node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	1.9536081767683176	4.02710818337254
c6	False	0	1.9573679784751543	4.025511025848477
c20	False	0	1.9767117055432208	4.023727795950789
c31	False	0	1.981155272365485	4.0228657457334736
c124	False	0	2.084346729706901	4.002896125879156
c183	False	0	2.1694338638076824	3.984648493734483
c802	False	1	3.146613128294765	3.7994376905839236
c4297	False	1	5.052899139843074	1.4547464674906403
c5101	True	1	5.205997799051178	0.9608937853734305
c5102	True	1	5.001624614562701	0.9963396079428976
c1114	False	1	3.127928994897348	3.539864925548374
c1483	False	1	3.309157458648572	3.3157481074703226
c3122	False	1	3.024147395089841	2.012256301865336
c4345	False	1	3.658521181856556	1.3269616062800067
c5025	True	1	3.6095240647170517	0.9467725917159313
c5026	True	1	3.9900557271252133	0.8722847852053262
c3856	False	1	2.675261134827743	1.5120277779833138
c4187	False	1	2.592911605699992	1.201757888490597
c5375	True	1	2.6146406925639214	0.855958913119589
c5376	True	1	2.6151873136829296	0.8555576678669135
c4188	False	1	2.522820404471262	1.2243670862364284
c5387	True	1	2.902585707198086	0.8042355182438625
c5388	True	1	2.1274022777644546	0.998940802051335
c1982	False	1	3.468618858199886	3.2772523762906176
c4290	False	1	4.320237918438637	1.4037899546637744
c5231	True	1	4.361216738800608	0.9001536985608048
c5232	True	1	4.366037404575625	0.9284182804132919
c4332	False	1	3.5811770354529537	1.421605376877651
c5315	True	1	3.8021218754938335	0.8731853694730132
c5316	True	1	3.3702506426430463	1.008771975460718
c2255	False	1	2.7368878640983874	2.596924350722274
c2601	False	1	2.7256687218456297	2.2411514025460795
c4224	False	1	2.7976312134495345	1.381977580280667
c5061	True	1	3.100420188999085	0.8743364713624875
c5062	True	1	2.583405099050383	1.0129111321554038
c3344	False	1	2.7653674879035988	1.8533329606579405
c4273	False	1	2.5973993028182933	1.308132964271036
c5179	True	1	2.421866402677242	0.9360476874646119
c5180	True	1	2.796610409687226	0.866467121238494
c3974	False	1	2.971709366201007	1.4660258098506342
c4383	False	1	3.1403619493987676	1.2084426296727206
c5113	True	1	2.87072156394844	0.9611821744468791
c5114	True	1	3.6235172976434797	0.8172080753829865
c4384	False	1	3.079366198081579	1.192166348164222
c5087	True	1	3.168505156804823	0.845969592809979
c5088	True	1	3.1518261097139058	0.8663097418986708
c3840	False	1	2.574164321193162	1.5980668220203542
c4207	False	1	2.357195909856107	1.2383911957859761
c4899	True	1	2.4322333604687154	0.864869768881374
c4900	True	1	2.2266323585739687	0.9177589891676439
c4208	False	1	2.829193772485379	1.2292477129077306
c4931	True	1	2.9989064919740867	0.8642782376337985
c4932	True	1	3.005692518272627	0.8829692021638749
c226	False	0	2.2211247723877268	3.9785902788420873
c283	False	0	2.249102214444883	3.97147408555779
c795	False	0	2.309920134243645	3.943052138295876
c3643	False	0	2.8483462520695824	1.6269276798682957
c4323	False	0	2.8597981449867156	1.2162245968790952
c5141	True	0	2.979579045504801	0.779765222377601
c5142	True	0	2.615977195472494	0.8947937404768184
c4324	False	0	2.865789423214504	1.2176759840364333
c5391	True	0	2.6297950708390996	0.9100906425365949
c5392	True	0	2.982843159711385	0.7705870972281305
c4358	False	0	3.4642505739255824	1.393396902731568
c4997	True	0	3.421655148505182	0.9012512088838507
c4998	True	0	3.5708223405083146	0.8783305664456736
c736	False	0	2.295218741706142	3.8545428988192434
c4343	False	0	1.1719254464585867	1.4238324134252298
c5293	True	0	0.8681258556128214	1.0297146664318493
c5294	True	0	1.4164628243723572	0.8414738544876955
c908	False	0	2.3861656682519614	3.790818754834667
c2969	False	0	4.42361263525142	2.3988039774654912
c3465	False	0	4.70559918683371	1.9134670969711585
c4017	False	0	4.730261655598112	1.4841784470754384
c4675	False	0	4.753407136927948	1.204098405023756
c5527	True	0	4.547087703204217	0.8981679639824403
c5528	True	0	4.565502711650075	0.8462012073789575
c4676	False	0	4.317854675051156	1.208758886767507
c5521	True	0	3.648918183630609	0.9299469318831701
c5522	True	0	4.2218499806982575	0.8333337953847235
c4685	False	0	4.526148718795314	1.3373815501290074
c5535	True	0	4.148400497930722	0.9376733899808454
c5536	True	0	4.4938348892674735	0.9428837352723763
c4752	False	0	4.364144993754382	1.3732141803541609
c5463	True	0	4.406192180177581	0.9114608137748751
c5464	True	0	4.0558914831912	0.9263744605872335
c2444	False	0	1.4777181097542211	3.0673335429468276
c3577	False	0	1.903352871543256	1.6120124799746758
c4329	False	0	1.5578659196586133	1.2461636593089864
c5121	True	0	1.1606182533369334	1.0067704333339085
c5122	True	0	1.6679367232004385	0.797442478439967
c4330	False	0	2.386732989948435	1.1919578376867124
c5037	True	0	2.5041094048420973	0.8290487195130494
c5038	True	0	2.6876639224272467	0.7626236083336672
c4288	False	0	0.09033213703521505	1.5003948016097517
c5149	True	0	0.019494907393088158	1.0624100158539926
c5150	True	0	0.004311531067750078	1.0621873202601642
c2632	False	0	3.128113025763266	2.1432111039512516
c3130	False	0	3.4695349532079236	1.6625680079863132
c3917	False	0	3.709797310773341	1.413208180243662
c4381	False	0	3.5494909773349543	1.195687244042921
c5313	True	0	3.2773069161496906	0.9038979706823795
c5314	True	0	3.4232109952527257	0.8676142651858926
c4382	False	0	3.848345534424244	1.1826518392858352
c5411	True	0	4.045479231765565	0.8534656037701221
c5412	True	0	3.507115687915555	0.8657405668150733
c3918	False	0	3.344438845918815	1.406949821668263
c4353	False	0	3.1883187286296852	1.1745457339895233
c5225	True	0	3.0173179636303677	0.8548403491781765
c5226	True	0	3.018804768755816	0.8371171629521599
c4354	False	0	3.167828639371428	1.1810830530885583
c5111	True	0	3.156617065784446	0.8140428235620163
c5112	True	0	2.82108549685568	0.9048873321818247
c3776	False	0	2.5909398638741057	1.528444779442697
c4587	False	0	2.0275769468666516	1.2256951862940761
c4965	True	0	1.7440751691107619	0.9031341120105654
c4966	True	0	1.7361060120334402	0.8883157435168207
c4588	False	0	2.811815621504854	1.1832229675682273
c4977	True	0	2.9330943950162975	0.803381034271978
c4978	True	0	2.7830632094772896	0.8214208668148544
c819	False	0	1.9139947965624255	3.7503085299881014
c2476	False	0	1.8424762870140183	2.65520510824936
c3437	False	0	2.128661999022257	2.1751885817367214
c4745	False	0	2.679548157837072	1.3142343655644584
c5465	True	0	2.5113547546023463	0.8935442451513267
c5466	True	0	3.0252984728246615	0.8389315282013221
c4712	False	0	1.835441283994816	1.3286570219527902
c5449	True	0	1.6475150633788498	0.9470490399173758
c5450	True	0	1.8945177660507249	0.8327713784471147
c3444	False	0	1.5370536868272267	1.735503386628889
c4081	False	0	1.3649911669624306	1.424325359911101
c4761	False	0	1.2207399667884777	1.1764059043665942
c5459	True	0	1.2120315308119716	0.8587370174473353
c5460	True	0	1.1936909288345843	0.8259569947539218
c4762	False	0	1.4242007387341604	1.1779127457425347
c5467	True	0	1.6216840944408075	0.8336376476034695
c5468	True	0	1.3641340731315148	0.8570692039978208
c4082	False	0	1.6116541256491121	1.4263583090135885
c4765	False	0	1.589258721542541	1.1904382960826225
c5523	True	0	1.4912912962422058	0.9040585687258044
c5524	True	0	1.718467786158614	0.8354411163989496
c4766	False	0	1.7589532940713324	1.1711915708903928
c5531	True	0	2.0708488054701175	0.8209465487776344
c5532	True	0	1.6227337296822186	0.8409838756950659
c1189	False	0	1.8971441223478105	3.542149093563278
c4662	False	0	2.9161721398148353	1.400777675521346
c5483	True	0	2.871378398607834	0.9237580869951906
c5484	True	0	3.025118689962767	0.8812193347374737
c1744	False	0	1.7127659683765406	3.0594621578933396
c2510	False	0	1.6148175549511574	2.8072510550631082
c4756	False	0	2.4968525865745517	1.3641701971289149
c5433	True	0	2.3946949029318905	0.9141004582778095
c5434	True	0	2.7504419988184887	0.8324607586230863
c2986	False	0	1.3903260838237723	2.614771283676669
c4679	False	0	0.6701334025550143	1.3973643647704814
c5517	True	0	0.7766968302907287	0.8858574763889961
c5518	True	0	0.46947257703967293	0.9974450113838382
c4757	False	0	1.4934406857823976	1.3525554850474157
c5469	True	0	1.6536409735926936	0.8258848921611068
c5470	True	0	1.412273551785698	0.9214119394320613
c2106	False	0	1.6946002050177678	2.888939983554426
c4071	False	0	1.578631888035128	1.610792005973028
c4691	False	0	2.0610083848293757	1.2062787995005817
c5451	True	0	2.2980698355487403	0.8041842738835621
c5452	True	0	2.2897371239105846	0.8439567631819253
c4692	False	0	1.10070257840186	1.2413099457789065
c5471	True	0	0.7775716986864614	0.9506485790736818
c5472	True	0	1.0722663084408028	0.8335532114526626
c2990	False	0	1.7403508050910041	2.3298942538360836
c4073	False	0	2.3784753176556968	1.539916782225308
c4681	False	0	2.576544630759719	1.1803390061433454
c5435	True	0	2.6293392022981568	0.778186574489907
c5436	True	0	2.6284917653000197	0.8259758690038058
c4682	False	0	2.438228160407629	1.2060181771163647
c5511	True	0	2.5292413915473326	0.829532843342094
c5512	True	0	2.334229572304719	0.8756676088236576
c4058	False	0	1.18129977253762	1.5556645751933842
c4659	False	0	1.6463866471441901	1.1747703411955162
c5515	True	0	2.0088766646149137	0.7709092097134387
c5516	True	0	1.7941166426648472	0.7982918194223592
c4660	False	0	0.5394662095049394	1.2588266197205302
c5445	True	0	0.3125292344502687	0.9379772476360952
c5446	True	0	0.3344758754522364	0.9584501236692339
c215	False	0	1.9052881812596565	3.9557065712898294
c1273	False	0	2.17313884110688	3.1804742045608214
c1724	False	0	1.9462495272690408	2.965323819514788
c4701	False	0	0.706340887349645	1.4435504665040362
c5519	True	0	0.49122165017105895	1.017863763592043
c5520	True	0	0.8191091878545634	0.9297126183760637
c2076	False	0	1.8777455427030412	2.6447584324725786
c2495	False	0	2.0919846027925852	2.368775027919437
c2965	False	0	1.9691740346106805	1.9526922231583543
c3469	False	0	2.2037798090699288	1.7461994219117716
c4687	False	0	1.8445022183561806	1.2792861980678694
c5495	True	0	1.8771739163312986	0.8270553213405285
c5496	True	0	1.649601272134877	0.9102962343245182
c3996	False	0	2.5819528573012844	1.4298397253419162
c4665	False	0	1.999763030186174	1.2086829015415257
c5489	True	0	1.4650977266593563	0.9818831209684472
c5490	True	0	1.9447690137435019	0.8287514577485465
c4666	False	0	3.448183071974073	1.1562725909922063
c5421	True	0	3.5812740176824605	0.8286655550137556
c5422	True	0	3.9582450457693374	0.7703159883151585
c3470	False	0	1.6088415924132047	1.808386462167652
c4709	False	0	1.844286281866419	1.276554246377422
c5503	True	0	1.9143789928888273	0.8542942473912768
c5504	True	0	1.9023036462646814	0.8556704724141695
c4004	False	0	1.1762221816141536	1.6078914362309145
c4657	False	0	0.8286806492930994	1.2508990404304279
c5497	True	0	0.5776902704196346	0.9538471676470487
c5498	True	0	0.8989840879866785	0.8689076228862295
c5458	True	0	1.2002115794285533	1.029209225360639
c4715	False	0	3.5564633998870145	1.3564792629357199
c5507	True	0	4.124716713215859	0.8021090623701682
c5508	True	0	3.1827590704736624	0.9536182967559795
c3498	False	0	0.9974777217382247	1.9561243554163714
c4693	False	0	0.606077949391648	1.3436560700766778
c5447	True	0	0.7538278257613222	0.9044842499639018
c5448	True	0	0.43541045621756924	0.9846569497350253
c4070	False	0	0.9882274094121237	1.4901639997601543
c4731	False	0	1.1746072146821411	1.1922064765195042
c5453	True	0	1.4551610377060686	0.8021192955476303
c5454	True	0	1.195794117086128	0.8906218806515265
c4732	False	0	0.935702194417363	1.2055708714247988
c5425	True	0	0.6862785164539404	0.952374454019242
c5426	True	0	1.2835243182511469	0.7945540132106336
c2635	False	0	3.3318873858934195	2.0535200690540303
c3407	False	0	3.0559414432731105	1.630200009680892
c3675	False	0	2.5282458696724133	1.3947603354048188
c4455	False	0	2.4949325203033386	1.1484104055953075
c5063	True	0	2.5370021143909907	0.7816626539246807
c5064	True	0	2.338370522913737	0.8146684748470819
c4456	False	0	1.9477256584374079	1.1916609578532518
c5407	True	0	1.9108993498964015	0.8129526222972892
c5408	True	0	1.4043084021561563	0.9600505045465135
c3676	False	0	3.1430017833239225	1.3948741654869574
c4349	False	0	3.4518501659295007	1.1540591398449789
c5139	True	0	3.9380439470087487	0.7516869149855031
c5140	True	0	3.0508815988205726	0.868636607716977
c4350	False	0	2.743564888354942	1.1863689096805967
c4957	True	0	2.6654130682776644	0.8135997675756226
c4958	True	0	2.304090032729216	0.9375579358739229
c3408	False	0	3.7527347681157606	1.9576921703645456
c4400	False	0	3.855513566851535	1.3125866894550358
c5123	True	0	4.1737737025515855	0.8213599322072436
c5124	True	0	3.3488926647861166	0.9675568464539234
c4576	False	0	4.137352471343665	1.2814270773607008
c5043	True	0	4.165934837296785	0.8253636776220781
c5044	True	0	4.022715477417595	0.8592457252133803
c268	False	0	1.8769645749166757	3.9304398392343174
c425	False	0	1.8314301529742638	3.820367416698097
c818	False	0	1.9237395326469682	3.547690189662709
c981	False	0	1.7938469750904509	3.43120511687878
c1054	False	1	2.1224599581375023	3.378244299013529
c1693	False	1	3.3357192974129384	3.0851661969431126
c1933	False	1	3.8866368919935885	3.0314546581150115
c3991	False	1	5.732170899324421	1.653341679811464
c4541	False	1	5.7669291844468615	1.276928113780262
c5413	True	1	5.612645794685283	0.9544704362418843
c5414	True	1	5.6098497031835315	0.9287701347244335
c4542	False	1	5.920959271832614	1.2754687718247992
c5175	True	1	5.732062964982634	0.9527290110611224
c5176	True	1	5.929594302152244	0.9250223480970707
c3848	False	1	4.491995742677132	1.637672209415123
c4425	False	1	4.5450423797930375	1.2565718917028246
c5251	True	1	4.502799339960041	0.8759349963735023
c5252	True	1	4.476097591629057	0.9435786830189984
c4426	False	1	4.487920881183357	1.2531075949557782
c5361	True	1	4.026214681134958	0.9656935217238988
c5362	True	1	4.789820702958347	0.8415329691967404
c2646	False	1	3.4945614052381693	2.1988878457759786
c3205	False	1	3.173486840874939	1.8421959638202308
c4278	False	1	2.2654205787335853	1.3349928880230337
c5147	True	1	2.3297732472109383	0.8619755041696805
c5148	True	1	1.9050169567887112	1.0338212904623094
c3828	False	1	3.3292553523470616	1.4614126405523382
c4607	False	1	3.5234869126678046	1.20904843220923
c5197	True	1	3.323116334163021	0.9406152052413828
c5198	True	1	3.9059205084575996	0.8431996477130627
c4608	False	1	3.3075365334517035	1.1849080877268716
c4897	True	1	3.308773675473105	0.8493695452795398
c4898	True	1	3.3045578058130674	0.837888809212641
c3570	False	1	4.245565836252256	1.552009653610037
c4473	False	1	4.587277041799303	1.231910323679542
c4905	True	1	4.67480584169192	0.9035405364398822
c4906	True	1	4.670938047339985	0.8922309841911129
c4474	False	1	4.169854880166809	1.2304012653818404
c4895	True	1	4.2073767254383245	0.8630525313269558
c4896	True	1	3.9482369874397722	0.9271966260117309
c2871	False	1	0.8407966384101521	2.6116629360840533
c3680	False	1	0.055901707968836534	1.6272150496902809
c4477	False	1	-0.07199341043528752	1.2925050190998084
c5269	True	1	0.11701004137742978	0.9816193797430022
c5270	True	1	0.13415273514919934	0.9820441357313802
c4478	False	1	0.22439867250528592	1.2643547155649808
c4945	True	1	0.38453459983386934	0.9697400429257952
c4946	True	1	0.7116843196179691	0.8881397461132277
c4202	False	1	1.3202500493557738	1.3888593216308562
c4967	True	1	1.4983733248058284	0.8970544854124541
c4968	True	1	1.5096651387422653	0.960377165078509
c1407	False	0	1.4979597912258373	3.346109134589417
c1667	False	0	1.4902555351732147	3.273807736491165
c4281	False	0	2.6638939621411613	1.3813839359812752
c4941	True	0	2.289365016446045	0.9714210973583013
c4942	True	0	3.1560923924452218	0.7895057535817642
c2726	False	0	0.9848491726215386	2.4022302292546245
c3852	False	0	1.5235676783644623	1.55124902913994
c4283	False	0	1.8371658199819503	1.1948350591385883
c5151	True	0	2.309792863956903	0.7680871806939579
c5152	True	0	1.6948711958746336	0.88487974954856
c4284	False	0	1.5262607832264141	1.2033944169217223
c4923	True	0	1.4468573732180992	0.8780907385393487
c4924	True	0	1.6713720404176688	0.807702896617685
c3706	False	0	0.23120504521767737	1.592651057496061
c4485	False	0	0.4114393058608201	1.2199805776232244
c5263	True	0	0.2906845367242683	0.9381176634351558
c5264	True	0	0.9413923204280638	0.7798346689434759
c4486	False	0	-0.10185925877702665	1.3004863855984046
c5157	True	0	-0.1189585109814175	1.0192912172838
c5158	True	0	-0.11245212079784654	1.003845127534655
c3303	False	0	0.7793107883557615	2.0132844900966385
c3931	False	0	0.6547583097216677	1.5100268577935572
c4513	False	0	0.8947407342012215	1.1923432346932363
c5349	True	0	1.5020953905047925	0.7291226253055796
c5350	True	0	0.6843895729453184	0.9510202478722567
c4514	False	0	0.4829675972955814	1.2261496741666642
c5287	True	0	0.33939378697866057	0.9637773731640622
c5288	True	0	0.6730671762977924	0.8461086013332206
c4454	False	0	0.882282680315861	1.3164797547972058
c5209	True	0	0.972141890945621	0.8872492056909821
c5210	True	0	0.9762644953457941	0.8969946499628779
c1490	False	0	2.642271069836551	3.068991104967655
c3621	False	0	1.7803932361703896	1.6246175754544785
c4247	False	0	2.1833885191337727	1.195908048947257
c5337	True	0	2.3665704703872166	0.813482711019612
c5338	True	0	2.368398375457513	0.7831917182620609
c4248	False	0	1.2447928143054572	1.264480776115328
c5065	True	0	0.8893546355412992	0.9726067389820822
c5066	True	0	1.1695438570767076	0.8879513009915015
c1890	False	0	2.9486734280178712	2.7658110843009878
c3596	False	0	2.9741023748056916	1.601761017318712
c4461	False	0	2.6568399720063773	1.219208516320834
c5335	True	0	2.448154841611433	0.8477385833553603
c5336	True	0	2.4429825501078044	0.8577045006197254
c4462	False	0	3.2135560371160112	1.2133211227354392
c5019	True	0	3.232806332933852	0.8767659275112089
c5020	True	0	3.2456080400682272	0.8062947027564975
