ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
119	Gene_120	365.5379	8.307762	8.899269	-0.8111841678619385	848.6753	8.4988165	8.875149	-0.9722681045532227	-0.038623061031103134	513.4026	510.93246	4.9402466	0.026238293211692243	0.06731332010377529	False
34	Gene_35	172.44589	7.9442716	7.7632017	2.844010353088379	698.41595	7.921957	7.766158	2.7370448112487793	3.3607177734375	-297.7849	-300.25458	4.939331	0.026252194840472365	0.06731332010377529	False
115	Gene_116	131.90004	6.2594523	7.2008057	2.1563568115234375	572.4143	6.410712	7.240243	2.021517038345337	2.837430953979492	18.622314	16.187874	4.868881	0.027345223052876677	0.06975822207366499	False
12	Gene_13	305.18573	5.7691545	7.314172	1.7318838834762573	658.8316	6.36761	7.536263	1.5840764045715332	2.5811753273010254	139.24002	136.82138	4.8372803	0.027850786114621107	0.07068727440259163	False
149	Gene_150	322.14505	10.372422	8.499412	1.8824580907821655	502.48862	11.05535	8.61845	2.016237497329712	1.291914463043213	189.8588	187.45844	4.80072	0.028447842304431648	0.07119077647094627	False
91	Gene_92	261.71347	6.7499433	7.5339627	1.7399027347564697	1096.6332	7.074723	7.6192503	1.5888251066207886	2.4632503986358643	221.27011	218.87085	4.798523	0.02848414714870029	0.07119077647094627	False
36	Gene_37	316.5936	8.598332	7.605084	1.5668421983718872	970.13776	8.471255	7.543831	1.4572652578353882	2.0698983669281006	313.8906	311.49377	4.79364	0.028564997353957677	0.07119077647094627	False
354	Gene_355	359.768	7.0363975	7.8161683	0.2607666850090027	464.73447	7.310586	7.8599777	0.08394932746887207	1.105764389038086	510.08105	507.68585	4.7904053	0.0286186921413204	0.07119077647094627	False
174	Gene_175	195.132	6.86545	7.3122883	1.3724451065063477	713.0996	7.46027	7.4722304	1.2135639190673828	2.1569831371307373	352.19556	349.80634	4.7784424	0.02881817608466064	0.07133211902143723	False
125	Gene_126	73.89289	7.3804626	7.5568237	1.3996778726577759	644.66205	7.5766535	7.635709	1.2773796319961548	1.9605258703231812	334.4406	332.07822	4.7247925	0.029730770664091244	0.07322849917263853	False
94	Gene_95	199.76564	7.4920206	7.5450115	1.8646377325057983	904.0799	7.7694764	7.5912104	1.7172787189483643	2.5655629634857178	196.86658	194.51949	4.6941833	0.030264877978186444	0.07417862249555501	False
332	Gene_333	264.43127	4.9338565	7.219605	0.375598281621933	637.37994	5.41347	7.378004	0.2164173424243927	1.420898199081421	388.59634	386.2604	4.671875	0.030660436488236686	0.07477512377764936	False
452	Gene_453	186.636	5.8832617	6.6667485	1.7518219947814941	838.3949	6.2458606	6.7765946	1.597387433052063	2.562382221221924	179.44868	177.11685	4.663666	0.030807350996391536	0.07477512377764936	False
2	Gene_3	102.7799	5.333494	7.8757753	1.0092729330062866	945.20764	5.569863	8.001753	0.8237021565437317	1.9236249923706055	301.22934	298.90723	4.644226	0.031158183692734154	0.0752613132674738	False
59	Gene_60	97.67424	7.3489456	7.699882	1.8728082180023193	618.1479	7.331214	7.656941	1.7181369066238403	2.6054062843322754	132.40552	130.09192	4.6271973	0.03146893014833552	0.0756464667027296	False
345	Gene_346	268.06714	6.833437	7.3744855	1.103829026222229	601.4326	6.7523785	7.273036	0.9219763278961182	1.9921627044677734	420.08484	417.79803	4.5736084	0.03246810710639736	0.07710137987275932	False
492	Gene_493	224.51164	3.3756106	6.564604	2.5413901805877686	733.89343	3.4618514	6.6229367	2.3770108222961426	3.6574344635009766	-321.44373	-323.7286	4.569763	0.03254106354720854	0.07710137987275932	False
481	Gene_482	321.8793	6.018443	7.6702967	0.3821351230144501	866.9549	6.701385	7.919141	0.2201886624097824	1.271574854850769	450.13174	447.8474	4.5686646	0.03256193966374754	0.07710137987275932	False
15	Gene_16	91.29353	5.881526	7.494687	0.616158127784729	816.86584	5.992612	7.5250926	0.45155447721481323	1.4275315999984741	427.20877	424.92783	4.5618896	0.03269098506604995	0.07710137987275932	False
299	Gene_300	214.36969	8.122542	7.7130427	1.9379451274871826	569.6701	8.273468	7.726081	1.7928327322006226	2.5986857414245605	182.72746	180.48697	4.4809875	0.034273911293072	0.08045519082880752	False
152	Gene_153	296.98248	10.54344	9.050898	2.1241304874420166	673.509	11.270952	9.255656	2.011176347732544	2.637134313583374	58.43863	56.247528	4.382202	0.03631604900208285	0.08485058178056741	False
460	Gene_461	148.18333	7.649901	7.745979	1.8074144124984741	785.2224	7.891798	7.810679	1.6677550077438354	2.458995819091797	202.95451	200.78008	4.348877	0.037033359279939004	0.08612409134869536	False
496	Gene_497	44.8977	12.074758	8.971221	0.38533180952072144	441.61603	11.989359	9.027532	0.26487237215042114	0.8532207012176514	538.901	536.7395	4.322998	0.037600619751963826	0.08703847164806441	False
134	Gene_135	245.5276	7.3053675	7.701202	1.1337236166000366	582.55743	7.607006	7.743743	0.9609488844871521	1.9549328088760376	410.9156	408.76416	4.3028564	0.03804841628901212	0.08731399768715249	False
471	Gene_472	346.68378	7.123446	7.9995666	0.6084989309310913	924.36786	7.3001413	8.044094	0.4542964994907379	1.3142606019973755	485.98456	483.8336	4.301941	0.038068902991598486	0.08731399768715249	False
239	Gene_240	106.94586	10.055251	9.275899	-0.39440077543258667	367.34082	10.418473	9.301395	-0.5275965929031372	0.20156824588775635	541.463	539.326	4.274048	0.038698639407933166	0.08835305800897983	False
281	Gene_282	209.87595	5.2479	7.4977	1.8007991313934326	769.8072	5.264078	7.4508996	1.604202151298523	2.831404209136963	74.694176	72.56647	4.255417	0.03912534428678627	0.08881761174762738	False
274	Gene_275	342.59363	5.4927673	7.447299	0.6501609683036804	596.27545	5.7499943	7.5086546	0.4765356481075287	1.5761408805847168	406.78757	404.66272	4.249695	0.0392573843924513	0.08881761174762738	False
245	Gene_246	242.00258	6.1280246	7.037027	1.4767916202545166	782.3979	6.177685	7.04697	1.3866137266159058	1.9262394905090332	301.15387	299.03363	4.2404785	0.03947104062415341	0.08889874014448966	False
383	Gene_384	104.184654	4.6423335	6.5826516	1.4231148958206177	684.7133	4.9400754	6.7053514	1.2680739164352417	2.2963266372680664	223.50148	221.38776	4.2274475	0.03977521480638013	0.08918209597843078	False
285	Gene_286	501.8189	5.473524	8.433914	-1.6695289611816406	430.7537	5.964229	8.618428	-1.8472754955291748	-0.5668542385101318	450.07812	447.9695	4.217224	0.04001557400977829	0.08932047770039796	False
156	Gene_157	278.6256	4.385197	7.2435207	0.9860254526138306	581.9627	4.6956873	7.3333282	0.7643517851829529	2.1929619312286377	280.74908	278.64746	4.203247	0.040346653912811004	0.08965923091735778	False
195	Gene_196	381.87402	6.4477563	6.9502826	1.4640368223190308	670.6139	6.5138474	6.91049	1.299670696258545	2.269476890563965	302.6374	300.55057	4.173645	0.04105738029210404	0.09083491215067266	False
482	Gene_483	248.9209	6.020623	7.50962	1.3481050729751587	584.0486	6.5874867	7.7214074	1.199669599533081	2.075211763381958	273.66983	271.58722	4.165222	0.0412620012961562	0.09088546541003568	False
49	Gene_50	195.71107	7.3411007	7.418972	1.1921520233154297	519.20105	7.691658	7.5006576	1.0580476522445679	1.8391635417938232	390.5256	388.44867	4.1538696	0.04153949118267819	0.09109537540061007	False
