ID	gene	hypothesis	regime	r	alpha	sigma	theta
122	Gene_123	h1	1	341.03384	5.6343665	8.963484	2.2353086471557617
123	Gene_124	h0	shared	226.24564	7.635051	9.536265	0.26027634739875793
123	Gene_124	h1	0	331.03772	9.156449	9.851727	-0.08039286732673645
123	Gene_124	h1	1	331.03772	9.156449	9.851727	1.9030660390853882
124	Gene_125	h0	shared	65.15572	7.7467017	9.54161	2.2593209743499756
124	Gene_125	h1	0	284.78577	8.095319	9.635443	1.9938557147979736
124	Gene_125	h1	1	284.78577	8.095319	9.635443	3.4873437881469727
125	Gene_126	h0	shared	55.814125	5.9524384	8.961539	0.6892495155334473
125	Gene_126	h1	0	77.54602	9.723826	10.180244	0.21882127225399017
125	Gene_126	h1	1	77.54602	9.723826	10.180244	2.974513292312622
126	Gene_127	h0	shared	37.345257	5.6932716	8.501161	0.9526381492614746
126	Gene_127	h1	0	350.18613	6.4163036	8.883809	0.6680419445037842
126	Gene_127	h1	1	350.18613	6.4163036	8.883809	2.3040220737457275
127	Gene_128	h0	shared	113.202415	3.74005	8.120193	2.2108094692230225
127	Gene_128	h1	0	366.9679	4.898351	8.492401	1.6098779439926147
127	Gene_128	h1	1	366.9679	4.898351	8.492401	5.582883358001709
128	Gene_129	h0	shared	327.9892	4.683268	8.1011	0.22644536197185516
128	Gene_129	h1	0	576.8329	6.352717	8.558661	-0.18435326218605042
128	Gene_129	h1	1	576.8329	6.352717	8.558661	2.799315929412842
129	Gene_130	h0	shared	27.477352	4.117213	8.589434	1.739205002784729
129	Gene_130	h1	0	122.4007	6.2134647	9.535336	1.0288348197937012
129	Gene_130	h1	1	122.4007	6.2134647	9.535336	4.9327168464660645
130	Gene_131	h0	shared	42.387405	5.715592	8.486059	0.9835963249206543
130	Gene_131	h1	0	74.9003	10.440569	9.683815	0.3851459324359894
130	Gene_131	h1	1	74.9003	10.440569	9.683815	3.608736753463745
131	Gene_132	h0	shared	48.320126	5.4608293	8.818508	2.5278050899505615
131	Gene_132	h1	0	127.56464	6.7583113	9.424604	2.1513309478759766
131	Gene_132	h1	1	127.56464	6.7583113	9.424604	4.402359962463379
132	Gene_133	h0	shared	26.703854	5.860515	9.0453205	1.8241093158721924
132	Gene_133	h1	0	34.05801	5.9276705	9.077196	1.595986008644104
132	Gene_133	h1	1	34.05801	5.9276705	9.077196	2.978823184967041
133	Gene_134	h0	shared	29.085192	6.899333	10.01258	0.9245175123214722
133	Gene_134	h1	0	124.78657	7.1004586	10.089516	0.6470909118652344
133	Gene_134	h1	1	124.78657	7.1004586	10.089516	2.1360490322113037
134	Gene_135	h0	shared	68.066895	6.227907	8.336256	1.4342412948608398
134	Gene_135	h1	0	436.72916	6.6177716	8.464505	1.1553741693496704
134	Gene_135	h1	1	436.72916	6.6177716	8.464505	2.744053840637207
135	Gene_136	h0	shared	34.60487	4.1439257	9.137891	3.021888256072998
135	Gene_136	h1	0	87.14901	4.9842362	9.7323265	2.5836169719696045
135	Gene_136	h1	1	87.14901	4.9842362	9.7323265	5.455595970153809
136	Gene_137	h0	shared	47.76632	5.939398	8.325466	1.9803383350372314
136	Gene_137	h1	0	36.901943	9.346374	9.132524	1.5409455299377441
136	Gene_137	h1	1	36.901943	9.346374	9.132524	4.223880290985107
137	Gene_138	h0	shared	39.234684	6.8649173	8.327282	1.2665917873382568
137	Gene_138	h1	0	40.055946	12.935341	9.792545	0.8436797857284546
137	Gene_138	h1	1	40.055946	12.935341	9.792545	3.3468034267425537
138	Gene_139	h0	shared	29.256409	4.666114	8.402793	0.2074223756790161
138	Gene_139	h1	0	24.221043	6.0012374	8.946919	-0.17853130400180817
138	Gene_139	h1	1	24.221043	6.0012374	8.946919	2.303218364715576
139	Gene_140	h0	shared	51.3338	5.707307	8.456034	0.6614879965782166
139	Gene_140	h1	0	78.879166	10.318471	9.720458	0.16797107458114624
139	Gene_140	h1	1	78.879166	10.318471	9.720458	3.2030410766601562
140	Gene_141	h0	shared	109.748	5.1753497	8.7485695	0.859215497970581
140	Gene_141	h1	0	358.53653	6.597715	9.288288	0.4774054288864136
140	Gene_141	h1	1	358.53653	6.597715	9.288288	2.881803512573242
141	Gene_142	h0	shared	127.31732	8.015214	9.165032	-0.3688967227935791
141	Gene_142	h1	0	393.62793	9.749556	9.50011	-0.6952679753303528
141	Gene_142	h1	1	393.62793	9.749556	9.50011	1.1108500957489014
142	Gene_143	h0	shared	117.05532	4.978603	8.342623	0.10485298931598663
142	Gene_143	h1	0	464.6983	5.8674316	8.507162	-0.3643987774848938
142	Gene_143	h1	1	464.6983	5.8674316	8.507162	2.4603524208068848
143	Gene_144	h0	shared	31.672804	7.0506225	8.514563	0.367399662733078
143	Gene_144	h1	0	301.88562	8.693041	8.941451	0.012284589000046253
143	Gene_144	h1	1	301.88562	8.693041	8.941451	1.9401453733444214
144	Gene_145	h0	shared	73.9691	5.762187	8.972461	1.0829416513442993
144	Gene_145	h1	0	156.36012	9.032307	9.873499	0.5832666754722595
144	Gene_145	h1	1	156.36012	9.032307	9.873499	3.8588812351226807
145	Gene_146	h0	shared	37.8098	8.219348	9.525729	1.8091075420379639
145	Gene_146	h1	0	199.75705	9.11973	9.776074	1.45500910282135
145	Gene_146	h1	1	199.75705	9.11973	9.776074	3.351357936859131
146	Gene_147	h0	shared	46.983593	6.031736	9.741131	0.4031631350517273
146	Gene_147	h1	0	372.41653	8.579527	10.628704	-0.13107870519161224
146	Gene_147	h1	1	372.41653	8.579527	10.628704	2.7202954292297363
147	Gene_148	h0	shared	24.676561	6.128666	9.25027	2.916785717010498
147	Gene_148	h1	0	17.905634	8.828808	9.80679	2.409513473510742
147	Gene_148	h1	1	17.905634	8.828808	9.80679	5.354730606079102
148	Gene_149	h0	shared	62.849068	7.26703	9.692203	1.7392041683197021
148	Gene_149	h1	0	235.0833	9.461678	10.486177	1.3838367462158203
148	Gene_149	h1	1	235.0833	9.461678	10.486177	3.4572975635528564
149	Gene_150	h0	shared	37.75012	6.827457	9.239654	1.0542678833007812
149	Gene_150	h1	0	41.417545	10.191943	10.18845	0.6365674138069153
149	Gene_150	h1	1	41.417545	10.191943	10.18845	3.1172428131103516
150	Gene_151	h0	shared	93.52363	6.096228	9.273559	0.6515040397644043
150	Gene_151	h1	0	285.1097	9.889174	10.396443	0.1634669452905655
150	Gene_151	h1	1	285.1097	9.889174	10.396443	3.123298168182373
151	Gene_152	h0	shared	33.609478	5.5391607	9.73094	3.157200813293457
151	Gene_152	h1	0	39.83448	6.5689397	10.096715	2.75382661819458
151	Gene_152	h1	1	39.83448	6.5689397	10.096715	5.325398921966553
152	Gene_153	h0	shared	75.167816	5.2606893	8.352328	1.3250004053115845
152	Gene_153	h1	0	463.04776	7.546649	8.990347	0.8201891779899597
152	Gene_153	h1	1	463.04776	7.546649	8.990347	3.8316702842712402
153	Gene_154	h0	shared	272.07718	10.53126	9.901895	-0.5310531854629517
153	Gene_154	h1	0	375.6454	14.385443	10.517929	-0.8617453575134277
153	Gene_154	h1	1	375.6454	14.385443	10.517929	1.0663201808929443
154	Gene_155	h0	shared	32.284313	5.6560373	8.799029	0.8648399114608765
154	Gene_155	h1	0	217.11214	7.066345	9.368808	0.4893118143081665
154	Gene_155	h1	1	217.11214	7.066345	9.368808	2.683831214904785
155	Gene_156	h0	shared	37.193764	3.843236	7.710952	1.5806605815887451
155	Gene_156	h1	0	86.130486	4.393825	7.893113	1.1368604898452759
155	Gene_156	h1	1	86.130486	4.393825	7.893113	4.143276691436768
156	Gene_157	h0	shared	37.01362	5.8897185	9.41689	0.8313843011856079
156	Gene_157	h1	0	189.70712	7.400318	9.805544	0.28893566131591797
156	Gene_157	h1	1	189.70712	7.400318	9.805544	3.13344144821167
157	Gene_158	h0	shared	53.317177	4.513243	7.871986	-0.10092680156230927
157	Gene_158	h1	0	195.15166	6.5778623	8.627913	-0.5604496598243713
157	Gene_158	h1	1	195.15166	6.5778623	8.627913	2.411430597305298
158	Gene_159	h0	shared	32.671215	7.056726	9.37407	1.1846249103546143
158	Gene_159	h1	0	32.594803	10.381988	10.356159	0.7382144927978516
158	Gene_159	h1	1	32.594803	10.381988	10.356159	3.1786141395568848
159	Gene_160	h0	shared	59.950954	4.041264	8.004304	0.8567768931388855
159	Gene_160	h1	0	67.169205	8.446743	9.471205	0.30181998014450073
159	Gene_160	h1	1	67.169205	8.446743	9.471205	4.12030029296875
160	Gene_161	h0	shared	50.158657	8.1083975	9.325957	1.2553859949111938
160	Gene_161	h1	0	91.002464	13.234863	10.496056	0.8175863027572632
160	Gene_161	h1	1	91.002464	13.234863	10.496056	3.3599791526794434
161	Gene_162	h0	shared	82.93296	5.382629	8.401127	1.442177414894104
161	Gene_162	h1	0	292.02515	8.82255	9.340081	0.9013453722000122
161	Gene_162	h1	1	292.02515	8.82255	9.340081	4.162901401519775
162	Gene_163	h0	shared	39.432407	6.4502854	10.600484	2.741701126098633
162	Gene_163	h1	0	94.046455	7.608578	11.24289	2.343764305114746
162	Gene_163	h1	1	94.046455	7.608578	11.24289	4.5258073806762695
163	Gene_164	h0	shared	186.7571	11.356748	9.988162	-0.41411909461021423
163	Gene_164	h1	0	354.94626	11.641291	9.926239	-0.6367241740226746
163	Gene_164	h1	1	354.94626	11.641291	9.926239	0.5872218012809753
164	Gene_165	h0	shared	79.96579	6.2437077	8.7990265	-0.9838693737983704
164	Gene_165	h1	0	116.57984	16.480186	10.866288	-1.3908259868621826
164	Gene_165	h1	1	116.57984	16.480186	10.866288	1.721993327140808
165	Gene_166	h0	shared	94.073944	7.3483386	9.3309555	1.5557249784469604
165	Gene_166	h1	0	381.62793	7.5524993	9.239976	1.2494471073150635
165	Gene_166	h1	1	381.62793	7.5524993	9.239976	3.0240488052368164
166	Gene_167	h0	shared	24.849714	6.1923466	8.7519455	2.4011549949645996
166	Gene_167	h1	0	42.80741	6.909988	9.022159	2.0835490226745605
166	Gene_167	h1	1	42.80741	6.909988	9.022159	3.9420318603515625
167	Gene_168	h0	shared	49.22586	5.9149837	8.663806	1.3677834272384644
167	Gene_168	h1	0	64.33986	7.5356307	9.038664	0.9335591197013855
167	Gene_168	h1	1	64.33986	7.5356307	9.038664	3.433579683303833
168	Gene_169	h0	shared	125.2306	4.376563	7.447594	0.22693996131420135
168	Gene_169	h1	0	393.88745	5.450598	7.604181	-0.26199349761009216
168	Gene_169	h1	1	393.88745	5.450598	7.604181	2.789546251296997
169	Gene_170	h0	shared	97.05551	5.3975363	8.45675	0.02139967866241932
169	Gene_170	h1	0	399.16013	8.420419	9.462801	-0.4505128860473633
169	Gene_170	h1	1	399.16013	8.420419	9.462801	2.3824822902679443
170	Gene_171	h0	shared	187.63489	6.5511293	9.367576	1.4541206359863281
170	Gene_171	h1	0	408.9386	9.460609	10.224708	1.0041552782058716
170	Gene_171	h1	1	408.9386	9.460609	10.224708	3.5709798336029053
171	Gene_172	h0	shared	27.721273	6.3805923	9.808531	2.894105911254883
171	Gene_172	h1	0	51.279213	9.604963	11.048154	2.33950138092041
171	Gene_172	h1	1	51.279213	9.604963	11.048154	5.446010112762451
172	Gene_173	h0	shared	97.233055	6.9501166	8.741854	-0.0336185060441494
172	Gene_173	h1	0	336.5771	10.0628	9.551626	-0.4136837422847748
172	Gene_173	h1	1	336.5771	10.0628	9.551626	1.8541922569274902
173	Gene_174	h0	shared	61.36589	6.8496385	9.360937	0.5482166409492493
173	Gene_174	h1	0	339.35712	8.342987	9.860504	0.17133714258670807
173	Gene_174	h1	1	339.35712	8.342987	9.860504	2.2797067165374756
174	Gene_175	h0	shared	155.97653	5.525324	8.943058	0.09112562984228134
174	Gene_175	h1	0	224.36823	10.487909	10.486493	-0.3864682912826538
174	Gene_175	h1	1	224.36823	10.487909	10.486493	2.914578676223755
175	Gene_176	h0	shared	37.390507	8.757446	8.900419	1.9755046367645264
175	Gene_176	h1	0	42.39446	8.79262	8.891819	1.8500611782073975
175	Gene_176	h1	1	42.39446	8.79262	8.891819	2.5528125762939453
176	Gene_177	h0	shared	192.91928	6.5839143	8.488427	-0.09068845212459564
176	Gene_177	h1	0	359.90768	7.1237016	8.605494	-0.3565047085285187
176	Gene_177	h1	1	359.90768	7.1237016	8.605494	1.1813992261886597
177	Gene_178	h0	shared	36.220573	3.5158525	7.667574	1.7934342622756958
177	Gene_178	h1	0	153.46353	3.8422997	7.790571	1.395676851272583
177	Gene_178	h1	1	153.46353	3.8422997	7.790571	4.230987071990967
178	Gene_179	h0	shared	85.2018	10.135107	10.509775	-0.538411021232605
178	Gene_179	h1	0	209.15973	10.673961	10.567793	-0.7652762532234192
178	Gene_179	h1	1	209.15973	10.673961	10.567793	0.47684499621391296
179	Gene_180	h0	shared	156.20546	6.9104266	8.2651005	0.8081793785095215
179	Gene_180	h1	0	499.21695	9.768011	8.935532	0.45048272609710693
179	Gene_180	h1	1	499.21695	9.768011	8.935532	2.508498191833496
180	Gene_181	h0	shared	83.81878	5.3934298	7.889802	0.6564663648605347
180	Gene_181	h1	0	418.822	7.1140633	8.465525	0.3161783218383789
180	Gene_181	h1	1	418.822	7.1140633	8.465525	2.5728814601898193
181	Gene_182	h0	shared	56.864563	4.367936	8.12017	0.9541887640953064
181	Gene_182	h1	0	272.17462	5.176212	8.407443	0.44973325729370117
181	Gene_182	h1	1	272.17462	5.176212	8.407443	3.3658790588378906
182	Gene_183	h0	shared	183.38275	4.671559	7.8903956	-0.5725077390670776
182	Gene_183	h1	0	397.8818	5.875834	8.261831	-0.9083681106567383
182	Gene_183	h1	1	397.8818	5.875834	8.261831	1.5007191896438599
183	Gene_184	h0	shared	21.856594	6.8267283	9.829146	0.6357793211936951
183	Gene_184	h1	0	14.825924	13.507107	11.130455	0.11185404658317566
183	Gene_184	h1	1	14.825924	13.507107	11.130455	3.394530773162842
184	Gene_185	h0	shared	75.48753	9.603553	10.206227	1.1786962747573853
184	Gene_185	h1	0	283.22678	12.140057	10.831878	0.8337040543556213
184	Gene_185	h1	1	283.22678	12.140057	10.831878	2.7447104454040527
185	Gene_186	h0	shared	175.2891	6.3366823	9.546991	-0.7481034398078918
185	Gene_186	h1	0	308.1122	8.423281	9.937097	-1.2102316617965698
185	Gene_186	h1	1	308.1122	8.423281	9.937097	1.6522995233535767
186	Gene_187	h0	shared	234.71828	5.7854424	8.741936	-0.6948384046554565
186	Gene_187	h1	0	272.18463	7.333949	9.026655	-1.1226801872253418
186	Gene_187	h1	1	272.18463	7.333949	9.026655	1.3935987949371338
187	Gene_188	h0	shared	29.515114	4.9055233	9.287051	-0.4288727939128876
187	Gene_188	h1	0	16.420034	6.784403	9.5668	-0.9816689491271973
187	Gene_188	h1	1	16.420034	6.784403	9.5668	2.2754955291748047
188	Gene_189	h0	shared	53.837463	6.178259	8.559027	1.874394178390503
188	Gene_189	h1	0	490.66055	6.9386635	8.837064	1.566595196723938
188	Gene_189	h1	1	490.66055	6.9386635	8.837064	3.4264333248138428
189	Gene_190	h0	shared	18.068214	6.1735806	8.935692	0.7498729228973389
189	Gene_190	h1	0	9.447606	16.825483	10.776315	0.3344850540161133
189	Gene_190	h1	1	9.447606	16.825483	10.776315	3.6102983951568604
190	Gene_191	h0	shared	50.741127	5.921879	8.635628	1.0880300998687744
190	Gene_191	h1	0	355.25238	5.7762465	8.608042	0.9009458422660828
190	Gene_191	h1	1	355.25238	5.7762465	8.608042	2.0134565830230713
191	Gene_192	h0	shared	76.8237	6.501	9.313202	-0.6994780898094177
191	Gene_192	h1	0	141.73863	13.634982	10.946443	-1.1996543407440186
191	Gene_192	h1	1	141.73863	13.634982	10.946443	1.957598090171814
192	Gene_193	h0	shared	34.498066	6.544523	10.08425	2.6631665229797363
192	Gene_193	h1	0	63.64843	7.6833353	10.575164	2.2699954509735107
192	Gene_193	h1	1	63.64843	7.6833353	10.575164	4.463219165802002
193	Gene_194	h0	shared	26.303255	5.64257	9.160295	2.1517648696899414
193	Gene_194	h1	0	27.079672	6.983392	9.63603	1.7514979839324951
193	Gene_194	h1	1	27.079672	6.983392	9.63603	4.152640342712402
194	Gene_195	h0	shared	126.580086	5.224463	7.9371886	0.5995069146156311
194	Gene_195	h1	0	535.2913	5.325945	7.979723	0.4449779987335205
194	Gene_195	h1	1	535.2913	5.325945	7.979723	1.3728669881820679
195	Gene_196	h0	shared	64.18349	5.6225853	8.970394	1.012190580368042
195	Gene_196	h1	0	151.21289	6.5602975	9.239272	0.5665789246559143
195	Gene_196	h1	1	151.21289	6.5602975	9.239272	3.067660093307495
196	Gene_197	h0	shared	29.443518	8.366558	10.455206	2.8161275386810303
196	Gene_197	h1	0	37.924477	9.892339	11.0023365	2.5327019691467285
196	Gene_197	h1	1	37.924477	9.892339	11.0023365	4.209644317626953
197	Gene_198	h0	shared	20.456287	4.937746	8.786462	1.353340744972229
197	Gene_198	h1	0	17.325052	7.532308	9.489678	0.761625349521637
197	Gene_198	h1	1	17.325052	7.532308	9.489678	4.12036657333374
198	Gene_199	h0	shared	74.34793	6.504234	8.740515	2.1246297359466553
198	Gene_199	h1	0	299.44138	8.1962385	9.17913	1.6864334344863892
198	Gene_199	h1	1	299.44138	8.1962385	9.17913	4.0667243003845215
199	Gene_200	h0	shared	30.587564	6.731064	9.771373	1.791096568107605
199	Gene_200	h1	0	29.585863	8.861387	10.318411	1.3156802654266357
199	Gene_200	h1	1	29.585863	8.861387	10.318411	3.918375015258789
200	Gene_201	h0	shared	59.1732	4.6696143	8.562703	1.9261304140090942
200	Gene_201	h1	0	62.426495	6.5414004	9.030234	1.446897029876709
200	Gene_201	h1	1	62.426495	6.5414004	9.030234	4.9515380859375
201	Gene_202	h0	shared	39.14099	4.7352767	8.344993	0.4709378480911255
201	Gene_202	h1	0	216.35112	5.7396092	8.59876	-0.02226928621530533
201	Gene_202	h1	1	216.35112	5.7396092	8.59876	2.838658332824707
202	Gene_203	h0	shared	215.19167	5.778454	8.235891	0.07027118653059006
202	Gene_203	h1	0	494.65793	6.1798024	8.246323	-0.23560400307178497
202	Gene_203	h1	1	494.65793	6.1798024	8.246323	1.5989346504211426
203	Gene_204	h0	shared	82.61515	5.3460937	8.081176	1.2640900611877441
203	Gene_204	h1	0	450.0891	7.261423	8.656055	0.854640007019043
203	Gene_204	h1	1	450.0891	7.261423	8.656055	3.4177911281585693
204	Gene_205	h0	shared	157.81635	6.7706795	8.446118	1.1603875160217285
204	Gene_205	h1	0	473.28378	7.224854	8.491398	0.8799903988838196
204	Gene_205	h1	1	473.28378	7.224854	8.491398	2.4796037673950195
205	Gene_206	h0	shared	161.39613	5.4938984	8.217245	0.6436850428581238
205	Gene_206	h1	0	356.0338	9.142324	9.50198	0.24259185791015625
205	Gene_206	h1	1	356.0338	9.142324	9.50198	2.839324712753296
206	Gene_207	h0	shared	46.477287	5.3445683	8.285806	0.5422579646110535
206	Gene_207	h1	0	87.811424	9.084546	9.3776655	0.1095784604549408
206	Gene_207	h1	1	87.811424	9.084546	9.3776655	3.1173431873321533
207	Gene_208	h0	shared	27.133615	6.928938	9.827044	2.1208014488220215
207	Gene_208	h1	0	27.745625	6.9984193	9.763319	1.8726252317428589
207	Gene_208	h1	1	27.745625	6.9984193	9.763319	3.3378243446350098
208	Gene_209	h0	shared	28.33651	6.9316397	9.078853	1.8003625869750977
208	Gene_209	h1	0	34.02011	7.0991936	8.970681	1.4699547290802002
208	Gene_209	h1	1	34.02011	7.0991936	8.970681	3.3913044929504395
209	Gene_210	h0	shared	112.93897	5.437892	8.495649	3.054938554763794
209	Gene_210	h1	0	270.323	6.7592816	8.923319	2.6524481773376465
209	Gene_210	h1	1	270.323	6.7592816	8.923319	4.995975017547607
210	Gene_211	h0	shared	60.93795	10.998423	9.506759	0.31565341353416443
210	Gene_211	h1	0	288.8063	12.895741	9.845748	0.056725017726421356
210	Gene_211	h1	1	288.8063	12.895741	9.845748	1.5314892530441284
211	Gene_212	h0	shared	54.11838	4.487415	9.133979	1.6468114852905273
211	Gene_212	h1	0	62.625362	6.161842	9.688945	1.0828765630722046
211	Gene_212	h1	1	62.625362	6.161842	9.688945	4.742123126983643
212	Gene_213	h0	shared	77.13042	6.798996	9.064125	1.078090786933899
212	Gene_213	h1	0	282.8525	8.961085	9.5626	0.6684777140617371
212	Gene_213	h1	1	282.8525	8.961085	9.5626	3.1557178497314453
213	Gene_214	h0	shared	27.267656	6.1569014	8.77366	1.937598466873169
213	Gene_214	h1	0	33.982132	8.226847	9.509769	1.6246417760849
213	Gene_214	h1	1	33.982132	8.226847	9.509769	3.7233524322509766
214	Gene_215	h0	shared	44.033356	6.605066	9.3536005	1.7414747476577759
214	Gene_215	h1	0	53.312637	7.8616343	9.629745	1.3155707120895386
214	Gene_215	h1	1	53.312637	7.8616343	9.629745	3.7297608852386475
215	Gene_216	h0	shared	124.33731	4.155884	7.5056367	0.07203921675682068
215	Gene_216	h1	0	547.60455	4.3418646	7.5652018	-0.15373262763023376
215	Gene_216	h1	1	547.60455	4.3418646	7.5652018	1.3990269899368286
216	Gene_217	h0	shared	34.64221	7.355658	9.481606	1.90898597240448
216	Gene_217	h1	0	129.54378	10.160927	10.418963	1.506940484046936
216	Gene_217	h1	1	129.54378	10.160927	10.418963	3.9818191528320312
217	Gene_218	h0	shared	52.45864	5.6686544	8.829282	-0.33357104659080505
217	Gene_218	h1	0	488.06137	8.123667	9.575709	-0.6963950991630554
217	Gene_218	h1	1	488.06137	8.123667	9.575709	1.9166661500930786
218	Gene_219	h0	shared	92.768036	7.1124706	9.526671	3.1179115772247314
218	Gene_219	h1	0	575.9418	8.640258	9.97705	2.7186529636383057
218	Gene_219	h1	1	575.9418	8.640258	9.97705	4.875799655914307
219	Gene_220	h0	shared	27.36619	7.2955117	9.292413	1.2390507459640503
219	Gene_220	h1	0	40.182777	9.021476	9.59916	0.8538792729377747
219	Gene_220	h1	1	40.182777	9.021476	9.59916	3.0273149013519287
220	Gene_221	h0	shared	30.414555	6.964359	8.899259	1.438591480255127
220	Gene_221	h1	0	29.034746	8.253528	9.0912285	1.0773310661315918
220	Gene_221	h1	1	29.034746	8.253528	9.0912285	3.280891180038452
221	Gene_222	h0	shared	63.46323	5.479001	8.738015	-0.2528800368309021
221	Gene_222	h1	0	422.09116	6.483401	8.944719	-0.6947542428970337
221	Gene_222	h1	1	422.09116	6.483401	8.944719	1.8328030109405518
222	Gene_223	h0	shared	63.793457	5.7798944	8.555838	1.7635769844055176
222	Gene_223	h1	0	306.67108	6.1978664	8.729165	1.4732376337051392
222	Gene_223	h1	1	306.67108	6.1978664	8.729165	3.1235218048095703
223	Gene_224	h0	shared	116.145	7.0508122	8.999654	0.3617706596851349
223	Gene_224	h1	0	435.239	8.487701	9.375182	0.012652027420699596
223	Gene_224	h1	1	435.239	8.487701	9.375182	2.0225069522857666
224	Gene_225	h0	shared	81.93012	8.529143	10.457728	2.8280599117279053
224	Gene_225	h1	0	128.04095	11.611473	11.292244	2.3900365829467773
224	Gene_225	h1	1	128.04095	11.611473	11.292244	4.780459403991699
225	Gene_226	h0	shared	372.09436	5.7888184	8.044433	2.024900197982788
225	Gene_226	h1	0	613.78424	6.01536	8.051253	1.8070979118347168
225	Gene_226	h1	1	613.78424	6.01536	8.051253	3.155648708343506
226	Gene_227	h0	shared	43.447395	7.473198	9.21292	-0.1560744196176529
226	Gene_227	h1	0	219.18945	8.852118	9.609901	-0.5053402781486511
226	Gene_227	h1	1	219.18945	8.852118	9.609901	1.389754295349121
227	Gene_228	h0	shared	94.98011	6.314033	8.384968	1.6865992546081543
227	Gene_228	h1	0	482.97043	6.771349	8.448967	1.3774069547653198
227	Gene_228	h1	1	482.97043	6.771349	8.448967	3.192666530609131
228	Gene_229	h0	shared	69.09268	6.6898394	9.921457	2.467392921447754
228	Gene_229	h1	0	200.5085	9.821077	11.106003	2.021436929702759
228	Gene_229	h1	1	200.5085	9.821077	11.106003	4.617868900299072
229	Gene_230	h0	shared	72.653	4.6707544	8.504344	1.9923415184020996
229	Gene_230	h1	0	352.02316	5.883397	9.089642	1.5467004776000977
229	Gene_230	h1	1	352.02316	5.883397	9.089642	4.065022945404053
230	Gene_231	h0	shared	55.077717	5.496737	8.3763075	0.034335728734731674
230	Gene_231	h1	0	194.26935	12.36863	10.205305	-0.47115612030029297
230	Gene_231	h1	1	194.26935	12.36863	10.205305	2.673497200012207
231	Gene_232	h0	shared	47.17307	6.3746862	8.9260645	2.950608730316162
231	Gene_232	h1	0	310.81448	6.2334867	8.967292	2.793360471725464
231	Gene_232	h1	1	310.81448	6.2334867	8.967292	3.719498634338379
232	Gene_233	h0	shared	35.33787	6.084201	8.715682	0.09087850898504257
232	Gene_233	h1	0	289.87167	8.437668	9.46228	-0.28589287400245667
232	Gene_233	h1	1	289.87167	8.437668	9.46228	2.1018831729888916
233	Gene_234	h0	shared	62.17526	6.6449823	9.078684	1.7320619821548462
233	Gene_234	h1	0	112.41898	8.534706	9.641341	1.3257569074630737
233	Gene_234	h1	1	112.41898	8.534706	9.641341	3.624640464782715
234	Gene_235	h0	shared	29.959608	5.879229	8.140503	1.016111969947815
234	Gene_235	h1	0	300.84982	7.1370797	8.634847	0.7141690850257874
234	Gene_235	h1	1	300.84982	7.1370797	8.634847	2.5933334827423096
235	Gene_236	h0	shared	27.506699	4.978981	8.690462	-0.27569496631622314
235	Gene_236	h1	0	19.792526	7.740618	9.564794	-0.712370753288269
235	Gene_236	h1	1	19.792526	7.740618	9.564794	2.609314203262329
236	Gene_237	h0	shared	42.00604	4.257216	8.648558	0.762307345867157
236	Gene_237	h1	0	64.455414	5.3263946	8.788857	0.13566789031028748
236	Gene_237	h1	1	64.455414	5.3263946	8.788857	4.002546310424805
237	Gene_238	h0	shared	104.020744	7.446889	8.987559	0.9510399699211121
237	Gene_238	h1	0	252.1702	11.099014	9.942904	0.5521929264068604
237	Gene_238	h1	1	252.1702	11.099014	9.942904	2.8022449016571045
238	Gene_239	h0	shared	73.90328	7.486019	8.690861	-0.4586995840072632
238	Gene_239	h1	0	519.87317	8.170282	8.688268	-0.783096432685852
238	Gene_239	h1	1	519.87317	8.170282	8.688268	1.0259865522384644
239	Gene_240	h0	shared	50.38925	7.4359417	9.649553	1.8105905055999756
239	Gene_240	h1	0	79.23552	12.355876	11.116067	1.359259009361267
239	Gene_240	h1	1	79.23552	12.355876	11.116067	4.102930068969727
240	Gene_241	h0	shared	51.218277	7.055012	8.91124	0.31064534187316895
240	Gene_241	h1	0	237.50545	8.051129	9.10977	-0.04439985007047653
240	Gene_241	h1	1	237.50545	8.051129	9.10977	1.9261178970336914
241	Gene_242	h0	shared	17.799314	5.819848	9.873383	2.151062250137329
241	Gene_242	h1	0	13.765303	7.8142767	10.426997	1.7725777626037598
241	Gene_242	h1	1	13.765303	7.8142767	10.426997	4.397401332855225
242	Gene_243	h0	shared	128.07498	6.2476873	8.645499	-0.3807799220085144
242	Gene_243	h1	0	439.77603	14.552676	10.375104	-0.8588343858718872
242	Gene_243	h1	1	439.77603	14.552676	10.375104	2.072359323501587
243	Gene_244	h0	shared	92.313934	6.377775	7.9360003	0.5247334241867065
243	Gene_244	h1	0	469.53976	8.069774	8.542092	0.2802596986293793
243	Gene_244	h1	1	469.53976	8.069774	8.542092	1.7228634357452393
244	Gene_245	h0	shared	85.776085	11.528899	9.96497	0.9628124237060547
244	Gene_245	h1	0	317.83817	12.165867	9.956396	0.7212547063827515
244	Gene_245	h1	1	317.83817	12.165867	9.956396	2.0423145294189453
245	Gene_246	h0	shared	400.58792	6.442348	8.53405	-0.540690541267395
245	Gene_246	h1	0	446.5171	9.640998	9.267987	-0.9689623117446899
245	Gene_246	h1	1	446.5171	9.640998	9.267987	1.3809136152267456
246	Gene_247	h0	shared	41.20989	7.488081	9.844258	3.037526845932007
