ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
132	Gene_133	69.40032	5.570155	8.797135	0.3777540624141693	191.00676	5.906329	8.931456	0.11170341819524765	1.694690227508545	340.35413	337.22415	6.2599487	0.012349777764217529	0.04862117230006901	True
232	Gene_233	181.75447	10.20355	9.954215	0.28645360469818115	436.40045	11.036021	10.150936	0.11889024078845978	1.1056838035583496	480.80685	477.69556	6.222595	0.012613009851026202	0.04885732815567871	True
339	Gene_340	59.8893	10.934751	10.342226	0.7737506628036499	204.43752	11.564506	10.563429	0.5800438523292542	1.5942302942276	404.78113	401.67517	6.211914	0.012689335389834633	0.04885732815567871	True
28	Gene_29	57.674786	6.3021464	9.004753	2.6185576915740967	182.69359	7.025899	9.386377	2.4045467376708984	3.7056262493133545	-427.22357	-430.32858	6.210022	0.012702905320476465	0.04885732815567871	True
158	Gene_159	24.565893	9.469056	9.869976	1.8308022022247314	35.07277	10.37677	10.253288	1.6495113372802734	2.6568398475646973	50.38124	47.304123	6.154236	0.01310977450389239	0.04978521395227551	True
469	Gene_470	74.98119	6.0617833	8.836475	2.534839630126953	463.49997	6.7089386	9.23136	2.302199363708496	3.6533780097961426	-351.0481	-354.12296	6.149719	0.013143296483400735	0.04978521395227551	True
226	Gene_227	96.571434	6.29424	8.376567	0.9224647879600525	486.751	7.0373	8.694802	0.742311418056488	1.8474345207214355	311.59177	308.53162	6.1203003	0.0133638096853953	0.05021226519824742	False
266	Gene_267	100.52826	6.0845485	8.790361	-0.17648741602897644	555.9019	7.076827	9.190828	-0.42950239777565	1.0461926460266113	449.00305	445.94904	6.108032	0.013456887073130308	0.05021226519824742	False
299	Gene_300	23.302553	11.678973	9.7919	1.4752087593078613	39.100216	11.647143	9.8802185	1.6187158823013306	0.7686247229576111	248.47281	245.43356	6.078491	0.013683759211262081	0.050443704713915995	False
215	Gene_216	26.550352	10.355507	10.8557825	0.5266926288604736	43.956596	10.711047	11.032381	0.32572928071022034	1.3645782470703125	382.345	379.30814	6.0737305	0.013720687682185151	0.050443704713915995	False
58	Gene_59	14.596306	13.499463	10.743724	2.077956438064575	11.474818	15.054171	10.832524	1.917006254196167	2.8310844898223877	-6.6326294	-9.636353	6.0074463	0.01424562968171006	0.05199134920332138	False
328	Gene_329	41.729927	5.868117	8.802596	2.2442338466644287	118.887726	6.42378	9.166032	2.0312252044677734	3.3428561687469482	-266.408	-269.40164	5.9873047	0.01440920301596993	0.05220725730423887	False
173	Gene_174	56.0885	9.130387	9.706073	0.240017831325531	266.87503	9.237659	9.7203245	0.04993577301502228	1.0690419673919678	469.2355	466.24854	5.973938	0.014518822262354902	0.052225979360988856	False
268	Gene_269	152.41376	9.8961115	10.93646	-1.4674464464187622	144.20065	10.097803	10.932661	-1.68645441532135	-0.5486654043197632	439.68607	436.71338	5.9453735	0.014755963907325254	0.05252126422832482	False
175	Gene_176	30.175766	5.5962367	8.553463	1.578243613243103	508.17136	5.730472	8.803856	1.3939168453216553	2.3815219402313232	125.164474	122.19507	5.9388123	0.014810996512387598	0.05252126422832482	False
237	Gene_238	40.433617	6.592184	9.202015	0.7213308811187744	433.69397	6.819536	9.381508	0.52474045753479	1.6063438653945923	294.04126	291.08267	5.9171753	0.014993978363750826	0.05261938164399269	False
392	Gene_393	48.110996	5.796077	8.367479	0.864181637763977	329.1379	6.2716866	8.620689	0.6409962177276611	1.90999174118042	288.7851	285.82974	5.9107056	0.01504914315018191	0.05261938164399269	False
181	Gene_182	45.224472	6.4762745	9.4010725	2.5140278339385986	130.251	8.190995	10.370297	2.3143415451049805	3.634463310241699	-444.6202	-447.5546	5.8687744	0.01541177784807879	0.05348050657585789	False
379	Gene_380	32.311634	5.89954	8.846182	1.2988865375518799	31.440195	6.509899	9.028984	1.0916105508804321	2.371690273284912	112.42824	109.499405	5.857666	0.015509346906998789	0.05348050657585789	False
313	Gene_314	25.969572	16.413052	10.948819	3.0175702571868896	254.64449	15.761725	11.3235	2.8734962940216064	3.5830509662628174	-453.64764	-456.56067	5.82605	0.015790541866745444	0.05407719817378577	False
472	Gene_473	19.82188	6.0921545	9.673897	2.564286947250366	13.87743	6.5048327	9.555092	2.3786911964416504	3.570108413696289	-604.798	-607.6942	5.7924805	0.016094864061076075	0.05474443558189142	False
343	Gene_344	156.10466	5.462697	7.9172087	0.2829359769821167	489.06543	5.459961	7.863815	0.09239650517702103	1.2638059854507446	440.15662	437.27777	5.7576904	0.016416637185564298	0.0554616121133929	False
263	Gene_264	66.72872	5.3652987	8.725573	-0.18739931285381317	116.19685	5.722802	8.852934	-0.43845194578170776	1.090259313583374	385.52573	382.65973	5.7319946	0.016658551045715342	0.05590117800575618	False
180	Gene_181	24.088455	16.088846	11.633624	0.923403799533844	45.530785	16.027538	11.758414	0.7540138959884644	1.570333480834961	400.31567	397.46622	5.6989136	0.01697541737382391	0.056584724579413034	False
183	Gene_184	26.032879	5.464413	8.44899	-0.28609201312065125	292.90527	6.025413	8.83625	-0.4770665168762207	0.6697681546211243	426.18634	423.34375	5.6851807	0.01710877790174692	0.05665158245611563	False
170	Gene_171	62.483913	6.6255302	8.3143425	0.6924163699150085	359.16333	6.9566402	8.431746	0.5156473517417908	1.5099358558654785	399.9672	397.17914	5.576111	0.018207111858926317	0.059891815325415515	False
13	Gene_14	64.163994	5.374975	8.660982	1.2853031158447266	531.0753	5.614151	8.802686	1.0831542015075684	2.2843117713928223	175.59781	172.81955	5.5565186	0.018411993918291625	0.0601699147656589	False
363	Gene_364	115.607925	9.770591	9.467073	0.8372998237609863	323.34625	9.785896	9.447151	0.6816805601119995	1.5252515077590942	416.1458	413.38715	5.517334	0.01882893304886535	0.06113289950930308	False
84	Gene_85	27.94632	14.7980995	11.10903	3.2221150398254395	115.71824	14.196671	11.38437	3.2674100399017334	2.960690498352051	-626.95276	-629.69775	5.48999	0.01912564986716403	0.0613858215733937	False
235	Gene_236	93.10266	5.5224447	8.642679	-0.5761029124259949	365.1651	6.3869853	9.076879	-0.7738234400749207	0.5537362694740295	450.6739	447.9301	5.487549	0.019152376330898835	0.0613858215733937	False
