ID	gene	hypothesis	regime	r	alpha	sigma	theta
121	Gene_122	h1	0	467.61374	9.326696	8.697274	-0.7281588912010193
121	Gene_122	h1	1	467.61374	9.326696	8.697274	-0.9363418221473694
122	Gene_123	h0	shared	379.9295	3.752349	6.438772	1.463672161102295
122	Gene_123	h1	0	1056.4468	3.847474	6.427385	1.2475239038467407
122	Gene_123	h1	1	1056.4468	3.847474	6.427385	2.8214468955993652
123	Gene_124	h0	shared	95.01295	6.6318636	7.627503	-0.4941019117832184
123	Gene_124	h1	0	488.45038	9.775133	8.415096	-0.7556960582733154
123	Gene_124	h1	1	488.45038	9.775133	8.415096	0.9479323029518127
124	Gene_125	h0	shared	220.93555	7.3189616	8.229656	0.4925259053707123
124	Gene_125	h1	0	960.0778	7.296565	8.217239	0.4228980839252472
124	Gene_125	h1	1	960.0778	7.296565	8.217239	0.8263205885887146
125	Gene_126	h0	shared	327.37515	4.248785	6.7261853	2.311969757080078
125	Gene_126	h1	0	922.83746	4.3704214	6.713014	2.0774974822998047
125	Gene_126	h1	1	922.83746	4.3704214	6.713014	3.601839780807495
126	Gene_127	h0	shared	318.6605	3.7703652	6.254824	3.1525447368621826
126	Gene_127	h1	0	1070.9713	3.7889855	6.2436504	2.9938671588897705
126	Gene_127	h1	1	1070.9713	3.7889855	6.2436504	4.162220478057861
127	Gene_128	h0	shared	395.9804	3.5602682	6.8360248	1.4385018348693848
127	Gene_128	h1	0	788.68976	4.1656013	7.0400968	1.061179280281067
127	Gene_128	h1	1	788.68976	4.1656013	7.0400968	3.4552533626556396
128	Gene_129	h0	shared	494.80252	4.561223	6.2484403	1.4458556175231934
128	Gene_129	h1	0	723.5194	4.6697173	6.2315884	1.2234092950820923
128	Gene_129	h1	1	723.5194	4.6697173	6.2315884	2.6661980152130127
129	Gene_130	h0	shared	212.77713	6.6189404	6.8145323	1.0441811084747314
129	Gene_130	h1	0	500.40286	11.135709	7.5289946	0.6552180647850037
129	Gene_130	h1	1	500.40286	11.135709	7.5289946	2.7707631587982178
130	Gene_131	h0	shared	507.51297	3.8558211	6.4292583	1.0429751873016357
130	Gene_131	h1	0	762.0365	4.1691008	6.5577726	0.865634024143219
130	Gene_131	h1	1	762.0365	4.1691008	6.5577726	2.139442205429077
131	Gene_132	h0	shared	363.07446	8.743393	8.388372	3.046800374984741
131	Gene_132	h1	0	1079.4888	8.977034	8.365629	2.8456552028656006
131	Gene_132	h1	1	1079.4888	8.977034	8.365629	3.9706034660339355
132	Gene_133	h0	shared	383.13086	5.665271	7.878967	-0.38478782773017883
132	Gene_133	h1	0	584.4628	6.7797084	8.231099	-0.6810776591300964
132	Gene_133	h1	1	584.4628	6.7797084	8.231099	1.010439395904541
133	Gene_134	h0	shared	298.0223	5.4444547	6.571949	1.1152899265289307
133	Gene_134	h1	0	616.95154	7.781262	7.115479	0.7725409269332886
133	Gene_134	h1	1	616.95154	7.781262	7.115479	2.687987804412842
134	Gene_135	h0	shared	344.3344	5.7841034	7.118724	0.4086311459541321
134	Gene_135	h1	0	618.8348	7.6261544	7.6297283	0.2145031839609146
134	Gene_135	h1	1	618.8348	7.6261544	7.6297283	1.7438044548034668
135	Gene_136	h0	shared	265.7639	4.9285913	7.198876	0.07187020033597946
135	Gene_136	h1	0	632.2643	5.591532	7.3656645	-0.22870251536369324
135	Gene_136	h1	1	632.2643	5.591532	7.3656645	1.5846384763717651
136	Gene_137	h0	shared	380.8324	7.223687	7.991859	-0.2774902582168579
136	Gene_137	h1	0	623.8484	7.3037663	7.996739	-0.3558599352836609
136	Gene_137	h1	1	623.8484	7.3037663	7.996739	0.1110355332493782
137	Gene_138	h0	shared	98.46551	5.3659096	7.1779723	1.2500710487365723
137	Gene_138	h1	0	674.06476	5.767207	7.2729383	1.0332694053649902
137	Gene_138	h1	1	674.06476	5.767207	7.2729383	2.435901641845703
138	Gene_139	h0	shared	532.3833	7.065714	8.384564	-0.6097819805145264
138	Gene_139	h1	0	553.5831	7.124301	8.3701315	-0.7160741090774536
138	Gene_139	h1	1	553.5831	7.124301	8.3701315	-0.11285615712404251
139	Gene_140	h0	shared	212.87253	6.8207884	7.7703595	-0.19695930182933807
139	Gene_140	h1	0	548.727	9.290926	8.173609	-0.5212850570678711
139	Gene_140	h1	1	548.727	9.290926	8.173609	1.5081039667129517
140	Gene_141	h0	shared	239.24327	3.8291564	6.742102	2.186108112335205
140	Gene_141	h1	0	1096.6332	4.8657494	7.052141	1.7759501934051514
140	Gene_141	h1	1	1096.6332	4.8657494	7.052141	4.632930755615234
141	Gene_142	h0	shared	200.95981	6.076504	6.79747	1.6892985105514526
141	Gene_142	h1	0	1096.6332	9.2947	7.2986164	1.3014675378799438
141	Gene_142	h1	1	1096.6332	9.2947	7.2986164	3.504467010498047
142	Gene_143	h0	shared	212.523	5.0038333	6.5325456	1.1151946783065796
142	Gene_143	h1	0	828.9058	5.680908	6.6922703	0.862268328666687
142	Gene_143	h1	1	828.9058	5.680908	6.6922703	2.5243144035339355
143	Gene_144	h0	shared	163.06752	3.9862854	6.7339687	0.8097608685493469
143	Gene_144	h1	0	1059.3392	5.3235006	7.055987	0.40377041697502136
143	Gene_144	h1	1	1059.3392	5.3235006	7.055987	3.201495409011841
144	Gene_145	h0	shared	182.07759	10.395574	8.485856	-0.19145402312278748
144	Gene_145	h1	0	478.85812	12.61285	8.606978	-0.47069233655929565
144	Gene_145	h1	1	478.85812	12.61285	8.606978	1.1154009103775024
145	Gene_146	h0	shared	141.71254	10.605077	8.556986	-0.5704820156097412
145	Gene_146	h1	0	312.27005	12.489807	8.756695	-0.7723852396011353
145	Gene_146	h1	1	312.27005	12.489807	8.756695	0.4508814811706543
146	Gene_147	h0	shared	224.00093	7.974085	7.591403	2.267399311065674
146	Gene_147	h1	0	822.24786	8.287726	7.6428437	2.114989995956421
146	Gene_147	h1	1	822.24786	8.287726	7.6428437	2.9831395149230957
147	Gene_148	h0	shared	232.39514	4.5903454	7.165015	-0.31180888414382935
147	Gene_148	h1	0	500.88083	6.4310207	7.6829996	-0.705276608467102
147	Gene_148	h1	1	500.88083	6.4310207	7.6829996	1.6806334257125854
148	Gene_149	h0	shared	283.1081	4.695804	7.2373223	0.8907464742660522
148	Gene_149	h1	0	797.35284	5.853916	7.5033765	0.48135554790496826
148	Gene_149	h1	1	797.35284	5.853916	7.5033765	2.946176528930664
149	Gene_150	h0	shared	276.9257	5.6193643	7.226691	2.432072877883911
149	Gene_150	h1	0	1096.6332	5.7299676	7.2373614	2.2686233520507812
149	Gene_150	h1	1	1096.6332	5.7299676	7.2373614	3.270064353942871
150	Gene_151	h0	shared	512.6958	5.5622773	7.260585	0.08792377263307571
150	Gene_151	h1	0	494.3653	7.6498	7.8124933	-0.21300889551639557
150	Gene_151	h1	1	494.3653	7.6498	7.8124933	1.661685585975647
151	Gene_152	h0	shared	321.5438	4.3159146	7.031643	2.14904522895813
151	Gene_152	h1	0	593.03015	6.5435715	7.6897187	1.6980195045471191
151	Gene_152	h1	1	593.03015	6.5435715	7.6897187	4.571658134460449
152	Gene_153	h0	shared	226.86972	7.2963924	8.416481	-0.027173621580004692
152	Gene_153	h1	0	462.2523	7.630729	8.519422	-0.17762909829616547
152	Gene_153	h1	1	462.2523	7.630729	8.519422	0.704537570476532
153	Gene_154	h0	shared	190.96005	4.0643826	6.8419895	1.2344950437545776
153	Gene_154	h1	0	707.1279	4.5804963	6.9609566	0.9577559232711792
153	Gene_154	h1	1	707.1279	4.5804963	6.9609566	3.060520887374878
154	Gene_155	h0	shared	289.6017	3.6957557	6.654715	0.10606854408979416
154	Gene_155	h1	0	749.68256	3.6782258	6.631355	-0.04632282629609108
154	Gene_155	h1	1	749.68256	3.6782258	6.631355	1.000119686126709
155	Gene_156	h0	shared	191.22319	4.5796967	7.1471124	0.03715287148952484
155	Gene_156	h1	0	760.6188	4.556004	7.028002	-0.17548412084579468
155	Gene_156	h1	1	760.6188	4.556004	7.028002	1.2584118843078613
156	Gene_157	h0	shared	414.01184	5.734263	7.127878	2.6581294536590576
156	Gene_157	h1	0	968.63873	5.94259	7.164587	2.5040764808654785
156	Gene_157	h1	1	968.63873	5.94259	7.164587	3.4608540534973145
157	Gene_158	h0	shared	300.09387	4.7635775	7.1939144	3.117800235748291
157	Gene_158	h1	0	962.3875	4.8696012	7.2350287	3.001007080078125
157	Gene_158	h1	1	962.3875	4.8696012	7.2350287	3.7983875274658203
158	Gene_159	h0	shared	658.4266	4.839445	7.090325	2.574489116668701
158	Gene_159	h1	0	693.9649	6.2046633	7.383888	2.1594395637512207
158	Gene_159	h1	1	693.9649	6.2046633	7.383888	4.6113104820251465
159	Gene_160	h0	shared	487.7638	6.5104475	7.591452	0.27765020728111267
159	Gene_160	h1	0	571.4876	7.2509646	7.6621127	-0.003472341690212488
159	Gene_160	h1	1	571.4876	7.2509646	7.6621127	1.7017439603805542
160	Gene_161	h0	shared	136.81285	10.13439	7.5375633	0.756417989730835
160	Gene_161	h1	0	747.81177	10.906876	7.6156607	0.594224214553833
160	Gene_161	h1	1	747.81177	10.906876	7.6156607	1.4640511274337769
161	Gene_162	h0	shared	164.98587	4.1429844	6.990751	2.4617583751678467
161	Gene_162	h1	0	1096.6332	6.512344	7.484907	1.826046347618103
161	Gene_162	h1	1	1096.6332	6.512344	7.484907	5.382262229919434
162	Gene_163	h0	shared	227.25626	7.6057587	7.578128	0.6775590181350708
162	Gene_163	h1	0	930.8336	8.065599	7.613937	0.4641041159629822
162	Gene_163	h1	1	930.8336	8.065599	7.613937	1.662986397743225
163	Gene_164	h0	shared	269.67978	5.6649017	7.3074822	0.918366551399231
163	Gene_164	h1	0	787.03894	5.813332	7.3107023	0.713733434677124
163	Gene_164	h1	1	787.03894	5.813332	7.3107023	1.962145447731018
164	Gene_165	h0	shared	224.1831	4.9881263	6.856237	0.4841997027397156
164	Gene_165	h1	0	622.1806	6.751492	7.262844	0.15932892262935638
164	Gene_165	h1	1	622.1806	6.751492	7.262844	2.2944018840789795
165	Gene_166	h0	shared	508.08417	8.98784	8.601002	4.253736972808838
165	Gene_166	h1	0	1096.6332	12.685966	9.174272	3.8917853832244873
165	Gene_166	h1	1	1096.6332	12.685966	9.174272	5.953444004058838
166	Gene_167	h0	shared	320.8535	3.6752267	6.3212333	0.8174413442611694
166	Gene_167	h1	0	677.33997	4.8636627	6.633092	0.37742215394973755
166	Gene_167	h1	1	677.33997	4.8636627	6.633092	3.21873140335083
167	Gene_168	h0	shared	134.88278	4.136711	6.731903	1.9262418746948242
167	Gene_168	h1	0	913.0042	5.313981	7.1115074	1.563403606414795
167	Gene_168	h1	1	913.0042	5.313981	7.1115074	4.062073230743408
168	Gene_169	h0	shared	409.74945	4.9523053	7.8118424	-0.18530867993831635
168	Gene_169	h1	0	578.4033	4.965704	7.818518	-0.2651046812534332
168	Gene_169	h1	1	578.4033	4.965704	7.818518	0.24028149247169495
169	Gene_170	h0	shared	423.05777	5.538176	6.988352	1.8377363681793213
169	Gene_170	h1	0	966.52374	6.1430383	7.1927223	1.6639537811279297
169	Gene_170	h1	1	966.52374	6.1430383	7.1927223	2.720720052719116
170	Gene_171	h0	shared	152.60306	5.276484	7.2506337	0.23611335456371307
170	Gene_171	h1	0	670.04395	7.656288	7.8190503	-0.1199263259768486
170	Gene_171	h1	1	670.04395	7.656288	7.8190503	2.235656499862671
171	Gene_172	h0	shared	309.75635	6.1915503	7.1860347	1.7608014345169067
171	Gene_172	h1	0	768.7558	8.189293	7.6481905	1.4272949695587158
171	Gene_172	h1	1	768.7558	8.189293	7.6481905	3.3585548400878906
172	Gene_173	h0	shared	462.1172	8.103402	7.854574	-0.009974109008908272
172	Gene_173	h1	0	517.40283	9.38942	8.098312	-0.23339641094207764
172	Gene_173	h1	1	517.40283	9.38942	8.098312	1.1241084337234497
173	Gene_174	h0	shared	386.60175	4.996831	7.784098	1.800147294998169
173	Gene_174	h1	0	624.26733	5.1946664	7.772683	1.527753233909607
173	Gene_174	h1	1	624.26733	5.1946664	7.772683	3.2420530319213867
174	Gene_175	h0	shared	578.16455	3.8710933	6.3371935	1.9252618551254272
174	Gene_175	h1	0	929.2438	3.8882797	6.3114777	1.7848944664001465
174	Gene_175	h1	1	929.2438	3.8882797	6.3114777	2.7881598472595215
175	Gene_176	h0	shared	291.61087	4.990645	6.7550983	1.5246487855911255
175	Gene_176	h1	0	1001.11176	5.4414463	6.8226943	1.273376226425171
175	Gene_176	h1	1	1001.11176	5.4414463	6.8226943	2.916729211807251
176	Gene_177	h0	shared	96.020874	4.412762	6.4701443	0.8769658803939819
176	Gene_177	h1	0	735.6361	5.3388157	6.7444177	0.5975242853164673
176	Gene_177	h1	1	735.6361	5.3388157	6.7444177	2.585143804550171
177	Gene_178	h0	shared	133.62708	4.368343	7.0823684	0.11671347916126251
177	Gene_178	h1	0	1096.6332	4.9968224	7.345803	-0.11328022927045822
177	Gene_178	h1	1	1096.6332	4.9968224	7.345803	1.3873229026794434
178	Gene_179	h0	shared	196.04303	5.532509	7.220177	0.6963776350021362
178	Gene_179	h1	0	690.0705	6.7575035	7.353552	0.311496764421463
178	Gene_179	h1	1	690.0705	6.7575035	7.353552	2.622648239135742
179	Gene_180	h0	shared	193.98897	4.1280117	6.668264	-0.14529496431350708
179	Gene_180	h1	0	865.6198	4.110052	6.6636133	-0.2022252082824707
179	Gene_180	h1	1	865.6198	4.110052	6.6636133	0.16964738070964813
180	Gene_181	h0	shared	562.75037	4.884068	6.828222	1.2194554805755615
180	Gene_181	h1	0	916.4954	4.95236	6.837066	1.1219184398651123
180	Gene_181	h1	1	916.4954	4.95236	6.837066	1.7465530633926392
181	Gene_182	h0	shared	564.12085	4.0838904	6.4916205	1.338402271270752
181	Gene_182	h1	0	1096.6332	5.3959975	6.8729634	1.012486219406128
181	Gene_182	h1	1	1096.6332	5.3959975	6.8729634	3.4125335216522217
182	Gene_183	h0	shared	426.16565	4.9711914	7.3283906	2.4476590156555176
182	Gene_183	h1	0	962.9048	5.9469137	7.5997024	2.157376527786255
182	Gene_183	h1	1	962.9048	5.9469137	7.5997024	4.164958477020264
183	Gene_184	h0	shared	458.3603	4.443446	6.7807407	0.31907615065574646
183	Gene_184	h1	0	679.822	6.111721	7.3119116	-0.04541555792093277
183	Gene_184	h1	1	679.822	6.111721	7.3119116	2.298891305923462
184	Gene_185	h0	shared	486.13727	4.610143	6.6017036	0.8773797154426575
184	Gene_185	h1	0	1063.974	5.6809807	6.8052907	0.5568712949752808
184	Gene_185	h1	1	1063.974	5.6809807	6.8052907	2.8067586421966553
185	Gene_186	h0	shared	400.1645	3.5682025	6.995527	1.6589378118515015
185	Gene_186	h1	0	951.6014	3.7670975	7.0263863	1.3768205642700195
185	Gene_186	h1	1	951.6014	3.7670975	7.0263863	3.4841437339782715
186	Gene_187	h0	shared	243.07523	5.0003734	6.927087	0.9433611631393433
186	Gene_187	h1	0	666.51794	6.608647	7.4230294	0.6354079842567444
186	Gene_187	h1	1	666.51794	6.608647	7.4230294	2.5462305545806885
187	Gene_188	h0	shared	126.85536	5.099655	6.955456	0.43375495076179504
187	Gene_188	h1	0	611.642	5.479412	7.096115	0.27328649163246155
187	Gene_188	h1	1	611.642	5.479412	7.096115	1.3047441244125366
188	Gene_189	h0	shared	306.46042	9.883073	8.1494	2.397860288619995
188	Gene_189	h1	0	688.6639	9.775166	8.13114	2.3451504707336426
188	Gene_189	h1	1	688.6639	9.775166	8.13114	2.6304268836975098
189	Gene_190	h0	shared	414.33572	5.9018106	7.310698	1.3226686716079712
189	Gene_190	h1	0	571.0657	6.461593	7.4067454	1.0589783191680908
189	Gene_190	h1	1	571.0657	6.461593	7.4067454	2.6002254486083984
190	Gene_191	h0	shared	237.61418	9.182578	8.30227	-0.3499111831188202
190	Gene_191	h1	0	625.5394	10.385528	8.557987	-0.5304559469223022
190	Gene_191	h1	1	625.5394	10.385528	8.557987	0.5142892003059387
191	Gene_192	h0	shared	514.06055	3.2766397	6.2093015	2.3166983127593994
191	Gene_192	h1	0	1096.6332	3.799917	6.3454895	1.9314788579940796
191	Gene_192	h1	1	1096.6332	3.799917	6.3454895	4.50081729888916
192	Gene_193	h0	shared	351.06305	4.789974	6.738908	2.5049257278442383
192	Gene_193	h1	0	1094.4736	6.8238964	7.308304	2.140286684036255
192	Gene_193	h1	1	1094.4736	6.8238964	7.308304	4.5150980949401855
193	Gene_194	h0	shared	264.66782	5.406925	6.963551	1.1815627813339233
193	Gene_194	h1	0	774.1217	6.4319673	7.2041297	0.8811450004577637
193	Gene_194	h1	1	774.1217	6.4319673	7.2041297	2.7301299571990967
194	Gene_195	h0	shared	210.50114	3.156475	5.973769	2.7641522884368896
194	Gene_195	h1	0	1062.5264	3.6110666	6.0822296	2.4213039875030518
194	Gene_195	h1	1	1062.5264	3.6110666	6.0822296	5.059458255767822
195	Gene_196	h0	shared	504.59464	4.442091	6.4229465	1.004623293876648
195	Gene_196	h1	0	862.5161	5.9459343	6.8270645	0.694476842880249
195	Gene_196	h1	1	862.5161	5.9459343	6.8270645	2.7944495677948
196	Gene_197	h0	shared	80.1964	5.767364	7.6115203	2.2713377475738525
196	Gene_197	h1	0	730.3236	5.872995	7.5507083	1.988808512687683
196	Gene_197	h1	1	730.3236	5.872995	7.5507083	3.731703758239746
197	Gene_198	h0	shared	104.019165	7.3928394	7.5437913	0.10247082263231277
197	Gene_198	h1	0	468.62222	7.5805616	7.5535297	-0.0776979923248291
197	Gene_198	h1	1	468.62222	7.5805616	7.5535297	0.9311915636062622
198	Gene_199	h0	shared	99.169716	12.821673	10.479082	-1.4556827545166016
198	Gene_199	h1	0	300.15787	12.252027	10.248055	-1.5502673387527466
198	Gene_199	h1	1	300.15787	12.252027	10.248055	-1.1013303995132446
199	Gene_200	h0	shared	166.44319	5.3970537	6.9544344	0.7902106046676636
199	Gene_200	h1	0	487.00964	5.6020617	6.894023	0.5157662630081177
199	Gene_200	h1	1	487.00964	5.6020617	6.894023	2.2427196502685547
200	Gene_201	h0	shared	242.00395	8.781438	7.8909545	1.529088020324707
200	Gene_201	h1	0	740.0022	11.337184	8.4181185	1.3069239854812622
200	Gene_201	h1	1	740.0022	11.337184	8.4181185	2.6615405082702637
201	Gene_202	h0	shared	328.60364	3.4851305	6.59128	2.3902688026428223
201	Gene_202	h1	0	950.1599	3.5057654	6.605524	2.3145062923431396
201	Gene_202	h1	1	950.1599	3.5057654	6.605524	2.8921732902526855
202	Gene_203	h0	shared	457.93124	6.1177526	7.30082	1.1000772714614868
202	Gene_203	h1	0	745.9238	6.173727	7.279579	0.9558128714561462
202	Gene_203	h1	1	745.9238	6.173727	7.279579	1.8302319049835205
203	Gene_204	h0	shared	675.51556	3.4094274	6.506593	0.0605328194797039
203	Gene_204	h1	0	1096.6332	3.7767737	6.5962915	-0.24058830738067627
203	Gene_204	h1	1	1096.6332	3.7767737	6.5962915	1.9939063787460327
204	Gene_205	h0	shared	713.7555	5.7829413	7.0086856	3.501190662384033
204	Gene_205	h1	0	1001.1776	7.3759217	7.341003	3.1796603202819824
204	Gene_205	h1	1	1001.1776	7.3759217	7.341003	5.123715877532959
205	Gene_206	h0	shared	112.99031	13.110268	10.107573	-1.5047000646591187
205	Gene_206	h1	0	298.45535	12.992519	10.080866	-1.6142910718917847
205	Gene_206	h1	1	298.45535	12.992519	10.080866	-1.094794511795044
206	Gene_207	h0	shared	236.54823	7.218454	7.7895193	0.3574272692203522
206	Gene_207	h1	0	646.37524	9.645952	8.251411	0.023138631135225296
206	Gene_207	h1	1	646.37524	9.645952	8.251411	1.862406611442566
207	Gene_208	h0	shared	141.40797	8.4807205	7.8853464	1.051822543144226
207	Gene_208	h1	0	588.6745	10.57512	8.207393	0.7779735326766968
207	Gene_208	h1	1	588.6745	10.57512	8.207393	2.3987696170806885
208	Gene_209	h0	shared	243.53699	4.942351	6.881844	1.516300916671753
208	Gene_209	h1	0	760.9294	5.785861	7.1310453	1.2505581378936768
208	Gene_209	h1	1	760.9294	5.785861	7.1310453	2.9420857429504395
209	Gene_210	h0	shared	315.34097	5.1514726	7.0547514	1.4646550416946411
209	Gene_210	h1	0	794.7095	5.232631	6.978603	1.2048720121383667
209	Gene_210	h1	1	794.7095	5.232631	6.978603	2.859393358230591
210	Gene_211	h0	shared	143.89717	6.161339	6.9929557	1.0978165864944458
210	Gene_211	h1	0	602.5124	6.1145477	6.9917507	1.0254499912261963
210	Gene_211	h1	1	602.5124	6.1145477	6.9917507	1.44896399974823
211	Gene_212	h0	shared	178.6788	7.9708176	8.017013	0.3779158890247345
211	Gene_212	h1	0	527.193	9.270901	8.199631	0.09662475436925888
211	Gene_212	h1	1	527.193	9.270901	8.199631	1.723696231842041
212	Gene_213	h0	shared	374.82663	5.932959	7.0389347	2.2540533542633057
212	Gene_213	h1	0	895.7756	5.916798	6.9339375	2.0378458499908447
212	Gene_213	h1	1	895.7756	5.916798	6.9339375	3.373634099960327
213	Gene_214	h0	shared	195.9789	7.344405	7.3559256	2.075307607650757
213	Gene_214	h1	0	552.6057	7.354081	7.3752456	2.1042418479919434
213	Gene_214	h1	1	552.6057	7.354081	7.3752456	1.9376550912857056
214	Gene_215	h0	shared	200.69167	4.3311257	6.897147	2.6988797187805176
214	Gene_215	h1	0	888.52954	4.7673697	6.995797	2.400266170501709
214	Gene_215	h1	1	888.52954	4.7673697	6.995797	4.457580089569092
215	Gene_216	h0	shared	234.6254	5.189752	6.687104	1.3084068298339844
215	Gene_216	h1	0	599.93134	5.4306316	6.719402	1.1149860620498657
215	Gene_216	h1	1	599.93134	5.4306316	6.719402	2.3671767711639404
216	Gene_217	h0	shared	156.46199	4.604701	6.677545	1.5472376346588135
216	Gene_217	h1	0	1096.6332	4.619031	6.6663156	1.3869459629058838
216	Gene_217	h1	1	1096.6332	4.619031	6.6663156	2.4225668907165527
217	Gene_218	h0	shared	185.83961	8.213106	7.7763624	1.8535354137420654
217	Gene_218	h1	0	596.84064	7.9912205	7.7167435	1.7676867246627808
217	Gene_218	h1	1	596.84064	7.9912205	7.7167435	2.242816686630249
218	Gene_219	h0	shared	467.8742	4.210276	7.053088	1.501241683959961
218	Gene_219	h1	0	1096.6332	4.676242	7.1395855	1.186020851135254
218	Gene_219	h1	1	1096.6332	4.676242	7.1395855	3.399641752243042
219	Gene_220	h0	shared	204.8669	5.318484	6.938864	1.5771616697311401
219	Gene_220	h1	0	976.5417	8.03734	7.6918807	1.219706654548645
219	Gene_220	h1	1	976.5417	8.03734	7.6918807	3.551123857498169
220	Gene_221	h0	shared	242.90804	6.3185844	7.261253	0.6241978406906128
220	Gene_221	h1	0	883.8859	9.253608	7.721675	0.25055521726608276
220	Gene_221	h1	1	883.8859	9.253608	7.721675	2.563838243484497
221	Gene_222	h0	shared	194.0827	5.0724726	6.6776237	1.4334317445755005
221	Gene_222	h1	0	734.69666	5.4326763	6.7104235	1.1950560808181763
221	Gene_222	h1	1	734.69666	5.4326763	6.7104235	2.703737497329712
222	Gene_223	h0	shared	514.5191	4.686384	6.670158	1.979990005493164
222	Gene_223	h1	0	851.14294	8.052549	7.422421	1.4509491920471191
222	Gene_223	h1	1	851.14294	8.052549	7.422421	4.335887432098389
223	Gene_224	h0	shared	401.46906	5.1903987	6.9491143	0.9079749584197998
223	Gene_224	h1	0	776.15424	5.796668	7.064004	0.6766173839569092
223	Gene_224	h1	1	776.15424	5.796668	7.064004	2.273574113845825
224	Gene_225	h0	shared	403.24222	3.7801213	6.610508	0.9763772487640381
224	Gene_225	h1	0	958.7132	4.2332883	6.680033	0.6308229565620422
224	Gene_225	h1	1	958.7132	4.2332883	6.680033	3.0002999305725098
225	Gene_226	h0	shared	100.53602	12.167533	10.582607	-1.1521745920181274
225	Gene_226	h1	0	240.74365	13.113334	10.645813	-1.3823126554489136
225	Gene_226	h1	1	240.74365	13.113334	10.645813	-0.06308247894048691
226	Gene_227	h0	shared	217.6743	4.7277865	7.1251564	1.5594699382781982
226	Gene_227	h1	0	919.62854	5.203272	7.1436205	1.2083494663238525
226	Gene_227	h1	1	919.62854	5.203272	7.1436205	3.431293487548828
227	Gene_228	h0	shared	229.40733	3.087725	6.665012	2.051814556121826
227	Gene_228	h1	0	1096.6332	3.6583285	6.8918767	1.6763864755630493
227	Gene_228	h1	1	1096.6332	3.6583285	6.8918767	4.479470252990723
228	Gene_229	h0	shared	199.64719	3.8008454	6.3289948	2.890363931655884
228	Gene_229	h1	0	986.2265	4.0264106	6.391773	2.6360275745391846
228	Gene_229	h1	1	986.2265	4.0264106	6.391773	4.376622200012207
229	Gene_230	h0	shared	68.67891	19.527802	9.066962	-0.7232373356819153
229	Gene_230	h1	0	285.05124	19.314041	9.120392	-0.8043777346611023
229	Gene_230	h1	1	285.05124	19.314041	9.120392	-0.44459542632102966
230	Gene_231	h0	shared	399.2456	4.2540894	6.6876893	0.3169093728065491
230	Gene_231	h1	0	598.2448	4.2446394	6.6662965	0.2264506220817566
230	Gene_231	h1	1	598.2448	4.2446394	6.6662965	0.823808491230011
231	Gene_232	h0	shared	499.903	3.8836863	6.7025547	1.3544560670852661
231	Gene_232	h1	0	679.96924	5.1209574	7.0002513	0.9011824131011963
231	Gene_232	h1	1	679.96924	5.1209574	7.0002513	3.7042627334594727
232	Gene_233	h0	shared	338.03412	6.108668	7.415385	0.936961829662323
232	Gene_233	h1	0	772.68787	6.3800354	7.4901567	0.8221827745437622
232	Gene_233	h1	1	772.68787	6.3800354	7.4901567	1.5724636316299438
233	Gene_234	h0	shared	351.17435	4.424701	6.6954064	1.76737380027771
233	Gene_234	h1	0	721.26776	4.979177	6.770864	1.4462945461273193
233	Gene_234	h1	1	721.26776	4.979177	6.770864	3.5795822143554688
234	Gene_235	h0	shared	217.8023	5.442481	7.1982183	1.26180899143219
234	Gene_235	h1	0	1053.6215	5.415506	7.1909456	1.245583176612854
234	Gene_235	h1	1	1053.6215	5.415506	7.1909456	1.3583475351333618
235	Gene_236	h0	shared	333.79178	3.371647	6.7247276	1.1173874139785767
235	Gene_236	h1	0	599.83325	4.113222	6.858138	0.6425718069076538
235	Gene_236	h1	1	599.83325	4.113222	6.858138	3.9442057609558105
236	Gene_237	h0	shared	76.70159	6.2622886	7.054265	1.8077843189239502
236	Gene_237	h1	0	808.477	7.1794615	7.259744	1.5282119512557983
236	Gene_237	h1	1	808.477	7.1794615	7.259744	3.1393351554870605
237	Gene_238	h0	shared	317.73724	4.459532	6.5739093	0.5633086562156677
237	Gene_238	h1	0	707.02203	5.148872	6.7744575	0.33431971073150635
237	Gene_238	h1	1	707.02203	5.148872	6.7744575	1.9858267307281494
238	Gene_239	h0	shared	195.97488	3.6306424	7.250506	2.147454261779785
238	Gene_239	h1	0	749.5421	4.2526956	7.4413157	1.7406855821609497
238	Gene_239	h1	1	749.5421	4.2526956	7.4413157	4.530048370361328
239	Gene_240	h0	shared	140.17078	5.692774	7.77013	-0.05071411654353142
239	Gene_240	h1	0	504.72864	6.4684668	7.984635	-0.3548917770385742
239	Gene_240	h1	1	504.72864	6.4684668	7.984635	1.414786696434021
240	Gene_241	h0	shared	131.81622	4.366576	6.755167	0.9575774073600769
240	Gene_241	h1	0	787.43915	5.015143	6.87397	0.6127578020095825
240	Gene_241	h1	1	787.43915	5.015143	6.87397	2.8279178142547607
241	Gene_242	h0	shared	105.64276	5.0855303	6.962327	2.8667447566986084
241	Gene_242	h1	0	1057.2314	5.8840737	7.220918	2.623889207839966
241	Gene_242	h1	1	1057.2314	5.8840737	7.220918	4.242918968200684
242	Gene_243	h0	shared	92.59785	9.89433	8.086244	0.6164421439170837
242	Gene_243	h1	0	563.19385	10.361493	8.16885	0.44732117652893066
242	Gene_243	h1	1	563.19385	10.361493	8.16885	1.3510651588439941
