ID	gene	hypothesis	regime	r	alpha	sigma	theta
121	Gene_122	h1	1	615.74536	6.1430063	7.0023475	1.2362391948699951
122	Gene_123	h0	shared	89.25982	4.254816	6.8497477	1.3855024576187134
122	Gene_123	h1	0	735.57434	4.2641	6.856147	1.2711875438690186
122	Gene_123	h1	1	735.57434	4.2641	6.856147	2.015302896499634
123	Gene_124	h0	shared	403.5217	6.609776	6.8246393	0.9071322083473206
123	Gene_124	h1	0	735.23566	6.551725	6.8201423	0.8804260492324829
123	Gene_124	h1	1	735.23566	6.551725	6.8201423	1.0545397996902466
124	Gene_125	h0	shared	219.19176	5.740936	7.3031783	2.073145627975464
124	Gene_125	h1	0	1096.6332	5.5495386	7.2068534	1.962002158164978
124	Gene_125	h1	1	1096.6332	5.5495386	7.2068534	2.6479241847991943
125	Gene_126	h0	shared	47.393444	6.085486	7.9810476	-0.18420495092868805
125	Gene_126	h1	0	449.14044	6.1958923	8.1109	-0.12054117769002914
125	Gene_126	h1	1	449.14044	6.1958923	8.1109	-0.5976438522338867
126	Gene_127	h0	shared	402.87552	5.6261606	6.4348593	0.9637399911880493
126	Gene_127	h1	0	924.0611	5.65416	6.4534965	0.9788323044776917
126	Gene_127	h1	1	924.0611	5.65416	6.4534965	0.8832975029945374
127	Gene_128	h0	shared	442.96558	7.76986	7.480361	-0.3919852077960968
127	Gene_128	h1	0	502.21625	7.783614	7.4590483	-0.3286851942539215
127	Gene_128	h1	1	502.21625	7.783614	7.4590483	-0.7037714719772339
128	Gene_129	h0	shared	128.85176	6.4547086	7.76296	0.11665991693735123
128	Gene_129	h1	0	413.15085	6.4099035	7.7580504	0.13905476033687592
128	Gene_129	h1	1	413.15085	6.4099035	7.7580504	-0.004239858593791723
129	Gene_130	h0	shared	173.16937	9.276386	7.9527373	0.17178986966609955
129	Gene_130	h1	0	355.5054	11.998939	8.471792	0.42930659651756287
129	Gene_130	h1	1	355.5054	11.998939	8.471792	-0.8523834347724915
130	Gene_131	h0	shared	400.60355	9.521374	7.9607368	2.5059561729431152
130	Gene_131	h1	0	1029.2743	9.483163	7.947146	2.5669538974761963
130	Gene_131	h1	1	1029.2743	9.483163	7.947146	2.2282285690307617
131	Gene_132	h0	shared	48.912304	23.884722	11.797702	-2.2044456005096436
131	Gene_132	h1	0	135.10396	24.813768	11.751321	-2.389317274093628
131	Gene_132	h1	1	135.10396	24.813768	11.751321	-1.4294016361236572
132	Gene_133	h0	shared	325.46146	3.9012218	6.755187	1.137433409690857
132	Gene_133	h1	0	588.8053	4.517346	7.002449	1.4226187467575073
132	Gene_133	h1	1	588.8053	4.517346	7.002449	-0.3773246705532074
133	Gene_134	h0	shared	221.33286	7.553538	7.7739415	0.6890462040901184
133	Gene_134	h1	0	665.7627	7.592442	7.8004584	0.7700790762901306
133	Gene_134	h1	1	665.7627	7.592442	7.8004584	0.3256025016307831
134	Gene_135	h0	shared	179.42902	5.1072187	6.9786363	0.7073999047279358
134	Gene_135	h1	0	675.38965	5.23433	7.0226784	0.8175401091575623
134	Gene_135	h1	1	675.38965	5.23433	7.0226784	0.11647500842809677
135	Gene_136	h0	shared	153.89906	8.231822	8.183803	-0.04853200912475586
135	Gene_136	h1	0	613.08307	8.243031	8.215771	-0.10180879384279251
135	Gene_136	h1	1	613.08307	8.243031	8.215771	0.17083323001861572
136	Gene_137	h0	shared	230.22714	4.443237	6.51219	1.6336716413497925
136	Gene_137	h1	0	1096.6332	4.578822	6.5687118	1.515544056892395
136	Gene_137	h1	1	1096.6332	4.578822	6.5687118	2.2913503646850586
137	Gene_138	h0	shared	91.02229	7.2944508	7.63334	1.5034373998641968
137	Gene_138	h1	0	621.07086	7.414434	7.6629853	1.35421621799469
137	Gene_138	h1	1	621.07086	7.414434	7.6629853	2.1843717098236084
138	Gene_139	h0	shared	237.08473	3.655057	6.37729	1.2066587209701538
138	Gene_139	h1	0	822.18036	3.6499133	6.379257	1.256872296333313
138	Gene_139	h1	1	822.18036	3.6499133	6.379257	0.8762841820716858
139	Gene_140	h0	shared	247.54251	5.8922834	6.370508	1.8856853246688843
139	Gene_140	h1	0	1088.728	6.3732038	6.5333505	1.9857743978500366
139	Gene_140	h1	1	1088.728	6.3732038	6.5333505	1.3410996198654175
140	Gene_141	h0	shared	138.20882	4.7385964	7.4237833	1.2182929515838623
140	Gene_141	h1	0	1035.4983	5.0240583	7.5128026	0.9810934662818909
140	Gene_141	h1	1	1035.4983	5.0240583	7.5128026	2.470777988433838
141	Gene_142	h0	shared	446.38828	9.17901	8.302474	-0.6131676435470581
141	Gene_142	h1	0	481.76312	9.477818	8.338362	-0.44231581687927246
141	Gene_142	h1	1	481.76312	9.477818	8.338362	-1.4319472312927246
142	Gene_143	h0	shared	389.52652	6.4087987	6.781418	0.8924370408058167
142	Gene_143	h1	0	801.35425	7.3397613	7.043883	0.7594348192214966
142	Gene_143	h1	1	801.35425	7.3397613	7.043883	1.6544098854064941
143	Gene_144	h0	shared	182.65353	4.726392	7.4147596	-0.36833739280700684
143	Gene_144	h1	0	449.90607	4.7627373	7.4290104	-0.27991726994514465
143	Gene_144	h1	1	449.90607	4.7627373	7.4290104	-0.8621389865875244
144	Gene_145	h0	shared	260.23892	20.097054	11.075907	-1.10179603099823
144	Gene_145	h1	0	281.38742	21.563942	11.270718	-1.2110826969146729
144	Gene_145	h1	1	281.38742	21.563942	11.270718	-0.5862651467323303
145	Gene_146	h0	shared	121.27225	6.046414	6.975888	1.6922719478607178
145	Gene_146	h1	0	1058.4895	6.453096	7.1142178	1.822777271270752
145	Gene_146	h1	1	1058.4895	6.453096	7.1142178	1.0632963180541992
146	Gene_147	h0	shared	488.91132	4.874732	6.366529	1.839114785194397
146	Gene_147	h1	0	821.40955	4.9389586	6.35157	1.6995021104812622
146	Gene_147	h1	1	821.40955	4.9389586	6.35157	2.5949161052703857
147	Gene_148	h0	shared	276.73126	4.169819	6.3959174	2.0826828479766846
147	Gene_148	h1	0	1096.6332	4.8160944	6.594285	2.386824131011963
147	Gene_148	h1	1	1096.6332	4.8160944	6.594285	0.47490987181663513
148	Gene_149	h0	shared	214.99597	4.6464686	6.776246	1.2876335382461548
148	Gene_149	h1	0	832.24255	4.597623	6.7825584	1.309514045715332
148	Gene_149	h1	1	832.24255	4.597623	6.7825584	1.1587773561477661
149	Gene_150	h0	shared	232.19565	10.700214	8.828293	-0.7937224507331848
149	Gene_150	h1	0	398.30362	10.805151	8.8429165	-0.691295325756073
149	Gene_150	h1	1	398.30362	10.805151	8.8429165	-1.2755619287490845
150	Gene_151	h0	shared	422.30597	5.962592	6.748118	2.6123478412628174
150	Gene_151	h1	0	874.18744	5.9598556	6.758777	2.559396743774414
150	Gene_151	h1	1	874.18744	5.9598556	6.758777	2.903944969177246
151	Gene_152	h0	shared	144.74178	5.4388456	6.6107793	1.2185540199279785
151	Gene_152	h1	0	507.1885	5.408826	6.6041903	1.2484060525894165
151	Gene_152	h1	1	507.1885	5.408826	6.6041903	1.0370979309082031
152	Gene_153	h0	shared	397.69138	5.6887364	6.851861	0.854602575302124
152	Gene_153	h1	0	830.9581	5.6840277	6.857332	0.8692750334739685
152	Gene_153	h1	1	830.9581	5.6840277	6.857332	0.8023073077201843
153	Gene_154	h0	shared	307.60938	4.6637197	6.346731	1.941814661026001
153	Gene_154	h1	0	845.92834	4.732852	6.352802	2.0501065254211426
153	Gene_154	h1	1	845.92834	4.732852	6.352802	1.3300892114639282
154	Gene_155	h0	shared	143.81961	5.9208536	6.9727817	2.3435428142547607
154	Gene_155	h1	0	892.48157	5.9832835	7.016945	2.386995553970337
154	Gene_155	h1	1	892.48157	5.9832835	7.016945	2.1234652996063232
155	Gene_156	h0	shared	115.68635	4.7061367	6.725036	1.3126057386398315
155	Gene_156	h1	0	689.67737	4.674905	6.7260356	1.3750933408737183
155	Gene_156	h1	1	689.67737	4.674905	6.7260356	0.9614883661270142
156	Gene_157	h0	shared	268.05948	5.8838325	7.5370965	1.4494978189468384
156	Gene_157	h1	0	1002.06934	6.4082146	7.7601647	1.3536431789398193
156	Gene_157	h1	1	1002.06934	6.4082146	7.7601647	2.0528266429901123
157	Gene_158	h0	shared	316.68478	8.044287	7.354895	2.964289665222168
157	Gene_158	h1	0	979.3345	9.512882	7.7142744	2.805040121078491
157	Gene_158	h1	1	979.3345	9.512882	7.7142744	3.779075860977173
158	Gene_159	h0	shared	417.5191	8.373285	7.967385	0.6083542704582214
158	Gene_159	h1	0	546.02734	11.881085	8.571163	0.9617332816123962
158	Gene_159	h1	1	546.02734	11.881085	8.571163	-1.0754021406173706
159	Gene_160	h0	shared	363.97342	4.199245	6.697474	1.762578010559082
159	Gene_160	h1	0	944.4904	4.320631	6.759656	1.9003887176513672
159	Gene_160	h1	1	944.4904	4.320631	6.759656	0.9537777900695801
160	Gene_161	h0	shared	91.61738	8.575992	8.806754	0.1861058622598648
160	Gene_161	h1	0	456.41507	9.29573	9.050815	0.03553119674324989
160	Gene_161	h1	1	456.41507	9.29573	9.050815	0.9185877442359924
161	Gene_162	h0	shared	373.72192	4.7297688	6.8134394	0.27113187313079834
161	Gene_162	h1	0	631.22473	4.8174167	6.853889	0.33100056648254395
161	Gene_162	h1	1	631.22473	4.8174167	6.853889	-0.043511029332876205
162	Gene_163	h0	shared	303.73874	5.1097927	7.5061874	0.521725058555603
162	Gene_163	h1	0	865.9493	5.203713	7.547877	0.6245002150535583
162	Gene_163	h1	1	865.9493	5.203713	7.547877	-0.0241458211094141
163	Gene_164	h0	shared	353.6014	6.25243	7.5613785	2.9320225715637207
163	Gene_164	h1	0	785.2059	6.4114294	7.656102	3.0114898681640625
163	Gene_164	h1	1	785.2059	6.4114294	7.656102	2.5699970722198486
164	Gene_165	h0	shared	223.84203	6.0061936	7.4729776	1.157693862915039
164	Gene_165	h1	0	692.7383	6.0779285	7.502491	1.0880097150802612
164	Gene_165	h1	1	692.7383	6.0779285	7.502491	1.4952431917190552
165	Gene_166	h0	shared	246.78857	5.52838	6.649015	1.4656450748443604
165	Gene_166	h1	0	824.55804	5.8867693	6.78395	1.5762550830841064
165	Gene_166	h1	1	824.55804	5.8867693	6.78395	0.8996241688728333
166	Gene_167	h0	shared	48.35177	7.885088	6.8542356	0.9203657507896423
166	Gene_167	h1	0	880.7628	7.5952787	6.8157516	0.942119836807251
166	Gene_167	h1	1	880.7628	7.5952787	6.8157516	0.7659209966659546
167	Gene_168	h0	shared	407.2132	5.5353794	7.2216697	0.3514445722103119
167	Gene_168	h1	0	683.1799	6.166148	7.4369965	0.5471914410591125
167	Gene_168	h1	1	683.1799	6.166148	7.4369965	-0.6445474028587341
168	Gene_169	h0	shared	340.84412	9.970846	10.021671	-1.6744046211242676
168	Gene_169	h1	0	456.3539	10.188117	10.016405	-1.534530520439148
168	Gene_169	h1	1	456.3539	10.188117	10.016405	-2.284176826477051
169	Gene_170	h0	shared	104.16052	5.9674206	7.8213987	2.377281904220581
169	Gene_170	h1	0	926.70557	5.9516377	7.8567533	2.3428244590759277
169	Gene_170	h1	1	926.70557	5.9516377	7.8567533	2.539402723312378
170	Gene_171	h0	shared	404.33124	7.5127068	7.6833344	0.4770577549934387
170	Gene_171	h1	0	592.9708	7.516643	7.692657	0.48801928758621216
170	Gene_171	h1	1	592.9708	7.516643	7.692657	0.42460140585899353
171	Gene_172	h0	shared	120.612335	6.2744007	7.199797	0.7235175371170044
171	Gene_172	h1	0	510.18976	6.1830964	7.1829314	0.7483553886413574
171	Gene_172	h1	1	510.18976	6.1830964	7.1829314	0.5541172027587891
172	Gene_173	h0	shared	278.80984	7.6668677	7.7498026	-0.471603661775589
172	Gene_173	h1	0	428.677	7.6574163	7.7537384	-0.45422276854515076
172	Gene_173	h1	1	428.677	7.6574163	7.7537384	-0.5614569783210754
173	Gene_174	h0	shared	161.57825	7.0563784	7.194496	0.9578940272331238
173	Gene_174	h1	0	652.16315	7.085587	7.218586	0.8518688678741455
173	Gene_174	h1	1	652.16315	7.085587	7.218586	1.4636238813400269
174	Gene_175	h0	shared	261.84314	4.779738	6.7839923	0.9828237891197205
174	Gene_175	h1	0	702.2928	4.8683505	6.8079543	1.0924315452575684
174	Gene_175	h1	1	702.2928	4.8683505	6.8079543	0.3726094365119934
175	Gene_176	h0	shared	94.8163	4.933228	7.1933002	0.13247069716453552
175	Gene_176	h1	0	534.00946	5.0624127	7.2415504	0.2707945704460144
175	Gene_176	h1	1	534.00946	5.0624127	7.2415504	-0.6314921379089355
176	Gene_177	h0	shared	262.80255	5.7540593	7.5143714	-0.570744514465332
176	Gene_177	h1	0	794.3113	5.7948337	7.5309734	-0.5318564176559448
176	Gene_177	h1	1	794.3113	5.7948337	7.5309734	-0.7624173164367676
177	Gene_178	h0	shared	132.93974	6.128552	6.8759646	0.6650274991989136
177	Gene_178	h1	0	702.8067	6.4470468	7.019952	0.733932375907898
177	Gene_178	h1	1	702.8067	6.4470468	7.019952	0.2815839350223541
178	Gene_179	h0	shared	262.10825	5.389381	7.081455	-0.42723795771598816
178	Gene_179	h1	0	500.15884	5.754497	7.1988783	-0.2330787628889084
178	Gene_179	h1	1	500.15884	5.754497	7.1988783	-1.3697704076766968
179	Gene_180	h0	shared	166.12462	6.159159	7.1704516	0.3377686142921448
179	Gene_180	h1	0	651.0858	6.3971295	7.2449365	0.4787367582321167
179	Gene_180	h1	1	651.0858	6.3971295	7.2449365	-0.36819988489151
180	Gene_181	h0	shared	233.4919	10.535772	8.644027	-0.08266216516494751
180	Gene_181	h1	0	496.6155	10.610857	8.672826	-0.110539510846138
180	Gene_181	h1	1	496.6155	10.610857	8.672826	0.036043643951416016
181	Gene_182	h0	shared	310.8062	6.0689197	7.302006	0.2145678699016571
181	Gene_182	h1	0	559.68176	6.044336	7.28955	0.16759534180164337
181	Gene_182	h1	1	559.68176	6.044336	7.28955	0.4465961158275604
182	Gene_183	h0	shared	96.819214	9.063685	7.8738103	0.9139435291290283
182	Gene_183	h1	0	523.95355	9.1642685	7.859447	1.0587259531021118
182	Gene_183	h1	1	523.95355	9.1642685	7.859447	0.22874683141708374
183	Gene_184	h0	shared	103.539	5.760414	7.3074656	1.406999945640564
183	Gene_184	h1	0	721.3516	5.892266	7.371225	1.502878189086914
183	Gene_184	h1	1	721.3516	5.892266	7.371225	0.8940180540084839
184	Gene_185	h0	shared	289.98767	5.3396974	6.9353943	2.6853487491607666
184	Gene_185	h1	0	694.29755	5.581744	6.9730806	2.8801114559173584
184	Gene_185	h1	1	694.29755	5.581744	6.9730806	1.7150644063949585
185	Gene_186	h0	shared	192.12573	7.501821	7.924897	0.8954323530197144
185	Gene_186	h1	0	698.7214	7.6653557	7.9621873	0.9875485897064209
185	Gene_186	h1	1	698.7214	7.6653557	7.9621873	0.47632908821105957
186	Gene_187	h0	shared	215.98404	13.535095	8.619406	-0.056192196905612946
186	Gene_187	h1	0	405.05933	13.716764	8.611987	0.07067462801933289
186	Gene_187	h1	1	405.05933	13.716764	8.611987	-0.6393189430236816
187	Gene_188	h0	shared	284.155	5.3763113	6.785646	2.3469367027282715
187	Gene_188	h1	0	1045.7961	5.3912334	6.8083863	2.3639121055603027
187	Gene_188	h1	1	1045.7961	5.3912334	6.8083863	2.2548940181732178
188	Gene_189	h0	shared	68.73224	6.1944714	7.125928	1.1986384391784668
188	Gene_189	h1	0	640.18317	7.6159925	7.5014133	1.4778701066970825
188	Gene_189	h1	1	640.18317	7.6159925	7.5014133	-0.1858879178762436
189	Gene_190	h0	shared	209.44135	7.9343886	7.6331	1.9723187685012817
189	Gene_190	h1	0	657.2085	7.8152747	7.587904	1.8817267417907715
189	Gene_190	h1	1	657.2085	7.8152747	7.587904	2.3899459838867188
190	Gene_191	h0	shared	142.13057	9.013981	8.145237	0.882186770439148
190	Gene_191	h1	0	506.76425	8.969188	8.151113	0.8522266745567322
190	Gene_191	h1	1	506.76425	8.969188	8.151113	1.0003844499588013
191	Gene_192	h0	shared	290.63666	7.5106325	7.739922	0.06442990154027939
191	Gene_192	h1	0	578.325	7.797148	7.811823	0.205112487077713
191	Gene_192	h1	1	578.325	7.797148	7.811823	-0.6008049249649048
192	Gene_193	h0	shared	314.19577	5.4438834	6.361872	1.375097632408142
192	Gene_193	h1	0	1096.6332	5.42413	6.3703356	1.3604457378387451
192	Gene_193	h1	1	1096.6332	5.42413	6.3703356	1.4259121417999268
193	Gene_194	h0	shared	174.4778	5.948896	6.8142858	0.7083814144134521
193	Gene_194	h1	0	673.12335	5.918047	6.8027496	0.696907639503479
193	Gene_194	h1	1	673.12335	5.918047	6.8027496	0.7704885005950928
194	Gene_195	h0	shared	290.2919	4.577569	6.7762594	1.1477793455123901
194	Gene_195	h1	0	807.81384	4.5837326	6.7925134	1.140668511390686
194	Gene_195	h1	1	807.81384	4.5837326	6.7925134	1.192575454711914
195	Gene_196	h0	shared	335.87772	5.8672214	7.6223364	-0.337881863117218
195	Gene_196	h1	0	777.7083	6.0178585	7.6799397	-0.2648973762989044
195	Gene_196	h1	1	777.7083	6.0178585	7.6799397	-0.7044485807418823
196	Gene_197	h0	shared	84.40136	9.415318	7.7535996	0.8199641108512878
196	Gene_197	h1	0	757.7341	9.380588	7.780359	0.8506656885147095
196	Gene_197	h1	1	757.7341	9.380588	7.780359	0.6562347412109375
197	Gene_198	h0	shared	315.07928	5.389475	6.9823847	0.8051542639732361
197	Gene_198	h1	0	721.91595	5.3801575	6.99008	0.7910385727882385
197	Gene_198	h1	1	721.91595	5.3801575	6.99008	0.8808803558349609
198	Gene_199	h0	shared	187.48616	7.345077	7.799649	0.47833436727523804
198	Gene_199	h1	0	519.02014	7.3603263	7.800851	0.40229618549346924
198	Gene_199	h1	1	519.02014	7.3603263	7.800851	0.8352116942405701
199	Gene_200	h0	shared	257.1206	6.425881	7.041458	1.0705647468566895
199	Gene_200	h1	0	731.87805	6.8158765	7.178984	0.969412088394165
199	Gene_200	h1	1	731.87805	6.8158765	7.178984	1.579911470413208
200	Gene_201	h0	shared	434.0421	4.974073	7.481321	2.3604259490966797
200	Gene_201	h1	0	967.2826	5.027198	7.497083	2.2808120250701904
200	Gene_201	h1	1	967.2826	5.027198	7.497083	2.7947747707366943
201	Gene_202	h0	shared	153.7846	6.3374267	6.7233615	0.9545739889144897
201	Gene_202	h1	0	567.94916	7.8216496	7.168625	0.7999022603034973
201	Gene_202	h1	1	567.94916	7.8216496	7.168625	1.9151296615600586
202	Gene_203	h0	shared	340.59604	4.3041377	6.7138352	2.047220468521118
202	Gene_203	h1	0	973.81354	4.3106084	6.7586455	2.031475067138672
202	Gene_203	h1	1	973.81354	4.3106084	6.7586455	2.131375551223755
203	Gene_204	h0	shared	105.9796	4.44001	6.8028116	2.3534774780273438
203	Gene_204	h1	0	855.47266	4.4582415	6.837338	2.4100019931793213
203	Gene_204	h1	1	855.47266	4.4582415	6.837338	2.0023281574249268
204	Gene_205	h0	shared	109.931114	6.7268505	7.2301226	1.602522373199463
204	Gene_205	h1	0	606.47345	7.147871	7.3722034	1.720348834991455
204	Gene_205	h1	1	606.47345	7.147871	7.3722034	1.0272125005722046
205	Gene_206	h0	shared	313.46085	5.999067	6.691051	0.7145431637763977
205	Gene_206	h1	0	589.66595	6.239013	6.704451	0.5439781546592712
205	Gene_206	h1	1	589.66595	6.239013	6.704451	1.6177550554275513
206	Gene_207	h0	shared	196.21228	4.9609613	6.797507	0.7806751132011414
206	Gene_207	h1	0	1056.7366	4.943104	6.795727	0.7476795315742493
206	Gene_207	h1	1	1056.7366	4.943104	6.795727	0.9523034691810608
207	Gene_208	h0	shared	101.84637	3.6034887	6.1701665	1.0594042539596558
207	Gene_208	h1	0	1014.602	3.587075	6.17516	1.0325154066085815
207	Gene_208	h1	1	1014.602	3.587075	6.17516	1.212868332862854
208	Gene_209	h0	shared	397.18463	7.5511665	7.307594	3.4492692947387695
208	Gene_209	h1	0	1011.74	7.5595984	7.3130093	3.4630746841430664
208	Gene_209	h1	1	1011.74	7.5595984	7.3130093	3.381380796432495
209	Gene_210	h0	shared	288.13654	4.587596	6.489102	1.1221524477005005
209	Gene_210	h1	0	756.0089	4.5781937	6.492741	1.0858150720596313
209	Gene_210	h1	1	756.0089	4.5781937	6.492741	1.3203833103179932
210	Gene_211	h0	shared	254.12108	5.05934	6.752045	1.874645471572876
210	Gene_211	h1	0	341.60852	4.9354763	6.7437143	1.8019853830337524
210	Gene_211	h1	1	341.60852	4.9354763	6.7437143	2.3208608627319336
211	Gene_212	h0	shared	290.82684	7.0079894	7.3799067	1.2274737358093262
211	Gene_212	h1	0	799.2832	6.9447803	7.376134	1.2021245956420898
211	Gene_212	h1	1	799.2832	6.9447803	7.376134	1.3420956134796143
212	Gene_213	h0	shared	209.69829	5.843919	7.414916	1.0613837242126465
212	Gene_213	h1	0	762.5814	6.124644	7.4468336	1.285918951034546
212	Gene_213	h1	1	762.5814	6.124644	7.4468336	-0.06196558102965355
213	Gene_214	h0	shared	260.1056	4.437029	7.1599183	0.9290536046028137
213	Gene_214	h1	0	1093.6576	4.5430017	7.2208834	1.0246052742004395
213	Gene_214	h1	1	1093.6576	4.5430017	7.2208834	0.37916386127471924
214	Gene_215	h0	shared	551.654	3.3689137	6.496088	1.5020802021026611
214	Gene_215	h1	0	685.2856	3.4034412	6.5100927	1.5811128616333008
214	Gene_215	h1	1	685.2856	3.4034412	6.5100927	0.9964881539344788
215	Gene_216	h0	shared	79.82381	13.397698	9.032994	-0.7162978649139404
215	Gene_216	h1	0	429.69293	14.524852	9.085264	-0.8846456408500671
215	Gene_216	h1	1	429.69293	14.524852	9.085264	0.06960158050060272
216	Gene_217	h0	shared	434.35394	7.7429986	7.568968	0.60023033618927
216	Gene_217	h1	0	576.0146	7.8058834	7.6071043	0.6220461130142212
216	Gene_217	h1	1	576.0146	7.8058834	7.6071043	0.49500417709350586
217	Gene_218	h0	shared	277.98148	4.8096976	7.078654	0.37249282002449036
217	Gene_218	h1	0	584.69727	4.8960958	7.1190534	0.4283146262168884
217	Gene_218	h1	1	584.69727	4.8960958	7.1190534	0.06009150668978691
218	Gene_219	h0	shared	95.029816	4.604942	7.221198	0.8804075717926025
218	Gene_219	h1	0	787.7339	4.6506057	7.252582	0.8225844502449036
218	Gene_219	h1	1	787.7339	4.6506057	7.252582	1.173876404762268
219	Gene_220	h0	shared	308.6567	4.6667323	6.738435	2.1687021255493164
219	Gene_220	h1	0	1096.6332	4.626524	6.721463	2.1213772296905518
219	Gene_220	h1	1	1096.6332	4.626524	6.721463	2.436009168624878
220	Gene_221	h0	shared	151.52275	4.145366	6.6251836	2.6690573692321777
220	Gene_221	h1	0	1087.3284	4.14698	6.6359596	2.634671926498413
220	Gene_221	h1	1	1087.3284	4.14698	6.6359596	2.840035915374756
221	Gene_222	h0	shared	368.3694	5.276282	7.496344	-0.04204415902495384
221	Gene_222	h1	0	655.2031	5.4047656	7.5424795	0.056278642266988754
221	Gene_222	h1	1	655.2031	5.4047656	7.5424795	-0.556077778339386
222	Gene_223	h0	shared	274.54593	4.9576864	7.0949607	-0.2538555860519409
222	Gene_223	h1	0	494.9595	5.491489	7.2519317	0.055756792426109314
222	Gene_223	h1	1	494.9595	5.491489	7.2519317	-1.9451565742492676
223	Gene_224	h0	shared	343.86005	3.852378	6.4597416	0.5593015551567078
223	Gene_224	h1	0	593.03674	3.8658113	6.424343	0.4188973009586334
223	Gene_224	h1	1	593.03674	3.8658113	6.424343	1.4157723188400269
224	Gene_225	h0	shared	435.91776	5.690748	6.3987646	0.46710941195487976
224	Gene_225	h1	0	654.2591	5.9220066	6.469961	0.554422914981842
224	Gene_225	h1	1	654.2591	5.9220066	6.469961	0.048378150910139084
225	Gene_226	h0	shared	308.36542	5.021289	6.57493	1.6665359735488892
225	Gene_226	h1	0	838.0495	5.0245013	6.574079	1.637134075164795
225	Gene_226	h1	1	838.0495	5.0245013	6.574079	1.834638237953186
226	Gene_227	h0	shared	374.76053	5.6536584	6.8596554	1.383863091468811
226	Gene_227	h1	0	732.3204	5.6497765	6.87608	1.333200454711914
226	Gene_227	h1	1	732.3204	5.6497765	6.87608	1.6427936553955078
227	Gene_228	h0	shared	259.43533	7.413211	7.415626	1.521919846534729
227	Gene_228	h1	0	639.222	7.308989	7.3945055	1.4735941886901855
227	Gene_228	h1	1	639.222	7.308989	7.3945055	1.7476176023483276
228	Gene_229	h0	shared	313.0468	3.629559	6.2794814	1.2858694791793823
228	Gene_229	h1	0	741.1735	3.617744	6.2685785	1.295077919960022
228	Gene_229	h1	1	741.1735	3.617744	6.2685785	1.220594048500061
229	Gene_230	h0	shared	391.49063	3.1694362	6.6440535	3.1324145793914795
229	Gene_230	h1	0	1087.7141	3.1305203	6.6271567	3.1074142456054688
229	Gene_230	h1	1	1087.7141	3.1305203	6.6271567	3.267653465270996
230	Gene_231	h0	shared	327.92947	5.2028646	6.8252482	2.797576427459717
230	Gene_231	h1	0	863.46216	5.1762457	6.8159304	2.8594350814819336
230	Gene_231	h1	1	863.46216	5.1762457	6.8159304	2.4497220516204834
231	Gene_232	h0	shared	371.8253	6.9785533	7.9327154	-0.5330560207366943
231	Gene_232	h1	0	670.30347	7.4348817	8.056041	-0.3756629228591919
231	Gene_232	h1	1	670.30347	7.4348817	8.056041	-1.2726739645004272
232	Gene_233	h0	shared	311.4985	9.23136	8.175929	0.2104308158159256
232	Gene_233	h1	0	869.02765	9.703186	8.244988	0.048027586191892624
232	Gene_233	h1	1	869.02765	9.703186	8.244988	0.9257227778434753
233	Gene_234	h0	shared	181.67432	11.951696	10.413928	-1.6558213233947754
233	Gene_234	h1	0	330.1705	12.856649	10.648131	-1.5075172185897827
233	Gene_234	h1	1	330.1705	12.856649	10.648131	-2.329737901687622
234	Gene_235	h0	shared	236.14465	11.382279	9.491202	-1.2510905265808105
234	Gene_235	h1	0	361.6904	11.422393	9.506167	-1.3136643171310425
234	Gene_235	h1	1	361.6904	11.422393	9.506167	-0.9839629530906677
235	Gene_236	h0	shared	348.10355	6.2466397	7.4275775	2.190969467163086
235	Gene_236	h1	0	892.8664	6.500102	7.532384	2.2902791500091553
235	Gene_236	h1	1	892.8664	6.500102	7.532384	1.7104464769363403
236	Gene_237	h0	shared	253.47433	6.355855	7.3968477	0.42642468214035034
236	Gene_237	h1	0	586.7073	6.86971	7.5454855	0.2833060622215271
236	Gene_237	h1	1	586.7073	6.86971	7.5454855	1.1738030910491943
237	Gene_238	h0	shared	245.16223	6.8273206	7.5862236	0.6880196928977966
237	Gene_238	h1	0	750.4136	7.0337987	7.6740723	0.5820444226264954
237	Gene_238	h1	1	750.4136	7.0337987	7.6740723	1.1913330554962158
238	Gene_239	h0	shared	294.17126	4.437367	6.9594274	1.9429377317428589
238	Gene_239	h1	0	1084.617	4.73836	7.074665	1.7574131488800049
238	Gene_239	h1	1	1084.617	4.73836	7.074665	2.9387881755828857
239	Gene_240	h0	shared	176.57372	7.0733232	7.1543016	1.736829161643982
239	Gene_240	h1	0	646.6015	7.1536303	7.2128863	1.7365237474441528
239	Gene_240	h1	1	646.6015	7.1536303	7.2128863	1.735939860343933
240	Gene_241	h0	shared	90.78563	8.099634	8.248412	3.3898191452026367
240	Gene_241	h1	0	932.0746	7.9298525	8.273022	3.3674325942993164
240	Gene_241	h1	1	932.0746	7.9298525	8.273022	3.4938602447509766
241	Gene_242	h0	shared	246.02731	8.672151	7.4483	0.6996124982833862
241	Gene_242	h1	0	683.1522	8.615162	7.431424	0.6833056211471558
241	Gene_242	h1	1	683.1522	8.615162	7.431424	0.7695103883743286
242	Gene_243	h0	shared	344.43112	4.8943615	6.7176833	1.5400800704956055
242	Gene_243	h1	0	899.26013	5.119086	6.784915	1.4138771295547485
242	Gene_243	h1	1	899.26013	5.119086	6.784915	2.2309298515319824
