ID	gene	hypothesis	regime	r	alpha	sigma	theta
122	Gene_123	h0	shared	57.202465	7.2368565	9.754342	1.65211021900177
122	Gene_123	h1	0	153.25395	7.2622547	9.857129	1.6714342832565308
122	Gene_123	h1	1	153.25395	7.2622547	9.857129	1.5287857055664062
123	Gene_124	h0	shared	40.040325	16.209253	11.740303	1.8403679132461548
123	Gene_124	h1	0	140.0329	16.034292	11.907356	1.8550456762313843
123	Gene_124	h1	1	140.0329	16.034292	11.907356	1.733137607574463
124	Gene_125	h0	shared	82.047714	9.062342	9.864219	1.0972517728805542
124	Gene_125	h1	0	237.20201	9.015616	9.894834	1.095984697341919
124	Gene_125	h1	1	237.20201	9.015616	9.894834	1.0670512914657593
125	Gene_126	h0	shared	125.47088	8.788044	9.177871	-0.3963616192340851
125	Gene_126	h1	0	202.94167	8.784894	9.179481	-0.3578013777732849
125	Gene_126	h1	1	202.94167	8.784894	9.179481	-0.5683402419090271
126	Gene_127	h0	shared	209.68358	5.938364	8.929572	-0.8582043051719666
126	Gene_127	h1	0	316.04984	6.9568896	9.244434	-1.1807146072387695
126	Gene_127	h1	1	316.04984	6.9568896	9.244434	0.7833513617515564
127	Gene_128	h0	shared	29.363886	10.463855	9.901387	0.9856112599372864
127	Gene_128	h1	0	72.24369	10.462006	10.061688	0.9463306665420532
127	Gene_128	h1	1	72.24369	10.462006	10.061688	1.0880818367004395
128	Gene_129	h0	shared	227.82872	8.842378	9.491243	0.5408848524093628
128	Gene_129	h1	0	479.56534	8.887215	9.497536	0.6055503487586975
128	Gene_129	h1	1	479.56534	8.887215	9.497536	0.21559873223304749
129	Gene_130	h0	shared	21.266705	13.094177	10.158726	1.8802615404129028
129	Gene_130	h1	0	146.6585	13.166634	10.560105	2.0087687969207764
129	Gene_130	h1	1	146.6585	13.166634	10.560105	1.218919038772583
130	Gene_131	h0	shared	65.38636	5.970848	8.83098	1.08674156665802
130	Gene_131	h1	0	266.73523	5.9698443	8.893724	1.154311180114746
130	Gene_131	h1	1	266.73523	5.9698443	8.893724	0.7099729776382446
131	Gene_132	h0	shared	116.69437	5.9117527	8.533796	0.7403155565261841
131	Gene_132	h1	0	480.5964	7.351149	9.11048	1.0620763301849365
131	Gene_132	h1	1	480.5964	7.351149	9.11048	-0.7247279286384583
132	Gene_133	h0	shared	32.3619	6.765805	9.18787	2.885324478149414
132	Gene_133	h1	0	42.621056	6.7559385	9.242842	2.9219441413879395
132	Gene_133	h1	1	42.621056	6.7559385	9.242842	2.695624589920044
133	Gene_134	h0	shared	88.08712	8.57038	9.069938	1.3359148502349854
133	Gene_134	h1	0	394.85156	8.645541	9.162301	1.3862582445144653
133	Gene_134	h1	1	394.85156	8.645541	9.162301	1.0926647186279297
134	Gene_135	h0	shared	301.1828	6.9933157	8.326832	1.083106517791748
134	Gene_135	h1	0	519.7314	7.016867	8.343162	1.1158632040023804
134	Gene_135	h1	1	519.7314	7.016867	8.343162	0.9249014258384705
135	Gene_136	h0	shared	92.14541	7.489686	9.1569395	0.5750734806060791
135	Gene_136	h1	0	234.99657	8.26429	9.435412	0.777289628982544
135	Gene_136	h1	1	234.99657	8.26429	9.435412	-0.4451969265937805
136	Gene_137	h0	shared	226.93475	7.2785163	8.63952	0.2591172456741333
136	Gene_137	h1	0	458.35895	7.25484	8.635422	0.30996280908584595
136	Gene_137	h1	1	458.35895	7.25484	8.635422	-0.0017252990510314703
137	Gene_138	h0	shared	69.22311	8.668017	9.442696	-0.28753694891929626
137	Gene_138	h1	0	160.30272	8.748261	9.535815	-0.2561320960521698
137	Gene_138	h1	1	160.30272	8.748261	9.535815	-0.47226661443710327
138	Gene_139	h0	shared	80.36916	9.4032	9.056481	0.8273478150367737
138	Gene_139	h1	0	295.90845	9.864798	9.224213	0.7014181613922119
138	Gene_139	h1	1	295.90845	9.864798	9.224213	1.375505805015564
139	Gene_140	h0	shared	113.622604	5.4052567	8.512533	1.4923044443130493
139	Gene_140	h1	0	506.44998	5.4384904	8.578794	1.5163228511810303
139	Gene_140	h1	1	506.44998	5.4384904	8.578794	1.3431756496429443
140	Gene_141	h0	shared	198.12186	5.2799096	9.339312	0.22271594405174255
140	Gene_141	h1	0	365.0566	5.3229012	9.3828335	0.1913059949874878
140	Gene_141	h1	1	365.0566	5.3229012	9.3828335	0.373841255903244
141	Gene_142	h0	shared	31.23647	5.9708915	8.74614	1.4373966455459595
141	Gene_142	h1	0	30.260405	7.196933	9.229466	1.7279551029205322
141	Gene_142	h1	1	30.260405	7.196933	9.229466	0.09566876292228699
142	Gene_143	h0	shared	129.5769	6.7344036	8.784442	0.6216976642608643
142	Gene_143	h1	0	616.5059	7.106721	8.943814	0.769535481929779
142	Gene_143	h1	1	616.5059	7.106721	8.943814	-0.1385890394449234
143	Gene_144	h0	shared	81.95594	8.995365	9.850225	-0.3568382263183594
143	Gene_144	h1	0	230.11661	9.0182085	9.885981	-0.28984618186950684
143	Gene_144	h1	1	230.11661	9.0182085	9.885981	-0.6964638829231262
144	Gene_145	h0	shared	55.2129	6.904339	9.71516	-0.9187946915626526
144	Gene_145	h1	0	344.55154	7.3723054	9.978302	-0.7668942213058472
144	Gene_145	h1	1	344.55154	7.3723054	9.978302	-1.7189891338348389
145	Gene_146	h0	shared	43.0837	6.1815853	9.390113	1.0021589994430542
145	Gene_146	h1	0	63.16691	6.474929	9.605894	0.8855743408203125
145	Gene_146	h1	1	63.16691	6.474929	9.605894	1.5506446361541748
146	Gene_147	h0	shared	216.85048	13.107333	11.423649	-1.2309062480926514
146	Gene_147	h1	0	296.9097	13.362624	11.5476265	-1.2935214042663574
146	Gene_147	h1	1	296.9097	13.362624	11.5476265	-0.9848605990409851
147	Gene_148	h0	shared	48.09205	5.849069	8.321515	-0.013435347937047482
147	Gene_148	h1	0	422.4117	5.7541595	8.281971	0.1061263233423233
147	Gene_148	h1	1	422.4117	5.7541595	8.281971	-0.721251904964447
148	Gene_149	h0	shared	153.5699	5.1262584	8.352677	0.769447922706604
148	Gene_149	h1	0	447.84018	5.3591294	8.493223	0.9000840783119202
148	Gene_149	h1	1	447.84018	5.3591294	8.493223	0.10060042887926102
149	Gene_150	h0	shared	34.03252	4.341446	7.888351	1.3894026279449463
149	Gene_150	h1	0	399.67685	4.4789953	8.091101	1.2706592082977295
149	Gene_150	h1	1	399.67685	4.4789953	8.091101	1.9485554695129395
150	Gene_151	h0	shared	110.29677	4.3733087	8.086701	1.3733545541763306
150	Gene_151	h1	0	1096.6332	4.460391	8.142389	1.554618239402771
150	Gene_151	h1	1	1096.6332	4.460391	8.142389	0.27897772192955017
151	Gene_152	h0	shared	177.99112	7.23984	9.441906	3.309739112854004
151	Gene_152	h1	0	664.50824	7.250177	9.50044	3.282742738723755
151	Gene_152	h1	1	664.50824	7.250177	9.50044	3.433115243911743
152	Gene_153	h0	shared	28.82154	6.1394486	9.063013	2.7364048957824707
152	Gene_153	h1	0	27.546968	6.1623483	9.076358	2.762634038925171
152	Gene_153	h1	1	27.546968	6.1623483	9.076358	2.6191773414611816
153	Gene_154	h0	shared	57.96101	6.20262	8.6517	1.6165087223052979
153	Gene_154	h1	0	268.72305	6.25872	8.776248	1.5452412366867065
153	Gene_154	h1	1	268.72305	6.25872	8.776248	1.9318041801452637
154	Gene_155	h0	shared	375.071	6.8802905	8.336238	-0.6518420577049255
154	Gene_155	h1	0	528.0819	7.287825	8.500463	-0.5492051243782043
154	Gene_155	h1	1	528.0819	7.287825	8.500463	-1.2450547218322754
155	Gene_156	h0	shared	30.34191	7.569973	9.260011	1.335145115852356
155	Gene_156	h1	0	61.4255	7.5568256	9.363599	1.2477381229400635
155	Gene_156	h1	1	61.4255	7.5568256	9.363599	1.6935160160064697
156	Gene_157	h0	shared	148.16914	6.1583486	8.526379	0.9705302715301514
156	Gene_157	h1	0	397.54956	6.1882486	8.570908	0.9543110132217407
156	Gene_157	h1	1	397.54956	6.1882486	8.570908	1.0417861938476562
157	Gene_158	h0	shared	39.29625	4.6571083	7.6136503	1.2794981002807617
157	Gene_158	h1	0	381.7347	4.605868	7.679757	1.361559510231018
157	Gene_158	h1	1	381.7347	4.605868	7.679757	0.7526400089263916
158	Gene_159	h0	shared	56.00688	10.943452	9.978271	-0.5403558015823364
158	Gene_159	h1	0	151.15926	11.3533	10.111512	-0.6351175308227539
158	Gene_159	h1	1	151.15926	11.3533	10.111512	-0.1491590440273285
159	Gene_160	h0	shared	169.53404	8.064758	9.648647	0.7412367463111877
159	Gene_160	h1	0	548.75415	8.332247	9.748353	0.8612897396087646
159	Gene_160	h1	1	548.75415	8.332247	9.748353	0.17235974967479706
160	Gene_161	h0	shared	20.869516	11.628285	10.5534525	0.00252789119258523
160	Gene_161	h1	0	154.034	11.349267	10.628784	-0.017349546775221825
160	Gene_161	h1	1	154.034	11.349267	10.628784	-0.09047051519155502
161	Gene_162	h0	shared	138.11852	10.568842	9.1846075	-0.2989020347595215
161	Gene_162	h1	0	757.75385	10.935676	9.278332	-0.450076699256897
161	Gene_162	h1	1	757.75385	10.935676	9.278332	0.3624539077281952
162	Gene_163	h0	shared	44.765545	14.246322	11.974734	-1.1096652746200562
162	Gene_163	h1	0	286.64514	15.454921	12.32486	-0.8988674879074097
162	Gene_163	h1	1	286.64514	15.454921	12.32486	-2.1541802883148193
163	Gene_164	h0	shared	35.609833	13.39645	12.641418	4.11357307434082
163	Gene_164	h1	0	57.882076	13.96575	12.966505	3.917910099029541
163	Gene_164	h1	1	57.882076	13.96575	12.966505	4.957709789276123
164	Gene_165	h0	shared	282.92038	7.7138367	8.370617	1.2171859741210938
164	Gene_165	h1	0	442.07953	7.716978	8.361456	1.296057939529419
164	Gene_165	h1	1	442.07953	7.716978	8.361456	0.8377962112426758
165	Gene_166	h0	shared	59.418705	7.35196	8.442389	0.891291081905365
165	Gene_166	h1	0	200.3103	7.4917645	8.55081	0.9988570809364319
165	Gene_166	h1	1	200.3103	7.4917645	8.55081	0.3453963100910187
166	Gene_167	h0	shared	71.5709	12.188315	9.953736	-0.804080605506897
166	Gene_167	h1	0	384.68784	12.290014	10.0339155	-0.7565675377845764
166	Gene_167	h1	1	384.68784	12.290014	10.0339155	-1.0719983577728271
167	Gene_168	h0	shared	58.158993	8.120246	9.473979	2.426931858062744
167	Gene_168	h1	0	602.9533	8.089194	9.597893	2.414088487625122
167	Gene_168	h1	1	602.9533	8.089194	9.597893	2.442164659500122
168	Gene_169	h0	shared	99.21693	5.070774	8.172525	1.9631487131118774
168	Gene_169	h1	0	138.79019	5.4168057	8.350185	2.1083006858825684
168	Gene_169	h1	1	138.79019	5.4168057	8.350185	1.1491459608078003
169	Gene_170	h0	shared	70.47655	6.5727706	8.74234	0.48555073142051697
169	Gene_170	h1	0	290.47165	7.2175055	8.97919	0.2359183430671692
169	Gene_170	h1	1	290.47165	7.2175055	8.97919	1.679449200630188
170	Gene_171	h0	shared	36.724594	5.7868376	8.4531765	0.39862722158432007
170	Gene_171	h1	0	269.54184	5.834739	8.57542	0.5294761061668396
170	Gene_171	h1	1	269.54184	5.834739	8.57542	-0.3542490005493164
171	Gene_172	h0	shared	49.431377	6.5212793	8.240054	0.9156593084335327
171	Gene_172	h1	0	423.8998	6.663777	8.360683	1.0477194786071777
171	Gene_172	h1	1	423.8998	6.663777	8.360683	0.18915948271751404
172	Gene_173	h0	shared	94.32967	7.8470044	9.625305	1.2973802089691162
172	Gene_173	h1	0	381.90097	8.039024	9.764224	1.2016615867614746
172	Gene_173	h1	1	381.90097	8.039024	9.764224	1.7190948724746704
173	Gene_174	h0	shared	87.5922	11.627246	10.233884	-0.44159793853759766
173	Gene_174	h1	0	419.11465	11.916245	10.208186	-0.23640196025371552
173	Gene_174	h1	1	419.11465	11.916245	10.208186	-1.4095299243927002
174	Gene_175	h0	shared	154.09827	17.124033	10.762518	-0.767103374004364
174	Gene_175	h1	0	203.94048	18.825878	10.879067	-0.948131263256073
174	Gene_175	h1	1	203.94048	18.825878	10.879067	0.09466289728879929
175	Gene_176	h0	shared	41.930984	7.482841	8.542391	-0.25476592779159546
175	Gene_176	h1	0	352.81808	9.204846	9.1778	-0.005957090295851231
175	Gene_176	h1	1	352.81808	9.204846	9.1778	-1.4134148359298706
176	Gene_177	h0	shared	122.57089	8.167005	8.752721	0.7331094145774841
176	Gene_177	h1	0	512.0122	8.1330185	8.785513	0.6714727878570557
176	Gene_177	h1	1	512.0122	8.1330185	8.785513	0.9866335391998291
177	Gene_178	h0	shared	61.813107	7.8250446	8.858725	-0.0708390548825264
177	Gene_178	h1	0	454.34827	8.438798	9.139679	0.04576518014073372
177	Gene_178	h1	1	454.34827	8.438798	9.139679	-0.7086283564567566
178	Gene_179	h0	shared	56.315945	12.471305	10.388647	-0.06777158379554749
178	Gene_179	h1	0	151.00665	12.32262	10.378084	-0.16875675320625305
178	Gene_179	h1	1	151.00665	12.32262	10.378084	0.3297549784183502
179	Gene_180	h0	shared	63.919662	7.5709114	8.829028	0.6022997498512268
179	Gene_180	h1	0	392.61435	7.5171747	8.880914	0.5834789276123047
179	Gene_180	h1	1	392.61435	7.5171747	8.880914	0.6350401043891907
180	Gene_181	h0	shared	131.44246	6.2787924	9.510595	0.515332043170929
180	Gene_181	h1	0	365.05994	6.846459	9.794529	0.3681240379810333
180	Gene_181	h1	1	365.05994	6.846459	9.794529	1.3016433715820312
181	Gene_182	h0	shared	86.546005	7.713532	8.424965	1.178848385810852
181	Gene_182	h1	0	372.35544	7.89313	8.540132	1.2370010614395142
181	Gene_182	h1	1	372.35544	7.89313	8.540132	0.8912525177001953
182	Gene_183	h0	shared	149.36122	5.4199862	9.186346	2.222119092941284
182	Gene_183	h1	0	651.85535	5.452111	9.241305	2.1135003566741943
182	Gene_183	h1	1	651.85535	5.452111	9.241305	2.775228261947632
183	Gene_184	h0	shared	31.437769	6.048087	9.236556	1.4410115480422974
183	Gene_184	h1	0	36.472824	6.065363	9.282378	1.4125702381134033
183	Gene_184	h1	1	36.472824	6.065363	9.282378	1.5446336269378662
184	Gene_185	h0	shared	39.861946	6.3814735	8.99759	0.09985539317131042
184	Gene_185	h1	0	155.65034	6.607946	9.176196	-0.006663442123681307
184	Gene_185	h1	1	155.65034	6.607946	9.176196	0.5751455426216125
185	Gene_186	h0	shared	46.543087	5.500281	8.260423	0.23108629882335663
185	Gene_186	h1	0	188.22256	5.535534	8.375269	0.18878094851970673
185	Gene_186	h1	1	188.22256	5.535534	8.375269	0.3929731845855713
186	Gene_187	h0	shared	138.49019	12.254481	9.892841	-0.31779778003692627
186	Gene_187	h1	0	416.77737	12.174488	9.890815	-0.32470667362213135
186	Gene_187	h1	1	416.77737	12.174488	9.890815	-0.29948917031288147
187	Gene_188	h0	shared	309.99258	6.1531453	8.118874	-0.45729777216911316
187	Gene_188	h1	0	388.71548	6.3336077	8.170728	-0.5635177493095398
187	Gene_188	h1	1	388.71548	6.3336077	8.170728	0.06800387054681778
188	Gene_189	h0	shared	47.87817	7.3402476	8.718693	1.1407992839813232
188	Gene_189	h1	0	408.21097	7.5904617	8.9022455	1.259056568145752
188	Gene_189	h1	1	408.21097	7.5904617	8.9022455	0.5417678356170654
189	Gene_190	h0	shared	254.64009	12.23259	10.226623	-1.1778514385223389
189	Gene_190	h1	0	327.41852	14.664894	10.658945	-1.3878122568130493
189	Gene_190	h1	1	327.41852	14.664894	10.658945	-0.12043657898902893
190	Gene_191	h0	shared	258.37952	6.795123	8.930581	-0.48192834854125977
190	Gene_191	h1	0	774.88434	6.73821	8.8921795	-0.5391140580177307
190	Gene_191	h1	1	774.88434	6.73821	8.8921795	-0.19652697443962097
191	Gene_192	h0	shared	100.1085	6.1057377	8.747837	1.1723054647445679
191	Gene_192	h1	0	501.13882	6.202077	8.836141	1.2762962579727173
191	Gene_192	h1	1	501.13882	6.202077	8.836141	0.6357824802398682
192	Gene_193	h0	shared	104.15496	3.9799893	8.173729	1.3079020977020264
192	Gene_193	h1	0	416.89688	4.156059	8.300619	1.1089316606521606
192	Gene_193	h1	1	416.89688	4.156059	8.300619	2.500131845474243
193	Gene_194	h0	shared	25.857327	6.5500774	8.890989	1.41995370388031
193	Gene_194	h1	0	251.25485	6.8607283	9.268296	1.2397594451904297
193	Gene_194	h1	1	251.25485	6.8607283	9.268296	2.1761417388916016
194	Gene_195	h0	shared	32.61855	8.057361	9.066593	0.8857964873313904
194	Gene_195	h1	0	37.679832	8.1130905	9.064876	1.020344614982605
194	Gene_195	h1	1	37.679832	8.1130905	9.064876	0.23336973786354065
195	Gene_196	h0	shared	121.50517	7.444287	9.205399	0.4136669933795929
195	Gene_196	h1	0	339.002	8.1378765	9.469307	0.2302687168121338
195	Gene_196	h1	1	339.002	8.1378765	9.469307	1.330096960067749
196	Gene_197	h0	shared	27.205927	4.9579697	8.163993	1.4398003816604614
196	Gene_197	h1	0	31.519295	4.95569	8.188223	1.366495132446289
196	Gene_197	h1	1	31.519295	4.95569	8.188223	1.8448082208633423
197	Gene_198	h0	shared	154.72847	5.0664344	7.7221646	-0.006749392952769995
197	Gene_198	h1	0	497.34238	5.719116	7.99602	-0.21066713333129883
197	Gene_198	h1	1	497.34238	5.719116	7.99602	1.2759300470352173
198	Gene_199	h0	shared	112.549095	8.395583	9.287127	-0.039594706147909164
198	Gene_199	h1	0	365.1042	8.751906	9.423785	-0.1248709112405777
198	Gene_199	h1	1	365.1042	8.751906	9.423785	0.36595892906188965
199	Gene_200	h0	shared	88.001976	5.322045	7.719366	1.357901930809021
199	Gene_200	h1	0	598.26843	6.0286355	8.063685	1.177164077758789
199	Gene_200	h1	1	598.26843	6.0286355	8.063685	2.31319260597229
200	Gene_201	h0	shared	42.53987	14.452177	10.460923	0.9148041009902954
200	Gene_201	h1	0	65.85944	14.37415	10.506019	0.9301398396492004
200	Gene_201	h1	1	65.85944	14.37415	10.506019	0.8233023285865784
201	Gene_202	h0	shared	71.91851	10.719708	10.023312	1.3583498001098633
201	Gene_202	h1	0	417.73877	10.612276	10.077564	1.3026329278945923
201	Gene_202	h1	1	417.73877	10.612276	10.077564	1.5692517757415771
202	Gene_203	h0	shared	49.66617	7.017313	9.665375	1.626407504081726
202	Gene_203	h1	0	190.34659	7.1922097	9.839558	1.7441914081573486
202	Gene_203	h1	1	190.34659	7.1922097	9.839558	0.9851877689361572
203	Gene_204	h0	shared	48.165802	8.000334	8.745384	0.5445148348808289
203	Gene_204	h1	0	421.42426	7.842755	8.733855	0.6629244089126587
203	Gene_204	h1	1	421.42426	7.842755	8.733855	-0.10959585756063461
204	Gene_205	h0	shared	55.70426	5.069993	8.577266	1.6394174098968506
204	Gene_205	h1	0	110.87311	6.4455714	9.1295185	2.0372517108917236
204	Gene_205	h1	1	110.87311	6.4455714	9.1295185	-0.69548499584198
205	Gene_206	h0	shared	39.966656	10.938641	9.675944	0.15737585723400116
205	Gene_206	h1	0	60.613953	10.949756	9.716894	0.13035184144973755
205	Gene_206	h1	1	60.613953	10.949756	9.716894	0.2543075680732727
206	Gene_207	h0	shared	64.92084	4.885504	8.927387	1.907265305519104
206	Gene_207	h1	0	307.433	4.9067845	9.022812	1.9001318216323853
206	Gene_207	h1	1	307.433	4.9067845	9.022812	1.900923728942871
207	Gene_208	h0	shared	226.6601	8.869967	9.623005	-0.4007728099822998
207	Gene_208	h1	0	326.3866	9.254479	9.725396	-0.24915680289268494
207	Gene_208	h1	1	326.3866	9.254479	9.725396	-1.1163355112075806
208	Gene_209	h0	shared	185.59157	6.6513925	7.890454	0.5037057399749756
208	Gene_209	h1	0	515.982	6.6336665	7.9152	0.5237292647361755
208	Gene_209	h1	1	515.982	6.6336665	7.9152	0.3859497904777527
209	Gene_210	h0	shared	91.01596	8.889211	8.720407	0.1804351955652237
209	Gene_210	h1	0	442.91275	8.985645	8.763086	0.22465871274471283
209	Gene_210	h1	1	442.91275	8.985645	8.763086	-0.04670661315321922
210	Gene_211	h0	shared	164.08823	8.025596	8.814899	1.1856797933578491
210	Gene_211	h1	0	220.87099	8.318156	8.915119	1.1600826978683472
210	Gene_211	h1	1	220.87099	8.318156	8.915119	1.300611138343811
211	Gene_212	h0	shared	47.484024	8.555746	9.14994	0.8465500473976135
211	Gene_212	h1	0	397.08328	8.663392	9.254226	0.9439114928245544
211	Gene_212	h1	1	397.08328	8.663392	9.254226	0.34910085797309875
212	Gene_213	h0	shared	332.85797	8.553839	9.653237	-0.9688978791236877
212	Gene_213	h1	0	309.78336	8.936592	9.763485	-1.0992387533187866
212	Gene_213	h1	1	309.78336	8.936592	9.763485	-0.33926111459732056
213	Gene_214	h0	shared	58.032005	7.3411307	10.050488	2.160200357437134
213	Gene_214	h1	0	175.54732	7.340762	10.152622	2.08876633644104
213	Gene_214	h1	1	175.54732	7.340762	10.152622	2.4800188541412354
214	Gene_215	h0	shared	167.95665	8.375526	9.323888	1.3060014247894287
214	Gene_215	h1	0	343.89267	8.453997	9.381856	1.3319909572601318
214	Gene_215	h1	1	343.89267	8.453997	9.381856	1.1783783435821533
215	Gene_216	h0	shared	109.34736	7.418988	9.750051	2.373746156692505
215	Gene_216	h1	0	418.6573	7.459046	9.834387	2.4089810848236084
215	Gene_216	h1	1	418.6573	7.459046	9.834387	2.193669080734253
216	Gene_217	h0	shared	58.2192	4.5461354	8.5497055	0.3009816110134125
216	Gene_217	h1	0	366.62646	4.5748897	8.629448	0.31499868631362915
216	Gene_217	h1	1	366.62646	4.5748897	8.629448	0.15439960360527039
217	Gene_218	h0	shared	46.42157	8.37472	8.482758	-0.37266722321510315
217	Gene_218	h1	0	466.5765	8.572231	8.556497	-0.22667475044727325
217	Gene_218	h1	1	466.5765	8.572231	8.556497	-1.1350600719451904
218	Gene_219	h0	shared	129.27715	5.080459	8.594681	0.3056211471557617
218	Gene_219	h1	0	416.71616	5.0663567	8.604439	0.24138326942920685
218	Gene_219	h1	1	416.71616	5.0663567	8.604439	0.6370193958282471
219	Gene_220	h0	shared	77.47772	7.4587336	9.29959	1.8822689056396484
219	Gene_220	h1	0	288.0018	7.632867	9.43002	1.9536551237106323
219	Gene_220	h1	1	288.0018	7.632867	9.43002	1.4948276281356812
220	Gene_221	h0	shared	150.14499	4.877518	7.9553385	1.6657236814498901
220	Gene_221	h1	0	482.5531	4.870709	7.9609847	1.5510704517364502
220	Gene_221	h1	1	482.5531	4.870709	7.9609847	2.251984119415283
221	Gene_222	h0	shared	168.78293	6.9329515	9.612098	-0.47076213359832764
221	Gene_222	h1	0	297.4102	6.823321	9.572262	-0.5265241861343384
221	Gene_222	h1	1	297.4102	6.823321	9.572262	-0.21544615924358368
222	Gene_223	h0	shared	67.70134	7.335058	8.809005	0.19163142144680023
222	Gene_223	h1	0	271.26987	8.08713	9.131181	0.044712286442518234
222	Gene_223	h1	1	271.26987	8.08713	9.131181	0.9222966432571411
223	Gene_224	h0	shared	128.18062	7.917908	9.559604	-0.008477549068629742
223	Gene_224	h1	0	281.78122	8.190857	9.633719	-0.18006837368011475
223	Gene_224	h1	1	281.78122	8.190857	9.633719	0.7742401957511902
224	Gene_225	h0	shared	108.39153	5.5858064	8.382796	0.4547962248325348
224	Gene_225	h1	0	468.9658	5.6793966	8.478783	0.4116412103176117
224	Gene_225	h1	1	468.9658	5.6793966	8.478783	0.6540098786354065
225	Gene_226	h0	shared	21.500956	12.164548	10.437439	0.7264130711555481
225	Gene_226	h1	0	15.955178	14.405865	10.502723	0.47412562370300293
225	Gene_226	h1	1	15.955178	14.405865	10.502723	1.9765464067459106
226	Gene_227	h0	shared	32.661343	11.331865	10.077402	1.6260170936584473
226	Gene_227	h1	0	393.32904	11.29578	10.308329	1.719766616821289
226	Gene_227	h1	1	393.32904	11.29578	10.308329	1.1194422245025635
227	Gene_228	h0	shared	73.53135	5.2698946	8.590423	3.3728251457214355
227	Gene_228	h1	0	569.00146	5.198232	8.6424465	3.4848740100860596
227	Gene_228	h1	1	569.00146	5.198232	8.6424465	2.754737377166748
228	Gene_229	h0	shared	55.858486	6.019758	8.509213	-0.2637113928794861
228	Gene_229	h1	0	70.82864	6.019388	8.532607	-0.28663939237594604
228	Gene_229	h1	1	70.82864	6.019388	8.532607	-0.17980776727199554
229	Gene_230	h0	shared	109.23634	6.450218	9.018754	1.0769474506378174
229	Gene_230	h1	0	561.29785	6.9527874	9.214304	0.8203465938568115
229	Gene_230	h1	1	561.29785	6.9527874	9.214304	2.262089729309082
230	Gene_231	h0	shared	27.934048	10.952172	10.460915	1.1439199447631836
230	Gene_231	h1	0	179.86153	10.747684	10.658443	1.1670608520507812
230	Gene_231	h1	1	179.86153	10.747684	10.658443	0.8800139427185059
231	Gene_232	h0	shared	108.09815	7.2119246	8.782825	1.027032732963562
231	Gene_232	h1	0	472.22583	7.1592097	8.75649	0.8635807037353516
231	Gene_232	h1	1	472.22583	7.1592097	8.75649	1.8022115230560303
232	Gene_233	h0	shared	31.542564	4.8485723	8.62736	2.2952356338500977
232	Gene_233	h1	0	32.05423	4.846832	8.632082	2.26786470413208
232	Gene_233	h1	1	32.05423	4.846832	8.632082	2.461400032043457
233	Gene_234	h0	shared	53.2045	3.455569	7.3463354	0.3362805247306824
233	Gene_234	h1	0	80.77094	3.4668293	7.3787093	0.3739885687828064
233	Gene_234	h1	1	80.77094	3.4668293	7.3787093	0.09112858027219772
234	Gene_235	h0	shared	281.49503	7.6875234	8.591087	-0.8143101334571838
234	Gene_235	h1	0	475.2159	7.726023	8.602127	-0.753620982170105
234	Gene_235	h1	1	475.2159	7.726023	8.602127	-1.087065577507019
235	Gene_236	h0	shared	84.59779	6.323408	8.446057	1.0335192680358887
235	Gene_236	h1	0	591.64197	6.31133	8.487546	1.0191905498504639
235	Gene_236	h1	1	591.64197	6.31133	8.487546	1.0850820541381836
236	Gene_237	h0	shared	38.44419	21.071846	11.685115	-1.21324622631073
236	Gene_237	h1	0	15.115964	21.856585	11.627892	-1.225539207458496
236	Gene_237	h1	1	15.115964	21.856585	11.627892	-0.9806652665138245
237	Gene_238	h0	shared	76.363594	7.568733	9.138298	0.843424379825592
237	Gene_238	h1	0	379.30536	8.3422985	9.455889	1.0195006132125854
237	Gene_238	h1	1	379.30536	8.3422985	9.455889	-0.027214469388127327
238	Gene_239	h0	shared	38.983227	3.9373682	8.12513	1.1937018632888794
238	Gene_239	h1	0	123.61957	4.0208836	8.287467	1.123006820678711
238	Gene_239	h1	1	123.61957	4.0208836	8.287467	1.5199164152145386
239	Gene_240	h0	shared	131.78404	7.8536053	9.332116	-0.34929409623146057
239	Gene_240	h1	0	285.61627	8.111927	9.456846	-0.26837995648384094
239	Gene_240	h1	1	285.61627	8.111927	9.456846	-0.7730960845947266
240	Gene_241	h0	shared	50.835083	9.1740265	10.306553	2.028395652770996
240	Gene_241	h1	0	103.17036	9.551434	10.557779	2.1186411380767822
240	Gene_241	h1	1	103.17036	9.551434	10.557779	1.5797463655471802
241	Gene_242	h0	shared	234.815	9.586761	10.011252	-0.6099708080291748
241	Gene_242	h1	0	301.3246	10.592672	10.266456	-0.40270155668258667
241	Gene_242	h1	1	301.3246	10.592672	10.266456	-1.535942554473877
242	Gene_243	h0	shared	103.5	5.445667	8.35257	0.9040477275848389
242	Gene_243	h1	0	484.77338	5.421202	8.363411	0.9121772646903992
242	Gene_243	h1	1	484.77338	5.421202	8.363411	0.8352537155151367
243	Gene_244	h0	shared	156.03923	6.217876	7.848594	0.2431124597787857
243	Gene_244	h1	0	365.44974	6.438903	7.916647	0.3716065585613251
243	Gene_244	h1	1	365.44974	6.438903	7.916647	-0.38784077763557434
244	Gene_245	h0	shared	91.919624	7.95261	9.209406	0.3069671094417572
244	Gene_245	h1	0	454.97202	8.938101	9.551435	0.1245812475681305
244	Gene_245	h1	1	454.97202	8.938101	9.551435	1.255435585975647
