node_name	is_leaf	sim_expr	read_count
c0	False	4.331278199020174	
c6	False	2.3785881516198	
c46	False	5.140166276911506	
c56	False	5.46138374582565	
c70	False	5.309562444513354	
c90	False	4.613689178741398	
c108	False	5.022321112315542	
c168	False	4.68929627762171	
c447	False	5.061389370350518	
c1124	False	4.3454907734904324	
c3218	False	2.1547307999780205	
c3729	False	2.4849164383769877	
c4393	False	2.43796065937614	
c5357	True	3.288300368329223	0.0
c5358	True	2.8487616148203325	1.0
c4394	False	1.011078674802006	
c5127	True	0.8870614005745849	4.0
c5128	True	0.6581825413219612	1.0
c3730	False	0.9577069423506674	
c4429	False	1.764170651309756	
c5159	True	1.5542726334893462	1.0
c5160	True	1.5228705368010462	3.0
c4430	False	0.9910389590010693	
c5185	True	1.3305537770406364	1.0
c5186	True	1.4480793982302693	0.0
c1907	False	1.0280311708871621	
c3863	False	-0.7055598511088228	
c4647	False	0.7321452069915768	
c5355	True	2.1795326563785355	2.0
c5356	True	1.5115167598258077	1.0
c4648	False	-0.18888705449865778	
c4985	True	0.6225131954259855	2.0
c4986	True	0.850860425477474	0.0
c2829	False	1.6069915581217962	
c4340	False	2.4908986421116475	
c5289	True	3.7103915331855406	3.0
c5290	True	2.1433550714465643	3.0
c4322	False	3.146037024393314	
c5325	True	3.894019734004945	4.0
c5326	True	2.539474065677777	4.0
c648	False	4.424248321906645	
c3433	False	3.057223925983523	
c4530	False	2.8906181427247257	
c5055	True	2.30413556673024	1.0
c5056	True	2.5728518706084014	3.0
c4186	False	1.6297006553202062	
c5133	True	1.931965174258459	4.0
c5134	True	2.493978940790651	0.0
c4326	False	6.942867779936849	
c5115	True	7.08819807023105	4.0
c5116	True	4.421340546482753	7.0
c1348	False	5.794168594531986	
c1506	False	6.088614310111681	
c2652	False	5.020347772483694	
c3193	False	6.477344971851081	
c4492	False	2.5847362676571186	
c5371	True	3.0432133744106173	1.0
c5372	True	1.3560519808613114	2.0
c4631	False	6.8418323206598926	
c4999	True	5.751796465275308	8.0
c5000	True	7.990645756449337	8.0
c3692	False	4.187427565681835	
c4335	False	4.044959432779638	
c4907	True	4.9457204615958785	6.0
c4908	True	3.9938561082710744	10.0
c4336	False	6.5226207192229975	
c4981	True	6.906510677475071	4.0
c4982	True	6.091651105527091	6.0
c3952	False	4.000179518308142	
c4615	False	4.1328832974726835	
c5317	True	3.090135849932309	2.0
c5318	True	5.125319730915383	4.0
c4616	False	3.816959393811118	
c5011	True	3.820131919318809	8.0
c5012	True	3.334038843972767	2.0
c3098	False	3.919402305170185	
c4362	False	2.938753417514179	
c5341	True	3.0183242481984522	3.0
c5342	True	2.3361872659658935	0.0
c4611	False	3.9613615940533466	
c5217	True	3.469508348483296	1.0
c5218	True	4.1421891518884415	5.0
c140	False	4.900719633269514	
c1314	False	4.7681723138066	
c2837	False	1.3729955405006176	
c3896	False	1.5492162651650956	
c4499	False	2.8161412920825604	
c4971	True	4.025313562977836	3.0
c4972	True	2.1964794875019162	0.0
c4500	False	1.5911327474318169	
c4979	True	1.4320296269085024	5.0
c4980	True	1.9604594906951895	1.0
c4292	False	2.5422551985101625	
c5249	True	2.0211618030192957	2.0
c5250	True	2.3797901802340444	2.0
c4578	False	3.873828182939242	
c5027	True	4.191547285927595	8.0
c5028	True	2.0676705635438686	0.0
c2671	False	1.2103249553313709	
c3934	False	1.649918345621987	
c4645	False	1.468269651795333	
c5359	True	1.2624303557055003	2.0
c5360	True	2.2022753234946384	2.0
c4646	False	1.9850004982060536	
c5347	True	2.2996841327166746	4.0
c5348	True	2.6981127378568184	6.0
c3787	False	0.8060566371777727	
c4279	False	1.1974972102869066	
c5153	True	1.7789037458584918	0.0
c5154	True	0.5890932457645592	1.0
c4280	False	0.31831226116400274	
c5007	True	0.6249064548109343	1.0
c5008	True	1.075258586116097	1.0
c129	False	3.0587128101982435	
c157	False	1.5445207741223201	
c203	False	1.9674308472737059	
c294	False	2.619510559485207	
c1228	False	-0.21815995253947085	
c1516	False	0.3839045141050206	
c3416	False	2.6920431508789955	
c3809	False	2.863383882366981	
c4465	False	2.80805317955181	
c5191	True	3.985741337555681	11.0
