node_name	is_leaf	sim_expr	read_count
c0	False	5.08772720481719	
c6	False	5.98080651656989	
c46	False	5.776984783150876	
c56	False	5.509092629688979	
c70	False	5.468557024281017	
c90	False	5.609291210427318	
c108	False	6.025880568954633	
c168	False	5.78080889622302	
c447	False	6.744847872994278	
c1124	False	7.174142913208984	
c3218	False	7.280028185558003	
c3729	False	6.985863512566142	
c4393	False	6.782507586134034	
c5357	True	6.6130704126620685	8.0
c5358	True	6.910148544162928	3.0
c4394	False	7.658567235480463	
c5127	True	7.002903091665756	11.0
c5128	True	8.028078754938713	11.0
c3730	False	7.070848484422331	
c4429	False	6.9549347431622905	
c5159	True	6.219499880145359	3.0
c5160	True	6.768525409924244	6.0
c4430	False	7.398727726763346	
c5185	True	7.46568841997817	5.0
c5186	True	7.569620682886564	24.0
c1907	False	5.895597590232673	
c3863	False	5.372201203402152	
c4647	False	6.291379098704008	
c5355	True	5.580428841851368	0.0
c5356	True	5.608041302679817	15.0
c4648	False	6.2193491836852015	
c4985	True	5.585239917862456	8.0
c4986	True	6.3572859480495	6.0
c2829	False	6.086459739171815	
c4340	False	3.3971924788735417	
c5289	True	2.660739382849627	1.0
c5290	True	3.849312396047436	6.0
c4322	False	3.281880087661002	
c5325	True	2.6292817000789155	1.0
c5326	True	3.4494726807502354	2.0
c648	False	6.4295815689889775	
c3433	False	6.856444198321453	
c4530	False	5.477529217229257	
c5055	True	5.671021596395195	9.0
c5056	True	5.239901179060714	11.0
c4186	False	6.767476884029518	
c5133	True	7.084432085395014	23.0
c5134	True	5.9831836855727225	4.0
c4326	False	4.014838066320502	
c5115	True	4.482855363194859	1.0
c5116	True	3.787962068423428	1.0
c1348	False	6.227770378133532	
c1506	False	5.080835072144877	
c2652	False	5.301472784671295	
c3193	False	5.817815266397667	
c4492	False	5.651045393687402	
c5371	True	6.285069374497333	11.0
c5372	True	4.700472730328727	7.0
c4631	False	5.448091810315839	
c4999	True	5.900733056811799	6.0
c5000	True	5.785152816159391	8.0
c3692	False	6.271985917923767	
c4335	False	6.525530676231183	
c4907	True	6.010778299125141	8.0
c4908	True	5.87348784488654	5.0
c4336	False	5.579739687221021	
c4981	True	5.275773132321494	7.0
c4982	True	5.521481913791776	5.0
c3952	False	5.795137925288667	
c4615	False	5.589089217100326	
c5317	True	5.7148286913211415	3.0
