node_name	is_leaf	sim_expr	read_count
c0	False	2.034022095240088	
c6	False	1.8006036119964237	
c46	False	4.277516232426734	
c56	False	4.940826935927227	
c70	False	4.165330719763968	
c90	False	4.273685901835552	
c108	False	3.3478248440578393	
c168	False	3.1149426497929107	
c447	False	3.5946984370921378	
c1124	False	1.7019275159920553	
c3218	False	-1.0990512153059289	
c3729	False	-0.020899757570995936	
c4393	False	-0.17011557615858394	
c5357	True	0.7839368175037454	1.0
c5358	True	0.45926406282360754	0.0
c4394	False	-0.27713087298974104	
c5127	True	0.4892064040046536	0.0
c5128	True	0.7970059964428484	2.0
c3730	False	-1.0842791972059833	
c4429	False	-1.344650628600991	
c5159	True	0.4404467281984119	1.0
c5160	True	0.27960048316874303	0.0
c4430	False	-1.8947363411778857	
c5185	True	0.13363977540710767	0.0
c5186	True	0.22316254758741194	0.0
c1907	False	0.7368954875292282	
c3863	False	0.8811719120721424	
c4647	False	0.8203871743852881	
c5355	True	0.8516431743188786	0.0
c5356	True	0.9393021971664001	0.0
c4648	False	0.527496270981943	
c4985	True	1.7598826528498002	3.0
c4986	True	0.8068767033601205	0.0
c2829	False	-0.35930599564226284	
c4340	False	-0.8515908381145952	
c5289	True	0.302297125805727	0.0
c5290	True	0.35593112436674595	0.0
c4322	False	-1.7319876477755085	
c5325	True	0.22727576081747528	1.0
c5326	True	0.20693715358263542	0.0
c648	False	3.43762560393021	
c3433	False	3.8225136809239038	
c4530	False	3.7774622928511925	
c5055	True	3.9568439920858234	3.0
c5056	True	3.348714879078365	3.0
c4186	False	3.1257060759515416	
c5133	True	2.855034200010187	5.0
c5134	True	2.7531825533144128	2.0
c4326	False	0.0025699595403261277	
c5115	True	0.8118008111510079	1.0
c5116	True	1.251243514531767	2.0
c1348	False	2.137960841927349	
c1506	False	2.4951256746365176	
c2652	False	2.893594913786445	
c3193	False	3.4304900169604284	
c4492	False	2.58886482049435	
c5371	True	2.9566388679624813	1.0
c5372	True	2.460907718802815	3.0
c4631	False	2.923005258066948	
c4999	True	2.9349467190987015	1.0
c5000	True	3.6388765106793333	1.0
c3692	False	3.0445490862707953	
c4335	False	2.5330565112071497	
c4907	True	2.500751633482669	8.0
c4908	True	2.8251179161470446	5.0
c4336	False	3.6214329543003037	
c4981	True	3.3628355686785865	2.0
c4982	True	2.989074103781347	1.0
c3952	False	3.408325425690946	
c4615	False	3.512412779018943	
c5317	True	3.9913796380033673	5.0
c5318	True	3.6237550597447674	7.0
c4616	False	2.671948073455957	
c5011	True	2.4679095201531234	5.0
c5012	True	3.5935174850096554	3.0
c3098	False	1.8245726120653918	
c4362	False	1.3311038772448123	
c5341	True	2.0650317831066136	1.0
c5342	True	1.1445575314172527	6.0
c4611	False	0.926541642856841	
c5217	True	1.1170241463101755	1.0
c5218	True	1.007412395704409	2.0
c140	False	4.873831969509073	
c1314	False	5.9022934170834285	
c2837	False	6.108429483702807	
c3896	False	6.164743651200299	
c4499	False	5.915862822465993	
c4971	True	5.567182257426341	5.0
c4972	True	4.995885937698017	6.0
c4500	False	6.690812388888109	
c4979	True	6.305601935516515	6.0
c4980	True	6.570811533753476	11.0
c4292	False	6.300523413102218	
c5249	True	5.6799693850050925	4.0
c5250	True	6.25656214114279	9.0
c4578	False	3.9702361845932512	
c5027	True	3.855713815948411	6.0
c5028	True	4.25139557759492	6.0
c2671	False	2.8418749229106317	
c3934	False	2.4087840579062014	
c4645	False	3.23501082557619	
c5359	True	3.3207773903537583	2.0
c5360	True	2.7209339941118356	6.0
c4646	False	2.8000731109193135	
c5347	True	2.7366374691575754	2.0
c5348	True	2.0214741643969147	3.0
c3787	False	2.260518078610744	
c4279	False	2.48522833507583	
c5153	True	2.6273565920791087	3.0
c5154	True	1.7360223826718308	2.0
c4280	False	1.9024462275472818	
c5007	True	1.7785029048829943	3.0
c5008	True	2.500579624239851	1.0
c129	False	3.7190833743824134	
c157	False	3.2438931805606166	
c203	False	3.2814442298364117	
c294	False	3.4687707388200377	
c1228	False	6.431401333012505	
c1516	False	7.81895394115087	
c3416	False	8.276987405219653	
c3809	False	8.094070986207573	
c4465	False	8.280496580207336	
c5191	True	8.604292093876637	7.0
c5192	True	8.0399609126363	2.0
c4466	False	8.448491651042778	
c5403	True	8.885259666856198	9.0
c5404	True	8.002745256625445	11.0
c4414	False	6.853381710146662	
c4963	True	6.696366326515939	6.0
c4964	True	6.572797446233341	7.0
c1988	False	7.803628511617295	
c4546	False	8.135850158635376	
c5203	True	8.625174109221854	11.0
c5204	True	7.321406418063597	6.0
c4269	False	8.98763798129278	
c5059	True	8.96948173732732	7.0
c5060	True	9.588445769620208	10.0
c3741	False	7.64426616732779	
c4637	False	7.756167434300689	
c5193	True	7.556590628699828	7.0
c5194	True	7.594110891645601	3.0
c4638	False	8.531656131134389	
c5163	True	7.989535296329399	7.0
c5164	True	8.577624023685056	6.0
c367	False	3.2440491600351566	
c1847	False	3.788370448933507	
c3201	False	2.6012311726138693	
c4417	False	4.040468854019469	
c5241	True	4.115761168230142	5.0
c5242	True	4.085953332973134	1.0
c4206	False	2.613629850529844	
c4995	True	1.5597118135282464	5.0
c4996	True	3.189418876503097	5.0
c4524	False	5.397125587594497	
c5155	True	6.01274368427883	4.0
c5156	True	5.228689884542911	3.0
c4552	False	1.5959315156850455	
c5081	True	1.9104540952886988	2.0
c5082	True	2.475077177841443	4.0
c4421	False	3.3478668075361115	
c5089	True	4.017222135238941	3.0
c5090	True	2.8783277076711054	2.0
c863	False	2.7399374815100437	
c2234	False	2.3457048851497353	
c3616	False	3.1553002775534313	
c4651	False	3.5783911789944374	
c5239	True	3.6392859078489357	4.0
c5240	True	3.7727790383470867	2.0
c4652	False	2.3848201240074074	
c5275	True	2.3158132676888012	1.0
c5276	True	2.5870828750436616	3.0
c4554	False	1.8495442697608444	
c5305	True	2.9580973984353993	2.0
c5306	True	2.0678511086777154	2.0
c3417	False	2.03596475592789	
c3592	False	2.4688152157370977	
c4389	False	1.755241882643615	
c4949	True	2.189114965736877	2.0
c4950	True	1.5419440550421983	0.0
c4390	False	1.7973553534783573	
c5373	True	1.6913610301030866	1.0
c5374	True	2.046402987896546	1.0
c4215	False	1.9298686258556852	
c4915	True	1.97713127091763	0.0
c4916	True	2.2227114157877432	2.0
c844	False	0.25221481947043456	
c1438	False	0.6218772809285251	
c2975	False	2.079630838061232	
c4075	False	1.8735692321687953	
c4743	False	1.6973159519231769	
c5431	True	1.380787101628773	0.0
c5432	True	1.1905349966852956	1.0
c4744	False	1.6072902906104536	
c5429	True	1.428306493713698	3.0
c5430	True	1.2593535963162665	0.0
c4741	False	3.3639578555358587	
c5479	True	3.137124346303679	2.0
c5480	True	3.374792975499265	6.0
c2974	False	0.5416844157499182	
c4064	False	-0.0080266773811839	
c4671	False	-0.6971010264269464	
c5539	True	0.6940310409661572	1.0
c5540	True	0.5537777489788585	0.0
c4672	False	0.2934865141122426	
c5477	True	0.9382780216022694	0.0
c5478	True	0.6658712929146118	0.0
c4750	False	2.1980259223686023	
c5499	True	1.9533590210897718	1.0
c5500	True	2.7221456396762056	4.0
c3781	False	1.8029220821517749	
c4509	False	1.5006997587665547	
c5365	True	2.0940698975265906	3.0
c5366	True	1.4759444564313993	2.0
c4510	False	1.2178636028838046	
c5237	True	1.6179156021299825	0.0
c5238	True	1.943150980133782	1.0
c694	False	2.4727530857047677	
c1828	False	0.056558478394171274	
c3681	False	0.7479651214919112	
c4411	False	2.1454094542963302	
c5131	True	1.8839962389311529	3.0
c5132	True	2.7192889632012407	4.0
c4412	False	-0.28756061422235646	
c5143	True	0.33635680481814034	0.0
c5144	True	0.5092227656762833	0.0
c3377	False	-0.4595201231702055	
c4508	False	-1.1564312247678297	
c5029	True	0.18495231583576718	1.0
c5030	True	0.1624733079302252	0.0
c4617	False	-1.5888645568862414	
c5265	True	0.16665500496178431	0.0
c5266	True	0.17109624381489674	0.0
c4391	False	-1.196711520058773	
c5319	True	0.2402224952633408	0.0
c5320	True	0.2428728166402999	1.0
c137	False	5.226541550527167	
c166	False	4.925134667164826	
c324	False	4.696728388461254	
c951	False	4.848518793083536	
c1171	False	4.7324572376067975	
c1415	False	5.865381941948912	
c2673	False	4.449966381819708	
c3941	False	4.049188562899647	
c4435	False	4.6402471880674385	
c4953	True	4.669991399713833	2.0
c4954	True	4.2926980395855745	2.0
c4436	False	4.619673371600693	
c5223	True	4.769179104620763	5.0
c5224	True	4.6511295639876185	10.0
c3374	False	3.564758011035667	
c4489	False	3.39412729280988	
c5041	True	3.470295288236777	5.0
c5042	True	3.6863798274681012	6.0
c5308	True	3.1231626089245017	2.0
c1697	False	5.876527599129847	
c3758	False	5.064889556400072	
c4487	False	5.690979753202308	
c5323	True	4.721201942768746	8.0
c5324	True	5.699444624800732	3.0
c4488	False	4.25075653427112	
c4939	True	4.284859509106449	2.0
c4940	True	4.154931926758847	6.0
c4503	False	4.506685204360984	
c5311	True	4.4118587450196305	9.0
c5312	True	4.55302043472407	4.0
c3355	False	5.7001364242161205	
c3881	False	5.671118307348674	
c4563	False	5.621202649314166	
c4955	True	4.984343434976917	3.0
c4956	True	4.806989639834555	1.0
c4564	False	5.921101545678965	
c5095	True	5.374528281149354	3.0
c5096	True	5.186162385973614	3.0
c4470	False	5.250582592351436	
c5173	True	5.221363610066	3.0
c5174	True	5.873057025086772	2.0
c1799	False	4.412857905064126	
c3885	False	5.120859266239949	
c4643	False	6.3421773441809455	
c5339	True	5.788229951968353	6.0
c5340	True	4.987142659863899	7.0
c4644	False	4.655824840067817	
c5227	True	3.6375761737339083	3.0
c5228	True	4.2500993166115	5.0
c4251	False	4.302827946492983	
c5077	True	3.5238497736814716	0.0
c5078	True	4.133066286011237	3.0
c1343	False	1.7514361187002248	
c2328	False	1.7719531590795266	
c3413	False	2.6954625853441954	
c3735	False	2.969662139336058	
c4447	False	3.0157498303780175	
c5071	True	2.750314420077991	4.0
c5072	True	2.614748955028314	5.0
c4448	False	3.339560525902317	
c5273	True	3.1361755248420438	3.0
c5274	True	2.844238364225412	2.0
c3736	False	2.976540796113068	
c4355	False	2.930769335213638	
c5117	True	3.0638890159250107	4.0
c5118	True	2.692107037958996	3.0
c4356	False	3.2648465275971112	
c5233	True	3.5997481862113156	6.0
c5234	True	3.352420493753177	1.0
c4451	False	1.130316367915268	
c5015	True	0.9762588756372629	0.0
c5016	True	1.8988831951822072	3.0
c1578	False	1.3726260687192915	
c2310	False	1.5181377370622182	
c2753	False	0.9930148694261249	
c3900	False	1.8052191521458951	
c4439	False	1.9217111527690807	
c5401	True	2.3458823106471027	2.0
c5402	True	3.1915195716534663	4.0
c4440	False	2.4866440229399576	
c5169	True	1.9967703775710335	2.0
c5170	True	1.7886705870234505	0.0
