node_name	is_leaf	sim_expr	read_count
c0	False	-1.7138431812267694	
c6	False	-1.1016651493450658	
c46	False	-1.0068311012784885	
c56	False	-1.2732818726280157	
c70	False	0.014255991204900953	
c90	False	-0.7573802893887029	
c255	False	0.7042867898661231	
c316	False	0.5244673413941461	
c397	False	0.5603850842133513	
c632	False	2.111255316060125	
c756	False	2.9819335374411287	
c906	False	3.3369563062574437	
c1054	False	3.4665204569905015	
c1693	False	3.2370742166318576	
c2646	False	3.7130283618300433	
c3205	False	4.225437867550342	
c3828	False	3.782589760814015	
c4607	False	4.9869759662078295	
c5197	True	4.766312599819212	0.0
c5198	True	5.329606656770484	4.0
c4608	False	3.8229436021929923	
c4897	True	2.9562685423285844	2.0
c4898	True	3.581452544565023	5.0
c4278	False	2.2084844340939362	
c5147	True	1.6887915790335823	3.0
c5148	True	2.69826649196136	2.0
c3570	False	2.528394400831245	
c4473	False	2.168398160865517	
c4905	True	1.6494997937418436	4.0
c4906	True	1.8214923669072427	1.0
c4474	False	2.362173329003759	
c4895	True	2.507702712092795	4.0
c4896	True	1.2045682694542117	0.0
c1933	False	2.0576059157798614	
c3991	False	3.105498970660207	
c4541	False	2.843343726416986	
c5413	True	3.0939282040717364	0.0
c5414	True	3.533760547134814	1.0
c4542	False	3.1986713867443566	
c5175	True	4.02642047574445	5.0
c5176	True	2.9623310885037153	4.0
c3848	False	1.333043082888445	
c4425	False	0.7587758507645447	
c5251	True	1.2967067057110966	2.0
c5252	True	1.8903048851378907	1.0
c4426	False	0.9944517167357245	
c5361	True	2.407000825734559	2.0
c5362	True	1.245533507347474	4.0
c2871	False	3.3281268095170526	
c3680	False	3.2807781771947067	
c4477	False	4.457322586709806	
c5269	True	4.6351188750262695	8.0
c5270	True	4.964979226483066	3.0
c4478	False	2.548088091284004	
c4945	True	2.1685512439510295	5.0
c4946	True	2.0492810681700253	1.0
c4202	False	3.8318976310089266	
c4967	True	2.9303402989477307	4.0
c4968	True	3.795091995471811	3.0
c3806	False	4.102111550528329	
c4333	False	4.327326264037163	
c5199	True	4.278487982129658	2.0
c5200	True	4.090550176521198	5.0
c4334	False	4.714064644203712	
c4901	True	3.616277962033339	3.0
c4902	True	4.111954006927545	3.0
c3404	False	2.8987272590620234	
c3669	False	2.938971964389258	
c4257	False	3.3574393618335523	
c4903	True	2.8121359931025696	6.0
c4904	True	3.9778277840583014	4.0
c4258	False	2.9899785165078843	
c5281	True	3.01552484529447	2.0
c5282	True	3.544140934974958	5.0
c3670	False	2.29581755442207	
c4351	False	2.77796980345344	
c5367	True	2.505544971716126	1.0
c5368	True	2.1843172998804983	1.0
c4352	False	1.7519504849357037	
c5417	True	2.2816213557643983	2.0
c5418	True	1.0531294875537036	3.0
c1481	False	2.8946034597035952	
c1822	False	1.9281142794417063	
c2941	False	1.947219066399366	
c3247	False	1.5687686907032836	
c3658	False	1.8628058259283935	
c4623	False	1.2107771551993673	
c5031	True	1.3671457582869853	2.0
c5032	True	1.118017158126736	1.0
c4624	False	2.7369702880605677	
c5109	True	3.369614789179869	2.0
c5110	True	2.626289146353657	3.0
c4641	False	-0.2909373769272232	
