node_name	is_leaf	sim_expr	read_count
c0	False	1.0	
c6	False	2.110127089889715	
c46	False	0.4684332818701744	
c56	False	0.6426909142747174	
c70	False	0.6242303566070154	
c90	False	0.38595473674346525	
c255	False	1.6192361152372057	
c316	False	1.8612611152912755	
c397	False	1.6072109019489693	
c632	False	2.1783217704109576	
c756	False	1.6370361721043223	
c906	False	1.891434548489184	
c1054	False	1.6971965898438912	
c1693	False	2.76297258207662	
c2646	False	2.3665694167845155	
c3205	False	2.963558044763789	
c3828	False	2.7009697313091707	
c4607	False	2.8710268599403728	
c5197	True	3.0570445396931625	1.0
c5198	True	2.750024974073459	8.0
c4608	False	3.0442046400686316	
c4897	True	3.692824113649924	4.0
c4898	True	2.5595316730255293	7.0
c4278	False	4.037333941122866	
c5147	True	4.572027221242546	2.0
c5148	True	3.104120398491806	2.0
c3570	False	3.4662189421298804	
c4473	False	3.4529275991977983	
c4905	True	3.4928214142417446	0.0
c4906	True	3.950242512982061	3.0
c4474	False	3.554009308543202	
c4895	True	3.6383792656725715	2.0
c4896	True	3.973589397514659	2.0
c1933	False	3.7157039296895245	
c3991	False	3.680576995235994	
c4541	False	3.714489722546821	
c5413	True	3.1992053323016565	0.0
c5414	True	2.822171647857393	2.0
c4542	False	3.1833107853144322	
c5175	True	3.8120341284930648	1.0
c5176	True	2.8514733175916547	1.0
c3848	False	2.710686824578948	
c4425	False	2.6488641506398145	
c5251	True	3.1041224488370585	1.0
c5252	True	3.0072288209128426	3.0
c4426	False	2.3719000070059177	
c5361	True	2.4739281624061733	5.0
c5362	True	2.4246965918023027	2.0
c2871	False	2.2379495102253864	
c3680	False	1.4844492409023955	
c4477	False	1.95645310333681	
c5269	True	1.887570079981098	0.0
c5270	True	2.73654833533542	7.0
c4478	False	1.3007874978022227	
c4945	True	1.1510659930110696	0.0
c4946	True	1.4820987009207225	2.0
c4202	False	2.3093767734724526	
c4967	True	3.1036640136293108	2.0
c4968	True	2.470022901403352	4.0
c3806	False	3.700184411498908	
c4333	False	3.2463943550081504	
c5199	True	4.323976487280808	7.0
c5200	True	4.903696370453356	5.0
c4334	False	3.578748770680919	
c4901	True	4.626484757790835	13.0
c4902	True	3.575480296968954	3.0
c3404	False	-2.393732294029218	
c3669	False	-1.8700339113630435	
c4257	False	-1.2947113106268726	
c4903	True	0.14196826736412493	0.0
c4904	True	0.2987385416179743	0.0
c4258	False	-1.535773048038347	
c5281	True	0.20338546634825838	0.0
c5282	True	0.17223651042589547	0.0
c3670	False	-2.28363165907706	
c4351	False	-2.572381627713664	
c5367	True	0.07272256406571144	0.0
c5368	True	0.1014546321157046	2.0
c4352	False	-2.6505664692606126	
c5417	True	0.08171365218869454	0.0
c5418	True	0.05842994555535655	0.0
c1481	False	2.8263029450307835	
c1822	False	3.1418247002649076	
c2941	False	3.349624124636624	
c3247	False	2.374426273533882	
c3658	False	2.8696317435930987	
c4623	False	3.2249420481186815	
c5031	True	3.797565658279871	1.0
c5032	True	2.9797241848462592	3.0
c4624	False	3.1646208791113795	
c5109	True	3.7357935145976646	8.0
c5110	True	2.889804147189535	6.0
c4641	False	2.430282664665299	
c5069	True	2.1392458798029637	4.0
c5070	True	3.4662978658597203	4.0
c4604	False	3.5721237110451356	
c4943	True	2.601132250689973	1.0
c4944	True	3.0879025438838434	4.0
c3879	False	4.6133321194113215	
c4573	False	5.120992784775102	
c5205	True	5.803484905964379	5.0
c5206	True	5.521527517767927	9.0
c4574	False	3.6835361171694005	
c5167	True	4.5816825066301	4.0
c5168	True	3.8444344407543087	2.0
c3249	False	2.8594005127486835	
c4568	False	1.6222733682157786	
c4917	True	2.077149458366874	0.0
c4918	True	2.012715209128872	2.0
c4210	False	3.8183118145886006	
c5389	True	3.601834120516719	4.0
c5390	True	4.115082491941706	3.0
c1677	False	0.12245334038560696	
c3581	False	-0.6889381479319951	
c4593	False	0.1639469306246395	
c4933	True	0.5384773021243251	1.0
c4934	True	0.4890031120521329	0.0
c4594	False	0.2798366816831138	
c5399	True	0.5608185462521579	0.0
c5400	True	1.5491666275795393	2.0
c3068	False	-0.23847132515139474	
c4199	False	-0.0024613981178008837	
c4961	True	0.4190080564337076	1.0
c4962	True	0.42842855348834724	0.0
c4375	False	0.3778001630762305	
c5301	True	1.0776055529699538	1.0
c5302	True	0.6496943782567548	0.0
c437	False	1.9921365313670363	
c641	False	2.1660022947251414	
c800	False	2.4534415712873248	
c1688	False	2.5462367905110566	
c2074	False	2.1216291345076588	
c2349	False	2.4028376708222052	
c3843	False	3.2337233163641312	
c4569	False	3.403780450524259	
c4973	True	3.885684003229488	1.0
c4974	True	3.9422430843396308	17.0
c4570	False	4.024737094331359	
c5261	True	3.1726109276626024	3.0
c5262	True	3.33071304951582	3.0
c4328	False	2.5776810306855262	
c5067	True	2.831643663559948	2.0
c5068	True	3.0502648537271106	3.0
c4639	False	2.868973367204302	
c5219	True	2.9309965406070324	6.0
c5220	True	2.7403864545067553	3.0
c4656	False	1.3864335740822404	
c5187	True	1.512598901316157	5.0
c5188	True	1.113601219274712	0.0
c3814	False	1.9804467530649124	
c4557	False	1.9735312147200406	
c5353	True	2.2305131567984833	0.0
c5354	True	1.6986596982158364	1.0
c4558	False	1.3446659410849615	
c5119	True	1.6884021602782358	7.0
c5120	True	1.4970036211805202	0.0
c3384	False	2.4234170594696574	
c4525	False	2.826823865687309	
c5035	True	1.7471582976841988	3.0
c5036	True	2.2397556393826017	3.0
c4396	False	2.7828404573819	
c5331	True	3.9772915578240995	9.0
c5332	True	3.1745651343780383	2.0
c2458	False	2.2950402497487525	
c3213	False	3.5678913844020297	
c3891	False	4.110972223060584	
c4241	False	3.705720376106812	
c4991	True	4.0293529105194565	3.0
c4992	True	3.0527232949373944	1.0
c4242	False	2.4153407741028254	
c4975	True	2.048830115860447	2.0
c4976	True	2.4675046385456167	6.0
c3892	False	3.3428066558502993	
c4191	False	3.8431198891331135	
c5267	True	3.9380759475748257	1.0
c5268	True	4.21872815066785	8.0
c4192	False	3.06362778216204	
c4947	True	3.371508010063215	7.0
c4948	True	2.64299424828045	3.0
c3099	False	2.6608291102051265	
c3801	False	2.7762156156335944	
c4369	False	2.62372903453271	
c5107	True	2.824454294712597	1.0
c5108	True	2.294474883872385	1.0
c4370	False	2.9454737567138554	
c5405	True	2.723629002483808	4.0
c5406	True	2.3123110632625536	2.0
c3802	False	2.5139555422686675	
c4311	False	1.6124310956782437	
c5221	True	1.5351167548852171	1.0
c5222	True	1.714435840249805	0.0
c4312	False	2.9440976474697163	
c5247	True	3.4168671087123665	3.0
c5248	True	3.223199276271638	1.0
c4367	False	2.4072999967025392	
c5013	True	1.988862913745009	5.0
c5014	True	2.9822609145308303	3.0
c129	False	-0.39888988727970653	
c157	False	-0.17389399579111336	
c447	False	0.28833759690137806	
c1124	False	0.3102521029756316	
c3218	False	-0.031057624945645346	
c3729	False	-0.2694001252063678	
c4393	False	-0.7626231799888785	
c5357	True	0.4345685742752439	2.0
c5358	True	0.40577076083749114	0.0
c4394	False	-0.22171157348227633	
c5127	True	0.5876213801015086	3.0
c5128	True	0.8374488170281258	1.0
c3730	False	0.45948280457041424	
c4429	False	0.8602534731618952	
c5159	True	1.5532204765038378	3.0
c5160	True	1.5086064205231755	2.0
c4430	False	0.980994452356234	
c5185	True	1.604255780054263	2.0
c5186	True	1.4376119670369059	2.0
c1907	False	0.265154399819604	
c3863	False	-0.2970124259958683	
c4647	False	-0.4263529148846545	
c5355	True	0.46429601006440724	2.0
c5356	True	0.22455368541270374	1.0
c4648	False	-0.11379278421850358	
c4985	True	0.4022870001567887	3.0
c4986	True	0.42557447655344327	0.0
c2829	False	-0.4242692517745622	
c4340	False	-0.9452652361437376	
c5289	True	0.4897693539160975	1.0
c5290	True	0.2123418312070419	0.0
c4322	False	0.7670047742768976	
c5325	True	0.9869525743863052	0.0
c5326	True	0.8789739067911088	2.0
c648	False	0.7216816198393291	
c3433	False	-0.6035694969519719	
c4530	False	-0.7590409066543843	
c5055	True	0.20019003673915586	0.0
c5056	True	0.5230012336043046	0.0
c4186	False	0.3922556136730636	
c5133	True	0.8856073966564755	0.0
c5134	True	0.9849621637422816	1.0
c4326	False	2.905650864865812	
c5115	True	2.385353011564541	3.0
c5116	True	3.6388884113486832	0.0
c618	False	0.4813990684144716	
c2703	False	2.5606922377707204	
c3666	False	3.2237894143420833	
c4515	False	3.9392375030485973	
c5257	True	4.084996768623414	5.0
c5258	True	4.63181471026359	7.0
c4516	False	4.157277894444325	
c5303	True	4.884084089204926	2.0
c5304	True	4.519550715765344	1.0
c4260	False	1.291300386453587	
c5145	True	1.18572934194713	0.0
c5146	True	1.6377500044390596	1.0
c2586	False	0.970139504900241	
c3659	False	0.6249244605658166	
c4261	False	0.7652063560659436	
c5383	True	0.8490400908170412	4.0
c5384	True	0.9767589541129851	0.0
c4262	False	0.9769204490841846	
c5047	True	1.2601926344102907	0.0
c5048	True	0.68660703763601	3.0
c4406	False	0.6939271340904367	
c5045	True	1.2163953748278917	1.0
c5046	True	0.9892837035788262	0.0
c844	False	0.9591434233300625	
c1407	False	0.6998248160872823	
c1667	False	2.643716760218309	
c2726	False	2.3003189685260717	
c3852	False	2.4665895255075	
c4283	False	1.8682776682101863	
c5151	True	2.006383443810005	1.0
c5152	True	1.901684876820616	0.0
c4284	False	2.4794839887539517	
c4923	True	2.179385595794065	4.0
c4924	True	1.9399113659185887	0.0
c3706	False	2.6841105134117114	
c4485	False	2.4643394637912484	
c5263	True	2.689423392472092	1.0
c5264	True	2.5015041748846056	1.0
c4486	False	2.1182626310805386	
c5157	True	2.333415886587346	5.0
c5158	True	2.269284493609821	0.0
c4281	False	2.062903622738198	
c4941	True	1.7866385691434585	0.0
c4942	True	1.6558194463310927	2.0
c3303	False	1.625545906293747	
c3931	False	1.757917012222411	
c4513	False	1.7621325413883697	
c5349	True	2.3621824758991044	2.0
c5350	True	1.5766552894583208	1.0
c4514	False	1.160263914707626	
c5287	True	1.4690635297277024	1.0
c5288	True	0.906323075214038	0.0
c4454	False	1.5862475650146692	
c5209	True	1.5905119432770563	0.0
c5210	True	1.545145520455205	0.0
c3781	False	0.9779458676801269	
c4509	False	1.1287908245638831	
c5365	True	0.9396940352682808	1.0
c5366	True	1.3609090899492162	6.0
c4510	False	0.6033158596264627	
c5237	True	1.4053450362070774	1.0
c5238	True	1.113772353132826	0.0
c694	False	1.6464208495514092	
c1828	False	2.1597139128571463	
c3681	False	3.973066887429024	
c4411	False	3.492230759518903	
c5131	True	4.721341996165421	7.0
c5132	True	2.9577653159797093	0.0
c4412	False	4.368819206519464	
c5143	True	4.966706834471776	6.0
c5144	True	5.151772284059331	4.0
c3377	False	0.8489547981425776	
c4508	False	1.8776556037004075	
c5029	True	1.486091307641152	2.0
c5030	True	1.7869761729206213	0.0
c4617	False	1.2128066342644046	
c5265	True	1.5289406210391228	0.0
c5266	True	1.3003967409097126	0.0
c4391	False	3.898412435296406	
c5319	True	3.4698457805063114	7.0
c5320	True	4.705857807805865	3.0
c137	False	-1.4706243003742392	
c166	False	-0.8962820018767911	
c271	False	-2.679726074375556	
c445	False	-2.0779968491895415	
c711	False	-1.1257919017499063	
c945	False	-0.8278606606998866	
c1398	False	-1.4155787993466928	
c2616	False	-0.7188470009884484	
c4196	False	-0.40253735331101737	
c5097	True	0.46773793284440046	0.0
c5098	True	0.6083745535183815	0.0
c4237	False	0.20995551675840562	
c4969	True	1.046364072422068	0.0
c4970	True	0.6525264740100164	0.0
c4314	False	0.029546957902980564	
c5001	True	1.0999487995220372	0.0
c5002	True	0.579092007135338	1.0
c1816	False	-4.229109472883785	
c2714	False	-3.856506292701349	
c4266	False	-4.0941539675480065	
c4925	True	0.014686255269757758	0.0
c4926	True	0.016731581378740253	0.0
c4240	False	-4.970054717460499	
c5253	True	0.01181778832535951	0.0
c5254	True	0.007274870629481757	0.0
c4254	False	-4.890338949739214	
c5327	True	0.018032407494238567	0.0
c5328	True	0.01241663631832934	0.0
c946	False	-0.5659852915789939	
c2801	False	-1.7044660190072105	
c3059	False	-1.4246101508822155	
c3655	False	-1.5338576589778983	
c4521	False	-1.3404290164584085	
c5083	True	0.33850384750280627	0.0
c5084	True	0.32916653961916004	0.0
c4522	False	-1.5252492133301985	
c5177	True	0.38840088727079647	1.0
c5178	True	0.1486539824345493	0.0
c3656	False	-1.0460800778345263	
c4613	False	-0.5454364324206672	
c5277	True	0.26411412967184	0.0
c5278	True	0.5432723618638988	0.0
c4614	False	-0.98918371645871	
c5093	True	0.3345076721253578	0.0
c5094	True	0.31020900515348687	0.0
c4475	False	-2.1518949930704028	
c5135	True	0.06208819488232451	0.0
c5136	True	0.07227498678012423	0.0
c4360	False	-3.495257549011057	
c4993	True	0.023180693091398974	0.0
c4994	True	0.029373558359872494	0.0
c1564	False	-1.1773130031496977	
c2835	False	-0.8316282308789609	
c3945	False	-0.32705250349162707	
c4649	False	0.1962975883867415	
c4937	True	0.9933469950255548	0.0
c4938	True	0.9846417220145329	2.0
c4650	False	-0.19062862079723303	
c4927	True	0.546172906814533	0.0
c4928	True	0.8443793215479896	1.0
c4460	False	0.3401494024151961	
c5363	True	0.7784702067173063	0.0
c5364	True	0.5463322896514539	0.0
c2804	False	-0.5140380728817845	
c4416	False	1.1609047396651944	
c5211	True	1.0039709061299606	0.0
c5212	True	1.3173351939148812	1.0
c4582	False	-1.720117451804279	
c5415	True	0.13944966260384126	0.0
c5416	True	0.23617341088098057	0.0
c337	False	-3.0566828863884203	
c2869	False	-1.6846121433212156	
c3734	False	-2.1925506797298215	
c4227	False	-1.6015114440484375	
c5295	True	0.1678169850114578	0.0
c5296	True	0.2466483778726795	0.0
c4228	False	-2.0215948103624797	
c5235	True	0.04955602824089069	0.0
c5236	True	0.056069655275891646	0.0
c4484	False	-1.199650031594314	
c5079	True	0.22910288819283237	0.0
c5080	True	0.23633764293408568	0.0
c3091	False	-1.6111038367978363	
c4244	False	-1.7113543898006622	
c5017	True	0.1482852546009254	0.0
c5018	True	0.3146412937022959	0.0
c4506	False	-1.2779043174071925	
c5379	True	0.299804009840261	0.0
c5380	True	0.33050855263566065	0.0
c244	False	-0.7373109042139414	
c547	False	0.5962986969270836	
c852	False	0.45282163546364596	
c1722	False	-2.1302241580167993	
c1885	False	-1.7835056756014742	
c2329	False	-2.1297520209400864	
c3267	False	-2.9881980487061015	
c3589	False	-1.9249369342438167	
c4317	False	-2.992083491939594	
c5099	True	0.0608516277575689	0.0
c5100	True	0.027681695266172784	0.0
c4318	False	-1.274516692589223	
c5009	True	0.39700688340880735	1.0
c5010	True	0.3765993488288125	0.0
c3590	False	-3.607258742389606	
c4471	False	-3.195004731319303	
c5321	True	0.05128692218586728	0.0
c5322	True	0.09057756910024263	0.0
c4472	False	-3.480668553575401	
c4983	True	0.058970601600802613	0.0
c4984	True	0.03166610865195205	0.0
c3636	False	-1.7567628714600814	
c4571	False	-1.5251264958261816	
c5207	True	0.3113605692783474	0.0
c5208	True	0.2951836458223298	0.0
c4572	False	-1.46736181501007	
c4921	True	0.14865224503660646	0.0
c4922	True	0.2020540520744913	0.0
c3266	False	-2.7012815142774955	
c4218	False	-3.3906259066771325	
c5103	True	0.03213894158150621	0.0
c5104	True	0.05664356164242725	0.0
c4296	False	-2.6439146661697936	
c5243	True	0.056654590079480004	0.0
c5244	True	0.03757906935244133	0.0
c1886	False	-2.372464775174568	
c4628	False	-2.7983056832444646	
c5299	True	0.08004999603136331	0.0
c5300	True	0.06171610951305891	0.0
c4276	False	-4.526800712585208	
c5329	True	0.006239126273563152	0.0
c5330	True	0.01426883815973699	0.0
c2264	False	-1.4411057891516172	
c3707	False	-1.4673497776675197	
c4595	False	-1.4311990511970312	
c5345	True	0.21153220823457464	0.0
c5346	True	0.13593450882362335	0.0
c4596	False	-2.421950846214298	
c5051	True	0.04534995904260383	0.0
c5052	True	0.07840308312040373	0.0
c4583	False	-1.3882757710375455	
c5343	True	0.1825941191605966	0.0
c5344	True	0.33429960357392996	0.0
c3767	False	0.3957097754123793	
c4493	False	0.17890147351223842	
c5393	True	1.0907835324953215	1.0
c5394	True	0.3670111000115912	0.0
c4494	False	-0.09515543569144519	
c5271	True	0.39154926443134247	2.0
c5272	True	0.8564410872273951	0.0
c776	False	-1.0160042584003888	
c1705	False	-1.4227707247062802	
c2248	False	-1.8205676204444763	
c4601	False	-1.982481109903302	
c4935	True	0.09614182011395277	0.0
c4936	True	0.10721784052340855	0.0
c4653	False	-2.882987374199855	
c5285	True	0.045793864595269136	0.0
c5286	True	0.1961476834736178	0.0
c4600	False	-1.2155503721482983	
c5381	True	0.5740584610476729	0.0
c5382	True	0.2655291174455158	0.0
c2775	False	1.2998455866935021	
c4463	False	1.474505675807971	
c4913	True	1.6953629101535759	0.0
c4914	True	1.7269389110979425	1.0
c4535	False	1.5226131121645077	
c5005	True	1.1965057789169202	0.0
c5006	True	1.1608707375691476	2.0
c2221	False	0.5782517546730723	
