ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
488	Gene_488	144.36418	0.0	2.399612	2.1855934	128.71771	0.6298167	2.2092378	2.6882362	-194.67426	-258.1527	126.95691	0.0	True	0.0
487	Gene_487	29.59879	0.0	2.3597732	2.0971997	27.789318	0.46845874	2.3168178	2.4637077	-177.958	-214.21408	72.51218	0.0	True	0.0
486	Gene_486	13.071693	0.0	2.7216456	1.1256107	15.310736	0.57180625	2.4919975	2.4546137	-258.16705	-287.38776	58.441406	0.0	True	0.0
484	Gene_484	20.529501	0.0	3.0993903	2.2152784	20.557518	0.5074467	2.6118827	2.3932805	-662.12726	-741.03076	157.807	0.0	True	0.0
483	Gene_483	27.296972	0.0	2.4927287	0.9038276	25.50675	0.56498873	2.0772665	2.471888	-99.78326	-141.57764	83.58876	0.0	True	0.0
482	Gene_482	105.28753	0.0	3.9143965	0.85492533	105.44021	0.5944914	3.6848114	2.7463968	-1114.4089	-1149.9553	71.09277	0.0	True	0.0
481	Gene_481	32.811	0.0	4.300578	0.8100292	33.838863	0.56962323	3.8006449	2.9050167	-1516.349	-1550.1542	67.61035	0.0	True	0.0
57	Gene_57	13.579218	0.0	2.5292845	0.89071	12.972839	0.5808839	2.1252635	2.3903406	-176.91537	-240.89722	127.963684	0.0	True	0.0
449	Gene_449	16.039635	0.0	2.989746	0.77227294	15.83348	0.5756282	2.6057944	2.7057695	-452.64438	-484.22244	63.156128	0.0	True	0.0
25	Gene_25	34.943665	0.0	4.0572586	1.4264964	40.734577	0.52626705	3.9171414	2.7369266	-1250.2023	-1274.0492	47.693848	0.0	True	0.0
33	Gene_33	11.046682	0.0	5.9911423	1.1691972	10.746355	0.540046	5.786832	2.8831868	-3348.5347	-3404.083	111.09668	0.0	True	0.0
473	Gene_473	46.580566	0.0	2.1514745	1.1498868	47.897446	0.56993175	1.7426109	2.4001188	78.875595	43.867798	70.015594	0.0	True	0.0
433	Gene_433	890.032	0.0	2.9200838	1.987868	334.73294	0.34786394	3.1404808	2.2923977	-423.2833	-447.88663	49.206665	0.0	True	0.0
500	Gene_500	385.19534	0.0	2.54204	2.143803	771.3302	0.5229708	2.6125205	2.683411	-228.18213	-244.44565	32.52704	0.0	True	0.0
499	Gene_499	80.85908	0.0	2.0969489	2.0177672	80.80831	0.54911184	2.1350696	2.4030821	-5.511368	-61.814117	112.6055	0.0	True	0.0
498	Gene_498	14.371571	0.0	2.7073421	0.88706625	14.018541	0.62996256	2.3628333	2.857079	-283.2094	-313.38287	60.346924	0.0	True	0.0
497	Gene_497	220.53769	0.0	1.8453485	1.9586806	312.5376	0.5856849	2.0996027	2.447203	143.57727	101.98309	83.188354	0.0	True	0.0
63	Gene_63	14.635862	0.0	3.849434	0.8148594	14.870781	0.58989954	3.549638	2.7866762	-1122.2013	-1154.131	63.859375	0.0	True	0.0
61	Gene_61	40.287224	0.0	3.6019812	2.3119793	38.71029	0.50056964	3.4602847	2.6646142	-1018.11053	-1064.5115	92.80188	0.0	True	0.0
60	Gene_60	40.66282	0.0	3.0164018	0.8213793	42.08206	0.6036079	3.19099	2.359679	-409.28528	-460.1043	101.63806	0.0	True	0.0
59	Gene_59	15.777931	0.0	3.4208825	0.8826468	19.220514	0.61765844	3.3818498	2.6432786	-780.08167	-830.2552	100.347046	0.0	True	0.0
58	Gene_58	12.675185	0.0	3.1576426	0.8918294	12.871922	0.6357722	3.0167184	2.5708814	-552.4138	-584.4343	64.041016	0.0	True	0.0
492	Gene_492	15.161395	0.0	3.718134	1.0117441	14.671756	0.51767945	3.19531	2.3965278	-995.5265	-1046.6654	102.27783	0.0	True	0.0
56	Gene_56	42.57581	0.0	1.993806	2.35819	41.842724	0.6758895	2.2225919	2.7876177	-88.72595	-184.9621	192.47229	0.0	True	0.0
55	Gene_55	101.763504	0.0	2.0394926	2.4561095	96.32106	0.67878777	1.8863473	2.8022258	-108.003815	-208.22778	200.44794	0.0	True	0.0
54	Gene_54	37.331394	0.0	3.0596974	2.2246315	34.51468	0.5441382	3.131235	2.58835	-578.0558	-618.903	81.69446	0.0	True	0.0
380	Gene_380	10.279029	0.0	3.7393637	1.0772399	10.298189	0.4182922	3.4903586	2.102489	-976.17377	-1002.66833	52.989136	0.0	True	0.0
398	Gene_398	91.957504	0.0	2.6025538	2.7542758	180.25966	0.6038282	2.739302	2.9708097	-478.63126	-573.82874	190.39496	0.0	True	0.0
397	Gene_397	1096.6332	0.0	3.2428684	1.9903487	310.27744	0.4672063	3.0384107	2.4770896	-652.48114	-680.69257	56.42285	0.0	True	0.0
396	Gene_396	160.88417	0.0	2.7228825	2.373024	201.32216	0.4339695	2.6547923	2.5375133	-428.42984	-487.27484	117.69	0.0	True	0.0
395	Gene_395	27.052498	0.0	3.4027805	0.9636282	26.082691	0.6030698	3.1390529	2.789997	-764.69965	-805.63196	81.864624	0.0	True	0.0
394	Gene_394	326.10394	0.0	1.8287429	1.5710514	324.28458	0.46844283	1.6906303	1.99695	234.24219	206.7727	54.938965	0.0	True	0.0
393	Gene_393	76.29254	0.0	1.9086062	2.2810783	76.74106	0.66717184	1.9159976	2.823006	-19.490753	-88.820404	138.6593	0.0	True	0.0
391	Gene_391	18.070206	0.0	2.5980573	1.0317199	18.762402	0.7046115	2.0874293	2.8523452	-222.91406	-286.16895	126.509766	0.0	True	0.0
390	Gene_390	333.58154	0.0	2.0140984	2.0203507	357.41537	0.7048931	1.8992549	2.763283	50.75592	-2.6680603	106.84796	0.0	True	0.0
387	Gene_387	12.232526	0.0	2.1410012	0.881017	11.849925	0.63027835	1.9276613	2.4525623	1.3015442	-61.79419	126.19147	0.0	True	0.0
386	Gene_386	52.383987	0.0	3.5012238	2.3017457	52.20766	0.52947587	3.4496226	2.690056	-930.1916	-976.0392	91.69519	0.0	True	0.0
384	Gene_384	34.01092	0.0	2.6769419	0.784563	34.549145	0.56732	2.6051807	2.5563993	-239.32587	-310.07843	141.50513	0.0	True	0.0
383	Gene_383	8.268136	0.0	4.4506717	1.0916407	7.5730343	0.41046563	4.199272	2.0173874	-1674.2946	-1701.1333	53.67749	0.0	True	0.0
382	Gene_382	360.90326	0.0	1.5043287	1.9237347	358.04688	0.535709	1.3970652	2.2421544	282.22305	232.9205	98.6051	0.0	True	0.0
381	Gene_381	20.034945	0.0	2.2491636	0.81358135	18.950926	0.5804372	1.992675	2.3690429	31.903015	-8.848999	81.50403	0.0	True	0.0
399	Gene_399	467.7371	0.0	1.2111205	1.8755895	371.13217	0.40172294	1.4083974	2.119303	370.69614	338.56134	64.26959	0.0	True	0.0
379	Gene_379	38.964188	0.0	3.1394527	0.81606936	48.240723	0.6307957	2.6120708	2.6121688	-522.2441	-592.91394	141.33972	0.0	True	0.0
378	Gene_378	47.296227	0.0	2.6187437	0.8286106	26.983547	0.5234059	2.2867253	2.2390025	-120.24487	-142.22397	43.95819	0.0	True	0.0
377	Gene_377	24.991688	0.0	2.9799442	2.5186567	26.263983	0.56949353	2.8293338	2.6492028	-651.8245	-739.1499	174.65076	0.0	True	0.0
376	Gene_376	20.114439	0.0	1.2133311	1.0867039	19.988441	0.47702953	0.88420784	2.1164567	426.68512	410.11087	33.1485	0.0	True	0.0
375	Gene_375	293.32077	0.0	3.2726393	1.5796113	193.58766	0.5429808	3.18683	2.2972739	-591.03595	-627.7459	73.41992	0.0	True	0.0
374	Gene_374	8.748061	0.0	4.187343	1.3503743	8.821759	0.39802903	3.7888224	2.1686604	-1384.4736	-1401.3519	33.75659	0.0	True	0.0
372	Gene_372	17.977295	0.0	3.006178	0.79023826	17.213018	0.4984546	3.025678	2.349399	-437.87772	-495.22577	114.696106	0.0	True	0.0
371	Gene_371	21.769878	0.0	2.4707248	1.904148	20.160559	0.50210726	2.4568326	2.482619	-201.47443	-233.38104	63.813232	0.0	True	0.0
370	Gene_370	18.207651	0.0	2.3440788	0.87963	18.108446	0.63910544	1.9744394	2.4576066	-28.901733	-68.956604	80.10974	0.0	True	0.0
369	Gene_369	28.826921	0.0	0.70647657	1.7518228	27.880821	0.5002687	0.4136134	2.2495806	469.3861	447.09686	44.57849	0.0	True	0.0
367	Gene_367	55.062565	0.0	2.74671	2.296339	50.02072	0.6001917	2.6119668	2.795477	-433.8709	-488.4666	109.19141	0.0	True	0.0
366	Gene_366	11.639413	0.0	3.9600499	1.2940019	11.982212	0.57540035	3.9129143	2.6918397	-1214.4001	-1236.2427	43.68506	0.0	True	0.0
365	Gene_365	13.033234	0.0	3.9306633	1.3191414	14.7216	0.6155116	3.6524506	2.9551048	-1198.261	-1223.0588	49.595703	0.0	True	0.0
417	Gene_417	20.67667	0.0	3.6967607	1.0378671	20.112272	0.5356703	3.6021292	2.5743923	-936.50616	-962.31396	51.6156	0.0	True	0.0
432	Gene_432	12.662155	0.0	3.4566135	0.92941487	12.407836	0.60174567	3.4788992	2.4029987	-771.29395	-811.379	80.170166	0.0	True	0.0
431	Gene_431	13.835969	0.0	4.567727	1.1143047	13.610604	0.46953982	4.287431	2.4554536	-1762.5785	-1794.9202	64.68335	0.0	True	0.0
430	Gene_430	13.870511	0.0	4.750013	1.0636835	13.679412	0.47739494	4.4694476	2.5001829	-1944.8142	-1976.3317	63.034912	0.0	True	0.0
429	Gene_429	47.92247	0.0	1.7262934	2.187738	47.45809	0.63912886	1.7928731	2.8024538	100.14125	51.81424	96.65402	0.0	True	0.0
428	Gene_428	34.278908	0.0	4.137463	0.8612012	34.965355	0.48426965	3.9155211	2.5375059	-1315.1556	-1357.1113	83.91138	0.0	True	0.0
426	Gene_426	104.53289	0.0	3.0985575	0.75112903	86.06813	0.64091456	3.0443215	2.6590655	-475.22498	-534.308	118.166016	0.0	True	0.0
424	Gene_424	31.932507	0.0	2.68117	1.066438	32.30266	0.53847504	2.6947334	2.331867	-209.71489	-257.95605	96.48233	0.0	True	0.0
423	Gene_423	18.658129	0.0	3.0589206	1.1035845	18.390474	0.60303	2.855784	2.6174834	-465.15646	-496.99857	63.684204	0.0	True	0.0
422	Gene_422	20.60283	0.0	3.272879	2.4602108	19.935522	0.6160646	3.305669	2.7419798	-817.536	-881.6365	128.20093	0.0	True	0.0
421	Gene_421	21.426088	0.0	4.1052833	1.0515876	21.878351	0.5856123	4.1469817	2.8283136	-1332.7789	-1376.9921	88.42627	0.0	True	0.0
420	Gene_420	283.38983	0.0	1.4106237	1.9065031	326.6228	0.6297518	1.3098812	2.497318	287.5249	238.21544	98.61893	0.0	True	0.0
419	Gene_419	12.237875	0.0	4.7817254	1.0792865	12.343231	0.4984008	4.7456193	2.5635061	-1998.5326	-2039.0231	80.98096	0.0	True	0.0
418	Gene_418	7.493037	0.0	4.298438	1.2221682	7.3682537	0.49276087	4.0885344	2.133355	-1578.0638	-1627.2401	98.35254	0.0	True	0.0
251	Gene_251	17.554613	0.0	3.8000383	1.2776608	18.448189	0.5613404	3.894656	2.6002848	-1048.6621	-1092.0193	86.714355	0.0	True	0.0
414	Gene_414	23.18677	0.0	2.594775	1.0062768	23.662773	0.5559398	2.675767	2.402447	-167.35637	-209.94392	85.17511	0.0	True	0.0
413	Gene_413	219.18027	0.0	2.25226	2.5730927	264.19485	0.6395212	2.4369745	2.9004247	-265.0238	-362.71445	195.38129	0.0	True	0.0
412	Gene_412	7.2081237	0.0	3.7041802	1.28484	7.160133	0.27820903	3.514817	1.8088713	-965.3843	-994.7077	58.64685	0.0	True	0.0
411	Gene_411	9.604787	0.0	4.8913565	1.3672243	10.032978	0.4935274	4.771131	2.263654	-2073.3105	-2094.7378	42.854492	0.0	True	0.0
410	Gene_410	50.233562	0.0	3.3295536	0.8836764	49.12382	0.6568627	3.5150187	2.550352	-661.7178	-720.3436	117.25171	0.0	True	0.0
409	Gene_409	25.248432	0.0	1.8997883	2.1120677	27.076153	0.63275	1.8698838	2.553409	29.700562	-41.400208	142.20154	0.0	True	0.0
408	Gene_408	7.5618844	0.0	5.6447673	1.6415755	7.54025	0.42621353	5.4197025	2.6440346	-2950.7178	-2972.3792	43.322754	0.0	True	0.0
406	Gene_406	129.64821	0.0	2.9877942	2.1580956	135.46196	0.6024555	3.1614923	2.6326618	-526.556	-584.33563	115.559204	0.0	True	0.0
