ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
327	Gene_327	419.40436	0.0	0.6595233	2.0922294	323.53473	0.6323525	0.64790064	2.654923	428.6662	374.58408	108.164246	0.0	True	0.0
342	Gene_342	56.87519	0.0	0.86701053	2.137958	56.60007	0.5856275	0.84942234	2.6036105	373.10068	325.81604	94.569275	0.0	True	0.0
341	Gene_341	272.57404	0.0	0.76740515	2.1681247	163.52077	0.6413333	0.90765905	2.4487896	387.59827	295.66278	183.87097	0.0	True	0.0
340	Gene_340	239.54898	0.0	0.13420318	1.2695519	235.86998	0.61389905	-0.43844724	2.4029233	525.6673	479.1145	93.10559	0.0	True	0.0
339	Gene_339	246.59369	0.0	1.8914565	1.8563932	234.0016	0.6223966	1.8175377	2.4382052	147.15974	106.33545	81.64859	0.0	True	0.0
338	Gene_338	236.63896	0.0	0.74876934	1.7433578	258.76556	0.6869798	0.99394417	2.4735663	469.51807	421.2	96.63611	0.0	True	0.0
337	Gene_337	93.78873	0.0	1.2413908	0.6525194	73.87207	0.65559506	0.796989	2.8360913	372.44858	320.29965	104.29785	0.0	True	0.0
336	Gene_336	478.72	0.0	0.3454932	1.7666004	289.76678	0.53682685	0.334889	2.1981816	532.59436	497.14426	70.90021	0.0	True	0.0
335	Gene_335	289.30527	0.0	0.4571764	1.4825422	285.10522	0.56203747	0.21671732	2.045507	548.8803	512.0913	73.578	0.0	True	0.0
334	Gene_334	285.6717	0.0	0.49951077	2.2117531	268.90558	0.6352086	0.4243812	2.5772939	429.7542	354.52173	150.46497	0.0	True	0.0
333	Gene_333	18.110233	0.0	1.9229271	0.8900887	18.463457	0.68070555	1.8931937	2.561794	141.93942	82.60303	118.67279	0.0	True	0.0
332	Gene_332	319.44144	0.0	1.1083542	2.2160861	277.0447	0.67894584	0.9585121	2.8148339	265.24194	185.55441	159.37506	0.0	True	0.0
331	Gene_331	341.6994	0.0	0.5550642	2.1628256	406.94516	0.6540565	0.37412518	2.505041	433.04752	342.09067	181.9137	0.0	True	0.0
330	Gene_330	17.685385	0.0	-1.1568029	1.55139	17.55102	0.44811592	-1.5827659	2.2161326	446.78387	426.15854	41.25067	0.0	True	0.0
329	Gene_329	43.141293	0.0	0.7321445	1.8397706	43.118053	0.5747251	0.7387005	2.3057117	466.57425	440.46	52.228516	0.0	True	0.0
328	Gene_328	57.934017	0.0	1.3365622	1.9415201	53.61605	0.6236722	1.5728704	2.4567451	283.4822	223.82144	119.32153	0.0	True	0.0
343	Gene_343	409.1003	0.0	1.1425272	1.9843992	339.82562	0.6875967	1.2857484	2.6271608	353.5293	292.93488	121.18884	0.0	True	0.0
326	Gene_326	339.7373	0.0	0.95336235	1.9033302	390.15057	0.5687397	0.7639793	2.352624	433.28546	391.99506	82.58081	0.0	True	0.0
325	Gene_325	404.8923	0.0	0.64775944	1.7102652	361.42572	0.57274556	0.57388234	2.1883361	511.80356	483.8709	55.865295	0.0	True	0.0
324	Gene_324	36.96247	0.0	1.8811245	0.82050365	37.932117	0.6205508	1.3021723	2.6704931	132.66037	73.02698	119.266785	0.0	True	0.0
323	Gene_323	427.50696	0.0	1.0097759	1.9275306	257.91818	0.5326264	0.5532681	2.3369632	397.10168	355.02567	84.15204	0.0	True	0.0
322	Gene_322	450.0863	0.0	0.96402174	1.6089972	262.2101	0.5321693	0.78315973	2.113427	466.34558	425.13995	82.411255	0.0	True	0.0
321	Gene_321	10.684863	0.0	1.8624288	1.0233895	10.6870775	0.5366124	1.4721406	2.530943	111.313644	52.04567	118.53595	0.0	True	0.0
320	Gene_320	27.541418	0.0	1.8771333	0.7744061	24.40653	0.6433037	1.5397942	2.8045485	116.467316	31.581726	169.77118	0.0	True	0.0
319	Gene_319	330.26956	0.0	-0.5649292	2.2176468	294.43088	0.57275623	-0.52688986	2.4283724	510.495	441.56284	137.86432	0.0	True	0.0
318	Gene_318	85.6549	0.0	0.4573709	0.6294719	55.499084	0.57374936	-1.3532254	2.7478662	414.11038	316.59293	195.03491	0.0	True	0.0
317	Gene_317	367.3338	0.0	1.2310233	1.8995763	336.597	0.59894407	1.2179245	2.466474	348.99945	308.09326	81.81238	0.0	True	0.0
316	Gene_316	210.7012	0.0	0.7571048	1.763719	231.9147	0.60305876	0.83169055	2.4293194	424.65997	354.64154	140.03687	0.0	True	0.0
314	Gene_314	398.597	0.0	0.29081678	1.9813005	319.58374	0.55553687	0.328244	2.3743384	503.4109	448.79758	109.22662	0.0	True	0.0
313	Gene_313	60.529182	0.0	0.8639063	1.1916281	58.125137	0.64737046	0.42281124	2.473585	427.34418	347.2819	160.12457	0.0	True	0.0
312	Gene_312	32.39943	0.0	1.9036216	0.7607021	32.801846	0.59942657	1.5891117	2.5884972	160.2227	120.8244	78.7966	0.0	True	0.0
358	Gene_358	234.50046	0.0	0.08960111	2.1229174	160.30579	0.6009189	-0.23647866	2.626773	481.28714	429.0799	104.41449	0.0	True	0.0
373	Gene_373	249.98239	0.0	0.8361595	2.075987	363.5731	0.6604325	0.9475187	2.6472008	402.03644	338.95322	126.16644	0.0	True	0.0
372	Gene_372	419.91104	0.0	0.7290095	1.8563085	405.48856	0.6259384	0.79821616	2.3220713	470.68283	403.39038	134.5849	0.0	True	0.0
371	Gene_371	33.65632	0.0	1.2592949	0.7794819	33.607975	0.59072775	1.0736246	2.143776	440.64838	418.90955	43.47766	0.0	True	0.0
