"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,1.81522270006918,0.0276474693638746,0.152198409535616,9.76071983469281,-1198.78981532674,1,1.83559996828303,0.0281486453951051,0.153128258988627,9.69298316541939,-1198.74458295187,1,1.79725947498939,0.0997754231980425,15.8055194038124,-1199.6729449432,0.395200522364884,0.173003376249538,0.395200522364884,"False"
1,1,1.81522270006918,0.0276474693638746,0.152198409535616,9.76071983469281,-1198.78981532674,1,1.4442353968761,0.0281486453951051,0.153128258988627,9.69298316541939,-1198.74458295187,1,1.79725947498939,0.0997754231980425,15.8055194038124,-1199.6729449432,0.395200522364884,0.173003376249538,0.395200522364884,"False"
2,1,2.08925414113521,0.0347880686994927,0.205799064645797,9.097613302595,-1274.30557955779,1,2.20575283875296,0.0396343177120343,0.213513210550891,8.72750699181375,-1272.8438474176,1,2.14500866485336,0.123004336473376,16.3682814678869,-1275.8361307351,0.050172745527585,0.0144315879825853,0.050172745527585,"False"
2,1,2.08925414113521,0.0347880686994927,0.205799064645797,9.097613302595,-1274.30557955779,1,0.373520124563228,0.0396343177120343,0.213513210550891,8.72750699181375,-1272.8438474176,1,2.14500866485336,0.123004336473376,16.3682814678869,-1275.8361307351,0.050172745527585,0.0144315879825853,0.050172745527585,"False"
3,1,2.07625554896254,0.0488789498469168,0.162759874630092,11.8437368503561,-1250.09052704017,1,2.062315342827,0.0481196164183869,0.161304580858663,11.9587200766982,-1250.06315522539,1,2.10316991745474,0.0754905571689111,27.732324933348,-1252.36199097346,0.100375638251805,0.0320154110647521,0.100375638251805,"False"
3,1,2.07625554896254,0.0488789498469168,0.162759874630092,11.8437368503561,-1250.09052704017,1,2.2427830829244,0.0481196164183869,0.161304580858663,11.9587200766982,-1250.06315522539,1,2.10316991745474,0.0754905571689111,27.732324933348,-1252.36199097346,0.100375638251805,0.0320154110647521,0.100375638251805,"False"
4,1,3.02641795847294,0.0603352243877677,0.422099993607451,5.96032134377665,-1392.56807453479,1,3.0239712201789,0.060376941612879,0.422301215243785,5.95692208394335,-1392.56767430502,1,3.06657668504768,0.192325990890664,14.8039119004007,-1395.75444004918,0.0413052468730286,0.0115834853752165,0.0413052468730286,"True"
4,1,3.02641795847294,0.0603352243877677,0.422099993607451,5.96032134377665,-1392.56807453479,1,3.04974833894798,0.060376941612879,0.422301215243785,5.95692208394335,-1392.56767430502,1,3.06657668504768,0.192325990890664,14.8039119004007,-1395.75444004918,0.0413052468730286,0.0115834853752165,0.0413052468730286,"True"
5,1,2.74631408184894,1e-10,0.0867409067739323,39.0902239412496,-1389.33368080906,1,2.74327109403115,9.38190316315742e-10,0.0867428403575855,39.0890598975059,-1389.33274501262,1,2.7463128396342,0.0867448952505976,39.0880987837185,-1389.33368100446,0.999064446070845,0.965489153886496,0.999064446070845,"False"
5,1,2.74631408184894,1e-10,0.0867409067739323,39.0902239412496,-1389.33368080906,1,1514067.82884288,9.38190316315742e-10,0.0867428403575855,39.0890598975059,-1389.33274501262,1,2.7463128396342,0.0867448952505976,39.0880987837185,-1389.33368100446,0.999064446070845,0.965489153886496,0.999064446070845,"False"
6,1,1.79754365321904,0.0429260210842999,0.196025202207942,9.02899464095631,-1250.41235308781,1,1.79905089200911,0.0429624378846907,0.196116201241271,9.02420084374937,-1250.41209515724,1,1.83155992635044,0.103233149678356,18.7400216327682,-1252.76851459546,0.0947589066155703,0.0299381739472485,0.0947589066155703,"False"
6,1,1.79754365321904,0.0429260210842999,0.196025202207942,9.02899464095631,-1250.41235308781,1,1.77791090536676,0.0429624378846907,0.196116201241271,9.02420084374937,-1250.41209515724,1,1.83155992635044,0.103233149678356,18.7400216327682,-1252.76851459546,0.0947589066155703,0.0299381739472485,0.0947589066155703,"False"
7,1,1.11144338712525,0.046534214347913,0.0858456524617983,13.8969178897065,-1084.36567323495,1,1.07756590985922,0.0489041754014027,0.0883766870189459,13.4522022887422,-1084.08954901797,1,1.10928745385851,0.0413600197314967,30.9115931663259,-1086.76424663025,0.0689276681243753,0.0207294596904879,0.0689276681243753,"False"
7,1,1.11144338712525,0.046534214347913,0.0858456524617983,13.8969178897065,-1084.36567323495,1,1.49965855781388,0.0489041754014027,0.0883766870189459,13.4522022887422,-1084.08954901797,1,1.10928745385851,0.0413600197314967,30.9115931663259,-1086.76424663025,0.0689276681243753,0.0207294596904879,0.0689276681243753,"False"
8,1,0.860227273090865,0.0251744883731225,0.0643710112639674,14.8316532670952,-1022.60441455558,1,0.877485983697873,0.0258965617131548,0.0649274324266443,14.6933159810286,-1022.53462409794,1,0.855927589829213,0.0424692620714755,23.4894162691121,-1023.28704769903,0.47122311083141,0.21992704438276,0.47122311083141,"False"
8,1,0.860227273090865,0.0251744883731225,0.0643710112639674,14.8316532670952,-1022.60441455558,1,0.520338871438665,0.0258965617131548,0.0649274324266443,14.6933159810286,-1022.53462409794,1,0.855927589829213,0.0424692620714755,23.4894162691121,-1023.28704769903,0.47122311083141,0.21992704438276,0.47122311083141,"False"
9,1,1.49191243835426,0.0705233828739192,0.24120202242317,5.81182705569367,-1198.57393321548,1,1.43239440554798,0.070797005660158,0.239675196441555,5.86006177923435,-1198.0841466293,1,1.46414661810149,0.086218881901953,19.3604214068376,-1202.76501164594,0.0092709908562435,0.00221562918071838,0.0092709908562435,"True"
9,1,1.49191243835426,0.0705233828739192,0.24120202242317,5.81182705569367,-1198.57393321548,1,2.00065115303834,0.070797005660158,0.239675196441555,5.86006177923435,-1198.0841466293,1,1.46414661810149,0.086218881901953,19.3604214068376,-1202.76501164594,0.0092709908562435,0.00221562918071838,0.0092709908562435,"True"
10,1,1.43387550678236,0.0659232234677356,0.195578112076389,6.55055251797353,-1160.17222761568,1,1.42513505643904,0.0660116589914163,0.195603888052089,6.55090259270266,-1160.16039021286,1,1.46535597924197,0.0787820516123987,18.6367066618775,-1164.07717516472,0.0199049874732486,0.00512847119107718,0.0199049874732486,"True"
10,1,1.43387550678236,0.0659232234677356,0.195578112076389,6.55055251797353,-1160.17222761568,1,1.51206045455842,0.0660116589914163,0.195603888052089,6.55090259270266,-1160.16039021286,1,1.46535597924197,0.0787820516123987,18.6367066618775,-1164.07717516472,0.0199049874732486,0.00512847119107718,0.0199049874732486,"True"
11,1,1.06345435944006,0.0366374490428516,0.0953795202537689,12.9757237542948,-1108.371822678,1,0.937556281664081,0.0552962011578188,0.113785821865822,10.6992011836761,-1105.5134781796,1,1.05865799372863,0.0544506895546716,24.0613473394426,-1109.77248196269,0.0141363782968537,0.00351649277268828,0.0141363782968537,"True"
11,1,1.06345435944006,0.0366374490428516,0.0953795202537689,12.9757237542948,-1108.371822678,1,2.34989489561365,0.0552962011578188,0.113785821865822,10.6992011836761,-1105.5134781796,1,1.05865799372863,0.0544506895546716,24.0613473394426,-1109.77248196269,0.0141363782968537,0.00351649277268828,0.0141363782968537,"True"
12,1,1.9572503549527,0.0328472446773147,0.140603737511713,15.587513785825,-1281.76737816213,1,2.01380751358771,0.0319619464177044,0.138115215878747,15.8875778603649,-1281.40043810084,1,2.00310742247535,0.0783784980980981,29.7804367140144,-1283.32217444481,0.146352622890099,0.049939985651587,0.146352622890099,"False"
12,1,1.9572503549527,0.0328472446773147,0.140603737511713,15.587513785825,-1281.76737816213,1,1.05232301015759,0.0319619464177044,0.138115215878747,15.8875778603649,-1281.40043810084,1,2.00310742247535,0.0783784980980981,29.7804367140144,-1283.32217444481,0.146352622890099,0.049939985651587,0.146352622890099,"False"
13,1,1.67240933631128,0.0634367647840349,0.193595139291083,8.53609605908217,-1218.29309696799,1,1.69839186866973,0.0630650010488957,0.192575501044153,8.58586961860937,-1218.19382421282,1,1.64677683958639,0.0726320275743735,25.8287076275551,-1221.25282327415,0.046934650423009,0.0133812255748392,0.046934650423009,"True"
13,1,1.67240933631128,0.0634367647840349,0.193595139291083,8.53609605908217,-1218.29309696799,1,1.42978924604254,0.0630650010488957,0.192575501044153,8.58586961860937,-1218.19382421282,1,1.64677683958639,0.0726320275743735,25.8287076275551,-1221.25282327415,0.046934650423009,0.0133812255748392,0.046934650423009,"True"
14,1,1.00054571625716,0.0562836176685701,0.100672024965528,9.59585070141108,-1039.42051321106,1,0.902353253737133,0.0577346174698798,0.0973546988525195,9.98253789616242,-1036.91640538334,1,0.978930720808696,0.046115739104417,22.7760153973399,-1041.95347873928,0.00649272242705379,0.00150364241347178,0.00649272242705379,"True"
14,1,1.00054571625716,0.0562836176685701,0.100672024965528,9.59585070141108,-1039.42051321106,1,1.98228429937513,0.0577346174698798,0.0973546988525195,9.98253789616242,-1036.91640538334,1,0.978930720808696,0.046115739104417,22.7760153973399,-1041.95347873928,0.00649272242705379,0.00150364241347178,0.00649272242705379,"True"
15,1,2.00621025274344,0.0211470965649112,0.131117227064277,16.0219588928015,-1274.53485549661,1,1.83385270681503,0.0466481220683077,0.174802707601889,11.6307303560615,-1270.31133999302,1,1.97708348978088,0.0892730187826377,24.5776363204858,-1274.96540209154,0.00952284054104457,0.00228139939247696,0.00952284054104457,"True"
15,1,2.00621025274344,0.0211470965649112,0.131117227064277,16.0219588928015,-1274.53485549661,1,4.47057589392994,0.0466481220683077,0.174802707601889,11.6307303560615,-1270.31133999302,1,1.97708348978088,0.0892730187826377,24.5776363204858,-1274.96540209154,0.00952284054104457,0.00228139939247696,0.00952284054104457,"True"
16,1,1.47218750572763,0.0516062260154257,0.106835964067523,14.6572394963202,-1165.06202276317,1,1.53545151305742,0.0516033364272025,0.104415491873816,15.0444609520757,-1164.24945357298,1,1.50555948815851,0.0478912101555147,34.9824909527653,-1167.31659313639,0.0465541297198163,0.0132585592286036,0.0465541297198163,"True"
16,1,1.47218750572763,0.0516062260154257,0.106835964067523,14.6572394963202,-1165.06202276317,1,0.788162307310883,0.0516033364272025,0.104415491873816,15.0444609520757,-1164.24945357298,1,1.50555948815851,0.0478912101555147,34.9824909527653,-1167.31659313639,0.0465541297198163,0.0132585592286036,0.0465541297198163,"True"
17,1,1.68930375343075,2.22236087796045e-10,0.0769523298804791,28.3702922861513,-1264.55168242594,1,1.76474256496473,1.1251943582382e-09,0.0755608943585542,28.9314501085272,-1263.83331534471,1,1.68930381422398,0.0769531903766413,28.3699040056466,-1264.55168261698,0.487547639011025,0.230668493896322,0.487547639011025,"False"
17,1,1.68930375343075,2.22236087796045e-10,0.0769523298804791,28.3702922861513,-1264.55168242594,1,-31689091.0657458,1.1251943582382e-09,0.0755608943585542,28.9314501085272,-1263.83331534471,1,1.68930381422398,0.0769531903766413,28.3699040056466,-1264.55168261698,0.487547639011025,0.230668493896322,0.487547639011025,"False"
18,1,2.74920786994452,0.0300104942504643,0.211614014360676,11.9780432739969,-1351.39385732382,1,2.73062103464705,0.0297482575664362,0.210708634515474,12.0359624766608,-1351.36539612445,1,2.76636496922047,0.129631744949559,20.7823185417046,-1352.39140597455,0.358434317646156,0.152004426556763,0.358434317646156,"False"
18,1,2.74920786994452,0.0300104942504643,0.211614014360676,11.9780432739969,-1351.39385732382,1,3.07867137909303,0.0297482575664362,0.210708634515474,12.0359624766608,-1351.36539612445,1,2.76636496922047,0.129631744949559,20.7823185417046,-1352.39140597455,0.358434317646156,0.152004426556763,0.358434317646156,"False"
19,1,0.963492327252494,0.0517562809354966,0.0887953487545198,9.08428992356396,-989.352409058346,1,0.97319154541028,0.0515767944415166,0.0885509529334172,9.1130011086644,-989.325940010285,1,0.919106720176541,0.0381218819452043,23.9122653859774,-993.013186617609,0.0250408545152497,0.0066155431370345,0.0250408545152497,"True"
19,1,0.963492327252494,0.0517562809354966,0.0887953487545198,9.08428992356396,-989.352409058346,1,0.855419252723456,0.0515767944415166,0.0885509529334172,9.1130011086644,-989.325940010285,1,0.919106720176541,0.0381218819452043,23.9122653859774,-993.013186617609,0.0250408545152497,0.0066155431370345,0.0250408545152497,"True"
