ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
434	Gene_435	411.9858	6.0179687	7.5956006	-0.18223293	487.92313	8.961156	8.339269	-0.4843510687351227	1.525644063949585	537.8866	525.20953	25.354126	4.771307432482885e-07	1.1545405667825813e-06	True
359	Gene_360	154.88785	4.4495645	6.63634	2.5178087	749.7809	7.190787	7.541534	2.145200490951538	4.528843879699707	-250.56166	-263.2325	25.341705	4.802128964476182e-07	1.1545405667825813e-06	True
422	Gene_423	238.09131	6.07189	7.636564	1.7042146	636.8134	8.83337	8.411573	1.4046623706817627	3.40897798538208	132.49554	119.824844	25.3414	4.802888757815538e-07	1.1545405667825813e-06	True
103	Gene_104	316.912	4.019662	6.4236617	2.2047362	1096.6332	6.473735	7.18341	1.85975182056427	4.51248836517334	-154.95973	-167.61093	25.302399	4.900988915812476e-07	1.1724853865580087e-06	True
360	Gene_361	99.10883	4.097458	7.0755315	1.782571	804.54944	5.9925084	7.77031	1.4019169807434082	4.292294502258301	-103.082214	-115.72749	25.290558	4.93116772193325e-07	1.17408755284125e-06	True
264	Gene_265	314.10468	4.8219433	7.0611253	2.130734	946.1442	7.1895576	7.755706	1.7747077941894531	4.235421180725098	-112.07619	-124.61342	25.074463	5.515852210535854e-07	1.307073983539302e-06	True
271	Gene_272	675.4905	3.895039	6.278221	0.97141474	1085.8616	6.2534676	6.9568973	0.5865053534507751	3.3239681720733643	316.67944	304.1527	25.053467	5.576240820204248e-07	1.3151511368406246e-06	True
42	Gene_43	310.37894	4.340484	7.09177	2.5901198	1096.6332	6.689013	7.83914	2.180654525756836	4.991994380950928	-401.4203	-413.8819	24.923218	5.965957946552081e-07	1.4004596118666857e-06	True
421	Gene_422	243.87433	3.6411798	6.4675198	1.1879947	989.62726	5.7268567	7.1790843	0.7406585216522217	3.7781012058258057	200.49846	188.1217	24.75351	6.51500657089521e-07	1.522197796938133e-06	True
128	Gene_129	133.31401	6.8273435	7.4470754	0.6139182	482.3309	10.312406	8.225455	0.34259656071662903	2.0770654678344727	485.00278	472.70316	24.599243	7.057944858557264e-07	1.6413825252458753e-06	True
491	Gene_492	238.33235	3.5888917	6.6742435	2.110295	831.1076	6.11383	7.620828	1.604900598526001	4.768634796142578	-179.42822	-191.72125	24.58606	7.106397299505574e-07	1.6449993748855494e-06	True
143	Gene_144	231.32404	4.9891853	7.0498037	1.4919579	468.27643	7.8893433	8.015305	1.1453564167022705	3.422774076461792	189.89421	177.66687	24.454681	7.607842886780958e-07	1.752959190502525e-06	True
90	Gene_91	641.4179	3.5868447	6.8900666	1.1691712	1028.6934	5.498668	7.5808296	0.626299262046814	3.963696241378784	136.5144	124.30028	24.428253	7.712923024705276e-07	1.7690190423635954e-06	True
3	Gene_4	610.07965	4.417917	6.2647223	1.9289477	1073.8441	6.918227	6.9736624	1.5957815647125244	3.984194040298462	38.71323	26.506866	24.412727	7.775331916093364e-07	1.7751899351811333e-06	True
420	Gene_421	191.1089	3.4533637	6.6586876	0.49247605	589.88556	5.653865	7.4682636	-0.003449526382610202	3.3579227924346924	283.23022	271.17722	24.106018	9.117491276411371e-07	2.0721571082753116e-06	True
82	Gene_83	64.40159	4.645374	7.4570785	1.2468045	539.9094	7.157083	8.356953	0.8642953634262085	3.32511830329895	218.18848	206.1658	24.04535	9.409326058307244e-07	2.128541886291734e-06	True
