ID	gene	hypothesis	regime	r	alpha	sigma	theta
22	Gene_23	h1	1	666.51263	7.7887917	7.837465	1.3407827615737915
23	Gene_24	h0	shared	330.39444	6.2426224	7.1142883	0.66243
23	Gene_24	h1	0	661.39606	6.9554667	7.329667	0.8278603553771973
23	Gene_24	h1	1	661.39606	6.9554667	7.329667	-0.132285937666893
24	Gene_25	h0	shared	144.4867	9.244117	7.6935606	1.6062362
24	Gene_25	h1	0	568.1198	9.149008	7.6958895	1.6298511028289795
24	Gene_25	h1	1	568.1198	9.149008	7.6958895	1.4919806718826294
25	Gene_26	h0	shared	267.4919	5.3153386	6.956455	0.3744261
25	Gene_26	h1	0	535.99554	8.668393	7.9677	0.7553281188011169
25	Gene_26	h1	1	535.99554	8.668393	7.9677	-1.3683775663375854
26	Gene_27	h0	shared	183.83662	3.7803476	6.67015	0.40968347
26	Gene_27	h1	0	629.7221	4.199676	6.8309665	0.7165496349334717
26	Gene_27	h1	1	629.7221	4.199676	6.8309665	-1.2884305715560913
27	Gene_28	h0	shared	445.51685	4.7490635	6.837806	1.6321464
27	Gene_28	h1	0	778.7203	6.116623	7.286362	1.922884464263916
27	Gene_28	h1	1	778.7203	6.116623	7.286362	0.0033959487918764353
28	Gene_29	h0	shared	232.74736	10.600854	8.228597	0.51109266
28	Gene_29	h1	0	471.83688	10.664563	8.250992	0.497435986995697
28	Gene_29	h1	1	471.83688	10.664563	8.250992	0.5717142820358276
29	Gene_30	h0	shared	367.91525	8.167622	8.387237	-0.46649998
29	Gene_30	h1	0	573.36304	8.148389	8.374621	-0.4455689489841461
29	Gene_30	h1	1	573.36304	8.148389	8.374621	-0.5823348760604858
30	Gene_31	h0	shared	234.62596	9.286176	9.462263	-1.3634322
30	Gene_31	h1	0	548.9314	9.328958	9.490438	-1.3470759391784668
30	Gene_31	h1	1	548.9314	9.328958	9.490438	-1.4550325870513916
31	Gene_32	h0	shared	127.73508	6.8650365	7.635872	1.4295264
31	Gene_32	h1	0	771.8332	7.3301816	7.782273	1.55598783493042
31	Gene_32	h1	1	771.8332	7.3301816	7.782273	0.8088968396186829
32	Gene_33	h0	shared	317.68042	8.225982	7.948765	1.2985266
32	Gene_33	h1	0	558.693	8.443806	8.022238	1.3801504373550415
32	Gene_33	h1	1	558.693	8.443806	8.022238	0.9319337606430054
33	Gene_34	h0	shared	399.9937	5.4421887	7.4898543	0.4099134
33	Gene_34	h1	0	476.93253	6.0299053	7.675539	0.6184765696525574
33	Gene_34	h1	1	476.93253	6.0299053	7.675539	-0.767821729183197
34	Gene_35	h0	shared	150.31369	6.012416	7.594248	0.48827237
34	Gene_35	h1	0	543.2363	6.2135615	7.6596484	0.3565506041049957
34	Gene_35	h1	1	543.2363	6.2135615	7.6596484	1.1736987829208374
35	Gene_36	h0	shared	515.9687	4.0720816	7.647668	1.6697866
35	Gene_36	h1	0	769.87915	5.328799	8.076298	1.2635189294815063
35	Gene_36	h1	1	769.87915	5.328799	8.076298	4.125494956970215
36	Gene_37	h0	shared	315.49274	7.974344	7.5582457	1.5319694
36	Gene_37	h1	0	634.97375	7.9344172	7.5416107	1.4845643043518066
36	Gene_37	h1	1	634.97375	7.9344172	7.5416107	1.7515767812728882
37	Gene_38	h0	shared	115.1855	4.655904	7.3308773	1.3884641
37	Gene_38	h1	0	691.75494	6.3662953	7.9586053	1.0257636308670044
37	Gene_38	h1	1	691.75494	6.3662953	7.9586053	3.4380881786346436
38	Gene_39	h0	shared	456.7965	5.3632264	7.0549774	1.2975162
38	Gene_39	h1	0	956.94434	5.3699536	7.065939	1.295639157295227
38	Gene_39	h1	1	956.94434	5.3699536	7.065939	1.2981982231140137
39	Gene_40	h0	shared	55.891846	11.692355	8.35982	0.041857116
39	Gene_40	h1	0	248.7065	11.71728	8.388731	0.11235439032316208
39	Gene_40	h1	1	248.7065	11.71728	8.388731	-0.32972484827041626
40	Gene_41	h0	shared	111.23866	7.675316	7.696558	0.88670033
40	Gene_41	h1	0	643.575	7.611337	7.7027054	0.8448919057846069
40	Gene_41	h1	1	643.575	7.611337	7.7027054	1.0630345344543457
41	Gene_42	h0	shared	152.33922	6.7796483	7.56553	2.070631
41	Gene_42	h1	0	527.84973	7.0441904	7.675477	1.9642423391342163
41	Gene_42	h1	1	527.84973	7.0441904	7.675477	2.5820155143737793
42	Gene_43	h0	shared	326.2469	5.394277	6.8958783	0.46739584
42	Gene_43	h1	0	522.5665	6.1030307	7.129318	0.3015153408050537
42	Gene_43	h1	1	522.5665	6.1030307	7.129318	1.4335434436798096
43	Gene_44	h0	shared	399.03455	5.759376	7.393468	1.4985915
43	Gene_44	h1	0	907.2756	5.8014116	7.424181	1.4479212760925293
43	Gene_44	h1	1	907.2756	5.8014116	7.424181	1.7697794437408447
44	Gene_45	h0	shared	218.21501	4.2582836	7.2198358	1.5347961
44	Gene_45	h1	0	1076.5023	5.3806214	7.6330705	1.200965166091919
44	Gene_45	h1	1	1076.5023	5.3806214	7.6330705	3.2951085567474365
45	Gene_46	h0	shared	96.481125	10.808123	8.869847	-0.13146971
45	Gene_46	h1	0	425.96576	10.885557	8.91515	-0.06472910940647125
45	Gene_46	h1	1	425.96576	10.885557	8.91515	-0.4366911053657532
46	Gene_47	h0	shared	201.72258	9.040905	7.927074	0.43463925
46	Gene_47	h1	0	625.6012	9.1392975	7.9553175	0.38620680570602417
46	Gene_47	h1	1	625.6012	9.1392975	7.9553175	0.6389963626861572
47	Gene_48	h0	shared	265.92856	9.151783	8.516802	1.6486374
47	Gene_48	h1	0	485.67642	9.118638	8.516614	1.6136091947555542
47	Gene_48	h1	1	485.67642	9.118638	8.516614	1.7989466190338135
48	Gene_49	h0	shared	297.04718	5.4443946	7.056676	1.2354295
48	Gene_49	h1	0	584.25055	5.5441837	7.0888243	1.2847027778625488
48	Gene_49	h1	1	584.25055	5.5441837	7.0888243	0.9823744893074036
49	Gene_50	h0	shared	247.83662	5.9270205	7.3323293	1.1899728
49	Gene_50	h1	0	626.0945	7.1326256	7.6987987	1.4438397884368896
49	Gene_50	h1	1	626.0945	7.1326256	7.6987987	-0.124259352684021
50	Gene_51	h0	shared	172.9978	21.882687	9.656349	-0.74999535
50	Gene_51	h1	0	217.58765	21.789185	9.662957	-0.7480158805847168
50	Gene_51	h1	1	217.58765	21.789185	9.662957	-0.7830113172531128
51	Gene_52	h0	shared	284.1262	5.7568345	7.9372163	-0.05015997
51	Gene_52	h1	0	725.2614	6.6430154	8.233837	0.17270836234092712
51	Gene_52	h1	1	725.2614	6.6430154	8.233837	-1.2728606462478638
52	Gene_53	h0	shared	226.66689	5.9822483	7.2065377	0.32782742
52	Gene_53	h1	0	585.5446	6.174571	7.2706947	0.4547136723995209
52	Gene_53	h1	1	585.5446	6.174571	7.2706947	-0.32408347725868225
53	Gene_54	h0	shared	171.43253	3.1604004	6.8737364	0.7662007
53	Gene_54	h1	0	533.2568	3.1741714	6.8926272	0.756935179233551
53	Gene_54	h1	1	533.2568	3.1741714	6.8926272	0.816338062286377
54	Gene_55	h0	shared	264.04462	3.6920383	6.453242	1.2186466
54	Gene_55	h1	0	797.4859	5.182933	6.9990687	0.8315204977989197
54	Gene_55	h1	1	797.4859	5.182933	6.9990687	3.3939270973205566
55	Gene_56	h0	shared	475.30087	5.5193233	7.5346146	0.8778476
55	Gene_56	h1	0	882.75836	5.5478992	7.5282626	0.7702624797821045
55	Gene_56	h1	1	882.75836	5.5478992	7.5282626	1.4240187406539917
56	Gene_57	h0	shared	122.64164	6.573036	7.759482	2.4890435
56	Gene_57	h1	0	901.18146	6.8680816	7.9076595	2.3656833171844482
56	Gene_57	h1	1	901.18146	6.8680816	7.9076595	3.064056396484375
57	Gene_58	h0	shared	507.73248	4.8373117	6.824205	0.642565
57	Gene_58	h1	0	731.1867	4.8642077	6.8316193	0.6649847626686096
57	Gene_58	h1	1	731.1867	4.8642077	6.8316193	0.5066011548042297
58	Gene_59	h0	shared	197.95358	17.321074	10.376331	-1.2631806
58	Gene_59	h1	0	243.47313	17.27469	10.375601	-1.2261964082717896
58	Gene_59	h1	1	243.47313	17.27469	10.375601	-1.4228090047836304
59	Gene_60	h0	shared	190.18301	6.587702	7.528217	0.22839308
59	Gene_60	h1	0	579.088	7.7059646	7.849585	0.4373224377632141
59	Gene_60	h1	1	579.088	7.7059646	7.849585	-0.7056750655174255
60	Gene_61	h0	shared	139.26591	5.085566	7.1694493	1.4816325
60	Gene_61	h1	0	755.7493	5.8053417	7.4160933	1.7022480964660645
60	Gene_61	h1	1	755.7493	5.8053417	7.4160933	0.35572969913482666
61	Gene_62	h0	shared	243.5077	8.835249	8.330554	0.10579641
61	Gene_62	h1	0	759.6923	8.9397545	8.365789	0.05658085644245148
61	Gene_62	h1	1	759.6923	8.9397545	8.365789	0.3190552294254303
62	Gene_63	h0	shared	243.57323	6.2884164	6.560655	1.354507
62	Gene_63	h1	0	648.2003	6.2233343	6.5391397	1.3378597497940063
62	Gene_63	h1	1	648.2003	6.2233343	6.5391397	1.4356671571731567
63	Gene_64	h0	shared	239.0364	6.4700556	7.4940233	1.6029602
63	Gene_64	h1	0	984.8529	6.4493856	7.4874187	1.5536314249038696
63	Gene_64	h1	1	984.8529	6.4493856	7.4874187	1.8232476711273193
64	Gene_65	h0	shared	317.57275	5.669566	8.330925	-0.33733216
64	Gene_65	h1	0	413.95282	6.4136424	8.602115	-0.5636968016624451
64	Gene_65	h1	1	413.95282	6.4136424	8.602115	0.8119301795959473
65	Gene_66	h0	shared	71.85215	10.091167	7.9617996	0.8586687
65	Gene_66	h1	0	355.4588	12.73623	8.413476	1.114742398262024
65	Gene_66	h1	1	355.4588	12.73623	8.413476	-0.2761739492416382
66	Gene_67	h0	shared	385.03098	6.4956555	9.434761	-1.6432519
66	Gene_67	h1	0	253.40099	11.498019	11.03394	-1.0467621088027954
66	Gene_67	h1	1	253.40099	11.498019	11.03394	-5.611144065856934
67	Gene_68	h0	shared	191.42299	4.072877	6.959231	2.1107464
67	Gene_68	h1	0	698.80066	7.6572256	8.28915	2.573927640914917
67	Gene_68	h1	1	698.80066	7.6572256	8.28915	-0.6824955940246582
68	Gene_69	h0	shared	209.9336	9.755415	8.627744	1.0196148
68	Gene_69	h1	0	596.1077	11.542466	8.9414425	0.8115134835243225
68	Gene_69	h1	1	596.1077	11.542466	8.9414425	1.9965102672576904
69	Gene_70	h0	shared	372.75803	6.338525	7.428114	1.9934425
69	Gene_70	h1	0	729.7339	6.443974	7.463733	1.9220000505447388
69	Gene_70	h1	1	729.7339	6.443974	7.463733	2.358489990234375
70	Gene_71	h0	shared	518.7618	5.0517545	7.1636786	1.6598873
70	Gene_71	h1	0	535.64166	6.8515577	7.7215443	1.9425448179244995
70	Gene_71	h1	1	535.64166	6.8515577	7.7215443	-0.11804085224866867
71	Gene_72	h0	shared	176.63493	4.961306	6.670985	0.8353343
71	Gene_72	h1	0	585.787	5.2070203	6.776545	0.7009715437889099
71	Gene_72	h1	1	585.787	5.2070203	6.776545	1.55857515335083
72	Gene_73	h0	shared	159.42168	8.963245	8.119435	2.988825
72	Gene_73	h1	0	638.57947	9.599289	8.307615	3.1315715312957764
72	Gene_73	h1	1	638.57947	9.599289	8.307615	2.3259596824645996
73	Gene_74	h0	shared	443.10922	6.0107985	6.376972	1.6426425
73	Gene_74	h1	0	979.3433	7.09047	6.653439	1.8336052894592285
73	Gene_74	h1	1	979.3433	7.09047	6.653439	0.7390000820159912
74	Gene_75	h0	shared	129.48567	8.016345	7.7920647	1.6728349
74	Gene_75	h1	0	717.33435	7.9338207	7.7861114	1.7179138660430908
74	Gene_75	h1	1	717.33435	7.9338207	7.7861114	1.4559041261672974
75	Gene_76	h0	shared	439.88214	4.9425926	7.0852995	1.9905872
75	Gene_76	h1	0	822.5411	5.1319437	7.149273	2.081115961074829
75	Gene_76	h1	1	822.5411	5.1319437	7.149273	1.5397862195968628
76	Gene_77	h0	shared	320.58694	10.1964855	8.5555525	-0.22958873
76	Gene_77	h1	0	485.9245	10.286591	8.573025	-0.14206868410110474
76	Gene_77	h1	1	485.9245	10.286591	8.573025	-0.6230190396308899
77	Gene_78	h0	shared	220.5426	6.980564	8.093197	1.8492318
77	Gene_78	h1	0	714.9705	8.046447	8.398462	2.0592029094696045
77	Gene_78	h1	1	714.9705	8.046447	8.398462	0.8026461601257324
78	Gene_79	h0	shared	164.94347	4.5769506	7.1146693	2.1171837
78	Gene_79	h1	0	494.31247	10.641321	9.034504	2.6087539196014404
78	Gene_79	h1	1	494.31247	10.641321	9.034504	-0.5661861896514893
79	Gene_80	h0	shared	456.54477	5.560976	6.873657	0.6830066
79	Gene_80	h1	0	848.0673	6.082501	7.037378	0.8274966478347778
79	Gene_80	h1	1	848.0673	6.082501	7.037378	-0.07213481515645981
80	Gene_81	h0	shared	162.42072	4.980303	7.273964	-0.28299764
80	Gene_81	h1	0	483.01053	6.6722302	7.8976507	-0.6240430474281311
80	Gene_81	h1	1	483.01053	6.6722302	7.8976507	1.477450966835022
81	Gene_82	h0	shared	188.73979	9.321197	8.343917	0.40432468
81	Gene_82	h1	0	640.3627	9.2421055	8.338578	0.41732078790664673
81	Gene_82	h1	1	640.3627	9.2421055	8.338578	0.31508585810661316
82	Gene_83	h0	shared	187.45924	5.17755	7.4519806	0.6008426
82	Gene_83	h1	0	680.2144	6.8871455	8.046623	0.30621474981307983
82	Gene_83	h1	1	680.2144	6.8871455	8.046623	2.1804287433624268
83	Gene_84	h0	shared	77.088196	4.6042633	6.975701	0.2043778
83	Gene_84	h1	0	560.88745	5.269483	7.248679	0.415326863527298
83	Gene_84	h1	1	560.88745	5.269483	7.248679	-0.8742835521697998
84	Gene_85	h0	shared	185.86345	5.060982	7.2242036	1.8497328
84	Gene_85	h1	0	1009.6657	9.234378	8.396185	1.504599690437317
84	Gene_85	h1	1	1009.6657	9.234378	8.396185	3.9744808673858643
85	Gene_86	h0	shared	341.8875	6.378493	7.1595764	0.9701317
85	Gene_86	h1	0	741.43195	6.415888	7.179626	1.0105094909667969
85	Gene_86	h1	1	741.43195	6.415888	7.179626	0.776022732257843
86	Gene_87	h0	shared	248.35501	7.0743675	7.319541	0.8381305
86	Gene_87	h1	0	656.62585	8.107354	7.575765	0.6719926595687866
86	Gene_87	h1	1	656.62585	8.107354	7.575765	1.6645427942276
87	Gene_88	h0	shared	285.2042	4.800093	7.173529	1.1089491
87	Gene_88	h1	0	663.3587	4.97145	7.235166	0.9667294025421143
87	Gene_88	h1	1	663.3587	4.97145	7.235166	1.9636965990066528
88	Gene_89	h0	shared	226.78786	6.096098	8.084771	-0.3148165
88	Gene_89	h1	0	562.4231	8.056878	8.693016	0.012812912464141846
88	Gene_89	h1	1	562.4231	8.056878	8.693016	-1.9418647289276123
89	Gene_90	h0	shared	204.43265	7.4067388	8.118968	-0.10765343
89	Gene_90	h1	0	452.40152	8.56597	8.44862	0.12238123267889023
89	Gene_90	h1	1	452.40152	8.56597	8.44862	-1.1383631229400635
90	Gene_91	h0	shared	167.92757	8.338202	7.320038	0.4784137
90	Gene_91	h1	0	500.92047	8.942515	7.4751587	0.3467174172401428
90	Gene_91	h1	1	500.92047	8.942515	7.4751587	1.1009457111358643
91	Gene_92	h0	shared	190.48134	5.696353	7.880459	1.7963088
91	Gene_92	h1	0	750.2497	5.813089	7.9484496	1.7242023944854736
91	Gene_92	h1	1	750.2497	5.813089	7.9484496	2.1739327907562256
92	Gene_93	h0	shared	185.66557	12.173162	9.714619	-1.3076919
92	Gene_93	h1	0	292.18292	12.3155775	9.690982	-1.1328402757644653
92	Gene_93	h1	1	292.18292	12.3155775	9.690982	-2.156975269317627
93	Gene_94	h0	shared	292.90427	4.6654186	6.8418603	2.3022883
93	Gene_94	h1	0	859.8325	4.6610746	6.847194	2.258970260620117
93	Gene_94	h1	1	859.8325	4.6610746	6.847194	2.5464186668395996
94	Gene_95	h0	shared	211.30113	4.7107215	6.752689	1.396368
94	Gene_95	h1	0	814.2583	6.238212	7.2992887	1.7214317321777344
94	Gene_95	h1	1	814.2583	6.238212	7.2992887	-0.31223875284194946
95	Gene_96	h0	shared	168.89903	4.985218	7.199612	0.91818
95	Gene_96	h1	0	524.7662	6.092445	7.5934052	0.6568940877914429
95	Gene_96	h1	1	524.7662	6.092445	7.5934052	2.2167720794677734
96	Gene_97	h0	shared	82.343666	6.1508956	7.0573654	1.9941796
96	Gene_97	h1	0	711.2007	7.0237675	7.281385	1.7912644147872925
96	Gene_97	h1	1	711.2007	7.0237675	7.281385	3.059988498687744
97	Gene_98	h0	shared	122.48898	9.199213	7.800827	0.28456765
97	Gene_98	h1	0	842.74084	9.07704	7.786304	0.23297491669654846
97	Gene_98	h1	1	842.74084	9.07704	7.786304	0.48886215686798096
98	Gene_99	h0	shared	182.63976	5.3861246	6.5451665	1.6054856
98	Gene_99	h1	0	1096.6332	5.367062	6.5368443	1.6038261651992798
98	Gene_99	h1	1	1096.6332	5.367062	6.5368443	1.6003060340881348
99	Gene_100	h0	shared	374.43646	4.7197804	6.80352	1.2836981
99	Gene_100	h1	0	713.1122	5.1248794	6.98628	1.482060432434082
99	Gene_100	h1	1	713.1122	5.1248794	6.98628	0.2107040137052536
100	Gene_101	h0	shared	101.52708	6.5446024	7.684299	2.100867
100	Gene_101	h1	0	814.61053	6.645818	7.7596507	2.1810312271118164
100	Gene_101	h1	1	814.61053	6.645818	7.7596507	1.675683617591858
101	Gene_102	h0	shared	160.54637	4.1622424	7.172777	1.0930368
101	Gene_102	h1	0	562.1571	4.548525	7.3620667	1.2926809787750244
101	Gene_102	h1	1	562.1571	4.548525	7.3620667	0.002324213506653905
102	Gene_103	h0	shared	51.7124	10.023237	7.9619365	0.43950996
102	Gene_103	h1	0	468.90076	9.83755	7.964343	0.3599405586719513
102	Gene_103	h1	1	468.90076	9.83755	7.964343	0.7500406503677368
103	Gene_104	h0	shared	139.93243	9.336705	8.057085	1.477426
103	Gene_104	h1	0	687.05835	9.275811	8.100201	1.4489521980285645
103	Gene_104	h1	1	687.05835	9.275811	8.100201	1.5849418640136719
104	Gene_105	h0	shared	224.23433	8.659891	8.33691	0.5215666
104	Gene_105	h1	0	573.77496	8.890476	8.40399	0.4091895520687103
104	Gene_105	h1	1	573.77496	8.890476	8.40399	1.0156793594360352
105	Gene_106	h0	shared	199.52269	6.0007133	8.18466	0.6358737
105	Gene_106	h1	0	1049.7792	6.0065446	8.175011	0.5351214408874512
105	Gene_106	h1	1	1049.7792	6.0065446	8.175011	1.1481631994247437
106	Gene_107	h0	shared	124.1887	3.7888362	6.3753815	1.0596732
106	Gene_107	h1	0	649.63763	3.8855975	6.424018	1.211084246635437
106	Gene_107	h1	1	649.63763	3.8855975	6.424018	0.097499318420887
107	Gene_108	h0	shared	464.4026	4.195378	6.7646294	1.3443812
107	Gene_108	h1	0	946.9874	4.2316456	6.7902656	1.2951598167419434
107	Gene_108	h1	1	946.9874	4.2316456	6.7902656	1.6350418329238892
108	Gene_109	h0	shared	228.4366	4.3430586	6.879018	2.1368165
108	Gene_109	h1	0	712.677	4.801696	7.054932	1.9034196138381958
108	Gene_109	h1	1	712.677	4.801696	7.054932	3.405856132507324
109	Gene_110	h0	shared	289.5002	4.248211	7.3852572	-0.6900211
109	Gene_110	h1	0	546.7785	7.30401	8.5812235	-0.13908973336219788
109	Gene_110	h1	1	546.7785	7.30401	8.5812235	-3.724250555038452
110	Gene_111	h0	shared	478.1467	5.6848106	7.10345	0.7287782
110	Gene_111	h1	0	921.04114	6.2328787	7.2694125	0.5812780261039734
110	Gene_111	h1	1	921.04114	6.2328787	7.2694125	1.5804380178451538
111	Gene_112	h0	shared	206.92354	5.130012	6.871331	-0.13601622
111	Gene_112	h1	0	627.31195	6.124565	7.1909537	-0.36791571974754333
111	Gene_112	h1	1	627.31195	6.124565	7.1909537	1.194342851638794
112	Gene_113	h0	shared	168.90225	12.344522	8.475709	3.4989762
112	Gene_113	h1	0	1011.70624	12.000403	8.456564	3.4974138736724854
112	Gene_113	h1	1	1011.70624	12.000403	8.456564	3.492389678955078
113	Gene_114	h0	shared	427.92218	4.6669436	6.9234004	2.1927707
113	Gene_114	h1	0	1096.6332	5.2360253	7.1719956	2.3969106674194336
113	Gene_114	h1	1	1096.6332	5.2360253	7.1719956	1.1327241659164429
114	Gene_115	h0	shared	119.29899	11.912066	8.6489935	0.38406786
114	Gene_115	h1	0	416.68616	13.53431	8.903133	0.19257128238677979
114	Gene_115	h1	1	416.68616	13.53431	8.903133	1.2573472261428833
115	Gene_116	h0	shared	394.61816	5.238391	7.6370625	-0.83252937
115	Gene_116	h1	0	352.46964	6.2463984	8.038145	-1.0865429639816284
115	Gene_116	h1	1	352.46964	6.2463984	8.038145	0.4321379065513611
116	Gene_117	h0	shared	265.00287	3.3213382	6.4728703	2.2173364
116	Gene_117	h1	0	1026.2075	3.464135	6.5625196	2.0903241634368896
116	Gene_117	h1	1	1026.2075	3.464135	6.5625196	2.88922119140625
117	Gene_118	h0	shared	253.51375	4.239561	6.4995685	2.7877553
117	Gene_118	h1	0	851.1921	4.3442597	6.5402975	2.66871976852417
117	Gene_118	h1	1	851.1921	4.3442597	6.5402975	3.488090991973877
118	Gene_119	h0	shared	330.77972	6.7760615	7.09723	0.46866775
118	Gene_119	h1	0	738.07916	8.162577	7.472266	0.2876385748386383
118	Gene_119	h1	1	738.07916	8.162577	7.472266	1.424018383026123
119	Gene_120	h0	shared	78.38061	6.103236	7.2146773	-0.12504627
119	Gene_120	h1	0	489.76904	6.070588	7.2322536	-0.14681994915008545
119	Gene_120	h1	1	489.76904	6.070588	7.2322536	-0.0505685918033123
120	Gene_121	h0	shared	237.37683	6.6973677	7.2441707	0.9274129
120	Gene_121	h1	0	619.21844	7.110067	7.3961835	1.040954351425171
120	Gene_121	h1	1	619.21844	7.110067	7.3961835	0.3727822005748749
121	Gene_122	h0	shared	177.11028	10.378145	8.585685	0.53164077
121	Gene_122	h1	0	606.15375	10.899539	8.711062	0.6465100646018982
121	Gene_122	h1	1	606.15375	10.899539	8.711062	0.029740499332547188
122	Gene_123	h0	shared	186.23322	6.4938927	7.692852	0.99109346
122	Gene_123	h1	0	837.356	6.5531087	7.7329593	1.0314514636993408
122	Gene_123	h1	1	837.356	6.5531087	7.7329593	0.773017942905426
123	Gene_124	h0	shared	370.57336	8.535697	8.703774	-1.1300693
123	Gene_124	h1	0	539.6847	9.020135	8.839576	-0.9488783478736877
123	Gene_124	h1	1	539.6847	9.020135	8.839576	-1.9787330627441406
124	Gene_125	h0	shared	244.96593	6.961507	7.629387	0.33286256
124	Gene_125	h1	0	480.7802	6.9813857	7.6385593	0.3720046579837799
