ID	gene	hypothesis	regime	r	alpha	sigma	theta
126	Gene_127	h1	0	183.109	7.791039	9.959255	0.7239317297935486
126	Gene_127	h1	1	183.109	7.791039	9.959255	6.30226993560791
127	Gene_128	h0	shared	13.398693	5.223693	8.4381895	3.6530008
127	Gene_128	h1	0	4.1716547	30.464602	10.658617	3.4086084365844727
127	Gene_128	h1	1	4.1716547	30.464602	10.658617	6.907731533050537
128	Gene_129	h0	shared	180.13611	5.440829	9.235982	-0.36471865
128	Gene_129	h1	0	261.36264	12.399493	11.4742775	-0.780011773109436
128	Gene_129	h1	1	261.36264	12.399493	11.4742775	2.66909122467041
129	Gene_130	h0	shared	110.92425	6.451249	9.033669	2.3218777
129	Gene_130	h1	0	156.38113	9.456145	9.999618	1.883096694946289
129	Gene_130	h1	1	156.38113	9.456145	9.999618	4.302492141723633
130	Gene_131	h0	shared	38.88818	3.8631597	7.715493	1.62214
130	Gene_131	h1	0	19.733356	14.312472	10.227198	1.0422896146774292
130	Gene_131	h1	1	19.733356	14.312472	10.227198	5.906339645385742
131	Gene_132	h0	shared	90.1202	6.326925	8.200254	0.52633315
131	Gene_132	h1	0	280.26337	10.630178	9.4686365	0.15120072662830353
131	Gene_132	h1	1	280.26337	10.630178	9.4686365	2.4485397338867188
132	Gene_133	h0	shared	51.50361	4.677631	8.703885	2.2678473
132	Gene_133	h1	0	99.37199	7.0079694	9.876526	1.8376991748809814
132	Gene_133	h1	1	99.37199	7.0079694	9.876526	4.745500564575195
133	Gene_134	h0	shared	103.279236	5.795006	8.560363	1.5003489
133	Gene_134	h1	0	343.7404	8.001335	9.287016	1.1290427446365356
133	Gene_134	h1	1	343.7404	8.001335	9.287016	3.491204261779785
134	Gene_135	h0	shared	14.005562	10.97267	11.053672	3.6521075
134	Gene_135	h1	0	12.178204	12.500468	11.306192	3.4431674480438232
134	Gene_135	h1	1	12.178204	12.500468	11.306192	4.600100517272949
135	Gene_136	h0	shared	23.165424	4.2913284	8.189858	1.5460569
135	Gene_136	h1	0	19.754414	10.627146	10.391107	1.0341315269470215
135	Gene_136	h1	1	19.754414	10.627146	10.391107	4.889597415924072
136	Gene_137	h0	shared	23.60217	4.021231	8.17888	2.8872166
136	Gene_137	h1	0	22.586056	6.419867	9.244908	2.324070692062378
136	Gene_137	h1	1	22.586056	6.419867	9.244908	5.742759704589844
137	Gene_138	h0	shared	101.47573	2.9032745	7.7858624	-0.4140018
137	Gene_138	h1	0	340.0203	6.4142113	9.229922	-0.8998109698295593
137	Gene_138	h1	1	340.0203	6.4142113	9.229922	5.074321269989014
138	Gene_139	h0	shared	30.571333	4.026837	8.233642	0.8785934
138	Gene_139	h1	0	28.561247	9.783312	10.483593	0.3248121738433838
138	Gene_139	h1	1	28.561247	9.783312	10.483593	4.469787120819092
139	Gene_140	h0	shared	112.01687	4.4181685	7.547586	0.73420256
139	Gene_140	h1	0	68.83299	8.070986	8.760561	0.3106212615966797
139	Gene_140	h1	1	68.83299	8.070986	8.760561	3.538088798522949
140	Gene_141	h0	shared	75.90605	5.0846257	8.361641	2.2372262
140	Gene_141	h1	0	56.62202	12.669154	10.436785	1.7132688760757446
140	Gene_141	h1	1	56.62202	12.669154	10.436785	5.3347978591918945
141	Gene_142	h0	shared	55.376373	3.7781115	9.394067	2.9722857
141	Gene_142	h1	0	217.71407	6.7247276	10.929363	2.246032476425171
141	Gene_142	h1	1	217.71407	6.7247276	10.929363	7.246316432952881
142	Gene_143	h0	shared	70.35705	4.102945	7.8261223	0.29173568
142	Gene_143	h1	0	60.32538	10.276779	9.804023	-0.2669965624809265
142	Gene_143	h1	1	60.32538	10.276779	9.804023	3.6636102199554443
143	Gene_144	h0	shared	246.51547	3.182504	7.871342	-0.29415518
143	Gene_144	h1	0	358.53635	7.2225294	9.593596	-0.9279735684394836
143	Gene_144	h1	1	358.53635	7.2225294	9.593596	4.23119592666626
144	Gene_145	h0	shared	44.925583	3.4964936	8.367929	-1.0399314
144	Gene_145	h1	0	59.1903	10.449736	10.836248	-1.5897548198699951
144	Gene_145	h1	1	59.1903	10.449736	10.836248	3.445957660675049
145	Gene_146	h0	shared	28.721657	5.597746	8.090826	1.7833272
145	Gene_146	h1	0	20.864582	9.847734	9.287842	1.3717772960662842
145	Gene_146	h1	1	20.864582	9.847734	9.287842	3.9830892086029053
146	Gene_147	h0	shared	48.231384	4.7927475	8.180628	1.1188803
146	Gene_147	h1	0	53.76741	8.135136	9.412661	0.6949935555458069
146	Gene_147	h1	1	53.76741	8.135136	9.412661	3.7493879795074463
147	Gene_148	h0	shared	97.55997	4.2454543	7.8767676	0.171098
147	Gene_148	h1	0	210.53075	7.6943536	9.191445	-0.2869705855846405
147	Gene_148	h1	1	210.53075	7.6943536	9.191445	3.1516733169555664
148	Gene_149	h0	shared	33.654465	4.2767763	8.102598	0.29310063
148	Gene_149	h1	0	185.1641	7.8112755	9.465676	-0.09629382938146591
148	Gene_149	h1	1	185.1641	7.8112755	9.465676	3.3080058097839355
149	Gene_150	h0	shared	40.86819	3.414686	7.740743	1.777228
149	Gene_150	h1	0	29.224373	7.767727	9.6165695	1.144236445426941
149	Gene_150	h1	1	29.224373	7.767727	9.6165695	5.788597583770752
150	Gene_151	h0	shared	115.27392	3.4754438	8.295448	1.5485271
150	Gene_151	h1	0	377.16385	12.792122	11.484203	0.6886823773384094
150	Gene_151	h1	1	377.16385	12.792122	11.484203	6.6002421379089355
151	Gene_152	h0	shared	25.844791	8.787187	11.079697	3.171317
151	Gene_152	h1	0	17.773554	13.662769	12.235751	2.760045051574707
151	Gene_152	h1	1	17.773554	13.662769	12.235751	5.1567702293396
152	Gene_153	h0	shared	120.94793	3.1965728	7.4707785	0.88933706
152	Gene_153	h1	0	373.9695	6.5779986	9.016968	0.03865273669362068
152	Gene_153	h1	1	373.9695	6.5779986	9.016968	4.681877613067627
153	Gene_154	h0	shared	25.617449	5.190956	9.08493	2.6027715
153	Gene_154	h1	0	24.679552	7.1689687	9.9243965	2.2565855979919434
153	Gene_154	h1	1	24.679552	7.1689687	9.9243965	4.760480880737305
154	Gene_155	h0	shared	45.813263	3.5343335	7.517648	-0.0901711
154	Gene_155	h1	0	21.103144	9.772551	9.336922	-0.5635983347892761
154	Gene_155	h1	1	21.103144	9.772551	9.336922	4.218137264251709
155	Gene_156	h0	shared	74.917366	4.8512177	8.431982	1.1030105
155	Gene_156	h1	0	248.11838	6.8883553	9.314108	0.744154691696167
155	Gene_156	h1	1	248.11838	6.8883553	9.314108	3.51381516456604
156	Gene_157	h0	shared	64.66166	5.313228	8.56366	1.6280826
156	Gene_157	h1	0	240.63599	11.361436	10.630843	1.178533673286438
156	Gene_157	h1	1	240.63599	11.361436	10.630843	4.4131574630737305
157	Gene_158	h0	shared	52.58441	7.446224	9.347182	1.7019708
157	Gene_158	h1	0	80.73702	13.123183	10.890148	1.2621020078659058
157	Gene_158	h1	1	80.73702	13.123183	10.890148	3.8308193683624268
158	Gene_159	h0	shared	107.43097	6.3894906	8.933879	0.41889328
158	Gene_159	h1	0	299.05823	9.850196	9.982673	0.005511756986379623
158	Gene_159	h1	1	299.05823	9.850196	9.982673	2.5089354515075684
159	Gene_160	h0	shared	132.87021	4.333785	7.888877	0.4529858
159	Gene_160	h1	0	73.56979	9.83566	9.685758	0.012352834455668926
159	Gene_160	h1	1	73.56979	9.83566	9.685758	3.614678382873535
160	Gene_161	h0	shared	102.98909	2.7457933	6.8938193	0.7730925
160	Gene_161	h1	0	374.7782	13.908318	10.157753	-0.17553073167800903
160	Gene_161	h1	1	374.7782	13.908318	10.157753	6.252346038818359
161	Gene_162	h0	shared	59.369198	3.5017128	7.627608	1.1744246
161	Gene_162	h1	0	203.0614	8.296732	9.4343605	0.5022221207618713
161	Gene_162	h1	1	203.0614	8.296732	9.4343605	5.049434661865234
162	Gene_163	h0	shared	59.47758	6.656043	9.0545225	-0.62390476
162	Gene_163	h1	0	393.99356	9.009258	9.934763	-0.9297306537628174
162	Gene_163	h1	1	393.99356	9.009258	9.934763	0.864801824092865
163	Gene_164	h0	shared	13.003626	8.732301	10.14998	2.1401703
163	Gene_164	h1	0	7.8721094	15.842742	11.219116	1.751617431640625
163	Gene_164	h1	1	7.8721094	15.842742	11.219116	4.395579814910889
164	Gene_165	h0	shared	13.79906	3.2539814	8.0655365	1.9644998
164	Gene_165	h1	0	8.824818	16.013876	11.716354	1.093214511871338
164	Gene_165	h1	1	8.824818	16.013876	11.716354	7.555563926696777
165	Gene_166	h0	shared	44.616226	7.2018323	9.605378	0.619714
165	Gene_166	h1	0	337.7169	9.383243	10.373397	0.2712447941303253
165	Gene_166	h1	1	337.7169	9.383243	10.373397	2.3529343605041504
166	Gene_167	h0	shared	309.07706	4.8334193	9.287138	-0.21501578
166	Gene_167	h1	0	449.8756	11.034056	11.439533	-0.7155537009239197
166	Gene_167	h1	1	449.8756	11.034056	11.439533	3.140765428543091
167	Gene_168	h0	shared	42.91917	3.7723496	8.268885	0.6730503
167	Gene_168	h1	0	59.087143	7.931444	10.027382	0.027938975021243095
167	Gene_168	h1	1	59.087143	7.931444	10.027382	4.508371353149414
168	Gene_169	h0	shared	28.054262	7.802551	9.018544	1.1413872
168	Gene_169	h1	0	279.13278	9.439512	9.603424	0.8586540818214417
168	Gene_169	h1	1	279.13278	9.439512	9.603424	2.415463924407959
169	Gene_170	h0	shared	84.00131	18.43189	11.366892	-1.7344701
169	Gene_170	h1	0	249.17635	21.959713	11.464293	-2.0161545276641846
169	Gene_170	h1	1	249.17635	21.959713	11.464293	-0.41336679458618164
170	Gene_171	h0	shared	37.486317	4.242915	7.758866	1.9638314
170	Gene_171	h1	0	39.86348	5.6250014	8.292199	1.6215704679489136
170	Gene_171	h1	1	39.86348	5.6250014	8.292199	4.3794097900390625
171	Gene_172	h0	shared	29.888021	7.384355	8.911274	1.5587128
171	Gene_172	h1	0	59.21599	11.22074	10.144147	1.218963384628296
171	Gene_172	h1	1	59.21599	11.22074	10.144147	3.272951602935791
172	Gene_173	h0	shared	29.57908	4.8275642	8.773887	2.2655184
172	Gene_173	h1	0	32.667473	6.4052467	9.427342	1.8158793449401855
172	Gene_173	h1	1	32.667473	6.4052467	9.427342	4.632073402404785
173	Gene_174	h0	shared	19.49434	3.2128725	8.232023	0.8048811
173	Gene_174	h1	0	11.9208145	10.617451	10.718762	0.01001030020415783
173	Gene_174	h1	1	11.9208145	10.617451	10.718762	6.063112258911133
174	Gene_175	h0	shared	41.32977	3.9892414	8.670549	0.072536044
174	Gene_175	h1	0	46.389683	9.239774	10.843014	-0.5630727410316467
174	Gene_175	h1	1	46.389683	9.239774	10.843014	3.668686628341675
175	Gene_176	h0	shared	22.567581	5.638899	9.9935665	4.155376
175	Gene_176	h1	0	14.927582	12.93705	12.099368	3.572284460067749
175	Gene_176	h1	1	14.927582	12.93705	12.099368	7.424476146697998
176	Gene_177	h0	shared	353.8262	4.886953	8.525709	-0.9648789
176	Gene_177	h1	0	427.043	7.9018145	9.692244	-1.3839390277862549
176	Gene_177	h1	1	427.043	7.9018145	9.692244	1.5041519403457642
177	Gene_178	h0	shared	30.565533	4.1427417	8.123163	2.1929693
177	Gene_178	h1	0	21.036026	9.310726	9.982452	1.6533374786376953
177	Gene_178	h1	1	21.036026	9.310726	9.982452	5.682509422302246
178	Gene_179	h0	shared	38.968983	4.4376397	7.91254	-0.094471976
178	Gene_179	h1	0	419.2134	6.4757895	8.7641535	-0.4922131597995758
178	Gene_179	h1	1	419.2134	6.4757895	8.7641535	2.4052536487579346
179	Gene_180	h0	shared	109.90171	6.8450007	9.372165	1.7025992
179	Gene_180	h1	0	252.13278	7.016174	9.494502	1.6125612258911133
179	Gene_180	h1	1	252.13278	7.016174	9.494502	2.1352438926696777
180	Gene_181	h0	shared	147.83095	5.480207	8.164998	0.8696508
180	Gene_181	h1	0	434.34998	5.8942175	8.335636	0.662717342376709
180	Gene_181	h1	1	434.34998	5.8942175	8.335636	1.9519542455673218
181	Gene_182	h0	shared	88.99423	3.5234838	7.3010063	0.61967766
181	Gene_182	h1	0	236.94698	11.496337	9.79925	0.03292752057313919
181	Gene_182	h1	1	236.94698	11.496337	9.79925	4.881584167480469
182	Gene_183	h0	shared	94.63666	3.9711688	7.793336	2.1888804
182	Gene_183	h1	0	293.78732	6.2865806	8.739491	1.6427148580551147
182	Gene_183	h1	1	293.78732	6.2865806	8.739491	5.175723075866699
183	Gene_184	h0	shared	69.36608	6.092485	9.206136	1.1081958
183	Gene_184	h1	0	402.3769	8.110244	9.967042	0.7537873387336731
183	Gene_184	h1	1	402.3769	8.110244	9.967042	3.1078484058380127
184	Gene_185	h0	shared	43.806377	8.252043	10.693084	3.9584248
184	Gene_185	h1	0	28.225548	13.410344	11.853016	3.4822888374328613
184	Gene_185	h1	1	28.225548	13.410344	11.853016	6.259094715118408
185	Gene_186	h0	shared	120.08524	5.4436097	9.270353	2.39687
185	Gene_186	h1	0	525.8425	7.7932124	10.207182	1.991126298904419
185	Gene_186	h1	1	525.8425	7.7932124	10.207182	4.778996467590332
186	Gene_187	h0	shared	62.37386	3.8055568	7.6389422	0.40724307
186	Gene_187	h1	0	283.69348	8.488403	9.419061	-0.08454231172800064
186	Gene_187	h1	1	283.69348	8.488403	9.419061	4.098780155181885
187	Gene_188	h0	shared	29.652798	3.2586837	8.111584	1.3666759
187	Gene_188	h1	0	39.271305	5.3355618	9.096836	0.7148098349571228
187	Gene_188	h1	1	39.271305	5.3355618	9.096836	5.172581195831299
188	Gene_189	h0	shared	35.766453	4.4444137	7.8163066	1.8628588
188	Gene_189	h1	0	18.326473	15.406535	10.377934	1.2617143392562866
188	Gene_189	h1	1	18.326473	15.406535	10.377934	5.468432903289795
189	Gene_190	h0	shared	31.581747	4.197084	8.019651	1.6965547
189	Gene_190	h1	0	31.49612	9.03878	10.111198	1.2016565799713135
189	Gene_190	h1	1	31.49612	9.03878	10.111198	4.748350143432617
190	Gene_191	h0	shared	95.60403	3.5541291	7.4844613	1.3986824
190	Gene_191	h1	0	491.12128	10.298167	9.853082	0.7966752052307129
190	Gene_191	h1	1	491.12128	10.298167	9.853082	5.575832843780518
191	Gene_192	h0	shared	120.45159	3.2471006	8.029736	0.31151062
191	Gene_192	h1	0	193.5605	7.1381955	9.62655	-0.4591076970100403
191	Gene_192	h1	1	193.5605	7.1381955	9.62655	5.091150283813477
192	Gene_193	h0	shared	41.797142	6.6052647	9.063769	1.6306314
192	Gene_193	h1	0	39.273438	10.478958	10.314811	1.2417950630187988
192	Gene_193	h1	1	39.273438	10.478958	10.314811	3.506289005279541
193	Gene_194	h0	shared	12.703195	4.7205606	8.592563	1.7804438
193	Gene_194	h1	0	2.4509673	35.699177	8.326482	1.5331614017486572
193	Gene_194	h1	1	2.4509673	35.699177	8.326482	5.868040084838867
194	Gene_195	h0	shared	152.15997	4.573639	7.804361	0.4990687
194	Gene_195	h1	0	429.31726	10.622705	9.636093	0.15802060067653656
194	Gene_195	h1	1	429.31726	10.622705	9.636093	3.520674705505371
195	Gene_196	h0	shared	50.213062	4.048993	8.49481	2.555869
195	Gene_196	h1	0	54.214184	9.336661	10.625956	1.986509919166565
195	Gene_196	h1	1	54.214184	9.336661	10.625956	6.126502513885498
196	Gene_197	h0	shared	34.29747	4.144526	8.320671	1.7112802
196	Gene_197	h1	0	44.01401	9.181256	10.519799	1.0675922632217407
196	Gene_197	h1	1	44.01401	9.181256	10.519799	5.239397048950195
197	Gene_198	h0	shared	29.622461	3.9250991	8.364505	1.754572
197	Gene_198	h1	0	25.485237	8.435723	10.007394	1.2215951681137085
197	Gene_198	h1	1	25.485237	8.435723	10.007394	5.7421393394470215
198	Gene_199	h0	shared	31.451899	4.471756	7.7874646	1.6780134
198	Gene_199	h1	0	13.0556555	14.227041	10.102628	1.2324588298797607
198	Gene_199	h1	1	13.0556555	14.227041	10.102628	4.931300163269043
199	Gene_200	h0	shared	33.730453	5.316219	9.177596	2.6193302
199	Gene_200	h1	0	23.8413	12.202578	11.368655	2.1479923725128174
199	Gene_200	h1	1	23.8413	12.202578	11.368655	5.797720909118652
200	Gene_201	h0	shared	57.915592	9.734889	10.735531	-0.21522674
200	Gene_201	h1	0	340.51938	13.879343	11.89142	-0.5757505893707275
200	Gene_201	h1	1	340.51938	13.879343	11.89142	1.439025640487671
201	Gene_202	h0	shared	69.77774	3.7677708	7.870903	-0.04152816
201	Gene_202	h1	0	64.45222	6.1976037	8.670648	-0.4670164883136749
201	Gene_202	h1	1	64.45222	6.1976037	8.670648	3.4493820667266846
202	Gene_203	h0	shared	30.450377	3.7850368	8.599138	1.6616263
202	Gene_203	h1	0	23.297625	9.232865	10.449935	1.0938704013824463
202	Gene_203	h1	1	23.297625	9.232865	10.449935	6.017801284790039
203	Gene_204	h0	shared	50.27537	4.6675224	7.4051023	1.0013068
203	Gene_204	h1	0	17.46766	19.413698	10.542943	0.5639487504959106
203	Gene_204	h1	1	17.46766	19.413698	10.542943	4.416046142578125
204	Gene_205	h0	shared	56.026966	4.008861	8.099092	1.6387178
204	Gene_205	h1	0	166.64108	6.8171353	9.348878	1.086403250694275
204	Gene_205	h1	1	166.64108	6.8171353	9.348878	4.690652847290039
205	Gene_206	h0	shared	97.86235	8.197585	10.435762	2.44956
205	Gene_206	h1	0	220.61372	9.606962	10.98926	2.178990125656128
205	Gene_206	h1	1	220.61372	9.606962	10.98926	3.7228877544403076
206	Gene_207	h0	shared	67.33535	3.247686	8.085647	1.0039471
206	Gene_207	h1	0	157.28735	5.4870377	9.11977	0.45319199562072754
206	Gene_207	h1	1	157.28735	5.4870377	9.11977	5.378763198852539
207	Gene_208	h0	shared	38.387753	5.0071454	8.441937	0.6697329
207	Gene_208	h1	0	140.09026	8.491142	9.845618	0.2202690839767456
207	Gene_208	h1	1	140.09026	8.491142	9.845618	3.2474498748779297
208	Gene_209	h0	shared	58.486507	5.003338	7.593582	1.4243081
208	Gene_209	h1	0	27.738653	12.546659	9.398493	1.0465031862258911
208	Gene_209	h1	1	27.738653	12.546659	9.398493	4.056473731994629
209	Gene_210	h0	shared	27.308441	4.259179	8.685731	0.59934956
209	Gene_210	h1	0	26.181862	7.8649473	10.109813	0.14034198224544525
209	Gene_210	h1	1	26.181862	7.8649473	10.109813	4.015790939331055
210	Gene_211	h0	shared	41.63556	8.032029	9.794521	2.75475
210	Gene_211	h1	0	73.00065	8.864608	10.2277975	2.553375244140625
210	Gene_211	h1	1	73.00065	8.864608	10.2277975	3.6474733352661133
211	Gene_212	h0	shared	26.348333	3.9186788	8.536997	0.78684986
211	Gene_212	h1	0	8.463784	14.721881	10.673485	0.24228790402412415
211	Gene_212	h1	1	8.463784	14.721881	10.673485	5.113081932067871
212	Gene_213	h0	shared	41.081596	3.8416064	7.705203	2.2319727
212	Gene_213	h1	0	390.62973	8.713481	9.718826	1.525108814239502
212	Gene_213	h1	1	390.62973	8.713481	9.718826	5.623222827911377
213	Gene_214	h0	shared	15.242466	5.68661	8.800534	2.6972897
213	Gene_214	h1	0	7.9493265	16.296246	11.128114	2.2608015537261963
213	Gene_214	h1	1	7.9493265	16.296246	11.128114	5.516684055328369
214	Gene_215	h0	shared	26.353672	5.3030663	8.993925	2.433065
214	Gene_215	h1	0	22.506117	12.861923	11.440013	1.8910093307495117
214	Gene_215	h1	1	22.506117	12.861923	11.440013	5.477264881134033
215	Gene_216	h0	shared	48.895287	7.6176505	8.303345	0.3341331
215	Gene_216	h1	0	87.531075	14.454782	9.96739	0.0035012138541787863
215	Gene_216	h1	1	87.531075	14.454782	9.96739	2.12845778465271
216	Gene_217	h0	shared	26.636599	4.78431	8.285506	-0.25070855
216	Gene_217	h1	0	7.705706	19.41442	11.514648	-0.5620286464691162
216	Gene_217	h1	1	7.705706	19.41442	11.514648	3.0223705768585205
217	Gene_218	h0	shared	163.62444	7.431047	8.521462	-0.07506292
217	Gene_218	h1	0	379.4566	10.840414	9.301021	-0.3688962459564209
217	Gene_218	h1	1	379.4566	10.840414	9.301021	1.5313901901245117
218	Gene_219	h0	shared	29.818014	3.7147627	8.240408	0.96051973
218	Gene_219	h1	0	13.263631	11.525183	10.367194	0.397383451461792
218	Gene_219	h1	1	13.263631	11.525183	10.367194	5.351449489593506
219	Gene_220	h0	shared	218.25964	5.1441975	7.7545424	-0.38813844
219	Gene_220	h1	0	490.7474	6.6410294	8.3172865	-0.6920989155769348
219	Gene_220	h1	1	490.7474	6.6410294	8.3172865	1.3053430318832397
220	Gene_221	h0	shared	86.36141	4.0510736	7.5483413	1.3923883
220	Gene_221	h1	0	357.5654	8.926237	9.305123	0.8107361793518066
220	Gene_221	h1	1	357.5654	8.926237	9.305123	4.635183811187744
221	Gene_222	h0	shared	57.463688	6.4744444	9.323778	2.1834452
221	Gene_222	h1	0	115.31515	10.926591	10.894542	1.7495075464248657
221	Gene_222	h1	1	115.31515	10.926591	10.894542	4.464993953704834
222	Gene_223	h0	shared	208.25845	10.590447	11.037565	-1.0416625
222	Gene_223	h1	0	266.08597	20.097872	12.411853	-1.4282453060150146
222	Gene_223	h1	1	266.08597	20.097872	12.411853	1.329923391342163
223	Gene_224	h0	shared	20.467108	5.0344	8.854491	1.5312543
223	Gene_224	h1	0	16.161264	11.154958	10.942013	1.0537660121917725
223	Gene_224	h1	1	16.161264	11.154958	10.942013	4.5232672691345215
224	Gene_225	h0	shared	15.624479	3.6972342	8.574085	3.3709612
224	Gene_225	h1	0	11.604474	10.586007	11.016233	2.4759154319763184
224	Gene_225	h1	1	11.604474	10.586007	11.016233	8.016802787780762
225	Gene_226	h0	shared	37.90795	3.6499152	8.347229	-0.08732786
225	Gene_226	h1	0	30.701744	8.303181	10.213052	-0.6927987337112427
225	Gene_226	h1	1	30.701744	8.303181	10.213052	4.015480995178223
226	Gene_227	h0	shared	24.947086	3.1607223	8.03296	1.1775917
226	Gene_227	h1	0	15.7958355	8.18019	9.631306	0.43109452724456787
226	Gene_227	h1	1	15.7958355	8.18019	9.631306	6.149502277374268
227	Gene_228	h0	shared	47.217636	5.392211	8.70945	1.6911948
227	Gene_228	h1	0	75.97213	11.593088	10.914537	1.199432134628296
227	Gene_228	h1	1	75.97213	11.593088	10.914537	4.530781269073486
228	Gene_229	h0	shared	125.3171	10.361272	9.562688	0.6348785
228	Gene_229	h1	0	336.31464	10.292206	9.575438	0.6116591691970825
228	Gene_229	h1	1	336.31464	10.292206	9.575438	0.7054986953735352
229	Gene_230	h0	shared	97.49114	12.614236	10.374744	-0.91516924
229	Gene_230	h1	0	280.84705	12.791774	10.404436	-1.0522278547286987
229	Gene_230	h1	1	280.84705	12.791774	10.404436	-0.3867243230342865
230	Gene_231	h0	shared	196.78441	4.602986	7.8681207	0.9786778
230	Gene_231	h1	0	1037.165	6.6116805	8.704474	0.5910159349441528
230	Gene_231	h1	1	1037.165	6.6116805	8.704474	3.080350399017334
231	Gene_232	h0	shared	26.812992	4.3184037	8.682841	2.4428444
231	Gene_232	h1	0	16.011677	14.171443	11.309775	1.790510892868042
231	Gene_232	h1	1	16.011677	14.171443	11.309775	6.642151355743408
232	Gene_233	h0	shared	197.89166	7.1853623	8.90547	-0.061861396
232	Gene_233	h1	0	324.74292	12.496587	10.116645	-0.4270029366016388
232	Gene_233	h1	1	324.74292	12.496587	10.116645	1.9948605298995972
233	Gene_234	h0	shared	283.6402	4.552619	8.108571	0.6628739
233	Gene_234	h1	0	394.7215	9.759572	9.987869	0.2138696163892746
233	Gene_234	h1	1	394.7215	9.759572	9.987869	3.577749252319336
234	Gene_235	h0	shared	99.789085	4.597922	9.671855	-1.7046294
234	Gene_235	h1	0	351.3338	16.053484	13.570277	-2.2656099796295166
234	Gene_235	h1	1	351.3338	16.053484	13.570277	2.4579408168792725
235	Gene_236	h0	shared	121.1452	3.5494654	7.9183245	1.0972815
235	Gene_236	h1	0	204.71135	12.430493	10.730119	0.2613045275211334
235	Gene_236	h1	1	204.71135	12.430493	10.730119	5.743559837341309
236	Gene_237	h0	shared	43.2608	4.5947347	7.92755	2.3165274
236	Gene_237	h1	0	162.48679	10.360553	10.014413	1.7745254039764404
236	Gene_237	h1	1	162.48679	10.360553	10.014413	5.454281806945801
237	Gene_238	h0	shared	33.58201	3.0038042	7.7694325	1.8181921
237	Gene_238	h1	0	33.320248	6.371832	9.243707	1.0171061754226685
237	Gene_238	h1	1	33.320248	6.371832	9.243707	6.540255546569824
238	Gene_239	h0	shared	79.41503	4.4104457	8.306585	0.6704662
238	Gene_239	h1	0	310.12982	8.590691	9.993298	0.13657251000404358
238	Gene_239	h1	1	310.12982	8.590691	9.993298	3.710592031478882
239	Gene_240	h0	shared	44.022488	5.542694	8.457721	0.8977459
239	Gene_240	h1	0	122.17026	13.808327	11.0994215	0.4274395704269409
239	Gene_240	h1	1	122.17026	13.808327	11.0994215	3.7036097049713135
240	Gene_241	h0	shared	33.024387	3.5724263	8.836121	3.261738
240	Gene_241	h1	0	31.17937	5.6096125	9.808257	2.6260159015655518
240	Gene_241	h1	1	31.17937	5.6096125	9.808257	6.835679531097412
241	Gene_242	h0	shared	37.361538	5.3856525	9.414149	2.9443662
241	Gene_242	h1	0	166.47827	11.628083	11.916468	2.3681764602661133
241	Gene_242	h1	1	166.47827	11.628083	11.916468	6.051896572113037
242	Gene_243	h0	shared	33.61292	4.3997426	8.553105	3.1564457
242	Gene_243	h1	0	38.33494	4.91565	8.809565	2.9023749828338623
242	Gene_243	h1	1	38.33494	4.91565	8.809565	4.838613986968994
243	Gene_244	h0	shared	24.047602	7.987947	9.512047	2.368715
243	Gene_244	h1	0	102.77837	10.02809	10.4978075	2.0474953651428223
243	Gene_244	h1	1	102.77837	10.02809	10.4978075	3.813744068145752
244	Gene_245	h0	shared	52.3842	4.4170923	8.532817	0.8085568
244	Gene_245	h1	0	550.00214	7.5840683	9.799425	0.30546703934669495
244	Gene_245	h1	1	550.00214	7.5840683	9.799425	3.6994733810424805
245	Gene_246	h0	shared	22.789526	6.9076476	9.861892	2.0051155
245	Gene_246	h1	0	26.884346	8.89369	10.551237	1.6518754959106445
245	Gene_246	h1	1	26.884346	8.89369	10.551237	3.8433175086975098
246	Gene_247	h0	shared	61.559322	6.0102024	8.960606	1.2749842
246	Gene_247	h1	0	510.0343	8.925142	10.050403	0.8652510643005371
246	Gene_247	h1	1	510.0343	8.925142	10.050403	3.2699637413024902
247	Gene_248	h0	shared	106.43509	4.346712	8.208757	1.6309953
247	Gene_248	h1	0	229.76619	8.444977	9.882328	1.1281427145004272
247	Gene_248	h1	1	229.76619	8.444977	9.882328	4.67406702041626
248	Gene_249	h0	shared	27.383362	5.347306	8.221355	1.6795242
248	Gene_249	h1	0	24.26685	10.953775	9.84696	1.2751433849334717
248	Gene_249	h1	1	24.26685	10.953775	9.84696	4.369145393371582
249	Gene_250	h0	shared	91.51268	4.4407535	8.093484	0.8265753
249	Gene_250	h1	0	364.39453	7.6039977	9.310297	0.38073092699050903
249	Gene_250	h1	1	364.39453	7.6039977	9.310297	3.625379800796509
250	Gene_251	h0	shared	91.9714	4.5298295	7.785351	1.3715066
250	Gene_251	h1	0	548.17566	7.7788553	8.957875	0.9740698933601379
250	Gene_251	h1	1	548.17566	7.7788553	8.957875	4.142240047454834
251	Gene_252	h0	shared	206.79765	6.248003	8.125554	0.002225312
251	Gene_252	h1	0	361.51523	11.159613	9.425869	-0.3796842396259308
251	Gene_252	h1	1	361.51523	11.159613	9.425869	2.0797672271728516
252	Gene_253	h0	shared	116.14494	5.8944616	8.547881	-0.4139057
252	Gene_253	h1	0	512.3019	9.221816	9.542845	-0.7838389277458191
252	Gene_253	h1	1	512.3019	9.221816	9.542845	1.753934621810913
253	Gene_254	h0	shared	48.666584	4.740298	8.926179	0.37444323
