ID	gene	hypothesis	regime	r	alpha	sigma	theta
18	Gene_19	h0	shared	170.56236	6.494341	7.1927366	1.9716953
18	Gene_19	h1	0	471.50244	9.772216	7.9690166	1.6952303647994995
18	Gene_19	h1	1	471.50244	9.772216	7.9690166	3.590608596801758
19	Gene_20	h0	shared	261.5696	3.67279	7.392948	0.032641716
19	Gene_20	h1	0	804.03156	4.603706	7.757487	-0.37870126962661743
19	Gene_20	h1	1	804.03156	4.603706	7.757487	2.4041221141815186
20	Gene_21	h0	shared	178.86479	3.2837522	6.448532	-0.8575693
20	Gene_21	h1	0	154.10503	28.332151	9.423219	-1.0849437713623047
20	Gene_21	h1	1	154.10503	28.332151	9.423219	3.70841121673584
21	Gene_22	h0	shared	183.00633	2.8553438	6.4797983	1.041626
21	Gene_22	h1	0	768.8373	5.745146	7.7112813	0.26648208498954773
21	Gene_22	h1	1	768.8373	5.745146	7.7112813	4.955750465393066
22	Gene_23	h0	shared	224.61261	5.0283184	6.442932	2.45628
22	Gene_23	h1	0	813.9683	11.78871	7.88008	2.0185277462005615
22	Gene_23	h1	1	813.9683	11.78871	7.88008	4.827771186828613
23	Gene_24	h0	shared	364.14026	2.8830621	5.7562203	1.277596
23	Gene_24	h1	0	697.219	3.314337	5.992948	0.9422935843467712
23	Gene_24	h1	1	697.219	3.314337	5.992948	3.0229358673095703
24	Gene_25	h0	shared	276.72968	4.832315	6.736321	2.2820747
24	Gene_25	h1	0	788.7551	6.902509	7.3283787	1.9978069067001343
24	Gene_25	h1	1	788.7551	6.902509	7.3283787	4.0850043296813965
25	Gene_26	h0	shared	302.32858	6.4153266	7.40568	-0.21031845
25	Gene_26	h1	0	611.9551	12.368067	8.492725	-0.5080437660217285
25	Gene_26	h1	1	611.9551	12.368067	8.492725	1.7425533533096313
26	Gene_27	h0	shared	262.2609	3.7540944	7.019316	1.8781996
26	Gene_27	h1	0	854.242	6.043775	7.8043547	1.4538202285766602
26	Gene_27	h1	1	854.242	6.043775	7.8043547	4.779780387878418
27	Gene_28	h0	shared	298.31705	10.762348	8.425593	-0.26601735
27	Gene_28	h1	0	810.35547	11.213778	8.437287	-0.412028968334198
27	Gene_28	h1	1	810.35547	11.213778	8.437287	0.38891860842704773
28	Gene_29	h0	shared	522.59924	2.5223591	6.0526037	1.8998227
28	Gene_29	h1	0	846.7674	4.3436246	6.693324	1.2296403646469116
28	Gene_29	h1	1	846.7674	4.3436246	6.693324	6.143919944763184
29	Gene_30	h0	shared	306.64108	5.412319	6.7116723	2.272403
29	Gene_30	h1	0	807.257	7.9362926	7.3491898	1.9708908796310425
29	Gene_30	h1	1	807.257	7.9362926	7.3491898	3.9063398838043213
30	Gene_31	h0	shared	140.28981	4.254456	6.821071	2.1645882
30	Gene_31	h1	0	852.85785	4.634791	6.975052	1.9549298286437988
30	Gene_31	h1	1	852.85785	4.634791	6.975052	3.472010374069214
31	Gene_32	h0	shared	156.9559	4.548689	6.304663	1.0696509
31	Gene_32	h1	0	677.58997	14.396241	8.196691	0.6528618335723877
31	Gene_32	h1	1	677.58997	14.396241	8.196691	3.8359336853027344
32	Gene_33	h0	shared	315.18207	4.910326	7.0699973	0.9294004
32	Gene_33	h1	0	507.14185	7.256621	7.726773	0.5603943467140198
32	Gene_33	h1	1	507.14185	7.256621	7.726773	2.9349241256713867
33	Gene_34	h0	shared	509.85925	4.3086495	6.155718	1.4179628
33	Gene_34	h1	0	724.6682	6.6782517	6.86732	1.1280351877212524
33	Gene_34	h1	1	724.6682	6.6782517	6.86732	3.600884437561035
34	Gene_35	h0	shared	414.12973	3.9607978	6.1793675	1.6788806
34	Gene_35	h1	0	578.18494	3.9313984	6.1626024	1.6342113018035889
34	Gene_35	h1	1	578.18494	3.9313984	6.1626024	1.9505306482315063
35	Gene_36	h0	shared	192.06548	5.983362	7.1138587	2.733333
35	Gene_36	h1	0	680.3671	6.230046	7.200776	2.587113857269287
35	Gene_36	h1	1	680.3671	6.230046	7.200776	3.4753174781799316
36	Gene_37	h0	shared	566.97723	4.3010063	6.5645776	1.626965
36	Gene_37	h1	0	708.11755	13.404914	8.560734	1.1624165773391724
36	Gene_37	h1	1	708.11755	13.404914	8.560734	4.623126983642578
37	Gene_38	h0	shared	190.3828	4.1119924	6.8541603	0.5689426
37	Gene_38	h1	0	734.4087	6.450069	7.678666	0.140877828001976
37	Gene_38	h1	1	734.4087	6.450069	7.678666	2.8258490562438965
38	Gene_39	h0	shared	322.9045	6.5501456	7.133786	1.1669482
38	Gene_39	h1	0	791.34515	7.4084015	7.3267193	0.9812329411506653
38	Gene_39	h1	1	791.34515	7.4084015	7.3267193	2.166607618331909
39	Gene_40	h0	shared	376.33905	4.5436	6.2725854	0.12778623
39	Gene_40	h1	0	517.6054	13.448206	8.256018	-0.21567656099796295
39	Gene_40	h1	1	517.6054	13.448206	8.256018	2.457193613052368
40	Gene_41	h0	shared	469.07697	4.9128103	6.383218	1.5768933
40	Gene_41	h1	0	655.58997	5.474173	6.5544753	1.4050843715667725
40	Gene_41	h1	1	655.58997	5.474173	6.5544753	2.5417964458465576
41	Gene_42	h0	shared	383.2685	5.318742	6.876677	1.0479649
41	Gene_42	h1	0	798.6401	7.391228	7.4271116	0.802919864654541
41	Gene_42	h1	1	798.6401	7.391228	7.4271116	2.6077492237091064
42	Gene_43	h0	shared	199.0563	5.181138	6.856885	0.0013659932
42	Gene_43	h1	0	460.58954	10.7168665	8.140706	-0.2700992226600647
42	Gene_43	h1	1	460.58954	10.7168665	8.140706	2.2061893939971924
43	Gene_44	h0	shared	481.6228	3.2315605	6.181025	0.87098557
43	Gene_44	h1	0	1004.3315	4.9555445	6.8728113	0.4121516942977905
43	Gene_44	h1	1	1004.3315	4.9555445	6.8728113	3.57539963722229
44	Gene_45	h0	shared	483.50552	3.882023	6.699801	2.6619864
44	Gene_45	h1	0	1096.6332	7.3580666	7.6559167	2.1828105449676514
44	Gene_45	h1	1	1096.6332	7.3580666	7.6559167	5.73744535446167
45	Gene_46	h0	shared	101.4036	3.7546902	6.8152733	-0.29616597
45	Gene_46	h1	0	676.05536	5.6983395	7.6047516	-0.7282597422599792
45	Gene_46	h1	1	676.05536	5.6983395	7.6047516	2.036503553390503
46	Gene_47	h0	shared	542.58527	4.465742	6.969978	1.4502748
46	Gene_47	h1	0	830.4686	4.5380173	6.9821944	1.5575562715530396
46	Gene_47	h1	1	830.4686	4.5380173	6.9821944	0.839966356754303
47	Gene_48	h0	shared	246.0365	5.034956	6.5463586	0.076558575
47	Gene_48	h1	0	553.9262	12.312019	8.058867	-0.22322651743888855
47	Gene_48	h1	1	553.9262	12.312019	8.058867	2.2522428035736084
48	Gene_49	h0	shared	430.18042	4.1619387	6.5431385	1.5518126
48	Gene_49	h1	0	929.1445	4.4349003	6.6426797	1.3650124073028564
48	Gene_49	h1	1	929.1445	4.4349003	6.6426797	2.7626407146453857
49	Gene_50	h0	shared	394.91882	3.3360505	6.68109	1.4712857
49	Gene_50	h1	0	535.7083	7.002062	7.8470845	0.9226173162460327
49	Gene_50	h1	1	535.7083	7.002062	7.8470845	5.075847148895264
50	Gene_51	h0	shared	312.47455	4.4582505	6.4529734	2.6656675
50	Gene_51	h1	0	731.7409	6.766647	7.07699	2.3255319595336914
50	Gene_51	h1	1	731.7409	6.766647	7.07699	4.764262676239014
51	Gene_52	h0	shared	152.02109	3.3982167	6.559593	0.9183045
51	Gene_52	h1	0	1096.6332	4.138893	6.8079615	0.5635753273963928
51	Gene_52	h1	1	1096.6332	4.138893	6.8079615	3.3689348697662354
52	Gene_53	h0	shared	234.74232	5.8232274	7.0938864	0.4339445
52	Gene_53	h1	0	738.94904	6.302708	7.26088	0.2911294996738434
52	Gene_53	h1	1	738.94904	6.302708	7.26088	1.1419748067855835
53	Gene_54	h0	shared	213.42723	3.9686913	6.767994	1.0611967
53	Gene_54	h1	0	622.29456	6.0942974	7.4832196	0.6250974535942078
53	Gene_54	h1	1	622.29456	6.0942974	7.4832196	3.505815029144287
54	Gene_55	h0	shared	102.708954	7.257628	8.739297	-0.19492444
54	Gene_55	h1	0	273.71704	7.339389	8.798079	-0.26313433051109314
54	Gene_55	h1	1	273.71704	7.339389	8.798079	0.1089266762137413
55	Gene_56	h0	shared	350.43332	5.678494	6.7509294	1.504852
55	Gene_56	h1	0	517.29553	5.7292705	6.7714934	1.526038646697998
55	Gene_56	h1	1	517.29553	5.7292705	6.7714934	1.4029264450073242
56	Gene_57	h0	shared	185.6785	3.4995644	6.6846313	1.5604746
56	Gene_57	h1	0	659.16254	5.637156	7.463113	1.0636316537857056
56	Gene_57	h1	1	659.16254	5.637156	7.463113	4.543013572692871
57	Gene_58	h0	shared	180.83458	4.8341165	6.882512	1.0199815
57	Gene_58	h1	0	582.87396	7.0742226	7.5036936	0.7294700145721436
57	Gene_58	h1	1	582.87396	7.0742226	7.5036936	3.063534736633301
58	Gene_59	h0	shared	302.42087	3.752553	6.620988	0.6352862
58	Gene_59	h1	0	776.82996	5.7717743	7.378915	0.3031255900859833
58	Gene_59	h1	1	776.82996	5.7717743	7.378915	3.257551908493042
59	Gene_60	h0	shared	147.16533	4.7747936	7.285015	0.12221389
59	Gene_60	h1	0	548.51086	8.59672	8.470455	-0.28774553537368774
59	Gene_60	h1	1	548.51086	8.59672	8.470455	2.4374098777770996
60	Gene_61	h0	shared	337.09024	3.505512	6.6327057	1.253805
60	Gene_61	h1	0	597.9487	4.362412	6.957423	0.8963133096694946
60	Gene_61	h1	1	597.9487	4.362412	6.957423	3.5236575603485107
61	Gene_62	h0	shared	199.76239	5.0906215	6.757759	1.6713349
61	Gene_62	h1	0	628.7674	7.228632	7.383216	1.3666362762451172
61	Gene_62	h1	1	628.7674	7.228632	7.383216	3.3242549896240234
62	Gene_63	h0	shared	407.20468	3.6501582	6.6045814	0.723849
62	Gene_63	h1	0	631.46405	4.2095046	6.815462	0.4900187849998474
62	Gene_63	h1	1	631.46405	4.2095046	6.815462	2.5323262214660645
63	Gene_64	h0	shared	461.34482	2.8661256	6.0495896	0.60281193
63	Gene_64	h1	0	605.40063	5.3147388	6.9175916	-0.011634532362222672
63	Gene_64	h1	1	605.40063	5.3147388	6.9175916	4.154766082763672
64	Gene_65	h0	shared	84.174484	6.9017673	7.9280386	0.19346258
64	Gene_65	h1	0	586.80237	6.853579	7.934197	0.16230887174606323
64	Gene_65	h1	1	586.80237	6.853579	7.934197	0.3043402433395386
65	Gene_66	h0	shared	139.63356	7.2337823	8.4343815	-0.63428926
65	Gene_66	h1	0	539.625	7.5817637	8.613311	-0.7429314851760864
65	Gene_66	h1	1	539.625	7.5817637	8.613311	-0.16111750900745392
66	Gene_67	h0	shared	156.54236	6.285553	7.246446	0.28685462
66	Gene_67	h1	0	542.19495	6.875105	7.4350452	0.11270730197429657
66	Gene_67	h1	1	542.19495	6.875105	7.4350452	1.142613410949707
67	Gene_68	h0	shared	323.4963	5.613454	6.733041	0.67853737
67	Gene_68	h1	0	584.7039	11.052399	8.0586405	0.3825325667858124
67	Gene_68	h1	1	584.7039	11.052399	8.0586405	2.5790865421295166
68	Gene_69	h0	shared	230.90758	3.2276597	6.34587	2.1945803
68	Gene_69	h1	0	709.5923	4.5762677	6.8467407	1.7278050184249878
68	Gene_69	h1	1	709.5923	4.5762677	6.8467407	5.108401298522949
69	Gene_70	h0	shared	209.03328	4.8086305	7.4866266	0.36437434
69	Gene_70	h1	0	464.51773	10.120025	8.917255	-0.03222775459289551
69	Gene_70	h1	1	464.51773	10.120025	8.917255	2.947035074234009
70	Gene_71	h0	shared	115.3218	4.9252963	7.139777	-0.67150736
70	Gene_71	h1	0	572.3368	12.04875	8.912638	-1.0250388383865356
70	Gene_71	h1	1	572.3368	12.04875	8.912638	1.7145233154296875
71	Gene_72	h0	shared	346.2331	4.5805874	6.751777	1.5817649
71	Gene_72	h1	0	1001.1667	7.428091	7.5983367	1.2061636447906494
71	Gene_72	h1	1	1001.1667	7.428091	7.5983367	3.7222700119018555
72	Gene_73	h0	shared	384.27713	7.0373755	7.383376	2.5190923
72	Gene_73	h1	0	793.75507	8.053087	7.6066194	2.2950351238250732
72	Gene_73	h1	1	793.75507	8.053087	7.6066194	3.5903701782226562
73	Gene_74	h0	shared	327.6197	6.803449	7.0245385	1.1674554
73	Gene_74	h1	0	1096.6332	6.774188	6.998078	1.1532176733016968
73	Gene_74	h1	1	1096.6332	6.774188	6.998078	1.2377657890319824
74	Gene_75	h0	shared	325.2633	4.0750957	6.6098075	3.6366212
74	Gene_75	h1	0	1096.6332	4.1042933	6.607362	3.536334276199341
74	Gene_75	h1	1	1096.6332	4.1042933	6.607362	4.251887798309326
75	Gene_76	h0	shared	274.06772	3.93358	6.22174	0.27907872
75	Gene_76	h1	0	608.4968	6.6763678	7.0193977	-0.03222270682454109
75	Gene_76	h1	1	608.4968	6.6763678	7.0193977	2.7556073665618896
76	Gene_77	h0	shared	271.07047	7.9079776	7.4013762	2.2666583
76	Gene_77	h1	0	984.7872	8.169821	7.4298587	2.1102612018585205
76	Gene_77	h1	1	984.7872	8.169821	7.4298587	2.985494375228882
77	Gene_78	h0	shared	283.32968	3.998646	6.6888266	0.3980378
77	Gene_78	h1	0	584.62366	6.3496456	7.411621	0.0330161526799202
77	Gene_78	h1	1	584.62366	6.3496456	7.411621	2.8827264308929443
78	Gene_79	h0	shared	335.4638	4.604739	6.618853	2.3210852
78	Gene_79	h1	0	773.25	4.7126904	6.6889973	2.2584285736083984
78	Gene_79	h1	1	773.25	4.7126904	6.6889973	2.6422324180603027
79	Gene_80	h0	shared	322.38556	3.6227694	6.4268203	1.5276518
79	Gene_80	h1	0	845.5384	5.000465	6.8416743	1.1713913679122925
79	Gene_80	h1	1	845.5384	5.000465	6.8416743	4.189754009246826
80	Gene_81	h0	shared	181.19934	3.7535498	6.5447993	1.3302518
80	Gene_81	h1	0	1096.6332	6.9783516	7.565489	0.8566185235977173
80	Gene_81	h1	1	1096.6332	6.9783516	7.565489	4.106923580169678
81	Gene_82	h0	shared	349.49915	4.00563	6.797935	1.575037
81	Gene_82	h1	0	892.72205	5.3907223	7.281212	1.1993989944458008
81	Gene_82	h1	1	892.72205	5.3907223	7.281212	3.668095827102661
82	Gene_83	h0	shared	258.4787	3.7717233	6.342459	2.5781326
82	Gene_83	h1	0	1085.334	6.3496985	7.1934834	2.1118409633636475
82	Gene_83	h1	1	1085.334	6.3496985	7.1934834	5.331805229187012
83	Gene_84	h0	shared	186.62784	5.122393	6.7335396	2.9686348
83	Gene_84	h1	0	1058.5885	8.112	7.581858	2.731943130493164
83	Gene_84	h1	1	1058.5885	8.112	7.581858	4.711087226867676
84	Gene_85	h0	shared	73.626884	11.564384	7.9521804	0.7611813
84	Gene_85	h1	0	695.2586	11.5584955	7.990365	0.814191460609436
84	Gene_85	h1	1	695.2586	11.5584955	7.990365	0.49102503061294556
85	Gene_86	h0	shared	384.28595	5.601724	7.3409724	0.09592501
85	Gene_86	h1	0	705.52075	8.334295	8.244388	-0.1582518219947815
85	Gene_86	h1	1	705.52075	8.334295	8.244388	1.4672518968582153
86	Gene_87	h0	shared	273.47934	3.8563898	6.7474732	1.2948005
86	Gene_87	h1	0	734.8116	4.3607836	6.9216733	1.0234429836273193
86	Gene_87	h1	1	734.8116	4.3607836	6.9216733	3.0132429599761963
87	Gene_88	h0	shared	272.03775	4.613181	6.84863	0.5297005
87	Gene_88	h1	0	521.173	8.534444	7.942292	0.10083060711622238
87	Gene_88	h1	1	521.173	8.534444	7.942292	2.64697003364563
88	Gene_89	h0	shared	148.45633	6.555391	7.3076673	1.4023395
88	Gene_89	h1	0	848.31274	8.187809	7.734934	1.1453311443328857
88	Gene_89	h1	1	848.31274	8.187809	7.734934	2.5621962547302246
89	Gene_90	h0	shared	542.26245	7.4407334	7.8246818	-0.39993617
89	Gene_90	h1	0	942.679	7.8192616	7.9097433	-0.553855836391449
89	Gene_90	h1	1	942.679	7.8192616	7.9097433	0.3072165250778198
90	Gene_91	h0	shared	258.62125	4.3521066	6.574635	2.0469494
90	Gene_91	h1	0	1096.6332	5.7174745	7.0230474	1.7380090951919556
90	Gene_91	h1	1	1096.6332	5.7174745	7.0230474	4.025551795959473
91	Gene_92	h0	shared	450.18463	3.7397332	6.9704604	2.389457
91	Gene_92	h1	0	1096.6332	7.1827345	8.255442	1.865697979927063
91	Gene_92	h1	1	1096.6332	7.1827345	8.255442	5.291959762573242
92	Gene_93	h0	shared	356.7753	3.7267237	6.85718	1.9251605
92	Gene_93	h1	0	1055.0791	6.305149	7.891424	1.3847121000289917
92	Gene_93	h1	1	1055.0791	6.305149	7.891424	4.699686527252197
93	Gene_94	h0	shared	253.63878	6.501974	6.8655524	1.3056424
93	Gene_94	h1	0	553.56573	6.4262857	6.834564	1.2804138660430908
93	Gene_94	h1	1	553.56573	6.4262857	6.834564	1.421934962272644
94	Gene_95	h0	shared	104.10918	6.2146935	7.055014	0.8249822
94	Gene_95	h1	0	568.74677	9.543835	7.771397	0.5414355993270874
94	Gene_95	h1	1	568.74677	9.543835	7.771397	2.5564632415771484
95	Gene_96	h0	shared	164.64133	3.4815722	6.6631365	1.5674489
95	Gene_96	h1	0	929.8297	4.5375137	7.0288506	1.1481798887252808
95	Gene_96	h1	1	929.8297	4.5375137	7.0288506	4.1546220779418945
96	Gene_97	h0	shared	176.15903	6.4673023	7.6719775	-0.6795821
96	Gene_97	h1	0	478.78094	8.939554	8.22485	-0.9285164475440979
96	Gene_97	h1	1	478.78094	8.939554	8.22485	0.7871118783950806
97	Gene_98	h0	shared	328.7754	6.1797523	7.419146	2.6751943
97	Gene_98	h1	0	779.01434	6.5875926	7.5560694	2.547665596008301
97	Gene_98	h1	1	779.01434	6.5875926	7.5560694	3.331681966781616
98	Gene_99	h0	shared	174.01558	6.344417	7.5889864	2.5138876
98	Gene_99	h1	0	1096.6332	8.819892	8.25998	2.2104110717773438
98	Gene_99	h1	1	1096.6332	8.819892	8.25998	4.091737747192383
99	Gene_100	h0	shared	246.96422	2.8608568	6.8450904	1.2862812
99	Gene_100	h1	0	600.48895	6.524378	7.9680943	0.6991646885871887
99	Gene_100	h1	1	600.48895	6.524378	7.9680943	6.195494174957275
100	Gene_101	h0	shared	248.15057	5.4438667	7.0410304	1.3698181
100	Gene_101	h1	0	493.95038	8.9095	7.9814024	1.0042039155960083
100	Gene_101	h1	1	493.95038	8.9095	7.9814024	3.299015522003174
101	Gene_102	h0	shared	284.92783	4.4858303	7.220552	1.0726181
101	Gene_102	h1	0	705.0909	6.7583337	7.9779215	0.7079436779022217
101	Gene_102	h1	1	705.0909	6.7583337	7.9779215	3.4040374755859375
102	Gene_103	h0	shared	319.85403	6.1207476	7.2261643	2.4003792
102	Gene_103	h1	0	798.28986	7.124743	7.524226	2.2054197788238525
102	Gene_103	h1	1	798.28986	7.124743	7.524226	3.4258768558502197
103	Gene_104	h0	shared	434.42352	4.0216527	6.2468057	0.9505024
103	Gene_104	h1	0	853.2215	4.8438544	6.4741335	0.6873185634613037
103	Gene_104	h1	1	853.2215	4.8438544	6.4741335	2.7351346015930176
104	Gene_105	h0	shared	355.66086	4.47135	7.0534115	0.029255293
104	Gene_105	h1	0	463.97693	13.862496	9.163672	-0.438629686832428
104	Gene_105	h1	1	463.97693	13.862496	9.163672	3.056806802749634
105	Gene_106	h0	shared	321.89322	3.8972406	6.53882	1.026643
105	Gene_106	h1	0	676.2804	7.2706027	7.4947343	0.5769282579421997
105	Gene_106	h1	1	676.2804	7.2706027	7.4947343	3.8714351654052734
106	Gene_107	h0	shared	317.97763	6.856045	7.0914373	1.4072278
106	Gene_107	h1	0	1096.6332	8.173863	7.4281073	1.2032312154769897
106	Gene_107	h1	1	1096.6332	8.173863	7.4281073	2.3665354251861572
107	Gene_108	h0	shared	132.44601	5.0208116	7.105853	1.7715807
107	Gene_108	h1	0	655.00006	5.0784583	7.131469	1.6443514823913574
107	Gene_108	h1	1	655.00006	5.0784583	7.131469	2.461259603500366
108	Gene_109	h0	shared	209.70407	6.0646296	7.8498425	-0.5253249
108	Gene_109	h1	0	514.65063	12.508891	9.460898	-0.8392576575279236
108	Gene_109	h1	1	514.65063	12.508891	9.460898	1.6460868120193481
109	Gene_110	h0	shared	225.01256	6.2248826	6.961817	0.4985917
109	Gene_110	h1	0	732.2638	7.554899	7.293334	0.2940826714038849
109	Gene_110	h1	1	732.2638	7.554899	7.293334	1.6441782712936401
110	Gene_111	h0	shared	418.41818	4.8671837	7.3467345	1.7945331
110	Gene_111	h1	0	1096.6332	5.6970105	7.627419	1.5606311559677124
110	Gene_111	h1	1	1096.6332	5.6970105	7.627419	3.2394886016845703
111	Gene_112	h0	shared	164.85265	3.5962572	7.0865345	-0.37052262
111	Gene_112	h1	0	650.8121	6.2987595	7.8530226	-0.8619775176048279
111	Gene_112	h1	1	650.8121	6.2987595	7.8530226	3.1030404567718506
112	Gene_113	h0	shared	189.0638	3.5420115	6.810461	-0.3953136
112	Gene_113	h1	0	506.32565	6.5235815	7.77985	-0.8459324836730957
112	Gene_113	h1	1	506.32565	6.5235815	7.77985	2.9363443851470947
113	Gene_114	h0	shared	157.19432	6.8974223	7.2953706	2.1192527
113	Gene_114	h1	0	546.299	6.7986608	7.3013773	2.1330127716064453
113	Gene_114	h1	1	546.299	6.7986608	7.3013773	2.040536880493164
114	Gene_115	h0	shared	150.22133	8.780816	8.226574	0.09215656
114	Gene_115	h1	0	593.3504	10.599759	8.6024065	-0.11000359803438187
114	Gene_115	h1	1	593.3504	10.599759	8.6024065	1.061735987663269
115	Gene_116	h0	shared	500.67117	3.307469	6.298158	1.2865535
115	Gene_116	h1	0	1039.7815	8.637871	7.666723	0.7498059868812561
115	Gene_116	h1	1	1039.7815	8.637871	7.666723	4.965353965759277
116	Gene_117	h0	shared	368.31036	6.516553	7.861478	-0.11340787
116	Gene_117	h1	0	461.27576	7.4734397	8.132672	-0.31068772077560425
116	Gene_117	h1	1	461.27576	7.4734397	8.132672	0.8643267750740051
117	Gene_118	h0	shared	124.73821	6.4293585	6.854133	0.44971412
117	Gene_118	h1	0	541.53125	9.532855	7.4393396	0.19533948600292206
117	Gene_118	h1	1	541.53125	9.532855	7.4393396	2.01029896736145
118	Gene_119	h0	shared	472.6638	4.293244	6.688432	1.506742
118	Gene_119	h1	0	910.3671	5.1270623	6.938881	1.2430018186569214
118	Gene_119	h1	1	910.3671	5.1270623	6.938881	3.2188103199005127
119	Gene_120	h0	shared	266.3374	4.2903266	7.558432	-0.6577815
119	Gene_120	h1	0	614.7068	7.9578385	8.858659	-1.1425870656967163
119	Gene_120	h1	1	614.7068	7.9578385	8.858659	2.0975024700164795
120	Gene_121	h0	shared	347.52737	3.4570842	5.6670213	0.76370007
120	Gene_121	h1	0	896.8723	5.3848352	6.23587	0.3891628682613373
120	Gene_121	h1	1	896.8723	5.3848352	6.23587	3.0102710723876953
121	Gene_122	h0	shared	181.18707	3.9023383	6.743152	2.1341918
121	Gene_122	h1	0	604.7647	8.450228	8.1721325	1.7745797634124756
121	Gene_122	h1	1	604.7647	8.450228	8.1721325	5.166405200958252
122	Gene_123	h0	shared	288.9012	6.9698963	7.730734	1.468477
122	Gene_123	h1	0	569.5446	7.196966	7.8073816	1.3650612831115723
122	Gene_123	h1	1	569.5446	7.196966	7.8073816	1.9814319610595703
123	Gene_124	h0	shared	590.16724	3.7309551	6.543599	2.3720388
123	Gene_124	h1	0	1096.6332	5.654028	7.1604567	1.9404857158660889
123	Gene_124	h1	1	1096.6332	5.654028	7.1604567	4.950461387634277
124	Gene_125	h0	shared	331.81018	3.530376	6.5150642	1.4870168
124	Gene_125	h1	0	573.3404	10.78951	8.50916	0.9101306200027466
