ID	gene	hypothesis	regime	r	alpha	sigma	theta
125	Gene_126	h1	1	846.6567	4.0420227	7.0730247	1.9127907752990723
126	Gene_127	h0	shared	462.06915	3.899084	7.1825695	-0.08102869
126	Gene_127	h1	0	516.52844	5.1821847	7.684857	-0.47098249197006226
126	Gene_127	h1	1	516.52844	5.1821847	7.684857	2.0646300315856934
127	Gene_128	h0	shared	675.3027	4.2675433	6.73879	1.9437025
127	Gene_128	h1	0	854.85736	5.3570065	7.0882497	1.6650744676589966
127	Gene_128	h1	1	854.85736	5.3570065	7.0882497	3.71481990814209
128	Gene_129	h0	shared	133.31401	6.8273435	7.4470754	0.6139182
128	Gene_129	h1	0	482.3309	10.312406	8.225455	0.34259656071662903
128	Gene_129	h1	1	482.3309	10.312406	8.225455	2.0770654678344727
129	Gene_130	h0	shared	135.2364	6.6516676	8.483971	-0.2593065
129	Gene_130	h1	0	331.3512	8.440235	9.008201	-0.557931125164032
129	Gene_130	h1	1	331.3512	8.440235	9.008201	1.172602891921997
130	Gene_131	h0	shared	134.8604	3.346755	6.8611164	1.8856105
130	Gene_131	h1	0	863.5993	6.477705	8.034604	1.3543306589126587
130	Gene_131	h1	1	863.5993	6.477705	8.034604	5.488287925720215
131	Gene_132	h0	shared	261.96405	4.6087694	6.927899	-0.1024952
131	Gene_132	h1	0	441.31058	12.990815	9.064918	-0.5911243557929993
131	Gene_132	h1	1	441.31058	12.990815	9.064918	2.5042672157287598
132	Gene_133	h0	shared	411.79846	4.1894393	6.7962093	1.8426235
132	Gene_133	h1	0	777.67865	6.2877555	7.4714756	1.446927785873413
132	Gene_133	h1	1	777.67865	6.2877555	7.4714756	4.158881664276123
133	Gene_134	h0	shared	330.07938	7.5736732	7.4094973	0.84138834
133	Gene_134	h1	0	548.2423	13.175872	8.346634	0.5710617899894714
133	Gene_134	h1	1	548.2423	13.175872	8.346634	2.4967494010925293
134	Gene_135	h0	shared	185.74915	5.851697	7.288455	1.5094746
134	Gene_135	h1	0	1096.6332	5.923091	7.3386307	1.4311412572860718
134	Gene_135	h1	1	1096.6332	5.923091	7.3386307	1.9020062685012817
135	Gene_136	h0	shared	109.91549	6.918818	7.9694605	3.742816
135	Gene_136	h1	0	845.17596	6.915264	8.048835	3.7594664096832275
135	Gene_136	h1	1	845.17596	6.915264	8.048835	3.6591382026672363
136	Gene_137	h0	shared	396.29453	5.5056725	6.837604	2.3989205
136	Gene_137	h1	0	644.1673	6.3909154	7.0882463	2.1889941692352295
136	Gene_137	h1	1	644.1673	6.3909154	7.0882463	3.585725784301758
137	Gene_138	h0	shared	97.96446	4.317535	7.1355896	0.96313
137	Gene_138	h1	0	720.20374	5.550263	7.6090503	0.6694104075431824
137	Gene_138	h1	1	720.20374	5.550263	7.6090503	2.8914847373962402
138	Gene_139	h0	shared	240.26488	2.407389	6.0931764	1.6014476
138	Gene_139	h1	0	1000.6817	2.5100687	6.06863	1.1999361515045166
138	Gene_139	h1	1	1000.6817	2.5100687	6.06863	4.599727630615234
139	Gene_140	h0	shared	364.37735	5.060503	7.1460705	0.7656473
139	Gene_140	h1	0	821.6054	5.531483	7.3285494	0.577850878238678
139	Gene_140	h1	1	821.6054	5.531483	7.3285494	1.7511998414993286
140	Gene_141	h0	shared	165.57489	7.0854197	7.219394	1.1309929
140	Gene_141	h1	0	628.7901	11.660646	8.080918	0.8449850678443909
140	Gene_141	h1	1	628.7901	11.660646	8.080918	2.811967372894287
141	Gene_142	h0	shared	180.08672	3.1861567	7.181998	0.468482
141	Gene_142	h1	0	443.34763	11.848746	9.572197	-0.23910526931285858
141	Gene_142	h1	1	443.34763	11.848746	9.572197	5.088440895080566
142	Gene_143	h0	shared	276.42172	5.6386786	7.4073343	1.8825606
142	Gene_143	h1	0	739.2647	11.335637	8.626449	1.4410191774368286
142	Gene_143	h1	1	739.2647	11.335637	8.626449	4.234847068786621
143	Gene_144	h0	shared	231.32404	4.9891853	7.0498037	1.4919579
143	Gene_144	h1	0	468.27643	7.8893433	8.015305	1.1453564167022705
143	Gene_144	h1	1	468.27643	7.8893433	8.015305	3.422774076461792
144	Gene_145	h0	shared	200.0333	3.46648	6.4383397	2.449064
144	Gene_145	h1	0	618.69763	7.888337	7.6941953	1.8758107423782349
144	Gene_145	h1	1	618.69763	7.888337	7.6941953	6.01961088180542
145	Gene_146	h0	shared	428.41586	3.8693717	6.713925	2.4473217
145	Gene_146	h1	0	857.8501	6.411054	7.6313004	2.0717456340789795
145	Gene_146	h1	1	857.8501	6.411054	7.6313004	4.960574626922607
146	Gene_147	h0	shared	349.5458	4.7595873	6.6822886	1.369118
146	Gene_147	h1	0	597.0118	9.73552	8.065435	0.9343093633651733
146	Gene_147	h1	1	597.0118	9.73552	8.065435	3.4362308979034424
147	Gene_148	h0	shared	172.68321	5.889687	7.00593	1.6899941
147	Gene_148	h1	0	713.7453	7.161701	7.3242927	1.4566501379013062
147	Gene_148	h1	1	713.7453	7.161701	7.3242927	2.9902594089508057
148	Gene_149	h0	shared	203.61574	5.7741523	7.639498	0.5004909
148	Gene_149	h1	0	512.48047	10.409726	8.860239	0.0719727873802185
148	Gene_149	h1	1	512.48047	10.409726	8.860239	2.5676839351654053
149	Gene_150	h0	shared	539.3402	4.1401687	7.2760286	2.2923634
149	Gene_150	h1	0	666.11	4.9637213	7.6000576	1.9239038228988647
149	Gene_150	h1	1	666.11	4.9637213	7.6000576	4.1828460693359375
150	Gene_151	h0	shared	272.96448	3.6684604	6.7552204	0.71034026
150	Gene_151	h1	0	875.40186	4.715343	7.112749	0.34391969442367554
150	Gene_151	h1	1	875.40186	4.715343	7.112749	3.0286741256713867
151	Gene_152	h0	shared	191.31549	4.837347	6.7909336	1.4869688
151	Gene_152	h1	0	858.601	5.497931	7.001453	1.2571921348571777
151	Gene_152	h1	1	858.601	5.497931	7.001453	2.772813081741333
152	Gene_153	h0	shared	489.84195	5.2332296	6.923323	1.4348669
152	Gene_153	h1	0	635.72235	7.4562583	7.5485897	1.1541190147399902
152	Gene_153	h1	1	635.72235	7.4562583	7.5485897	3.160531759262085
153	Gene_154	h0	shared	193.50542	3.1148388	5.9690022	1.4040403
153	Gene_154	h1	0	921.3544	5.798908	6.8306637	0.7706926465034485
153	Gene_154	h1	1	921.3544	5.798908	6.8306637	4.718443393707275
154	Gene_155	h0	shared	285.24323	3.397098	7.3215146	2.2389865
154	Gene_155	h1	0	1096.6332	4.6637635	7.774068	1.7931911945343018
154	Gene_155	h1	1	1096.6332	4.6637635	7.774068	5.578354835510254
155	Gene_156	h0	shared	190.7551	9.70354	8.380781	1.6990223
155	Gene_156	h1	0	571.5102	9.715603	8.421399	1.6569312810897827
155	Gene_156	h1	1	571.5102	9.715603	8.421399	1.8905526399612427
156	Gene_157	h0	shared	433.89435	4.595541	7.558174	3.6953723
156	Gene_157	h1	0	1014.12994	4.6153693	7.572503	3.674314022064209
156	Gene_157	h1	1	1014.12994	4.6153693	7.572503	3.818079710006714
157	Gene_158	h0	shared	184.35612	4.7393785	7.351719	0.49702725
157	Gene_158	h1	0	634.28235	6.0971265	7.838771	0.2086283415555954
157	Gene_158	h1	1	634.28235	6.0971265	7.838771	2.305300235748291
158	Gene_159	h0	shared	211.61029	7.097591	7.90933	0.3811734
158	Gene_159	h1	0	623.7351	11.94134	9.028952	0.036151956766843796
158	Gene_159	h1	1	623.7351	11.94134	9.028952	2.118802785873413
159	Gene_160	h0	shared	142.08476	6.695478	7.545432	1.39206
159	Gene_160	h1	0	524.57574	8.3550825	8.067546	1.1590431928634644
159	Gene_160	h1	1	524.57574	8.3550825	8.067546	2.5019216537475586
160	Gene_161	h0	shared	289.16458	5.662905	7.1619067	1.956314
160	Gene_161	h1	0	547.42	12.284095	8.73841	1.54580819606781
160	Gene_161	h1	1	547.42	12.284095	8.73841	4.18345308303833
161	Gene_162	h0	shared	410.14844	4.3465424	7.1250005	-0.2564574
161	Gene_162	h1	0	448.5867	5.047889	7.3871994	-0.5281749367713928
161	Gene_162	h1	1	448.5867	5.047889	7.3871994	1.4033336639404297
162	Gene_163	h0	shared	149.49048	4.3858986	6.7203875	0.59647316
162	Gene_163	h1	0	498.49573	8.033036	7.880446	0.2190851867198944
162	Gene_163	h1	1	498.49573	8.033036	7.880446	2.7733280658721924
163	Gene_164	h0	shared	327.24466	4.666454	6.581463	2.3740597
163	Gene_164	h1	0	960.45294	5.821125	6.905615	2.1222739219665527
163	Gene_164	h1	1	960.45294	5.821125	6.905615	3.9921085834503174
164	Gene_165	h0	shared	113.284706	3.6743233	6.932971	1.1974217
164	Gene_165	h1	0	472.36932	8.707435	8.523308	0.687365710735321
164	Gene_165	h1	1	472.36932	8.707435	8.523308	4.787052154541016
165	Gene_166	h0	shared	312.48853	5.038011	7.4172487	0.8699462
165	Gene_166	h1	0	501.83157	7.215676	8.147143	0.5676431655883789
165	Gene_166	h1	1	501.83157	7.215676	8.147143	2.6741690635681152
166	Gene_167	h0	shared	266.11386	3.9234087	6.710892	2.1861372
166	Gene_167	h1	0	1015.8234	10.871699	8.800555	1.6709164381027222
166	Gene_167	h1	1	1015.8234	10.871699	8.800555	5.114016532897949
167	Gene_168	h0	shared	230.00693	6.835342	7.486442	2.9008815
167	Gene_168	h1	0	593.8633	9.327099	8.122251	2.647716760635376
167	Gene_168	h1	1	593.8633	9.327099	8.122251	4.2813920974731445
168	Gene_169	h0	shared	355.6514	4.3475547	7.2836404	0.076309256
168	Gene_169	h1	0	541.2945	5.369559	7.6728215	-0.16351038217544556
168	Gene_169	h1	1	541.2945	5.369559	7.6728215	1.7365400791168213
169	Gene_170	h0	shared	133.97134	8.938991	8.137365	3.1925292
169	Gene_170	h1	0	890.42926	9.273662	8.264139	3.078185558319092
169	Gene_170	h1	1	890.42926	9.273662	8.264139	3.692978620529175
170	Gene_171	h0	shared	144.89479	4.0643353	6.4420247	0.7316135
170	Gene_171	h1	0	662.03375	9.307774	7.83392	0.3599514365196228
170	Gene_171	h1	1	662.03375	9.307774	7.83392	3.551982879638672
171	Gene_172	h0	shared	720.9703	2.9957926	6.6148534	2.6045475
171	Gene_172	h1	0	1096.6332	3.3073504	6.713283	2.255242109298706
171	Gene_172	h1	1	1096.6332	3.3073504	6.713283	4.99278450012207
172	Gene_173	h0	shared	318.80246	4.916175	7.3760667	2.3583407
172	Gene_173	h1	0	920.4156	6.6058555	7.89332	2.000380516052246
172	Gene_173	h1	1	920.4156	6.6058555	7.89332	4.3725996017456055
173	Gene_174	h0	shared	42.891415	3.9634554	6.8540115	1.4053711
173	Gene_174	h1	0	545.9268	4.973094	7.344945	1.0259758234024048
173	Gene_174	h1	1	545.9268	4.973094	7.344945	3.382463216781616
174	Gene_175	h0	shared	357.25146	6.1100364	7.750486	1.5747284
174	Gene_175	h1	0	575.64417	6.7281218	7.960644	1.7665265798568726
174	Gene_175	h1	1	575.64417	6.7281218	7.960644	0.6465175747871399
175	Gene_176	h0	shared	89.732056	4.371212	6.392463	1.3566973
175	Gene_176	h1	0	743.96765	4.998272	6.6473207	1.1416740417480469
175	Gene_176	h1	1	743.96765	4.998272	6.6473207	2.6939473152160645
176	Gene_177	h0	shared	239.4785	4.199616	6.8698683	-0.089165956
176	Gene_177	h1	0	599.3129	4.5226793	7.008114	-0.29166436195373535
176	Gene_177	h1	1	599.3129	4.5226793	7.008114	0.9869095087051392
177	Gene_178	h0	shared	595.412	3.7742138	6.690797	0.30045933
177	Gene_178	h1	0	727.553	7.1630874	7.6846323	-0.09650687128305435
177	Gene_178	h1	1	727.553	7.1630874	7.6846323	3.4072282314300537
178	Gene_179	h0	shared	157.6568	5.1616874	6.7160697	1.3290671
178	Gene_179	h1	0	768.6298	5.7034965	6.8741107	1.13948655128479
178	Gene_179	h1	1	768.6298	5.7034965	6.8741107	2.4091949462890625
179	Gene_180	h0	shared	402.36023	5.920279	7.4516582	0.534502
179	Gene_180	h1	0	659.51373	10.821272	8.646868	0.22392335534095764
179	Gene_180	h1	1	659.51373	10.821272	8.646868	2.52598237991333
180	Gene_181	h0	shared	214.8865	6.047999	6.510003	1.781294
180	Gene_181	h1	0	719.7001	11.9560795	7.5497737	1.4804561138153076
180	Gene_181	h1	1	719.7001	11.9560795	7.5497737	3.692349910736084
181	Gene_182	h0	shared	271.639	3.8840995	7.161584	0.03157224
181	Gene_182	h1	0	499.71735	6.544717	8.112605	-0.3563251495361328
181	Gene_182	h1	1	499.71735	6.544717	8.112605	2.7848358154296875
182	Gene_183	h0	shared	81.46603	4.135841	6.6390867	1.2456856
182	Gene_183	h1	0	400.00897	4.7367935	6.942392	1.0011577606201172
182	Gene_183	h1	1	400.00897	4.7367935	6.942392	2.466754198074341
183	Gene_184	h0	shared	386.77817	4.3421135	7.241176	3.6741166
183	Gene_184	h1	0	849.8169	5.797852	7.744039	3.3198909759521484
183	Gene_184	h1	1	849.8169	5.797852	7.744039	5.735276699066162
184	Gene_185	h0	shared	449.78058	3.8941784	6.4770494	1.9193921
184	Gene_185	h1	0	705.3004	5.7097087	7.1185	1.6131391525268555
184	Gene_185	h1	1	705.3004	5.7097087	7.1185	4.131350517272949
185	Gene_186	h0	shared	89.933464	3.6182134	6.404852	1.1807048
185	Gene_186	h1	0	719.75256	5.972692	7.2859774	0.7185046672821045
185	Gene_186	h1	1	719.75256	5.972692	7.2859774	3.7227628231048584
186	Gene_187	h0	shared	160.80211	6.2430863	7.199188	2.1720173
186	Gene_187	h1	0	843.3318	6.7464204	7.3578534	2.0319461822509766
186	Gene_187	h1	1	843.3318	6.7464204	7.3578534	2.8751399517059326
187	Gene_188	h0	shared	178.18558	3.0070782	6.938016	2.2002664
187	Gene_188	h1	0	689.8027	5.398121	7.8161874	1.5378133058547974
187	Gene_188	h1	1	689.8027	5.398121	7.8161874	6.236361980438232
188	Gene_189	h0	shared	212.57237	4.301395	6.56536	1.269767
188	Gene_189	h1	0	800.5972	6.4616923	7.2554264	0.9211430549621582
188	Gene_189	h1	1	800.5972	6.4616923	7.2554264	3.482801675796509
189	Gene_190	h0	shared	446.70956	6.3617845	7.336433	0.33509198
189	Gene_190	h1	0	477.1011	10.645021	8.331615	0.060486000031232834
189	Gene_190	h1	1	477.1011	10.645021	8.331615	2.0772109031677246
190	Gene_191	h0	shared	291.68652	3.5502055	6.8504167	0.71816456
190	Gene_191	h1	0	751.32697	3.5843365	6.824747	0.5251485109329224
190	Gene_191	h1	1	751.32697	3.5843365	6.824747	1.9409152269363403
191	Gene_192	h0	shared	263.46832	3.644615	6.3877687	1.6049445
191	Gene_192	h1	0	487.88403	3.950774	6.476023	1.3643591403961182
191	Gene_192	h1	1	487.88403	3.950774	6.476023	3.2385427951812744
192	Gene_193	h0	shared	317.1844	6.257729	7.253193	2.3247082
192	Gene_193	h1	0	690.6284	7.3723135	7.593012	2.543865919113159
192	Gene_193	h1	1	690.6284	7.3723135	7.593012	1.2648766040802002
193	Gene_194	h0	shared	141.91148	3.4490154	6.5546145	1.4941037
193	Gene_194	h1	0	674.69116	7.7737346	7.932515	1.0061359405517578
193	Gene_194	h1	1	674.69116	7.7737346	7.932515	4.922450065612793
194	Gene_195	h0	shared	236.01083	3.8683815	6.959303	1.3609134
194	Gene_195	h1	0	732.664	5.8028464	7.7707777	0.9479236602783203
194	Gene_195	h1	1	732.664	5.8028464	7.7707777	3.7052178382873535
195	Gene_196	h0	shared	385.1404	10.479962	8.839867	-0.35768044
195	Gene_196	h1	0	574.39526	10.849904	8.916824	-0.4852363169193268
195	Gene_196	h1	1	574.39526	10.849904	8.916824	0.20443446934223175
196	Gene_197	h0	shared	110.12055	5.164006	7.307699	0.40471846
196	Gene_197	h1	0	823.0661	6.239233	7.6801643	0.16274352371692657
196	Gene_197	h1	1	823.0661	6.239233	7.6801643	1.7482353448867798
197	Gene_198	h0	shared	102.196976	5.413674	6.7409663	1.17259
197	Gene_198	h1	0	638.01666	6.0079107	6.951812	1.0091286897659302
197	Gene_198	h1	1	638.01666	6.0079107	6.951812	2.021958827972412
198	Gene_199	h0	shared	129.17566	7.896783	8.503689	-0.11045472
198	Gene_199	h1	0	469.12018	8.28077	8.593875	-0.24621336162090302
198	Gene_199	h1	1	469.12018	8.28077	8.593875	0.5622778534889221
199	Gene_200	h0	shared	119.038956	4.0038986	7.220395	0.601366
199	Gene_200	h1	0	686.8818	8.971638	8.615859	0.1008874773979187
199	Gene_200	h1	1	686.8818	8.971638	8.615859	3.906010389328003
200	Gene_201	h0	shared	356.51358	3.8444903	6.86457	1.1311002
200	Gene_201	h1	0	733.5684	4.1137233	6.9886093	1.2827198505401611
200	Gene_201	h1	1	733.5684	4.1137233	6.9886093	0.35290366411209106
201	Gene_202	h0	shared	267.73654	6.7157197	7.449392	-0.12487609
201	Gene_202	h1	0	513.0942	7.707851	7.754447	0.06543668359518051
201	Gene_202	h1	1	513.0942	7.707851	7.754447	-0.9338238835334778
202	Gene_203	h0	shared	178.71059	4.247383	6.8943076	1.780688
202	Gene_203	h1	0	648.3045	7.7357845	8.07661	1.3752444982528687
202	Gene_203	h1	1	648.3045	7.7357845	8.07661	4.131475448608398
203	Gene_204	h0	shared	139.46709	4.1642656	7.065048	0.5827179
203	Gene_204	h1	0	806.6495	4.653437	7.252029	0.33030450344085693
203	Gene_204	h1	1	806.6495	4.653437	7.252029	2.1615235805511475
204	Gene_205	h0	shared	130.89824	4.9603596	6.498591	0.009007955
204	Gene_205	h1	0	880.424	8.773333	7.469164	-0.22057762742042542
204	Gene_205	h1	1	880.424	8.773333	7.469164	1.8967558145523071
205	Gene_206	h0	shared	323.91617	7.2535133	7.671544	0.75187236
205	Gene_206	h1	0	518.0494	12.3408	8.812475	0.42276790738105774
205	Gene_206	h1	1	518.0494	12.3408	8.812475	2.273669719696045
206	Gene_207	h0	shared	301.18726	5.5438437	6.7017083	1.1793705
206	Gene_207	h1	0	698.40857	9.189445	7.6808343	0.9178752303123474
206	Gene_207	h1	1	698.40857	9.189445	7.6808343	2.7760708332061768
207	Gene_208	h0	shared	399.2167	3.6844416	6.7989745	1.3131415
207	Gene_208	h1	0	1096.6332	5.612034	7.4932475	0.8453196287155151
207	Gene_208	h1	1	1096.6332	5.612034	7.4932475	4.033449649810791
208	Gene_209	h0	shared	116.26535	5.5572867	7.389183	2.9642155
208	Gene_209	h1	0	724.63293	8.01167	8.192819	2.638827323913574
208	Gene_209	h1	1	724.63293	8.01167	8.192819	4.741203784942627
209	Gene_210	h0	shared	301.28723	4.451483	6.7636356	1.1642296
209	Gene_210	h1	0	721.375	4.4544106	6.7638044	1.1453075408935547
209	Gene_210	h1	1	721.375	4.4544106	6.7638044	1.2551201581954956
210	Gene_211	h0	shared	620.942	3.8957336	7.115193	1.381237
210	Gene_211	h1	0	608.5705	6.6455164	8.099245	0.8837905526161194
210	Gene_211	h1	1	608.5705	6.6455164	8.099245	4.0748467445373535
211	Gene_212	h0	shared	208.05804	4.34482	6.6974688	0.9832354
211	Gene_212	h1	0	536.1151	8.044944	7.762706	0.5976219773292542
211	Gene_212	h1	1	536.1151	8.044944	7.762706	3.4082040786743164
212	Gene_213	h0	shared	166.802	6.830957	7.8108153	1.2232002
212	Gene_213	h1	0	702.79095	6.8995323	7.817739	1.115817666053772
212	Gene_213	h1	1	702.79095	6.8995323	7.817739	1.7481122016906738
213	Gene_214	h0	shared	313.1367	5.4018106	7.330669	1.1429298
213	Gene_214	h1	0	573.8696	6.7252026	7.72874	0.8876223564147949
213	Gene_214	h1	1	573.8696	6.7252026	7.72874	2.5535831451416016
214	Gene_215	h0	shared	168.32529	4.0356345	6.817629	1.9150176
214	Gene_215	h1	0	792.9043	5.234986	7.3148403	1.5426976680755615
214	Gene_215	h1	1	792.9043	5.234986	7.3148403	3.7115750312805176
215	Gene_216	h0	shared	360.5247	4.452369	6.605241	0.8407528
215	Gene_216	h1	0	659.4537	13.362755	8.597179	0.38419249653816223
215	Gene_216	h1	1	659.4537	13.362755	8.597179	3.6164042949676514
216	Gene_217	h0	shared	101.70229	7.1562085	7.6444764	0.33248198
216	Gene_217	h1	0	532.04175	7.328245	7.70114	0.2312222123146057
216	Gene_217	h1	1	532.04175	7.328245	7.70114	0.7987991571426392
217	Gene_218	h0	shared	227.99837	5.678817	7.6546288	2.1851861
217	Gene_218	h1	0	829.6797	11.133354	9.150729	1.8329896926879883
217	Gene_218	h1	1	829.6797	11.133354	9.150729	4.301202297210693
218	Gene_219	h0	shared	234.14761	3.8119285	6.957537	2.705869
218	Gene_219	h1	0	1040.9299	5.529236	7.5813556	2.2913706302642822
218	Gene_219	h1	1	1040.9299	5.529236	7.5813556	5.17520809173584
219	Gene_220	h0	shared	195.76251	3.1188753	6.0777144	1.5865052
219	Gene_220	h1	0	743.38574	3.6888764	6.3703885	1.244600772857666
219	Gene_220	h1	1	743.38574	3.6888764	6.3703885	3.4660186767578125
220	Gene_221	h0	shared	152.88637	6.354823	7.5407653	0.6456348
220	Gene_221	h1	0	530.38336	8.701323	8.255468	0.36798012256622314
220	Gene_221	h1	1	530.38336	8.701323	8.255468	2.052968740463257
221	Gene_222	h0	shared	525.2987	3.4540918	6.375376	1.3472883
221	Gene_222	h1	0	862.29114	5.805112	7.223832	0.8848880529403687
221	Gene_222	h1	1	862.29114	5.805112	7.223832	3.953150749206543
222	Gene_223	h0	shared	242.3734	5.299358	6.950135	1.7439011
222	Gene_223	h1	0	605.9523	8.572422	7.797394	1.3801136016845703
222	Gene_223	h1	1	605.9523	8.572422	7.797394	3.6559228897094727
223	Gene_224	h0	shared	364.4074	3.845771	6.4308376	1.997972
223	Gene_224	h1	0	756.1376	3.9190025	6.450424	1.8512904644012451
223	Gene_224	h1	1	756.1376	3.9190025	6.450424	2.912094831466675
224	Gene_225	h0	shared	149.95059	6.784802	6.961335	1.7379947
224	Gene_225	h1	0	584.9653	7.589573	7.150195	1.5485790967941284
224	Gene_225	h1	1	584.9653	7.589573	7.150195	2.6476142406463623
225	Gene_226	h0	shared	217.20627	4.5232706	7.51094	-0.20911366
225	Gene_226	h1	0	576.6472	7.7664857	8.557175	-0.6153876781463623
225	Gene_226	h1	1	576.6472	7.7664857	8.557175	2.169196844100952
226	Gene_227	h0	shared	235.23122	4.5658264	7.005987	3.4345071
226	Gene_227	h1	0	1096.6332	6.246704	7.5980206	3.139615774154663
226	Gene_227	h1	1	1096.6332	6.246704	7.5980206	5.305878162384033
227	Gene_228	h0	shared	219.07796	4.7910523	6.9581394	0.30764326
227	Gene_228	h1	0	396.98483	7.222838	7.733375	0.027557753026485443
227	Gene_228	h1	1	396.98483	7.222838	7.733375	2.167396306991577
228	Gene_229	h0	shared	422.2679	3.5421395	6.613907	1.3903143
228	Gene_229	h1	0	887.2899	4.1565423	6.8086314	1.0955114364624023
228	Gene_229	h1	1	887.2899	4.1565423	6.8086314	3.4883081912994385
229	Gene_230	h0	shared	352.3357	3.8657496	6.8921313	0.23534843
229	Gene_230	h1	0	697.3952	4.8290052	7.2257757	-0.027831906452775
229	Gene_230	h1	1	697.3952	4.8290052	7.2257757	2.2546546459198
230	Gene_231	h0	shared	112.56837	5.2191525	7.707621	0.06184074
230	Gene_231	h1	0	698.6531	7.1831365	8.487106	-0.24539606273174286
230	Gene_231	h1	1	698.6531	7.1831365	8.487106	1.7522399425506592
231	Gene_232	h0	shared	267.8304	3.9573722	7.024456	1.1960557
231	Gene_232	h1	0	686.1269	5.6435614	7.6462812	0.8601122498512268
231	Gene_232	h1	1	686.1269	5.6435614	7.6462812	3.5656521320343018
232	Gene_233	h0	shared	154.89308	4.4567018	7.2608314	0.017619107
232	Gene_233	h1	0	440.30795	15.412865	9.809106	-0.5248347520828247
232	Gene_233	h1	1	440.30795	15.412865	9.809106	3.1689507961273193
233	Gene_234	h0	shared	259.04236	8.080344	7.3572865	1.2146907
233	Gene_234	h1	0	444.7262	13.306373	8.263824	0.8972715139389038
233	Gene_234	h1	1	444.7262	13.306373	8.263824	2.7140069007873535
234	Gene_235	h0	shared	194.23277	10.288613	8.924949	0.11029062
234	Gene_235	h1	0	512.99536	11.384273	9.161354	-0.07209186255931854
234	Gene_235	h1	1	512.99536	11.384273	9.161354	0.9172974824905396
235	Gene_236	h0	shared	339.7896	4.607083	7.0616603	2.357238
235	Gene_236	h1	0	725.20984	5.417867	7.314454	2.1032164096832275
235	Gene_236	h1	1	725.20984	5.417867	7.314454	3.860130786895752
236	Gene_237	h0	shared	185.90938	17.494148	10.209714	-0.80796
236	Gene_237	h1	0	279.04898	17.486017	10.193888	-0.8668574690818787
236	Gene_237	h1	1	279.04898	17.486017	10.193888	-0.5771814584732056
237	Gene_238	h0	shared	293.55362	6.5687814	8.338027	-0.927139
237	Gene_238	h1	0	364.23892	10.437214	9.218612	-1.2733724117279053
237	Gene_238	h1	1	364.23892	10.437214	9.218612	1.0679819583892822
238	Gene_239	h0	shared	143.54268	8.233236	7.4751897	1.5736817
238	Gene_239	h1	0	779.1749	10.975441	8.023471	1.3261953592300415
238	Gene_239	h1	1	779.1749	10.975441	8.023471	2.7997052669525146
239	Gene_240	h0	shared	104.820755	8.440496	7.636292	0.44723868
239	Gene_240	h1	0	388.58118	9.286773	7.858133	0.32009705901145935
239	Gene_240	h1	1	388.58118	9.286773	7.858133	1.0183950662612915
240	Gene_241	h0	shared	120.49989	4.2989826	7.0799985	0.02618223
240	Gene_241	h1	0	466.431	8.4920435	8.423896	-0.2912023067474365
240	Gene_241	h1	1	466.431	8.4920435	8.423896	2.609370708465576
241	Gene_242	h0	shared	116.899475	7.393803	7.9718184	-0.15105404
241	Gene_242	h1	0	472.98077	8.082394	8.170697	-0.2967625856399536
241	Gene_242	h1	1	472.98077	8.082394	8.170697	0.5617683529853821
242	Gene_243	h0	shared	399.417	4.9091644	7.4455404	-0.04738662
242	Gene_243	h1	0	511.40076	6.9510746	8.093357	-0.40148892998695374
242	Gene_243	h1	1	511.40076	6.9510746	8.093357	1.9500643014907837
243	Gene_244	h0	shared	505.21677	5.152099	6.8272715	1.2812426
243	Gene_244	h1	0	618.66986	7.9284344	7.492191	0.9128186106681824
243	Gene_244	h1	1	618.66986	7.9284344	7.492191	3.2263214588165283
244	Gene_245	h0	shared	211.9589	4.538126	6.3858585	1.3860061
244	Gene_245	h1	0	568.5209	7.847923	7.3273406	1.0131404399871826
244	Gene_245	h1	1	568.5209	7.847923	7.3273406	3.5125951766967773
245	Gene_246	h0	shared	323.61215	4.6368833	7.110818	0.15862139
245	Gene_246	h1	0	467.70535	11.491615	8.913375	-0.24167035520076752
245	Gene_246	h1	1	467.70535	11.491615	8.913375	2.7511239051818848
246	Gene_247	h0	shared	109.53736	7.3492827	7.5781155	2.5694845
246	Gene_247	h1	0	1000.7585	7.277061	7.6061544	2.5564522743225098
246	Gene_247	h1	1	1000.7585	7.277061	7.6061544	2.6126389503479004
247	Gene_248	h0	shared	498.48218	3.3333995	6.323711	0.3462005
247	Gene_248	h1	0	578.9839	12.209219	8.423415	-0.10698895156383514
247	Gene_248	h1	1	578.9839	12.209219	8.423415	4.098794937133789
248	Gene_249	h0	shared	247.26329	3.5206954	6.5538015	1.9074978
248	Gene_249	h1	0	746.84814	4.837571	7.0088463	1.514879822731018
248	Gene_249	h1	1	746.84814	4.837571	7.0088463	4.516010284423828
249	Gene_250	h0	shared	347.08173	6.610864	7.182299	1.8794745
249	Gene_250	h1	0	821.26666	7.4488435	7.4396863	1.742616057395935
249	Gene_250	h1	1	821.26666	7.4488435	7.4396863	2.5031514167785645
250	Gene_251	h0	shared	251.81786	7.0701838	7.572068	0.16668853
250	Gene_251	h1	0	776.35895	7.1723065	7.594294	0.09554556757211685
250	Gene_251	h1	1	776.35895	7.1723065	7.594294	0.510164201259613
251	Gene_252	h0	shared	259.83682	8.453587	8.071003	0.013638801
