ID	gene	hypothesis	regime	r	alpha	sigma	theta
9	Gene_10	h1	1	527.91595	9.3856735	8.698686	3.4759881496429443
10	Gene_11	h0	shared	222.22478	4.053263	6.212129	1.5721955
10	Gene_11	h1	0	406.56073	12.327306	8.0798855	1.1634470224380493
10	Gene_11	h1	1	406.56073	12.327306	8.0798855	4.338829040527344
11	Gene_12	h0	shared	471.836	2.518921	6.232836	3.1353917
11	Gene_12	h1	0	1096.6332	9.510334	8.14583	2.0852015018463135
11	Gene_12	h1	1	1096.6332	9.510334	8.14583	8.735849380493164
12	Gene_13	h0	shared	254.56798	3.3098016	6.4599094	2.6274416
12	Gene_13	h1	0	739.841	6.0426383	7.469272	2.0687081813812256
12	Gene_13	h1	1	739.841	6.0426383	7.469272	6.148508071899414
13	Gene_14	h0	shared	230.70044	4.447096	6.512444	3.544612
13	Gene_14	h1	0	1096.6332	7.6241627	7.4384575	3.0580577850341797
13	Gene_14	h1	1	1096.6332	7.6241627	7.4384575	5.811168670654297
14	Gene_15	h0	shared	519.90436	3.5942607	6.8141103	1.1785773
14	Gene_15	h1	0	995.8612	6.4280815	7.6979094	0.6463775634765625
14	Gene_15	h1	1	995.8612	6.4280815	7.6979094	4.353641986846924
15	Gene_16	h0	shared	315.90097	3.7673147	7.0105996	0.5491935
15	Gene_16	h1	0	763.77136	9.331781	8.589133	0.028301017358899117
15	Gene_16	h1	1	763.77136	9.331781	8.589133	3.9322993755340576
16	Gene_17	h0	shared	151.93022	3.347176	6.21546	2.524438
16	Gene_17	h1	0	1096.6332	5.2549915	6.867176	1.9825234413146973
16	Gene_17	h1	1	1096.6332	5.2549915	6.867176	5.551334857940674
17	Gene_18	h0	shared	56.6671	4.6348543	7.3655443	0.4166269
17	Gene_18	h1	0	342.68204	8.628619	8.664979	0.04205584153532982
17	Gene_18	h1	1	342.68204	8.628619	8.664979	2.9207019805908203
18	Gene_19	h0	shared	294.2205	3.5289862	6.1750364	0.28697294
18	Gene_19	h1	0	709.2828	8.892842	7.5159354	-0.16153928637504578
18	Gene_19	h1	1	709.2828	8.892842	7.5159354	3.526956081390381
19	Gene_20	h0	shared	274.2319	3.4904597	6.892147	0.49136537
19	Gene_20	h1	0	839.204	5.5637693	7.67883	0.019822822883725166
19	Gene_20	h1	1	839.204	5.5637693	7.67883	3.4733023643493652
20	Gene_21	h0	shared	189.21133	2.8259163	6.2164664	0.89618707
20	Gene_21	h1	0	717.5888	10.138741	8.057087	0.15607282519340515
20	Gene_21	h1	1	717.5888	10.138741	8.057087	5.607392311096191
21	Gene_22	h0	shared	123.63252	3.8196487	6.426024	1.2428739
21	Gene_22	h1	0	825.5703	5.840023	7.1093535	0.9103071093559265
21	Gene_22	h1	1	825.5703	5.840023	7.1093535	3.5952889919281006
22	Gene_23	h0	shared	413.14926	3.9873965	6.5896997	0.79467523
22	Gene_23	h1	0	526.4085	10.708779	8.22869	0.3371562063694
22	Gene_23	h1	1	526.4085	10.708779	8.22869	3.928234100341797
23	Gene_24	h0	shared	328.5278	3.5747528	6.4641685	2.2457502
23	Gene_24	h1	0	837.10376	5.611137	7.151488	1.7890968322753906
23	Gene_24	h1	1	837.10376	5.611137	7.151488	4.986766815185547
24	Gene_25	h0	shared	256.72086	4.174914	7.093726	0.6990348
24	Gene_25	h1	0	608.893	5.854122	7.5949597	0.2921328544616699
24	Gene_25	h1	1	608.893	5.854122	7.5949597	3.0799944400787354
25	Gene_26	h0	shared	327.0191	3.1520355	6.497178	-0.08843392
25	Gene_26	h1	0	526.2707	12.304015	9.16903	-0.5534305572509766
25	Gene_26	h1	1	526.2707	12.304015	9.16903	3.8351166248321533
26	Gene_27	h0	shared	242.14133	3.7807925	6.618223	0.25826046
26	Gene_27	h1	0	967.2029	6.4954734	7.485363	-0.24444754421710968
26	Gene_27	h1	1	967.2029	6.4954734	7.485363	3.0030484199523926
27	Gene_28	h0	shared	165.11539	4.5480466	6.605103	1.2912991
27	Gene_28	h1	0	488.2988	17.041697	8.881025	0.8868167996406555
27	Gene_28	h1	1	488.2988	17.041697	8.881025	4.365106582641602
28	Gene_29	h0	shared	475.7995	4.425899	6.76955	0.08579515
28	Gene_29	h1	0	709.4557	6.881023	7.60608	-0.21375444531440735
28	Gene_29	h1	1	709.4557	6.881023	7.60608	2.1496217250823975
29	Gene_30	h0	shared	735.6186	3.830985	6.3877034	1.5811961
29	Gene_30	h1	0	1096.6332	4.597249	6.634025	1.3006227016448975
29	Gene_30	h1	1	1096.6332	4.597249	6.634025	3.5155858993530273
30	Gene_31	h0	shared	158.71007	3.6069627	6.5629387	2.8553736
30	Gene_31	h1	0	851.0773	9.389426	8.201849	2.3139851093292236
30	Gene_31	h1	1	851.0773	9.389426	8.201849	6.415994167327881
31	Gene_32	h0	shared	465.97107	3.8957255	6.436079	0.60931444
31	Gene_32	h1	0	578.5195	11.053875	8.090076	0.19109295308589935
31	Gene_32	h1	1	578.5195	11.053875	8.090076	3.6777989864349365
32	Gene_33	h0	shared	476.9096	4.0886736	6.6056004	1.0589635
32	Gene_33	h1	0	758.9664	8.143001	7.7524815	0.6913227438926697
32	Gene_33	h1	1	758.9664	8.143001	7.7524815	3.9214212894439697
33	Gene_34	h0	shared	155.55153	6.5142093	7.444082	3.7784758
33	Gene_34	h1	0	664.0844	13.384684	8.65492	3.3130202293395996
33	Gene_34	h1	1	664.0844	13.384684	8.65492	5.9980645179748535
34	Gene_35	h0	shared	251.99731	2.959278	6.566218	1.2972784
34	Gene_35	h1	0	804.6077	7.690375	7.9645996	0.5399506688117981
34	Gene_35	h1	1	804.6077	7.690375	7.9645996	6.03016471862793
35	Gene_36	h0	shared	712.2273	2.1350965	6.276479	1.694107
35	Gene_36	h1	0	1096.6332	5.134969	7.3577037	0.5525376200675964
35	Gene_36	h1	1	1096.6332	5.134969	7.3577037	7.615500450134277
36	Gene_37	h0	shared	324.2088	3.4977324	6.332367	1.9010388
36	Gene_37	h1	0	873.4458	6.5104795	7.2403536	1.4450640678405762
36	Gene_37	h1	1	873.4458	6.5104795	7.2403536	5.083345890045166
37	Gene_38	h0	shared	395.8154	3.8403869	7.49891	-1.560807
37	Gene_38	h1	0	371.0497	21.944366	10.797723	-1.7393558025360107
37	Gene_38	h1	1	371.0497	21.944366	10.797723	2.6328940391540527
38	Gene_39	h0	shared	289.0142	4.3724394	6.5319	0.6552825
38	Gene_39	h1	0	648.14624	9.087516	7.6825833	0.2976160943508148
38	Gene_39	h1	1	648.14624	9.087516	7.6825833	3.0971972942352295
39	Gene_40	h0	shared	168.80418	3.540552	6.3987045	0.42178988
39	Gene_40	h1	0	597.87726	7.709207	7.781211	0.005654598120599985
39	Gene_40	h1	1	597.87726	7.709207	7.781211	3.6576013565063477
40	Gene_41	h0	shared	131.8911	4.1920323	6.5731273	1.6537806
40	Gene_41	h1	0	598.2106	8.491051	7.7388487	1.1869540214538574
40	Gene_41	h1	1	598.2106	8.491051	7.7388487	4.237138748168945
41	Gene_42	h0	shared	329.55347	5.138294	6.9407096	0.45083758
41	Gene_42	h1	0	582.50165	6.8975897	7.444755	0.16006317734718323
41	Gene_42	h1	1	582.50165	6.8975897	7.444755	2.0827503204345703
42	Gene_43	h0	shared	219.72012	2.8229403	6.2845254	2.5803993
42	Gene_43	h1	0	958.1616	4.8284054	7.022298	1.8794740438461304
42	Gene_43	h1	1	958.1616	4.8284054	7.022298	6.305418491363525
43	Gene_44	h0	shared	424.87723	5.1052303	6.8275104	1.1928397
43	Gene_44	h1	0	638.58527	6.0204124	7.0795035	0.9654942154884338
43	Gene_44	h1	1	638.58527	6.0204124	7.0795035	2.560694456100464
44	Gene_45	h0	shared	397.99094	3.410617	6.352848	0.983393
44	Gene_45	h1	0	614.51483	11.462801	8.469116	0.4285527765750885
44	Gene_45	h1	1	614.51483	11.462801	8.469116	4.825046539306641
45	Gene_46	h0	shared	342.36597	4.614082	7.1090713	0.5382048
45	Gene_46	h1	0	632.15485	8.554808	8.173732	0.20627865195274353
45	Gene_46	h1	1	632.15485	8.554808	8.173732	3.051626682281494
46	Gene_47	h0	shared	69.0604	4.285886	6.4650908	0.42987356
46	Gene_47	h1	0	394.39526	15.2632675	8.853907	-0.06219542771577835
46	Gene_47	h1	1	394.39526	15.2632675	8.853907	3.323112964630127
47	Gene_48	h0	shared	369.72897	3.3700635	6.509472	2.3660285
47	Gene_48	h1	0	811.9638	6.303097	7.5689445	1.7762300968170166
47	Gene_48	h1	1	811.9638	6.303097	7.5689445	5.60068941116333
48	Gene_49	h0	shared	431.7947	4.085259	6.4895477	0.4574158
48	Gene_49	h1	0	626.9937	10.976156	8.141499	0.05752154439687729
48	Gene_49	h1	1	626.9937	10.976156	8.141499	3.4278900623321533
49	Gene_50	h0	shared	517.2644	3.3292363	5.977692	1.5162957
49	Gene_50	h1	0	991.1621	3.4664092	6.011783	1.30069899559021
49	Gene_50	h1	1	991.1621	3.4664092	6.011783	2.962346076965332
50	Gene_51	h0	shared	455.00714	4.5914307	6.8594947	-0.051223073
50	Gene_51	h1	0	471.9834	12.147723	8.653675	-0.41657817363739014
50	Gene_51	h1	1	471.9834	12.147723	8.653675	2.597545862197876
51	Gene_52	h0	shared	635.01465	3.5237105	6.9242067	1.2113582
51	Gene_52	h1	0	1096.6332	7.2519293	8.089474	0.6919446587562561
51	Gene_52	h1	1	1096.6332	7.2519293	8.089474	4.703725337982178
52	Gene_53	h0	shared	191.88586	4.203875	6.9177065	1.1838964
52	Gene_53	h1	0	775.6766	5.022442	7.196649	0.8865026235580444
52	Gene_53	h1	1	775.6766	5.022442	7.196649	3.0225560665130615
53	Gene_54	h0	shared	316.37854	3.769532	6.4519057	3.3252206
53	Gene_54	h1	0	818.8988	7.716541	7.663529	2.9892871379852295
53	Gene_54	h1	1	818.8988	7.716541	7.663529	6.103635311126709
54	Gene_55	h0	shared	321.0592	3.2352743	6.299357	2.5509856
54	Gene_55	h1	0	1096.6332	5.723361	7.0291333	1.9088054895401
54	Gene_55	h1	1	1096.6332	5.723361	7.0291333	5.9908223152160645
55	Gene_56	h0	shared	534.01025	2.9263172	6.7224283	-0.01785596
55	Gene_56	h1	0	456.10022	9.935495	8.8476095	-0.7714733481407166
55	Gene_56	h1	1	456.10022	9.935495	8.8476095	4.531040191650391
56	Gene_57	h0	shared	88.548805	6.4949203	7.236756	1.44069
56	Gene_57	h1	0	740.1275	7.9198093	7.596106	1.2005462646484375
56	Gene_57	h1	1	740.1275	7.9198093	7.596106	2.6975505352020264
57	Gene_58	h0	shared	178.71315	4.9050474	6.8081603	1.7762367
57	Gene_58	h1	0	496.33786	6.9236174	7.421482	1.4769514799118042
57	Gene_58	h1	1	496.33786	6.9236174	7.421482	3.6291306018829346
58	Gene_59	h0	shared	298.44238	4.0984044	6.557476	3.7724693
58	Gene_59	h1	0	1096.6332	9.088198	7.906914	3.266792058944702
58	Gene_59	h1	1	1096.6332	9.088198	7.906914	6.793422698974609
59	Gene_60	h0	shared	249.8799	4.823085	7.3908286	0.8057904
59	Gene_60	h1	0	851.89575	5.632969	7.665729	0.5620868802070618
59	Gene_60	h1	1	851.89575	5.632969	7.665729	2.2083170413970947
60	Gene_61	h0	shared	180.4987	3.6422977	6.5237155	0.89047694
60	Gene_61	h1	0	840.8555	6.353923	7.4045734	0.4668475389480591
60	Gene_61	h1	1	840.8555	6.353923	7.4045734	3.8615593910217285
61	Gene_62	h0	shared	347.06467	3.1420069	6.48893	-0.39758793
61	Gene_62	h1	0	455.1011	16.563992	9.18701	-0.736081600189209
61	Gene_62	h1	1	455.1011	16.563992	9.18701	4.430647373199463
62	Gene_63	h0	shared	425.90826	3.4193518	6.5809555	1.5184155
62	Gene_63	h1	0	1024.0083	6.4672422	7.517691	0.9825047254562378
62	Gene_63	h1	1	1024.0083	6.4672422	7.517691	4.962074279785156
63	Gene_64	h0	shared	292.8001	4.3376884	6.68079	2.541912
63	Gene_64	h1	0	943.80927	6.691469	7.426505	2.1470789909362793
63	Gene_64	h1	1	943.80927	6.691469	7.426505	4.8016276359558105
64	Gene_65	h0	shared	140.04967	3.047152	6.6086497	1.6406016
64	Gene_65	h1	0	725.17694	6.303954	7.8320856	1.0052992105484009
64	Gene_65	h1	1	725.17694	6.303954	7.8320856	5.330809116363525
65	Gene_66	h0	shared	389.88144	2.5924563	6.2304463	-0.19177262
65	Gene_66	h1	0	683.54877	8.94308	8.321697	-0.9289541244506836
65	Gene_66	h1	1	683.54877	8.94308	8.321697	4.493627548217773
66	Gene_67	h0	shared	226.18727	3.5487628	6.572286	0.49138945
66	Gene_67	h1	0	854.99963	5.482691	7.2385173	0.05047256499528885
66	Gene_67	h1	1	854.99963	5.482691	7.2385173	3.1525511741638184
67	Gene_68	h0	shared	339.95493	3.9547582	6.575406	0.865933
67	Gene_68	h1	0	665.3697	7.6689806	7.7477326	0.5191509127616882
67	Gene_68	h1	1	665.3697	7.6689806	7.7477326	3.698803663253784
68	Gene_69	h0	shared	289.31546	3.582418	6.405879	0.38224748
68	Gene_69	h1	0	667.9704	5.19297	7.0004697	-0.011320175603032112
68	Gene_69	h1	1	667.9704	5.19297	7.0004697	2.932232618331909
69	Gene_70	h0	shared	245.21883	4.2036552	6.159375	2.120466
69	Gene_70	h1	0	715.60284	6.5426817	6.8099627	1.8323640823364258
69	Gene_70	h1	1	715.60284	6.5426817	6.8099627	4.383640289306641
70	Gene_71	h0	shared	495.33725	3.5910406	6.1026363	1.1856638
70	Gene_71	h1	0	1096.6332	6.132689	6.7803044	0.8481775522232056
70	Gene_71	h1	1	1096.6332	6.132689	6.7803044	4.076122760772705
71	Gene_72	h0	shared	447.39005	3.204337	6.245496	2.2651083
71	Gene_72	h1	0	907.52875	5.6061177	7.0319676	1.6957000494003296
71	Gene_72	h1	1	907.52875	5.6061177	7.0319676	5.450551986694336
72	Gene_73	h0	shared	337.76617	2.2983305	6.6819644	2.3731015
72	Gene_73	h1	0	783.65063	3.4454577	7.149994	1.5576698780059814
72	Gene_73	h1	1	783.65063	3.4454577	7.149994	7.3938140869140625
73	Gene_74	h0	shared	508.5626	2.7488372	6.4983115	1.2358917
73	Gene_74	h1	0	768.55396	4.4680066	7.2063246	0.5271284580230713
73	Gene_74	h1	1	768.55396	4.4680066	7.2063246	5.211813926696777
74	Gene_75	h0	shared	301.56134	2.4909108	6.1961884	1.8749299
74	Gene_75	h1	0	871.31476	4.654925	7.06979	0.9808752536773682
74	Gene_75	h1	1	871.31476	4.654925	7.06979	6.472636699676514
75	Gene_76	h0	shared	87.97714	4.3741517	7.5146823	0.4532531
75	Gene_76	h1	0	621.6616	10.871904	9.41027	0.07321053743362427
75	Gene_76	h1	1	621.6616	10.871904	9.41027	3.6294994354248047
76	Gene_77	h0	shared	539.1515	3.571793	6.1799116	1.5769597
76	Gene_77	h1	0	1096.6332	5.707442	6.8535385	1.1927754878997803
76	Gene_77	h1	1	1096.6332	5.707442	6.8535385	4.294416427612305
77	Gene_78	h0	shared	392.01068	3.1711047	6.268215	1.3458505
77	Gene_78	h1	0	631.1064	6.774733	7.385833	0.8668720126152039
77	Gene_78	h1	1	631.1064	6.774733	7.385833	5.140095233917236
78	Gene_79	h0	shared	289.89285	2.9747202	6.3345337	2.347219
78	Gene_79	h1	0	848.9518	6.9538245	7.5142817	1.7196818590164185
78	Gene_79	h1	1	848.9518	6.9538245	7.5142817	6.453068256378174
79	Gene_80	h0	shared	378.98303	4.5357275	6.795722	1.2634871
79	Gene_80	h1	0	864.4059	7.5152955	7.7953496	0.9718262553215027
79	Gene_80	h1	1	864.4059	7.5152955	7.7953496	3.3975846767425537
80	Gene_81	h0	shared	240.21342	2.8277874	6.267487	1.2878066
80	Gene_81	h1	0	1096.6332	6.141981	7.4031467	0.5857213735580444
80	Gene_81	h1	1	1096.6332	6.141981	7.4031467	5.425670146942139
81	Gene_82	h0	shared	607.9206	2.9501388	6.3669243	1.9556125
81	Gene_82	h1	0	777.3409	8.936131	8.255905	1.0847476720809937
81	Gene_82	h1	1	777.3409	8.936131	8.255905	6.211583137512207
82	Gene_83	h0	shared	374.7364	3.4278612	6.901648	-0.025331503
82	Gene_83	h1	0	662.43036	5.177888	7.571717	-0.5088134407997131
82	Gene_83	h1	1	662.43036	5.177888	7.571717	3.183732509613037
83	Gene_84	h0	shared	270.51315	2.9527607	6.913243	1.3262067
83	Gene_84	h1	0	543.3117	9.056729	8.63428	0.644223153591156
83	Gene_84	h1	1	543.3117	9.056729	8.63428	6.381189823150635
84	Gene_85	h0	shared	412.60553	4.8001084	7.0788693	3.2751884
84	Gene_85	h1	0	1045.5668	6.255718	7.552853	2.981482744216919
84	Gene_85	h1	1	1045.5668	6.255718	7.552853	5.034173965454102
85	Gene_86	h0	shared	461.27338	3.5458121	6.658791	1.0055677
85	Gene_86	h1	0	1095.0812	6.2291694	7.5340085	0.49565887451171875
85	Gene_86	h1	1	1095.0812	6.2291694	7.5340085	3.916978359222412
86	Gene_87	h0	shared	327.90646	4.025227	6.4895897	0.66570854
86	Gene_87	h1	0	518.23987	8.887889	7.8250136	0.22490428388118744
86	Gene_87	h1	1	518.23987	8.887889	7.8250136	3.4791948795318604
87	Gene_88	h0	shared	568.73865	3.5332043	6.319846	1.7540902
87	Gene_88	h1	0	855.90924	6.4057055	7.269323	1.2785320281982422
87	Gene_88	h1	1	855.90924	6.4057055	7.269323	4.655458450317383
88	Gene_89	h0	shared	482.77057	3.6406841	6.870144	2.4879458
88	Gene_89	h1	0	663.3508	5.4228754	7.460132	1.9987902641296387
88	Gene_89	h1	1	663.3508	5.4228754	7.460132	5.322707653045654
89	Gene_90	h0	shared	246.74942	3.5912516	6.3807607	0.7150577
89	Gene_90	h1	0	991.75775	5.082254	6.8968034	0.24711082875728607
89	Gene_90	h1	1	991.75775	5.082254	6.8968034	3.13797926902771
90	Gene_91	h0	shared	357.68033	3.4296575	6.859352	0.40243164
90	Gene_91	h1	0	590.09436	10.689612	8.700684	-0.1787470281124115
90	Gene_91	h1	1	590.09436	10.689612	8.700684	4.52140474319458
91	Gene_92	h0	shared	200.20029	5.768162	7.1119146	0.43145764
91	Gene_92	h1	0	774.03345	7.451235	7.5768647	0.20438317954540253
91	Gene_92	h1	1	774.03345	7.451235	7.5768647	1.7251758575439453
92	Gene_93	h0	shared	388.68747	5.5792937	7.0390334	0.8616538
92	Gene_93	h1	0	792.9675	8.085114	7.6261907	0.5548214316368103
92	Gene_93	h1	1	792.9675	8.085114	7.6261907	2.740633010864258
93	Gene_94	h0	shared	369.97272	3.509031	7.084828	0.2534718
93	Gene_94	h1	0	579.8982	9.172526	8.960988	-0.3613601326942444
93	Gene_94	h1	1	579.8982	9.172526	8.960988	3.7766966819763184
94	Gene_95	h0	shared	298.50174	4.142397	6.7453723	1.3704436
94	Gene_95	h1	0	939.85535	4.9217815	7.03758	1.151890754699707
94	Gene_95	h1	1	939.85535	4.9217815	7.03758	2.994527816772461
95	Gene_96	h0	shared	174.32329	3.7758546	6.502169	0.6901468
95	Gene_96	h1	0	749.6947	9.218716	8.0129595	0.27718162536621094
95	Gene_96	h1	1	749.6947	9.218716	8.0129595	3.9193789958953857
96	Gene_97	h0	shared	101.586876	6.988932	7.4459133	1.1370606
96	Gene_97	h1	0	737.7122	9.680587	7.9716682	0.8413686156272888
96	Gene_97	h1	1	737.7122	9.680587	7.9716682	2.695195436477661
97	Gene_98	h0	shared	364.79285	4.108338	6.7815714	1.5323226
97	Gene_98	h1	0	904.4502	7.5898247	7.76938	1.1084429025650024
97	Gene_98	h1	1	904.4502	7.5898247	7.76938	4.305965423583984
98	Gene_99	h0	shared	251.75076	5.2844973	7.3593144	3.0465755
98	Gene_99	h1	0	891.01294	6.159267	7.5892067	2.7694122791290283
98	Gene_99	h1	1	891.01294	6.159267	7.5892067	4.567695617675781
99	Gene_100	h0	shared	291.07086	3.9377754	6.5976176	0.6376197
99	Gene_100	h1	0	976.2931	6.2424426	7.311955	0.2673335373401642
99	Gene_100	h1	1	976.2931	6.2424426	7.311955	3.224592924118042
100	Gene_101	h0	shared	605.7139	3.6336331	6.274735	1.7696234
100	Gene_101	h1	0	698.19116	8.366553	7.574739	1.340787649154663
100	Gene_101	h1	1	698.19116	8.366553	7.574739	4.929133415222168
101	Gene_102	h0	shared	172.4306	8.632645	7.531292	2.8823426
101	Gene_102	h1	0	829.85547	13.012288	8.2564945	2.58427095413208
101	Gene_102	h1	1	829.85547	13.012288	8.2564945	4.375710964202881
102	Gene_103	h0	shared	120.311	3.05994	6.667137	-0.12074138
102	Gene_103	h1	0	743.2068	8.128981	8.20189	-0.7755098342895508
102	Gene_103	h1	1	743.2068	8.128981	8.20189	3.939424753189087
103	Gene_104	h0	shared	472.93704	4.1880493	6.1192093	1.8783463
103	Gene_104	h1	0	1025.6967	8.39794	7.0787907	1.4899659156799316
103	Gene_104	h1	1	1025.6967	8.39794	7.0787907	4.435780048370361
104	Gene_105	h0	shared	379.5127	3.5356033	6.60539	-0.5320105
104	Gene_105	h1	0	491.93503	10.737652	8.449604	-0.8773847818374634
104	Gene_105	h1	1	491.93503	10.737652	8.449604	3.0668532848358154
105	Gene_106	h0	shared	210.56227	6.669506	7.7096214	1.7132566
105	Gene_106	h1	0	742.6633	7.951112	8.013237	1.4920778274536133
105	Gene_106	h1	1	742.6633	7.951112	8.013237	2.9207797050476074
106	Gene_107	h0	shared	183.48036	10.043937	9.004547	-0.3809829
106	Gene_107	h1	0	400.02042	10.864475	9.1944	-0.5306589603424072
106	Gene_107	h1	1	400.02042	10.864475	9.1944	0.2805744707584381
107	Gene_108	h0	shared	294.8359	5.4037147	6.915676	-0.2786058
107	Gene_108	h1	0	563.3765	7.6735916	7.558258	-0.55434650182724
107	Gene_108	h1	1	563.3765	7.6735916	7.558258	1.3542640209197998
108	Gene_109	h0	shared	158.77101	6.2152805	7.716138	-0.026069134
108	Gene_109	h1	0	461.89157	6.5334787	7.811762	-0.1409773975610733
108	Gene_109	h1	1	461.89157	6.5334787	7.811762	0.6026046276092529
109	Gene_110	h0	shared	416.83823	3.3397527	6.2888727	2.1288693
109	Gene_110	h1	0	1096.6332	6.9378924	7.4608445	1.7091739177703857
109	Gene_110	h1	1	1096.6332	6.9378924	7.4608445	5.591170787811279
110	Gene_111	h0	shared	269.8695	4.1667466	6.384092	2.1862495
110	Gene_111	h1	0	751.88495	9.635078	7.7041864	1.6934986114501953
110	Gene_111	h1	1	751.88495	9.635078	7.7041864	4.97585391998291
111	Gene_112	h0	shared	432.0507	2.6519682	6.331446	1.8271582
111	Gene_112	h1	0	1033.1302	4.529628	6.9551077	1.1163251399993896
111	Gene_112	h1	1	1033.1302	4.529628	6.9551077	6.160107612609863
112	Gene_113	h0	shared	160.44817	3.6906385	6.323717	0.18802877
112	Gene_113	h1	0	622.2346	7.0468764	7.2219105	-0.22003182768821716
112	Gene_113	h1	1	622.2346	7.0468764	7.2219105	3.0029959678649902
113	Gene_114	h0	shared	136.63435	3.6748734	7.058139	1.0791976
113	Gene_114	h1	0	1096.6332	7.1886744	8.158369	0.5376185774803162
113	Gene_114	h1	1	1096.6332	7.1886744	8.158369	4.467999458312988
114	Gene_115	h0	shared	81.22921	7.8627687	8.126441	3.2052224
114	Gene_115	h1	0	697.7238	9.583027	8.556988	2.9405875205993652
114	Gene_115	h1	1	697.7238	9.583027	8.556988	4.4768242835998535
115	Gene_116	h0	shared	597.34546	3.6424522	6.360716	1.746727
115	Gene_116	h1	0	948.37787	10.641634	8.323759	1.3157551288604736
115	Gene_116	h1	1	948.37787	10.641634	8.323759	5.21790885925293
116	Gene_117	h0	shared	330.1716	3.8446472	6.617338	0.7993884
116	Gene_117	h1	0	587.7921	6.242323	7.4140835	0.398295521736145
116	Gene_117	h1	1	587.7921	6.242323	7.4140835	3.3735644817352295
117	Gene_118	h0	shared	230.7108	3.3552773	6.3790593	1.6494191
117	Gene_118	h1	0	790.90753	4.460822	6.803325	1.273672342300415
117	Gene_118	h1	1	790.90753	4.460822	6.803325	4.244077682495117
118	Gene_119	h0	shared	203.84024	4.4967246	6.762439	0.5718127
118	Gene_119	h1	0	511.794	7.100969	7.582543	0.21499425172805786
118	Gene_119	h1	1	511.794	7.100969	7.582543	2.7399392127990723
119	Gene_120	h0	shared	665.56647	3.6982942	7.1514683	-0.5278662
119	Gene_120	h1	0	729.2987	7.9925785	8.578869	-0.9208359122276306
119	Gene_120	h1	1	729.2987	7.9925785	8.578869	3.1514952182769775
120	Gene_121	h0	shared	247.46568	4.110646	7.3163905	-0.17424047
120	Gene_121	h1	0	428.11832	11.181012	9.424423	-0.6300652623176575
120	Gene_121	h1	1	428.11832	11.181012	9.424423	3.088650941848755
121	Gene_122	h0	shared	638.7927	3.5911539	6.694789	0.8624742
121	Gene_122	h1	0	613.7026	4.832531	7.171367	0.4468577802181244
121	Gene_122	h1	1	613.7026	4.832531	7.171367	2.916874885559082
122	Gene_123	h0	shared	242.28432	4.767798	7.1899695	0.47337398
122	Gene_123	h1	0	443.60666	12.125149	9.014367	-0.03017534501850605
122	Gene_123	h1	1	443.60666	12.125149	9.014367	3.1352765560150146
123	Gene_124	h0	shared	435.30127	5.0552497	6.740426	2.3677514
123	Gene_124	h1	0	1072.6681	6.778509	7.235297	2.0763440132141113
123	Gene_124	h1	1	1072.6681	6.778509	7.235297	4.0055389404296875
124	Gene_125	h0	shared	192.72777	3.4633956	6.712022	1.9914528
124	Gene_125	h1	0	664.1706	5.571912	7.5273647	1.4679548740386963
124	Gene_125	h1	1	664.1706	5.571912	7.5273647	4.941763877868652
