ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
323	Gene_324	219.23921	5.154796	7.084366	2.127574	872.5899	5.328297	7.138873	1.9777108430862427	2.9430556297302246	-9.581223	-12.523163	5.8838806	0.015280108253014846	0.039850821971519804	True
154	Gene_155	381.61896	6.868665	7.7548795	2.1168816	932.4831	7.5681205	7.9697046	1.957247257232666	2.909952402114868	17.985382	15.047478	5.8758087	0.015350320238599502	0.039850821971519804	True
64	Gene_65	317.57275	5.669566	8.330925	-0.33733216	413.95282	6.4136424	8.602115	-0.5636968016624451	0.8119301795959473	465.3876	462.45154	5.8721313	0.015382417281006644	0.039850821971519804	True
177	Gene_178	51.018574	7.839513	7.7050023	1.2372067	596.46454	7.9534082	7.7762966	1.3398927450180054	0.729604184627533	372.94403	370.02362	5.8408203	0.015658524704584398	0.04035702243449587	True
126	Gene_127	92.37668	7.960997	8.073831	0.6787889	318.03403	8.993615	8.396872	0.5125445127487183	1.4238063097000122	469.24487	466.34076	5.8082275	0.015951363591363066	0.040900932285546324	True
385	Gene_386	311.54025	5.3532596	7.7090383	2.058324	940.06824	5.7611265	7.853543	2.2350082397460938	1.0949773788452148	-21.661713	-24.54924	5.775055	0.016255212077466608	0.041455815897591335	True
163	Gene_164	286.64706	5.021888	6.9309597	0.75360215	615.0009	5.9856796	7.279121	0.981872022151947	-0.3570401072502136	421.11328	418.22998	5.7666016	0.016333591463650987	0.041455815897591335	True
198	Gene_199	193.26494	6.55699	7.622837	0.9671727	716.49133	7.2213783	7.799541	1.1472201347351074	0.05607667937874794	424.65076	421.77563	5.750244	0.01648636539343884	0.04163223584201727	True
405	Gene_406	174.63545	6.9828954	8.344472	-0.041485436	467.85352	7.5521026	8.493571	0.1440533697605133	-0.9811733961105347	492.09448	489.2323	5.724365	0.016731083725863627	0.04203789880870258	True
464	Gene_465	319.26584	3.8384132	6.642471	2.278696	613.1155	4.358557	6.848737	2.033660650253296	3.871668815612793	-233.66129	-236.41544	5.508301	0.018926425837682892	0.04731606459420723	True
430	Gene_431	247.03702	5.0168014	7.2828636	2.708775	1096.6332	5.744117	7.5828986	2.522213935852051	3.6059622764587402	-269.42328	-272.13483	5.4230957	0.01987209577867366	0.04943307407630263	True
399	Gene_400	224.04366	5.0079784	6.331457	1.5591218	828.80554	5.2696857	6.3727646	1.3952871561050415	2.4486985206604004	247.72568	245.02391	5.403534	0.020096020833107797	0.049742625824524246	True
193	Gene_194	190.936	3.5320113	6.7475986	1.8335681	635.8388	3.9834762	6.9949036	2.113525390625	0.11789070814847946	33.97406	31.285433	5.3772545	0.020400958757936904	0.05024866689147021	False
300	Gene_301	299.41367	6.078682	8.021151	-0.50318056	559.6889	6.893601	8.275021	-0.7260616421699524	0.6125516891479492	506.6017	503.92914	5.345154	0.02077995010127731	0.050931250248228706	False
31	Gene_32	127.73508	6.8650365	7.635872	1.4295264	771.8332	7.3301816	7.782273	1.55598783493042	0.8088968396186829	303.13223	300.46704	5.3303833	0.020956775794467863	0.05111408730358016	False
42	Gene_43	326.2469	5.394277	6.8958783	0.46739584	522.5665	6.1030307	7.129318	0.3015153408050537	1.4335434436798096	474.18903	471.55966	5.258728	0.021836972618715977	0.053002360725038784	False
390	Gene_391	424.63376	8.077094	8.345372	0.010632272	558.9038	8.574621	8.469078	-0.14287522435188293	0.733360767364502	523.5288	520.9385	5.180664	0.02283959324871776	0.05516809963458397	False
190	Gene_191	548.6087	5.093974	7.6666813	0.17025182	543.1592	5.5864415	7.865097	0.38953614234924316	-1.0071511268615723	460.37177	457.7962	5.151123	0.023231343378737335	0.05557933002764999	False
364	Gene_365	450.43585	7.3334155	7.9871087	3.0099192	607.65424	8.128623	8.231828	3.175445079803467	2.2773470878601074	-470.06332	-472.63885	5.151062	0.023232159951557696	0.05557933002764999	False
185	Gene_186	183.92227	5.6770306	7.237625	1.7841997	715.7216	6.215129	7.439998	1.6260912418365479	2.6101174354553223	127.099236	124.552925	5.092621	0.02402785262720064	0.05720917292190629	False
113	Gene_114	427.92218	4.6669436	6.9234004	2.1927707	1096.6332	5.2360253	7.1719956	2.3969106674194336	1.1327241659164429	-36.79445	-39.29892	5.0089417	0.025216718974920727	0.05975525823440931	False
123	Gene_124	370.57336	8.535697	8.703774	-1.1300693	539.6847	9.020135	8.839576	-0.9488783478736877	-1.9787330627441406	508.1324	505.63232	5.000122	0.025345531025336876	0.059777195814473764	False
