ID	gene	hypothesis	regime	r	alpha	sigma	theta
125	Gene_126	h0	shared	197.8644	4.947981	7.362847	1.3416841
125	Gene_126	h1	0	646.26953	5.3569617	7.530605	1.5205522775650024
125	Gene_126	h1	1	646.26953	5.3569617	7.530605	0.3620325028896332
126	Gene_127	h0	shared	173.9809	10.534353	7.911107	0.24499458
126	Gene_127	h1	0	428.68372	11.908566	8.137382	0.0809214636683464
126	Gene_127	h1	1	428.68372	11.908566	8.137382	0.9792602062225342
127	Gene_128	h0	shared	71.1998	9.212972	8.255891	0.030331299
127	Gene_128	h1	0	496.27606	9.195647	8.271295	-0.015500878915190697
127	Gene_128	h1	1	496.27606	9.195647	8.271295	0.18984127044677734
128	Gene_129	h0	shared	233.28079	4.110156	6.7369375	1.5950663
128	Gene_129	h1	0	553.4079	7.15975	7.7126527	1.1008000373840332
128	Gene_129	h1	1	553.4079	7.15975	7.7126527	4.071076393127441
129	Gene_130	h0	shared	192.38931	4.348639	6.4836845	1.7414199
129	Gene_130	h1	0	917.8166	4.772158	6.6455917	1.9176948070526123
129	Gene_130	h1	1	917.8166	4.772158	6.6455917	0.7259442210197449
130	Gene_131	h0	shared	250.03947	5.1757073	7.9503517	-0.21689187
130	Gene_131	h1	0	623.3028	5.685282	8.213855	-0.045260973274707794
130	Gene_131	h1	1	623.3028	5.685282	8.213855	-1.0984441041946411
131	Gene_132	h0	shared	284.03366	7.6758533	7.3691964	2.3147168
131	Gene_132	h1	0	714.88904	9.678858	7.7946124	2.1011710166931152
131	Gene_132	h1	1	714.88904	9.678858	7.7946124	3.3964807987213135
132	Gene_133	h0	shared	202.78354	8.545132	7.222258	1.1400629
132	Gene_133	h1	0	899.7105	9.064727	7.351	1.0142486095428467
132	Gene_133	h1	1	899.7105	9.064727	7.351	1.7120816707611084
133	Gene_134	h0	shared	281.69403	3.7782433	6.7059197	1.3556541
133	Gene_134	h1	0	717.8924	4.0671067	6.818578	1.1489770412445068
133	Gene_134	h1	1	717.8924	4.0671067	6.818578	2.616246461868286
134	Gene_135	h0	shared	423.157	4.0816226	6.530307	1.4047163
134	Gene_135	h1	0	884.86383	7.3244915	7.4951887	0.9458226561546326
134	Gene_135	h1	1	884.86383	7.3244915	7.4951887	3.9545176029205322
135	Gene_136	h0	shared	506.9206	3.333619	6.3482194	0.83331174
135	Gene_136	h1	0	606.0179	4.914448	6.877503	0.3803252875804901
135	Gene_136	h1	1	606.0179	4.914448	6.877503	3.6296956539154053
136	Gene_137	h0	shared	190.05019	5.594113	6.7806406	1.6426615
136	Gene_137	h1	0	874.1684	8.83367	7.5364823	1.3577253818511963
136	Gene_137	h1	1	874.1684	8.83367	7.5364823	3.472240924835205
137	Gene_138	h0	shared	105.124626	5.355442	7.146262	0.84947366
137	Gene_138	h1	0	639.17017	8.723484	8.213229	0.5262323617935181
137	Gene_138	h1	1	639.17017	8.723484	8.213229	2.618067502975464
138	Gene_139	h0	shared	208.70702	4.73354	6.993329	1.0678269
138	Gene_139	h1	0	662.4989	6.293417	7.505429	0.8203064203262329
138	Gene_139	h1	1	662.4989	6.293417	7.505429	2.659390926361084
139	Gene_140	h0	shared	681.35614	5.6095033	6.670492	1.4898328
139	Gene_140	h1	0	733.76117	5.708836	6.6930194	1.424210548400879
139	Gene_140	h1	1	733.76117	5.708836	6.6930194	1.8515901565551758
140	Gene_141	h0	shared	560.2251	4.135319	7.3810663	-0.107893385
140	Gene_141	h1	0	489.06564	5.7143435	8.072887	-0.5081301927566528
140	Gene_141	h1	1	489.06564	5.7143435	8.072887	1.9614615440368652
141	Gene_142	h0	shared	145.81578	5.590954	6.995774	2.7376812
141	Gene_142	h1	0	695.2702	5.528274	6.994115	2.7146689891815186
141	Gene_142	h1	1	695.2702	5.528274	6.994115	2.8478333950042725
142	Gene_143	h0	shared	197.04825	11.095522	8.687469	-0.3980078
142	Gene_143	h1	0	470.0946	11.052892	8.664447	-0.44547605514526367
142	Gene_143	h1	1	470.0946	11.052892	8.664447	-0.21510612964630127
143	Gene_144	h0	shared	273.48676	4.8657236	6.3882127	1.8311878
143	Gene_144	h1	0	1096.6332	5.6397004	6.608613	1.5910537242889404
143	Gene_144	h1	1	1096.6332	5.6397004	6.608613	3.1898696422576904
144	Gene_145	h0	shared	196.8994	6.0753036	7.3162336	1.3639611
144	Gene_145	h1	0	894.7791	6.068175	7.34404	1.3452867269515991
144	Gene_145	h1	1	894.7791	6.068175	7.34404	1.4527124166488647
145	Gene_146	h0	shared	287.74402	17.263811	9.572076	-1.0722135
145	Gene_146	h1	0	236.94179	18.848482	9.669383	-0.8682027459144592
145	Gene_146	h1	1	236.94179	18.848482	9.669383	-1.8769077062606812
146	Gene_147	h0	shared	319.69788	3.6525023	6.8580275	0.5464991
146	Gene_147	h1	0	800.3411	6.356505	7.7393537	0.044527482241392136
146	Gene_147	h1	1	800.3411	6.356505	7.7393537	3.3520469665527344
147	Gene_148	h0	shared	212.59863	8.390893	7.9495416	2.580958
147	Gene_148	h1	0	835.68274	9.047732	8.090444	2.406694173812866
147	Gene_148	h1	1	835.68274	9.047732	8.090444	3.3781933784484863
148	Gene_149	h0	shared	176.61557	9.235232	7.142408	0.44611114
148	Gene_149	h1	0	832.8897	9.181013	7.139193	0.4561004936695099
148	Gene_149	h1	1	832.8897	9.181013	7.139193	0.37733790278434753
149	Gene_150	h0	shared	203.66351	10.265497	9.127649	-0.22980037
149	Gene_150	h1	0	376.12466	11.10004	9.255919	-0.4325789213180542
149	Gene_150	h1	1	376.12466	11.10004	9.255919	0.7030403017997742
150	Gene_151	h0	shared	163.99843	6.7473187	7.1826696	1.1909077
150	Gene_151	h1	0	584.3817	8.542088	7.6042085	1.4456337690353394
150	Gene_151	h1	1	584.3817	8.542088	7.6042085	-0.038248948752880096
151	Gene_152	h0	shared	167.42195	7.000474	7.048105	2.5805426
151	Gene_152	h1	0	916.54266	8.166204	7.306981	2.8144631385803223
151	Gene_152	h1	1	916.54266	8.166204	7.306981	1.512810468673706
152	Gene_153	h0	shared	102.22295	8.74852	8.04133	0.6050037
152	Gene_153	h1	0	574.35724	9.475737	8.247891	0.44094911217689514
152	Gene_153	h1	1	574.35724	9.475737	8.247891	1.302344799041748
153	Gene_154	h0	shared	297.81848	3.9859042	6.540502	0.8292684
153	Gene_154	h1	0	904.0246	4.3711777	6.6721907	0.6323869824409485
153	Gene_154	h1	1	904.0246	4.3711777	6.6721907	2.155310869216919
154	Gene_155	h0	shared	237.3602	6.772169	7.431362	-0.342476
154	Gene_155	h1	0	477.0365	6.781669	7.4430037	-0.3289851248264313
154	Gene_155	h1	1	477.0365	6.781669	7.4430037	-0.4096865653991699
155	Gene_156	h0	shared	208.88602	6.581949	7.211305	0.787423
155	Gene_156	h1	0	671.3738	9.289486	7.796901	0.49477067589759827
155	Gene_156	h1	1	671.3738	9.289486	7.796901	2.3740499019622803
156	Gene_157	h0	shared	139.14384	9.278623	7.5167193	0.72136104
156	Gene_157	h1	0	493.10764	10.171984	7.67616	0.5497323870658875
156	Gene_157	h1	1	493.10764	10.171984	7.67616	1.5006284713745117
157	Gene_158	h0	shared	363.03915	5.3122334	6.828381	0.6492631
157	Gene_158	h1	0	1042.7543	6.845576	7.262616	0.4308179020881653
157	Gene_158	h1	1	1042.7543	6.845576	7.262616	2.1290574073791504
158	Gene_159	h0	shared	418.5543	4.1645865	6.5274673	1.083932
158	Gene_159	h1	0	589.49695	10.243918	8.127154	0.6258941888809204
158	Gene_159	h1	1	589.49695	10.243918	8.127154	3.7952558994293213
159	Gene_160	h0	shared	250.3935	6.6288342	6.954937	0.7552529
159	Gene_160	h1	0	580.8001	6.6146874	6.9556775	0.758090078830719
159	Gene_160	h1	1	580.8001	6.6146874	6.9556775	0.7356609106063843
160	Gene_161	h0	shared	161.62273	4.262252	6.506777	1.286388
160	Gene_161	h1	0	1096.6332	4.7383075	6.6994305	1.4882696866989136
160	Gene_161	h1	1	1096.6332	4.7383075	6.6994305	0.21649068593978882
161	Gene_162	h0	shared	239.26323	6.2830243	6.838919	1.1828774
161	Gene_162	h1	0	967.09814	6.2616105	6.8312583	1.1464009284973145
161	Gene_162	h1	1	967.09814	6.2616105	6.8312583	1.3516534566879272
162	Gene_163	h0	shared	231.47954	7.0765023	7.1240816	1.5961624
162	Gene_163	h1	0	730.92975	8.055537	7.4117804	1.766088843345642
162	Gene_163	h1	1	730.92975	8.055537	7.4117804	0.8086035847663879
163	Gene_164	h0	shared	156.13622	5.7520585	6.963895	0.7722045
163	Gene_164	h1	0	637.57214	8.596555	7.6615515	0.4867560565471649
163	Gene_164	h1	1	637.57214	8.596555	7.6615515	2.385873317718506
164	Gene_165	h0	shared	228.48857	3.9789548	6.807985	1.3847145
164	Gene_165	h1	0	1096.6332	5.289452	7.232519	1.0776039361953735
164	Gene_165	h1	1	1096.6332	5.289452	7.232519	3.6284754276275635
165	Gene_166	h0	shared	523.4147	3.059084	6.716355	1.0364794
165	Gene_166	h1	0	713.85895	3.6563146	7.02804	0.600416362285614
165	Gene_166	h1	1	713.85895	3.6563146	7.02804	3.190225124359131
166	Gene_167	h0	shared	231.92244	10.76033	7.76627	0.50297654
166	Gene_167	h1	0	495.17432	11.028866	7.8015137	0.4169033169746399
166	Gene_167	h1	1	495.17432	11.028866	7.8015137	0.8878340721130371
167	Gene_168	h0	shared	216.4868	5.1662445	6.6985626	1.0907224
167	Gene_168	h1	0	687.5116	6.788801	7.1839547	0.821804940700531
167	Gene_168	h1	1	687.5116	6.788801	7.1839547	2.4960482120513916
168	Gene_169	h0	shared	445.12442	6.815559	7.1748147	0.7349599
168	Gene_169	h1	0	574.2791	7.5616302	7.375545	0.8874365091323853
168	Gene_169	h1	1	574.2791	7.5616302	7.375545	0.004209452774375677
169	Gene_170	h0	shared	314.5746	7.532992	8.370488	-0.1487417
169	Gene_170	h1	0	447.27527	8.157772	8.568431	0.003550268243998289
169	Gene_170	h1	1	447.27527	8.157772	8.568431	-0.8326780796051025
170	Gene_171	h0	shared	49.500473	8.0173645	7.226063	1.5195479
170	Gene_171	h1	0	725.4523	8.074736	7.2934165	1.4043350219726562
170	Gene_171	h1	1	725.4523	8.074736	7.2934165	2.0170371532440186
171	Gene_172	h0	shared	135.38777	4.652292	6.7694597	1.5784363
171	Gene_172	h1	0	420.26517	5.8632035	7.3107815	1.2940788269042969
171	Gene_172	h1	1	420.26517	5.8632035	7.3107815	2.8262248039245605
172	Gene_173	h0	shared	334.4719	7.059501	7.8130026	0.42675585
172	Gene_173	h1	0	524.75574	7.147424	7.8439674	0.3447475731372833
172	Gene_173	h1	1	524.75574	7.147424	7.8439674	0.8232306241989136
173	Gene_174	h0	shared	392.7325	6.8219457	7.594802	1.7485455
173	Gene_174	h1	0	592.27625	8.375448	8.053134	1.960355520248413
173	Gene_174	h1	1	592.27625	8.375448	8.053134	0.7721886038780212
174	Gene_175	h0	shared	85.78337	5.59065	7.3552957	2.637919
174	Gene_175	h1	0	789.76117	6.3369145	7.677799	2.834763765335083
174	Gene_175	h1	1	789.76117	6.3369145	7.677799	1.6393046379089355
175	Gene_176	h0	shared	273.66837	4.5563755	7.080805	0.62584287
175	Gene_176	h1	0	538.3251	6.3053155	7.627129	0.2659435570240021
175	Gene_176	h1	1	538.3251	6.3053155	7.627129	2.7959601879119873
176	Gene_177	h0	shared	193.00475	8.75096	8.284102	-0.2846039
176	Gene_177	h1	0	683.54224	9.964288	8.466359	-0.5049457550048828
176	Gene_177	h1	1	683.54224	9.964288	8.466359	0.7671324014663696
177	Gene_178	h0	shared	449.0674	4.3235426	6.658573	2.4361866
177	Gene_178	h1	0	1062.3951	5.2257123	6.9484577	2.138969898223877
177	Gene_178	h1	1	1062.3951	5.2257123	6.9484577	4.109616279602051
178	Gene_179	h0	shared	470.7993	4.84179	7.0126753	2.35378
178	Gene_179	h1	0	793.326	4.9716616	7.071512	2.429398536682129
178	Gene_179	h1	1	793.326	4.9716616	7.071512	1.9656670093536377
179	Gene_180	h0	shared	288.9391	6.3510146	7.338035	1.1677097
179	Gene_180	h1	0	647.8842	7.1131015	7.570191	0.9812491536140442
179	Gene_180	h1	1	647.8842	7.1131015	7.570191	2.111140727996826
180	Gene_181	h0	shared	309.2926	3.9854996	6.048679	1.2882679
180	Gene_181	h1	0	1050.3323	9.383284	7.35825	0.8743159770965576
180	Gene_181	h1	1	1050.3323	9.383284	7.35825	4.007045745849609
181	Gene_182	h0	shared	142.02893	4.5578666	6.2803116	1.9479988
181	Gene_182	h1	0	846.53125	4.543418	6.2863946	1.9774049520492554
181	Gene_182	h1	1	846.53125	4.543418	6.2863946	1.7557982206344604
182	Gene_183	h0	shared	97.51517	10.116514	8.11015	3.2341757
182	Gene_183	h1	0	707.16736	11.148902	8.294533	3.0242671966552734
182	Gene_183	h1	1	707.16736	11.148902	8.294533	4.170167446136475
183	Gene_184	h0	shared	330.50385	5.4980984	6.889529	-0.027616452
183	Gene_184	h1	0	761.2676	11.276223	8.107299	-0.3896145820617676
183	Gene_184	h1	1	761.2676	11.276223	8.107299	2.0150985717773438
184	Gene_185	h0	shared	69.245926	6.2231846	7.6623263	2.2589061
184	Gene_185	h1	0	856.42816	6.5919952	7.8374205	2.421934127807617
184	Gene_185	h1	1	856.42816	6.5919952	7.8374205	1.4155765771865845
185	Gene_186	h0	shared	202.26918	3.4162765	7.1566467	0.82250476
185	Gene_186	h1	0	725.45087	5.1690116	7.90425	0.31270739436149597
185	Gene_186	h1	1	725.45087	5.1690116	7.90425	3.7717533111572266
186	Gene_187	h0	shared	160.65863	4.157686	6.3237514	2.0289671
186	Gene_187	h1	0	710.25415	7.8302402	7.38941	1.5605642795562744
186	Gene_187	h1	1	710.25415	7.8302402	7.38941	4.611701011657715
187	Gene_188	h0	shared	484.0933	3.796259	7.0989356	0.5226116
187	Gene_188	h1	0	530.45245	5.436993	7.7862396	0.09740519523620605
187	Gene_188	h1	1	530.45245	5.436993	7.7862396	2.894001007080078
188	Gene_189	h0	shared	467.8292	6.572536	7.6617794	1.756716
188	Gene_189	h1	0	745.691	6.5750113	7.6428566	1.8134384155273438
188	Gene_189	h1	1	745.691	6.5750113	7.6428566	1.455756425857544
189	Gene_190	h0	shared	162.64128	8.750358	7.5991635	1.9420439
189	Gene_190	h1	0	632.7492	8.666811	7.5872464	1.9467214345932007
189	Gene_190	h1	1	632.7492	8.666811	7.5872464	1.907190203666687
190	Gene_191	h0	shared	420.46423	3.5399344	6.5357447	1.0278622
190	Gene_191	h1	0	547.0437	7.67689	7.911403	0.4296266734600067
190	Gene_191	h1	1	547.0437	7.67689	7.911403	4.249466896057129
191	Gene_192	h0	shared	288.94598	4.7019377	6.7981114	1.590359
191	Gene_192	h1	0	711.73706	10.652938	8.222953	1.211508870124817
191	Gene_192	h1	1	711.73706	10.652938	8.222953	4.081221580505371
192	Gene_193	h0	shared	213.055	4.416112	6.8333554	1.0597967
192	Gene_193	h1	0	730.7319	6.254704	7.4892864	0.7034714221954346
192	Gene_193	h1	1	730.7319	6.254704	7.4892864	2.8971288204193115
193	Gene_194	h0	shared	314.59317	5.207625	6.872497	1.3046029
193	Gene_194	h1	0	606.9708	5.5938435	6.9895124	1.4640806913375854
193	Gene_194	h1	1	606.9708	5.5938435	6.9895124	0.4658157229423523
194	Gene_195	h0	shared	248.68716	6.4496613	8.492002	-0.0566074
194	Gene_195	h1	0	607.2907	6.59304	8.554049	-0.14932332932949066
194	Gene_195	h1	1	607.2907	6.59304	8.554049	0.3988075852394104
195	Gene_196	h0	shared	179.56752	5.524562	7.285742	-0.24499002
195	Gene_196	h1	0	498.00275	7.166719	7.8443174	-0.5141398906707764
195	Gene_196	h1	1	498.00275	7.166719	7.8443174	1.1225829124450684
196	Gene_197	h0	shared	184.94057	6.559168	7.042238	1.3986002
196	Gene_197	h1	0	662.43384	7.597702	7.291218	1.2102923393249512
196	Gene_197	h1	1	662.43384	7.597702	7.291218	2.376201868057251
197	Gene_198	h0	shared	576.47925	4.773987	6.509194	2.2498443
197	Gene_198	h1	0	1069.6907	6.9731297	7.1802664	2.578153371810913
197	Gene_198	h1	1	1069.6907	6.9731297	7.1802664	0.5167550444602966
198	Gene_199	h0	shared	328.52106	5.401187	7.6667037	-0.27498645
198	Gene_199	h1	0	560.2713	6.0983706	7.9332957	-0.4828297197818756
198	Gene_199	h1	1	560.2713	6.0983706	7.9332957	0.8282116651535034
199	Gene_200	h0	shared	224.65709	5.535016	6.9641395	0.09713596
199	Gene_200	h1	0	661.5714	5.5643516	6.980998	0.06621117889881134
199	Gene_200	h1	1	661.5714	5.5643516	6.980998	0.24384790658950806
200	Gene_201	h0	shared	92.78556	4.1763616	6.514196	1.0248592
200	Gene_201	h1	0	492.16537	6.2976184	7.176779	0.6463229060173035
200	Gene_201	h1	1	492.16537	6.2976184	7.176779	3.2608683109283447
201	Gene_202	h0	shared	346.9844	7.476766	7.2272434	1.7876648
201	Gene_202	h1	0	1013.87646	7.8854785	7.3118997	1.6650954484939575
201	Gene_202	h1	1	1013.87646	7.8854785	7.3118997	2.3738155364990234
202	Gene_203	h0	shared	204.56029	10.436807	8.187224	0.7501096
202	Gene_203	h1	0	572.99384	11.406687	8.302952	0.5653903484344482
202	Gene_203	h1	1	572.99384	11.406687	8.302952	1.5843218564987183
203	Gene_204	h0	shared	113.024155	5.820061	7.1960864	1.6483475
203	Gene_204	h1	0	740.2825	7.6288533	7.6607847	1.3728790283203125
203	Gene_204	h1	1	740.2825	7.6288533	7.6607847	3.253537654876709
204	Gene_205	h0	shared	309.46887	9.820689	8.152482	2.2075064
204	Gene_205	h1	0	874.7488	10.016877	8.213722	2.2559072971343994
204	Gene_205	h1	1	874.7488	10.016877	8.213722	2.0012030601501465
205	Gene_206	h0	shared	236.79076	8.527506	7.2751784	1.8518173
205	Gene_206	h1	0	936.66595	8.588044	7.2755513	1.775567650794983
205	Gene_206	h1	1	936.66595	8.588044	7.2755513	2.1901254653930664
206	Gene_207	h0	shared	442.21338	3.2243469	6.285207	1.0478432
206	Gene_207	h1	0	1096.6332	3.7214172	6.501351	0.7373332977294922
206	Gene_207	h1	1	1096.6332	3.7214172	6.501351	2.74759578704834
207	Gene_208	h0	shared	676.5917	3.22782	6.0951633	1.6822475
207	Gene_208	h1	0	1096.6332	7.987366	7.4189057	1.2338207960128784
207	Gene_208	h1	1	1096.6332	7.987366	7.4189057	5.389172554016113
208	Gene_209	h0	shared	472.34317	4.1284	6.2510204	1.3713974
208	Gene_209	h1	0	741.05273	6.206872	6.8678284	1.0218976736068726
208	Gene_209	h1	1	741.05273	6.206872	6.8678284	3.5961461067199707
209	Gene_210	h0	shared	272.87778	11.356288	8.221157	2.3204632
209	Gene_210	h1	0	571.05225	14.476999	8.6194515	2.086153507232666
209	Gene_210	h1	1	571.05225	14.476999	8.6194515	3.4439661502838135
210	Gene_211	h0	shared	180.32948	9.87264	8.247752	-0.017528176
210	Gene_211	h1	0	242.15125	10.104212	8.245201	0.1287941187620163
210	Gene_211	h1	1	242.15125	10.104212	8.245201	-0.6231152415275574
211	Gene_212	h0	shared	481.8612	3.77947	6.5557637	-0.08192222
211	Gene_212	h1	0	760.8721	10.276765	8.180034	-0.5579535961151123
211	Gene_212	h1	1	760.8721	10.276765	8.180034	2.994823694229126
212	Gene_213	h0	shared	116.459335	6.411542	7.6884985	0.13736401
212	Gene_213	h1	0	472.01852	9.046029	8.484233	-0.13587363064289093
212	Gene_213	h1	1	472.01852	9.046029	8.484233	1.583032250404358
213	Gene_214	h0	shared	306.98663	5.217967	7.2163105	1.8890601
213	Gene_214	h1	0	630.30646	5.4419646	7.281561	1.7511368989944458
213	Gene_214	h1	1	630.30646	5.4419646	7.281561	2.697096347808838
214	Gene_215	h0	shared	239.82442	4.3896627	6.870024	0.77642846
214	Gene_215	h1	0	802.7548	7.7102222	7.783907	0.4456580877304077
214	Gene_215	h1	1	802.7548	7.7102222	7.783907	3.275256872177124
215	Gene_216	h0	shared	198.05112	6.4944177	7.18806	0.32594064
215	Gene_216	h1	0	921.96747	6.948941	7.2854114	0.16806332767009735
215	Gene_216	h1	1	921.96747	6.948941	7.2854114	1.1495765447616577
216	Gene_217	h0	shared	148.64539	4.0977964	6.716953	1.1489786
216	Gene_217	h1	0	876.83813	4.329043	6.833276	0.9856535196304321
216	Gene_217	h1	1	876.83813	4.329043	6.833276	2.069688558578491
217	Gene_218	h0	shared	118.082695	15.28344	10.652594	-1.5426395
217	Gene_218	h1	0	238.02696	19.198448	10.7857	-1.1314268112182617
217	Gene_218	h1	1	238.02696	19.198448	10.7857	-3.331300735473633
218	Gene_219	h0	shared	189.82213	6.684987	8.120341	-0.89049226
218	Gene_219	h1	0	503.40186	12.766015	9.63674	-1.196535587310791
218	Gene_219	h1	1	503.40186	12.766015	9.63674	0.9125860929489136
219	Gene_220	h0	shared	179.33818	4.0622063	6.1559496	0.97199756
219	Gene_220	h1	0	810.3254	4.611134	6.312645	0.7147409319877625
219	Gene_220	h1	1	810.3254	4.611134	6.312645	2.633042573928833
220	Gene_221	h0	shared	146.74097	4.504422	7.206302	1.8496704
220	Gene_221	h1	0	627.80475	5.9910975	7.747872	1.5211199522018433
220	Gene_221	h1	1	627.80475	5.9910975	7.747872	3.913130760192871
221	Gene_222	h0	shared	111.8291	8.369552	8.222166	0.78841525
221	Gene_222	h1	0	500.06897	10.29954	8.682547	0.5590214133262634
221	Gene_222	h1	1	500.06897	10.29954	8.682547	1.8470966815948486
222	Gene_223	h0	shared	177.58325	4.639195	7.017162	1.3502207
222	Gene_223	h1	0	636.5484	5.8317227	7.4872375	1.0627503395080566
222	Gene_223	h1	1	636.5484	5.8317227	7.4872375	2.8590328693389893
223	Gene_224	h0	shared	73.47131	7.445138	7.9549813	0.48059425
223	Gene_224	h1	0	499.56393	7.4935403	7.9958525	0.4007703363895416
223	Gene_224	h1	1	499.56393	7.4935403	7.9958525	0.8077117800712585
224	Gene_225	h0	shared	200.46729	6.758142	7.7126827	0.03630714
224	Gene_225	h1	0	438.2617	6.8113976	7.7518945	0.007398603949695826
224	Gene_225	h1	1	438.2617	6.8113976	7.7518945	0.1640491783618927
225	Gene_226	h0	shared	49.45236	7.158337	7.343871	0.49930945
225	Gene_226	h1	0	576.39075	12.982227	8.480196	0.13815253973007202
225	Gene_226	h1	1	576.39075	12.982227	8.480196	2.2078356742858887
226	Gene_227	h0	shared	88.6502	20.247316	10.601468	-1.5379537
226	Gene_227	h1	0	227.42331	20.002857	10.59435	-1.569964051246643
226	Gene_227	h1	1	227.42331	20.002857	10.59435	-1.449903130531311
227	Gene_228	h0	shared	171.07184	4.526311	7.450232	-0.15764502
227	Gene_228	h1	0	494.07782	10.745834	9.471027	-0.6256632208824158
227	Gene_228	h1	1	494.07782	10.745834	9.471027	2.4438891410827637
228	Gene_229	h0	shared	444.1229	5.7015085	7.0563216	0.49707636
228	Gene_229	h1	0	524.4155	5.6932154	7.041431	0.44437873363494873
228	Gene_229	h1	1	524.4155	5.6932154	7.041431	0.7731983065605164
229	Gene_230	h0	shared	629.4583	3.9863217	6.630704	0.9165991
229	Gene_230	h1	0	1096.6332	4.4084005	6.7904253	0.6797462701797485
229	Gene_230	h1	1	1096.6332	4.4084005	6.7904253	2.357088327407837
230	Gene_231	h0	shared	343.89578	4.9529047	6.469333	1.3683103
230	Gene_231	h1	0	728.5202	6.7889056	7.058669	1.1417577266693115
230	Gene_231	h1	1	728.5202	6.7889056	7.058669	2.7706663608551025
231	Gene_232	h0	shared	203.99124	5.4653115	7.7899814	1.396694
231	Gene_232	h1	0	764.5551	6.4405713	8.148819	1.1732158660888672
231	Gene_232	h1	1	764.5551	6.4405713	8.148819	2.5832157135009766
232	Gene_233	h0	shared	161.235	5.8355565	7.382825	3.346293
232	Gene_233	h1	0	772.293	8.141623	8.005114	3.0052199363708496
232	Gene_233	h1	1	772.293	8.141623	8.005114	5.104909420013428
233	Gene_234	h0	shared	498.85388	5.5535035	6.87905	3.2772422
233	Gene_234	h1	0	1036.5228	5.5954027	6.910772	3.3057634830474854
233	Gene_234	h1	1	1036.5228	5.5954027	6.910772	3.1599748134613037
234	Gene_235	h0	shared	171.37425	4.7798114	7.127667	2.318884
234	Gene_235	h1	0	850.5559	6.0771894	7.6467075	2.066258430480957
234	Gene_235	h1	1	850.5559	6.0771894	7.6467075	3.8207855224609375
235	Gene_236	h0	shared	454.1566	5.8992105	6.8247976	1.0492514
235	Gene_236	h1	0	482.9159	10.48227	7.899848	0.7518896460533142
235	Gene_236	h1	1	482.9159	10.48227	7.899848	2.788055658340454
236	Gene_237	h0	shared	110.31092	4.135059	7.1506457	0.82684183
236	Gene_237	h1	0	1096.6332	4.4522204	7.28731	0.6080937385559082
236	Gene_237	h1	1	1096.6332	4.4522204	7.28731	1.994879126548767
237	Gene_238	h0	shared	164.64226	5.917361	7.004995	1.6989384
237	Gene_238	h1	0	581.1937	6.480524	7.2127314	1.5600502490997314
237	Gene_238	h1	1	581.1937	6.480524	7.2127314	2.391158103942871
238	Gene_239	h0	shared	340.97366	5.1284575	6.8341727	0.9235311
238	Gene_239	h1	0	667.67645	5.4859505	6.9371424	0.7636319994926453
238	Gene_239	h1	1	667.67645	5.4859505	6.9371424	1.8956048488616943
239	Gene_240	h0	shared	170.91188	8.26919	8.302662	0.11256906
239	Gene_240	h1	0	599.15234	8.237534	8.313179	0.1292925477027893
239	Gene_240	h1	1	599.15234	8.237534	8.313179	0.012514665722846985
240	Gene_241	h0	shared	233.51707	6.8311105	7.357654	0.087343894
240	Gene_241	h1	0	727.4913	7.0425153	7.416075	-0.0025155735202133656
240	Gene_241	h1	1	727.4913	7.0425153	7.416075	0.5432727336883545
241	Gene_242	h0	shared	214.15675	4.7634735	7.2964983	1.1020207
241	Gene_242	h1	0	518.26556	12.825094	9.443371	0.6637296676635742
241	Gene_242	h1	1	518.26556	12.825094	9.443371	3.690265655517578
242	Gene_243	h0	shared	119.70603	5.9313273	6.6208916	0.49459767
242	Gene_243	h1	0	658.8649	7.8159714	7.1514235	0.316362589597702
242	Gene_243	h1	1	658.8649	7.8159714	7.1514235	1.6039003133773804
243	Gene_244	h0	shared	206.87202	4.6461363	6.7051973	1.4591539
243	Gene_244	h1	0	571.79205	5.0837417	6.875727	1.2887556552886963
243	Gene_244	h1	1	571.79205	5.0837417	6.875727	2.4861021041870117
244	Gene_245	h0	shared	351.41104	5.2891345	7.301167	0.9511277
244	Gene_245	h1	0	673.6795	5.932886	7.5213737	0.7364673018455505
244	Gene_245	h1	1	673.6795	5.932886	7.5213737	2.0560317039489746
245	Gene_246	h0	shared	67.813194	5.209901	6.9534183	0.397206
245	Gene_246	h1	0	671.0627	6.536755	7.4079976	0.10311142355203629
245	Gene_246	h1	1	671.0627	6.536755	7.4079976	1.8724102973937988
246	Gene_247	h0	shared	108.882774	5.2528777	6.8498106	2.1807296
246	Gene_247	h1	0	753.7776	5.2712293	6.910455	2.211967945098877
246	Gene_247	h1	1	753.7776	5.2712293	6.910455	2.0120558738708496
247	Gene_248	h0	shared	97.42375	6.3434114	6.87199	1.2947675
247	Gene_248	h1	0	688.7378	8.033862	7.301199	1.5655527114868164
247	Gene_248	h1	1	688.7378	8.033862	7.301199	-0.051572687923908234
248	Gene_249	h0	shared	124.61003	6.8102193	7.282982	2.3252156
248	Gene_249	h1	0	831.58527	7.700287	7.5063205	2.1205008029937744
248	Gene_249	h1	1	831.58527	7.700287	7.5063205	3.339503049850464
249	Gene_250	h0	shared	238.62483	8.181508	7.254333	1.2993188
249	Gene_250	h1	0	687.2982	8.143485	7.2432485	1.2753876447677612
249	Gene_250	h1	1	687.2982	8.143485	7.2432485	1.4073504209518433
250	Gene_251	h0	shared	100.48273	8.414276	8.047074	1.094999
