ID	gene	hypothesis	regime	r	alpha	sigma	theta
18	Gene_19	h1	1	364.3344	8.407895	8.770022	3.8660874366760254
19	Gene_20	h0	shared	53.485455	5.142329	8.230596	2.7686734
19	Gene_20	h1	0	145.1097	5.173814	8.340424	2.783222198486328
19	Gene_20	h1	1	145.1097	5.173814	8.340424	2.6674282550811768
20	Gene_21	h0	shared	269.48257	6.163531	8.167609	-0.9717305
20	Gene_21	h1	0	258.4458	19.345303	10.941554	-1.387939453125
20	Gene_21	h1	1	258.4458	19.345303	10.941554	1.6993374824523926
21	Gene_22	h0	shared	29.340399	5.81115	9.3689995	3.3339148
21	Gene_22	h1	0	24.00128	8.906072	10.342762	2.8336775302886963
21	Gene_22	h1	1	24.00128	8.906072	10.342762	5.783844470977783
22	Gene_23	h0	shared	202.8576	6.363077	9.241565	1.5067176
22	Gene_23	h1	0	568.3022	6.7467833	9.393253	1.3298230171203613
22	Gene_23	h1	1	568.3022	6.7467833	9.393253	2.3470966815948486
23	Gene_24	h0	shared	39.79839	7.270883	10.065516	2.3347423
23	Gene_24	h1	0	102.810486	10.155475	11.19695	1.9564660787582397
23	Gene_24	h1	1	102.810486	10.155475	11.19695	4.385775089263916
24	Gene_25	h0	shared	127.818245	10.521058	10.469149	1.9451134
24	Gene_25	h1	0	497.8926	10.694007	10.538217	2.0479092597961426
24	Gene_25	h1	1	497.8926	10.694007	10.538217	1.4618971347808838
25	Gene_26	h0	shared	66.97258	5.728467	8.687276	0.79366547
25	Gene_26	h1	0	196.7392	8.52551	9.72579	0.4773346781730652
25	Gene_26	h1	1	196.7392	8.52551	9.72579	2.857978105545044
26	Gene_27	h0	shared	37.182114	5.987346	8.477115	0.9298196
26	Gene_27	h1	0	35.983456	5.9679885	8.465659	0.904827356338501
26	Gene_27	h1	1	35.983456	5.9679885	8.465659	1.0596626996994019
27	Gene_28	h0	shared	26.86932	4.2143216	8.248731	2.4635613
27	Gene_28	h1	0	56.82997	5.89057	9.153866	1.96278715133667
27	Gene_28	h1	1	56.82997	5.89057	9.153866	5.144167900085449
28	Gene_29	h0	shared	50.247242	11.648176	10.431593	1.3624953
28	Gene_29	h1	0	134.77238	11.478488	10.462808	1.2772034406661987
28	Gene_29	h1	1	134.77238	11.478488	10.462808	1.7007036209106445
29	Gene_30	h0	shared	41.957737	4.550569	7.8033714	0.71861404
29	Gene_30	h1	0	385.31842	9.04649	9.343761	0.16990244388580322
29	Gene_30	h1	1	385.31842	9.04649	9.343761	3.448106288909912
30	Gene_31	h0	shared	53.439243	7.754422	8.526793	0.7288277
30	Gene_31	h1	0	235.9018	8.425388	8.777813	0.5291370153427124
30	Gene_31	h1	1	235.9018	8.425388	8.777813	1.6096192598342896
31	Gene_32	h0	shared	59.982124	5.6284447	8.601689	0.9484858
31	Gene_32	h1	0	147.15627	8.688168	9.809162	0.6209745407104492
31	Gene_32	h1	1	147.15627	8.688168	9.809162	2.933098554611206
32	Gene_33	h0	shared	86.1952	9.013043	8.88225	0.714033
32	Gene_33	h1	0	402.6543	9.183975	8.990652	0.7734585404396057
32	Gene_33	h1	1	402.6543	9.183975	8.990652	0.43908682465553284
33	Gene_34	h0	shared	133.55574	6.0377855	8.446593	0.9150036
33	Gene_34	h1	0	429.56735	8.184672	9.199202	0.5943909287452698
33	Gene_34	h1	1	429.56735	8.184672	9.199202	2.6817076206207275
34	Gene_35	h0	shared	215.2055	3.9385726	8.210098	-0.4133147
34	Gene_35	h1	0	310.2351	11.365042	10.51575	-0.9515798091888428
34	Gene_35	h1	1	310.2351	11.365042	10.51575	3.445777654647827
35	Gene_36	h0	shared	18.512463	5.478789	10.45456	2.761371
35	Gene_36	h1	0	18.070524	6.161549	10.753582	2.4725801944732666
35	Gene_36	h1	1	18.070524	6.161549	10.753582	4.459810256958008
36	Gene_37	h0	shared	85.72685	10.434059	9.561322	-0.6898641
36	Gene_37	h1	0	267.65103	10.948269	9.691842	-0.5705550312995911
36	Gene_37	h1	1	267.65103	10.948269	9.691842	-1.224053978919983
37	Gene_38	h0	shared	28.709436	4.404731	9.145841	2.799269
37	Gene_38	h1	0	28.70943	9.019708	10.971763	2.2481300830841064
37	Gene_38	h1	1	28.70943	9.019708	10.971763	6.329413890838623
38	Gene_39	h0	shared	65.65768	6.276043	7.916275	0.98616976
38	Gene_39	h1	0	90.3277	12.257297	9.487035	0.6000733971595764
38	Gene_39	h1	1	90.3277	12.257297	9.487035	2.9362945556640625
39	Gene_40	h0	shared	168.83212	4.2418513	8.035152	0.24085887
39	Gene_40	h1	0	455.2902	6.058906	8.753841	-0.17625682055950165
39	Gene_40	h1	1	455.2902	6.058906	8.753841	2.83271861076355
40	Gene_41	h0	shared	110.78164	3.810115	7.74041	0.50053036
40	Gene_41	h1	0	236.27948	13.069647	10.893542	-0.1451258361339569
40	Gene_41	h1	1	236.27948	13.069647	10.893542	4.378728866577148
41	Gene_42	h0	shared	36.209927	5.3742194	8.169548	0.64112896
41	Gene_42	h1	0	14.241539	18.53503	11.06613	0.2603248357772827
41	Gene_42	h1	1	14.241539	18.53503	11.06613	3.546905040740967
42	Gene_43	h0	shared	133.80325	5.3547664	8.269501	0.2161406
42	Gene_43	h1	0	478.91022	14.400711	11.226315	-0.24401679635047913
42	Gene_43	h1	1	478.91022	14.400711	11.226315	2.790564775466919
43	Gene_44	h0	shared	74.04872	4.2680273	7.8347077	0.0811611
43	Gene_44	h1	0	411.41003	6.5670896	8.788751	-0.2946145236492157
43	Gene_44	h1	1	411.41003	6.5670896	8.788751	2.7016749382019043
44	Gene_45	h0	shared	47.912018	5.483938	8.685233	1.1214185
44	Gene_45	h1	0	44.813133	12.532517	10.864818	0.7394691109657288
44	Gene_45	h1	1	44.813133	12.532517	10.864818	3.9021289348602295
45	Gene_46	h0	shared	188.00638	5.662877	7.775898	0.76764303
45	Gene_46	h1	0	676.21045	5.737349	7.819237	0.6912150382995605
45	Gene_46	h1	1	676.21045	5.737349	7.819237	1.1596791744232178
46	Gene_47	h0	shared	39.314747	8.854469	10.3066845	0.028785752
46	Gene_47	h1	0	296.53064	10.5899725	10.995844	-0.26592862606048584
46	Gene_47	h1	1	296.53064	10.5899725	10.995844	1.3109886646270752
47	Gene_48	h0	shared	9.864732	6.5077972	9.525717	2.5992813
47	Gene_48	h1	0	2.2922134	36.568348	8.521316	2.307527542114258
47	Gene_48	h1	1	2.2922134	36.568348	8.521316	5.797191143035889
48	Gene_49	h0	shared	74.71142	6.3732357	8.821925	1.3137273
48	Gene_49	h1	0	423.02042	7.710014	9.372739	1.0431547164916992
48	Gene_49	h1	1	423.02042	7.710014	9.372739	2.7111690044403076
49	Gene_50	h0	shared	191.27554	6.976165	8.762381	0.28637785
49	Gene_50	h1	0	230.86078	14.325907	10.572262	-0.07285014539957047
49	Gene_50	h1	1	230.86078	14.325907	10.572262	2.4672763347625732
50	Gene_51	h0	shared	215.46509	4.437277	7.930686	-0.47404143
50	Gene_51	h1	0	242.38426	14.790964	10.571501	-0.9725182056427002
50	Gene_51	h1	1	242.38426	14.790964	10.571501	2.927567958831787
51	Gene_52	h0	shared	48.40843	12.24989	10.942137	2.804211
51	Gene_52	h1	0	72.92045	12.229078	11.029718	2.726497173309326
51	Gene_52	h1	1	72.92045	12.229078	11.029718	3.1196751594543457
52	Gene_53	h0	shared	32.33888	9.522858	10.753531	3.3280015
52	Gene_53	h1	0	41.587223	10.77933	11.202583	3.5766327381134033
52	Gene_53	h1	1	41.587223	10.77933	11.202583	2.2219855785369873
53	Gene_54	h0	shared	22.926733	5.42343	9.059326	1.7772263
53	Gene_54	h1	0	71.17937	7.212313	9.87176	1.392071008682251
53	Gene_54	h1	1	71.17937	7.212313	9.87176	3.800126314163208
54	Gene_55	h0	shared	38.225506	5.977133	8.649951	1.232781
54	Gene_55	h1	0	46.829285	10.022401	9.921539	0.8337687253952026
54	Gene_55	h1	1	46.829285	10.022401	9.921539	3.4379045963287354
55	Gene_56	h0	shared	28.594429	7.248071	8.738249	1.2768047
55	Gene_56	h1	0	242.23093	9.169837	9.355674	0.928354024887085
55	Gene_56	h1	1	242.23093	9.169837	9.355674	3.0034356117248535
56	Gene_57	h0	shared	87.487564	10.602486	10.201865	-0.1127232
56	Gene_57	h1	0	300.14255	11.973287	10.580799	0.11046893894672394
56	Gene_57	h1	1	300.14255	11.973287	10.580799	-1.1055575609207153
57	Gene_58	h0	shared	91.42488	6.4870887	8.428599	1.8323486
57	Gene_58	h1	0	189.75363	13.761453	10.380726	1.3985472917556763
57	Gene_58	h1	1	189.75363	13.761453	10.380726	4.1358642578125
58	Gene_59	h0	shared	50.012295	6.183709	8.686547	1.964163
58	Gene_59	h1	0	143.64278	10.816384	10.392773	1.5757455825805664
58	Gene_59	h1	1	143.64278	10.816384	10.392773	3.8973612785339355
59	Gene_60	h0	shared	155.78662	4.961773	8.16203	0.09413123
59	Gene_60	h1	0	184.12892	12.660965	10.740628	-0.3521532118320465
59	Gene_60	h1	1	184.12892	12.660965	10.740628	2.760737657546997
60	Gene_61	h0	shared	40.332405	6.570756	9.015296	1.0768645
60	Gene_61	h1	0	138.17885	8.571206	9.777955	0.7447575330734253
60	Gene_61	h1	1	138.17885	8.571206	9.777955	2.710508108139038
61	Gene_62	h0	shared	53.61385	3.9382722	7.937963	-0.23562518
61	Gene_62	h1	0	467.40152	4.5903497	8.280729	-0.5562421679496765
61	Gene_62	h1	1	467.40152	4.5903497	8.280729	2.0408999919891357
62	Gene_63	h0	shared	118.411194	7.416507	8.5176735	0.94272697
62	Gene_63	h1	0	352.24768	8.365245	8.82278	0.7393000721931458
62	Gene_63	h1	1	352.24768	8.365245	8.82278	1.9219038486480713
63	Gene_64	h0	shared	27.86072	5.0540404	8.428945	1.9148251
63	Gene_64	h1	0	16.681616	12.783458	10.531404	1.4840447902679443
63	Gene_64	h1	1	16.681616	12.783458	10.531404	4.840638160705566
64	Gene_65	h0	shared	14.950972	7.6626825	10.21202	3.15721
64	Gene_65	h1	0	11.502514	12.155083	11.387895	2.751574754714966
64	Gene_65	h1	1	11.502514	12.155083	11.387895	5.274986267089844
65	Gene_66	h0	shared	51.5364	3.797151	7.557982	-0.1722648
65	Gene_66	h1	0	229.84917	9.228166	9.531634	-0.771340548992157
65	Gene_66	h1	1	229.84917	9.228166	9.531634	3.1821084022521973
66	Gene_67	h0	shared	30.720638	5.779696	8.468722	2.107906
66	Gene_67	h1	0	35.35985	6.639892	8.842843	1.875644326210022
66	Gene_67	h1	1	35.35985	6.639892	8.842843	3.2504515647888184
67	Gene_68	h0	shared	53.081627	5.5357594	8.427351	0.45555398
67	Gene_68	h1	0	95.2839	6.0893917	8.70136	0.2657600939273834
67	Gene_68	h1	1	95.2839	6.0893917	8.70136	1.577079176902771
68	Gene_69	h0	shared	78.8719	5.796822	9.050622	0.48116788
68	Gene_69	h1	0	326.75598	5.859713	9.106427	0.35020825266838074
68	Gene_69	h1	1	326.75598	5.859713	9.106427	1.1132436990737915
69	Gene_70	h0	shared	98.051476	4.4906754	8.299427	0.30785346
69	Gene_70	h1	0	357.86697	8.5091505	9.810901	-0.22182989120483398
69	Gene_70	h1	1	357.86697	8.5091505	9.810901	3.297675371170044
70	Gene_71	h0	shared	23.689087	8.337079	9.393887	1.9051211
70	Gene_71	h1	0	14.395882	14.962095	10.660449	1.5449806451797485
70	Gene_71	h1	1	14.395882	14.962095	10.660449	3.7518813610076904
71	Gene_72	h0	shared	161.71652	6.727376	9.80199	1.2645844
71	Gene_72	h1	0	524.7414	7.211178	9.98403	1.0501716136932373
71	Gene_72	h1	1	524.7414	7.211178	9.98403	2.368712902069092
72	Gene_73	h0	shared	74.242325	4.1629653	8.368812	2.3855178
72	Gene_73	h1	0	234.17273	6.7988343	9.526238	1.8451604843139648
72	Gene_73	h1	1	234.17273	6.7988343	9.526238	5.336388111114502
73	Gene_74	h0	shared	41.155945	5.627558	8.723936	1.1691501
73	Gene_74	h1	0	33.753704	8.909875	9.886823	0.7639442086219788
73	Gene_74	h1	1	33.753704	8.909875	9.886823	3.3018414974212646
74	Gene_75	h0	shared	73.09727	8.761994	8.9600935	1.4171983
74	Gene_75	h1	0	320.46756	11.765113	9.748522	1.111574649810791
74	Gene_75	h1	1	320.46756	11.765113	9.748522	2.837585926055908
75	Gene_76	h0	shared	104.31121	7.880162	9.214899	0.38252842
75	Gene_76	h1	0	325.1771	8.534377	9.410408	0.17373917996883392
75	Gene_76	h1	1	325.1771	8.534377	9.410408	1.3632586002349854
76	Gene_77	h0	shared	46.418037	7.230918	9.781069	1.446279
76	Gene_77	h1	0	56.449596	7.38406	9.850584	1.3333711624145508
76	Gene_77	h1	1	56.449596	7.38406	9.850584	1.9746997356414795
77	Gene_78	h0	shared	48.010498	5.1478243	8.170976	1.4286149
77	Gene_78	h1	0	292.90527	5.1229043	8.2432575	1.3722699880599976
77	Gene_78	h1	1	292.90527	5.1229043	8.2432575	1.6895017623901367
78	Gene_79	h0	shared	158.93727	5.007304	8.213652	1.6668682
78	Gene_79	h1	0	618.6575	5.8751254	8.6062355	1.3745777606964111
78	Gene_79	h1	1	618.6575	5.8751254	8.6062355	3.136626958847046
79	Gene_80	h0	shared	25.755701	5.319254	9.09475	1.8012179
79	Gene_80	h1	0	27.43076	7.846441	10.129601	1.392479419708252
79	Gene_80	h1	1	27.43076	7.846441	10.129601	4.197597026824951
80	Gene_81	h0	shared	75.90453	6.636098	8.931098	-0.4146784
80	Gene_81	h1	0	320.2931	10.071415	9.9054985	-0.762853741645813
80	Gene_81	h1	1	320.2931	10.071415	9.9054985	1.5120809078216553
81	Gene_82	h0	shared	33.900837	5.2204356	8.849485	1.6096123
81	Gene_82	h1	0	310.64972	6.336297	9.567052	1.309752345085144
81	Gene_82	h1	1	310.64972	6.336297	9.567052	3.3589823246002197
82	Gene_83	h0	shared	37.83131	3.7516572	7.7919626	1.8910449
82	Gene_83	h1	0	209.23465	4.7077646	8.358286	1.5095574855804443
82	Gene_83	h1	1	209.23465	4.7077646	8.358286	4.507055759429932
83	Gene_84	h0	shared	94.24142	4.4721823	8.18764	0.7761027
83	Gene_84	h1	0	400.43286	6.866181	9.145347	0.31216487288475037
83	Gene_84	h1	1	400.43286	6.866181	9.145347	3.3620834350585938
84	Gene_85	h0	shared	133.50276	7.179055	8.596273	1.250071
84	Gene_85	h1	0	382.56857	14.806947	10.522975	0.8354200124740601
84	Gene_85	h1	1	382.56857	14.806947	10.522975	3.433896780014038
85	Gene_86	h0	shared	24.132982	6.9657164	9.330369	1.3354868
85	Gene_86	h1	0	162.50227	7.851842	9.949729	1.0779476165771484
85	Gene_86	h1	1	162.50227	7.851842	9.949729	2.5114059448242188
86	Gene_87	h0	shared	21.869886	11.830675	10.689993	1.0078336
86	Gene_87	h1	0	77.80893	12.943155	11.222473	0.7823366522789001
86	Gene_87	h1	1	77.80893	12.943155	11.222473	1.8744229078292847
87	Gene_88	h0	shared	71.22198	8.435815	9.458295	1.7120016
87	Gene_88	h1	0	207.85588	8.596437	9.594236	1.8003933429718018
87	Gene_88	h1	1	207.85588	8.596437	9.594236	1.259894847869873
88	Gene_89	h0	shared	45.65677	4.2710853	7.6594048	1.2490574
88	Gene_89	h1	0	108.702614	4.2966895	7.74923	1.269950270652771
88	Gene_89	h1	1	108.702614	4.2966895	7.74923	1.0882151126861572
89	Gene_90	h0	shared	61.935257	8.034582	9.412793	1.6514148
89	Gene_90	h1	0	159.6675	11.957281	10.580802	1.2817736864089966
89	Gene_90	h1	1	159.6675	11.957281	10.580802	3.418842315673828
90	Gene_91	h0	shared	121.84661	10.774983	9.8648205	0.17986317
90	Gene_91	h1	0	462.805	11.222074	9.973281	0.04720195010304451
90	Gene_91	h1	1	462.805	11.222074	9.973281	0.7738499045372009
91	Gene_92	h0	shared	21.250229	7.6559424	10.290214	3.244933
91	Gene_92	h1	0	19.71671	11.115284	11.455942	2.855539321899414
91	Gene_92	h1	1	19.71671	11.115284	11.455942	5.0679826736450195
92	Gene_93	h0	shared	42.19159	15.8873005	10.613029	-0.06652307
92	Gene_93	h1	0	126.93711	15.68181	10.700894	-0.14091789722442627
92	Gene_93	h1	1	126.93711	15.68181	10.700894	0.17732304334640503
93	Gene_94	h0	shared	27.408705	5.3251014	8.618295	2.1326196
93	Gene_94	h1	0	25.348612	7.4561815	9.460091	1.7819229364395142
93	Gene_94	h1	1	25.348612	7.4561815	9.460091	4.020317077636719
94	Gene_95	h0	shared	103.2432	5.408842	8.774496	1.1402749
94	Gene_95	h1	0	238.59709	5.998379	9.109048	0.9345914721488953
94	Gene_95	h1	1	238.59709	5.998379	9.109048	2.1234140396118164
95	Gene_96	h0	shared	25.934294	6.5011244	9.553315	3.7194722
95	Gene_96	h1	0	10.607521	23.032557	12.699403	3.1482596397399902
95	Gene_96	h1	1	10.607521	23.032557	12.699403	6.883356094360352
96	Gene_97	h0	shared	18.966171	4.675751	8.628106	1.0712668
96	Gene_97	h1	0	9.88328	14.328876	11.287328	0.6282579898834229
96	Gene_97	h1	1	9.88328	14.328876	11.287328	4.431473731994629
97	Gene_98	h0	shared	357.058	5.11742	7.6651335	-0.23434208
97	Gene_98	h1	0	341.9478	8.408071	8.699812	-0.6319709420204163
97	Gene_98	h1	1	341.9478	8.408071	8.699812	1.886852502822876
98	Gene_99	h0	shared	82.31238	6.8046627	7.945589	1.2509315
98	Gene_99	h1	0	335.97867	6.920815	8.038802	1.1741055250167847
98	Gene_99	h1	1	335.97867	6.920815	8.038802	1.6069180965423584
99	Gene_100	h0	shared	38.313763	4.622582	8.896341	3.117464
99	Gene_100	h1	0	44.165226	6.3878427	9.718058	2.706528425216675
99	Gene_100	h1	1	44.165226	6.3878427	9.718058	5.727291584014893
100	Gene_101	h0	shared	151.98251	8.590011	9.351975	0.6442895
100	Gene_101	h1	0	443.23245	10.040312	9.771908	0.8692365288734436
100	Gene_101	h1	1	443.23245	10.040312	9.771908	-0.40838387608528137
101	Gene_102	h0	shared	57.72213	9.094063	9.716397	1.2580395
101	Gene_102	h1	0	355.87772	9.13782	9.8306465	1.197157621383667
101	Gene_102	h1	1	355.87772	9.13782	9.8306465	1.4728078842163086
102	Gene_103	h0	shared	213.38185	3.721862	8.140036	-0.20096849
102	Gene_103	h1	0	359.2861	7.263737	9.615641	-0.7938725352287292
102	Gene_103	h1	1	359.2861	7.263737	9.615641	3.4487359523773193
103	Gene_104	h0	shared	74.45319	4.7803535	8.115155	0.35919246
103	Gene_104	h1	0	323.57776	10.721931	9.954215	-0.052313923835754395
103	Gene_104	h1	1	323.57776	10.721931	9.954215	3.3055083751678467
104	Gene_105	h0	shared	50.494167	3.2632928	7.555011	2.5080068
104	Gene_105	h1	0	180.35097	4.153861	8.1665945	2.02970290184021
104	Gene_105	h1	1	180.35097	4.153861	8.1665945	5.0457940101623535
105	Gene_106	h0	shared	72.64277	4.779202	8.299548	0.87913966
105	Gene_106	h1	0	220.93764	8.477596	9.797157	0.39197447896003723
105	Gene_106	h1	1	220.93764	8.477596	9.797157	3.23703670501709
106	Gene_107	h0	shared	45.70956	5.134477	9.521425	0.010738778
106	Gene_107	h1	0	45.822323	10.401954	11.474855	-0.6037428975105286
106	Gene_107	h1	1	45.822323	10.401954	11.474855	3.242037534713745
107	Gene_108	h0	shared	67.12351	4.542071	7.734935	0.13236862
107	Gene_108	h1	0	391.15344	4.682261	7.8210926	-0.04284748435020447
107	Gene_108	h1	1	391.15344	4.682261	7.8210926	1.1880844831466675
108	Gene_109	h0	shared	39.79502	3.5808818	7.4485917	0.7432956
108	Gene_109	h1	0	35.671646	7.544228	8.859264	0.17759226262569427
108	Gene_109	h1	1	35.671646	7.544228	8.859264	4.527238368988037
109	Gene_110	h0	shared	88.24633	4.648334	8.22809	2.0536213
109	Gene_110	h1	0	73.97433	8.10405	9.371771	1.5417293310165405
109	Gene_110	h1	1	73.97433	8.10405	9.371771	4.857486724853516
110	Gene_111	h0	shared	17.228504	8.749026	10.314068	3.542675
110	Gene_111	h1	0	3.8437045	34.929203	9.412138	3.1245765686035156
110	Gene_111	h1	1	3.8437045	34.929203	9.412138	6.367548942565918
111	Gene_112	h0	shared	33.52469	7.010558	9.488666	2.024109
111	Gene_112	h1	0	18.732796	14.966218	11.387153	1.6224991083145142
111	Gene_112	h1	1	18.732796	14.966218	11.387153	4.456116676330566
112	Gene_113	h0	shared	97.34811	8.873981	9.826604	1.7166182
112	Gene_113	h1	0	277.19086	10.832591	10.390393	1.435416579246521
112	Gene_113	h1	1	277.19086	10.832591	10.390393	3.0522446632385254
113	Gene_114	h0	shared	84.51199	4.5815177	8.583203	0.6586329
113	Gene_114	h1	0	292.1247	10.359443	10.658997	0.17627595365047455
113	Gene_114	h1	1	292.1247	10.359443	10.658997	3.885118246078491
114	Gene_115	h0	shared	30.446478	6.673362	8.934139	1.6406518
114	Gene_115	h1	0	30.64677	10.24621	10.052819	1.2423754930496216
114	Gene_115	h1	1	30.64677	10.24621	10.052819	3.571796178817749
115	Gene_116	h0	shared	126.34485	4.2459574	7.8150845	2.013799
115	Gene_116	h1	0	547.32916	6.1928782	8.685216	1.5837407112121582
115	Gene_116	h1	1	547.32916	6.1928782	8.685216	4.462422847747803
116	Gene_117	h0	shared	31.529434	7.593762	9.8223295	2.657564
116	Gene_117	h1	0	33.396656	7.598276	9.817675	2.5903244018554688
116	Gene_117	h1	1	33.396656	7.598276	9.817675	2.9603049755096436
117	Gene_118	h0	shared	26.421625	10.004335	10.842674	3.2090366
117	Gene_118	h1	0	72.36678	9.921883	11.143256	3.0911107063293457
117	Gene_118	h1	1	72.36678	9.921883	11.143256	3.699369192123413
118	Gene_119	h0	shared	28.95077	3.4767156	7.6384954	2.213461
118	Gene_119	h1	0	41.14471	8.119524	9.705987	1.5601367950439453
118	Gene_119	h1	1	41.14471	8.119524	9.705987	6.266562461853027
119	Gene_120	h0	shared	38.011898	8.194912	10.32186	2.3014245
119	Gene_120	h1	0	36.160767	10.087535	10.95356	1.9975800514221191
119	Gene_120	h1	1	36.160767	10.087535	10.95356	3.690138101577759
120	Gene_121	h0	shared	72.861465	8.560361	9.600821	-0.11903579
120	Gene_121	h1	0	238.07452	9.852654	10.018373	-0.29292038083076477
120	Gene_121	h1	1	238.07452	9.852654	10.018373	0.744816243648529
121	Gene_122	h0	shared	75.03944	5.3783593	8.278073	1.0606148
121	Gene_122	h1	0	725.955	7.547045	9.04485	0.7867380380630493
121	Gene_122	h1	1	725.955	7.547045	9.04485	2.958010673522949
122	Gene_123	h0	shared	75.94431	3.779502	8.109638	1.8666956
122	Gene_123	h1	0	264.5371	7.3165836	9.640348	1.2852927446365356
122	Gene_123	h1	1	264.5371	7.3165836	9.640348	5.231161594390869
123	Gene_124	h0	shared	93.970474	5.625623	8.285263	0.8736577
123	Gene_124	h1	0	203.44125	8.31867	9.212257	0.4626937210559845
123	Gene_124	h1	1	203.44125	8.31867	9.212257	2.7968521118164062
124	Gene_125	h0	shared	109.163925	10.683271	10.01644	-0.6178738
124	Gene_125	h1	0	63.961533	19.011927	11.176507	-0.9738941192626953
124	Gene_125	h1	1	63.961533	19.011927	11.176507	1.2541049718856812
125	Gene_126	h0	shared	67.99621	4.7782226	8.279217	0.7570592
125	Gene_126	h1	0	419.45297	5.602384	8.664129	0.4728996753692627
125	Gene_126	h1	1	419.45297	5.602384	8.664129	2.54077410697937
126	Gene_127	h0	shared	31.214388	4.2316313	8.182652	1.3245665
126	Gene_127	h1	0	63.30779	4.951743	8.655997	1.0612934827804565
126	Gene_127	h1	1	63.30779	4.951743	8.655997	3.1416211128234863
127	Gene_128	h0	shared	21.719131	9.74201	10.2291355	0.8550623
