ID	gene	hypothesis	regime	r	alpha	sigma	theta
121	Gene_122	h1	0	782.4632	6.942287	7.646175	2.203329563140869
121	Gene_122	h1	1	782.4632	6.942287	7.646175	4.421644687652588
122	Gene_123	h0	shared	235.63963	5.209388	6.875043	1.2742619514465332
122	Gene_123	h1	0	769.09064	5.8174233	7.0473557	1.0690422058105469
122	Gene_123	h1	1	769.09064	5.8174233	7.0473557	2.421203136444092
123	Gene_124	h0	shared	107.95424	7.233037	8.543965	-0.6727777123451233
123	Gene_124	h1	0	459.82852	8.312273	8.754862	-0.9853434562683105
123	Gene_124	h1	1	459.82852	8.312273	8.754862	0.7937453389167786
124	Gene_125	h0	shared	167.35481	4.1204495	6.9519596	3.1300814151763916
124	Gene_125	h1	0	1096.6332	4.286866	6.9369574	2.8464150428771973
124	Gene_125	h1	1	1096.6332	4.286866	6.9369574	4.7934770584106445
125	Gene_126	h0	shared	261.43295	8.6221695	8.2079735	-0.09249717742204666
125	Gene_126	h1	0	493.68265	9.449278	8.394407	-0.2516945004463196
125	Gene_126	h1	1	493.68265	9.449278	8.394407	0.6672360897064209
126	Gene_127	h0	shared	146.81342	6.9342804	8.180865	2.7866389751434326
126	Gene_127	h1	0	520.7385	9.463648	8.701158	2.3890128135681152
126	Gene_127	h1	1	520.7385	9.463648	8.701158	4.708803176879883
127	Gene_128	h0	shared	210.66129	5.1980953	7.023406	1.9479848146438599
127	Gene_128	h1	0	775.4188	6.1660423	7.3039603	1.6514990329742432
127	Gene_128	h1	1	775.4188	6.1660423	7.3039603	3.4541823863983154
128	Gene_129	h0	shared	420.3377	5.525043	6.9851933	2.0311262607574463
128	Gene_129	h1	0	1096.6332	6.880343	7.226517	1.67470383644104
128	Gene_129	h1	1	1096.6332	6.880343	7.226517	3.84450101852417
129	Gene_130	h0	shared	181.63455	7.302463	7.597033	2.380502223968506
129	Gene_130	h1	0	706.9199	7.889285	7.7869577	2.231058359146118
129	Gene_130	h1	1	706.9199	7.889285	7.7869577	3.0817596912384033
130	Gene_131	h0	shared	131.89136	4.6878314	7.0873046	0.5794166326522827
130	Gene_131	h1	0	764.2398	5.407299	7.266067	0.26781946420669556
130	Gene_131	h1	1	764.2398	5.407299	7.266067	2.222946882247925
131	Gene_132	h0	shared	137.38972	5.0644655	7.2746315	0.570972740650177
131	Gene_132	h1	0	530.97504	7.4982657	8.045544	0.14359386265277863
131	Gene_132	h1	1	530.97504	7.4982657	8.045544	2.461751699447632
132	Gene_133	h0	shared	101.11269	17.020164	8.384223	0.5451470613479614
132	Gene_133	h1	0	326.30505	25.10916	8.493747	0.2780303657054901
132	Gene_133	h1	1	326.30505	25.10916	8.493747	1.8750308752059937
133	Gene_134	h0	shared	220.08282	6.880095	8.124564	2.182785749435425
133	Gene_134	h1	0	768.91174	7.764461	8.20912	1.86310875415802
133	Gene_134	h1	1	768.91174	7.764461	8.20912	3.7317850589752197
134	Gene_135	h0	shared	191.84526	7.030255	8.104213	0.047204747796058655
134	Gene_135	h1	0	509.99127	7.463524	8.236475	-0.11180863529443741
134	Gene_135	h1	1	509.99127	7.463524	8.236475	0.8448429107666016
135	Gene_136	h0	shared	455.5499	5.158105	6.9122577	1.5515599250793457
135	Gene_136	h1	0	629.2857	9.032572	7.963893	1.1815290451049805
135	Gene_136	h1	1	629.2857	9.032572	7.963893	3.717409372329712
136	Gene_137	h0	shared	481.2032	6.5077143	7.4454494	2.0418593883514404
136	Gene_137	h1	0	687.8582	9.122606	7.9697146	1.7040051221847534
136	Gene_137	h1	1	687.8582	9.122606	7.9697146	3.752708911895752
137	Gene_138	h0	shared	91.86283	3.8260815	6.9407606	2.7574949264526367
137	Gene_138	h1	0	917.625	4.3489776	7.043331	2.341479539871216
137	Gene_138	h1	1	917.625	4.3489776	7.043331	5.095847129821777
138	Gene_139	h0	shared	240.1241	5.737084	7.744904	-0.931860089302063
138	Gene_139	h1	0	459.64133	5.7104764	7.6874056	-1.108049750328064
138	Gene_139	h1	1	459.64133	5.7104764	7.6874056	-0.0611688569188118
139	Gene_140	h0	shared	288.81168	4.6709824	7.597962	1.93268620967865
139	Gene_140	h1	0	602.2275	5.7718444	7.861847	1.5121291875839233
139	Gene_140	h1	1	602.2275	5.7718444	7.861847	4.152125835418701
140	Gene_141	h0	shared	298.09238	5.1511846	6.8117943	0.9084630012512207
140	Gene_141	h1	0	723.8925	5.5150046	6.8769364	0.7052133083343506
140	Gene_141	h1	1	723.8925	5.5150046	6.8769364	2.0130531787872314
141	Gene_142	h0	shared	146.307	4.558607	7.367036	3.099797010421753
141	Gene_142	h1	0	598.0346	4.805745	7.4470687	2.8874764442443848
141	Gene_142	h1	1	598.0346	4.805745	7.4470687	4.240044593811035
142	Gene_143	h0	shared	287.86765	4.560787	6.931115	1.0953624248504639
142	Gene_143	h1	0	689.4107	5.418219	7.205048	0.7885557413101196
142	Gene_143	h1	1	689.4107	5.418219	7.205048	2.668503761291504
143	Gene_144	h0	shared	313.7246	5.4144216	6.826119	1.436954140663147
143	Gene_144	h1	0	804.4373	6.0054126	6.975452	1.2160823345184326
143	Gene_144	h1	1	804.4373	6.0054126	6.975452	2.611947536468506
144	Gene_145	h0	shared	130.81836	6.262756	7.232854	1.890324592590332
144	Gene_145	h1	0	590.43317	6.2639875	7.268001	1.8753889799118042
144	Gene_145	h1	1	590.43317	6.2639875	7.268001	1.9385876655578613
145	Gene_146	h0	shared	144.1968	5.9918027	7.6724815	0.7698593139648438
145	Gene_146	h1	0	571.2342	6.4514008	7.723414	0.5138198137283325
145	Gene_146	h1	1	571.2342	6.4514008	7.723414	2.0776102542877197
146	Gene_147	h0	shared	214.22662	5.525347	7.043315	1.7736421823501587
146	Gene_147	h1	0	615.8666	7.851697	7.6561427	1.439832329750061
146	Gene_147	h1	1	615.8666	7.851697	7.6561427	3.5599002838134766
147	Gene_148	h0	shared	194.1948	8.651275	7.732971	2.54848313331604
147	Gene_148	h1	0	601.3167	11.992501	8.298062	2.253664970397949
147	Gene_148	h1	1	601.3167	11.992501	8.298062	3.9357573986053467
148	Gene_149	h0	shared	352.55536	5.819257	7.1427794	0.9409192800521851
148	Gene_149	h1	0	748.77185	6.3793406	7.2129865	0.6980927586555481
148	Gene_149	h1	1	748.77185	6.3793406	7.2129865	2.1073386669158936
149	Gene_150	h0	shared	312.7178	4.795622	6.8108673	0.6606384515762329
149	Gene_150	h1	0	553.76904	7.1779895	7.4398384	0.21098928153514862
149	Gene_150	h1	1	553.76904	7.1779895	7.4398384	2.7248635292053223
150	Gene_151	h0	shared	289.07965	6.32314	7.3892436	0.8604186177253723
150	Gene_151	h1	0	580.6292	6.827341	7.542953	0.7280704379081726
150	Gene_151	h1	1	580.6292	6.827341	7.542953	1.574947476387024
151	Gene_152	h0	shared	219.90373	8.904091	8.172161	0.3427670896053314
151	Gene_152	h1	0	882.92676	10.591512	8.417248	0.09348606318235397
151	Gene_152	h1	1	882.92676	10.591512	8.417248	1.522587537765503
152	Gene_153	h0	shared	108.42534	5.523167	6.9859533	2.0266785621643066
152	Gene_153	h1	0	933.19116	6.97887	7.4749303	1.7875792980194092
152	Gene_153	h1	1	933.19116	6.97887	7.4749303	3.316573143005371
153	Gene_154	h0	shared	309.94147	4.432892	6.775083	2.2113258838653564
153	Gene_154	h1	0	705.832	4.816412	6.7631116	1.8692654371261597
153	Gene_154	h1	1	705.832	4.816412	6.7631116	4.161483287811279
154	Gene_155	h0	shared	507.3465	4.681265	6.8893995	3.2245256900787354
154	Gene_155	h1	0	989.56177	8.561547	7.824981	2.7091798782348633
154	Gene_155	h1	1	989.56177	8.561547	7.824981	5.745885372161865
155	Gene_156	h0	shared	446.32697	4.4763074	6.6251106	0.903692364692688
155	Gene_156	h1	0	1096.6332	6.5392203	7.1722903	0.5811247229576111
155	Gene_156	h1	1	1096.6332	6.5392203	7.1722903	3.004831552505493
156	Gene_157	h0	shared	119.96047	7.3757544	7.262368	1.649477243423462
156	Gene_157	h1	0	1096.6332	8.883211	7.4736614	1.374291181564331
156	Gene_157	h1	1	1096.6332	8.883211	7.4736614	2.980804681777954
157	Gene_158	h0	shared	171.19026	3.3541572	7.0320773	1.182277798652649
157	Gene_158	h1	0	497.6469	3.6663487	7.0947156	0.8109726309776306
157	Gene_158	h1	1	497.6469	3.6663487	7.0947156	3.501505136489868
158	Gene_159	h0	shared	105.08368	5.0970745	6.7421436	1.5927037000656128
158	Gene_159	h1	0	797.7061	5.244981	6.82929	1.5060330629348755
158	Gene_159	h1	1	797.7061	5.244981	6.82929	2.073072910308838
159	Gene_160	h0	shared	99.23964	8.981345	9.215625	-0.6647542715072632
159	Gene_160	h1	0	439.62402	8.84444	9.183923	-0.7344107627868652
159	Gene_160	h1	1	439.62402	8.84444	9.183923	-0.40442416071891785
160	Gene_161	h0	shared	572.56604	6.50963	7.2639647	1.5372061729431152
160	Gene_161	h1	0	597.1162	11.060729	8.064832	1.1729177236557007
160	Gene_161	h1	1	597.1162	11.060729	8.064832	3.496290922164917
161	Gene_162	h0	shared	254.38042	4.6333017	6.760066	0.7297585010528564
161	Gene_162	h1	0	579.7132	6.010365	7.16776	0.3688376843929291
161	Gene_162	h1	1	579.7132	6.010365	7.16776	2.4631378650665283
162	Gene_163	h0	shared	201.51598	4.267621	6.468068	0.4568295478820801
162	Gene_163	h1	0	1096.6332	4.3158507	6.408546	0.2314426153898239
162	Gene_163	h1	1	1096.6332	4.3158507	6.408546	1.7463765144348145
163	Gene_164	h0	shared	465.27814	4.4029665	7.2940927	0.7151974439620972
163	Gene_164	h1	0	608.6776	6.3788047	7.987187	0.3268482983112335
163	Gene_164	h1	1	608.6776	6.3788047	7.987187	3.031646728515625
164	Gene_165	h0	shared	263.8115	5.3949547	6.9390526	2.2062532901763916
164	Gene_165	h1	0	871.37836	5.738471	7.003698	1.9953405857086182
164	Gene_165	h1	1	871.37836	5.738471	7.003698	3.3259501457214355
165	Gene_166	h0	shared	363.75638	5.96292	7.596057	2.0162787437438965
165	Gene_166	h1	0	873.9208	5.8615847	7.4815073	1.8274996280670166
165	Gene_166	h1	1	873.9208	5.8615847	7.4815073	3.006542444229126
166	Gene_167	h0	shared	76.86016	7.0289946	8.435946	0.2637466788291931
166	Gene_167	h1	0	466.87585	8.086011	8.830961	0.07479619234800339
166	Gene_167	h1	1	466.87585	8.086011	8.830961	1.2516040802001953
167	Gene_168	h0	shared	304.03085	4.112273	7.2145844	1.466943621635437
167	Gene_168	h1	0	507.69763	5.6480637	7.6642494	1.0278642177581787
167	Gene_168	h1	1	507.69763	5.6480637	7.6642494	4.064791202545166
168	Gene_169	h0	shared	577.1104	5.7238455	7.195179	2.021630048751831
168	Gene_169	h1	0	786.3611	9.165703	8.151801	1.7199783325195312
168	Gene_169	h1	1	786.3611	9.165703	8.151801	3.778832197189331
169	Gene_170	h0	shared	362.4896	6.3754153	7.5466933	-0.6353362798690796
169	Gene_170	h1	0	466.9217	9.025262	8.251398	-0.8925071954727173
169	Gene_170	h1	1	466.9217	9.025262	8.251398	0.723624050617218
170	Gene_171	h0	shared	199.21942	4.330643	7.0148673	1.651987075805664
170	Gene_171	h1	0	875.6064	5.1152163	7.2627416	1.3130232095718384
170	Gene_171	h1	1	875.6064	5.1152163	7.2627416	3.5898520946502686
171	Gene_172	h0	shared	111.92716	6.6378474	7.6711845	1.3056572675704956
171	Gene_172	h1	0	721.21436	6.7904997	7.639355	1.0769739151000977
171	Gene_172	h1	1	721.21436	6.7904997	7.639355	2.419707775115967
172	Gene_173	h0	shared	380.34262	5.560909	6.993746	1.4972878694534302
172	Gene_173	h1	0	1032.8748	5.6986165	7.012053	1.3492536544799805
172	Gene_173	h1	1	1032.8748	5.6986165	7.012053	2.249117136001587
173	Gene_174	h0	shared	237.79747	6.339915	7.367805	1.284781575202942
173	Gene_174	h1	0	779.0178	6.591442	7.4149904	1.1161372661590576
173	Gene_174	h1	1	779.0178	6.591442	7.4149904	2.1334569454193115
174	Gene_175	h0	shared	315.46024	4.6365957	7.4129057	1.7059170007705688
174	Gene_175	h1	0	480.2704	4.7357802	7.4316983	1.5759458541870117
174	Gene_175	h1	1	480.2704	4.7357802	7.4316983	2.455442190170288
175	Gene_176	h0	shared	496.88745	3.7083275	7.6434956	3.1080024242401123
175	Gene_176	h1	0	1080.2303	4.258361	7.830185	2.7483723163604736
175	Gene_176	h1	1	1080.2303	4.258361	7.830185	5.289341449737549
176	Gene_177	h0	shared	334.26016	3.49764	6.3536057	0.6010001301765442
176	Gene_177	h1	0	688.69574	3.6191843	6.349226	0.401265949010849
176	Gene_177	h1	1	688.69574	3.6191843	6.349226	1.91679048538208
177	Gene_178	h0	shared	76.27534	21.47845	9.576624	-0.7782200574874878
177	Gene_178	h1	0	209.6324	21.283678	9.572449	-0.869475781917572
177	Gene_178	h1	1	209.6324	21.283678	9.572449	-0.43666496872901917
178	Gene_179	h0	shared	533.3217	3.0119634	6.9434795	0.3574502170085907
178	Gene_179	h1	0	929.257	3.0442765	6.9678583	0.33175408840179443
178	Gene_179	h1	1	929.257	3.0442765	6.9678583	0.4716343283653259
179	Gene_180	h0	shared	187.44504	5.214212	7.2755833	0.9887234568595886
179	Gene_180	h1	0	541.2813	6.266174	7.275064	0.5179794430732727
179	Gene_180	h1	1	541.2813	6.266174	7.275064	3.315072536468506
180	Gene_181	h0	shared	266.96643	6.606641	8.120915	-0.47137686610221863
180	Gene_181	h1	0	658.67834	7.441021	8.331191	-0.6954852342605591
180	Gene_181	h1	1	658.67834	7.441021	8.331191	0.7299062609672546
181	Gene_182	h0	shared	72.50944	14.346811	10.840761	-1.4610875844955444
181	Gene_182	h1	0	151.05217	15.406344	10.897769	-1.6620723009109497
181	Gene_182	h1	1	151.05217	15.406344	10.897769	-0.5343849658966064
182	Gene_183	h0	shared	144.43483	5.9936147	7.420226	0.5074967741966248
182	Gene_183	h1	0	194.75009	6.600754	7.4170246	0.13130967319011688
182	Gene_183	h1	1	194.75009	6.600754	7.4170246	2.2282896041870117
183	Gene_184	h0	shared	174.1377	8.83487	7.669508	1.119156002998352
183	Gene_184	h1	0	628.5084	10.679479	7.9115243	0.8604529500007629
183	Gene_184	h1	1	628.5084	10.679479	7.9115243	2.306641101837158
184	Gene_185	h0	shared	122.89728	4.539521	6.540954	1.669416904449463
184	Gene_185	h1	0	759.8579	5.610052	6.832028	1.3604295253753662
184	Gene_185	h1	1	759.8579	5.610052	6.832028	3.434558629989624
185	Gene_186	h0	shared	127.97229	6.531593	7.960534	0.6513069272041321
185	Gene_186	h1	0	584.6872	6.3439484	7.865119	0.5241720676422119
185	Gene_186	h1	1	584.6872	6.3439484	7.865119	1.3087915182113647
186	Gene_187	h0	shared	98.7423	12.598345	8.7876425	-0.07918748259544373
186	Gene_187	h1	0	378.16797	14.358213	9.00651	-0.29189056158065796
186	Gene_187	h1	1	378.16797	14.358213	9.00651	0.853789210319519
187	Gene_188	h0	shared	297.1567	5.087984	7.1790066	0.6957360506057739
187	Gene_188	h1	0	619.61426	6.107003	7.3935394	0.38365769386291504
187	Gene_188	h1	1	619.61426	6.107003	7.3935394	2.4609360694885254
188	Gene_189	h0	shared	63.202312	5.8716226	7.296096	1.3370816707611084
188	Gene_189	h1	0	554.41846	6.262092	7.4387975	1.1184768676757812
188	Gene_189	h1	1	554.41846	6.262092	7.4387975	2.3796463012695312
189	Gene_190	h0	shared	439.246	8.9911	8.5550165	0.4940498471260071
189	Gene_190	h1	0	598.5516	8.973032	8.542267	0.48094606399536133
189	Gene_190	h1	1	598.5516	8.973032	8.542267	0.5487973690032959
190	Gene_191	h0	shared	485.87653	4.6727457	7.9703307	-1.2045025825500488
190	Gene_191	h1	0	419.84515	4.916414	8.066732	-1.3949813842773438
190	Gene_191	h1	1	419.84515	4.916414	8.066732	-0.09231539815664291
191	Gene_192	h0	shared	431.86203	4.76754	6.806096	1.2986923456192017
191	Gene_192	h1	0	869.8204	6.5079355	7.281234	0.9624035954475403
191	Gene_192	h1	1	869.8204	6.5079355	7.281234	3.110078811645508
192	Gene_193	h0	shared	264.8423	5.5690956	7.230005	2.1521358489990234
192	Gene_193	h1	0	837.4324	7.846547	7.773209	1.771878719329834
192	Gene_193	h1	1	837.4324	7.846547	7.773209	4.047693729400635
193	Gene_194	h0	shared	224.19434	8.4630165	8.254013	-0.2093164324760437
193	Gene_194	h1	0	405.33755	12.030925	8.837783	-0.4997886121273041
193	Gene_194	h1	1	405.33755	12.030925	8.837783	1.2801648378372192
194	Gene_195	h0	shared	150.43459	4.113944	7.164386	2.460261344909668
194	Gene_195	h1	0	753.30396	5.8373713	7.703845	1.9821557998657227
194	Gene_195	h1	1	753.30396	5.8373713	7.703845	4.9297308921813965
195	Gene_196	h0	shared	205.45789	7.667897	8.0991125	0.9483473896980286
195	Gene_196	h1	0	786.0923	8.466766	8.172968	0.6672168374061584
195	Gene_196	h1	1	786.0923	8.466766	8.172968	2.260826587677002
196	Gene_197	h0	shared	130.72426	6.9163957	7.5093584	-0.09601572901010513
196	Gene_197	h1	0	615.62085	8.782132	7.9352174	-0.3401525318622589
196	Gene_197	h1	1	615.62085	8.782132	7.9352174	1.2000645399093628
197	Gene_198	h0	shared	133.27632	5.2450705	6.625939	1.1719579696655273
197	Gene_198	h1	0	745.5462	6.9157896	7.0522494	0.872725784778595
197	Gene_198	h1	1	745.5462	6.9157896	7.0522494	2.791264057159424
198	Gene_199	h0	shared	207.6817	4.7340183	7.0200267	1.3029768466949463
198	Gene_199	h1	0	727.73865	5.3673086	7.1835713	1.0602868795394897
198	Gene_199	h1	1	727.73865	5.3673086	7.1835713	2.7628536224365234
199	Gene_200	h0	shared	135.17953	5.979358	7.819724	1.6545701026916504
199	Gene_200	h1	0	496.19965	6.7502666	8.069915	1.395868182182312
199	Gene_200	h1	1	496.19965	6.7502666	8.069915	2.85341739654541
200	Gene_201	h0	shared	169.3936	8.407632	7.8123846	2.4412665367126465
200	Gene_201	h1	0	798.6321	9.5667	8.144112	2.3142566680908203
200	Gene_201	h1	1	798.6321	9.5667	8.144112	3.044898509979248
201	Gene_202	h0	shared	122.548454	4.372934	7.642752	3.258193016052246
201	Gene_202	h1	0	757.4422	6.1083198	8.0055275	2.6958565711975098
201	Gene_202	h1	1	757.4422	6.1083198	8.0055275	6.244008541107178
202	Gene_203	h0	shared	223.37247	6.394338	7.0709457	1.8039675951004028
202	Gene_203	h1	0	818.6482	8.542534	7.6407104	1.5834789276123047
202	Gene_203	h1	1	818.6482	8.542534	7.6407104	3.083740711212158
203	Gene_204	h0	shared	203.1146	6.0505743	7.4261093	1.1729562282562256
203	Gene_204	h1	0	1096.6332	6.063551	7.430031	1.1234829425811768
203	Gene_204	h1	1	1096.6332	6.063551	7.430031	1.410471796989441
204	Gene_205	h0	shared	286.3629	4.4350705	6.3159018	1.401732087135315
204	Gene_205	h1	0	855.3866	5.881713	6.7192974	1.0753687620162964
204	Gene_205	h1	1	855.3866	5.881713	6.7192974	3.356886625289917
205	Gene_206	h0	shared	339.79858	4.033095	6.5598655	1.0791287422180176
205	Gene_206	h1	0	606.03577	4.5726466	6.59804	0.7017147541046143
205	Gene_206	h1	1	606.03577	4.5726466	6.59804	3.231989622116089
206	Gene_207	h0	shared	119.878365	5.9451528	6.95308	1.2217267751693726
206	Gene_207	h1	0	784.8013	9.332862	7.693696	0.8370471596717834
206	Gene_207	h1	1	784.8013	9.332862	7.693696	2.992811918258667
207	Gene_208	h0	shared	425.9487	4.4628005	6.85516	0.9474053978919983
207	Gene_208	h1	0	727.4812	5.6638064	7.037794	0.5259200930595398
207	Gene_208	h1	1	727.4812	5.6638064	7.037794	3.2160770893096924
208	Gene_209	h0	shared	246.85191	8.567441	8.307764	2.170969009399414
208	Gene_209	h1	0	645.3735	8.731523	8.343275	2.0383596420288086
208	Gene_209	h1	1	645.3735	8.731523	8.343275	2.778576374053955
209	Gene_210	h0	shared	214.07672	4.7859173	6.9925	2.5954172611236572
209	Gene_210	h1	0	1096.6332	5.96883	7.2799296	2.2408509254455566
209	Gene_210	h1	1	1096.6332	5.96883	7.2799296	4.6626482009887695
210	Gene_211	h0	shared	306.01913	3.9628587	6.878161	1.310836672782898
210	Gene_211	h1	0	777.5774	5.2166166	7.1581993	0.8575112819671631
210	Gene_211	h1	1	777.5774	5.2166166	7.1581993	3.772972583770752
211	Gene_212	h0	shared	189.93513	4.1574235	6.982681	0.5516254901885986
211	Gene_212	h1	0	542.4751	5.003808	7.132411	0.13177251815795898
211	Gene_212	h1	1	542.4751	5.003808	7.132411	2.872588872909546
212	Gene_213	h0	shared	304.7149	7.8224444	8.197518	-0.07473164051771164
212	Gene_213	h1	0	521.1241	7.8792624	8.179062	-0.18504834175109863
212	Gene_213	h1	1	521.1241	7.8792624	8.179062	0.4353700876235962
213	Gene_214	h0	shared	204.38773	7.630584	7.703418	1.1337952613830566
213	Gene_214	h1	0	493.4176	8.684836	8.002133	0.9638713002204895
213	Gene_214	h1	1	493.4176	8.684836	8.002133	1.9528284072875977
214	Gene_215	h0	shared	469.4215	4.998353	7.316916	2.861124277114868
214	Gene_215	h1	0	875.2065	5.1604943	7.349945	2.6941030025482178
214	Gene_215	h1	1	875.2065	5.1604943	7.349945	3.8004472255706787
215	Gene_216	h0	shared	322.98383	5.1037493	7.1953344	1.7826159000396729
215	Gene_216	h1	0	652.60425	5.599514	7.232804	1.4565010070800781
215	Gene_216	h1	1	652.60425	5.599514	7.232804	3.4483556747436523
216	Gene_217	h0	shared	274.38782	5.1807637	7.9201727	-0.3494795858860016
216	Gene_217	h1	0	500.42273	6.4374876	8.272444	-0.6876223087310791
216	Gene_217	h1	1	500.42273	6.4374876	8.272444	1.5642622709274292
217	Gene_218	h0	shared	230.9502	6.232433	7.2079716	1.3489826917648315
217	Gene_218	h1	0	557.3562	8.320344	7.634687	1.0706400871276855
217	Gene_218	h1	1	557.3562	8.320344	7.634687	3.043844699859619
218	Gene_219	h0	shared	155.82011	7.3003674	8.240736	2.0091867446899414
218	Gene_219	h1	0	734.0107	9.261507	8.63367	1.6742808818817139
218	Gene_219	h1	1	734.0107	9.261507	8.63367	3.5728342533111572
219	Gene_220	h0	shared	152.3149	4.7782197	7.874367	0.8752794861793518
219	Gene_220	h1	0	808.3999	4.7686744	7.862079	0.8051078915596008
219	Gene_220	h1	1	808.3999	4.7686744	7.862079	1.2624332904815674
220	Gene_221	h0	shared	295.48193	3.0264776	6.1043572	1.4552520513534546
220	Gene_221	h1	0	651.4047	3.4474127	6.227959	1.101473093032837
220	Gene_221	h1	1	651.4047	3.4474127	6.227959	3.6629536151885986
221	Gene_222	h0	shared	237.88718	10.99403	8.183725	1.7937517166137695
221	Gene_222	h1	0	739.501	10.675337	8.089298	1.729149341583252
221	Gene_222	h1	1	739.501	10.675337	8.089298	2.0732998847961426
222	Gene_223	h0	shared	145.83276	2.8979435	6.7286234	1.9220473766326904
222	Gene_223	h1	0	861.4166	3.0394924	6.7884293	1.6661585569381714
222	Gene_223	h1	1	861.4166	3.0394924	6.7884293	3.7448699474334717
223	Gene_224	h0	shared	263.19684	4.7929015	7.2532587	1.687441349029541
223	Gene_224	h1	0	684.2923	5.325952	7.4354296	1.45750093460083
223	Gene_224	h1	1	684.2923	5.325952	7.4354296	2.966703176498413
224	Gene_225	h0	shared	147.49164	5.8129697	6.9544916	1.9073659181594849
224	Gene_225	h1	0	1096.6332	6.097364	7.0250273	1.7348873615264893
224	Gene_225	h1	1	1096.6332	6.097364	7.0250273	2.7881264686584473
225	Gene_226	h0	shared	177.8669	5.5071354	7.297282	1.7856756448745728
225	Gene_226	h1	0	782.157	6.106733	7.4343233	1.4884107112884521
225	Gene_226	h1	1	782.157	6.106733	7.4343233	3.1750729084014893
226	Gene_227	h0	shared	91.33673	8.9366455	9.651658	-1.6836861371994019
226	Gene_227	h1	0	517.0704	8.871321	9.678593	-1.7169040441513062
226	Gene_227	h1	1	517.0704	8.871321	9.678593	-1.5905271768569946
227	Gene_228	h0	shared	181.73601	4.5509605	7.494851	1.1551238298416138
227	Gene_228	h1	0	550.0038	4.7212873	7.584494	1.014026403427124
227	Gene_228	h1	1	550.0038	4.7212873	7.584494	1.9487780332565308
228	Gene_229	h0	shared	410.48218	4.3145385	6.372789	1.9897252321243286
228	Gene_229	h1	0	884.99084	5.223478	6.5519404	1.6273458003997803
228	Gene_229	h1	1	884.99084	5.223478	6.5519404	3.9743335247039795
229	Gene_230	h0	shared	288.95837	6.487436	7.548043	1.7474453449249268
229	Gene_230	h1	0	910.3025	6.8313932	7.682395	1.6067447662353516
229	Gene_230	h1	1	910.3025	6.8313932	7.682395	2.451354503631592
230	Gene_231	h0	shared	283.21176	5.466766	6.66329	1.7179690599441528
230	Gene_231	h1	0	1096.6332	8.247611	7.3041496	1.3732209205627441
230	Gene_231	h1	1	1096.6332	8.247611	7.3041496	3.5289947986602783
231	Gene_232	h0	shared	127.94044	6.5218415	7.333196	1.7228206396102905
231	Gene_232	h1	0	755.7574	7.100227	7.4512005	1.5055789947509766
231	Gene_232	h1	1	755.7574	7.100227	7.4512005	2.7515923976898193
232	Gene_233	h0	shared	287.4981	8.203615	7.36522	1.8401086330413818
232	Gene_233	h1	0	1096.6332	8.33774	7.423237	1.768370270729065
232	Gene_233	h1	1	1096.6332	8.33774	7.423237	2.1757681369781494
233	Gene_234	h0	shared	88.54695	10.494573	8.4643	0.0029177707619965076
233	Gene_234	h1	0	503.29144	10.777432	8.451801	-0.14873340725898743
233	Gene_234	h1	1	503.29144	10.777432	8.451801	0.6996816992759705
234	Gene_235	h0	shared	374.04016	5.6563835	7.210931	0.9972547292709351
234	Gene_235	h1	0	877.1957	6.129938	7.225219	0.7156876921653748
234	Gene_235	h1	1	877.1957	6.129938	7.225219	2.411007881164551
235	Gene_236	h0	shared	480.28784	3.30519	6.401926	0.6625112295150757
235	Gene_236	h1	0	619.46454	3.5517807	6.4129486	0.34008169174194336
235	Gene_236	h1	1	619.46454	3.5517807	6.4129486	2.7053911685943604
236	Gene_237	h0	shared	85.63603	6.116855	7.7840858	0.7035988569259644
236	Gene_237	h1	0	561.0155	7.7592845	8.1291685	0.33283042907714844
236	Gene_237	h1	1	561.0155	7.7592845	8.1291685	2.4603607654571533
237	Gene_238	h0	shared	168.69426	7.0948076	7.197939	1.8721227645874023
237	Gene_238	h1	0	832.86383	7.92283	7.317434	1.6312779188156128
237	Gene_238	h1	1	832.86383	7.92283	7.317434	2.9738762378692627
238	Gene_239	h0	shared	92.2704	6.618325	7.3292046	1.7544032335281372
238	Gene_239	h1	0	719.36145	8.8951645	7.6490164	1.3531029224395752
238	Gene_239	h1	1	719.36145	8.8951645	7.6490164	3.5427448749542236
239	Gene_240	h0	shared	167.31395	23.9265	10.811815	-1.1461635828018188
239	Gene_240	h1	0	183.45428	24.669617	10.890314	-1.2337590456008911
239	Gene_240	h1	1	183.45428	24.669617	10.890314	-0.8033510446548462
240	Gene_241	h0	shared	244.86049	4.0413513	7.0295477	0.7463419437408447
240	Gene_241	h1	0	691.8741	3.9895263	6.995908	0.6627719402313232
240	Gene_241	h1	1	691.8741	3.9895263	6.995908	1.2360020875930786
241	Gene_242	h0	shared	114.54696	7.3532987	7.5599437	0.3714492917060852
241	Gene_242	h1	0	572.9944	8.060985	7.65537	0.13957755267620087
241	Gene_242	h1	1	572.9944	8.060985	7.65537	1.4524184465408325
242	Gene_243	h0	shared	139.94899	13.8905525	9.920328	-0.8378011584281921
242	Gene_243	h1	0	167.71925	14.161533	9.972958	-0.9561357498168945
242	Gene_243	h1	1	167.71925	14.161533	9.972958	-0.3535168468952179
243	Gene_244	h0	shared	123.52993	4.025186	7.10674	0.5844718813896179
243	Gene_244	h1	0	526.083	5.324772	7.5920897	0.16751167178153992
