ID	gene	hypothesis	regime	r	alpha	sigma	theta
11	Gene_12	h1	0	424.0496	5.269076	8.571533	1.718044638633728
11	Gene_12	h1	1	424.0496	5.269076	8.571533	1.8327491283416748
12	Gene_13	h0	shared	36.36049	4.206356	7.87177	0.896373450756073
12	Gene_13	h1	0	63.614536	4.8881865	8.180607	0.5325485467910767
12	Gene_13	h1	1	63.614536	4.8881865	8.180607	2.7709641456604004
13	Gene_14	h0	shared	70.359665	7.518375	8.997185	-0.08269388973712921
13	Gene_14	h1	0	255.63649	10.370206	9.886577	-0.34240853786468506
13	Gene_14	h1	1	255.63649	10.370206	9.886577	1.3520437479019165
14	Gene_15	h0	shared	119.28495	16.862469	10.8582115	-0.7698119282722473
14	Gene_15	h1	0	165.95161	20.187244	11.109745	-1.0350083112716675
14	Gene_15	h1	1	165.95161	20.187244	11.109745	0.47882434725761414
15	Gene_16	h0	shared	25.756561	7.871378	9.699241	1.610585331916809
15	Gene_16	h1	0	14.962742	14.052955	11.167204	1.2301474809646606
15	Gene_16	h1	1	14.962742	14.052955	11.167204	3.681305170059204
16	Gene_17	h0	shared	143.17429	12.368458	10.23869	-0.2770044207572937
16	Gene_17	h1	0	396.40607	12.596676	10.258264	-0.4175723195075989
16	Gene_17	h1	1	396.40607	12.596676	10.258264	0.3319876194000244
17	Gene_18	h0	shared	168.07866	7.0041356	9.131343	0.9904294610023499
17	Gene_18	h1	0	395.93	9.492569	9.851952	0.6340701580047607
17	Gene_18	h1	1	395.93	9.492569	9.851952	2.7432539463043213
18	Gene_19	h0	shared	217.53537	5.7952604	8.264793	0.5489493608474731
18	Gene_19	h1	0	370.6672	12.118102	9.841756	0.14034713804721832
18	Gene_19	h1	1	370.6672	12.118102	9.841756	3.0659961700439453
19	Gene_20	h0	shared	9.010744	7.571236	9.260839	0.7212656736373901
19	Gene_20	h1	0	7.2390656	11.945448	10.216834	0.3519551455974579
19	Gene_20	h1	1	7.2390656	11.945448	10.216834	2.5659847259521484
20	Gene_21	h0	shared	62.501167	7.111079	9.398254	0.831132173538208
20	Gene_21	h1	0	474.83606	8.042085	9.660892	0.511708676815033
20	Gene_21	h1	1	474.83606	8.042085	9.660892	2.335228681564331
21	Gene_22	h0	shared	21.22808	7.2305064	9.3630705	1.351586103439331
21	Gene_22	h1	0	18.522322	8.096899	9.527559	1.0857598781585693
21	Gene_22	h1	1	18.522322	8.096899	9.527559	2.6962108612060547
22	Gene_23	h0	shared	261.46326	5.176136	7.6771145	1.2057806253433228
22	Gene_23	h1	0	460.0327	5.9027944	7.895655	0.9385718703269958
22	Gene_23	h1	1	460.0327	5.9027944	7.895655	2.723803758621216
23	Gene_24	h0	shared	31.46657	7.9965925	8.883533	1.025138258934021
23	Gene_24	h1	0	258.4521	8.407512	9.071081	0.7550234794616699
23	Gene_24	h1	1	258.4521	8.407512	9.071081	2.1985087394714355
24	Gene_25	h0	shared	116.1491	8.984275	9.152877	-0.23726817965507507
24	Gene_25	h1	0	451.23468	9.691055	9.26365	-0.4773270785808563
24	Gene_25	h1	1	451.23468	9.691055	9.26365	0.8574039936065674
25	Gene_26	h0	shared	266.809	10.990593	9.249743	-0.19667905569076538
25	Gene_26	h1	0	373.31793	14.064859	9.529763	-0.47927576303482056
25	Gene_26	h1	1	373.31793	14.064859	9.529763	1.2425874471664429
26	Gene_27	h0	shared	26.833954	13.7891	12.111527	3.109595537185669
26	Gene_27	h1	0	29.151255	15.476199	12.578858	2.888719320297241
26	Gene_27	h1	1	29.151255	15.476199	12.578858	4.097592830657959
27	Gene_28	h0	shared	186.9514	8.489537	8.291877	0.28901034593582153
27	Gene_28	h1	0	391.52164	8.65478	8.29036	0.12908262014389038
27	Gene_28	h1	1	391.52164	8.65478	8.29036	1.0332419872283936
28	Gene_29	h0	shared	78.28779	6.1914644	8.654409	0.5257120132446289
28	Gene_29	h1	0	484.0425	9.052034	9.445383	0.031256046146154404
28	Gene_29	h1	1	484.0425	9.052034	9.445383	2.667600631713867
29	Gene_30	h0	shared	79.21107	7.87206	9.729759	1.253429651260376
29	Gene_30	h1	0	443.05597	9.289214	10.143574	0.9448967576026917
29	Gene_30	h1	1	443.05597	9.289214	10.143574	2.6812679767608643
30	Gene_31	h0	shared	47.93905	8.289269	10.021931	0.8180819153785706
30	Gene_31	h1	0	282.1678	10.3781	10.835165	0.5368837714195251
30	Gene_31	h1	1	282.1678	10.3781	10.835165	2.084521532058716
31	Gene_32	h0	shared	19.041693	9.765221	9.801415	1.4539350271224976
31	Gene_32	h1	0	17.457678	9.813766	9.775157	1.4113954305648804
31	Gene_32	h1	1	17.457678	9.813766	9.775157	1.6813735961914062
32	Gene_33	h0	shared	159.61922	6.102758	9.303074	0.9971305131912231
32	Gene_33	h1	0	544.1525	6.4255476	9.423327	0.8145982027053833
32	Gene_33	h1	1	544.1525	6.4255476	9.423327	1.9670922756195068
33	Gene_34	h0	shared	30.488995	8.110694	9.347618	1.2513384819030762
33	Gene_34	h1	0	45.441402	10.164811	9.9914875	0.9588504433631897
33	Gene_34	h1	1	45.441402	10.164811	9.9914875	2.7525711059570312
34	Gene_35	h0	shared	206.66272	13.957468	10.694921	-1.641787052154541
34	Gene_35	h1	0	201.83157	16.544458	10.849705	-1.8487690687179565
34	Gene_35	h1	1	201.83157	16.544458	10.849705	-0.4596346616744995
35	Gene_36	h0	shared	178.53094	9.327124	11.184277	-1.19817054271698
35	Gene_36	h1	0	220.62846	12.774643	11.926066	-1.604004979133606
35	Gene_36	h1	1	220.62846	12.774643	11.926066	0.7303599119186401
36	Gene_37	h0	shared	55.800236	7.426856	9.234986	1.81863534450531
36	Gene_37	h1	0	219.12917	7.5391393	9.355605	1.7070062160491943
36	Gene_37	h1	1	219.12917	7.5391393	9.355605	2.3064775466918945
37	Gene_38	h0	shared	40.52846	7.1964426	9.716811	0.558822751045227
37	Gene_38	h1	0	92.54462	7.7317195	9.943449	0.29897546768188477
37	Gene_38	h1	1	92.54462	7.7317195	9.943449	1.7823604345321655
38	Gene_39	h0	shared	26.748114	5.9651804	9.155089	3.110053062438965
38	Gene_39	h1	0	32.192646	5.7514815	9.058465	2.9574341773986816
38	Gene_39	h1	1	32.192646	5.7514815	9.058465	3.886303186416626
39	Gene_40	h0	shared	185.06108	5.1882887	8.316805	0.3627128303050995
39	Gene_40	h1	0	599.843	6.9934053	8.77815	-0.10256131738424301
39	Gene_40	h1	1	599.843	6.9934053	8.77815	2.723019599914551
40	Gene_41	h0	shared	26.143637	4.549992	9.157984	2.1435811519622803
40	Gene_41	h1	0	28.11799	5.0702124	9.363604	1.7665876150131226
40	Gene_41	h1	1	28.11799	5.0702124	9.363604	4.095239639282227
41	Gene_42	h0	shared	33.885334	8.5343075	9.828838	0.9952414631843567
41	Gene_42	h1	0	261.65494	9.904855	10.313854	0.6935612559318542
41	Gene_42	h1	1	261.65494	9.904855	10.313854	2.3053324222564697
42	Gene_43	h0	shared	17.561857	7.991528	10.097653	1.6418813467025757
42	Gene_43	h1	0	16.29469	8.438341	10.164791	1.42807936668396
42	Gene_43	h1	1	16.29469	8.438341	10.164791	2.6320390701293945
43	Gene_44	h0	shared	138.90434	9.008705	9.2259035	0.36795175075531006
43	Gene_44	h1	0	324.53845	9.021983	9.242828	0.3234475255012512
43	Gene_44	h1	1	324.53845	9.021983	9.242828	0.5617873668670654
44	Gene_45	h0	shared	92.38074	9.679574	9.852597	-0.47642210125923157
44	Gene_45	h1	0	281.00217	9.583571	9.855232	-0.5081150531768799
44	Gene_45	h1	1	281.00217	9.583571	9.855232	-0.3855646550655365
45	Gene_46	h0	shared	47.35008	6.3335905	9.21805	0.2498803585767746
45	Gene_46	h1	0	183.95963	7.289479	9.463285	-0.10334581136703491
45	Gene_46	h1	1	183.95963	7.289479	9.463285	1.9648165702819824
46	Gene_47	h0	shared	81.53042	6.392558	8.110355	0.4906422197818756
46	Gene_47	h1	0	419.16165	6.6461935	8.212948	0.326370507478714
46	Gene_47	h1	1	419.16165	6.6461935	8.212948	1.2716832160949707
47	Gene_48	h0	shared	85.06504	8.297187	10.329478	2.4124836921691895
47	Gene_48	h1	0	563.31335	9.194327	10.6079445	2.106102705001831
47	Gene_48	h1	1	563.31335	9.194327	10.6079445	3.814711093902588
48	Gene_49	h0	shared	96.32065	9.018886	9.68447	0.43667206168174744
48	Gene_49	h1	0	504.17996	9.052559	9.673966	0.27348655462265015
48	Gene_49	h1	1	504.17996	9.052559	9.673966	1.1588810682296753
49	Gene_50	h0	shared	12.547886	21.699203	11.965367	3.204861879348755
49	Gene_50	h1	0	11.611955	22.226976	11.943812	3.1441733837127686
49	Gene_50	h1	1	11.611955	22.226976	11.943812	3.4993207454681396
50	Gene_51	h0	shared	25.239159	7.4953275	9.819959	2.79706072807312
50	Gene_51	h1	0	24.50212	8.974568	10.333707	2.5283548831939697
50	Gene_51	h1	1	24.50212	8.974568	10.333707	4.102137088775635
51	Gene_52	h0	shared	112.35768	9.1977	9.585525	0.7318843007087708
51	Gene_52	h1	0	410.25928	10.311341	9.745822	0.46514764428138733
51	Gene_52	h1	1	410.25928	10.311341	9.745822	2.0181965827941895
52	Gene_53	h0	shared	107.41098	8.590183	9.6327305	1.7431198358535767
52	Gene_53	h1	0	429.35947	9.813101	10.034451	1.5225130319595337
52	Gene_53	h1	1	429.35947	9.813101	10.034451	2.866246461868286
53	Gene_54	h0	shared	52.659718	8.175085	8.430027	0.8915356993675232
53	Gene_54	h1	0	212.02158	8.865814	8.776628	0.9818967580795288
53	Gene_54	h1	1	212.02158	8.865814	8.776628	0.4038037657737732
54	Gene_55	h0	shared	245.54036	7.1044226	8.280483	1.2082051038742065
54	Gene_55	h1	0	514.89856	8.231343	8.432506	0.9125305414199829
54	Gene_55	h1	1	514.89856	8.231343	8.432506	2.6795876026153564
55	Gene_56	h0	shared	155.78119	8.555115	9.315459	-0.2964993119239807
55	Gene_56	h1	0	455.0267	10.35805	9.711348	-0.5760321021080017
55	Gene_56	h1	1	455.0267	10.35805	9.711348	1.120413899421692
56	Gene_57	h0	shared	127.9496	5.4042478	8.936975	3.1370437145233154
56	Gene_57	h1	0	374.6208	7.354788	9.690822	2.7031216621398926
56	Gene_57	h1	1	374.6208	7.354788	9.690822	5.335123538970947
57	Gene_58	h0	shared	25.077753	7.5362115	9.543738	1.5587103366851807
57	Gene_58	h1	0	288.52893	8.064471	10.007845	1.3117114305496216
57	Gene_58	h1	1	288.52893	8.064471	10.007845	2.620798110961914
58	Gene_59	h0	shared	156.3062	10.503987	10.057848	-0.852828860282898
58	Gene_59	h1	0	364.16562	10.418235	10.044582	-0.9192278981208801
58	Gene_59	h1	1	364.16562	10.418235	10.044582	-0.5814151763916016
59	Gene_60	h0	shared	311.84357	4.9905357	8.132649	0.2463698834180832
59	Gene_60	h1	0	463.29446	6.4334865	8.658962	-0.07245245575904846
59	Gene_60	h1	1	463.29446	6.4334865	8.658962	2.1571404933929443
60	Gene_61	h0	shared	65.06947	6.7953672	8.05167	0.8008166551589966
60	Gene_61	h1	0	263.6279	7.285616	8.174115	0.5445096492767334
60	Gene_61	h1	1	263.6279	7.285616	8.174115	1.9750984907150269
61	Gene_62	h0	shared	21.631397	7.631133	9.117938	1.4575912952423096
61	Gene_62	h1	0	18.13635	8.886042	9.370622	1.1791061162948608
61	Gene_62	h1	1	18.13635	8.886042	9.370622	2.7654309272766113
62	Gene_63	h0	shared	61.02667	7.8417983	9.970161	1.7581753730773926
62	Gene_63	h1	0	293.12628	8.2690115	10.193558	1.5547717809677124
62	Gene_63	h1	1	293.12628	8.2690115	10.193558	2.684530258178711
63	Gene_64	h0	shared	168.17566	6.2994328	8.863268	0.5644755363464355
63	Gene_64	h1	0	470.38257	7.0480413	9.118468	0.2783942222595215
63	Gene_64	h1	1	470.38257	7.0480413	9.118468	1.8845852613449097
64	Gene_65	h0	shared	51.47419	5.928556	7.885079	-0.04727993533015251
64	Gene_65	h1	0	339.79193	8.262384	8.595774	-0.41518986225128174
64	Gene_65	h1	1	339.79193	8.262384	8.595774	1.7358729839324951
65	Gene_66	h0	shared	61.06346	4.951539	8.417897	1.2787771224975586
65	Gene_66	h1	0	242.2501	5.7957764	8.821707	0.9818978309631348
65	Gene_66	h1	1	242.2501	5.7957764	8.821707	3.0803816318511963
66	Gene_67	h0	shared	98.36575	7.858194	9.712475	1.1458991765975952
66	Gene_67	h1	0	252.05333	9.334685	10.179641	0.8408622741699219
66	Gene_67	h1	1	252.05333	9.334685	10.179641	2.5004518032073975
67	Gene_68	h0	shared	54.766747	10.26191	11.182102	2.2039144039154053
67	Gene_68	h1	0	285.35138	11.196068	11.480872	1.9120066165924072
67	Gene_68	h1	1	285.35138	11.196068	11.480872	3.505167007446289
68	Gene_69	h0	shared	38.724583	5.294794	8.381888	2.0404608249664307
68	Gene_69	h1	0	32.92838	7.5670986	9.098642	1.6713104248046875
68	Gene_69	h1	1	32.92838	7.5670986	9.098642	4.330811500549316
69	Gene_70	h0	shared	40.9682	4.4013133	7.9021716	1.9267164468765259
69	Gene_70	h1	0	227.4669	4.8639197	8.211303	1.6612762212753296
69	Gene_70	h1	1	227.4669	4.8639197	8.211303	3.341852903366089
70	Gene_71	h0	shared	439.74478	5.361032	8.053964	0.4020136892795563
70	Gene_71	h1	0	704.0484	5.411556	8.001099	0.20186133682727814
70	Gene_71	h1	1	704.0484	5.411556	8.001099	1.4551440477371216
71	Gene_72	h0	shared	40.45116	9.072559	9.001986	0.37219759821891785
71	Gene_72	h1	0	368.04056	10.388998	9.294727	0.08266451954841614
71	Gene_72	h1	1	368.04056	10.388998	9.294727	1.6482291221618652
72	Gene_73	h0	shared	16.241358	7.6371455	10.275748	3.939110279083252
72	Gene_73	h1	0	14.257459	9.644743	10.9287815	3.6394381523132324
72	Gene_73	h1	1	14.257459	9.644743	10.9287815	5.286405086517334
73	Gene_74	h0	shared	42.475597	11.104239	10.757896	2.289804697036743
73	Gene_74	h1	0	219.80748	11.890783	11.236857	2.13285756111145
73	Gene_74	h1	1	219.80748	11.890783	11.236857	2.9762351512908936
74	Gene_75	h0	shared	26.975224	9.653018	9.570443	1.8913111686706543
74	Gene_75	h1	0	52.230858	9.482797	9.626176	1.7530274391174316
74	Gene_75	h1	1	52.230858	9.482797	9.626176	2.4914944171905518
75	Gene_76	h0	shared	51.612873	6.6837244	9.629853	1.2698575258255005
75	Gene_76	h1	0	460.23193	7.472966	9.99174	0.965228259563446
75	Gene_76	h1	1	460.23193	7.472966	9.99174	2.6684627532958984
76	Gene_77	h0	shared	66.357346	4.9427614	8.241207	1.5007822513580322
76	Gene_77	h1	0	500.44135	5.410065	8.289623	1.0836354494094849
76	Gene_77	h1	1	500.44135	5.410065	8.289623	3.655386447906494
77	Gene_78	h0	shared	137.14342	6.2539577	8.358242	0.5854806303977966
77	Gene_78	h1	0	635.4033	6.2220526	8.335358	0.4639270007610321
77	Gene_78	h1	1	635.4033	6.2220526	8.335358	1.1823294162750244
78	Gene_79	h0	shared	89.86352	4.730259	7.725465	0.5093386173248291
78	Gene_79	h1	0	148.79205	5.818887	7.9776983	0.08468977361917496
78	Gene_79	h1	1	148.79205	5.818887	7.9776983	2.8337461948394775
79	Gene_80	h0	shared	48.48177	5.5064416	8.591044	2.0281248092651367
79	Gene_80	h1	0	108.47127	6.622251	9.090467	1.7157210111618042
79	Gene_80	h1	1	108.47127	6.622251	9.090467	3.7410075664520264
80	Gene_81	h0	shared	97.31209	5.4755473	8.463163	0.6543838977813721
80	Gene_81	h1	0	293.5305	5.7253666	8.592297	0.4878365993499756
80	Gene_81	h1	1	293.5305	5.7253666	8.592297	1.497655987739563
81	Gene_82	h0	shared	99.21541	5.4569187	8.106067	0.6147794127464294
81	Gene_82	h1	0	429.87897	6.8578405	8.643377	0.3081463575363159
81	Gene_82	h1	1	429.87897	6.8578405	8.643377	2.35325288772583
82	Gene_83	h0	shared	67.293015	6.8058667	9.706508	0.49579769372940063
82	Gene_83	h1	0	244.34145	7.0382037	9.837391	0.3378071188926697
82	Gene_83	h1	1	244.34145	7.0382037	9.837391	1.2151564359664917
83	Gene_84	h0	shared	32.656467	5.321715	8.56706	-0.1017017811536789
83	Gene_84	h1	0	54.020153	5.6876287	8.758557	-0.28397172689437866
83	Gene_84	h1	1	54.020153	5.6876287	8.758557	0.8155618906021118
84	Gene_85	h0	shared	25.080004	7.666955	9.996644	2.1760149002075195
84	Gene_85	h1	0	29.691011	9.138953	10.41666	1.7887324094772339
84	Gene_85	h1	1	29.691011	9.138953	10.41666	3.8684191703796387
85	Gene_86	h0	shared	81.72687	8.364132	9.365922	1.3098232746124268
85	Gene_86	h1	0	348.18274	11.813826	10.029885	0.8628923892974854
85	Gene_86	h1	1	348.18274	11.813826	10.029885	3.3264331817626953
86	Gene_87	h0	shared	92.68142	8.262169	10.577173	-0.4622112810611725
86	Gene_87	h1	0	157.47063	9.076888	10.647142	-0.8241428732872009
86	Gene_87	h1	1	157.47063	9.076888	10.647142	1.2264052629470825
87	Gene_88	h0	shared	94.42607	9.018289	8.8717985	0.36942800879478455
87	Gene_88	h1	0	355.4354	10.220258	9.167467	0.15671806037425995
87	Gene_88	h1	1	355.4354	10.220258	9.167467	1.3696192502975464
88	Gene_89	h0	shared	61.37824	5.614171	9.555206	-0.371800035238266
88	Gene_89	h1	0	139.3057	6.981048	10.00961	-0.7823780179023743
88	Gene_89	h1	1	139.3057	6.981048	10.00961	1.8990541696548462
89	Gene_90	h0	shared	122.08576	9.598581	9.769145	0.6312135457992554
89	Gene_90	h1	0	531.2759	9.69056	9.816427	0.5286313891410828
89	Gene_90	h1	1	531.2759	9.69056	9.816427	1.0698909759521484
90	Gene_91	h0	shared	176.47289	14.774613	10.9230585	-1.2650903463363647
90	Gene_91	h1	0	97.810555	16.66277	11.084602	-1.4909217357635498
90	Gene_91	h1	1	97.810555	16.66277	11.084602	-0.18515752255916595
91	Gene_92	h0	shared	31.356771	5.202575	8.562091	1.7069684267044067
91	Gene_92	h1	0	46.39258	5.890666	8.908129	1.4378023147583008
91	Gene_92	h1	1	46.39258	5.890666	8.908129	3.1267340183258057
92	Gene_93	h0	shared	22.264532	13.8326645	11.585369	-0.14590667188167572
92	Gene_93	h1	0	197.41136	13.462187	11.534362	-0.28704458475112915
92	Gene_93	h1	1	197.41136	13.462187	11.534362	0.31152307987213135
93	Gene_94	h0	shared	25.0033	7.8084316	9.64692	0.5116559863090515
93	Gene_94	h1	0	54.431602	9.440052	10.178716	0.2080255001783371
93	Gene_94	h1	1	54.431602	9.440052	10.178716	1.9693078994750977
94	Gene_95	h0	shared	91.02074	20.098331	11.6078005	-1.2038958072662354
94	Gene_95	h1	0	28.135775	22.50709	11.696483	-1.3576480150222778
94	Gene_95	h1	1	28.135775	22.50709	11.696483	-0.3465966284275055
95	Gene_96	h0	shared	156.14009	7.45422	9.276747	0.2227618247270584
95	Gene_96	h1	0	400.79907	7.4520197	9.24751	0.08450789749622345
95	Gene_96	h1	1	400.79907	7.4520197	9.24751	0.8844137191772461
96	Gene_97	h0	shared	109.696625	6.706951	9.639058	0.09551429003477097
96	Gene_97	h1	0	243.6413	8.156956	10.258666	-0.16349652409553528
96	Gene_97	h1	1	243.6413	8.156956	10.258666	1.3952065706253052
97	Gene_98	h0	shared	107.37047	5.9085655	8.102276	1.1471242904663086
97	Gene_98	h1	0	594.7826	6.330899	8.275402	0.9664214849472046
97	Gene_98	h1	1	594.7826	6.330899	8.275402	2.090487480163574
98	Gene_99	h0	shared	66.60522	6.876345	8.889248	0.46527421474456787
98	Gene_99	h1	0	463.49796	8.736887	9.400549	0.13060137629508972
98	Gene_99	h1	1	463.49796	8.736887	9.400549	2.2374799251556396
99	Gene_100	h0	shared	78.6544	6.1219125	8.762129	1.2251687049865723
99	Gene_100	h1	0	304.87552	6.1119633	8.825037	1.191843032836914
99	Gene_100	h1	1	304.87552	6.1119633	8.825037	1.3552730083465576
100	Gene_101	h0	shared	45.579853	7.9336696	9.899365	0.6498047113418579
100	Gene_101	h1	0	247.33205	8.543039	10.217738	0.42687129974365234
100	Gene_101	h1	1	247.33205	8.543039	10.217738	1.5558501482009888
101	Gene_102	h0	shared	25.9421	9.912315	9.236866	0.690284252166748
101	Gene_102	h1	0	39.067852	10.7429905	9.429145	0.480006605386734
101	Gene_102	h1	1	39.067852	10.7429905	9.429145	1.6181905269622803
102	Gene_103	h0	shared	150.3914	6.4656596	8.661628	1.5692275762557983
102	Gene_103	h1	0	423.33783	7.2728786	8.844367	1.2625385522842407
102	Gene_103	h1	1	423.33783	7.2728786	8.844367	3.0496580600738525
103	Gene_104	h0	shared	38.5349	6.3627806	9.112391	0.11531553417444229
103	Gene_104	h1	0	82.09902	6.3431582	9.020782	-0.09886342287063599
103	Gene_104	h1	1	82.09902	6.3431582	9.020782	1.1708476543426514
104	Gene_105	h0	shared	25.492352	10.887254	10.499079	2.800158739089966
104	Gene_105	h1	0	22.860884	13.577302	11.107596	2.520237684249878
104	Gene_105	h1	1	22.860884	13.577302	11.107596	4.065638065338135
105	Gene_106	h0	shared	49.417316	5.340684	8.537262	-0.20028966665267944
105	Gene_106	h1	0	128.65015	9.676006	10.0172415	-0.6714743375778198
105	Gene_106	h1	1	128.65015	9.676006	10.0172415	2.1981284618377686
106	Gene_107	h0	shared	236.71602	11.16534	9.698513	-0.43024614453315735
106	Gene_107	h1	0	327.15744	13.752677	9.92827	-0.6091279983520508
106	Gene_107	h1	1	327.15744	13.752677	9.92827	0.6971638202667236
107	Gene_108	h0	shared	176.14777	4.686161	7.9966736	-0.784839928150177
107	Gene_108	h1	0	745.31665	4.6597147	7.928345	-1.0399754047393799
107	Gene_108	h1	1	745.31665	4.6597147	7.928345	0.5220531821250916
108	Gene_109	h0	shared	39.181206	5.716455	8.427839	1.6099636554718018
108	Gene_109	h1	0	47.089558	8.455468	9.3685055	1.2243013381958008
108	Gene_109	h1	1	47.089558	8.455468	9.3685055	3.6821117401123047
109	Gene_110	h0	shared	33.03175	11.710349	9.160481	-0.2524171769618988
109	Gene_110	h1	0	5.5812783	26.992565	9.314371	-0.38608288764953613
109	Gene_110	h1	1	5.5812783	26.992565	9.314371	1.659079909324646
110	Gene_111	h0	shared	27.846933	8.55599	10.714918	3.3938965797424316
110	Gene_111	h1	0	32.02973	9.40749	11.089882	3.169853448867798
110	Gene_111	h1	1	32.02973	9.40749	11.089882	4.404208183288574
111	Gene_112	h0	shared	59.891582	8.767511	9.108294	1.366284966468811
111	Gene_112	h1	0	136.69052	9.168698	9.209729	1.144813895225525
111	Gene_112	h1	1	136.69052	9.168698	9.209729	2.402503252029419
112	Gene_113	h0	shared	47.88146	5.6732316	8.784654	1.363722324371338
112	Gene_113	h1	0	317.84982	5.833448	8.991507	1.2559982538223267
112	Gene_113	h1	1	317.84982	5.833448	8.991507	1.8680155277252197
113	Gene_114	h0	shared	236.0895	5.292363	8.097503	-0.48699572682380676
113	Gene_114	h1	0	422.50757	6.451539	8.61956	-0.7642145156860352
113	Gene_114	h1	1	422.50757	6.451539	8.61956	0.8101592659950256
114	Gene_115	h0	shared	54.734455	7.038977	9.188212	2.0187528133392334
114	Gene_115	h1	0	350.46793	7.114685	9.358841	1.992818832397461
114	Gene_115	h1	1	350.46793	7.114685	9.358841	2.113192081451416
115	Gene_116	h0	shared	82.369545	8.244864	9.886893	-0.7910489439964294
115	Gene_116	h1	0	390.42114	11.2278	10.9334345	-1.0655080080032349
115	Gene_116	h1	1	390.42114	11.2278	10.9334345	0.5565698146820068
116	Gene_117	h0	shared	123.005035	9.866732	10.97476	-2.0221173763275146
116	Gene_117	h1	0	305.35342	16.425627	12.235248	-2.3046646118164062
116	Gene_117	h1	1	305.35342	16.425627	12.235248	0.015135184861719608
117	Gene_118	h0	shared	264.58618	5.380003	7.8126283	1.6192622184753418
117	Gene_118	h1	0	464.0482	6.346241	8.139805	1.3543139696121216
117	Gene_118	h1	1	464.0482	6.346241	8.139805	2.9635086059570312
118	Gene_119	h0	shared	116.885704	11.2737875	9.243571	1.3728421926498413
118	Gene_119	h1	0	352.0942	12.000029	9.289865	1.1422388553619385
118	Gene_119	h1	1	352.0942	12.000029	9.289865	2.3763949871063232
119	Gene_120	h0	shared	29.393759	5.70859	9.472047	0.39951902627944946
119	Gene_120	h1	0	54.228676	6.5000644	9.874115	0.016253825277090073
119	Gene_120	h1	1	54.228676	6.5000644	9.874115	2.108808994293213
120	Gene_121	h0	shared	32.555412	5.248098	8.700959	1.3554848432540894
120	Gene_121	h1	0	97.29376	5.3002853	8.615874	1.0852357149124146
120	Gene_121	h1	1	97.29376	5.3002853	8.615874	2.715994358062744
121	Gene_122	h0	shared	144.93758	6.4870667	9.217014	-0.11536812037229538
121	Gene_122	h1	0	553.1536	6.3840632	9.140895	-0.25869134068489075
121	Gene_122	h1	1	553.1536	6.3840632	9.140895	0.5740645527839661
122	Gene_123	h0	shared	111.83838	7.613455	8.9141865	2.806448459625244
122	Gene_123	h1	0	371.7294	7.6294518	8.94991	2.7090134620666504
122	Gene_123	h1	1	371.7294	7.6294518	8.94991	3.2590525150299072
