ID	gene	hypothesis	regime	r	alpha	sigma	theta
120	Gene_121	h0	shared	140.67035	4.668675	7.658562	1.6487456560134888
120	Gene_121	h1	0	416.18793	4.650203	7.6447115	1.4915555715560913
120	Gene_121	h1	1	416.18793	4.650203	7.6447115	2.5215890407562256
121	Gene_122	h0	shared	78.51524	6.253811	8.884227	1.1418023109436035
121	Gene_122	h1	0	261.94232	6.305655	8.932906	0.9981293082237244
121	Gene_122	h1	1	261.94232	6.305655	8.932906	1.825890064239502
122	Gene_123	h0	shared	37.88998	7.8373575	10.668761	2.6916158199310303
122	Gene_123	h1	0	120.997246	8.84524	11.293567	2.4593191146850586
122	Gene_123	h1	1	120.997246	8.84524	11.293567	3.8356711864471436
123	Gene_124	h0	shared	150.64183	8.7187605	9.678239	1.1026134490966797
123	Gene_124	h1	0	641.4938	10.865822	10.282913	0.8133237957954407
123	Gene_124	h1	1	641.4938	10.865822	10.282913	2.4988551139831543
124	Gene_125	h0	shared	26.20811	6.866434	8.87992	1.203678846359253
124	Gene_125	h1	0	26.321903	6.872324	8.869539	1.2218493223190308
124	Gene_125	h1	1	26.321903	6.872324	8.869539	1.1203895807266235
125	Gene_126	h0	shared	96.88686	8.490879	8.898314	1.8558460474014282
125	Gene_126	h1	0	490.6311	8.884531	9.044969	1.7023495435714722
125	Gene_126	h1	1	490.6311	8.884531	9.044969	2.5368497371673584
126	Gene_127	h0	shared	217.45343	6.108878	8.314707	-0.2927599847316742
126	Gene_127	h1	0	451.6547	6.907602	8.472652	-0.6050441265106201
126	Gene_127	h1	1	451.6547	6.907602	8.472652	1.1236629486083984
127	Gene_128	h0	shared	167.49948	5.2705345	8.16131	0.3534224331378937
127	Gene_128	h1	0	530.21344	5.2964964	8.170119	0.22611621022224426
127	Gene_128	h1	1	530.21344	5.2964964	8.170119	1.0148181915283203
128	Gene_129	h0	shared	314.31952	4.4135003	7.984624	-0.5626454949378967
128	Gene_129	h1	0	624.58185	4.458456	8.023513	-0.5223797559738159
128	Gene_129	h1	1	624.58185	4.458456	8.023513	-0.8172308802604675
129	Gene_130	h0	shared	43.513878	4.159737	7.0143895	1.2104805707931519
129	Gene_130	h1	0	513.7903	4.149908	7.084935	1.1358897686004639
129	Gene_130	h1	1	513.7903	4.149908	7.084935	1.6110910177230835
130	Gene_131	h0	shared	41.224728	11.075762	9.793666	0.7239828109741211
130	Gene_131	h1	0	73.21702	12.85546	10.292729	0.5147464275360107
130	Gene_131	h1	1	73.21702	12.85546	10.292729	1.6414413452148438
131	Gene_132	h0	shared	119.380714	9.855357	9.54874	0.37434259057044983
131	Gene_132	h1	0	280.7089	10.364596	9.656587	0.20439709722995758
131	Gene_132	h1	1	280.7089	10.364596	9.656587	1.1326786279678345
132	Gene_133	h0	shared	69.40032	5.570155	8.797135	0.3777540624141693
132	Gene_133	h1	0	191.00676	5.906329	8.931456	0.11170341819524765
132	Gene_133	h1	1	191.00676	5.906329	8.931456	1.694690227508545
133	Gene_134	h0	shared	54.724197	6.93013	9.2605295	1.888370394706726
133	Gene_134	h1	0	215.00108	7.007621	9.411585	1.9033422470092773
133	Gene_134	h1	1	215.00108	7.007621	9.411585	1.7798268795013428
134	Gene_135	h0	shared	24.297817	18.039646	11.839278	-0.5871049761772156
134	Gene_135	h1	0	93.87643	17.332497	11.883472	-0.6883499026298523
134	Gene_135	h1	1	93.87643	17.332497	11.883472	-0.31126677989959717
135	Gene_136	h0	shared	238.49323	9.376631	9.285154	0.053737979382276535
135	Gene_136	h1	0	440.41315	9.38463	9.299271	0.06920675933361053
135	Gene_136	h1	1	440.41315	9.38463	9.299271	-0.014149499125778675
136	Gene_137	h0	shared	37.063213	6.958242	8.817781	1.3726457357406616
136	Gene_137	h1	0	64.44846	7.205123	8.993295	1.2613126039505005
136	Gene_137	h1	1	64.44846	7.205123	8.993295	1.9300719499588013
137	Gene_138	h0	shared	31.539038	8.071191	10.55653	1.48899245262146
137	Gene_138	h1	0	139.43681	8.269503	10.840678	1.3330599069595337
137	Gene_138	h1	1	139.43681	8.269503	10.840678	2.124208927154541
138	Gene_139	h0	shared	25.013517	9.094586	10.315919	3.297462224960327
138	Gene_139	h1	0	27.599783	8.9325485	10.128148	3.0656535625457764
138	Gene_139	h1	1	27.599783	8.9325485	10.128148	4.422950744628906
139	Gene_140	h0	shared	72.75891	16.733372	10.39954	-0.639628529548645
139	Gene_140	h1	0	273.75528	16.509466	10.417223	-0.6584184765815735
139	Gene_140	h1	1	273.75528	16.509466	10.417223	-0.6291587948799133
140	Gene_141	h0	shared	33.357655	8.011581	9.51075	2.646977424621582
140	Gene_141	h1	0	53.34861	8.986548	9.903943	2.3964180946350098
140	Gene_141	h1	1	53.34861	8.986548	9.903943	3.7944135665893555
141	Gene_142	h0	shared	95.462395	9.022393	8.709894	0.5858957767486572
141	Gene_142	h1	0	457.8092	9.08349	8.7603655	0.4702163636684418
141	Gene_142	h1	1	457.8092	9.08349	8.7603655	1.0790683031082153
142	Gene_143	h0	shared	130.91248	7.6994996	8.985123	0.4555683135986328
142	Gene_143	h1	0	417.08057	8.565971	9.204059	0.2145126312971115
142	Gene_143	h1	1	417.08057	8.565971	9.204059	1.572006106376648
143	Gene_144	h0	shared	102.71767	6.4687657	8.592465	0.5535415410995483
143	Gene_144	h1	0	282.55634	6.4546494	8.619101	0.5286747813224792
143	Gene_144	h1	1	282.55634	6.4546494	8.619101	0.6420381665229797
144	Gene_145	h0	shared	105.67989	5.932471	8.557616	1.5618077516555786
144	Gene_145	h1	0	377.86603	5.8802047	8.5809555	1.5245320796966553
144	Gene_145	h1	1	377.86603	5.8802047	8.5809555	1.7601174116134644
145	Gene_146	h0	shared	111.93496	5.8357816	8.684192	1.9042658805847168
145	Gene_146	h1	0	405.77652	5.799401	8.698197	1.8271512985229492
145	Gene_146	h1	1	405.77652	5.799401	8.698197	2.2871181964874268
146	Gene_147	h0	shared	44.540646	6.199606	8.590954	0.6362253427505493
146	Gene_147	h1	0	279.53174	6.12882	8.635507	0.5209407210350037
146	Gene_147	h1	1	279.53174	6.12882	8.635507	1.1482033729553223
147	Gene_148	h0	shared	33.440845	10.20213	10.733993	2.5411033630371094
147	Gene_148	h1	0	76.992325	10.767225	11.104256	2.3733768463134766
147	Gene_148	h1	1	76.992325	10.767225	11.104256	3.2370903491973877
148	Gene_149	h0	shared	151.74927	9.033845	9.279959	1.4805721044540405
148	Gene_149	h1	0	487.04703	10.493471	9.715197	1.2967597246170044
148	Gene_149	h1	1	487.04703	10.493471	9.715197	2.4254651069641113
149	Gene_150	h0	shared	121.81146	7.981775	9.384673	-0.46993717551231384
149	Gene_150	h1	0	345.5056	7.988974	9.379392	-0.5859569907188416
149	Gene_150	h1	1	345.5056	7.988974	9.379392	0.05047523230314255
150	Gene_151	h0	shared	141.59023	7.4284406	8.738234	0.2622223496437073
150	Gene_151	h1	0	543.0064	7.530103	8.759983	0.13110820949077606
150	Gene_151	h1	1	543.0064	7.530103	8.759983	0.847435474395752
151	Gene_152	h0	shared	28.136303	10.323098	9.771538	1.3387188911437988
151	Gene_152	h1	0	117.61908	10.78312	10.075909	1.2093054056167603
151	Gene_152	h1	1	117.61908	10.78312	10.075909	1.8553454875946045
152	Gene_153	h0	shared	16.450281	7.98601	9.76761	1.8914988040924072
152	Gene_153	h1	0	16.152296	9.823323	10.186011	1.5407168865203857
152	Gene_153	h1	1	16.152296	9.823323	10.186011	3.553858518600464
153	Gene_154	h0	shared	82.03062	8.841022	8.80404	0.7064958214759827
153	Gene_154	h1	0	363.76004	9.063732	8.902552	0.6127510070800781
153	Gene_154	h1	1	363.76004	9.063732	8.902552	1.110142469406128
154	Gene_155	h0	shared	94.0722	7.127722	8.533207	1.2319341897964478
154	Gene_155	h1	0	655.95245	7.098771	8.548614	1.10055410861969
154	Gene_155	h1	1	655.95245	7.098771	8.548614	1.8530067205429077
155	Gene_156	h0	shared	82.83515	10.542861	9.521167	-0.3506554365158081
155	Gene_156	h1	0	350.51572	10.5395355	9.56891	-0.33179470896720886
155	Gene_156	h1	1	350.51572	10.5395355	9.56891	-0.47718530893325806
156	Gene_157	h0	shared	115.38203	3.6660056	7.4880624	-0.1710333377122879
156	Gene_157	h1	0	444.81485	3.8474844	7.606778	-0.3379415273666382
156	Gene_157	h1	1	444.81485	3.8474844	7.606778	0.8895419836044312
157	Gene_158	h0	shared	130.38168	9.761059	8.873901	0.5345572829246521
157	Gene_158	h1	0	488.54007	10.429692	9.043887	0.3984318673610687
157	Gene_158	h1	1	488.54007	10.429692	9.043887	1.1620135307312012
158	Gene_159	h0	shared	24.565893	9.469056	9.869976	1.8308022022247314
158	Gene_159	h1	0	35.07277	10.37677	10.253288	1.6495113372802734
158	Gene_159	h1	1	35.07277	10.37677	10.253288	2.6568398475646973
159	Gene_160	h0	shared	113.26176	12.368824	10.427452	-0.5564542412757874
159	Gene_160	h1	0	293.32916	17.315384	11.317429	-0.8328324556350708
159	Gene_160	h1	1	293.32916	17.315384	11.317429	0.8262515068054199
160	Gene_161	h0	shared	28.564257	10.689543	10.005018	0.9049814939498901
160	Gene_161	h1	0	15.787534	11.260088	9.862988	0.8908290863037109
160	Gene_161	h1	1	15.787534	11.260088	9.862988	1.085862398147583
161	Gene_162	h0	shared	65.202255	8.389799	9.447749	1.4110368490219116
161	Gene_162	h1	0	442.50198	8.480722	9.567228	1.2916680574417114
161	Gene_162	h1	1	442.50198	8.480722	9.567228	1.915595531463623
162	Gene_163	h0	shared	86.88218	6.545169	8.348333	0.6982076168060303
162	Gene_163	h1	0	313.44888	6.709092	8.41468	0.5506620407104492
162	Gene_163	h1	1	313.44888	6.709092	8.41468	1.4089089632034302
163	Gene_164	h0	shared	142.11809	5.943779	7.745933	0.6692848801612854
163	Gene_164	h1	0	560.8246	7.5417423	8.147672	0.3787746727466583
163	Gene_164	h1	1	560.8246	7.5417423	8.147672	2.3708267211914062
164	Gene_165	h0	shared	99.49128	5.4605513	7.6903586	1.3802783489227295
164	Gene_165	h1	0	387.53656	5.5174956	7.764957	1.4193204641342163
164	Gene_165	h1	1	387.53656	5.5174956	7.764957	1.1492505073547363
165	Gene_166	h0	shared	161.10188	10.084415	9.620025	1.729038119316101
165	Gene_166	h1	0	460.95538	10.195589	9.693318	1.6879128217697144
165	Gene_166	h1	1	460.95538	10.195589	9.693318	1.9107223749160767
166	Gene_167	h0	shared	83.478264	5.423271	8.339688	1.935261845588684
166	Gene_167	h1	0	529.1317	5.516138	8.435315	1.8289012908935547
166	Gene_167	h1	1	529.1317	5.516138	8.435315	2.467355251312256
167	Gene_168	h0	shared	122.3375	5.497752	7.7413826	0.3610215187072754
167	Gene_168	h1	0	371.7278	5.5044036	7.761701	0.37777504324913025
167	Gene_168	h1	1	371.7278	5.5044036	7.761701	0.2619570791721344
168	Gene_169	h0	shared	23.524532	6.18348	9.178786	1.4455227851867676
168	Gene_169	h1	0	21.28347	6.1865206	9.111049	1.3679629564285278
168	Gene_169	h1	1	21.28347	6.1865206	9.111049	1.8472601175308228
169	Gene_170	h0	shared	167.5264	8.154455	9.864844	2.0076119899749756
169	Gene_170	h1	0	404.86182	8.704782	10.128156	2.1282248497009277
169	Gene_170	h1	1	404.86182	8.704782	10.128156	1.403876543045044
170	Gene_171	h0	shared	62.483913	6.6255302	8.3143425	0.6924163699150085
170	Gene_171	h1	0	359.16333	6.9566402	8.431746	0.5156473517417908
170	Gene_171	h1	1	359.16333	6.9566402	8.431746	1.5099358558654785
171	Gene_172	h0	shared	128.62671	6.731343	9.483099	2.315622568130493
171	Gene_172	h1	0	314.1243	6.6959295	9.516003	2.34953236579895
171	Gene_172	h1	1	314.1243	6.6959295	9.516003	2.13396954536438
172	Gene_173	h0	shared	22.517706	6.560811	9.135198	2.1706383228302
172	Gene_173	h1	0	22.519205	6.569793	9.110068	2.116231679916382
172	Gene_173	h1	1	22.519205	6.569793	9.110068	2.436004877090454
173	Gene_174	h0	shared	56.0885	9.130387	9.706073	0.240017831325531
173	Gene_174	h1	0	266.87503	9.237659	9.7203245	0.04993577301502228
173	Gene_174	h1	1	266.87503	9.237659	9.7203245	1.0690419673919678
174	Gene_175	h0	shared	113.61448	7.78868	8.720453	1.7477470636367798
174	Gene_175	h1	0	496.94833	7.7532396	8.754301	1.7443057298660278
174	Gene_175	h1	1	496.94833	7.7532396	8.754301	1.756610631942749
175	Gene_176	h0	shared	30.175766	5.5962367	8.553463	1.578243613243103
175	Gene_176	h1	0	508.17136	5.730472	8.803856	1.3939168453216553
175	Gene_176	h1	1	508.17136	5.730472	8.803856	2.3815219402313232
176	Gene_177	h0	shared	46.250195	9.366167	10.004155	1.6802364587783813
176	Gene_177	h1	0	388.27994	9.294874	10.09684	1.5249996185302734
176	Gene_177	h1	1	388.27994	9.294874	10.09684	2.3365750312805176
177	Gene_178	h0	shared	152.56923	5.5188866	8.298858	0.2308194488286972
177	Gene_178	h1	0	427.5049	5.6500154	8.360895	0.07704558223485947
177	Gene_178	h1	1	427.5049	5.6500154	8.360895	1.0186704397201538
178	Gene_179	h0	shared	129.57047	5.3608036	8.368708	1.1504803895950317
178	Gene_179	h1	0	464.75	5.5398893	8.49184	1.2173830270767212
178	Gene_179	h1	1	464.75	5.5398893	8.49184	0.7766648530960083
179	Gene_180	h0	shared	37.779835	6.6690907	9.776514	2.0049586296081543
179	Gene_180	h1	0	66.506485	7.1749463	10.050504	1.799178957939148
179	Gene_180	h1	1	66.506485	7.1749463	10.050504	3.0407497882843018
180	Gene_181	h0	shared	24.088455	16.088846	11.633624	0.923403799533844
180	Gene_181	h1	0	45.530785	16.027538	11.758414	0.7540138959884644
180	Gene_181	h1	1	45.530785	16.027538	11.758414	1.570333480834961
181	Gene_182	h0	shared	45.224472	6.4762745	9.4010725	2.5140278339385986
181	Gene_182	h1	0	130.251	8.190995	10.370297	2.3143415451049805
181	Gene_182	h1	1	130.251	8.190995	10.370297	3.634463310241699
182	Gene_183	h0	shared	109.57482	3.6149988	7.3418965	0.09735261648893356
182	Gene_183	h1	0	256.67435	3.6573024	7.3510795	-0.06041695922613144
182	Gene_183	h1	1	256.67435	3.6573024	7.3510795	1.1039648056030273
183	Gene_184	h0	shared	26.032879	5.464413	8.44899	-0.28609201312065125
183	Gene_184	h1	0	292.90527	6.025413	8.83625	-0.4770665168762207
183	Gene_184	h1	1	292.90527	6.025413	8.83625	0.6697681546211243
184	Gene_185	h0	shared	30.318909	8.338159	9.88075	2.615964651107788
184	Gene_185	h1	0	44.020424	8.242009	9.9626465	2.6054210662841797
184	Gene_185	h1	1	44.020424	8.242009	9.9626465	2.6528003215789795
185	Gene_186	h0	shared	63.931248	4.4127536	8.240682	2.2029311656951904
185	Gene_186	h1	0	416.68735	4.5307136	8.385781	2.0289292335510254
185	Gene_186	h1	1	416.68735	4.5307136	8.385781	3.1585757732391357
186	Gene_187	h0	shared	33.330738	8.509548	10.346343	2.632422685623169
186	Gene_187	h1	0	50.91407	9.037155	10.659579	2.4473283290863037
186	Gene_187	h1	1	50.91407	9.037155	10.659579	3.4730172157287598
187	Gene_188	h0	shared	54.964848	5.4802637	8.8607645	0.9777657389640808
187	Gene_188	h1	0	79.62791	5.39696	8.837938	0.8524168729782104
187	Gene_188	h1	1	79.62791	5.39696	8.837938	1.5928974151611328
188	Gene_189	h0	shared	38.618843	10.781695	9.01473	0.39664387702941895
188	Gene_189	h1	0	210.79103	10.897546	9.134111	0.27368059754371643
188	Gene_189	h1	1	210.79103	10.897546	9.134111	0.8824470043182373
189	Gene_190	h0	shared	51.69153	4.373682	8.674561	1.609688639640808
189	Gene_190	h1	0	64.18104	4.384699	8.702868	1.601106882095337
189	Gene_190	h1	1	64.18104	4.384699	8.702868	1.6462403535842896
190	Gene_191	h0	shared	91.77251	8.580429	8.798798	0.7296613454818726
190	Gene_191	h1	0	689.511	9.064881	8.938521	0.5716776847839355
190	Gene_191	h1	1	689.511	9.064881	8.938521	1.4891717433929443
191	Gene_192	h0	shared	96.287125	5.4959054	8.778326	0.6837595701217651
191	Gene_192	h1	0	269.3021	5.990609	9.060258	0.5050715208053589
191	Gene_192	h1	1	269.3021	5.990609	9.060258	1.5963561534881592
192	Gene_193	h0	shared	92.85545	13.460511	10.074313	-0.028908420354127884
192	Gene_193	h1	0	238.33736	13.624792	10.084024	-0.13082504272460938
192	Gene_193	h1	1	238.33736	13.624792	10.084024	0.42478781938552856
193	Gene_194	h0	shared	130.08157	5.560779	9.361896	-0.777219295501709
193	Gene_194	h1	0	338.2603	6.390338	9.7296715	-1.0606456995010376
193	Gene_194	h1	1	338.2603	6.390338	9.7296715	0.7459395527839661
194	Gene_195	h0	shared	21.855421	6.2847977	9.601392	1.9526118040084839
194	Gene_195	h1	0	21.836096	6.412408	9.5978565	1.7636947631835938
194	Gene_195	h1	1	21.836096	6.412408	9.5978565	2.879591226577759
195	Gene_196	h0	shared	117.637474	6.919506	9.149561	-0.1784878522157669
195	Gene_196	h1	0	403.596	6.978538	9.180074	-0.272353857755661
195	Gene_196	h1	1	403.596	6.978538	9.180074	0.25607025623321533
196	Gene_197	h0	shared	23.059507	8.6307745	9.933363	0.45606285333633423
196	Gene_197	h1	0	17.716042	9.533617	10.051686	0.21184042096138
196	Gene_197	h1	1	17.716042	9.533617	10.051686	1.6341328620910645
197	Gene_198	h0	shared	67.79722	5.772539	9.407124	1.042435646057129
197	Gene_198	h1	0	428.4334	6.106505	9.602747	0.8102815747261047
197	Gene_198	h1	1	428.4334	6.106505	9.602747	2.1669318675994873
198	Gene_199	h0	shared	132.58244	11.339829	10.738737	-0.5110917687416077
198	Gene_199	h1	0	360.89362	11.128777	10.676583	-0.5657479166984558
198	Gene_199	h1	1	360.89362	11.128777	10.676583	-0.29639583826065063
199	Gene_200	h0	shared	98.35918	4.5634747	7.731155	1.2051113843917847
199	Gene_200	h1	0	375.26636	4.638935	7.8024592	1.0747904777526855
199	Gene_200	h1	1	375.26636	4.638935	7.8024592	1.9126123189926147
200	Gene_201	h0	shared	181.19441	4.3558836	7.827251	0.837268054485321
200	Gene_201	h1	0	1096.6332	4.384907	7.8831	0.8590866923332214
200	Gene_201	h1	1	1096.6332	4.384907	7.8831	0.6753085851669312
201	Gene_202	h0	shared	42.87556	9.599309	9.737593	1.6266945600509644
201	Gene_202	h1	0	129.7241	9.414072	9.78116	1.5483369827270508
201	Gene_202	h1	1	129.7241	9.414072	9.78116	1.9689133167266846
202	Gene_203	h0	shared	208.94888	7.040598	8.447133	0.23688900470733643
202	Gene_203	h1	0	592.35583	6.9840765	8.431433	0.2013052999973297
202	Gene_203	h1	1	592.35583	6.9840765	8.431433	0.39666420221328735
203	Gene_204	h0	shared	55.916767	6.3281527	8.607865	1.6653730869293213
203	Gene_204	h1	0	270.93167	8.269266	9.498633	1.4076547622680664
203	Gene_204	h1	1	270.93167	8.269266	9.498633	3.0270278453826904
204	Gene_205	h0	shared	77.32539	5.675103	8.127706	0.37252870202064514
204	Gene_205	h1	0	511.99585	5.9653106	8.278687	0.23028482496738434
204	Gene_205	h1	1	511.99585	5.9653106	8.278687	1.1053824424743652
205	Gene_206	h0	shared	140.67458	14.555758	10.987547	-1.3514484167099
205	Gene_206	h1	0	224.74191	14.539996	10.998465	-1.3574583530426025
205	Gene_206	h1	1	224.74191	14.539996	10.998465	-1.352255940437317
206	Gene_207	h0	shared	144.52109	5.845839	8.416	1.5731996297836304
206	Gene_207	h1	0	504.31656	7.5438447	8.961521	1.2447367906570435
206	Gene_207	h1	1	504.31656	7.5438447	8.961521	3.4058945178985596
207	Gene_208	h0	shared	61.01407	6.337695	9.459295	2.452749013900757
207	Gene_208	h1	0	148.75026	6.8439646	9.651645	2.164780616760254
207	Gene_208	h1	1	148.75026	6.8439646	9.651645	3.8286798000335693
208	Gene_209	h0	shared	69.85628	4.183412	7.8663163	0.5632166862487793
208	Gene_209	h1	0	388.3192	4.3183603	7.99205	0.38768166303634644
208	Gene_209	h1	1	388.3192	4.3183603	7.99205	1.4384667873382568
209	Gene_210	h0	shared	17.6825	14.640821	10.879729	1.912441611289978
209	Gene_210	h1	0	18.984152	14.732837	10.951112	1.8144630193710327
209	Gene_210	h1	1	18.984152	14.732837	10.951112	2.331033945083618
210	Gene_211	h0	shared	178.44296	7.35608	8.516563	1.2527989149093628
210	Gene_211	h1	0	390.4457	7.8034554	8.6767	1.0761162042617798
210	Gene_211	h1	1	390.4457	7.8034554	8.6767	2.135758399963379
211	Gene_212	h0	shared	29.617567	10.818543	9.546638	1.2222141027450562
211	Gene_212	h1	0	287.06894	10.730279	9.657888	1.006764531135559
211	Gene_212	h1	1	287.06894	10.730279	9.657888	2.1173088550567627
212	Gene_213	h0	shared	45.94499	6.191134	7.999406	0.8135771155357361
212	Gene_213	h1	0	187.25351	7.6098995	8.533094	0.5716257095336914
212	Gene_213	h1	1	187.25351	7.6098995	8.533094	2.106410503387451
213	Gene_214	h0	shared	79.44355	9.417332	9.899806	1.8170173168182373
213	Gene_214	h1	0	390.4433	9.535751	10.027167	1.721835970878601
213	Gene_214	h1	1	390.4433	9.535751	10.027167	2.218895435333252
214	Gene_215	h0	shared	266.12402	8.9247875	8.969789	-0.28443920612335205
214	Gene_215	h1	0	395.8169	8.875421	8.926281	-0.2849569618701935
214	Gene_215	h1	1	395.8169	8.875421	8.926281	-0.2725600004196167
215	Gene_216	h0	shared	26.550352	10.355507	10.8557825	0.5266926288604736
215	Gene_216	h1	0	43.956596	10.711047	11.032381	0.32572928071022034
215	Gene_216	h1	1	43.956596	10.711047	11.032381	1.3645782470703125
216	Gene_217	h0	shared	86.65296	5.7713327	8.229035	1.2208411693572998
216	Gene_217	h1	0	538.9518	6.28243	8.403418	0.9378882646560669
216	Gene_217	h1	1	538.9518	6.28243	8.403418	2.619399070739746
217	Gene_218	h0	shared	23.00015	8.760921	9.225931	0.8552455306053162
217	Gene_218	h1	0	303.6998	10.440671	9.667344	0.5753987431526184
217	Gene_218	h1	1	303.6998	10.440671	9.667344	2.068681478500366
218	Gene_219	h0	shared	26.386229	10.133129	9.543622	1.6923671960830688
218	Gene_219	h1	0	34.415527	11.141815	9.819207	1.4824302196502686
218	Gene_219	h1	1	34.415527	11.141815	9.819207	2.6035494804382324
219	Gene_220	h0	shared	224.88611	11.590956	10.088556	0.32870832085609436
219	Gene_220	h1	0	414.76547	11.991202	10.134754	0.1720263808965683
219	Gene_220	h1	1	414.76547	11.991202	10.134754	1.0248582363128662
220	Gene_221	h0	shared	27.945269	5.798664	8.844874	1.3027136325836182
220	Gene_221	h1	0	32.32216	8.03083	9.52728	0.8718814849853516
220	Gene_221	h1	1	32.32216	8.03083	9.52728	3.5688188076019287
221	Gene_222	h0	shared	161.91104	9.038358	8.731156	-0.19246260821819305
221	Gene_222	h1	0	380.1941	9.08246	8.742267	-0.11204105615615845
221	Gene_222	h1	1	380.1941	9.08246	8.742267	-0.5555922389030457
222	Gene_223	h0	shared	196.53506	8.08683	8.788918	-0.10373532027006149
222	Gene_223	h1	0	483.48224	8.138051	8.783856	-0.22774504125118256
222	Gene_223	h1	1	483.48224	8.138051	8.783856	0.4540558457374573
223	Gene_224	h0	shared	23.968412	6.769064	9.350514	1.7987607717514038
223	Gene_224	h1	0	21.207344	7.1215796	9.451319	1.7123768329620361
223	Gene_224	h1	1	21.207344	7.1215796	9.451319	2.297619342803955
224	Gene_225	h0	shared	123.237404	8.543968	9.807356	0.6397426128387451
224	Gene_225	h1	0	494.9923	8.539427	9.830054	0.5989821553230286
224	Gene_225	h1	1	494.9923	8.539427	9.830054	0.8001111149787903
225	Gene_226	h0	shared	30.999073	7.0223165	9.018246	1.2936959266662598
225	Gene_226	h1	0	347.55188	7.1793838	9.309257	1.2110893726348877
225	Gene_226	h1	1	347.55188	7.1793838	9.309257	1.5952969789505005
226	Gene_227	h0	shared	96.571434	6.29424	8.376567	0.9224647879600525
226	Gene_227	h1	0	486.751	7.0373	8.694802	0.742311418056488
226	Gene_227	h1	1	486.751	7.0373	8.694802	1.8474345207214355
227	Gene_228	h0	shared	309.71646	10.217831	10.128023	1.4944287538528442
227	Gene_228	h1	0	340.55054	11.437956	10.440281	1.280510663986206
227	Gene_228	h1	1	340.55054	11.437956	10.440281	2.4099771976470947
228	Gene_229	h0	shared	182.9518	6.51499	8.901146	-0.5315547585487366
228	Gene_229	h1	0	452.36444	6.958528	9.095926	-0.7081829309463501
228	Gene_229	h1	1	452.36444	6.958528	9.095926	0.3124906122684479
229	Gene_230	h0	shared	33.13949	8.950969	9.049594	0.448499470949173
229	Gene_230	h1	0	213.3486	11.925038	9.756153	0.14770108461380005
229	Gene_230	h1	1	213.3486	11.925038	9.756153	1.8338979482650757
230	Gene_231	h0	shared	201.0428	7.4767337	8.694413	-0.4366189241409302
230	Gene_231	h1	0	576.0607	8.084722	8.961061	-0.49783462285995483
230	Gene_231	h1	1	576.0607	8.084722	8.961061	-0.10361095517873764
231	Gene_232	h0	shared	240.12157	4.414696	7.7912216	-0.39336705207824707
231	Gene_232	h1	0	414.42014	4.9195833	8.057289	-0.5945382118225098
231	Gene_232	h1	1	414.42014	4.9195833	8.057289	0.8118303418159485
232	Gene_233	h0	shared	181.75447	10.20355	9.954215	0.28645360469818115
232	Gene_233	h1	0	436.40045	11.036021	10.150936	0.11889024078845978
232	Gene_233	h1	1	436.40045	11.036021	10.150936	1.1056838035583496
233	Gene_234	h0	shared	92.80029	9.495351	9.25509	0.3210359513759613
233	Gene_234	h1	0	408.3227	9.427789	9.275514	0.2907716631889343
233	Gene_234	h1	1	408.3227	9.427789	9.275514	0.4132864475250244
234	Gene_235	h0	shared	26.044432	19.665941	9.898043	0.8955033421516418
234	Gene_235	h1	0	95.79633	18.791876	10.043738	0.8976064920425415
234	Gene_235	h1	1	95.79633	18.791876	10.043738	0.7749974727630615
235	Gene_236	h0	shared	93.10266	5.5224447	8.642679	-0.5761029124259949
235	Gene_236	h1	0	365.1651	6.3869853	9.076879	-0.7738234400749207
235	Gene_236	h1	1	365.1651	6.3869853	9.076879	0.5537362694740295
236	Gene_237	h0	shared	66.557495	6.109923	8.819163	2.1295406818389893
236	Gene_237	h1	0	293.52884	8.928955	9.921671	1.7041590213775635
236	Gene_237	h1	1	293.52884	8.928955	9.921671	4.014793395996094
237	Gene_238	h0	shared	40.433617	6.592184	9.202015	0.7213308811187744
237	Gene_238	h1	0	433.69397	6.819536	9.381508	0.52474045753479
237	Gene_238	h1	1	433.69397	6.819536	9.381508	1.6063438653945923
238	Gene_239	h0	shared	34.73939	7.206981	9.014098	1.9284794330596924
238	Gene_239	h1	0	50.00917	9.330711	9.704524	1.5618221759796143
238	Gene_239	h1	1	50.00917	9.330711	9.704524	3.504777431488037
239	Gene_240	h0	shared	31.047848	7.3691993	8.434437	1.4958292245864868
239	Gene_240	h1	0	59.2988	8.307258	8.950359	1.6041594743728638
239	Gene_240	h1	1	59.2988	8.307258	8.950359	0.9302554130554199
240	Gene_241	h0	shared	84.41352	4.97495	8.102717	1.0405209064483643
240	Gene_241	h1	0	527.8364	5.166825	8.240665	0.8685653209686279
240	Gene_241	h1	1	527.8364	5.166825	8.240665	1.9592163562774658
241	Gene_242	h0	shared	48.838455	7.460371	8.806053	0.8278177380561829
241	Gene_242	h1	0	209.72256	8.0582	9.026927	0.6134768724441528
241	Gene_242	h1	1	209.72256	8.0582	9.026927	1.8085334300994873
242	Gene_243	h0	shared	75.512985	4.385923	8.061406	1.7589707374572754
242	Gene_243	h1	0	233.28615	4.5204697	8.142434	1.5627764463424683
242	Gene_243	h1	1	233.28615	4.5204697	8.142434	2.8590245246887207
243	Gene_244	h0	shared	22.074677	6.6535683	8.690491	2.2770731449127197
243	Gene_244	h1	0	29.30997	6.764084	8.815457	2.179795503616333
