ID	gene	hypothesis	regime	r	alpha	sigma	theta
53	Gene_54	h0	shared	173.70428	5.6613255	7.3547215	1.3043237924575806
53	Gene_54	h1	0	679.61786	5.6341066	7.331006	1.1976344585418701
53	Gene_54	h1	1	679.61786	5.6341066	7.331006	1.8514717817306519
54	Gene_55	h0	shared	391.05984	9.468118	7.7262945	3.260488271713257
54	Gene_55	h1	0	963.1565	11.168413	8.053286	3.07855486869812
54	Gene_55	h1	1	963.1565	11.168413	8.053286	4.077260494232178
55	Gene_56	h0	shared	123.385284	6.429754	7.0671263	2.188983678817749
55	Gene_56	h1	0	964.7215	6.2514014	6.9672427	2.028512477874756
55	Gene_56	h1	1	964.7215	6.2514014	6.9672427	2.9818837642669678
56	Gene_57	h0	shared	198.59525	5.931882	7.37525	2.6527099609375
56	Gene_57	h1	0	1033.0554	7.039768	7.6335278	2.3609416484832764
56	Gene_57	h1	1	1033.0554	7.039768	7.6335278	4.137014389038086
57	Gene_58	h0	shared	433.41544	4.1098323	6.229546	1.7750303745269775
57	Gene_58	h1	0	812.9586	4.360186	6.3255634	1.6328558921813965
57	Gene_58	h1	1	812.9586	4.360186	6.3255634	2.6183245182037354
58	Gene_59	h0	shared	240.40628	4.8209133	6.365263	2.12968373298645
58	Gene_59	h1	0	752.3673	5.415634	6.5368457	1.8855955600738525
58	Gene_59	h1	1	752.3673	5.415634	6.5368457	3.3233542442321777
59	Gene_60	h0	shared	234.05875	6.0861645	6.7284484	0.8347089886665344
59	Gene_60	h1	0	839.93427	7.430083	6.9422007	0.5614047050476074
59	Gene_60	h1	1	839.93427	7.430083	6.9422007	2.2440218925476074
60	Gene_61	h0	shared	142.3586	7.8559685	7.3934093	0.8774154782295227
60	Gene_61	h1	0	875.46436	7.9044995	7.3890667	0.7911729216575623
60	Gene_61	h1	1	875.46436	7.9044995	7.3890667	1.2820541858673096
61	Gene_62	h0	shared	195.71034	5.4482927	6.8427634	0.7720575928688049
61	Gene_62	h1	0	700.5436	5.469726	6.858577	0.7847464084625244
61	Gene_62	h1	1	700.5436	5.469726	6.858577	0.7020105719566345
62	Gene_63	h0	shared	190.84161	5.839282	6.4503455	1.9723784923553467
62	Gene_63	h1	0	913.62616	5.804442	6.456753	1.9509588479995728
62	Gene_63	h1	1	913.62616	5.804442	6.456753	2.0909082889556885
63	Gene_64	h0	shared	418.78683	4.313863	6.934882	0.5907968878746033
63	Gene_64	h1	0	722.80664	4.3798842	6.932482	0.40389886498451233
63	Gene_64	h1	1	722.80664	4.3798842	6.932482	1.6364469528198242
64	Gene_65	h0	shared	241.50156	4.9367714	6.844277	0.9955159425735474
64	Gene_65	h1	0	808.4296	6.6367035	7.4302626	0.7136709690093994
64	Gene_65	h1	1	808.4296	6.6367035	7.4302626	2.574068069458008
65	Gene_66	h0	shared	35.842236	11.227923	8.192901	1.107879877090454
65	Gene_66	h1	0	572.34607	10.446027	8.168716	1.1138185262680054
65	Gene_66	h1	1	572.34607	10.446027	8.168716	1.0148063898086548
66	Gene_67	h0	shared	700.96387	5.1673627	6.738996	1.8377755880355835
66	Gene_67	h1	0	1090.5851	5.6330433	6.851377	1.637491226196289
66	Gene_67	h1	1	1090.5851	5.6330433	6.851377	2.9834728240966797
67	Gene_68	h0	shared	348.48636	6.484892	6.8158746	1.3899083137512207
67	Gene_68	h1	0	627.34875	6.4912367	6.811631	1.295849323272705
67	Gene_68	h1	1	627.34875	6.4912367	6.811631	1.847316861152649
68	Gene_69	h0	shared	358.79272	5.4504466	7.2736406	1.3091431856155396
68	Gene_69	h1	0	639.61224	5.5327134	7.2575974	1.1344571113586426
68	Gene_69	h1	1	639.61224	5.5327134	7.2575974	2.222773551940918
69	Gene_70	h0	shared	434.34958	4.1350574	6.8064604	2.0841095447540283
69	Gene_70	h1	0	783.93695	4.1217556	6.801603	2.0199778079986572
69	Gene_70	h1	1	783.93695	4.1217556	6.801603	2.477538585662842
70	Gene_71	h0	shared	325.6471	8.242235	7.5339503	0.6379023194313049
70	Gene_71	h1	0	731.4224	8.258023	7.539782	0.6272149085998535
70	Gene_71	h1	1	731.4224	8.258023	7.539782	0.6969825029373169
71	Gene_72	h0	shared	307.82684	5.3608975	7.0295944	1.1440160274505615
71	Gene_72	h1	0	1096.6332	5.3564644	7.0369554	1.0826531648635864
71	Gene_72	h1	1	1096.6332	5.3564644	7.0369554	1.4447113275527954
72	Gene_73	h0	shared	214.13359	7.716777	7.4970255	1.8912839889526367
72	Gene_73	h1	0	753.9181	8.160843	7.5725756	1.7435905933380127
72	Gene_73	h1	1	753.9181	8.160843	7.5725756	2.586723804473877
73	Gene_74	h0	shared	300.15012	3.7498648	6.1727233	1.6459791660308838
73	Gene_74	h1	0	898.1245	3.875932	6.2061954	1.4657678604125977
73	Gene_74	h1	1	898.1245	3.875932	6.2061954	2.7585020065307617
74	Gene_75	h0	shared	364.2373	3.986464	6.637026	1.0242100954055786
74	Gene_75	h1	0	786.40344	4.112064	6.6693487	0.862859308719635
74	Gene_75	h1	1	786.40344	4.112064	6.6693487	2.020153760910034
75	Gene_76	h0	shared	298.36258	4.1508408	6.524782	1.0494537353515625
75	Gene_76	h1	0	572.1984	4.5167475	6.598582	0.7700784206390381
75	Gene_76	h1	1	572.1984	4.5167475	6.598582	2.7215545177459717
76	Gene_77	h0	shared	183.48099	8.031855	7.787061	1.64340341091156
76	Gene_77	h1	0	658.3625	7.9651318	7.704932	1.463335633277893
76	Gene_77	h1	1	658.3625	7.9651318	7.704932	2.4805872440338135
77	Gene_78	h0	shared	325.02563	8.560253	7.7362533	2.6501924991607666
77	Gene_78	h1	0	1061.1791	8.678597	7.7727036	2.5654194355010986
77	Gene_78	h1	1	1061.1791	8.678597	7.7727036	3.0634405612945557
78	Gene_79	h0	shared	121.8759	7.5670834	7.763793	0.7523455023765564
78	Gene_79	h1	0	403.98514	8.420072	7.960084	0.5865063667297363
78	Gene_79	h1	1	403.98514	8.420072	7.960084	1.6161167621612549
79	Gene_80	h0	shared	485.93564	7.670226	7.4048295	1.8652433156967163
79	Gene_80	h1	0	617.3114	7.680614	7.4210377	1.9041661024093628
79	Gene_80	h1	1	617.3114	7.680614	7.4210377	1.6783571243286133
80	Gene_81	h0	shared	217.98402	4.905537	6.9645753	1.7856581211090088
80	Gene_81	h1	0	900.5418	5.0417676	7.0126815	1.6442276239395142
80	Gene_81	h1	1	900.5418	5.0417676	7.0126815	2.5295705795288086
81	Gene_82	h0	shared	115.79872	6.261487	7.0697026	1.3030893802642822
81	Gene_82	h1	0	792.96893	6.347257	7.1166954	1.2383309602737427
81	Gene_82	h1	1	792.96893	6.347257	7.1166954	1.6341992616653442
82	Gene_83	h0	shared	248.811	4.5473275	7.3183227	-0.19969876110553741
82	Gene_83	h1	0	793.0181	4.821049	7.40999	-0.3921188712120056
82	Gene_83	h1	1	793.0181	4.821049	7.40999	0.9638093709945679
83	Gene_84	h0	shared	187.59232	7.559539	7.4468164	0.01918742060661316
83	Gene_84	h1	0	539.4977	10.187243	7.9072504	-0.2207099348306656
83	Gene_84	h1	1	539.4977	10.187243	7.9072504	1.3196309804916382
84	Gene_85	h0	shared	224.69371	6.3720655	7.119221	0.6853817701339722
84	Gene_85	h1	0	780.3848	6.576292	7.1013207	0.5023900866508484
84	Gene_85	h1	1	780.3848	6.576292	7.1013207	1.6051210165023804
85	Gene_86	h0	shared	312.18088	5.665311	7.0340033	2.3557798862457275
85	Gene_86	h1	0	845.3727	6.030567	7.155887	2.2047557830810547
85	Gene_86	h1	1	845.3727	6.030567	7.155887	3.2041072845458984
86	Gene_87	h0	shared	210.13861	7.76332	7.457067	1.9550390243530273
86	Gene_87	h1	0	564.7178	8.382269	7.593767	1.7955529689788818
86	Gene_87	h1	1	564.7178	8.382269	7.593767	2.6922523975372314
87	Gene_88	h0	shared	379.4309	3.454016	6.3841715	1.910584568977356
87	Gene_88	h1	0	1096.6332	3.6170301	6.3818846	1.6200320720672607
87	Gene_88	h1	1	1096.6332	3.6170301	6.3818846	3.735366106033325
88	Gene_89	h0	shared	113.02512	5.285956	7.7623067	0.2453705221414566
88	Gene_89	h1	0	558.4062	5.2406654	7.742079	0.1150360107421875
88	Gene_89	h1	1	558.4062	5.2406654	7.742079	0.8949181437492371
89	Gene_90	h0	shared	304.11453	4.680183	6.368909	0.9112399220466614
89	Gene_90	h1	0	693.67834	5.3677654	6.605964	1.1118665933609009
89	Gene_90	h1	1	693.67834	5.3677654	6.605964	-0.23163121938705444
90	Gene_91	h0	shared	221.72412	5.2067666	6.7468424	2.9064764976501465
90	Gene_91	h1	0	772.6771	5.2225924	6.780587	2.868514060974121
90	Gene_91	h1	1	772.6771	5.2225924	6.780587	3.099865436553955
91	Gene_92	h0	shared	321.17633	6.946669	7.6833377	0.8627703785896301
91	Gene_92	h1	0	734.96826	8.03952	7.901731	0.6316832900047302
91	Gene_92	h1	1	734.96826	8.03952	7.901731	2.089428663253784
92	Gene_93	h0	shared	396.7922	9.586686	7.347535	1.1034107208251953
92	Gene_93	h1	0	711.55145	10.421184	7.441445	0.9332831501960754
92	Gene_93	h1	1	711.55145	10.421184	7.441445	1.8871253728866577
93	Gene_94	h0	shared	214.92392	4.892059	6.9178386	0.6378874778747559
93	Gene_94	h1	0	545.43036	4.9079905	6.893829	0.47457098960876465
93	Gene_94	h1	1	545.43036	4.9079905	6.893829	1.5257067680358887
94	Gene_95	h0	shared	355.2717	4.722541	7.264966	1.2030047178268433
94	Gene_95	h1	0	796.6186	4.782074	7.2782164	1.153875470161438
94	Gene_95	h1	1	796.6186	4.782074	7.2782164	1.464544653892517
95	Gene_96	h0	shared	251.54065	7.5883336	7.55329	0.3871707618236542
95	Gene_96	h1	0	786.00604	8.109639	7.633524	0.21198391914367676
95	Gene_96	h1	1	786.00604	8.109639	7.633524	1.2486982345581055
96	Gene_97	h0	shared	179.00883	3.132605	5.9645557	0.8907573223114014
96	Gene_97	h1	0	971.8592	3.2408514	5.9771166	0.674826979637146
96	Gene_97	h1	1	971.8592	3.2408514	5.9771166	2.2864246368408203
97	Gene_98	h0	shared	411.35532	4.071945	6.426881	1.0133641958236694
97	Gene_98	h1	0	591.9196	4.4249	6.534264	0.7822532057762146
97	Gene_98	h1	1	591.9196	4.4249	6.534264	2.3431265354156494
98	Gene_99	h0	shared	537.97375	9.087085	7.741242	2.4919326305389404
98	Gene_99	h1	0	713.3343	9.162793	7.755598	2.5534896850585938
98	Gene_99	h1	1	713.3343	9.162793	7.755598	2.2096641063690186
99	Gene_100	h0	shared	372.22653	4.430023	6.6887207	-0.5205921530723572
99	Gene_100	h1	0	670.68005	4.6914287	6.7946177	-0.6875122785568237
99	Gene_100	h1	1	670.68005	4.6914287	6.7946177	0.41607409715652466
100	Gene_101	h0	shared	355.58047	4.769842	7.4303484	-1.0425623655319214
100	Gene_101	h1	0	669.67566	5.0619035	7.5434346	-1.2243245840072632
100	Gene_101	h1	1	669.67566	5.0619035	7.5434346	0.008074574172496796
101	Gene_102	h0	shared	259.905	6.737432	7.372693	1.2906088829040527
101	Gene_102	h1	0	500.86963	6.7431912	7.391202	1.2750550508499146
101	Gene_102	h1	1	500.86963	6.7431912	7.391202	1.3599481582641602
102	Gene_103	h0	shared	344.80664	4.27861	6.8074293	0.2874566614627838
102	Gene_103	h1	0	747.979	4.261485	6.80318	0.2716289162635803
102	Gene_103	h1	1	747.979	4.261485	6.80318	0.35001543164253235
103	Gene_104	h0	shared	284.55923	6.2726417	7.64699	0.7930570244789124
103	Gene_104	h1	0	647.4682	6.3720565	7.703195	0.675639271736145
103	Gene_104	h1	1	647.4682	6.3720565	7.703195	1.3808354139328003
104	Gene_105	h0	shared	134.78253	12.602145	7.584206	2.2327325344085693
104	Gene_105	h1	0	820.11694	12.39355	7.6038876	2.1740686893463135
104	Gene_105	h1	1	820.11694	12.39355	7.6038876	2.4693374633789062
105	Gene_106	h0	shared	300.23315	5.1128078	6.9957714	1.2957932949066162
105	Gene_106	h1	0	591.3213	6.8428373	7.4289274	0.920318067073822
105	Gene_106	h1	1	591.3213	6.8428373	7.4289274	3.1164283752441406
106	Gene_107	h0	shared	353.11664	6.744628	7.3629456	2.274838924407959
106	Gene_107	h1	0	688.7713	7.0031586	7.4747596	2.262730121612549
106	Gene_107	h1	1	688.7713	7.0031586	7.4747596	2.37516713142395
107	Gene_108	h0	shared	197.62007	6.628582	7.424987	0.27813076972961426
107	Gene_108	h1	0	726.8692	6.576519	7.41088	0.2438874989748001
107	Gene_108	h1	1	726.8692	6.576519	7.41088	0.450045108795166
108	Gene_109	h0	shared	292.83484	10.356692	8.073633	0.7164161205291748
108	Gene_109	h1	0	596.12646	11.009627	8.152748	0.5651726722717285
108	Gene_109	h1	1	596.12646	11.009627	8.152748	1.3953590393066406
109	Gene_110	h0	shared	463.8451	10.253341	8.127775	2.7739486694335938
109	Gene_110	h1	0	934.89886	10.46593	8.160803	2.670386552810669
109	Gene_110	h1	1	934.89886	10.46593	8.160803	3.2489473819732666
110	Gene_111	h0	shared	401.70383	6.3228335	7.1619306	0.3794757127761841
110	Gene_111	h1	0	757.77814	7.0568376	7.333189	0.19889536499977112
110	Gene_111	h1	1	757.77814	7.0568376	7.333189	1.3074301481246948
111	Gene_112	h0	shared	295.3416	5.437348	6.7458053	1.8469585180282593
111	Gene_112	h1	0	651.07556	6.378738	7.043973	1.6493858098983765
111	Gene_112	h1	1	651.07556	6.378738	7.043973	2.869300365447998
112	Gene_113	h0	shared	346.35147	5.874904	7.0185122	0.2657686173915863
112	Gene_113	h1	0	552.766	5.848717	7.00663	0.2528058588504791
112	Gene_113	h1	1	552.766	5.848717	7.00663	0.34362274408340454
113	Gene_114	h0	shared	432.7466	4.1455784	6.2469773	2.5148260593414307
113	Gene_114	h1	0	1056.0177	4.5925503	6.377295	2.291010856628418
113	Gene_114	h1	1	1056.0177	4.5925503	6.377295	3.9039053916931152
114	Gene_115	h0	shared	503.7726	4.4027157	6.3831687	0.9287519454956055
114	Gene_115	h1	0	973.55914	4.454489	6.4196887	0.8713862299919128
114	Gene_115	h1	1	973.55914	4.454489	6.4196887	1.245793104171753
115	Gene_116	h0	shared	306.01605	5.143467	7.34647	0.1515786349773407
115	Gene_116	h1	0	596.9913	6.1225443	7.603069	-0.15010389685630798
115	Gene_116	h1	1	596.9913	6.1225443	7.603069	1.735539436340332
116	Gene_117	h0	shared	348.37384	9.163702	8.075944	0.7890458106994629
116	Gene_117	h1	0	627.04517	10.6427145	8.316785	0.5847769975662231
116	Gene_117	h1	1	627.04517	10.6427145	8.316785	1.7372913360595703
117	Gene_118	h0	shared	334.18927	3.9093428	6.524751	1.1856480836868286
117	Gene_118	h1	0	840.66223	3.9135952	6.5363255	1.165737271308899
117	Gene_118	h1	1	840.66223	3.9135952	6.5363255	1.3100383281707764
118	Gene_119	h0	shared	462.50537	7.2913933	7.2664347	1.0629075765609741
118	Gene_119	h1	0	521.73645	7.3845935	7.281901	1.1143417358398438
118	Gene_119	h1	1	521.73645	7.3845935	7.281901	0.8166584372520447
119	Gene_120	h0	shared	295.31137	8.3088255	8.5418625	0.27735641598701477
119	Gene_120	h1	0	555.14014	8.255288	8.5336275	0.2126559019088745
119	Gene_120	h1	1	555.14014	8.255288	8.5336275	0.5500084757804871
120	Gene_121	h0	shared	132.35156	6.2434106	7.815281	0.5595982670783997
120	Gene_121	h1	0	520.37415	6.7724485	7.95987	0.32922330498695374
120	Gene_121	h1	1	520.37415	6.7724485	7.95987	1.6628000736236572
121	Gene_122	h0	shared	285.57706	6.1957555	7.263007	0.6716261506080627
121	Gene_122	h1	0	564.96936	6.769244	7.4498076	0.8165911436080933
