ID	gene	hypothesis	regime	r	alpha	sigma	theta
120	Gene_121	h1	0	633.8512	6.6357727	7.4422374	1.130868673324585
120	Gene_121	h1	1	633.8512	6.6357727	7.4422374	1.377056360244751
121	Gene_122	h0	shared	456.199	4.5211654	6.8003116	2.184457302093506
121	Gene_122	h1	0	727.3407	4.6145196	6.8538165	2.2651634216308594
121	Gene_122	h1	1	727.3407	4.6145196	6.8538165	1.7448376417160034
122	Gene_123	h0	shared	287.41666	8.918754	7.4348116	0.9633906483650208
122	Gene_123	h1	0	523.21356	12.732311	8.05667	1.2394261360168457
122	Gene_123	h1	1	523.21356	12.732311	8.05667	-0.23001599311828613
123	Gene_124	h0	shared	462.94864	4.4039207	6.846481	0.3267335891723633
123	Gene_124	h1	0	519.84344	4.796988	7.034585	0.467170387506485
123	Gene_124	h1	1	519.84344	4.796988	7.034585	-0.4911920428276062
124	Gene_125	h0	shared	157.3467	4.560681	6.4610915	1.0458650588989258
124	Gene_125	h1	0	1096.6332	4.622196	6.4864993	1.1309244632720947
124	Gene_125	h1	1	1096.6332	4.622196	6.4864993	0.574585497379303
125	Gene_126	h0	shared	199.93117	4.2103505	6.7279754	1.7425373792648315
125	Gene_126	h1	0	780.8784	4.6922994	6.8477173	1.4815292358398438
125	Gene_126	h1	1	780.8784	4.6922994	6.8477173	3.290372371673584
126	Gene_127	h0	shared	227.56953	7.122996	7.535987	0.016593830659985542
126	Gene_127	h1	0	787.72003	7.128051	7.538135	0.04816175624728203
126	Gene_127	h1	1	787.72003	7.128051	7.538135	-0.139532670378685
127	Gene_128	h0	shared	356.86618	5.454049	7.1683164	0.9044298529624939
127	Gene_128	h1	0	653.77936	5.503785	7.194389	0.8604840636253357
127	Gene_128	h1	1	653.77936	5.503785	7.194389	1.1330633163452148
128	Gene_129	h0	shared	222.1648	4.2727866	6.6378884	0.19975881278514862
128	Gene_129	h1	0	598.9904	4.332275	6.6505594	0.10743989050388336
128	Gene_129	h1	1	598.9904	4.332275	6.6505594	0.7216635942459106
129	Gene_130	h0	shared	166.30983	8.269278	7.569591	2.612894296646118
129	Gene_130	h1	0	810.53674	8.970007	7.7049317	2.7761104106903076
129	Gene_130	h1	1	810.53674	8.970007	7.7049317	1.8171323537826538
130	Gene_131	h0	shared	414.0393	5.356779	7.1382914	0.49650055170059204
130	Gene_131	h1	0	704.2012	5.4460454	7.176334	0.3924432396888733
130	Gene_131	h1	1	704.2012	5.4460454	7.176334	1.015528678894043
131	Gene_132	h0	shared	134.47916	7.5551324	7.954799	0.3351570963859558
131	Gene_132	h1	0	689.4709	7.62542	7.990369	0.39894741773605347
131	Gene_132	h1	1	689.4709	7.62542	7.990369	0.014859023503959179
132	Gene_133	h0	shared	285.29776	7.6068845	8.195228	0.37088415026664734
132	Gene_133	h1	0	545.75195	7.656948	8.228592	0.35562050342559814
132	Gene_133	h1	1	545.75195	7.656948	8.228592	0.43923303484916687
133	Gene_134	h0	shared	346.6816	6.55064	7.4914603	1.009529709815979
133	Gene_134	h1	0	529.15894	6.9161215	7.6098485	1.1621084213256836
133	Gene_134	h1	1	529.15894	6.9161215	7.6098485	0.20244412124156952
134	Gene_135	h0	shared	245.09024	3.0184429	6.285749	2.3642303943634033
134	Gene_135	h1	0	855.7236	3.032123	6.300766	2.4053149223327637
134	Gene_135	h1	1	855.7236	3.032123	6.300766	2.0774028301239014
135	Gene_136	h0	shared	343.65634	5.25026	7.1884995	0.24029004573822021
135	Gene_136	h1	0	671.96375	5.188907	7.1555347	0.29978039860725403
135	Gene_136	h1	1	671.96375	5.188907	7.1555347	-0.11117883026599884
136	Gene_137	h0	shared	365.04605	4.1986785	6.9898515	-0.013068016618490219
136	Gene_137	h1	0	711.6189	4.3565845	7.047666	0.13434669375419617
136	Gene_137	h1	1	711.6189	4.3565845	7.047666	-0.887582004070282
137	Gene_138	h0	shared	239.89955	5.8489847	7.331472	0.07686953991651535
137	Gene_138	h1	0	542.1399	6.931017	7.662697	-0.134027898311615
137	Gene_138	h1	1	542.1399	6.931017	7.662697	1.1576908826828003
138	Gene_139	h0	shared	296.79294	7.8603697	7.5960045	2.5386643409729004
138	Gene_139	h1	0	1096.6332	7.849792	7.6154547	2.567389965057373
138	Gene_139	h1	1	1096.6332	7.849792	7.6154547	2.4036216735839844
139	Gene_140	h0	shared	252.47519	10.211701	7.9975514	1.8891122341156006
139	Gene_140	h1	0	526.3422	10.378716	8.052388	1.9632859230041504
139	Gene_140	h1	1	526.3422	10.378716	8.052388	1.5608388185501099
140	Gene_141	h0	shared	186.07274	8.991316	8.958201	-0.777229905128479
140	Gene_141	h1	0	640.93176	8.9897	8.942841	-0.6972623467445374
140	Gene_141	h1	1	640.93176	8.9897	8.942841	-1.1851660013198853
141	Gene_142	h0	shared	483.10956	5.1883125	7.387247	-0.25438714027404785
141	Gene_142	h1	0	637.9386	5.382629	7.442053	-0.09449220448732376
141	Gene_142	h1	1	637.9386	5.382629	7.442053	-1.0422439575195312
142	Gene_143	h0	shared	123.72636	4.169471	7.1172237	2.2352535724639893
142	Gene_143	h1	0	827.41394	4.4796467	7.2532105	2.4605050086975098
142	Gene_143	h1	1	827.41394	4.4796467	7.2532105	1.0612653493881226
143	Gene_144	h0	shared	143.9976	3.899691	6.5020676	1.392789602279663
143	Gene_144	h1	0	1096.6332	3.9677458	6.550745	1.3241291046142578
143	Gene_144	h1	1	1096.6332	3.9677458	6.550745	1.7736008167266846
144	Gene_145	h0	shared	290.9955	4.0032053	6.5832515	0.47658616304397583
144	Gene_145	h1	0	783.3951	4.1240644	6.645357	0.3631131947040558
144	Gene_145	h1	1	783.3951	4.1240644	6.645357	1.130763053894043
145	Gene_146	h0	shared	238.5883	7.715957	8.886037	-0.5479454398155212
145	Gene_146	h1	0	558.64075	7.679529	8.871425	-0.604209303855896
145	Gene_146	h1	1	558.64075	7.679529	8.871425	-0.31247642636299133
146	Gene_147	h0	shared	346.34204	4.864859	7.075486	-0.3742985129356384
146	Gene_147	h1	0	503.57257	4.8657913	7.0701995	-0.3553398847579956
146	Gene_147	h1	1	503.57257	4.8657913	7.0701995	-0.4717619717121124
147	Gene_148	h0	shared	280.8129	7.476985	8.241294	3.0957624912261963
147	Gene_148	h1	0	667.9822	7.6969337	8.314565	3.020942211151123
147	Gene_148	h1	1	667.9822	7.6969337	8.314565	3.4684150218963623
148	Gene_149	h0	shared	233.43167	3.5514715	6.4802456	0.8117794990539551
148	Gene_149	h1	0	670.42365	3.605114	6.5150366	0.7572838664054871
148	Gene_149	h1	1	670.42365	3.605114	6.5150366	1.1485505104064941
149	Gene_150	h0	shared	158.26727	12.256343	8.045317	0.46785467863082886
149	Gene_150	h1	0	451.80527	12.201414	8.044568	0.5320810675621033
149	Gene_150	h1	1	451.80527	12.201414	8.044568	0.15348079800605774
150	Gene_151	h0	shared	153.13336	6.608085	7.02555	0.05255397409200668
150	Gene_151	h1	0	515.43604	6.703545	7.0650496	-0.004558631218969822
150	Gene_151	h1	1	515.43604	6.703545	7.0650496	0.32849517464637756
151	Gene_152	h0	shared	431.06808	7.030728	6.97334	0.7245842218399048
151	Gene_152	h1	0	659.4999	7.1558056	6.991424	0.6214486360549927
151	Gene_152	h1	1	659.4999	7.1558056	6.991424	1.2268891334533691
152	Gene_153	h0	shared	321.14618	6.832573	8.005328	-0.5941377878189087
152	Gene_153	h1	0	651.66266	6.830973	8.014237	-0.6386145949363708
152	Gene_153	h1	1	651.66266	6.830973	8.014237	-0.40767213702201843
153	Gene_154	h0	shared	240.03229	5.7284985	6.866064	0.7086246609687805
153	Gene_154	h1	0	647.76373	5.6962347	6.847927	0.753118634223938
153	Gene_154	h1	1	647.76373	5.6962347	6.847927	0.466768354177475
154	Gene_155	h0	shared	245.45421	5.8153076	7.634899	2.417034864425659
154	Gene_155	h1	0	870.7407	5.8042665	7.660961	2.425555467605591
154	Gene_155	h1	1	870.7407	5.8042665	7.660961	2.374946117401123
155	Gene_156	h0	shared	274.12418	5.3457475	7.8024135	-0.6817953586578369
155	Gene_156	h1	0	426.99536	5.413828	7.8496084	-0.7467994689941406
155	Gene_156	h1	1	426.99536	5.413828	7.8496084	-0.35081201791763306
156	Gene_157	h0	shared	271.10538	3.9649935	6.5906615	2.0807082653045654
156	Gene_157	h1	0	989.30304	4.001877	6.610339	2.130152463912964
156	Gene_157	h1	1	989.30304	4.001877	6.610339	1.7698549032211304
157	Gene_158	h0	shared	425.1628	3.9757338	6.567058	1.7147421836853027
157	Gene_158	h1	0	929.6147	3.9643471	6.5754294	1.6968843936920166
157	Gene_158	h1	1	929.6147	3.9643471	6.5754294	1.7980750799179077
158	Gene_159	h0	shared	320.59796	4.8328037	6.9923115	0.9167348742485046
158	Gene_159	h1	0	734.5145	5.0657153	7.0660386	1.0713002681732178
158	Gene_159	h1	1	734.5145	5.0657153	7.0660386	0.06679399311542511
159	Gene_160	h0	shared	510.64755	4.711001	6.8880186	1.2135791778564453
159	Gene_160	h1	0	798.64124	5.2689013	7.064014	0.9711065292358398
159	Gene_160	h1	1	798.64124	5.2689013	7.064014	2.5503382682800293
160	Gene_161	h0	shared	142.49648	3.844316	6.9297447	0.8183526992797852
160	Gene_161	h1	0	583.6438	3.9382908	6.978289	0.9009511470794678
160	Gene_161	h1	1	583.6438	3.9382908	6.978289	0.299053817987442
161	Gene_162	h0	shared	233.19736	8.109782	8.140853	0.7533751130104065
161	Gene_162	h1	0	769.4428	8.154206	8.185855	0.7017146348953247
161	Gene_162	h1	1	769.4428	8.154206	8.185855	0.9704699516296387
162	Gene_163	h0	shared	445.5929	5.364083	6.9166436	2.4525716304779053
162	Gene_163	h1	0	1096.6332	5.3712826	6.9247108	2.415109872817993
162	Gene_163	h1	1	1096.6332	5.3712826	6.9247108	2.634673833847046
163	Gene_164	h0	shared	288.4962	5.718334	6.9241586	2.129819631576538
163	Gene_164	h1	0	685.8345	5.8831134	7.020268	2.047140121459961
163	Gene_164	h1	1	685.8345	5.8831134	7.020268	2.511453151702881
164	Gene_165	h0	shared	214.72733	7.8773427	7.7852774	0.08713650703430176
164	Gene_165	h1	0	495.6735	7.8380737	7.7808895	0.08724073320627213
164	Gene_165	h1	1	495.6735	7.8380737	7.7808895	0.09503209590911865
165	Gene_166	h0	shared	392.84192	6.438204	7.1291	1.2079623937606812
165	Gene_166	h1	0	681.2431	7.053189	7.3123507	1.1054942607879639
165	Gene_166	h1	1	681.2431	7.053189	7.3123507	1.8045811653137207
166	Gene_167	h0	shared	325.14407	3.9784513	7.071502	2.8197672367095947
166	Gene_167	h1	0	632.4509	3.9791698	7.0843573	2.802311897277832
166	Gene_167	h1	1	632.4509	3.9791698	7.0843573	2.9168312549591064
167	Gene_168	h0	shared	135.93822	7.7096004	7.864383	0.3858613073825836
167	Gene_168	h1	0	524.6418	7.7454944	7.879191	0.4810678958892822
167	Gene_168	h1	1	524.6418	7.7454944	7.879191	-0.09205753356218338
168	Gene_169	h0	shared	476.9537	4.6187367	6.657261	0.7338802814483643
168	Gene_169	h1	0	743.75134	4.7091427	6.7093177	0.707124650478363
168	Gene_169	h1	1	743.75134	4.7091427	6.7093177	0.8657488822937012
169	Gene_170	h0	shared	169.4757	7.982068	7.8552537	0.9900887608528137
169	Gene_170	h1	0	631.49176	8.233194	7.8770275	1.1711748838424683
169	Gene_170	h1	1	631.49176	8.233194	7.8770275	0.14055027067661285
170	Gene_171	h0	shared	128.78818	7.1079717	7.403714	1.6716599464416504
170	Gene_171	h1	0	790.8642	7.150325	7.3920016	1.547587513923645
170	Gene_171	h1	1	790.8642	7.150325	7.3920016	2.275104284286499
171	Gene_172	h0	shared	354.37347	3.8956044	6.9073224	1.8492218255996704
171	Gene_172	h1	0	771.129	3.8841221	6.8972354	1.8463884592056274
171	Gene_172	h1	1	771.129	3.8841221	6.8972354	1.873052954673767
172	Gene_173	h0	shared	127.46553	7.7901196	7.914991	1.1489925384521484
172	Gene_173	h1	0	471.84836	7.796007	7.9441123	1.11965012550354
172	Gene_173	h1	1	471.84836	7.796007	7.9441123	1.2679104804992676
173	Gene_174	h0	shared	126.67488	5.269637	7.165077	1.4361170530319214
173	Gene_174	h1	0	833.79004	5.653241	7.3185773	1.6087970733642578
173	Gene_174	h1	1	833.79004	5.653241	7.3185773	0.5095435976982117
174	Gene_175	h0	shared	358.6314	5.9161224	7.8228827	1.3036760091781616
174	Gene_175	h1	0	902.6906	5.91484	7.842637	1.2970199584960938
174	Gene_175	h1	1	902.6906	5.91484	7.842637	1.3294950723648071
175	Gene_176	h0	shared	293.77795	7.2550287	7.8393106	-0.27656400203704834
175	Gene_176	h1	0	463.873	7.2817087	7.844127	-0.25317487120628357
175	Gene_176	h1	1	463.873	7.2817087	7.844127	-0.39217209815979004
176	Gene_177	h0	shared	422.34726	4.2170978	6.907727	1.9634604454040527
176	Gene_177	h1	0	804.0753	4.1952233	6.898535	1.9914708137512207
176	Gene_177	h1	1	804.0753	4.1952233	6.898535	1.8121455907821655
177	Gene_178	h0	shared	241.9068	7.4913707	8.681364	-0.8962897658348083
177	Gene_178	h1	0	347.41818	7.507035	8.69161	-0.9052823781967163
177	Gene_178	h1	1	347.41818	7.507035	8.69161	-0.8622384071350098
178	Gene_179	h0	shared	415.0191	3.9990296	6.390863	0.9027298092842102
178	Gene_179	h1	0	819.8229	4.071496	6.416482	0.816687285900116
178	Gene_179	h1	1	819.8229	4.071496	6.416482	1.4037678241729736
179	Gene_180	h0	shared	431.79596	8.279562	8.329629	3.4131643772125244
179	Gene_180	h1	0	979.64417	8.260536	8.351792	3.435408592224121
179	Gene_180	h1	1	979.64417	8.260536	8.351792	3.323068141937256
180	Gene_181	h0	shared	420.4157	5.3255787	7.6576247	-0.46605274081230164
180	Gene_181	h1	0	617.4998	5.345624	7.6442137	-0.4848635494709015
180	Gene_181	h1	1	617.4998	5.345624	7.6442137	-0.35882702469825745
181	Gene_182	h0	shared	112.56731	17.05829	8.739537	0.11743403971195221
181	Gene_182	h1	0	386.12695	17.399414	8.775576	0.21729087829589844
181	Gene_182	h1	1	386.12695	17.399414	8.775576	-0.3509613871574402
182	Gene_183	h0	shared	139.98784	4.2574887	6.791457	1.672287940979004
182	Gene_183	h1	0	818.073	4.261442	6.821315	1.6057343482971191
182	Gene_183	h1	1	818.073	4.261442	6.821315	2.0337603092193604
183	Gene_184	h0	shared	216.39465	7.7337136	7.829365	0.6113826036453247
183	Gene_184	h1	0	614.956	9.881299	8.293757	0.8728446364402771
183	Gene_184	h1	1	614.956	9.881299	8.293757	-0.6880977749824524
184	Gene_185	h0	shared	157.4586	9.657138	7.6132607	2.180407762527466
184	Gene_185	h1	0	784.3531	9.666889	7.6540484	2.134861707687378
184	Gene_185	h1	1	784.3531	9.666889	7.6540484	2.3767316341400146
185	Gene_186	h0	shared	213.85724	6.395073	6.945896	1.8334555625915527
185	Gene_186	h1	0	1096.6332	6.4719486	6.9824023	1.7331539392471313
185	Gene_186	h1	1	1096.6332	6.4719486	6.9824023	2.3130390644073486
186	Gene_187	h0	shared	289.95477	11.564207	8.189149	0.15413622558116913
186	Gene_187	h1	0	549.9072	11.515515	8.193308	0.14143253862857819
186	Gene_187	h1	1	549.9072	11.515515	8.193308	0.1924256682395935
187	Gene_188	h0	shared	393.52588	5.4129252	7.434658	0.6867178678512573
187	Gene_188	h1	0	610.94073	5.48819	7.471765	0.6491156220436096
187	Gene_188	h1	1	610.94073	5.48819	7.471765	0.8830532431602478
188	Gene_189	h0	shared	164.60442	6.3270802	7.4841366	0.879692792892456
188	Gene_189	h1	0	516.5622	6.3442197	7.504716	0.9065544009208679
188	Gene_189	h1	1	516.5622	6.3442197	7.504716	0.7469170093536377
189	Gene_190	h0	shared	295.01733	7.7861624	7.655413	-0.2659324109554291
189	Gene_190	h1	0	504.20572	7.8435884	7.683356	-0.31358811259269714
189	Gene_190	h1	1	504.20572	7.8435884	7.683356	-0.035567156970500946
190	Gene_191	h0	shared	231.286	5.2592974	6.980408	2.0745272636413574
190	Gene_191	h1	0	774.2568	5.3392572	7.021074	2.0010898113250732
190	Gene_191	h1	1	774.2568	5.3392572	7.021074	2.465763807296753
191	Gene_192	h0	shared	277.3654	7.531655	7.7857356	0.12129023671150208
191	Gene_192	h1	0	526.2554	7.753598	7.8478894	0.25067535042762756
191	Gene_192	h1	1	526.2554	7.753598	7.8478894	-0.4888029396533966
192	Gene_193	h0	shared	243.51018	3.989904	6.441244	0.820270299911499
192	Gene_193	h1	0	563.4716	4.4305744	6.6378345	1.0212997198104858
192	Gene_193	h1	1	563.4716	4.4305744	6.6378345	-0.4712582528591156
193	Gene_194	h0	shared	83.700195	7.422232	7.402348	0.7127707600593567
193	Gene_194	h1	0	1096.6332	7.3503575	7.407523	0.6909234523773193
193	Gene_194	h1	1	1096.6332	7.3503575	7.407523	0.7945660948753357
194	Gene_195	h0	shared	150.38977	4.7064586	7.2525315	1.6539599895477295
194	Gene_195	h1	0	866.0018	4.6736116	7.248079	1.7123216390609741
194	Gene_195	h1	1	866.0018	4.6736116	7.248079	1.305429458618164
195	Gene_196	h0	shared	279.53638	7.7674522	7.216386	0.8849395513534546
195	Gene_196	h1	0	661.33264	7.7853327	7.2083755	0.9523717761039734
195	Gene_196	h1	1	661.33264	7.7853327	7.2083755	0.5520256757736206
196	Gene_197	h0	shared	372.88138	5.171392	8.311849	-0.18231849372386932
196	Gene_197	h1	0	802.55426	5.282077	8.3741665	-0.2776761054992676
196	Gene_197	h1	1	802.55426	5.282077	8.3741665	0.32497432827949524
197	Gene_198	h0	shared	290.5045	5.259723	7.195968	0.6024453639984131
197	Gene_198	h1	0	946.6262	5.313628	7.2203145	0.673448383808136
197	Gene_198	h1	1	946.6262	5.313628	7.2203145	0.19977587461471558
198	Gene_199	h0	shared	314.07785	5.5921645	7.082525	1.5681623220443726
198	Gene_199	h1	0	574.9644	5.680266	7.1247306	1.6704869270324707
198	Gene_199	h1	1	574.9644	5.680266	7.1247306	1.0401673316955566
199	Gene_200	h0	shared	369.99124	6.92584	7.760046	0.5867143273353577
199	Gene_200	h1	0	1096.6332	7.549559	7.9372735	0.7260348200798035
199	Gene_200	h1	1	1096.6332	7.549559	7.9372735	-0.04638497903943062
200	Gene_201	h0	shared	164.7218	5.50139	6.3294754	1.0451964139938354
200	Gene_201	h1	0	671.842	6.698608	6.7364907	1.2259845733642578
200	Gene_201	h1	1	671.842	6.698608	6.7364907	0.185141921043396
201	Gene_202	h0	shared	194.13535	4.4684987	6.7674193	0.32425448298454285
201	Gene_202	h1	0	553.209	4.5131793	6.7951155	0.2809278964996338
201	Gene_202	h1	1	553.209	4.5131793	6.7951155	0.552410364151001
202	Gene_203	h0	shared	158.28322	5.3632045	7.0162497	0.553261399269104
202	Gene_203	h1	0	630.92285	6.1145773	7.3058047	0.7436219453811646
202	Gene_203	h1	1	630.92285	6.1145773	7.3058047	-0.41918864846229553
203	Gene_204	h0	shared	349.27942	4.696535	6.9786553	1.4409730434417725
203	Gene_204	h1	0	741.3178	4.7151566	6.9926953	1.4558662176132202
203	Gene_204	h1	1	741.3178	4.7151566	6.9926953	1.3547642230987549
204	Gene_205	h0	shared	382.95773	7.775062	9.083686	-0.8039901852607727
204	Gene_205	h1	0	446.49512	8.015254	9.184547	-0.9186564683914185
204	Gene_205	h1	1	446.49512	8.015254	9.184547	-0.27720317244529724
205	Gene_206	h0	shared	58.27005	15.477277	9.3929205	-0.27874046564102173
205	Gene_206	h1	0	423.47433	15.06656	9.394706	-0.31166785955429077
205	Gene_206	h1	1	423.47433	15.06656	9.394706	-0.19744230806827545
206	Gene_207	h0	shared	99.42388	6.0176277	7.077342	1.4122487306594849
206	Gene_207	h1	0	545.33856	6.17765	7.1777797	1.333426594734192
206	Gene_207	h1	1	545.33856	6.17765	7.1777797	1.8038766384124756
207	Gene_208	h0	shared	101.31763	4.6518507	7.2157426	1.0697414875030518
207	Gene_208	h1	0	855.5376	4.63288	7.222286	1.0552899837493896
207	Gene_208	h1	1	855.5376	4.63288	7.222286	1.1447721719741821
208	Gene_209	h0	shared	339.2562	3.5080628	6.97238	0.20888732373714447
208	Gene_209	h1	0	551.58984	3.5184567	6.986115	0.26479682326316833
208	Gene_209	h1	1	551.58984	3.5184567	6.986115	-0.14616498351097107
209	Gene_210	h0	shared	356.71646	5.736105	7.319984	0.07674256712198257
209	Gene_210	h1	0	715.26855	5.992965	7.381875	-0.04836399853229523
209	Gene_210	h1	1	715.26855	5.992965	7.381875	0.7620325088500977
210	Gene_211	h0	shared	554.2844	4.5997186	6.7112274	1.705146074295044
210	Gene_211	h1	0	719.35254	4.8225694	6.78611	1.84074068069458
210	Gene_211	h1	1	719.35254	4.8225694	6.78611	0.9296201467514038
211	Gene_212	h0	shared	391.6023	7.842463	8.383293	0.12252805382013321
211	Gene_212	h1	0	439.60056	9.285288	8.796142	0.3611782491207123
211	Gene_212	h1	1	439.60056	9.285288	8.796142	-0.8652728199958801
212	Gene_213	h0	shared	90.67115	8.046508	7.780446	0.549591064453125
212	Gene_213	h1	0	609.25085	7.969818	7.772183	0.5505052804946899
212	Gene_213	h1	1	609.25085	7.969818	7.772183	0.5221169590950012
213	Gene_214	h0	shared	72.8812	6.0412807	8.014155	-0.5343002080917358
213	Gene_214	h1	0	463.70532	6.937566	8.37787	-0.7372426390647888
213	Gene_214	h1	1	463.70532	6.937566	8.37787	0.6097033619880676
214	Gene_215	h0	shared	280.492	4.2105594	6.746341	0.9576519131660461
214	Gene_215	h1	0	829.11884	4.2205396	6.7535377	1.0214990377426147
214	Gene_215	h1	1	829.11884	4.2205396	6.7535377	0.5791938900947571
215	Gene_216	h0	shared	242.58742	7.688971	7.429657	1.8721870183944702
215	Gene_216	h1	0	711.4998	7.6763334	7.4443374	1.8773910999298096
215	Gene_216	h1	1	711.4998	7.6763334	7.4443374	1.8417093753814697
216	Gene_217	h0	shared	156.3777	4.580261	7.2651443	0.6247357130050659
216	Gene_217	h1	0	589.4186	4.9245443	7.444233	0.7415251135826111
216	Gene_217	h1	1	589.4186	4.9245443	7.444233	-0.07445112615823746
217	Gene_218	h0	shared	336.79156	4.484922	7.196293	2.217452049255371
217	Gene_218	h1	0	782.1644	4.5785985	7.241684	2.374696731567383
217	Gene_218	h1	1	782.1644	4.5785985	7.241684	1.3105665445327759
218	Gene_219	h0	shared	563.7863	4.4700847	7.028687	1.1108635663986206
218	Gene_219	h1	0	864.0483	4.494776	7.015863	1.2086235284805298
218	Gene_219	h1	1	864.0483	4.494776	7.015863	0.5455604195594788
219	Gene_220	h0	shared	311.99887	8.161986	7.892321	0.2413010597229004
219	Gene_220	h1	0	613.9112	8.172728	7.896768	0.25864508748054504
219	Gene_220	h1	1	613.9112	8.172728	7.896768	0.16417314112186432
220	Gene_221	h0	shared	142.18051	5.0691385	7.3772373	1.5079917907714844
220	Gene_221	h1	0	784.129	5.1165714	7.4231524	1.5637645721435547
220	Gene_221	h1	1	784.129	5.1165714	7.4231524	1.191993236541748
221	Gene_222	h0	shared	270.52594	3.6682718	6.702305	2.0308494567871094
221	Gene_222	h1	0	1010.74805	3.6639895	6.7014537	1.9670114517211914
221	Gene_222	h1	1	1010.74805	3.6639895	6.7014537	2.428395986557007
222	Gene_223	h0	shared	460.43542	4.3712115	7.003836	0.9952321648597717
222	Gene_223	h1	0	948.4407	5.2518454	7.2966104	0.6746786236763
222	Gene_223	h1	1	948.4407	5.2518454	7.2966104	2.723093271255493
223	Gene_224	h0	shared	295.4546	7.276696	7.7678137	0.39172807335853577
223	Gene_224	h1	0	548.66003	8.3727	7.9854026	0.13889162242412567
223	Gene_224	h1	1	548.66003	8.3727	7.9854026	1.5950391292572021
224	Gene_225	h0	shared	159.79857	6.4814377	7.299849	2.9353015422821045
224	Gene_225	h1	0	1096.6332	6.53105	7.3438773	2.886988401412964
224	Gene_225	h1	1	1096.6332	6.53105	7.3438773	3.1843910217285156
225	Gene_226	h0	shared	218.38509	5.116415	7.338655	2.0661072731018066
225	Gene_226	h1	0	835.4692	5.1496506	7.363835	2.1290886402130127
225	Gene_226	h1	1	835.4692	5.1496506	7.363835	1.7122938632965088
226	Gene_227	h0	shared	264.18225	4.7000847	7.0480447	0.8566415905952454
226	Gene_227	h1	0	903.9316	4.731526	7.0475183	0.9174292087554932
226	Gene_227	h1	1	903.9316	4.731526	7.0475183	0.5142847895622253
227	Gene_228	h0	shared	155.18332	8.655579	8.370009	2.0728600025177
227	Gene_228	h1	0	622.4607	8.868747	8.483347	2.135296583175659
227	Gene_228	h1	1	622.4607	8.868747	8.483347	1.7643910646438599
228	Gene_229	h0	shared	414.16608	7.659803	8.253681	0.34576451778411865
228	Gene_229	h1	0	549.91064	7.686304	8.264101	0.3518858850002289
228	Gene_229	h1	1	549.91064	7.686304	8.264101	0.31837037205696106
229	Gene_230	h0	shared	139.07048	3.6826534	6.8686056	1.6054027080535889
229	Gene_230	h1	0	1035.1072	3.7673404	6.906711	1.730735182762146
229	Gene_230	h1	1	1035.1072	3.7673404	6.906711	0.7879782915115356
230	Gene_231	h0	shared	194.11247	6.472313	8.033588	2.199469566345215
230	Gene_231	h1	0	777.8233	6.73539	8.095542	2.3950912952423096
230	Gene_231	h1	1	777.8233	6.73539	8.095542	1.218799352645874
231	Gene_232	h0	shared	353.6314	4.272592	7.8379507	-0.10354506969451904
231	Gene_232	h1	0	545.5846	4.2546563	7.8236904	-0.045716848224401474
231	Gene_232	h1	1	545.5846	4.2546563	7.8236904	-0.4332132041454315
232	Gene_233	h0	shared	222.67252	5.7081804	7.0816	0.47838741540908813
232	Gene_233	h1	0	600.02124	6.055832	7.1767874	0.620089054107666
232	Gene_233	h1	1	600.02124	6.055832	7.1767874	-0.260914146900177
233	Gene_234	h0	shared	120.11777	7.9955435	7.2764525	1.0858451128005981
233	Gene_234	h1	0	580.9948	8.550295	7.36872	0.9251592755317688
233	Gene_234	h1	1	580.9948	8.550295	7.36872	1.81814444065094
234	Gene_235	h0	shared	122.3444	4.2300096	6.557974	1.2518954277038574
234	Gene_235	h1	0	611.2988	4.431565	6.638783	1.412803292274475
234	Gene_235	h1	1	611.2988	4.431565	6.638783	0.35137900710105896
235	Gene_236	h0	shared	134.08722	13.076333	8.958122	0.16797298192977905
235	Gene_236	h1	0	348.25693	13.312055	8.973106	0.25520259141921997
235	Gene_236	h1	1	348.25693	13.312055	8.973106	-0.2104141265153885
236	Gene_237	h0	shared	101.46828	5.411622	7.5411983	1.7655764818191528
236	Gene_237	h1	0	877.56256	5.4368415	7.5797706	1.6979491710662842
236	Gene_237	h1	1	877.56256	5.4368415	7.5797706	2.082751989364624
237	Gene_238	h0	shared	537.7509	4.606884	6.8678613	1.7618510723114014
237	Gene_238	h1	0	662.8487	4.634634	6.889598	1.6930161714553833
237	Gene_238	h1	1	662.8487	4.634634	6.889598	2.138300895690918
238	Gene_239	h0	shared	202.06163	8.275208	8.140183	0.5073565244674683
238	Gene_239	h1	0	520.39825	8.190396	8.123513	0.4793930649757385
238	Gene_239	h1	1	520.39825	8.190396	8.123513	0.6390037536621094
239	Gene_240	h0	shared	88.94987	6.9644165	7.4273233	2.1573336124420166
239	Gene_240	h1	0	597.415	7.4448724	7.616153	2.0260469913482666
239	Gene_240	h1	1	597.415	7.4448724	7.616153	2.785046100616455
240	Gene_241	h0	shared	183.50642	7.8849144	8.09177	0.4152459502220154
240	Gene_241	h1	0	690.2281	7.857096	8.088448	0.4681362211704254
240	Gene_241	h1	1	690.2281	7.857096	8.088448	0.14937448501586914
241	Gene_242	h0	shared	409.87802	6.032492	7.06901	1.4238934516906738
241	Gene_242	h1	0	515.02106	5.9838367	7.0408754	1.4677730798721313
241	Gene_242	h1	1	515.02106	5.9838367	7.0408754	1.2053223848342896
