ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
181	Gene_182	112.56731	17.05829	8.739537	0.11743403971195221	386.12695	17.399414	8.775576	0.21729087829589844	-0.3509613871574402	604.92175	602.59845	4.6466064	0.0311150016550521	0.19945513881443652	False
318	Gene_319	93.10679	4.903554	6.9115057	1.7164111137390137	757.5513	4.913429	6.912274	1.5903123617172241	2.384629964828491	124.52152	122.28603	4.470978	0.03447525738931356	0.21623942295142068	False
74	Gene_75	179.7391	6.601277	7.4725366	0.9102117419242859	969.8602	6.8349614	7.5319433	0.7525832056999207	1.6571723222732544	424.36313	422.13953	4.4472046	0.03495842648990943	0.21623942295142068	False
199	Gene_200	369.99124	6.92584	7.760046	0.5867143273353577	1096.6332	7.549559	7.9372735	0.7260348200798035	-0.04638497903943062	477.81238	475.6009	4.4229736	0.035458192082979845	0.21623942295142068	False
109	Gene_110	107.21418	10.1038065	8.987354	-0.6680343151092529	370.83868	10.19526	9.000127	-0.8163726925849915	-0.05420849844813347	540.3861	538.17474	4.4227295	0.03546326536403299	0.21623942295142068	False
100	Gene_101	160.43082	4.682246	6.8116546	2.2681822776794434	1096.6332	4.9013577	6.9014397	2.41446590423584	1.4684491157531738	-50.556023	-52.745132	4.3782196	0.03640100079361119	0.21902331758861618	False
299	Gene_300	201.56938	5.6330934	7.043258	1.8769861459732056	929.34296	5.8207526	7.111205	1.7559682130813599	2.4768664836883545	165.11858	162.93866	4.359833	0.03679591735488752	0.21902331758861618	False
320	Gene_321	178.81747	7.0840135	7.443407	1.999794363975525	1047.3417	7.1076565	7.447432	2.1144096851348877	1.4216052293777466	70.95591	68.808495	4.2948303	0.038228410510187216	0.22487300300110125	False
21	Gene_22	105.666794	7.5611925	8.268556	0.6755676865577698	575.194	7.8335733	8.354565	0.7985437512397766	0.09340392053127289	445.41754	443.2939	4.2472534	0.03931386368390677	0.22644583387368317	False
173	Gene_174	126.67488	5.269637	7.165077	1.4361170530319214	833.79004	5.653241	7.3185773	1.6087970733642578	0.5095435976982117	261.26294	259.1412	4.243469	0.03940157509402087	0.22644583387368317	False
247	Gene_248	93.60853	8.452122	8.049603	0.9280686378479004	559.59686	8.678349	8.126308	1.0583500862121582	0.31094035506248474	435.30048	433.20374	4.1934814	0.04057968161161163	0.2296864041955477	False
319	Gene_320	181.58868	8.572724	7.2346992	2.4341001510620117	781.5977	8.643665	7.2462506	2.335617780685425	2.879848003387451	-20.984146	-23.07455	4.180809	0.040884179946807486	0.2296864041955477	False
432	Gene_433	188.30202	7.4622703	7.9319153	-0.5440708994865417	494.7089	8.3865385	8.198779	-0.6714884042739868	0.16264775395393372	553.7119	551.65137	4.1210938	0.042351688773903495	0.2332395287228029	False
406	Gene_407	271.65845	4.788118	7.4282904	0.23886629939079285	576.7278	4.7664485	7.39393	0.3864082396030426	-0.6334559917449951	430.58472	428.52612	4.1171875	0.042449594227550125	0.2332395287228029	False
232	Gene_233	222.67252	5.7081804	7.0816	0.47838741540908813	600.02124	6.055832	7.1767874	0.620089054107666	-0.260914146900177	505.79465	503.7602	4.0689087	0.04367948535963018	0.23501421292674665	False
396	Gene_397	80.3107	6.909798	7.7291026	1.3888777494430542	844.5439	7.052995	7.7987466	1.4846090078353882	0.9062387943267822	320.13724	318.10342	4.067627	0.04371264360437488	0.23501421292674665	False
170	Gene_171	128.78818	7.1079717	7.403714	1.6716599464416504	790.8642	7.150325	7.3920016	1.547587513923645	2.275104284286499	252.82433	250.82626	3.9961243	0.045605017997678465	0.237650525269657	False
17	Gene_18	69.26867	12.0178	9.565119	-0.647868275642395	338.06506	12.51649	9.710355	-0.5290385484695435	-1.206506371498108	549.60175	547.6059	3.9916992	0.04572492985648746	0.237650525269657	False
421	Gene_422	320.17905	6.7213793	7.3169274	2.784503221511841	1096.6332	7.2306085	7.4772105	2.907973527908325	2.193556070327759	-284.81415	-286.80692	3.9855347	0.04589253350232714	0.237650525269657	False
385	Gene_386	84.37099	15.105943	9.599979	-0.872357189655304	80.254814	15.681306	9.6257925	-0.7451283931732178	-1.3800477981567383	530.0567	528.0678	3.9777832	0.04610420190231346	0.237650525269657	False
357	Gene_358	64.72703	6.6257677	7.6210036	0.27091237902641296	567.3464	6.730168	7.6575947	0.16357648372650146	0.7812079191207886	519.3102	517.37415	3.8720703	0.049095924908031385	0.2504894127960785	False
0	Gene_1	280.22128	5.256867	7.184062	1.4476373195648193	668.81024	5.6402607	7.3565593	1.3193835020065308	2.1948347091674805	179.33154	177.41013	3.8428345	0.0499589965744609	0.25157405798568944	False
165	Gene_166	392.84192	6.438204	7.1291	1.2079623937606812	681.2431	7.053189	7.3123507	1.1054942607879639	1.8045811653137207	372.98914	371.0738	3.8306885	0.05032225842039917	0.25157405798568944	False
158	Gene_159	320.59796	4.8328037	6.9923115	0.9167348742485046	734.5145	5.0657153	7.0660386	1.0713002681732178	0.06679399311542511	373.5838	371.68518	3.7972412	0.05133710211567988	0.25157405798568944	False
53	Gene_54	237.25043	5.809039	7.1726346	0.27033039927482605	769.90265	6.1500974	7.292358	0.4196859300136566	-0.46211621165275574	491.0631	489.17087	3.7844849	0.05172983131723197	0.25157405798568944	False
394	Gene_395	235.09518	5.3297095	7.0346875	0.4823979437351227	784.69354	5.783733	7.188034	0.31168612837791443	1.3794881105422974	456.92606	455.03534	3.781433	0.05182425594505202	0.25157405798568944	False
363	Gene_364	78.717445	4.189414	7.1835566	0.06295314431190491	486.54102	4.118048	7.16902	-0.05875329300761223	0.7279748320579529	447.6813	445.80817	3.7462769	0.05292527590235985	0.25444844183826854	False
315	Gene_316	285.5245	3.9409359	6.858365	1.8014668226242065	972.5244	4.052187	6.8857036	1.6239897012710571	2.8732190132141113	64.6393	62.77446	3.7296753	0.053453784141798466	0.25454182924665936	False
451	Gene_452	207.09319	3.9453254	6.910338	-0.11715062707662582	485.38702	4.2581625	7.0460596	-0.2932928204536438	0.995844304561615	405.88763	404.03513	3.705017	0.05424911593955817	0.2552763706011601	False
360	Gene_361	81.16533	6.894858	7.434795	2.1533405780792236	740.394	6.8235736	7.4351773	2.2334723472595215	1.7405508756637573	20.67382	18.832588	3.6824646	0.054987512691829	0.2552763706011601	False
339	Gene_340	101.63413	5.86548	6.76247	1.2846221923828125	598.09625	5.9202914	6.8136616	1.3242604732513428	1.0525692701339722	396.2325	394.3936	3.6778564	0.055139696049850584	0.2552763706011601	False
316	Gene_317	314.96857	8.738645	7.7606735	0.047095831483602524	535.7068	9.464777	7.92574	0.17501045763492584	-0.500944972038269	569.2171	567.3876	3.6590576	0.05576516625802075	0.2558035149450493	False
