ID	gene	hypothesis	regime	r	alpha	sigma	theta
121	Gene_122	h1	1	1096.6332	5.3252378	7.1769257	3.8664510250091553
122	Gene_123	h0	shared	191.71184	3.824994	6.8493967	1.895227074623108
122	Gene_123	h1	0	641.43225	5.1936097	7.208999	1.3529826402664185
122	Gene_123	h1	1	641.43225	5.1936097	7.208999	4.507601737976074
123	Gene_124	h0	shared	85.02562	5.9936414	7.2208095	1.2429656982421875
123	Gene_124	h1	0	569.6158	7.7336993	7.681501	0.9353163838386536
123	Gene_124	h1	1	569.6158	7.7336993	7.681501	2.6044771671295166
124	Gene_125	h0	shared	322.16306	4.18282	6.864472	1.396958589553833
124	Gene_125	h1	0	748.7212	4.3649945	6.9152827	1.220982551574707
124	Gene_125	h1	1	748.7212	4.3649945	6.9152827	2.4204723834991455
125	Gene_126	h0	shared	160.1678	4.3970313	6.862307	1.3850021362304688
125	Gene_126	h1	0	807.05	5.182365	6.9340844	0.9566897749900818
125	Gene_126	h1	1	807.05	5.182365	6.9340844	3.6010262966156006
126	Gene_127	h0	shared	198.19252	5.821157	7.0762315	1.364772915840149
126	Gene_127	h1	0	642.6302	6.340387	7.1854076	1.1347947120666504
126	Gene_127	h1	1	642.6302	6.340387	7.1854076	2.5389368534088135
127	Gene_128	h0	shared	512.36487	2.7841763	6.0184093	1.012236475944519
127	Gene_128	h1	0	892.7174	3.211548	6.0515666	0.5568199157714844
127	Gene_128	h1	1	892.7174	3.211548	6.0515666	4.0351433753967285
128	Gene_129	h0	shared	246.27228	5.4212914	6.744722	0.7833940386772156
128	Gene_129	h1	0	485.6259	6.9199443	7.1412916	0.5314653515815735
128	Gene_129	h1	1	485.6259	6.9199443	7.1412916	2.2500152587890625
129	Gene_130	h0	shared	368.72293	4.349541	6.952683	0.7746607661247253
129	Gene_130	h1	0	709.20605	5.897263	7.3074727	0.36357492208480835
129	Gene_130	h1	1	709.20605	5.897263	7.3074727	3.164860486984253
130	Gene_131	h0	shared	155.01758	8.172992	8.0968075	2.935260534286499
130	Gene_131	h1	0	677.34924	8.972692	8.200238	2.6837832927703857
130	Gene_131	h1	1	677.34924	8.972692	8.200238	4.105191230773926
131	Gene_132	h0	shared	276.91238	6.3388476	7.236324	2.111963987350464
131	Gene_132	h1	0	887.91705	7.57781	7.428614	1.7775555849075317
131	Gene_132	h1	1	887.91705	7.57781	7.428614	3.7229979038238525
132	Gene_133	h0	shared	411.19962	6.84578	8.407151	-0.8648018836975098
132	Gene_133	h1	0	525.9827	6.749183	8.313941	-1.0441912412643433
132	Gene_133	h1	1	525.9827	6.749183	8.313941	-0.026221871376037598
133	Gene_134	h0	shared	80.83175	5.0137563	7.7829566	1.036293864250183
133	Gene_134	h1	0	486.18686	5.085426	7.794438	0.8049625754356384
133	Gene_134	h1	1	486.18686	5.085426	7.794438	2.239617109298706
134	Gene_135	h0	shared	177.32939	7.198914	8.670872	-0.6727644801139832
134	Gene_135	h1	0	278.02097	11.335687	9.324012	-1.1097192764282227
134	Gene_135	h1	1	278.02097	11.335687	9.324012	1.4451268911361694
135	Gene_136	h0	shared	184.29759	4.6420355	7.3461146	0.3323080241680145
135	Gene_136	h1	0	736.01965	4.897779	7.365406	0.049113307148218155
135	Gene_136	h1	1	736.01965	4.897779	7.365406	1.8392670154571533
136	Gene_137	h0	shared	601.4056	4.0501895	6.521375	2.8929073810577393
136	Gene_137	h1	0	977.27167	5.0961924	6.8024373	2.5026419162750244
136	Gene_137	h1	1	977.27167	5.0961924	6.8024373	5.201003551483154
137	Gene_138	h0	shared	271.35123	4.2312913	7.385177	-1.065424919128418
137	Gene_138	h1	0	471.10443	6.2715173	7.977176	-1.4621484279632568
137	Gene_138	h1	1	471.10443	6.2715173	7.977176	1.6458357572555542
138	Gene_139	h0	shared	601.1008	4.2042527	7.1493526	0.2880546450614929
138	Gene_139	h1	0	710.4096	7.473985	7.87058	-0.26771414279937744
138	Gene_139	h1	1	710.4096	7.473985	7.87058	3.2434170246124268
139	Gene_140	h0	shared	310.39197	4.7376995	6.832672	1.8369193077087402
139	Gene_140	h1	0	1035.7234	5.6754155	6.9972405	1.4671114683151245
139	Gene_140	h1	1	1035.7234	5.6754155	6.9972405	3.7996714115142822
140	Gene_141	h0	shared	471.98404	5.5002346	7.404448	0.4416595995426178
140	Gene_141	h1	0	562.06305	6.86618	7.775044	0.13135747611522675
140	Gene_141	h1	1	562.06305	6.86618	7.775044	1.980601191520691
141	Gene_142	h0	shared	90.12059	11.768309	7.91642	1.5572317838668823
141	Gene_142	h1	0	534.4173	14.434642	8.125793	1.2820271253585815
141	Gene_142	h1	1	534.4173	14.434642	8.125793	2.7629058361053467
142	Gene_143	h0	shared	370.8417	3.6425364	6.662303	1.6896604299545288
142	Gene_143	h1	0	918.0745	4.5925856	6.9523406	1.3270965814590454
142	Gene_143	h1	1	918.0745	4.5925856	6.9523406	4.068811416625977
143	Gene_144	h0	shared	261.0167	6.402169	7.21901	2.001220464706421
143	Gene_144	h1	0	1093.0764	6.7836695	7.254239	1.7736237049102783
143	Gene_144	h1	1	1093.0764	6.7836695	7.254239	3.1102049350738525
144	Gene_145	h0	shared	307.57245	4.1960535	6.7053437	1.1038457155227661
144	Gene_145	h1	0	827.9985	4.762996	6.8801622	0.8085489869117737
144	Gene_145	h1	1	827.9985	4.762996	6.8801622	2.74053955078125
145	Gene_146	h0	shared	209.89316	5.910261	6.8771605	1.416648030281067
145	Gene_146	h1	0	1096.6332	7.569415	7.2235065	1.0862305164337158
145	Gene_146	h1	1	1096.6332	7.569415	7.2235065	2.963047504425049
146	Gene_147	h0	shared	325.13693	3.7890043	5.9492984	1.409341812133789
146	Gene_147	h1	0	1096.6332	4.118347	5.979115	1.138943076133728
146	Gene_147	h1	1	1096.6332	4.118347	5.979115	3.0854640007019043
147	Gene_148	h0	shared	143.33379	4.159886	6.752458	0.7944490909576416
147	Gene_148	h1	0	781.3272	5.5627275	7.1052732	0.34177303314208984
147	Gene_148	h1	1	781.3272	5.5627275	7.1052732	3.3127171993255615
148	Gene_149	h0	shared	339.39566	4.143394	6.7288914	1.5334885120391846
148	Gene_149	h1	0	665.9639	5.806181	7.205297	1.1241261959075928
148	Gene_149	h1	1	665.9639	5.806181	7.205297	3.8640122413635254
149	Gene_150	h0	shared	248.54718	5.1491156	6.920151	1.2083359956741333
149	Gene_150	h1	0	606.818	6.7443	7.3515472	0.9528188109397888
149	Gene_150	h1	1	606.818	6.7443	7.3515472	2.8013339042663574
150	Gene_151	h0	shared	173.00159	4.6684523	7.135847	1.9522743225097656
150	Gene_151	h1	0	608.738	5.8380933	7.4670873	1.598147988319397
150	Gene_151	h1	1	608.738	5.8380933	7.4670873	3.8629443645477295
151	Gene_152	h0	shared	368.48636	4.7610626	7.172914	0.844607949256897
151	Gene_152	h1	0	566.1497	7.560265	7.645972	0.3831748366355896
151	Gene_152	h1	1	566.1497	7.560265	7.645972	3.5225577354431152
152	Gene_153	h0	shared	242.08116	4.8271894	6.582543	0.8435766100883484
152	Gene_153	h1	0	775.90375	4.934416	6.5445323	0.5970643162727356
152	Gene_153	h1	1	775.90375	4.934416	6.5445323	2.166811943054199
153	Gene_154	h0	shared	575.91296	4.1998887	6.6947274	0.9603822827339172
153	Gene_154	h1	0	1096.6332	5.1946797	6.8911753	0.5656630396842957
153	Gene_154	h1	1	1096.6332	5.1946797	6.8911753	3.173977851867676
154	Gene_155	h0	shared	192.97705	4.0304275	7.281353	0.1091499775648117
154	Gene_155	h1	0	765.0566	5.1233406	7.398539	-0.3526012897491455
154	Gene_155	h1	1	765.0566	5.1233406	7.398539	2.9464528560638428
155	Gene_156	h0	shared	281.86816	4.3118114	7.4058185	0.3366309702396393
155	Gene_156	h1	0	516.2763	5.2915974	7.678541	-0.07048676162958145
155	Gene_156	h1	1	516.2763	5.2915974	7.678541	2.616419553756714
156	Gene_157	h0	shared	631.4701	3.5345721	6.5682955	2.115473985671997
156	Gene_157	h1	0	1096.6332	3.757423	6.6227703	1.8688733577728271
156	Gene_157	h1	1	1096.6332	3.757423	6.6227703	3.6048474311828613
157	Gene_158	h0	shared	363.45367	5.282277	7.3504677	0.7980561256408691
157	Gene_158	h1	0	589.3092	7.4010825	7.870218	0.4371355473995209
157	Gene_158	h1	1	589.3092	7.4010825	7.870218	2.8764710426330566
158	Gene_159	h0	shared	313.122	6.221459	7.372638	1.0844792127609253
158	Gene_159	h1	0	710.1975	8.69234	7.8490586	0.6809121966362
158	Gene_159	h1	1	710.1975	8.69234	7.8490586	2.8703927993774414
159	Gene_160	h0	shared	420.95596	4.3650546	7.8201714	-0.7249135375022888
159	Gene_160	h1	0	512.59607	6.453403	8.496425	-1.1090351343154907
159	Gene_160	h1	1	512.59607	6.453403	8.496425	1.7859570980072021
160	Gene_161	h0	shared	531.4026	4.093486	6.334128	1.8433449268341064
160	Gene_161	h1	0	975.39966	4.40601	6.3075542	1.5258406400680542
160	Gene_161	h1	1	975.39966	4.40601	6.3075542	3.667544364929199
161	Gene_162	h0	shared	196.8764	4.730096	7.393914	0.621434211730957
161	Gene_162	h1	0	904.32166	6.8713565	7.8486505	0.14305904507637024
161	Gene_162	h1	1	904.32166	6.8713565	7.8486505	3.08648943901062
162	Gene_163	h0	shared	371.63422	6.2347994	7.383166	2.8562283515930176
162	Gene_163	h1	0	1096.6332	8.345588	7.7421494	2.459937810897827
162	Gene_163	h1	1	1096.6332	8.345588	7.7421494	4.68635892868042
163	Gene_164	h0	shared	223.17126	7.907144	7.2994356	1.9608553647994995
163	Gene_164	h1	0	720.64136	11.383027	7.7059298	1.6016926765441895
163	Gene_164	h1	1	720.64136	11.383027	7.7059298	3.731736660003662
164	Gene_165	h0	shared	160.34256	5.1217995	6.689336	0.628997266292572
164	Gene_165	h1	0	650.27515	6.1462812	6.8744063	0.3444904386997223
164	Gene_165	h1	1	650.27515	6.1462812	6.8744063	2.1876561641693115
165	Gene_166	h0	shared	235.68771	4.914273	6.8021984	2.268872022628784
165	Gene_166	h1	0	795.9625	5.626475	6.906428	1.9397004842758179
165	Gene_166	h1	1	795.9625	5.626475	6.906428	4.020094394683838
166	Gene_167	h0	shared	347.9303	5.7295895	7.2652817	1.7442729473114014
166	Gene_167	h1	0	944.58997	12.943667	8.512008	1.2380611896514893
166	Gene_167	h1	1	944.58997	12.943667	8.512008	4.208240985870361
167	Gene_168	h0	shared	150.9925	4.111508	6.948751	2.120770215988159
167	Gene_168	h1	0	1091.8938	4.3338156	6.8698673	1.7617536783218384
167	Gene_168	h1	1	1091.8938	4.3338156	6.8698673	4.256438255310059
168	Gene_169	h0	shared	161.13637	3.70271	6.1065545	1.6103347539901733
168	Gene_169	h1	0	741.2252	4.051568	6.089219	1.2503325939178467
168	Gene_169	h1	1	741.2252	4.051568	6.089219	3.8400180339813232
169	Gene_170	h0	shared	240.85733	6.164185	7.835203	0.8009609580039978
169	Gene_170	h1	0	702.7031	6.218816	7.8253736	0.6472084522247314
169	Gene_170	h1	1	702.7031	6.218816	7.8253736	1.5809943675994873
170	Gene_171	h0	shared	302.9663	3.9467697	6.5543365	2.386903762817383
170	Gene_171	h1	0	915.31104	4.552414	6.599166	1.9915941953659058
170	Gene_171	h1	1	915.31104	4.552414	6.599166	4.708347320556641
171	Gene_172	h0	shared	629.02045	3.234258	6.508018	0.8160610795021057
171	Gene_172	h1	0	1096.6332	3.529184	6.537424	0.4718130826950073
171	Gene_172	h1	1	1096.6332	3.529184	6.537424	3.0617074966430664
172	Gene_173	h0	shared	197.21268	5.001181	6.761203	0.777748167514801
172	Gene_173	h1	0	691.4183	5.5689545	6.820441	0.5092494487762451
172	Gene_173	h1	1	691.4183	5.5689545	6.820441	2.301206111907959
173	Gene_174	h0	shared	167.22305	6.3530445	6.8522763	1.5939406156539917
173	Gene_174	h1	0	1055.9819	7.0109224	6.922371	1.3311206102371216
173	Gene_174	h1	1	1055.9819	7.0109224	6.922371	2.8175301551818848
174	Gene_175	h0	shared	174.90329	4.8350544	7.015715	0.7681154608726501
174	Gene_175	h1	0	766.7138	6.8154516	7.31651	0.3178297281265259
174	Gene_175	h1	1	766.7138	6.8154516	7.31651	3.2821872234344482
175	Gene_176	h0	shared	295.64133	6.5019016	7.819513	0.058455321937799454
175	Gene_176	h1	0	514.4546	7.328514	7.9985814	-0.15834443271160126
175	Gene_176	h1	1	514.4546	7.328514	7.9985814	1.2531471252441406
176	Gene_177	h0	shared	284.63113	4.948538	7.200167	1.1006933450698853
176	Gene_177	h1	0	615.85425	6.410351	7.4853477	0.6477547883987427
176	Gene_177	h1	1	615.85425	6.410351	7.4853477	3.2664153575897217
177	Gene_178	h0	shared	378.90042	5.715225	7.1942844	2.3081088066101074
177	Gene_178	h1	0	855.13904	6.1830807	7.2616177	2.050877094268799
177	Gene_178	h1	1	855.13904	6.1830807	7.2616177	3.64823055267334
178	Gene_179	h0	shared	255.19159	3.4306583	6.715305	1.5980924367904663
178	Gene_179	h1	0	605.40497	4.3931794	6.8555455	1.0457017421722412
178	Gene_179	h1	1	605.40497	4.3931794	6.8555455	4.746297836303711
179	Gene_180	h0	shared	433.4729	5.2363396	7.3207507	-0.1714516133069992
179	Gene_180	h1	0	1096.6332	8.024817	7.809939	-0.6338241100311279
179	Gene_180	h1	1	1096.6332	8.024817	7.809939	2.0793089866638184
180	Gene_181	h0	shared	332.50296	5.5199256	7.572346	3.1325418949127197
180	Gene_181	h1	0	1096.6332	6.5170765	7.7200794	2.7629554271698
180	Gene_181	h1	1	1096.6332	6.5170765	7.7200794	5.043448448181152
181	Gene_182	h0	shared	225.64273	7.2390814	7.593198	1.938407063484192
181	Gene_182	h1	0	1096.6332	11.486248	8.125209	1.5087555646896362
181	Gene_182	h1	1	1096.6332	11.486248	8.125209	3.8259944915771484
182	Gene_183	h0	shared	325.18112	4.742379	6.6664767	0.47230276465415955
182	Gene_183	h1	0	658.61743	7.0148354	7.106489	0.024195849895477295
182	Gene_183	h1	1	658.61743	7.0148354	7.106489	2.6692824363708496
183	Gene_184	h0	shared	453.6696	3.8808424	6.8536525	1.321894645690918
183	Gene_184	h1	0	777.28455	5.76674	7.292749	0.7399109601974487
183	Gene_184	h1	1	777.28455	5.76674	7.292749	4.242883682250977
184	Gene_185	h0	shared	217.39786	4.0170913	6.569121	2.646427631378174
184	Gene_185	h1	0	515.4356	4.6741915	6.762328	2.3074984550476074
184	Gene_185	h1	1	515.4356	4.6741915	6.762328	4.510623455047607
185	Gene_186	h0	shared	189.8416	9.209019	7.992749	0.1599399298429489
185	Gene_186	h1	0	584.1728	9.837083	8.099014	-0.016271647065877914
185	Gene_186	h1	1	584.1728	9.837083	8.099014	0.9764309525489807
186	Gene_187	h0	shared	576.75995	9.674498	8.665546	4.3584113121032715
186	Gene_187	h1	0	1028.1573	13.836236	9.3895235	4.06520938873291
186	Gene_187	h1	1	1028.1573	13.836236	9.3895235	5.722731113433838
187	Gene_188	h0	shared	210.06377	4.284272	7.247218	-0.21076084673404694
187	Gene_188	h1	0	576.87384	5.6676893	7.5956497	-0.6399953365325928
187	Gene_188	h1	1	576.87384	5.6676893	7.5956497	2.1292335987091064
188	Gene_189	h0	shared	72.68838	6.068157	6.7917	1.170841097831726
188	Gene_189	h1	0	527.91296	6.6992936	6.942874	0.951557993888855
188	Gene_189	h1	1	527.91296	6.6992936	6.942874	2.2647759914398193
189	Gene_190	h0	shared	418.9646	3.7588186	7.018733	3.291611671447754
189	Gene_190	h1	0	1032.4601	4.6356044	7.268099	2.8767831325531006
189	Gene_190	h1	1	1032.4601	4.6356044	7.268099	5.94038200378418
190	Gene_191	h0	shared	102.12722	6.017904	7.13297	1.7835488319396973
190	Gene_191	h1	0	599.8691	8.510885	7.451288	1.3857159614562988
190	Gene_191	h1	1	599.8691	8.510885	7.451288	3.8726909160614014
191	Gene_192	h0	shared	463.72394	3.59253	6.718185	1.166736364364624
191	Gene_192	h1	0	631.63025	6.2717705	7.3913894	0.6807405352592468
191	Gene_192	h1	1	631.63025	6.2717705	7.3913894	4.594765663146973
192	Gene_193	h0	shared	198.152	9.380671	7.7414665	1.2768925428390503
192	Gene_193	h1	0	634.59875	10.869275	7.931935	1.031528115272522
192	Gene_193	h1	1	634.59875	10.869275	7.931935	2.424407958984375
193	Gene_194	h0	shared	226.93195	4.171718	7.1503105	0.7046027779579163
193	Gene_194	h1	0	719.89844	4.8093777	7.2861204	0.35143908858299255
193	Gene_194	h1	1	719.89844	4.8093777	7.2861204	2.7436838150024414
194	Gene_195	h0	shared	181.47717	3.8216627	6.561533	1.8322259187698364
194	Gene_195	h1	0	643.32623	3.9190383	6.5678735	1.6245619058609009
194	Gene_195	h1	1	643.32623	3.9190383	6.5678735	3.0784685611724854
195	Gene_196	h0	shared	509.65457	5.5909114	6.7089515	1.5287963151931763
195	Gene_196	h1	0	1025.505	6.515822	6.879207	1.2720887660980225
195	Gene_196	h1	1	1025.505	6.515822	6.879207	2.870488166809082
196	Gene_197	h0	shared	170.75336	5.370382	6.694892	1.906881332397461
196	Gene_197	h1	0	746.0512	7.4809704	7.117111	1.5218119621276855
196	Gene_197	h1	1	746.0512	7.4809704	7.117111	3.842177152633667
197	Gene_198	h0	shared	400.6202	3.496847	6.70253	0.7512996196746826
197	Gene_198	h1	0	663.9967	4.0823045	6.868579	0.3717835545539856
197	Gene_198	h1	1	663.9967	4.0823045	6.868579	2.993612766265869
198	Gene_199	h0	shared	359.83804	4.8657894	7.0579824	0.5233325362205505
198	Gene_199	h1	0	807.35675	6.091616	7.244517	0.10654617846012115
198	Gene_199	h1	1	807.35675	6.091616	7.244517	2.6994805335998535
199	Gene_200	h0	shared	132.37102	5.093252	7.111745	0.342589795589447
199	Gene_200	h1	0	674.6101	5.655032	7.1094007	-0.02162361890077591
199	Gene_200	h1	1	674.6101	5.655032	7.1094007	2.218557357788086
200	Gene_201	h0	shared	326.1727	3.4608934	6.5570626	1.8663579225540161
200	Gene_201	h1	0	941.93805	3.898822	6.637493	1.5155726671218872
200	Gene_201	h1	1	941.93805	3.898822	6.637493	4.066444396972656
201	Gene_202	h0	shared	180.52037	6.106028	6.9798226	0.8931896686553955
201	Gene_202	h1	0	859.20306	7.7186513	7.2361126	0.5499135851860046
201	Gene_202	h1	1	859.20306	7.7186513	7.2361126	2.563754081726074
202	Gene_203	h0	shared	289.76376	4.8126864	6.765648	1.9171169996261597
202	Gene_203	h1	0	715.9585	7.6895804	7.224059	1.3811347484588623
202	Gene_203	h1	1	715.9585	7.6895804	7.224059	4.407256603240967
203	Gene_204	h0	shared	177.7049	5.1408157	7.4244184	-0.019970791414380074
203	Gene_204	h1	0	538.8693	7.5740943	7.9947467	-0.4913979172706604
203	Gene_204	h1	1	538.8693	7.5740943	7.9947467	2.0847389698028564
204	Gene_205	h0	shared	420.5348	4.7416883	6.6820555	1.1684390306472778
204	Gene_205	h1	0	604.9865	7.4685006	7.3774505	0.7369356751441956
204	Gene_205	h1	1	604.9865	7.4685006	7.3774505	3.3926830291748047
205	Gene_206	h0	shared	381.16107	4.612881	7.0151606	1.9604012966156006
205	Gene_206	h1	0	694.6552	8.493793	7.8822536	1.373487114906311
205	Gene_206	h1	1	694.6552	8.493793	7.8822536	4.550725936889648
206	Gene_207	h0	shared	136.06888	5.730062	7.242754	1.0833592414855957
206	Gene_207	h1	0	577.74286	5.466758	7.104054	0.9393211007118225
206	Gene_207	h1	1	577.74286	5.466758	7.104054	1.8181818723678589
207	Gene_208	h0	shared	514.44354	3.742841	6.692006	2.1918773651123047
207	Gene_208	h1	0	1013.25977	3.9150255	6.6794286	1.9152934551239014
207	Gene_208	h1	1	1013.25977	3.9150255	6.6794286	3.8978943824768066
208	Gene_209	h0	shared	145.97838	5.310234	7.675316	-0.14485010504722595
208	Gene_209	h1	0	509.73428	7.5746174	8.089615	-0.6490879058837891
208	Gene_209	h1	1	509.73428	7.5746174	8.089615	2.142624616622925
209	Gene_210	h0	shared	253.45476	4.0140667	6.3774223	1.073760747909546
209	Gene_210	h1	0	933.1935	4.39568	6.3666215	0.7137378454208374
209	Gene_210	h1	1	933.1935	4.39568	6.3666215	3.101483106613159
210	Gene_211	h0	shared	168.23438	4.358442	6.906044	1.151098370552063
210	Gene_211	h1	0	891.8044	4.700924	6.921659	0.8471099734306335
210	Gene_211	h1	1	891.8044	4.700924	6.921659	2.9150290489196777
211	Gene_212	h0	shared	353.16177	4.3207192	6.661161	-0.31647226214408875
211	Gene_212	h1	0	498.8146	5.1385555	6.8832603	-0.5829866528511047
211	Gene_212	h1	1	498.8146	5.1385555	6.8832603	1.3796112537384033
212	Gene_213	h0	shared	255.22043	4.375823	6.5577784	2.1180646419525146
212	Gene_213	h1	0	1069.0782	6.8868785	6.9733887	1.6265679597854614
212	Gene_213	h1	1	1069.0782	6.8868785	6.9733887	4.678153038024902
213	Gene_214	h0	shared	290.92975	8.587985	8.290829	0.4774063229560852
213	Gene_214	h1	0	384.27203	14.57494	9.290818	0.13478568196296692
213	Gene_214	h1	1	384.27203	14.57494	9.290818	2.229264259338379
214	Gene_215	h0	shared	353.17877	3.3645406	6.4908457	0.3719850182533264
214	Gene_215	h1	0	656.44806	3.9061325	6.5947313	-0.03970747068524361
214	Gene_215	h1	1	656.44806	3.9061325	6.5947313	2.839479684829712
215	Gene_216	h0	shared	468.898	4.66636	6.941744	0.8679927587509155
215	Gene_216	h1	0	683.75476	4.6682224	6.891183	0.6833805441856384
215	Gene_216	h1	1	683.75476	4.6682224	6.891183	1.8824198246002197
216	Gene_217	h0	shared	348.57492	4.77153	7.075215	0.8619997501373291
216	Gene_217	h1	0	567.64056	6.8008895	7.5462303	0.4073403477668762
216	Gene_217	h1	1	567.64056	6.8008895	7.5462303	3.070478677749634
217	Gene_218	h0	shared	408.7926	3.225177	6.649999	1.458112359046936
217	Gene_218	h1	0	731.2083	4.2962437	6.9306	0.9525893330574036
217	Gene_218	h1	1	731.2083	4.2962437	6.9306	4.506687641143799
218	Gene_219	h0	shared	383.61218	3.1438103	6.188702	0.9452205300331116
218	Gene_219	h1	0	876.03156	4.2713237	6.4105663	0.4630838930606842
218	Gene_219	h1	1	876.03156	4.2713237	6.4105663	4.158045291900635
219	Gene_220	h0	shared	87.440636	4.054851	6.6474743	2.4496912956237793
219	Gene_220	h1	0	954.3542	4.5917788	6.7305055	2.0500829219818115
219	Gene_220	h1	1	954.3542	4.5917788	6.7305055	4.652656078338623
220	Gene_221	h0	shared	155.60251	4.4005404	6.6462455	1.1765366792678833
220	Gene_221	h1	0	553.5404	7.484157	7.2477646	0.7301319241523743
220	Gene_221	h1	1	553.5404	7.484157	7.2477646	3.825652599334717
221	Gene_222	h0	shared	170.61484	4.618593	7.262343	2.15651535987854
221	Gene_222	h1	0	613.9613	5.294521	7.2304873	1.6906694173812866
221	Gene_222	h1	1	613.9613	5.294521	7.2304873	4.649912357330322
222	Gene_223	h0	shared	315.13788	4.458527	6.8005996	2.09015154838562
222	Gene_223	h1	0	696.869	11.398697	8.418522	1.5022839307785034
222	Gene_223	h1	1	696.869	11.398697	8.418522	4.9949259757995605
223	Gene_224	h0	shared	498.81958	4.753558	6.5024796	2.1715216636657715
223	Gene_224	h1	0	700.1782	4.7202697	6.4935083	2.1236557960510254
223	Gene_224	h1	1	700.1782	4.7202697	6.4935083	2.445072650909424
224	Gene_225	h0	shared	219.43834	5.9903135	7.40886	1.886497974395752
224	Gene_225	h1	0	736.0123	7.5086865	7.783881	1.591904640197754
224	Gene_225	h1	1	736.0123	7.5086865	7.783881	3.4011168479919434
225	Gene_226	h0	shared	308.37485	5.1178074	7.5630956	0.7003349661827087
225	Gene_226	h1	0	654.6004	5.456173	7.528214	0.364763081073761
225	Gene_226	h1	1	654.6004	5.456173	7.528214	2.4603636264801025
226	Gene_227	h0	shared	350.62054	5.6801443	7.2740974	-0.10077837854623795
226	Gene_227	h1	0	960.3572	6.5505586	7.4246535	-0.3906526565551758
226	Gene_227	h1	1	960.3572	6.5505586	7.4246535	1.419583797454834
227	Gene_228	h0	shared	415.93936	3.5341635	6.739909	3.416947841644287
227	Gene_228	h1	0	1038.1343	4.432954	6.919727	2.9078588485717773
227	Gene_228	h1	1	1038.1343	4.432954	6.919727	6.364578723907471
228	Gene_229	h0	shared	165.31235	7.740314	8.106922	0.8993114233016968
228	Gene_229	h1	0	723.13763	12.578302	9.049492	0.4772506654262543
228	Gene_229	h1	1	723.13763	12.578302	9.049492	2.710987091064453
229	Gene_230	h0	shared	102.07317	4.6453156	7.2903314	1.6573680639266968
229	Gene_230	h1	0	599.0901	5.4568543	7.4975247	1.2833783626556396
229	Gene_230	h1	1	599.0901	5.4568543	7.4975247	3.5721335411071777
230	Gene_231	h0	shared	259.41345	7.450822	7.7770457	2.605954647064209
230	Gene_231	h1	0	716.2942	9.248588	8.047033	2.27801251411438
230	Gene_231	h1	1	716.2942	9.248588	8.047033	4.1352009773254395
231	Gene_232	h0	shared	557.6366	3.9795253	6.3753076	1.7466784715652466
231	Gene_232	h1	0	868.4763	4.126904	6.366742	1.5069701671600342
231	Gene_232	h1	1	868.4763	4.126904	6.366742	3.161588430404663
232	Gene_233	h0	shared	287.39832	4.798108	6.966803	0.23848934471607208
232	Gene_233	h1	0	717.6542	4.9009967	6.9544106	0.04520608112215996
232	Gene_233	h1	1	717.6542	4.9009967	6.9544106	1.2859532833099365
233	Gene_234	h0	shared	138.50934	4.1415896	6.875738	1.9205212593078613
233	Gene_234	h1	0	1009.20074	5.4432116	7.220607	1.4796608686447144
233	Gene_234	h1	1	1009.20074	5.4432116	7.220607	4.331728458404541
234	Gene_235	h0	shared	163.83086	6.668424	7.6482816	0.9490230679512024
234	Gene_235	h1	0	892.75653	7.2179	7.7029066	0.6931723356246948
234	Gene_235	h1	1	892.75653	7.2179	7.7029066	2.202227830886841
235	Gene_236	h0	shared	216.13425	6.6442485	7.396396	0.7949010133743286
235	Gene_236	h1	0	790.5384	8.22409	7.806316	0.5810613036155701
235	Gene_236	h1	1	790.5384	8.22409	7.806316	2.065596342086792
236	Gene_237	h0	shared	116.59758	3.989242	6.921824	0.2696564197540283
236	Gene_237	h1	0	572.09503	4.2381916	6.886905	-0.0759391188621521
236	Gene_237	h1	1	572.09503	4.2381916	6.886905	2.2962396144866943
237	Gene_238	h0	shared	157.2582	5.7061806	7.8443875	-0.3431803286075592
237	Gene_238	h1	0	412.6069	7.234373	8.061336	-0.7643906474113464
237	Gene_238	h1	1	412.6069	7.234373	8.061336	1.6563689708709717
238	Gene_239	h0	shared	94.825165	6.247693	7.5795903	0.43386828899383545
238	Gene_239	h1	0	476.81317	6.834252	7.655471	0.18295100331306458
238	Gene_239	h1	1	476.81317	6.834252	7.655471	1.6805737018585205
239	Gene_240	h0	shared	269.53375	3.7365177	6.4550266	3.507929801940918
239	Gene_240	h1	0	986.3738	4.214262	6.638508	3.2361271381378174
239	Gene_240	h1	1	986.3738	4.214262	6.638508	4.9723334312438965
240	Gene_241	h0	shared	558.25415	4.4083314	6.6424255	0.3609674870967865
240	Gene_241	h1	0	718.0468	5.7689505	6.967157	-0.08743888139724731
240	Gene_241	h1	1	718.0468	5.7689505	6.967157	2.4914450645446777
241	Gene_242	h0	shared	157.56384	5.5696125	8.115973	-0.3497801721096039
241	Gene_242	h1	0	549.3482	6.26564	8.304871	-0.6241775751113892
241	Gene_242	h1	1	549.3482	6.26564	8.304871	1.076888918876648
242	Gene_243	h0	shared	533.26697	3.708765	6.705382	0.8537620902061462
242	Gene_243	h1	0	671.0872	5.774186	7.1013126	0.2687660753726959
242	Gene_243	h1	1	671.0872	5.774186	7.1013126	3.916349411010742
243	Gene_244	h0	shared	307.81293	4.122595	6.742014	1.4783270359039307
243	Gene_244	h1	0	622.2385	5.5508995	7.1764083	1.08174729347229
