ID	gene	hypothesis	regime	r	alpha	sigma	theta
35	Gene_36	h1	1	811.7439	5.7934747	7.0967813	4.115625381469727
36	Gene_37	h0	shared	447.69583	4.6996617	7.307401	0.6659829616546631
36	Gene_37	h1	0	532.8522	5.926229	7.6473465	0.2930392324924469
36	Gene_37	h1	1	532.8522	5.926229	7.6473465	2.6026418209075928
37	Gene_38	h0	shared	361.37283	5.4120507	7.5386224	2.068504571914673
37	Gene_38	h1	0	780.7563	7.096328	7.876993	1.6859018802642822
37	Gene_38	h1	1	780.7563	7.096328	7.876993	4.184559345245361
38	Gene_39	h0	shared	433.06384	4.6806893	7.862329	-0.9412704110145569
38	Gene_39	h1	0	552.3228	6.622107	8.448014	-1.414642095565796
38	Gene_39	h1	1	552.3228	6.622107	8.448014	1.3770575523376465
39	Gene_40	h0	shared	359.96124	4.3338723	6.880849	2.2775163650512695
39	Gene_40	h1	0	709.1949	7.717722	7.616657	1.6942826509475708
39	Gene_40	h1	1	709.1949	7.717722	7.616657	5.02938175201416
40	Gene_41	h0	shared	296.1778	4.6787033	7.343192	0.09768963605165482
40	Gene_41	h1	0	485.74728	5.222281	7.324638	-0.26441293954849243
40	Gene_41	h1	1	485.74728	5.222281	7.324638	2.054121732711792
41	Gene_42	h0	shared	368.23837	4.910411	7.0923405	1.9627121686935425
41	Gene_42	h1	0	643.8292	6.5138364	7.45722	1.5648932456970215
41	Gene_42	h1	1	643.8292	6.5138364	7.45722	4.017733097076416
42	Gene_43	h0	shared	309.73627	4.790109	6.8365474	1.5242563486099243
42	Gene_43	h1	0	901.3204	5.2248693	6.896082	1.2544862031936646
42	Gene_43	h1	1	901.3204	5.2248693	6.896082	3.0671679973602295
43	Gene_44	h0	shared	238.20468	3.7599857	6.5612793	1.2039821147918701
43	Gene_44	h1	0	928.64575	4.291864	6.655693	0.8617720603942871
43	Gene_44	h1	1	928.64575	4.291864	6.655693	3.219198703765869
44	Gene_45	h0	shared	365.1642	6.78469	7.6657777	1.0850696563720703
44	Gene_45	h1	0	587.92554	9.135817	8.126231	0.7698335647583008
44	Gene_45	h1	1	587.92554	9.135817	8.126231	2.783390760421753
45	Gene_46	h0	shared	471.58026	2.9859946	6.459141	2.173365592956543
45	Gene_46	h1	0	899.26953	3.0167696	6.3966875	1.8982096910476685
45	Gene_46	h1	1	899.26953	3.0167696	6.3966875	4.156315326690674
46	Gene_47	h0	shared	389.3412	5.0264883	6.8892016	1.5871732234954834
46	Gene_47	h1	0	628.47394	4.9648213	6.8217626	1.4245437383651733
46	Gene_47	h1	1	628.47394	4.9648213	6.8217626	2.4583168029785156
47	Gene_48	h0	shared	158.24564	5.8093543	7.062274	2.0731987953186035
47	Gene_48	h1	0	370.23425	8.814771	7.7408013	1.7076568603515625
47	Gene_48	h1	1	370.23425	8.814771	7.7408013	4.006875514984131
48	Gene_49	h0	shared	198.67633	7.4049706	7.79933	1.7966872453689575
48	Gene_49	h1	0	614.80475	11.8034525	8.575918	1.4056358337402344
48	Gene_49	h1	1	614.80475	11.8034525	8.575918	3.636425495147705
49	Gene_50	h0	shared	221.01698	5.83864	7.46869	0.5361375212669373
49	Gene_50	h1	0	471.9494	10.139224	8.291355	0.05957138538360596
49	Gene_50	h1	1	471.9494	10.139224	8.291355	2.683373212814331
50	Gene_51	h0	shared	333.00293	3.9019682	6.6779313	1.3992801904678345
50	Gene_51	h1	0	545.2978	4.9838977	6.8694196	0.9793238639831543
50	Gene_51	h1	1	545.2978	4.9838977	6.8694196	3.952317237854004
51	Gene_52	h0	shared	212.87544	4.4902077	6.9173546	1.4457236528396606
51	Gene_52	h1	0	645.22107	4.6659966	6.9704084	1.2977410554885864
51	Gene_52	h1	1	645.22107	4.6659966	6.9704084	2.333265542984009
52	Gene_53	h0	shared	296.32245	5.409916	7.9045916	-0.6414243578910828
52	Gene_53	h1	0	498.50027	6.8782797	8.314961	-0.9907105565071106
52	Gene_53	h1	1	498.50027	6.8782797	8.314961	1.2459467649459839
53	Gene_54	h0	shared	262.03964	5.9768558	6.9608727	2.4944982528686523
53	Gene_54	h1	0	917.11584	8.186099	7.336929	2.125628709793091
53	Gene_54	h1	1	917.11584	8.186099	7.336929	4.292330741882324
54	Gene_55	h0	shared	406.0818	8.320713	9.216657	-0.8144137263298035
54	Gene_55	h1	0	449.7581	8.672244	9.205175	-1.0862222909927368
54	Gene_55	h1	1	449.7581	8.672244	9.205175	0.3949778974056244
55	Gene_56	h0	shared	264.8424	4.6133604	6.8847337	1.9015320539474487
55	Gene_56	h1	0	640.73987	8.45994	7.955898	1.4326400756835938
55	Gene_56	h1	1	640.73987	8.45994	7.955898	4.373194217681885
56	Gene_57	h0	shared	214.30354	4.656762	7.029327	0.7834960222244263
56	Gene_57	h1	0	649.7993	5.4809136	7.2399955	0.462392121553421
56	Gene_57	h1	1	649.7993	5.4809136	7.2399955	2.4734935760498047
57	Gene_58	h0	shared	175.09671	5.766723	7.3159575	0.7079396843910217
57	Gene_58	h1	0	519.9081	9.04459	7.9870386	0.3230358362197876
57	Gene_58	h1	1	519.9081	9.04459	7.9870386	2.793728828430176
58	Gene_59	h0	shared	174.17215	4.9546275	7.0107827	0.5353596210479736
58	Gene_59	h1	0	688.2145	8.307795	7.7011566	0.1252780705690384
58	Gene_59	h1	1	688.2145	8.307795	7.7011566	2.9841537475585938
59	Gene_60	h0	shared	228.34665	8.39209	8.377218	-0.07813165336847305
59	Gene_60	h1	0	547.79364	8.97585	8.431795	-0.2889486849308014
59	Gene_60	h1	1	547.79364	8.97585	8.431795	0.8939904570579529
60	Gene_61	h0	shared	255.16664	5.278595	7.441018	1.8864984512329102
60	Gene_61	h1	0	583.6521	5.5058637	7.4744515	1.6945226192474365
60	Gene_61	h1	1	583.6521	5.5058637	7.4744515	2.90201997756958
61	Gene_62	h0	shared	99.41901	5.444783	7.2004037	1.0811420679092407
61	Gene_62	h1	0	866.77136	6.9715695	7.566275	0.7266146540641785
61	Gene_62	h1	1	866.77136	6.9715695	7.566275	2.8114383220672607
62	Gene_63	h0	shared	381.76477	4.489953	7.7089205	1.9023654460906982
62	Gene_63	h1	0	624.08136	6.01142	8.14147	1.4967502355575562
62	Gene_63	h1	1	624.08136	6.01142	8.14147	4.3363823890686035
63	Gene_64	h0	shared	293.4755	3.929601	7.4120917	-0.20978829264640808
63	Gene_64	h1	0	506.34955	9.82919	8.93002	-0.7674071192741394
63	Gene_64	h1	1	506.34955	9.82919	8.93002	3.1841492652893066
64	Gene_65	h0	shared	367.37375	5.600061	7.4305353	0.5422253012657166
64	Gene_65	h1	0	564.12946	7.588365	7.8380837	0.16424722969532013
64	Gene_65	h1	1	564.12946	7.588365	7.8380837	2.519181489944458
65	Gene_66	h0	shared	340.63403	5.051687	7.7583385	1.1491727828979492
65	Gene_66	h1	0	886.34515	6.628739	8.184714	0.6947629451751709
65	Gene_66	h1	1	886.34515	6.628739	8.184714	3.3727214336395264
66	Gene_67	h0	shared	123.899284	4.2318077	7.1118464	0.5843336582183838
66	Gene_67	h1	0	526.21173	4.937174	7.2325807	0.1775689721107483
66	Gene_67	h1	1	526.21173	4.937174	7.2325807	2.836205005645752
67	Gene_68	h0	shared	283.33374	5.6112323	7.2003403	1.8480639457702637
67	Gene_68	h1	0	792.70355	6.4603815	7.416131	1.580612301826477
67	Gene_68	h1	1	792.70355	6.4603815	7.416131	3.207221746444702
68	Gene_69	h0	shared	268.40857	5.2437105	6.8742914	1.037916898727417
68	Gene_69	h1	0	711.58905	8.587359	7.655486	0.633928656578064
68	Gene_69	h1	1	711.58905	8.587359	7.655486	3.20162034034729
69	Gene_70	h0	shared	241.83241	3.7992754	6.9706426	1.9667973518371582
69	Gene_70	h1	0	1048.8424	4.1808887	7.0818686	1.6783884763717651
69	Gene_70	h1	1	1048.8424	4.1808887	7.0818686	3.66929292678833
70	Gene_71	h0	shared	339.5036	5.245138	7.1568136	1.3718311786651611
70	Gene_71	h1	0	639.70953	6.178583	7.289124	1.0024820566177368
70	Gene_71	h1	1	639.70953	6.178583	7.289124	3.1469883918762207
71	Gene_72	h0	shared	244.00787	6.7095265	7.728635	1.2188212871551514
71	Gene_72	h1	0	647.1756	10.317428	8.430262	0.8172950148582458
71	Gene_72	h1	1	647.1756	10.317428	8.430262	3.208972215652466
72	Gene_73	h0	shared	254.2579	4.832909	6.8806496	2.205477476119995
72	Gene_73	h1	0	654.5648	4.83661	6.870642	2.0692362785339355
72	Gene_73	h1	1	654.5648	4.83661	6.870642	2.95574688911438
73	Gene_74	h0	shared	219.28018	4.3169966	7.131804	0.838471531867981
73	Gene_74	h1	0	632.0454	6.199303	7.6712155	0.41007786989212036
73	Gene_74	h1	1	632.0454	6.199303	7.6712155	3.2613790035247803
74	Gene_75	h0	shared	178.271	5.0269437	7.4076376	1.7578803300857544
74	Gene_75	h1	0	733.096	7.1350255	7.924927	1.358638882637024
74	Gene_75	h1	1	733.096	7.1350255	7.924927	4.038928985595703
75	Gene_76	h0	shared	257.5846	5.288521	7.757235	0.7143092751502991
75	Gene_76	h1	0	589.81476	7.4029717	8.245283	0.2811916768550873
75	Gene_76	h1	1	589.81476	7.4029717	8.245283	2.83819580078125
76	Gene_77	h0	shared	332.27582	3.645143	6.4914646	1.017342209815979
76	Gene_77	h1	0	727.28375	4.6259356	6.8425703	0.691321849822998
76	Gene_77	h1	1	727.28375	4.6259356	6.8425703	3.223848581314087
77	Gene_78	h0	shared	291.86017	4.32781	6.5607443	1.019174575805664
77	Gene_78	h1	0	796.4496	4.9617195	6.6990156	0.7134904861450195
77	Gene_78	h1	1	796.4496	4.9617195	6.6990156	2.8186399936676025
78	Gene_79	h0	shared	443.7374	4.0040364	6.696451	2.5464322566986084
78	Gene_79	h1	0	805.74835	4.8682985	6.984111	2.2447545528411865
78	Gene_79	h1	1	805.74835	4.8682985	6.984111	4.42237663269043
79	Gene_80	h0	shared	369.58057	4.698737	6.6226373	0.4835340678691864
79	Gene_80	h1	0	600.90735	6.0425787	6.9950495	0.1993456482887268
79	Gene_80	h1	1	600.90735	6.0425787	6.9950495	2.096339225769043
80	Gene_81	h0	shared	252.1757	6.807331	7.366291	1.2362600564956665
80	Gene_81	h1	0	669.9315	7.0413013	7.3892493	1.0575312376022339
80	Gene_81	h1	1	669.9315	7.0413013	7.3892493	2.080076217651367
81	Gene_82	h0	shared	412.303	4.494681	6.8075395	0.7693856358528137
81	Gene_82	h1	0	760.12866	5.2377734	6.762248	0.3441717028617859
81	Gene_82	h1	1	760.12866	5.2377734	6.762248	3.1058506965637207
82	Gene_83	h0	shared	419.0875	3.5470557	6.8002853	0.5778687000274658
82	Gene_83	h1	0	856.75574	3.6899295	6.735115	0.24295081198215485
82	Gene_83	h1	1	856.75574	3.6899295	6.735115	2.7083287239074707
83	Gene_84	h0	shared	230.57222	5.6430373	7.214862	1.2386666536331177
83	Gene_84	h1	0	570.25696	9.88662	8.281975	0.8746750950813293
83	Gene_84	h1	1	570.25696	9.88662	8.281975	3.2308897972106934
84	Gene_85	h0	shared	506.99362	3.6695557	6.894894	1.0323121547698975
84	Gene_85	h1	0	686.1531	4.637932	7.117377	0.5779146552085876
84	Gene_85	h1	1	686.1531	4.637932	7.117377	3.481496810913086
85	Gene_86	h0	shared	594.60114	5.518945	7.6814322	2.4149019718170166
85	Gene_86	h1	0	1001.6036	8.054727	8.242884	1.9646787643432617
85	Gene_86	h1	1	1001.6036	8.054727	8.242884	4.6090288162231445
86	Gene_87	h0	shared	507.12225	3.673986	6.73371	0.958505392074585
86	Gene_87	h1	0	707.3998	5.55267	7.2275887	0.45328256487846375
86	Gene_87	h1	1	707.3998	5.55267	7.2275887	3.9638707637786865
87	Gene_88	h0	shared	418.46567	6.650128	7.4239244	1.6744941473007202
87	Gene_88	h1	0	612.2379	8.258016	7.721327	1.3644076585769653
87	Gene_88	h1	1	612.2379	8.258016	7.721327	3.2092597484588623
88	Gene_89	h0	shared	163.05267	3.76119	6.8908215	-0.01862909086048603
88	Gene_89	h1	0	478.36972	4.225776	7.0002337	-0.3773380517959595
88	Gene_89	h1	1	478.36972	4.225776	7.0002337	2.0483639240264893
89	Gene_90	h0	shared	586.065	4.647839	7.18998	-0.1742018759250641
89	Gene_90	h1	0	762.5486	9.904658	8.3115425	-0.5703548789024353
89	Gene_90	h1	1	762.5486	9.904658	8.3115425	2.6513381004333496
90	Gene_91	h0	shared	319.78113	4.545862	7.141972	2.1591646671295166
90	Gene_91	h1	0	1096.6332	5.7496977	7.304475	1.716084361076355
90	Gene_91	h1	1	1096.6332	5.7496977	7.304475	4.608494281768799
91	Gene_92	h0	shared	205.4234	5.097439	6.9117107	3.706336498260498
91	Gene_92	h1	0	796.54034	13.749637	8.433434	3.1499972343444824
91	Gene_92	h1	1	796.54034	13.749637	8.433434	6.533107280731201
92	Gene_93	h0	shared	86.613594	4.6971126	6.73926	0.31331637501716614
92	Gene_93	h1	0	529.6792	5.6591644	6.945701	-0.058879680931568146
92	Gene_93	h1	1	529.6792	5.6591644	6.945701	2.1812570095062256
93	Gene_94	h0	shared	171.24326	3.8607006	6.901126	0.7597595453262329
93	Gene_94	h1	0	461.77158	6.9922395	7.7528963	0.20917129516601562
93	Gene_94	h1	1	461.77158	6.9922395	7.7528963	3.740760564804077
94	Gene_95	h0	shared	141.12526	5.1818266	7.6714807	0.4962349832057953
94	Gene_95	h1	0	458.0972	6.9934235	8.202288	0.14804130792617798
94	Gene_95	h1	1	458.0972	6.9934235	8.202288	2.4920730590820312
95	Gene_96	h0	shared	115.79705	3.7502933	6.505542	2.0555665493011475
95	Gene_96	h1	0	677.4168	5.1033254	6.749222	1.5441244840621948
95	Gene_96	h1	1	677.4168	5.1033254	6.749222	5.1210808753967285
96	Gene_97	h0	shared	232.12703	4.0654917	6.9213867	1.5744595527648926
96	Gene_97	h1	0	627.49805	5.447989	7.295167	1.136206865310669
96	Gene_97	h1	1	627.49805	5.447989	7.295167	4.0291643142700195
97	Gene_98	h0	shared	313.88235	7.1390204	8.179784	0.7960904836654663
97	Gene_98	h1	0	743.59204	8.109461	8.371259	0.5554997324943542
97	Gene_98	h1	1	743.59204	8.109461	8.371259	2.092738628387451
98	Gene_99	h0	shared	332.57605	3.9210181	7.500365	1.6104381084442139
98	Gene_99	h1	0	609.35596	4.4208364	7.605644	1.232810378074646
98	Gene_99	h1	1	609.35596	4.4208364	7.605644	3.8934133052825928
99	Gene_100	h0	shared	119.42272	12.521193	8.835787	-0.3516351282596588
99	Gene_100	h1	0	501.49286	15.851364	8.994499	-0.5914148688316345
99	Gene_100	h1	1	501.49286	15.851364	8.994499	0.9041374325752258
100	Gene_101	h0	shared	435.26782	3.6695616	7.0465636	0.9741179943084717
100	Gene_101	h1	0	485.6417	5.0661316	7.360462	0.42323726415634155
100	Gene_101	h1	1	485.6417	5.0661316	7.360462	4.072111129760742
101	Gene_102	h0	shared	152.95253	6.3504443	7.6711745	1.714707851409912
101	Gene_102	h1	0	671.776	8.838827	8.118763	1.3071978092193604
101	Gene_102	h1	1	671.776	8.838827	8.118763	3.6583054065704346
102	Gene_103	h0	shared	227.68092	4.16892	7.321571	1.4004143476486206
102	Gene_103	h1	0	524.69214	5.3225365	7.6831884	0.9985964298248291
102	Gene_103	h1	1	524.69214	5.3225365	7.6831884	3.687169313430786
103	Gene_104	h0	shared	323.333	4.0096526	6.97522	0.7762463688850403
103	Gene_104	h1	0	649.5921	4.3780704	6.9956923	0.4582335650920868
103	Gene_104	h1	1	649.5921	4.3780704	6.9956923	2.6683664321899414
104	Gene_105	h0	shared	579.8827	4.2952456	7.2792406	1.4245296716690063
104	Gene_105	h1	0	591.66	4.7184744	7.3954315	1.142480492591858
104	Gene_105	h1	1	591.66	4.7184744	7.3954315	3.0981640815734863
105	Gene_106	h0	shared	321.19028	4.764562	6.689441	1.9044429063796997
105	Gene_106	h1	0	1005.3756	6.404121	7.0983725	1.4890316724777222
105	Gene_106	h1	1	1005.3756	6.404121	7.0983725	3.862637996673584
106	Gene_107	h0	shared	470.13678	3.4762373	6.372868	2.007314920425415
106	Gene_107	h1	0	830.87695	3.4943256	6.306007	1.755651593208313
106	Gene_107	h1	1	830.87695	3.4943256	6.306007	3.6331801414489746
107	Gene_108	h0	shared	112.40591	8.591417	7.3474045	1.176179051399231
107	Gene_108	h1	0	579.7204	14.413864	7.922215	0.8272448182106018
107	Gene_108	h1	1	579.7204	14.413864	7.922215	2.87783145904541
108	Gene_109	h0	shared	236.6964	4.144397	7.5974703	1.1368203163146973
108	Gene_109	h1	0	700.6635	5.6095934	7.973278	0.6505435109138489
108	Gene_109	h1	1	700.6635	5.6095934	7.973278	3.802144765853882
109	Gene_110	h0	shared	250.25015	6.676053	7.656669	1.7796348333358765
109	Gene_110	h1	0	635.4436	11.812844	8.811573	1.397797703742981
109	Gene_110	h1	1	635.4436	11.812844	8.811573	3.7392983436584473
110	Gene_111	h0	shared	456.79736	6.7324953	7.736202	2.2171952724456787
110	Gene_111	h1	0	780.3138	7.7022843	7.938268	1.9525985717773438
110	Gene_111	h1	1	780.3138	7.7022843	7.938268	3.492952823638916
111	Gene_112	h0	shared	608.37555	2.5772576	6.2540193	3.1802568435668945
111	Gene_112	h1	0	1096.6332	3.3000255	6.359796	2.6549785137176514
111	Gene_112	h1	1	1096.6332	3.3000255	6.359796	7.170900821685791
112	Gene_113	h0	shared	298.3708	5.0450807	7.9454465	3.2383711338043213
112	Gene_113	h1	0	777.8359	6.5652127	8.457207	2.8988037109375
112	Gene_113	h1	1	777.8359	6.5652127	8.457207	5.083162784576416
113	Gene_114	h0	shared	308.63553	2.9447894	7.0345387	-0.24137435853481293
113	Gene_114	h1	0	682.5281	3.2448792	6.9765377	-0.691703736782074
113	Gene_114	h1	1	682.5281	3.2448792	6.9765377	3.0153255462646484
114	Gene_115	h0	shared	346.94324	2.7680604	6.4882154	2.8287642002105713
114	Gene_115	h1	0	1096.6332	2.9081216	6.475278	2.5272469520568848
114	Gene_115	h1	1	1096.6332	2.9081216	6.475278	5.049204349517822
115	Gene_116	h0	shared	214.95343	4.54992	7.1666145	1.9256155490875244
115	Gene_116	h1	0	798.09686	5.16368	7.3430057	1.6180742979049683
115	Gene_116	h1	1	798.09686	5.16368	7.3430057	3.6675515174865723
116	Gene_117	h0	shared	328.45123	4.7052526	7.344336	0.6619444489479065
116	Gene_117	h1	0	627.6264	5.0953784	7.4041576	0.4210016131401062
116	Gene_117	h1	1	627.6264	5.0953784	7.4041576	2.1065680980682373
117	Gene_118	h0	shared	264.13086	7.4980745	8.359352	-0.8175909519195557
117	Gene_118	h1	0	402.42355	14.00116	9.146864	-1.207772135734558
117	Gene_118	h1	1	402.42355	14.00116	9.146864	1.3110114336013794
118	Gene_119	h0	shared	491.81354	4.107669	6.7382298	2.31327223777771
118	Gene_119	h1	0	878.7534	4.6501093	6.902629	2.05014705657959
118	Gene_119	h1	1	878.7534	4.6501093	6.902629	3.9488940238952637
119	Gene_120	h0	shared	390.17715	4.2823424	7.133052	2.5925145149230957
119	Gene_120	h1	0	1096.6332	4.75257	7.190008	2.253217935562134
119	Gene_120	h1	1	1096.6332	4.75257	7.190008	4.489333152770996
120	Gene_121	h0	shared	190.16542	5.5104365	6.803682	0.9314711689949036
120	Gene_121	h1	0	823.3688	7.950221	7.245	0.5615965723991394
120	Gene_121	h1	1	823.3688	7.950221	7.245	2.8045287132263184
121	Gene_122	h0	shared	330.7095	5.856955	7.941197	2.3308255672454834
121	Gene_122	h1	0	839.8249	6.3908153	8.086853	2.1038060188293457
121	Gene_122	h1	1	839.8249	6.3908153	8.086853	3.5332093238830566
