ID	gene	hypothesis	regime	r	alpha	sigma	theta
16	Gene_17	h0	shared	125.86858	3.6216633	6.9992275	0.5100608468055725
16	Gene_17	h1	0	727.72754	3.5319753	6.914371	0.3134092092514038
16	Gene_17	h1	1	727.72754	3.5319753	6.914371	1.7163320779800415
17	Gene_18	h0	shared	236.54272	5.698908	7.600713	0.2808258831501007
17	Gene_18	h1	0	641.7284	5.745124	7.604615	0.1624985784292221
17	Gene_18	h1	1	641.7284	5.745124	7.604615	0.87645024061203
18	Gene_19	h0	shared	155.41725	8.632353	8.131222	0.19371332228183746
18	Gene_19	h1	0	532.0707	8.481522	8.102477	0.1263706535100937
18	Gene_19	h1	1	532.0707	8.481522	8.102477	0.45853689312934875
19	Gene_20	h0	shared	413.1126	5.9897146	8.576316	-0.7076768279075623
19	Gene_20	h1	0	575.72546	6.583459	8.842276	-0.8772212862968445
19	Gene_20	h1	1	575.72546	6.583459	8.842276	0.10904593765735626
20	Gene_21	h0	shared	105.23592	4.1659856	6.68186	1.661872148513794
20	Gene_21	h1	0	532.1955	5.1523314	7.0087037	1.335099697113037
20	Gene_21	h1	1	532.1955	5.1523314	7.0087037	3.668095111846924
21	Gene_22	h0	shared	135.49976	15.428579	10.539316	-0.9544833898544312
21	Gene_22	h1	0	282.72293	15.449221	10.538542	-0.9027656316757202
21	Gene_22	h1	1	282.72293	15.449221	10.538542	-1.2037163972854614
22	Gene_23	h0	shared	90.22848	4.7107725	6.73417	2.1241066455841064
22	Gene_23	h1	0	690.25867	5.096076	6.848891	1.8924092054367065
22	Gene_23	h1	1	690.25867	5.096076	6.848891	3.417814254760742
23	Gene_24	h0	shared	285.1959	15.224292	9.672777	-1.0739563703536987
23	Gene_24	h1	0	282.40024	16.659643	9.800117	-1.2274272441864014
23	Gene_24	h1	1	282.40024	16.659643	9.800117	-0.3447875380516052
24	Gene_25	h0	shared	197.54301	5.7186294	7.6800704	0.25537943840026855
24	Gene_25	h1	0	582.58527	5.9756074	7.699222	0.08031509071588516
24	Gene_25	h1	1	582.58527	5.9756074	7.699222	1.1894335746765137
25	Gene_26	h0	shared	414.69193	8.662135	7.406865	1.4777270555496216
25	Gene_26	h1	0	652.4938	8.773612	7.4102073	1.3894003629684448
25	Gene_26	h1	1	652.4938	8.773612	7.4102073	1.8957308530807495
26	Gene_27	h0	shared	155.24544	4.170818	6.4897957	1.6926862001419067
26	Gene_27	h1	0	735.38257	4.326103	6.5663843	1.8000918626785278
26	Gene_27	h1	1	735.38257	4.326103	6.5663843	1.0867503881454468
27	Gene_28	h0	shared	230.10806	8.003492	7.5636973	0.9320558309555054
27	Gene_28	h1	0	754.3859	7.9705215	7.555358	0.9025426506996155
27	Gene_28	h1	1	754.3859	7.9705215	7.555358	1.0524181127548218
28	Gene_29	h0	shared	158.3609	5.7846446	7.2719235	1.24899160861969
28	Gene_29	h1	0	614.55853	5.752726	7.296494	1.2952555418014526
28	Gene_29	h1	1	614.55853	5.752726	7.296494	0.9645373821258545
29	Gene_30	h0	shared	235.3019	4.800324	7.2306137	2.049922466278076
29	Gene_30	h1	0	916.09924	4.7416525	7.159581	1.8978444337844849
29	Gene_30	h1	1	916.09924	4.7416525	7.159581	2.896012783050537
30	Gene_31	h0	shared	314.5005	7.611004	7.4603415	0.6742613911628723
30	Gene_31	h1	0	622.66077	7.6094894	7.4617724	0.6257351636886597
30	Gene_31	h1	1	622.66077	7.6094894	7.4617724	0.9090869426727295
31	Gene_32	h0	shared	177.1286	10.985516	9.30817	-0.8549999594688416
31	Gene_32	h1	0	417.77585	14.912271	9.699255	-1.1424658298492432
31	Gene_32	h1	1	417.77585	14.912271	9.699255	0.6585297584533691
32	Gene_33	h0	shared	357.9096	5.732962	7.003219	2.4616105556488037
32	Gene_33	h1	0	846.80646	5.9241247	7.0085063	2.2478551864624023
32	Gene_33	h1	1	846.80646	5.9241247	7.0085063	3.552957534790039
33	Gene_34	h0	shared	194.37871	5.891828	6.711134	1.3415303230285645
33	Gene_34	h1	0	645.4713	5.828059	6.670703	1.4179375171661377
33	Gene_34	h1	1	645.4713	5.828059	6.670703	0.9372905492782593
34	Gene_35	h0	shared	172.44589	7.9442716	7.7632017	2.844010353088379
34	Gene_35	h1	0	698.41595	7.921957	7.766158	2.7370448112487793
34	Gene_35	h1	1	698.41595	7.921957	7.766158	3.3607177734375
35	Gene_36	h0	shared	90.57902	6.7044725	7.1209936	1.5830868482589722
35	Gene_36	h1	0	731.16895	7.3282113	7.2563148	1.3671573400497437
35	Gene_36	h1	1	731.16895	7.3282113	7.2563148	2.601203441619873
36	Gene_37	h0	shared	316.5936	8.598332	7.605084	1.5668421983718872
36	Gene_37	h1	0	970.13776	8.471255	7.543831	1.4572652578353882
36	Gene_37	h1	1	970.13776	8.471255	7.543831	2.0698983669281006
37	Gene_38	h0	shared	165.30054	4.173401	6.7543006	0.45781391859054565
37	Gene_38	h1	0	606.94763	4.2990727	6.808857	0.32165801525115967
37	Gene_38	h1	1	606.94763	4.2990727	6.808857	1.2136496305465698
38	Gene_39	h0	shared	26.478514	22.150824	10.636054	-1.3745771646499634
38	Gene_39	h1	0	72.113045	22.102934	10.698508	-1.3299933671951294
38	Gene_39	h1	1	72.113045	22.102934	10.698508	-1.6420564651489258
39	Gene_40	h0	shared	55.60618	5.7759576	7.3675046	0.44110167026519775
39	Gene_40	h1	0	758.5616	5.751376	7.4072237	0.4310804009437561
39	Gene_40	h1	1	758.5616	5.751376	7.4072237	0.44375279545783997
40	Gene_41	h0	shared	114.0492	7.0216656	7.8311086	1.344296932220459
40	Gene_41	h1	0	816.02997	7.323101	7.9211183	1.186815857887268
40	Gene_41	h1	1	816.02997	7.323101	7.9211183	2.1042134761810303
41	Gene_42	h0	shared	455.34573	4.291047	6.4277763	0.5257316827774048
41	Gene_42	h1	0	625.94586	4.5305347	6.5216126	0.38187068700790405
41	Gene_42	h1	1	625.94586	4.5305347	6.5216126	1.3658027648925781
42	Gene_43	h0	shared	318.00854	5.716841	7.0473747	2.1244029998779297
42	Gene_43	h1	0	670.35297	6.262414	7.205512	1.9279755353927612
42	Gene_43	h1	1	670.35297	6.262414	7.205512	3.0413904190063477
43	Gene_44	h0	shared	286.73743	5.4670796	7.157796	0.9869794845581055
43	Gene_44	h1	0	517.02844	5.756676	7.2512894	1.1039252281188965
43	Gene_44	h1	1	517.02844	5.756676	7.2512894	0.3700205683708191
44	Gene_45	h0	shared	371.77353	8.598362	7.735832	-0.4300346374511719
44	Gene_45	h1	0	534.76404	9.192918	7.806771	-0.6133199334144592
44	Gene_45	h1	1	534.76404	9.192918	7.806771	0.4013890027999878
45	Gene_46	h0	shared	379.15454	7.4109707	8.108971	0.8430883884429932
45	Gene_46	h1	0	574.0716	9.546538	8.554399	0.5814881920814514
45	Gene_46	h1	1	574.0716	9.546538	8.554399	2.23732852935791
46	Gene_47	h0	shared	55.62936	9.990555	7.8420677	0.4337579309940338
46	Gene_47	h1	0	606.03	11.162282	8.031694	0.2661931812763214
46	Gene_47	h1	1	606.03	11.162282	8.031694	1.2406891584396362
47	Gene_48	h0	shared	385.32083	4.010355	6.6725826	1.346258282661438
47	Gene_48	h1	0	590.11566	4.0266504	6.666659	1.2608668804168701
47	Gene_48	h1	1	590.11566	4.0266504	6.666659	1.8431806564331055
48	Gene_49	h0	shared	344.26907	4.419718	6.7621207	2.1270194053649902
48	Gene_49	h1	0	1096.6332	4.747085	6.884915	1.9430701732635498
48	Gene_49	h1	1	1096.6332	4.747085	6.884915	3.177555561065674
49	Gene_50	h0	shared	195.71107	7.3411007	7.418972	1.1921520233154297
49	Gene_50	h1	0	519.20105	7.691658	7.5006576	1.0580476522445679
49	Gene_50	h1	1	519.20105	7.691658	7.5006576	1.8391635417938232
50	Gene_51	h0	shared	299.1147	3.5721645	6.4161096	0.7676730751991272
50	Gene_51	h1	0	1096.6332	3.6840854	6.4398136	0.5704715847969055
50	Gene_51	h1	1	1096.6332	3.6840854	6.4398136	1.9235564470291138
51	Gene_52	h0	shared	400.2891	5.7496476	8.181819	-1.464347243309021
51	Gene_52	h1	0	486.94415	9.677435	9.446188	-1.8413063287734985
51	Gene_52	h1	1	486.94415	9.677435	9.446188	0.7877122759819031
52	Gene_53	h0	shared	234.60034	5.4578586	6.9685755	0.7462496161460876
52	Gene_53	h1	0	929.7225	5.3625774	6.92215	0.6793267726898193
52	Gene_53	h1	1	929.7225	5.3625774	6.92215	1.0982455015182495
53	Gene_54	h0	shared	401.8071	4.513965	6.682064	1.7533961534500122
53	Gene_54	h1	0	908.1538	5.1245556	6.86418	1.5187751054763794
53	Gene_54	h1	1	908.1538	5.1245556	6.86418	3.1146974563598633
54	Gene_55	h0	shared	190.7711	4.682413	6.9306707	0.7575124502182007
54	Gene_55	h1	0	606.2043	4.68365	6.9483438	0.7662200927734375
54	Gene_55	h1	1	606.2043	4.68365	6.9483438	0.688461422920227
55	Gene_56	h0	shared	143.89807	6.056217	7.5623784	1.7330012321472168
55	Gene_56	h1	0	886.8237	6.4431987	7.7225204	1.617238163948059
55	Gene_56	h1	1	886.8237	6.4431987	7.7225204	2.3445029258728027
56	Gene_57	h0	shared	88.579254	5.4569106	7.110322	1.677128791809082
56	Gene_57	h1	0	625.29456	6.5422816	7.4691577	1.4235754013061523
56	Gene_57	h1	1	625.29456	6.5422816	7.4691577	3.082909107208252
57	Gene_58	h0	shared	173.8115	5.739459	6.654872	1.2777663469314575
57	Gene_58	h1	0	771.77905	5.7652283	6.6649547	1.2452641725540161
57	Gene_58	h1	1	771.77905	5.7652283	6.6649547	1.430036187171936
58	Gene_59	h0	shared	174.17009	3.910624	6.744163	1.155487298965454
58	Gene_59	h1	0	847.4354	4.540921	7.0291705	0.8630020022392273
58	Gene_59	h1	1	847.4354	4.540921	7.0291705	2.6338911056518555
59	Gene_60	h0	shared	97.67424	7.3489456	7.699882	1.8728082180023193
59	Gene_60	h1	0	618.1479	7.331214	7.656941	1.7181369066238403
59	Gene_60	h1	1	618.1479	7.331214	7.656941	2.6054062843322754
60	Gene_61	h0	shared	343.02225	9.2212105	10.625339	-1.7683078050613403
60	Gene_61	h1	0	418.1481	9.159966	10.548425	-1.9266035556793213
60	Gene_61	h1	1	418.1481	9.159966	10.548425	-1.0645414590835571
61	Gene_62	h0	shared	92.71502	7.363378	7.222349	0.8792432546615601
61	Gene_62	h1	0	430.37326	8.188041	7.4494543	0.7319298386573792
61	Gene_62	h1	1	430.37326	8.188041	7.4494543	1.623887062072754
62	Gene_63	h0	shared	97.57112	8.359687	8.010634	0.6684113144874573
62	Gene_63	h1	0	476.76068	12.555224	8.770525	0.3702431917190552
62	Gene_63	h1	1	476.76068	12.555224	8.770525	2.206514358520508
63	Gene_64	h0	shared	364.46667	3.8072827	6.6732235	1.920857548713684
63	Gene_64	h1	0	901.1952	3.8027163	6.6628504	1.8476483821868896
63	Gene_64	h1	1	901.1952	3.8027163	6.6628504	2.3652164936065674
64	Gene_65	h0	shared	63.006207	7.027703	8.008106	2.3275630474090576
64	Gene_65	h1	0	817.0762	7.0311594	8.049139	2.1688344478607178
64	Gene_65	h1	1	817.0762	7.0311594	8.049139	3.0930938720703125
65	Gene_66	h0	shared	558.87634	3.2998974	6.4234776	1.031733751296997
65	Gene_66	h1	0	1096.6332	3.4076827	6.468082	0.882869303226471
65	Gene_66	h1	1	1096.6332	3.4076827	6.468082	1.9965518712997437
66	Gene_67	h0	shared	112.56832	9.799695	9.2972555	4.965092658996582
66	Gene_67	h1	0	1046.8448	9.57052	9.192177	4.761382102966309
66	Gene_67	h1	1	1046.8448	9.57052	9.192177	5.891483306884766
67	Gene_68	h0	shared	344.90494	5.8682547	7.4628778	1.4554145336151123
67	Gene_68	h1	0	503.05707	5.8795285	7.4598475	1.3432388305664062
67	Gene_68	h1	1	503.05707	5.8795285	7.4598475	2.0154871940612793
68	Gene_69	h0	shared	207.87112	9.084782	8.36006	0.36046791076660156
68	Gene_69	h1	0	883.44806	9.273123	8.408045	0.2976425886154175
68	Gene_69	h1	1	883.44806	9.273123	8.408045	0.6662836074829102
69	Gene_70	h0	shared	244.72517	4.604659	6.62079	1.326798915863037
69	Gene_70	h1	0	776.56805	4.9206686	6.6525617	1.0523258447647095
69	Gene_70	h1	1	776.56805	4.9206686	6.6525617	2.8440709114074707
70	Gene_71	h0	shared	152.42422	6.1164784	7.7764144	0.8932181000709534
70	Gene_71	h1	0	440.71014	7.092124	8.077479	0.6459202766418457
70	Gene_71	h1	1	440.71014	7.092124	8.077479	2.1010000705718994
71	Gene_72	h0	shared	278.9597	4.667036	7.0148535	2.6172561645507812
71	Gene_72	h1	0	734.5264	4.8348217	7.095947	2.5111169815063477
71	Gene_72	h1	1	734.5264	4.8348217	7.095947	3.1932413578033447
72	Gene_73	h0	shared	107.91353	4.530605	7.151678	0.10986429452896118
72	Gene_73	h1	0	604.83887	5.277613	7.4065948	-0.20118853449821472
72	Gene_73	h1	1	604.83887	5.277613	7.4065948	1.7086515426635742
73	Gene_74	h0	shared	297.58365	4.242296	6.983289	0.4090674817562103
73	Gene_74	h1	0	1048.9425	4.328324	7.033408	0.46200230717658997
73	Gene_74	h1	1	1048.9425	4.328324	7.033408	0.10257486253976822
74	Gene_75	h0	shared	240.15274	6.206316	7.5847316	0.774453341960907
74	Gene_75	h1	0	634.685	6.3396597	7.6116304	0.6671995520591736
74	Gene_75	h1	1	634.685	6.3396597	7.6116304	1.3068336248397827
75	Gene_76	h0	shared	115.95525	6.0389423	7.652109	-0.9118372797966003
75	Gene_76	h1	0	413.41394	6.2061214	7.7262406	-0.8533739447593689
75	Gene_76	h1	1	413.41394	6.2061214	7.7262406	-1.212666392326355
76	Gene_77	h0	shared	179.77184	10.32724	9.065089	-0.3380016088485718
76	Gene_77	h1	0	411.85696	12.337343	9.288926	-0.601388692855835
76	Gene_77	h1	1	411.85696	12.337343	9.288926	0.9381252527236938
77	Gene_78	h0	shared	255.84282	4.9508934	6.941075	0.559934139251709
77	Gene_78	h1	0	692.43677	4.91591	6.9225893	0.5435274839401245
77	Gene_78	h1	1	692.43677	4.91591	6.9225893	0.6401146650314331
78	Gene_79	h0	shared	317.62836	6.0408363	7.8280616	0.6610291600227356
78	Gene_79	h1	0	664.9476	6.6038165	7.949029	0.4165264368057251
78	Gene_79	h1	1	664.9476	6.6038165	7.949029	1.8679461479187012
79	Gene_80	h0	shared	336.66635	5.7380314	7.795271	0.3910643756389618
79	Gene_80	h1	0	721.7422	5.76216	7.814826	0.40484264492988586
79	Gene_80	h1	1	721.7422	5.76216	7.814826	0.3137536346912384
80	Gene_81	h0	shared	157.96782	4.1985755	6.6031284	2.2277097702026367
80	Gene_81	h1	0	836.15063	4.27152	6.6530194	2.1463451385498047
80	Gene_81	h1	1	836.15063	4.27152	6.6530194	2.706331491470337
81	Gene_82	h0	shared	128.25868	7.159496	8.006125	0.790229856967926
81	Gene_82	h1	0	879.23334	7.372111	8.108222	0.7187644243240356
81	Gene_82	h1	1	879.23334	7.372111	8.108222	1.129483699798584
82	Gene_83	h0	shared	470.37943	4.2981052	6.7555947	2.0680723190307617
82	Gene_83	h1	0	615.11414	4.3396316	6.773026	1.9827752113342285
82	Gene_83	h1	1	615.11414	4.3396316	6.773026	2.5785233974456787
83	Gene_84	h0	shared	345.51944	6.3613267	7.706786	0.4722916781902313
83	Gene_84	h1	0	693.2558	6.577318	7.7805476	0.3771338164806366
83	Gene_84	h1	1	693.2558	6.577318	7.7805476	0.946210503578186
84	Gene_85	h0	shared	222.3187	5.67179	7.3927765	1.2888540029525757
84	Gene_85	h1	0	495.31952	5.636051	7.359441	1.1700958013534546
84	Gene_85	h1	1	495.31952	5.636051	7.359441	1.8801718950271606
85	Gene_86	h0	shared	325.49557	6.696793	7.370814	2.1368484497070312
85	Gene_86	h1	0	629.2881	6.668313	7.347062	2.0378270149230957
85	Gene_86	h1	1	629.2881	6.668313	7.347062	2.6213748455047607
86	Gene_87	h0	shared	351.98746	8.168208	7.4322963	1.0269522666931152
86	Gene_87	h1	0	615.0821	8.109837	7.4134903	0.9914124608039856
86	Gene_87	h1	1	615.0821	8.109837	7.4134903	1.1755768060684204
87	Gene_88	h0	shared	195.68344	7.8547435	8.683017	3.75309681892395
87	Gene_88	h1	0	845.4428	8.023177	8.709095	3.6082754135131836
87	Gene_88	h1	1	845.4428	8.023177	8.709095	4.44973611831665
88	Gene_89	h0	shared	319.0931	10.161122	8.071024	-0.5643994212150574
88	Gene_89	h1	0	408.80096	11.386686	8.280856	-0.3948262333869934
88	Gene_89	h1	1	408.80096	11.386686	8.280856	-1.2555488348007202
89	Gene_90	h0	shared	552.76306	3.8529446	6.1137085	1.4259716272354126
89	Gene_90	h1	0	715.2723	3.9193337	6.092922	1.2617110013961792
89	Gene_90	h1	1	715.2723	3.9193337	6.092922	2.438056230545044
90	Gene_91	h0	shared	186.61395	11.879892	8.136627	1.0145530700683594
90	Gene_91	h1	0	559.2637	14.167025	8.389003	0.8227275013923645
90	Gene_91	h1	1	559.2637	14.167025	8.389003	1.9890577793121338
91	Gene_92	h0	shared	261.71347	6.7499433	7.5339627	1.7399027347564697
91	Gene_92	h1	0	1096.6332	7.074723	7.6192503	1.5888251066207886
91	Gene_92	h1	1	1096.6332	7.074723	7.6192503	2.4632503986358643
92	Gene_93	h0	shared	513.17303	4.227897	7.198503	0.5171312093734741
92	Gene_93	h1	0	704.4007	4.207791	7.17309	0.4856129288673401
92	Gene_93	h1	1	704.4007	4.207791	7.17309	0.7106090188026428
93	Gene_94	h0	shared	350.0534	5.089758	7.1040044	2.5137557983398438
93	Gene_94	h1	0	1096.6332	5.9320517	7.3348756	2.298158884048462
93	Gene_94	h1	1	1096.6332	5.9320517	7.3348756	3.903045415878296
94	Gene_95	h0	shared	199.76564	7.4920206	7.5450115	1.8646377325057983
94	Gene_95	h1	0	904.0799	7.7694764	7.5912104	1.7172787189483643
94	Gene_95	h1	1	904.0799	7.7694764	7.5912104	2.5655629634857178
95	Gene_96	h0	shared	148.59012	3.610277	6.564816	1.247749924659729
95	Gene_96	h1	0	811.2188	3.721461	6.561047	0.95290607213974
95	Gene_96	h1	1	811.2188	3.721461	6.561047	3.056506633758545
96	Gene_97	h0	shared	260.1636	5.614578	7.6721673	3.104828119277954
96	Gene_97	h1	0	738.9183	6.258949	7.8967476	3.3633322715759277
96	Gene_97	h1	1	738.9183	6.258949	7.8967476	1.8830400705337524
97	Gene_98	h0	shared	505.03226	5.7938867	6.8247924	1.150213599205017
97	Gene_98	h1	0	747.1053	5.9966345	6.8994446	1.051436185836792
97	Gene_98	h1	1	747.1053	5.9966345	6.8994446	1.658501386642456
98	Gene_99	h0	shared	212.0517	12.173058	8.994276	-0.6218964457511902
98	Gene_99	h1	0	301.1215	13.765428	9.170358	-0.8129755854606628
98	Gene_99	h1	1	301.1215	13.765428	9.170358	0.2970409095287323
99	Gene_100	h0	shared	207.36552	4.3045917	7.011775	1.7428473234176636
99	Gene_100	h1	0	642.0652	4.2962866	7.024888	1.6709892749786377
99	Gene_100	h1	1	642.0652	4.2962866	7.024888	2.156827926635742
100	Gene_101	h0	shared	419.2948	4.512939	7.026688	1.7796143293380737
100	Gene_101	h1	0	964.0083	4.479571	7.0129595	1.8202232122421265
100	Gene_101	h1	1	964.0083	4.479571	7.0129595	1.5165859460830688
101	Gene_102	h0	shared	97.61961	8.0553665	7.6902714	1.8201854228973389
101	Gene_102	h1	0	538.3094	7.7416077	7.6083274	1.701549768447876
101	Gene_102	h1	1	538.3094	7.7416077	7.6083274	2.3774020671844482
102	Gene_103	h0	shared	177.8044	8.837809	8.628209	-0.16822122037410736
102	Gene_103	h1	0	405.55157	9.826618	8.894122	-0.3385504186153412
102	Gene_103	h1	1	405.55157	9.826618	8.894122	0.6397605538368225
103	Gene_104	h0	shared	716.3789	3.7750127	6.3700757	2.224682569503784
103	Gene_104	h1	0	1096.6332	4.0026865	6.440351	2.0348498821258545
103	Gene_104	h1	1	1096.6332	4.0026865	6.440351	3.43190336227417
104	Gene_105	h0	shared	587.03436	5.759036	6.690997	0.8942881226539612
104	Gene_105	h1	0	554.74585	5.8848886	6.7410784	0.8519472479820251
104	Gene_105	h1	1	554.74585	5.8848886	6.7410784	1.1180260181427002
105	Gene_106	h0	shared	300.55185	3.6112394	6.390452	1.045622706413269
105	Gene_106	h1	0	723.9826	3.666442	6.423744	1.1403582096099854
105	Gene_106	h1	1	723.9826	3.666442	6.423744	0.4318903386592865
106	Gene_107	h0	shared	247.07518	5.330818	6.8699565	1.0960890054702759
106	Gene_107	h1	0	653.6211	5.3253436	6.8802385	1.0750237703323364
106	Gene_107	h1	1	653.6211	5.3253436	6.8802385	1.2031588554382324
107	Gene_108	h0	shared	126.15443	5.103253	6.5613647	0.9940161108970642
107	Gene_108	h1	0	959.71136	5.150013	6.5810285	0.9101525545120239
107	Gene_108	h1	1	959.71136	5.150013	6.5810285	1.421525001525879
108	Gene_109	h0	shared	80.94491	9.632862	8.21512	1.1355407238006592
108	Gene_109	h1	0	554.10767	11.069073	8.518507	0.9430361390113831
108	Gene_109	h1	1	554.10767	11.069073	8.518507	2.047970771789551
109	Gene_110	h0	shared	117.58101	3.884536	6.969016	1.6793245077133179
109	Gene_110	h1	0	601.8268	4.044436	7.05317	1.5333434343338013
109	Gene_110	h1	1	601.8268	4.044436	7.05317	2.5271782875061035
110	Gene_111	h0	shared	185.03291	4.492597	6.5803905	2.61802077293396
110	Gene_111	h1	0	853.39276	4.7051663	6.6504283	2.7994086742401123
110	Gene_111	h1	1	853.39276	4.7051663	6.6504283	1.6520109176635742
111	Gene_112	h0	shared	106.817696	5.9191422	7.551387	1.7768549919128418
111	Gene_112	h1	0	816.69446	7.0425997	7.8879533	1.5254288911819458
111	Gene_112	h1	1	816.69446	7.0425997	7.8879533	3.0459938049316406
112	Gene_113	h0	shared	321.4518	2.747939	6.6225896	0.46623092889785767
112	Gene_113	h1	0	810.756	2.7287014	6.6038485	0.3703864812850952
112	Gene_113	h1	1	810.756	2.7287014	6.6038485	1.1582658290863037
113	Gene_114	h0	shared	106.70955	9.450258	7.877058	1.4732460975646973
113	Gene_114	h1	0	372.2839	9.197917	7.832025	1.4075616598129272
113	Gene_114	h1	1	372.2839	9.197917	7.832025	1.7654484510421753
114	Gene_115	h0	shared	264.7583	7.844526	7.1430383	1.3304568529129028
114	Gene_115	h1	0	787.40717	7.7697105	7.1327586	1.3041679859161377
114	Gene_115	h1	1	787.40717	7.7697105	7.1327586	1.4376075267791748
115	Gene_116	h0	shared	131.90004	6.2594523	7.2008057	2.1563568115234375
115	Gene_116	h1	0	572.4143	6.410712	7.240243	2.021517038345337
115	Gene_116	h1	1	572.4143	6.410712	7.240243	2.837430953979492
116	Gene_117	h0	shared	122.163216	8.512141	8.02767	2.40128231048584
116	Gene_117	h1	0	670.55597	8.780449	8.1619	2.4576475620269775
116	Gene_117	h1	1	670.55597	8.780449	8.1619	2.0990817546844482
117	Gene_118	h0	shared	261.38733	6.4277596	7.956226	1.1872594356536865
117	Gene_118	h1	0	569.35	7.49229	8.239621	0.9088345170021057
117	Gene_118	h1	1	569.35	7.49229	8.239621	2.531562089920044
118	Gene_119	h0	shared	76.52014	8.609314	7.6287274	0.14887860417366028
118	Gene_119	h1	0	593.9715	8.607158	7.646639	0.07138533890247345
118	Gene_119	h1	1	593.9715	8.607158	7.646639	0.4721239507198334
119	Gene_120	h0	shared	365.5379	8.307762	8.899269	-0.8111841678619385
119	Gene_120	h1	0	848.6753	8.4988165	8.875149	-0.9722681045532227
119	Gene_120	h1	1	848.6753	8.4988165	8.875149	-0.038623061031103134
120	Gene_121	h0	shared	140.0238	7.5493126	7.5448327	2.441486358642578
120	Gene_121	h1	0	587.4385	7.8334556	7.6438165	2.3389883041381836
120	Gene_121	h1	1	587.4385	7.8334556	7.6438165	2.9298737049102783
121	Gene_122	h0	shared	176.5434	6.1678586	7.6861496	0.5515711307525635
121	Gene_122	h1	0	569.28186	6.4781823	7.715356	0.34592846035957336
