ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
19	Gene_20	252.70125	7.055643	7.126509	0.6176481246948242	720.6819	7.9183035	7.346498	0.7785406708717346	-0.16391855478286743	523.12396	519.92035	6.4072266	0.011365680738498751	0.08061994702612037	False
263	Gene_264	132.07242	6.0114055	6.782491	1.289048194885254	658.89886	6.570264	6.9672313	1.4441337585449219	0.527714192867279	369.95325	366.75604	6.394409	0.011448032477709091	0.08061994702612037	False
319	Gene_320	135.31651	6.7618747	8.514645	-0.40960025787353516	464.31982	6.4908895	8.323297	-0.649850070476532	0.7255336046218872	509.17218	506.0149	6.314575	0.011974943215077527	0.08315932788248283	False
463	Gene_464	76.36949	5.893653	7.7113094	0.3334122896194458	547.6623	5.990667	7.7221937	0.15365518629550934	1.18134343624115	484.5174	481.43616	6.1624756	0.013048845793071973	0.08937565611693132	False
184	Gene_185	289.98767	5.3396974	6.9353943	2.6853487491607666	694.29755	5.581744	6.9730806	2.8801114559173584	1.7150644063949585	-353.31268	-356.33508	6.0448	0.01394731441039554	0.09423861088105094	False
398	Gene_399	257.14893	6.490283	8.036193	-0.6411805152893066	430.04776	6.940261	8.149816	-0.8312865495681763	0.2980114817619324	505.86023	502.8697	5.981079	0.014460152176407726	0.09523469367282565	False
417	Gene_418	91.22726	6.0571356	7.2104063	1.113965630531311	605.1403	6.435661	7.3241873	0.9572802782058716	1.8846381902694702	378.0025	375.0129	5.979187	0.014475673438269498	0.09523469367282565	False
77	Gene_78	124.64622	9.606238	7.9137273	0.3138423264026642	519.0604	10.222802	8.003244	0.16655950248241425	0.9632905721664429	570.98737	568.04315	5.8884277	0.015240701688257197	0.09884510441862115	False
117	Gene_118	389.32465	6.7020082	7.556605	0.232846200466156	562.2477	7.6283917	7.8682036	0.3834833800792694	-0.5748522281646729	534.39	531.4579	5.864258	0.015451372274510322	0.09884510441862115	False
491	Gene_492	17.294846	22.439663	11.864457	-2.1054437160491943	126.63169	23.148397	11.999422	-2.292600631713867	-1.433168649673462	382.93414	380.01187	5.8445435	0.015625427472168107	0.09884510441862115	False
316	Gene_317	149.41963	7.2327	7.7329373	0.2914758324623108	740.5928	8.067464	7.9544644	0.48941075801849365	-0.5733585953712463	511.0625	508.15085	5.823303	0.015815216706979385	0.09884510441862115	False
141	Gene_142	446.38828	9.17901	8.302474	-0.6131676435470581	481.76312	9.477818	8.338362	-0.44231581687927246	-1.4319472312927246	551.1639	548.3254	5.677002	0.017188714594146393	0.1061031765070765	False
453	Gene_454	428.3415	5.1980214	6.970579	2.8149731159210205	1075.0906	5.5152535	7.0528445	2.9918715953826904	1.8715472221374512	-349.77502	-352.59323	5.6364136	0.017591155578987827	0.10726314377431602	False
265	Gene_266	209.78378	6.4709983	7.04533	1.1139225959777832	802.1173	7.274238	7.275918	0.960067868232727	1.916693091392517	409.46368	406.69196	5.543457	0.018549903510551857	0.11174640669007142	False
167	Gene_168	407.2132	5.5353794	7.2216697	0.3514445722103119	683.1799	6.166148	7.4369965	0.5471914410591125	-0.6445474028587341	479.58084	476.82098	5.5197144	0.01880332886136582	0.11192457655574892	False
307	Gene_308	161.1502	8.810983	7.675939	0.49903208017349243	530.4631	9.198785	7.7417336	0.6193830370903015	-0.04356709122657776	542.81744	540.0716	5.491699	0.01910696427726244	0.11239390751330845	False
464	Gene_465	221.77171	5.404276	6.2493944	0.9410790801048279	1096.6332	5.63051	6.278388	0.7797877192497253	1.781509518623352	477.02765	474.32523	5.404846	0.02008091800328793	0.11578756112514255	False
236	Gene_237	253.47433	6.355855	7.3968477	0.42642468214035034	586.7073	6.86971	7.5454855	0.2833060622215271	1.1738030910491943	502.9739	500.27435	5.399109	0.0201470356357748	0.11578756112514255	False
284	Gene_285	248.3537	3.182319	6.8713937	1.594699740409851	960.5014	3.4755666	6.992851	1.9064576625823975	-0.3438436686992645	-13.029327	-15.681206	5.3037567	0.021279481801221856	0.12090614659785145	False
