"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,1.59360289660905,1.35728547473696e-09,0.0550340822185225,38.6425065946037,-1239.32318404364,1,1.39494976953408,7.87385627787119e-09,0.0522221174654895,40.9557146597348,-1238.2889793581,1,1.59360289872174,0.0550341472084341,38.6424524640173,-1239.32318404845,0.355509008267932,0.15037828750482,0.355509008267932,"False"
1,1,1.59360289660905,1.35728547473696e-09,0.0550340822185225,38.6425065946037,-1239.32318404364,1,6667885.09421367,7.87385627787119e-09,0.0522221174654895,40.9557146597348,-1238.2889793581,1,1.59360289872174,0.0550341472084341,38.6424524640173,-1239.32318404845,0.355509008267932,0.15037828750482,0.355509008267932,"False"
2,1,1.96050850662238,0.0153663803644918,0.173098263625354,21.5336625187485,-1443.5458271717,1,1.23483319395518,0.101450228808,0.437154937600777,7.64255824610274,-1431.48431586046,1,1.97119354259009,0.123797516501171,31.2551827930169,-1443.92262866711,3.96377855671481e-06,6.11190162258524e-07,3.96377855671481e-06,"True"
2,1,1.96050850662238,0.0153663803644918,0.173098263625354,21.5336625187485,-1443.5458271717,1,5.95289853426659,0.101450228808,0.437154937600777,7.64255824610274,-1431.48431586046,1,1.97119354259009,0.123797516501171,31.2551827930169,-1443.92262866711,3.96377855671481e-06,6.11190162258524e-07,3.96377855671481e-06,"True"
3,1,1.14787464878394,0.0648094081297848,0.142977639381679,9.75603279553276,-1150.82262711526,1,0.998207796403486,0.093184814403087,0.188183375971406,7.12631117829931,-1147.97174960674,1,1.15228334621465,0.0536036950324489,29.0767406608707,-1154.36280813085,0.0016764806666173,0.000349948664392308,0.0016764806666173,"True"
3,1,1.14787464878394,0.0648094081297848,0.142977639381679,9.75603279553276,-1150.82262711526,1,2.12416808636912,0.093184814403087,0.188183375971406,7.12631117829931,-1147.97174960674,1,1.15228334621465,0.0536036950324489,29.0767406608707,-1154.36280813085,0.0016764806666173,0.000349948664392308,0.0016764806666173,"True"
4,1,1.6643808392512,0.0421539127993025,0.0949186955979659,27.0520861961905,-1293.16116228627,1,1.51932740389625,0.0595357808056014,0.116327124862214,21.7908963837926,-1291.29483710088,1,1.65813106906853,0.044757127039265,59.8342547728512,-1294.27165883422,0.0509545238463607,0.0146868997816941,0.0509545238463607,"False"
4,1,1.6643808392512,0.0421539127993025,0.0949186955979659,27.0520861961905,-1293.16116228627,1,2.81888357883325,0.0595357808056014,0.116327124862214,21.7908963837926,-1291.29483710088,1,1.65813106906853,0.044757127039265,59.8342547728512,-1294.27165883422,0.0509545238463607,0.0146868997816941,0.0509545238463607,"False"
5,1,1.52094778367237,0.00206068517506641,0.0707290388044298,37.6482174542862,-1311.92099584379,1,1.41054838449016,0.00469618655021401,0.0738026331891956,35.9834806404083,-1311.64881540372,1,1.52138417435455,0.067692993210553,39.4618233359505,-1311.92357092887,0.759757842210804,0.458517547550154,0.759757842210804,"False"
5,1,1.52094778367237,0.00206068517506641,0.0707290388044298,37.6482174542862,-1311.92099584379,1,7.99340324253259,0.00469618655021401,0.0738026331891956,35.9834806404083,-1311.64881540372,1,1.52138417435455,0.067692993210553,39.4618233359505,-1311.92357092887,0.759757842210804,0.458517547550154,0.759757842210804,"False"
6,1,2.97901285344227,9.59949025157839e-09,0.0979312011830048,49.0456151778543,-1491.25297400301,1,2.66133451359014,0.013916749939956,0.119937633522272,39.6927539943529,-1489.71962310502,1,2.97901227880476,0.0979294691192965,49.0466186197413,-1491.25297399527,0.215811294384184,0.0799114487382551,0.215811294384184,"False"
6,1,2.97901285344227,9.59949025157839e-09,0.0979312011830048,49.0456151778543,-1491.25297400301,1,9.58223099978571,0.013916749939956,0.119937633522272,39.6927539943529,-1489.71962310502,1,2.97901227880476,0.0979294691192965,49.0466186197413,-1491.25297399527,0.215811294384184,0.0799114487382551,0.215811294384184,"False"
7,1,1.27323712731469,0.0258575303455069,0.0970419081706518,19.7814710499621,-1227.43479914725,1,1.02260863737234,0.0610948353819986,0.141506204872099,13.1674220281452,-1223.02351353165,1,1.26768468065805,0.0632574686282735,31.380075369893,-1228.11371211137,0.00615679715074979,0.0014194160426575,0.00615679715074979,"True"
7,1,1.27323712731469,0.0258575303455069,0.0970419081706518,19.7814710499621,-1227.43479914725,1,3.30977580439005,0.0610948353819986,0.141506204872099,13.1674220281452,-1223.02351353165,1,1.26768468065805,0.0632574686282735,31.380075369893,-1228.11371211137,0.00615679715074979,0.0014194160426575,0.00615679715074979,"True"
8,1,2.27611205237713,2.39698386052623e-10,0.07627980625953,72.8408808996364,-1522.68834888294,1,1.77765472303088,0.0145028085605805,0.073534086464964,76.3248277567125,-1517.35104546446,1,2.27611211154825,0.0762796765747541,72.8410197795023,-1522.68834896336,0.00480882023228535,0.00108616262018624,0.00480882023228535,"True"
8,1,2.27611205237713,2.39698386052623e-10,0.07627980625953,72.8408808996364,-1522.68834888294,1,12.7807407409019,0.0145028085605805,0.073534086464964,76.3248277567125,-1517.35104546446,1,2.27611211154825,0.0762796765747541,72.8410197795023,-1522.68834896336,0.00480882023228535,0.00108616262018624,0.00480882023228535,"True"
9,1,1.885371405687,0.0313271220354384,0.118167026005846,32.2578547870515,-1417.89108604318,1,1.69125115222938,0.0517480307798345,0.152002160415283,24.7869295426657,-1416.44641836754,1,1.89847002748402,0.0645634355288553,61.1258697501694,-1418.68013635596,0.107129382964156,0.0345467965430808,0.107129382964156,"False"
9,1,1.885371405687,0.0313271220354384,0.118167026005846,32.2578547870515,-1417.89108604318,1,3.38468306789237,0.0517480307798345,0.152002160415283,24.7869295426657,-1416.44641836754,1,1.89847002748402,0.0645634355288553,61.1258697501694,-1418.68013635596,0.107129382964156,0.0345467965430808,0.107129382964156,"False"
10,1,0.679271647343905,0.0273989326301934,0.0195309380073054,54.1589806850511,-984.001804674844,1,0.54745887371744,0.0763449316340622,0.0366305560869948,28.1145634263767,-980.325484699777,1,0.683753068038481,0.0101208845561443,107.76495985995,-984.507248950845,0.0152715409533538,0.00382826490880861,0.0152715409533538,"True"
