ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
56	Gene_56	342.593	0.0	-1.728591	2.0901327	138.28464	0.5692344	-2.2193623	2.523236	411.6477	347.75153	127.79236	0.0	True	0.0
55	Gene_55	20.708527	0.0	3.8441484	0.9085415	21.534302	0.66261786	3.9262288	2.8995798	-1215.4635	-1342.3528	253.77856	0.0	True	0.0
54	Gene_54	325.75317	0.0	-0.26634836	2.3545234	424.97247	0.67897713	-1.1515563	2.8383262	483.87	406.4319	154.87622	0.0	True	0.0
381	Gene_381	14.618292	0.0	3.8937738	3.6155856	14.592204	0.702322	3.7876	3.3326766	-1746.1642	-1920.6096	348.89087	0.0	True	0.0
401	Gene_401	17.536814	0.0	0.025063524	1.1633146	18.023872	0.5610731	-0.86974764	2.533051	475.98795	426.3464	99.28308	0.0	True	0.0
399	Gene_399	12.162475	0.0	3.155724	0.97939646	12.449479	0.6637412	2.9503505	2.9295604	-682.1671	-780.86676	197.39929	0.0	True	0.0
397	Gene_397	8.205133	0.0	5.918444	1.337316	8.337907	0.33281714	5.65951	2.3286712	-3236.9082	-3264.5872	55.35791	0.0	True	0.0
396	Gene_396	57.179695	0.0	2.0658264	2.7987509	57.71063	0.7485532	2.580685	3.155447	-258.56268	-393.26697	269.40857	0.0	True	0.0
395	Gene_395	21.351524	0.0	1.6868354	0.9503683	21.18784	0.7706509	0.9619648	3.1628532	152.35252	51.411163	201.88272	0.0	True	0.0
394	Gene_394	12.32662	0.0	3.924826	1.8079047	11.950903	0.68900585	3.5976903	3.1571	-1300.1045	-1373.5226	146.83618	0.0	True	0.0
393	Gene_393	40.67346	0.0	1.6470795	0.94455004	39.237556	0.73584837	0.6238874	2.9742622	210.80783	120.10503	181.40561	0.0	True	0.0
392	Gene_392	86.67718	0.0	0.71483177	2.5626895	86.20791	0.66704106	0.19622575	2.813839	271.27347	150.89787	240.75119	0.0	True	0.0
391	Gene_391	19.306366	0.0	4.9564385	2.4824064	19.72238	0.52638286	4.7941856	2.8853407	-2237.0132	-2261.0227	48.019043	0.0	True	0.0
390	Gene_390	55.560196	0.0	0.7633481	1.3194112	53.77251	0.6521907	0.006946234	2.5145397	408.22638	325.2669	165.91895	0.0	True	0.0
389	Gene_389	433.37558	0.0	-1.5237029	2.0745125	110.89527	0.58421135	-1.7652817	2.503107	449.67328	373.73563	151.8753	0.0	True	0.0
388	Gene_388	134.34296	0.0	0.8765299	2.410749	124.61009	0.701301	0.59772253	2.8939178	311.83426	226.8053	170.05792	0.0	True	0.0
384	Gene_384	17.947495	0.0	6.3064065	2.8115346	15.854491	0.5187333	5.948343	3.067759	-3790.9702	-3847.252	112.56348	0.0	True	0.0
382	Gene_382	153.66417	0.0	1.9317302	2.6153903	125.11874	0.73732907	1.9075524	3.0576553	-148.05457	-271.1731	246.23706	0.0	True	0.0
403	Gene_403	416.60394	0.0	-0.6109176	2.0074828	140.59558	0.7245852	-0.884969	2.9536915	492.65436	425.4889	134.33093	0.0	True	0.0
380	Gene_380	237.91962	0.0	1.983804	0.8595554	208.1711	0.6892545	1.7508764	2.7044609	154.95493	94.67261	120.56464	0.0	True	0.0
379	Gene_379	328.4138	0.0	-1.4703932	1.5411414	163.64699	0.5163873	-1.933256	2.2275581	436.82266	414.40048	44.84436	0.0	True	0.0
378	Gene_378	34.893135	0.0	2.1940887	0.7008763	46.380947	0.6219443	1.8739941	2.5348969	64.10957	12.898956	102.421234	0.0	True	0.0
377	Gene_377	9.169937	0.0	3.9802907	1.1607994	9.201385	0.64855903	3.927886	2.84084	-1346.3793	-1415.353	137.94751	0.0	True	0.0
376	Gene_376	24.356548	0.0	2.5052464	1.171541	23.976854	0.7282416	1.8330902	3.0109339	-193.44708	-271.89755	156.90094	0.0	True	0.0
375	Gene_375	8.32764	0.0	6.6809983	1.7574503	8.288123	0.55310094	6.693878	3.0696533	-4198.8335	-4240.683	83.69922	0.0	True	0.0
374	Gene_374	179.42142	0.0	-0.39894742	1.7645096	84.43667	0.5841637	-1.1935574	2.3745592	508.98395	432.1029	153.76208	0.0	True	0.0
373	Gene_373	22.986553	0.0	3.716939	3.2419827	22.139175	0.6880373	3.6108696	3.2969315	-1477.2699	-1611.6483	268.75684	0.0	True	0.0
372	Gene_372	9.7811985	0.0	-3.2071574	1.9973344	9.896766	0.3803358	-4.3315973	2.6238194	206.41861	177.71417	57.408875	0.0	True	0.0
371	Gene_371	114.82231	0.0	2.4995477	2.4230657	88.77422	0.58502674	2.237048	2.9705808	-354.55084	-410.5709	112.0401	0.0	True	0.0
370	Gene_370	340.953	0.0	-0.9854246	1.9489969	324.39935	0.64355063	-1.6971222	2.56489	493.6942	430.69608	125.99628	0.0	True	0.0
369	Gene_369	40.96032	0.0	1.2223717	2.3175573	43.533104	0.7304711	1.2813417	2.893479	236.45428	159.22089	154.4668	0.0	True	0.0
368	Gene_368	208.32213	0.0	-1.5837564	1.7698667	107.789894	0.4721187	-3.7421968	2.7205896	337.66437	265.70612	143.9165	0.0	True	0.0
420	Gene_420	325.68625	0.0	-1.0712428	2.41157	312.24207	0.6709099	-0.85732	3.0631576	468.16742	396.48853	143.35779	0.0	True	0.0
435	Gene_435	31.677986	0.0	2.3868237	1.1340346	31.011759	0.7431779	2.357799	3.0133166	-139.99438	-218.45807	156.92737	0.0	True	0.0
434	Gene_434	20.61377	0.0	1.9626226	3.511605	20.171684	0.67423034	2.1150126	2.9272459	-500.3865	-700.3568	399.9406	0.0	True	0.0
433	Gene_433	142.46019	0.0	-2.3927116	0.5842955	52.182823	0.2515643	-4.026178	2.1013443	194.7048	177.85919	33.691223	0.0	True	0.0
432	Gene_432	48.22429	0.0	2.6642926	0.8276967	48.501472	0.6784752	2.0947084	2.9551847	-235.42429	-289.14398	107.43939	0.0	True	0.0
431	Gene_431	485.3377	0.0	-0.6934739	2.1195102	261.05426	0.6380764	-0.96361876	2.7193081	512.7621	468.2175	89.08917	0.0	True	0.0
430	Gene_430	8.052521	0.0	5.144654	1.2058282	8.488861	0.4524445	4.968575	2.3391376	-2378.2122	-2411.9863	67.54834	0.0	True	0.0
429	Gene_429	13.612431	0.0	4.3627615	0.96864843	13.4052305	0.65704346	4.1504436	3.147017	-1632.231	-1671.3865	78.311035	0.0	True	0.0
428	Gene_428	8.164931	0.0	3.797143	1.0371565	7.9998746	0.5934206	3.7195837	2.6179612	-1124.23	-1159.4062	70.35254	0.0	True	0.0
427	Gene_427	350.3102	0.0	-0.53294075	2.7798781	351.07474	0.628815	-0.3859663	2.8330026	407.7042	290.61078	234.18683	0.0	True	0.0
426	Gene_426	303.17035	0.0	-1.656267	1.827851	95.185776	0.5019427	-2.5760193	2.4339435	406.3842	362.33118	88.10602	0.0	True	0.0
425	Gene_425	7.9794407	0.0	5.32085	1.0773146	8.118339	0.55198175	4.7192364	2.8917298	-2772.3777	-2892.6934	240.63135	0.0	True	0.0
424	Gene_424	33.855804	0.0	1.7826396	2.210227	28.669376	0.62870735	1.7254826	2.7040071	77.518326	21.298767	112.43912	0.0	True	0.0
423	Gene_423	138.68243	0.0	-2.6328254	1.3842981	69.6304	0.35274935	-4.179441	2.523204	223.25507	190.393	65.72412	0.0	True	0.0
422	Gene_422	6.668962	0.0	5.3449497	1.1181118	6.729984	0.43553197	4.6546745	2.5540667	-2672.0212	-2718.9885	93.93457	0.0	True	0.0
251	Gene_251	16.90322	0.0	4.7543297	0.9309601	17.119947	0.6667462	4.075435	3.1750057	-2028.6305	-2108.956	160.65112	0.0	True	0.0
419	Gene_419	38.810337	0.0	2.1857724	2.6081712	40.28973	0.6736533	2.2878957	3.0673864	-242.99188	-326.0196	166.05542	0.0	True	0.0
418	Gene_418	89.32607	0.0	2.390164	3.2610974	103.8413	0.70803267	2.562152	3.4345884	-584.92944	-742.94464	316.0304	0.0	True	0.0
417	Gene_417	17.372778	0.0	2.9759085	0.97724986	17.896454	0.6517005	2.9355075	2.8919282	-488.1154	-545.50055	114.770325	0.0	True	0.0
415	Gene_415	27.67799	0.0	3.2333326	2.3857486	29.564999	0.53295916	3.2786746	2.7976441	-787.656	-825.87195	76.431885	0.0	True	0.0
413	Gene_413	188.92906	0.0	1.1633435	2.6015506	286.3797	0.62252975	1.150957	2.9671798	172.11118	93.71677	156.78882	0.0	True	0.0
412	Gene_412	407.12646	0.0	0.5989405	2.2237983	370.18625	0.6686524	0.6480407	2.5865972	404.70718	311.27362	186.86713	0.0	True	0.0
411	Gene_411	10.832754	0.0	3.5072048	1.1064739	10.521653	0.601176	3.6339881	2.6110036	-891.1243	-955.2766	128.30457	0.0	True	0.0
410	Gene_410	23.904991	0.0	3.9316232	2.700506	24.157345	0.59980905	3.7662055	2.8914602	-1428.2947	-1521.4636	186.33789	0.0	True	0.0
408	Gene_408	246.93398	0.0	-1.7392343	2.055902	119.395226	0.51681787	-2.508252	2.6485217	400.13315	335.8022	128.66193	0.0	True	0.0
407	Gene_407	12.268974	0.0	4.4807096	1.5995524	11.998023	0.5533592	4.8399134	2.6852262	-1709.6045	-1769.4744	119.739746	0.0	True	0.0
