ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
83	Gene_83	0.85178965	0.0	1.513673	3.0419126	0.8525011	0.0007557145	2.2291415	0.65222496	-139.75049	-147.56451	15.628052	7.712841e-05	True	0.038564205169677734
1	Gene_1	1.9941976	0.0	3.4362302	2.4510434	2.5939295	0.0028542625	3.662509	1.3994321	-957.2944	-961.03174	7.4747314	0.006257117	False	0.243218321549265
56	Gene_56	1.6796207	0.0	2.303104	2.0330334	1.8568305	0.0007902349	2.546532	0.5710593	-107.568756	-110.971924	6.8063354	0.009083509	False	0.243218321549265
36	Gene_36	1.4060094	0.0	2.3084285	2.3496106	1.5205843	0.0007122596	2.6397595	0.63132143	-222.41797	-226.6723	8.508667	0.003534615	False	0.243218321549265
364	Gene_364	0.7567789	0.0	0.61482877	2.438842	0.83034927	0.00052603567	1.3011948	0.533649	334.99744	331.5968	6.8012695	0.009109318	False	0.243218321549265
283	Gene_283	2.1000133	0.0	2.542926	2.06888	2.1000235	0.0013688072	2.76557	0.749289	-244.30002	-248.69324	8.786438	0.0030347705	False	0.243218321549265
289	Gene_289	0.8657719	0.0	0.6396123	2.452273	0.89398706	0.00085279695	1.296813	0.8003731	318.18634	314.79865	6.7753906	0.009242296	False	0.243218321549265
408	Gene_408	1.4757764	0.0	2.1870773	2.137168	1.625886	0.0010303588	2.4721992	0.6425049	-101.16374	-105.00488	7.6822815	0.005576551	False	0.243218321549265
150	Gene_150	1.1182404	0.0	1.5277005	2.2311077	1.2234092	0.0015016705	1.939896	0.7194838	127.52722	124.11844	6.817566	0.009026527	False	0.243218321549265
145	Gene_145	1.431073	0.0	2.2557514	2.281825	1.4842881	0.000838618	2.580124	0.63895035	-188.5813	-193.04767	8.932739	0.0028010607	False	0.243218321549265
162	Gene_162	1.3820889	0.0	2.145258	2.2464378	1.5146574	0.00088383246	2.467531	0.58339554	-109.80652	-113.898865	8.184692	0.004224539	False	0.243218321549265
171	Gene_171	0.9553765	0.0	1.1755167	2.4661498	0.91905826	0.0009054254	1.7503277	0.57852584	162.72925	158.99608	7.466339	0.006286323	False	0.243218321549265
125	Gene_125	304.7309	0.0	0.62729335	1.7550194	193.60602	0.12050603	0.70300144	1.8453398	521.90826	518.229	7.3585205	0.0066745877	False	0.243218321549265
109	Gene_109	1.2426354	0.0	1.6031827	2.1567323	1.4217831	0.0013998456	1.9700228	0.7330669	147.62798	143.63525	7.985443	0.0047155023	False	0.243218321549265
249	Gene_249	1.2445524	0.0	2.1852622	2.4945612	1.3684177	0.0007600316	2.573179	0.66896284	-208.25641	-213.03241	9.552002	0.001997292	False	0.243218321549265
242	Gene_242	1.7407559	0.0	2.7006443	2.098443	2.0058818	0.0013785003	2.9163275	0.729148	-356.2232	-359.68433	6.922241	0.008513033	False	0.243218321549265
13	Gene_13	1.2667149	0.0	1.9874083	2.36444	1.3057446	0.0008096518	2.3762891	0.5349789	-82.78668	-87.70331	9.833252	0.001713872	False	0.243218321549265
16	Gene_16	1.7963812	0.0	2.4386928	2.1430583	1.8013719	0.0008606587	2.6839232	0.574905	-202.96594	-206.49399	7.0560913	0.007899642	False	0.243218321549265
161	Gene_161	1.8924735	0.0	3.002948	2.2929156	1.9633982	0.0013465314	3.2239313	0.76805526	-607.259	-611.2074	7.8968506	0.004952073	False	0.243218321549265
320	Gene_320	1.8548926	0.0	2.4054878	2.073677	1.816727	0.00062250724	2.6534767	0.5847977	-187.04453	-190.08893	6.088806	0.0136041045	False	0.2834188441435496
186	Gene_186	1.1534634	0.0	1.028824	2.107153	1.2766751	0.001320933	1.4587666	0.80491203	334.3994	331.27173	6.255371	0.012381732	False	0.2834188441435496
448	Gene_448	0.7749964	0.0	0.9056523	2.5906043	0.88552666	0.000882199	1.5741056	0.7314405	213.7976	210.74263	6.109955	0.013442278	False	0.2834188441435496
288	Gene_288	1.7134609	0.0	2.2644334	2.051508	1.8216158	0.0014175943	2.5124984	0.70593077	-107.704605	-110.78662	6.164032	0.013037384	False	0.2834188441435496
321	Gene_321	1.4577705	0.0	2.1819682	2.2413433	1.4384897	0.0010576427	2.5014522	0.7164813	-159.14117	-162.30405	6.3257446	0.011899769	False	0.2834188441435496
34	Gene_34	1.4575012	0.0	1.7512952	2.0478601	1.4953305	0.0006660326	2.0722609	0.52856916	124.08057	121.10565	5.949829	0.014718711	False	0.2943742275238037
409	Gene_409	1.2945535	0.0	1.4156501	2.1284451	1.2801045	0.00082439766	1.8168379	0.57825994	220.97223	218.11652	5.711426	0.016854823	False	0.3177347006621184
127	Gene_127	1.4946074	0.0	2.1707058	2.127909	1.532277	0.00097532343	2.4603803	0.5819006	-100.25256	-103.09265	5.680176	0.017157674	False	0.3177347006621184
139	Gene_139	1.7846787	0.0	2.5028055	2.2613878	1.8674638	0.0013968113	2.766819	0.75809294	-277.1789	-279.87387	5.3899536	0.020253003	False	0.3305817804028911
209	Gene_209	1.1335397	0.0	1.0349673	2.1522517	1.1709635	0.0011026049	1.501441	0.69842446	319.71918	317.0346	5.3691406	0.02049607	False	0.3305817804028911
284	Gene_284	1.6178154	0.0	1.3634621	1.6441716	1.8250678	0.0017269226	1.5793158	0.8286912	343.93454	341.20435	5.460388	0.019452333	False	0.3305817804028911
148	Gene_148	1.2960294	0.0	1.8462673	2.3023312	1.3746493	0.0004931392	2.2292652	0.57265717	18.672485	15.914886	5.5151978	0.018851936	False	0.3305817804028911
58	Gene_58	1.1102462	0.0	1.0279146	2.1422973	1.1075307	0.0005934691	1.5086805	0.52450454	326.7598	324.1818	5.156006	0.02316612	False	0.3619706258177757
458	Gene_458	1.111345	0.0	1.3522685	2.0168974	1.1370056	0.0007189785	1.7343537	0.5031683	233.70673	231.19409	5.0252686	0.024980068	False	0.3784858819210168
389	Gene_389	2.2214975	0.0	2.9127004	2.0566385	2.1239276	0.00063814025	3.1012201	0.45951408	-462.9139	-465.3997	4.9715576	0.025767446	False	0.37893302300397086
296	Gene_296	1.7254637	0.0	1.6836092	1.8391078	1.7751198	0.0008175697	1.9503396	0.5950288	217.67537	215.32222	4.706299	0.030052304	False	0.42931863239833284
390	Gene_390	0.816523	0.0	0.9033173	2.0546792	0.89643663	0.0009768449	1.371931	0.631553	313.52618	311.25598	4.5404053	0.033103764	False	0.45977450079388094
207	Gene_207	1.1149836	0.0	1.2692969	2.1068428	1.1630731	0.0009424314	1.6877502	0.66194314	246.97372	244.74098	4.4654846	0.03458631	False	0.46738257279267187
200	Gene_200	1.2684697	0.0	1.4505566	1.7656456	1.3933157	0.0010267446	1.7293895	0.5537003	278.51035	276.33017	4.3603516	0.03678471	False	0.48400932236721644
240	Gene_240	1.4643106	0.0	1.7981163	1.863587	1.8019427	0.0013140085	2.0465016	0.75703263	149.90118	147.81374	4.1748962	0.04102707	False	0.5259880652794471
405	Gene_405	1.4981225	0.0	1.6502712	1.9929316	1.4836855	0.0005650055	1.969934	0.51677805	180.16565	178.15268	4.02594	0.044805646	False	0.5289004292598991
387	Gene_387	1.3834136	0.0	1.4581636	1.7104197	1.4015074	0.0007794712	1.7191374	0.5366876	281.70844	279.70816	4.0005493	0.045485437	False	0.5289004292598991
70	Gene_70	1.219486	0.0	1.2268883	2.0500698	1.1718874	0.00065856404	1.6349813	0.5245343	280.82544	278.80322	4.0444336	0.044317245	False	0.5289004292598991
319	Gene_319	1.7495042	0.0	2.160005	1.9512498	1.8001477	0.0010088163	2.3988712	0.6284335	-29.115936	-31.128418	4.0249634	0.044831574	False	0.5289004292598991
480	Gene_480	1.0658069	0.0	0.9644009	2.2096417	1.0722587	0.0007013712	1.4736203	0.52390665	332.9967	331.0321	3.9291992	0.047454536	False	0.5329794353908963
459	Gene_459	1.3261281	0.0	1.786057	2.0326278	1.393344	0.0014682638	2.1034448	0.6581496	81.711365	79.75581	3.9111023	0.04796815	False	0.5329794353908963
368	Gene_368	1.1151706	0.0	1.288292	2.1954172	1.1970096	0.0007723391	1.7351946	0.60329145	238.68774	236.82294	3.7296143	0.05345577	False	0.5810409784317017
295	Gene_295	29.534248	0.0	2.1933434	2.3782268	29.03569	0.001706472	2.189517	2.402749	-146.8265	-148.64423	3.635437	0.056561768	False	0.6017209367549166
403	Gene_403	2.2692606	0.0	2.6295562	1.8784195	2.6290433	0.0013758687	2.795617	0.8377597	-232.28403	-234.08246	3.5968628	0.057888746	False	0.6030077735582987
345	Gene_345	7.893005	0.0	0.1641386	2.6128056	8.848484	0.05703886	0.15707779	2.5335727	370.1834	368.4477	3.4714355	0.062437057	False	0.6371128315828284
474	Gene_474	8.550511	0.0	1.668301	2.8450549	7.5524397	0.0017762191	1.7335398	2.6218557	-98.29028	-99.939514	3.298462	0.06934482	False	0.647690561082628
74	Gene_74	1.2056643	0.0	0.30513236	1.9237767	1.1553577	0.0009973738	0.7830222	0.73076326	503.07947	501.40283	3.3532715	0.06707156	False	0.647690561082628
376	Gene_376	1.5060716	0.0	1.7497209	2.0025	1.8641248	0.0010905863	2.0348675	0.93379813	144.81653	143.1148	3.4034424	0.0650605	False	0.647690561082628
497	Gene_497	2.0152342	0.0	2.8688793	2.1540809	2.0871828	0.001657717	3.0775225	0.7999862	-480.2038	-481.8459	3.2841797	0.06995058	False	0.647690561082628
443	Gene_443	331.7246	0.0	2.30813	2.2515492	369.5864	0.00049291574	2.2689703	2.436947	-166.51056	-168.1737	3.326294	0.06818038	False	0.647690561082628
