ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
249	Gene_249	0.7345561	0.0	1.057823	1.2284712	0.7411416	0.40330428	-0.49903482	3.197384	-364.46707	-381.72504	34.51593	0.0	True	0.0
41	Gene_41	0.6589625	0.0	1.4661136	1.0509769	0.6943327	0.28975534	0.8650224	2.387971	-299.61963	-324.6024	49.965515	0.0	True	0.0
388	Gene_388	1.5137495	0.0	0.23170343	1.18752	1.5666956	0.37163824	-1.0941879	2.9600694	184.38916	140.57236	87.633606	0.0	True	0.0
389	Gene_389	0.68157	0.0	2.2283244	1.2497935	0.6644094	0.3122495	1.3889766	2.2970564	-895.39325	-912.48157	34.176636	0.0	True	0.0
390	Gene_390	0.8028037	0.0	-0.17646107	2.021814	0.92486966	0.39537296	-0.98172647	2.6570184	32.39612	5.699402	53.393433	0.0	True	0.0
392	Gene_392	1.7812902	0.0	-0.63190895	1.6796353	1.8346945	0.308318	-1.5735726	2.835404	313.83774	296.74347	34.188538	0.0	True	0.0
145	Gene_145	1.5330298	0.0	0.51812047	1.5220385	1.3993127	0.4556458	-0.8336452	3.194394	59.098145	40.17267	37.850952	0.0	True	0.0
149	Gene_149	1.3422049	0.0	0.60719407	1.3499427	1.2874587	0.42972428	-0.56024635	3.4457808	-2.8862915	-27.274994	48.777405	0.0	True	0.0
150	Gene_150	1.2801516	0.0	0.6496571	1.1222245	1.2138324	0.39452007	-0.70547867	2.857509	76.36802	54.82602	43.084	0.0	True	0.0
6	Gene_6	1.7657217	0.0	0.3657081	0.9150522	1.5277504	0.3417354	-0.9581642	2.6609373	231.68079	204.48663	54.388306	0.0	True	0.0
49	Gene_49	0.9138524	0.0	0.46365565	1.3675063	0.8130872	0.35526204	-0.29682434	2.5693846	-92.82225	-110.33386	35.023224	0.0	True	0.0
5	Gene_5	1.4258122	0.0	0.9402136	1.5713085	1.5327195	0.48020518	0.27819654	3.438325	-67.24599	-82.946045	31.400116	0.0	True	0.0
496	Gene_496	2.1409354	0.0	-0.66092867	1.1706916	1.7581693	0.29170713	-1.9393327	2.5280058	341.68542	325.40268	32.56549	0.0	True	0.0
180	Gene_180	0.7289318	0.0	1.5957106	1.3581784	0.71986777	0.37643176	0.74745154	2.7315128	-605.20654	-624.6356	38.858154	0.0	True	0.0
185	Gene_185	1.139501	0.0	0.22346327	1.0942571	1.0937783	0.3505519	-0.46684822	2.4848921	215.01244	194.24295	41.53897	0.0	True	0.0
387	Gene_387	6.460141	0.0	-1.6835107	2.013511	6.828777	0.3447248	-3.3600411	2.9512408	353.87238	331.20032	45.344116	0.0	True	0.0
341	Gene_341	0.6472143	0.0	1.9117836	1.0384271	0.68023956	0.3052348	0.98134273	2.4066105	-604.278	-626.6087	44.661377	0.0	True	0.0
343	Gene_343	0.93333936	0.0	1.7954625	1.5281159	0.9321862	0.4468464	1.2563553	2.9898627	-588.5347	-608.69836	40.32727	0.0	True	0.0
69	Gene_69	1.0354218	0.0	0.6931241	0.9751644	1.0447328	0.36956233	-0.8987751	3.3596246	-17.95406	-34.838074	33.76803	0.0	True	0.0
65	Gene_65	1.4229443	0.0	0.61770445	1.0174421	1.4036635	0.37009817	-0.52690804	2.9319055	129.96027	110.50281	38.914917	0.0	True	0.0
465	Gene_465	0.9176699	0.0	-0.26222238	2.0129545	0.87146556	0.31797424	-0.690724	2.6715734	53.46234	30.56018	45.80432	0.0	True	0.0
464	Gene_464	1.4125894	0.0	1.4025563	1.0425977	1.3105828	0.51324564	-0.24035731	3.7505267	-310.29794	-333.81744	47.039	0.0	True	0.0
436	Gene_436	1.1267295	0.0	1.4689012	1.4500234	1.1300533	0.445127	0.43022895	3.0450954	-291.18018	-306.8683	31.37622	0.0	True	0.0
446	Gene_446	1.1630766	0.0	1.5176837	1.2190304	1.0916764	0.39172575	0.28496328	3.1953914	-346.21933	-361.31137	30.184082	5.9604645e-08	True	3.82081056252504e-07
418	Gene_418	0.72092706	0.0	1.8626686	1.384417	0.7436783	0.42941046	0.534149	2.8364983	-839.61597	-854.3419	29.451904	5.9604645e-08	True	3.82081056252504e-07
316	Gene_316	1.4150875	0.0	0.50981617	1.2368417	1.4080409	0.47563732	-0.6179786	3.2736082	65.27222	50.093506	30.357422	5.9604645e-08	True	3.82081056252504e-07
189	Gene_189	0.93906796	0.0	0.065397196	1.4350582	0.971888	0.33687618	-0.7675015	2.6117034	49.696182	34.5278	30.336761	5.9604645e-08	True	3.82081056252504e-07
281	Gene_281	1.3071506	0.0	1.035709	1.0962381	1.3211522	0.50656104	0.11624703	3.2216141	-106.6907	-121.558075	29.734756	5.9604645e-08	True	3.82081056252504e-07
176	Gene_176	1.0844619	0.0	1.0723926	1.0983472	1.1681728	0.36110228	-0.077581905	2.8155394	-27.93741	-42.290436	28.70605	5.9604645e-08	True	3.82081056252504e-07
470	Gene_470	1.3413541	0.0	0.72521234	0.9030715	1.124247	0.42648008	-0.29112235	3.1451867	13.68956	-0.7743225	28.927765	5.9604645e-08	True	3.82081056252504e-07
246	Gene_246	2.4330513	0.0	0.7552786	0.7486984	2.3435814	0.40715572	-0.3258027	3.3162398	193.88188	178.72412	30.315521	5.9604645e-08	True	3.82081056252504e-07
423	Gene_423	1.2105995	0.0	0.6445362	1.1120884	1.3247634	0.37063697	-0.53736174	2.969825	107.70303	92.563965	30.278137	5.9604645e-08	True	3.82081056252504e-07
139	Gene_139	1.0077145	0.0	1.4893323	1.1990334	1.0108757	0.4825988	0.6527679	3.3596172	-453.14117	-467.2602	28.238037	1.1920929e-07	True	7.268859118950076e-07
355	Gene_355	1.2733248	0.0	0.60493004	1.1290301	1.2146885	0.3524073	-0.5985854	2.9356878	100.68085	86.810486	27.740723	1.1920929e-07	True	7.268859118950076e-07
52	Gene_52	0.6771772	0.0	1.7258604	1.0439392	0.61901474	0.27152404	0.71301615	2.4319205	-479.5772	-493.8011	28.447754	1.1920929e-07	True	7.268859118950076e-07
266	Gene_266	2.319106	0.0	0.036980093	0.829346	2.3877802	0.3572842	-1.1457678	2.8628795	327.05252	312.8405	28.424011	1.1920929e-07	True	7.268859118950076e-07
369	Gene_369	0.5343583	0.0	1.5028461	1.6431223	0.57017213	0.31851768	0.45574525	2.6385908	-628.6443	-642.2333	27.177979	1.7881393e-07	True	1.027666289230873e-06
37	Gene_37	3.880871	0.0	-1.3543987	1.567313	3.773003	0.40093893	-2.7403443	3.05158	329.05768	315.257	27.60138	1.7881393e-07	True	1.027666289230873e-06
2	Gene_2	1.2577254	0.0	1.7789533	1.1361879	1.1143764	0.34458387	0.56408715	3.225369	-385.59006	-399.2961	27.41211	1.7881393e-07	True	1.027666289230873e-06
103	Gene_103	1.0074664	0.0	1.2073029	1.3713963	0.9564162	0.31113368	0.6644713	2.4675472	-263.06577	-276.63187	27.132202	1.7881393e-07	True	1.027666289230873e-06
474	Gene_474	0.9870179	0.0	0.63583267	1.4410568	1.0513804	0.44547632	-0.8012604	3.4989061	-82.46437	-96.09778	27.266815	1.7881393e-07	True	1.027666289230873e-06
345	Gene_345	0.9798879	0.0	0.23362845	1.1077069	1.0206959	0.267067	-1.0491776	3.0526838	120.3673	106.97693	26.780746	2.3841858e-07	True	1.309992192865728e-06
34	Gene_34	0.7154421	0.0	0.9902508	1.4130954	0.70168084	0.3150707	0.46257213	2.483113	-332.7425	-346.03558	26.586182	2.3841858e-07	True	1.309992192865728e-06
247	Gene_247	0.8085054	0.0	0.8288458	1.503767	0.81013155	0.4036378	-0.4006028	3.115265	-227.23969	-240.56894	26.658508	2.3841858e-07	True	1.309992192865728e-06
290	Gene_290	0.99912477	0.0	0.77242744	1.1504343	1.0091978	0.39864898	-0.52998763	2.951751	-27.174797	-40.569153	26.788712	2.3841858e-07	True	1.309992192865728e-06
307	Gene_307	0.7920732	0.0	1.6095406	1.1173028	0.85696286	0.33380952	0.9971037	2.6419258	-329.0768	-342.15152	26.149414	2.9802322e-07	True	1.5522042910257976e-06
336	Gene_336	0.7323561	0.0	1.4420669	1.3348005	0.732222	0.311084	0.5865813	2.6146483	-388.35303	-401.4054	26.104736	2.9802322e-07	True	1.5522042910257976e-06
354	Gene_354	1.2471591	0.0	0.52436763	1.3386581	1.3124661	0.4280373	-0.28376198	2.9471786	100.47122	87.382416	26.177612	2.9802322e-07	True	1.5522042910257976e-06
29	Gene_29	1.1693546	0.0	1.7541871	1.2997693	1.1085938	0.3827146	1.0331936	2.9819236	-362.6015	-375.67792	26.152832	2.9802322e-07	True	1.5522042910257976e-06
358	Gene_358	1.878111	0.0	0.7888726	0.7781658	1.5105637	0.3869367	-0.28880298	2.9150395	148.3282	135.19891	26.258575	2.9802322e-07	True	1.5522042910257976e-06
244	Gene_244	1.351003	0.0	0.73067975	0.994517	1.3194815	0.35529715	-0.43863273	3.1101062	91.74457	78.80716	25.874817	3.5762787e-07	True	1.8246319829201211e-06
127	Gene_127	1.4196175	0.0	0.38062194	1.3919755	1.357192	0.33897305	-1.2182338	3.1798134	125.21658	112.21408	26.005005	3.5762787e-07	True	1.8246319829201211e-06
120	Gene_120	4.311545	0.0	0.10878976	0.7742896	4.579474	0.3245068	-1.2552793	2.906048	385.09546	372.29715	25.596619	4.172325e-07	True	2.1072349163016885e-06
31	Gene_31	3.6485877	0.0	0.41271544	0.7709065	3.4211702	0.35637364	-0.98949075	3.0223455	338.51172	325.86328	25.296875	4.7683716e-07	True	2.314743486422937e-06
362	Gene_362	1.1403431	0.0	-0.2367026	1.8643851	1.2076483	0.3313376	-0.9161028	2.5467632	212.34723	199.62335	25.447754	4.7683716e-07	True	2.314743486422937e-06
303	Gene_303	1.886478	0.0	-2.0507908	1.9584974	2.1162248	0.26622134	-3.2684038	2.7709622	296.9516	284.2539	25.395386	4.7683716e-07	True	2.314743486422937e-06
305	Gene_305	0.75068295	0.0	0.8841511	1.7577026	0.6874185	0.32415947	0.22483511	2.5118318	-328.88742	-341.627	25.479187	4.7683716e-07	True	2.314743486422937e-06
116	Gene_116	0.99730337	0.0	0.89971876	1.1232274	0.9923934	0.32670975	-0.18420056	2.8947742	-18.569923	-31.143494	25.14714	5.364418e-07	True	2.5790471297044023e-06
66	Gene_66	1.6084313	0.0	0.8800029	1.0539387	1.0600251	0.30756432	-0.13769408	2.5390577	114.18704	101.828156	24.717773	6.556511e-07	True	3.092693832685363e-06
337	Gene_337	0.80276275	0.0	2.0785499	1.0539947	0.7822212	0.33527493	1.1908461	2.7317653	-635.4712	-647.8818	24.821167	6.556511e-07	True	3.092693832685363e-06
228	Gene_228	1.6387081	0.0	0.53654826	0.8449303	1.5173852	0.28212905	-0.49137357	2.6151927	254.41301	242.08759	24.650848	7.1525574e-07	True	3.342316529461157e-06
445	Gene_445	4.799788	0.0	-1.3870088	2.3752885	4.648899	0.327869	-2.0754206	3.021005	386.96875	374.73505	24.467407	7.748604e-07	True	3.5873165837040653e-06
191	Gene_191	0.9384759	0.0	0.29641464	1.4618475	0.73006	0.3302283	-0.54120225	2.5593593	40.05133	28.009766	24.08313	8.940697e-07	True	4.10123702582963e-06
11	Gene_11	1.1050525	0.0	1.1212037	1.0826067	1.1284136	0.37312546	-0.060183357	3.2638118	-94.89615	-106.59674	23.401184	1.3113022e-06	True	5.9604644775390625e-06
144	Gene_144	1.3061961	0.0	0.19116111	1.5685651	1.349476	0.3764696	-0.45311016	2.8252964	189.08743	177.4524	23.27008	1.4305115e-06	True	6.443745381123311e-06
166	Gene_166	2.0691147	0.0	0.55508596	0.83200336	2.0214176	0.28112325	-0.7686354	3.1234534	206.20422	194.62506	23.158325	1.4901161e-06	True	6.652304104396275e-06
347	Gene_347	1.1635513	0.0	0.73080367	1.1933837	1.2050463	0.21669474	-0.23016866	2.628121	132.8326	121.27582	23.113556	1.5497208e-06	True	6.8571715228325495e-06
292	Gene_292	0.7599532	0.0	1.2334054	1.0466545	0.7598879	0.23752595	0.5798603	2.2213643	-98.51142	-109.92532	22.827805	1.7881393e-06	True	7.842716417814555e-06
78	Gene_78	2.3494554	0.0	0.1852629	0.93961143	2.4513078	0.30166507	-0.9285993	2.5492811	370.90994	359.70712	22.40564	2.2053719e-06	True	9.588573289954143e-06
360	Gene_360	2.132405	0.0	0.030105393	1.4347386	2.2332113	0.45002827	-1.4487339	3.220267	274.90692	263.78168	22.250488	2.3841858e-06	True	1.018882816673344e-05
161	Gene_161	0.89848363	0.0	1.46808	1.0976303	0.827773	0.37257367	0.42456302	2.9525347	-374.62277	-385.7427	22.239868	2.3841858e-06	True	1.018882816673344e-05
405	Gene_405	4.877541	0.0	-1.134641	2.0172784	4.4903994	0.2875237	-1.5268673	2.6624768	400.79797	389.6937	22.208557	2.4437904e-06	True	1.0355044219453457e-05
302	Gene_302	1.3382108	0.0	0.14041397	1.1771544	1.3244264	0.3516559	-0.63702023	2.8270457	222.65083	211.64575	22.010162	2.7418137e-06	True	1.1424223581949871e-05
399	Gene_399	1.2470467	0.0	0.7012119	0.8873897	1.0729666	0.226267	-0.014326947	2.1331468	217.56273	206.56519	21.995087	2.7418137e-06	True	1.1424223581949871e-05
53	Gene_53	1.3383889	0.0	0.94113	0.9914991	1.2712907	0.32566953	0.27836493	2.7294714	84.22226	73.30438	21.835754	2.9802322e-06	True	1.2315009251113765e-05
178	Gene_178	1.7475476	0.0	-0.29733583	1.3767073	1.6676553	0.41252643	-1.585288	3.0438328	264.6601	253.96869	21.382812	3.7550926e-06	True	1.5389723855941022e-05
170	Gene_170	1.424217	0.0	0.84564114	1.0448593	1.4346356	0.385099	-0.29841915	3.2846084	21.48488	10.821014	21.327732	3.874302e-06	True	1.5749194757725166e-05
472	Gene_472	1.2474145	0.0	1.3006175	1.3208978	1.3374771	0.41462907	0.084883094	3.2570436	-146.0598	-156.69785	21.276093	3.993511e-06	True	1.6102867741738598e-05
113	Gene_113	0.9255407	0.0	1.3128619	1.5367965	1.001081	0.42814696	0.48678228	3.2147334	-370.3582	-380.80905	20.901733	4.827976e-06	True	1.9311904907226562e-05
187	Gene_187	1.0399942	0.0	0.6206786	1.181987	1.0276284	0.33001214	-0.22666802	2.4708018	109.785484	99.41513	20.740707	5.2452087e-06	True	2.0814320397755457e-05
402	Gene_402	0.7355864	0.0	1.3419915	0.9147728	0.76678413	0.27549133	0.6803746	2.5108726	-138.7402	-148.9679	20.455383	6.0796738e-06	True	2.39357234924797e-05
12	Gene_12	1.1505585	0.0	-0.1715734	1.52499	1.0583595	0.38995937	-1.4227291	3.1876292	124.41907	114.44635	19.945435	7.987022e-06	True	3.119930624961853e-05
450	Gene_450	0.8485725	0.0	0.9337744	1.7704946	0.8232399	0.37345964	0.10269631	2.8169801	-218.12949	-228.0675	19.876038	8.285046e-06	True	3.2112579937129054e-05
70	Gene_70	2.44888	0.0	-0.51768523	2.6267111	2.6890485	0.27016753	-0.7644424	3.013575	295.4895	285.57465	19.829712	8.46386e-06	True	3.2553305992713343e-05
375	Gene_375	1.1904395	0.0	0.44680804	1.1673964	1.1640234	0.35236397	-0.514189	2.8671453	138.46764	128.6665	19.602264	9.536743e-06	True	3.6399783068940835e-05
493	Gene_493	3.2266688	0.0	-0.64840245	1.7639089	2.978577	0.32542926	-1.3923872	2.6193635	382.83905	373.13818	19.401733	1.0609627e-05	True	4.018798018946792e-05
494	Gene_494	0.82069784	0.0	1.9051678	1.5167152	0.765757	0.26906213	1.7519644	2.2615733	-537.124	-546.73126	19.214478	1.168251e-05	True	4.391921193976151e-05
58	Gene_58	1.346455	0.0	0.8624213	1.2230369	1.1437455	0.31928846	-0.37010303	2.822384	16.418205	6.8775635	19.081284	1.2516975e-05	True	4.670513210011952e-05
331	Gene_331	1.731795	0.0	0.4386302	0.8934422	1.8343581	0.30523494	-0.35430813	2.7895377	287.1502	277.73364	18.83313	1.424551e-05	True	5.2761148523401326e-05
104	Gene_104	0.801436	0.0	1.4563451	1.1953092	0.6920059	0.29000294	0.9452906	2.297676	-371.6385	-380.89508	18.513184	1.6868114e-05	True	6.201512673321891e-05
157	Gene_157	1.446297	0.0	-0.8687815	1.7087264	1.550687	0.33625934	-1.9124321	2.9219716	298.9231	289.87878	18.088623	2.1100044e-05	True	7.70074607682054e-05
431	Gene_431	1.4155816	0.0	0.78672165	1.0959519	1.3103825	0.28402436	-0.60316193	3.0169532	80.82196	71.799835	18.04425	2.1576881e-05	True	7.817710655322972e-05
164	Gene_164	1.3803232	0.0	0.69932675	1.3432093	1.3691328	0.37662902	0.09142674	2.8020754	69.63014	60.658783	17.942719	2.2768974e-05	True	8.190278526690366e-05
143	Gene_143	1.0120269	0.0	1.4906875	1.2419474	1.0146084	0.31343794	0.81556916	2.8816984	-211.59735	-220.48404	17.773376	2.4855137e-05	True	8.876834596906389e-05
86	Gene_86	1.4438208	0.0	-0.9656713	1.7094096	1.3704803	0.21339633	-1.4756415	2.3526027	338.68277	329.81393	17.73767	2.5331974e-05	True	8.982969514021638e-05
26	Gene_26	0.9653243	0.0	0.21452726	1.5394377	0.94882184	0.28410167	-0.36852545	2.3137221	138.08533	129.28094	17.608765	2.7120113e-05	True	9.549335694648851e-05
280	Gene_280	1.7305136	0.0	-1.1918592	1.4441386	1.7518487	0.3205031	-2.2434993	2.4354508	337.49173	328.7195	17.544434	2.8073788e-05	True	9.816009681541603e-05
162	Gene_162	0.52566457	0.0	1.4921087	1.1849568	0.49575728	0.23368184	1.052873	1.871374	-396.59818	-405.3618	17.527222	2.8312206e-05	True	9.830627176496718e-05
447	Gene_447	1.5527132	0.0	1.082918	1.1720116	1.4957665	0.31659228	0.3173699	3.1327534	-8.1430435	-16.878998	17.471909	2.9146671e-05	True	0.00010050576308677937
184	Gene_184	1.0269487	0.0	0.6798418	1.0820745	0.8978162	0.25988913	-0.3557741	2.5573404	53.894936	45.19275	17.404373	3.0219555e-05	True	0.00010349162637370907
328	Gene_328	0.90694726	0.0	0.6595188	1.4472163	0.89086145	0.3210365	-0.005856481	2.4442484	-18.896225	-27.498505	17.20456	3.3557415e-05	True	0.00011414086737600314
398	Gene_398	1.1158353	0.0	0.72637874	1.1071283	1.2117854	0.37095246	0.02448944	2.8366923	70.4642	62.056885	16.814636	4.118681e-05	True	0.0001391446268236315
297	Gene_297	0.78866327	0.0	2.2733934	0.8669242	0.73144364	0.27538264	1.6134892	2.5393195	-717.0147	-725.4104	16.791382	4.172325e-05	True	0.0001400109105462196
36	Gene_36	1.0244046	0.0	-0.36211684	1.6851109	0.96240824	0.36200285	-1.0055131	2.6497734	45.184967	36.84619	16.677551	4.428625e-05	True	0.00014762083689371747
107	Gene_107	1.2714195	0.0	0.1978119	1.2492577	1.1271187	0.2839703	-0.68059343	2.6753423	199.46451	191.1401	16.648804	4.5001507e-05	True	0.00014901161193847656
75	Gene_75	0.94700134	0.0	0.8058278	1.1022116	0.862689	0.32156047	-0.23751035	2.7027152	-67.83418	-76.13507	16.601776	4.6133995e-05	True	0.00015175656268471167
67	Gene_67	1.4931622	0.0	1.6703081	1.0525588	1.2473695	0.35102564	0.8529087	3.0688066	-250.25777	-258.51874	16.521942	4.810095e-05	True	0.0001571926416135302
10	Gene_10	1.6996673	0.0	-0.061921075	0.9696405	2.0583122	0.36243922	-1.6755573	3.048607	302.56628	294.33527	16.462036	4.965067e-05	True	0.0001612034710970792
386	Gene_386	0.89913905	0.0	1.9645967	1.1534911	0.8844517	0.27258906	1.2890335	2.3323433	-425.62195	-433.783	16.322083	5.3465366e-05	True	0.00016813008290416788
234	Gene_234	0.7202729	0.0	1.1132133	1.282417	0.65529406	0.3209702	0.3192412	2.6309526	-319.9947	-328.1576	16.325806	5.3346157e-05	True	0.00016813008290416788
159	Gene_159	1.5703152	0.0	0.89656353	0.8893947	1.2225606	0.24690075	0.24407001	2.632805	131.59088	123.42758	16.3266	5.3286552e-05	True	0.00016813008290416788
478	Gene_478	0.8568729	0.0	2.0781806	1.1634616	0.78655845	0.43195146	1.3288875	3.0606294	-821.91425	-830.0985	16.36853	5.2154064e-05	True	0.00016813008290416788
204	Gene_204	0.85316175	0.0	1.0694232	1.4752388	0.9011138	0.30666572	0.14865601	2.7874424	-95.15575	-103.321594	16.331696	5.3167343e-05	True	0.00016813008290416788
