"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,1.4580059364107,0.010534213929285,0.0873744358910612,25.6036112764874,-1271.23183296943,1,0.944787260025538,0.166699657874904,0.404984337208967,4.54791956284545,-1255.03175826306,1,1.46433989314465,0.0705073734593953,32.3602242858728,-1271.38454427879,7.90815676277035e-08,1.07229392032338e-08,7.90815676277035e-08,"True"
1,1,1.4580059364107,0.010534213929285,0.0873744358910612,25.6036112764874,-1271.23183296943,1,4.28224972162302,0.166699657874904,0.404984337208967,4.54791956284545,-1255.03175826306,1,1.46433989314465,0.0705073734593953,32.3602242858728,-1271.38454427879,7.90815676277035e-08,1.07229392032338e-08,7.90815676277035e-08,"True"
2,1,2.21130012673887,0.0200189131091739,0.121155791904829,28.8422735684537,-1402.22534981241,1,1.96683570131007,0.0361435480844786,0.152353744344833,22.5721376337072,-1400.94166093897,1,2.24392252012444,0.0821373671206348,43.7275764671211,-1402.59490809003,0.191427304946293,0.0690065569514152,0.191427304946293,"False"
2,1,2.21130012673887,0.0200189131091739,0.121155791904829,28.8422735684537,-1402.22534981241,1,4.37194221443363,0.0361435480844786,0.152353744344833,22.5721376337072,-1400.94166093897,1,2.24392252012444,0.0821373671206348,43.7275764671211,-1402.59490809003,0.191427304946293,0.0690065569514152,0.191427304946293,"False"
3,1,2.04706411593628,0.0492386546555282,0.203455710663654,17.2547972751339,-1416.23683617041,1,1.84472608796749,0.0838530312038183,0.293918494136572,11.5515276726477,-1413.13018049432,1,2.00279110219224,0.0815026839594979,46.6294721900553,-1417.88036515917,0.00865009768660974,0.00205430543435114,0.00865009768660974,"True"
3,1,2.04706411593628,0.0492386546555282,0.203455710663654,17.2547972751339,-1416.23683617041,1,3.64253113768334,0.0838530312038183,0.293918494136572,11.5515276726477,-1413.13018049432,1,2.00279110219224,0.0815026839594979,46.6294721900553,-1417.88036515917,0.00865009768660974,0.00205430543435114,0.00865009768660974,"True"
4,1,2.19888803306381,1e-10,0.0841374684809242,57.4069267495389,-1486.42388393557,1,1.60784982195462,1.25203343594842e-09,0.0611011176462995,80.5002225959512,-1479.90065381196,1,2.19888804982116,0.0841373989110426,57.4069812375537,-1486.42388402041,0.00146891652400982,0.000303858126569967,0.00146891652400982,"True"
4,1,2.19888803306381,1e-10,0.0841374684809242,57.4069267495389,-1486.42388393557,1,124289310.244987,1.25203343594842e-09,0.0611011176462995,80.5002225959512,-1479.90065381196,1,2.19888804982116,0.0841373989110426,57.4069812375537,-1486.42388402041,0.00146891652400982,0.000303858126569967,0.00146891652400982,"True"
5,1,1.82817509705632,0.144596473819288,0.665977440941621,2.47816787649308,-1307.29366244658,1,1.83967119990729,0.145139099909209,0.668205088154635,2.46781984349292,-1307.27481321388,1,2.01462186344203,0.108070334716868,22.8906394196311,-1318.42092553713,1.44312823346926e-05,2.34152794298392e-06,1.44312823346926e-05,"True"
5,1,1.82817509705632,0.144596473819288,0.665977440941621,2.47816787649308,-1307.29366244658,1,1.75887053769166,0.145139099909209,0.668205088154635,2.46781984349292,-1307.27481321388,1,2.01462186344203,0.108070334716868,22.8906394196311,-1318.42092553713,1.44312823346926e-05,2.34152794298392e-06,1.44312823346926e-05,"True"
6,1,1.84316497262927,0.0146342488941056,0.106683170395837,25.5901095614391,-1332.7816321293,1,1.37216686619309,0.0914423344435548,0.276875042577581,8.84846541749923,-1324.40341145445,1,1.84673666634343,0.0753018714636072,37.5739102994097,-1332.96088788626,0.000192103468662053,3.51842047179307e-05,0.000192103468662053,"True"
6,1,1.84316497262927,0.0146342488941056,0.106683170395837,25.5901095614391,-1332.7816321293,1,4.70223819596737,0.0914423344435548,0.276875042577581,8.84846541749923,-1324.40341145445,1,1.84673666634343,0.0753018714636072,37.5739102994097,-1332.96088788626,0.000192103468662053,3.51842047179307e-05,0.000192103468662053,"True"
7,1,1.17142861084587,0.0516941668072331,0.144482038538042,13.2917427190092,-1238.07640281025,1,1.01257712004153,0.0738252315510915,0.180245780519402,10.4150075069924,-1235.55595230742,1,1.1442167215116,0.0574517330329223,36.9208394746416,-1240.80427654423,0.00525631936946125,0.00119591270297881,0.00525631936946125,"True"
7,1,1.17142861084587,0.0516941668072331,0.144482038538042,13.2917427190092,-1238.07640281025,1,2.47800807384256,0.0738252315510915,0.180245780519402,10.4150075069924,-1235.55595230742,1,1.1442167215116,0.0574517330329223,36.9208394746416,-1240.80427654423,0.00525631936946125,0.00119591270297881,0.00525631936946125,"True"
8,1,1.75388162003482,1.69849193026312e-10,0.059303804175906,57.4114316537481,-1373.46759683332,1,1.2541005292718,0.0540004394654846,0.109048276824389,30.6701497380389,-1366.49686364515,1,1.75388159224348,0.059303876173229,57.411351965049,-1373.46759687008,0.000938964181427693,0.000188591821270623,0.000938964181427693,"True"
8,1,1.75388162003482,1.69849193026312e-10,0.059303804175906,57.4114316537481,-1373.46759683332,1,5.46798299019628,0.0540004394654846,0.109048276824389,30.6701497380389,-1366.49686364515,1,1.75388159224348,0.059303876173229,57.411351965049,-1373.46759687008,0.000938964181427693,0.000188591821270623,0.000938964181427693,"True"
9,1,2.63284062997586,0.0260622153814657,0.150026268238928,34.1843494108835,-1513.86241200707,1,2.34565920732399,0.0552338599582688,0.216991179211514,23.13010138817,-1510.92596687096,1,2.63833881457085,0.0901851246450011,58.5224707283519,-1514.28856368602,0.0346451749175611,0.00950604103510555,0.0346451749175611,"True"
9,1,2.63284062997586,0.0260622153814657,0.150026268238928,34.1843494108835,-1513.86241200707,1,4.93550702341096,0.0552338599582688,0.216991179211514,23.13010138817,-1510.92596687096,1,2.63833881457085,0.0901851246450011,58.5224707283519,-1514.28856368602,0.0346451749175611,0.00950604103510555,0.0346451749175611,"True"
10,1,2.27360134824414,0.0201125413366004,0.131797281936501,31.2185604996365,-1450.72630974313,1,1.93159368073137,0.0912300578616745,0.300038273520263,12.881304127345,-1443.43074173037,1,2.26123431700391,0.0862881628200734,49.1723896450949,-1451.09015249467,0.000471585203782321,9.08072446644814e-05,0.000471585203782321,"True"
10,1,2.27360134824414,0.0201125413366004,0.131797281936501,31.2185604996365,-1450.72630974313,1,4.98429311612959,0.0912300578616745,0.300038273520263,12.881304127345,-1443.43074173037,1,2.26123431700391,0.0862881628200734,49.1723896450949,-1451.09015249467,0.000471585203782321,9.08072446644814e-05,0.000471585203782321,"True"
