"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,3.36822250535658,0.0023145317309828,0.106518410726258,72.6973578953707,-1628.77911251434,1,3.0749002544114,0.0112422439356392,0.115210553326018,67.268399253841,-1627.27830225515,1,3.36533046585057,0.101078424017597,76.7764543104605,-1628.78308143357,0.222066325453165,0.0827748411997105,0.222066325453165,"False"
1,1,3.36822250535658,0.0023145317309828,0.106518410726258,72.6973578953707,-1628.77911251434,1,11.3059461401657,0.0112422439356392,0.115210553326018,67.268399253841,-1627.27830225515,1,3.36533046585057,0.101078424017597,76.7764543104605,-1628.78308143357,0.222066325453165,0.0827748411997105,0.222066325453165,"False"
2,1,1.63634881707526,0.0320752409651686,0.102488646360581,21.7972480810101,-1266.21335319965,1,1.62145126795142,0.032174828588934,0.102622791720009,21.7665694326927,-1266.20332335278,1,1.65209251889415,0.0582450497856879,39.9814327057544,-1266.94747652185,0.475136489898187,0.222479427075879,0.475136489898187,"False"
2,1,1.63634881707526,0.0320752409651686,0.102488646360581,21.7972480810101,-1266.21335319965,1,1.8019305944503,0.032174828588934,0.102622791720009,21.7665694326927,-1266.20332335278,1,1.65209251889415,0.0582450497856879,39.9814327057544,-1266.94747652185,0.475136489898187,0.222479427075879,0.475136489898187,"False"
3,1,1.01318937117289,0.039451181228864,0.0829854300147574,16.2008357351435,-1116.71179060997,1,0.933581035650329,0.0443552378317605,0.0882489199280152,15.1419970095664,-1116.25417445295,1,1.04677298323481,0.0458806938181602,30.588934783322,-1117.56960038442,0.268359995927586,0.104805469331895,0.268359995927586,"False"
3,1,1.01318937117289,0.039451181228864,0.0829854300147574,16.2008357351435,-1116.71179060997,1,1.70030490973656,0.0443552378317605,0.0882489199280152,15.1419970095664,-1116.25417445295,1,1.04677298323481,0.0458806938181602,30.588934783322,-1117.56960038442,0.268359995927586,0.104805469331895,0.268359995927586,"False"
4,1,1.92104611820735,0.0281360261320977,0.122109880116142,20.6458035024807,-1311.18233479535,1,1.7059731507694,0.0437244544649497,0.146311026341315,17.0108270518715,-1309.51722243217,1,1.92934459051293,0.074185164917553,35.4087108123947,-1312.03705174269,0.0804733415304584,0.0247733715159597,0.0804733415304584,"False"
4,1,1.92104611820735,0.0281360261320977,0.122109880116142,20.6458035024807,-1311.18233479535,1,3.7943002381633,0.0437244544649497,0.146311026341315,17.0108270518715,-1309.51722243217,1,1.92934459051293,0.074185164917553,35.4087108123947,-1312.03705174269,0.0804733415304584,0.0247733715159597,0.0804733415304584,"False"
5,1,1.25441963447288,0.0373963432487117,0.105768915158002,16.1162487765003,-1195.12353304988,1,1.23607399536084,0.038034970227742,0.106813739637486,15.9410599822728,-1195.10686966416,1,1.27850831155318,0.055702840058696,32.5838454994569,-1197.1030836507,0.135848635606988,0.045705158935716,0.135848635606988,"False"
5,1,1.25441963447288,0.0373963432487117,0.105768915158002,16.1162487765003,-1195.12353304988,1,1.43182667532161,0.038034970227742,0.106813739637486,15.9410599822728,-1195.10686966416,1,1.27850831155318,0.055702840058696,32.5838454994569,-1197.1030836507,0.135848635606988,0.045705158935716,0.135848635606988,"False"
6,1,2.23088663818271,7.98491930263117e-10,0.136914657980397,30.1664767403271,-1467.01086270118,1,1.86603510959542,0.00667303708509383,0.14567087636843,28.2969455885418,-1465.41160492373,1,2.23088665882887,0.136915350770612,30.1662912023434,-1467.01086276474,0.20204641292589,0.0737051356664724,0.20204641292589,"False"
