"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,2.47445555869335,0.0589416906530455,0.275360527020741,8.32267114425806,-1329.50535345795,1,2.36526575243597,0.063170739529556,0.287743046118431,7.90538476360942,-1328.9061066387,1,2.43185843278463,0.109232256981378,23.8356014157967,-1332.30191258766,0.0335135330877553,0.00915871748191877,0.0335135330877553,"True"
1,1,2.47445555869335,0.0589416906530455,0.275360527020741,8.32267114425806,-1329.50535345795,1,3.34831354154075,0.063170739529556,0.287743046118431,7.90538476360942,-1328.9061066387,1,2.43185843278463,0.109232256981378,23.8356014157967,-1332.30191258766,0.0335135330877553,0.00915871748191877,0.0335135330877553,"True"
2,1,1.99934804300585,0.0116775548593311,0.160378638276311,15.6112648044689,-1340.53851644931,1,1.59051769320885,0.0527256422017096,0.256730688780477,9.23594559950295,-1335.45317841425,1,1.99116915920662,0.132017285705898,19.3787040299458,-1340.71877809869,0.005166293953076,0.00117376014106574,0.005166293953076,"True"
2,1,1.99934804300585,0.0116775548593311,0.160378638276311,15.6112648044689,-1340.53851644931,1,5.86265015192455,0.0527256422017096,0.256730688780477,9.23594559950295,-1335.45317841425,1,1.99116915920662,0.132017285705898,19.3787040299458,-1340.71877809869,0.005166293953076,0.00117376014106574,0.005166293953076,"True"
3,1,1.79406033619765,0.0360335627184608,0.222484617899063,7.2574286063501,-1248.10502266574,1,1.31158502234934,0.0923055633687253,0.38623192591142,3.63035618485577,-1238.72618529805,1,1.81601308962845,0.12058319866943,15.1320815576873,-1250.37445040284,8.73419213365256e-06,1.38850268727175e-06,8.73419213365256e-06,"True"
3,1,1.79406033619765,0.0360335627184608,0.222484617899063,7.2574286063501,-1248.10502266574,1,4.7901562030675,0.0923055633687253,0.38623192591142,3.63035618485577,-1238.72618529805,1,1.81601308962845,0.12058319866943,15.1320815576873,-1250.37445040284,8.73419213365256e-06,1.38850268727175e-06,8.73419213365256e-06,"True"
4,1,2.33375826311597,0.0336891352326423,0.213583064640516,12.4126886477403,-1360.22288825259,1,2.04395232723819,0.0652856300832602,0.301699482141002,8.4052426743364,-1356.7618453174,1,2.30717745975226,0.121468399101034,23.3612580062335,-1361.40938322738,0.00958517245975554,0.00229770631168447,0.00958517245975554,"True"
4,1,2.33375826311597,0.0336891352326423,0.213583064640516,12.4126886477403,-1360.22288825259,1,4.74156722225107,0.0652856300832602,0.301699482141002,8.4052426743364,-1356.7618453174,1,2.30717745975226,0.121468399101034,23.3612580062335,-1361.40938322738,0.00958517245975554,0.00229770631168447,0.00958517245975554,"True"
5,1,2.02162501735642,0.0186998729491099,0.141302461791233,15.0037635902707,-1284.38463743954,1,1.56402448748849,0.0630111709764712,0.234263826085426,8.48360179773886,-1278.78794733986,1,2.02429347020569,0.0995450036469332,22.2779902710945,-1284.9169141164,0.00217883101742944,0.000463284260061481,0.00217883101742944,"True"
5,1,2.02162501735642,0.0186998729491099,0.141302461791233,15.0037635902707,-1284.38463743954,1,5.29261959275945,0.0630111709764712,0.234263826085426,8.48360179773886,-1278.78794733986,1,2.02429347020569,0.0995450036469332,22.2779902710945,-1284.9169141164,0.00217883101742944,0.000463284260061481,0.00217883101742944,"True"
6,1,2.86105561863519,0.0466896316474196,0.329374669945516,7.95010851847411,-1386.25537067256,1,2.48869745127054,0.0895983975003743,0.516947253222375,4.60943497594395,-1382.21915299805,1,2.87945164529222,0.152819299809223,19.4491758309989,-1388.89404741849,0.00126220584194814,0.000258451724369224,0.00126220584194814,"True"
6,1,2.86105561863519,0.0466896316474196,0.329374669945516,7.95010851847411,-1386.25537067256,1,5.22559370054999,0.0895983975003743,0.516947253222375,4.60943497594395,-1382.21915299805,1,2.87945164529222,0.152819299809223,19.4491758309989,-1388.89404741849,0.00126220584194814,0.000258451724369224,0.00126220584194814,"True"
7,1,1.27443580094738,0.00105296487804643,0.066009860700465,19.4817853196034,-1117.33886394009,1,0.82326892849128,0.0496786903922618,0.116442687001959,10.3446520934458,-1108.9225528787,1,1.27429304096576,0.0645974917759971,19.9633894260154,-1117.34088124911,0.000220783412614778,4.07387445753304e-05,0.000220783412614778,"True"
7,1,1.27443580094738,0.00105296487804643,0.066009860700465,19.4817853196034,-1117.33886394009,1,5.23915290561367,0.0496786903922618,0.116442687001959,10.3446520934458,-1108.9225528787,1,1.27429304096576,0.0645974917759971,19.9633894260154,-1117.34088124911,0.000220783412614778,4.07387445753304e-05,0.000220783412614778,"True"
8,1,1.71755520859363,0.0223302369714476,0.0955825564670737,21.8565580798557,-1250.76740715428,1,1.44733301810483,0.0591280378976766,0.14380012089525,14.1152537732259,-1246.88026634325,1,1.71102976827373,0.0634019252595145,34.1312350103502,-1251.38650135618,0.011039947286443,0.00268143796952414,0.011039947286443,"True"
8,1,1.71755520859363,0.0223302369714476,0.0955825564670737,21.8565580798557,-1250.76740715428,1,3.92965002650924,0.0591280378976766,0.14380012089525,14.1152537732259,-1246.88026634325,1,1.71102976827373,0.0634019252595145,34.1312350103502,-1251.38650135618,0.011039947286443,0.00268143796952414,0.011039947286443,"True"
9,1,2.22243326912334,1e-10,0.0974819317067904,27.3640861840009,-1331.52183549318,1,1.65124331859023,0.0435467941568415,0.166730934426866,15.2741971795989,-1324.47655925438,1,2.22243326601672,0.097481933005393,27.3640859920231,-1331.5218357971,0.000871515818116508,0.000174216579291731,0.000871515818116508,"True"
9,1,2.22243326912334,1e-10,0.0974819317067904,27.3640861840009,-1331.52183549318,1,7.43506891823811,0.0435467941568415,0.166730934426866,15.2741971795989,-1324.47655925438,1,2.22243326601672,0.097481933005393,27.3640859920231,-1331.5218357971,0.000871515818116508,0.000174216579291731,0.000871515818116508,"True"
10,1,1.05001335882946,1.74145603611833e-09,0.0561570107323993,16.7508676611409,-1028.36694470371,1,0.68330189416687,0.0209788710261334,0.0702226422754557,13.1292017937407,-1024.25176728948,1,1.05001336047512,0.0561571979821362,16.7507942814446,-1028.36694470835,0.0163230441365028,0.00411954746059084,0.0163230441365028,"True"
10,1,1.05001335882946,1.74145603611833e-09,0.0561570107323993,16.7508676611409,-1028.36694470371,1,6.76101666914905,0.0209788710261334,0.0702226422754557,13.1292017937407,-1024.25176728948,1,1.05001336047512,0.0561571979821362,16.7507942814446,-1028.36694470835,0.0163230441365028,0.00411954746059084,0.0163230441365028,"True"
11,1,2.14135407866579,0.00261220123320551,0.0625805238866527,40.6065566348467,-1292.73055227901,1,1.72311346780585,0.0531659336257111,0.122812672364947,19.7883076608691,-1286.60867802034,1,2.14156610095667,0.0589994708440611,43.2568489327659,-1292.73916954773,0.0021755113744425,0.000462527782921662,0.0021755113744425,"True"
11,1,2.14135407866579,0.00261220123320551,0.0625805238866527,40.6065566348467,-1292.73055227901,1,5.36364341010787,0.0531659336257111,0.122812672364947,19.7883076608691,-1286.60867802034,1,2.14156610095667,0.0589994708440611,43.2568489327659,-1292.73916954773,0.0021755113744425,0.000462527782921662,0.0021755113744425,"True"
12,1,3.47671940646466,1e-10,0.163733108620155,21.7285898038032,-1439.2640997448,1,2.47300808557289,0.0928544107652172,0.44136181331923,7.13216140533777,-1423.70529126018,1,3.47671939656886,0.163733082516327,21.7285944483414,-1439.26410023579,1.7494241477678e-07,2.42857108867511e-08,1.7494241477678e-07,"True"
12,1,3.47671940646466,1e-10,0.163733108620155,21.7285898038032,-1439.2640997448,1,9.57686774006863,0.0928544107652172,0.44136181331923,7.13216140533777,-1423.70529126018,1,3.47671939656886,0.163733082516327,21.7285944483414,-1439.26410023579,1.7494241477678e-07,2.42857108867511e-08,1.7494241477678e-07,"True"
13,1,2.98270792030674,1.63668224657886e-09,0.147437471652439,22.8426110361082,-1418.21188919594,1,2.443948919893,0.0258829534809794,0.199591965186107,16.5293033141042,-1414.64779677759,1,2.98270792266994,0.147437457358356,22.8426137166812,-1418.21188921529,0.0283226784187998,0.00758815055029927,0.0283226784187998,"True"
13,1,2.98270792030674,1.63668224657886e-09,0.147437471652439,22.8426110361082,-1418.21188919594,1,9.97286159403568,0.0258829534809794,0.199591965186107,16.5293033141042,-1414.64779677759,1,2.98270792266994,0.147437457358356,22.8426137166812,-1418.21188921529,0.0283226784187998,0.00758815055029927,0.0283226784187998,"True"
14,1,3.83018459029682,0.00792629414256456,0.147118943914843,21.7361037729209,-1398.81197219928,1,3.40826908370184,0.0316761848830999,0.196611117570175,15.9095029565936,-1396.0693651006,1,3.83738769976375,0.12826903168021,25.2258191448145,-1398.89412335584,0.0593229961194626,0.0174601855722436,0.0593229961194626,"False"
14,1,3.83018459029682,0.00792629414256456,0.147118943914843,21.7361037729209,-1398.81197219928,1,8.27170391444887,0.0316761848830999,0.196611117570175,15.9095029565936,-1396.0693651006,1,3.83738769976375,0.12826903168021,25.2258191448145,-1398.89412335584,0.0593229961194626,0.0174601855722436,0.0593229961194626,"False"
15,1,1.94779998331516,0.0162863411142123,0.131980717357755,14.267426252272,-1251.9148510307,1,1.50161997762006,0.0686683416483944,0.245534499684947,6.99309770786288,-1246.09144471833,1,1.96036083752606,0.0982903592807025,19.9111016000002,-1252.25829210544,0.00209783926136509,0.00044485503939018,0.00209783926136509,"True"
15,1,1.94779998331516,0.0162863411142123,0.131980717357755,14.267426252272,-1251.9148510307,1,4.96528002754718,0.0686683416483944,0.245534499684947,6.99309770786288,-1246.09144471833,1,1.96036083752606,0.0982903592807025,19.9111016000002,-1252.25829210544,0.00209783926136509,0.00044485503939018,0.00209783926136509,"True"
16,1,1.53848495515623,0.0134419077023129,0.0921522786444778,18.3373146378655,-1200.30201276702,1,1.08617283890918,0.0959478438745143,0.239645304491043,6.12258917813765,-1190.11062233655,1,1.54056524602421,0.0699431991763023,24.9872647648758,-1200.54057774516,2.95343841600904e-05,4.94128840211605e-06,2.95343841600904e-05,"True"
