ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
184	Gene_185	69.245926	6.2231846	7.6623263	2.2589061	856.42816	6.5919952	7.8374205	2.421934127807617	1.4155765771865845	-12.357269	-16.665955	8.617371	0.021497850214978503	0.04268347868770435	True
457	Gene_458	367.482	6.55806	6.9673095	1.2467587	622.81134	8.217678	7.39951	1.0566437244415283	2.234220266342163	396.12775	391.81177	8.631958	0.021497850214978503	0.04268347868770435	True
338	Gene_339	131.1168	4.037693	7.349655	0.9336474	482.0575	4.6656775	7.644596	0.6818011999130249	2.5166900157928467	204.95563	200.65271	8.605835	0.021597840215978402	0.04268347868770435	True
468	Gene_469	74.08962	8.356987	7.602135	0.27867103	457.59027	9.356853	7.8312635	0.1264970004558563	1.044128656387329	547.5499	543.25354	8.592773	0.021597840215978402	0.04268347868770435	True
147	Gene_148	212.59863	8.390893	7.9495416	2.580958	835.68274	9.047732	8.090444	2.406694173812866	3.3781933784484863	-130.67503	-134.93614	8.522217	0.021997800219978002	0.043132941607800006	True
384	Gene_385	231.04106	5.9155684	7.8631597	0.03263045	789.52386	7.0383983	8.233786	-0.2044800966978073	1.3236091136932373	474.24243	469.9752	8.534485	0.021997800219978002	0.043132941607800006	True
55	Gene_56	115.94657	9.794306	8.06169	1.0305411	567.3307	10.582349	8.204265	0.8757340908050537	1.710413694381714	459.72626	455.49762	8.457275	0.022497750224977502	0.043600291133677326	True
434	Gene_435	123.90011	12.23814	8.871387	-0.29016674	567.4408	13.4533205	9.04316	-0.1159739419817924	-1.028245449066162	576.03595	571.8048	8.46228	0.022497750224977502	0.043600291133677326	True
492	Gene_493	320.82767	5.423013	7.503978	0.5799209	809.2121	5.9721136	7.6982565	0.4033944010734558	1.5819051265716553	423.06238	418.8245	8.475769	0.022497750224977502	0.043600291133677326	True
20	Gene_21	133.48341	5.2089124	6.836829	0.69936335	635.66266	6.2045035	7.1881604	0.5009672045707703	1.8797065019607544	436.1712	431.97235	8.397705	0.022897710228977103	0.044034058132648275	True
177	Gene_178	449.0674	4.3235426	6.658573	2.4361866	1062.3951	5.2257123	6.9484577	2.138969898223877	4.109616279602051	-229.9527	-234.1626	8.4198	0.022897710228977103	0.044034058132648275	True
361	Gene_362	167.77718	7.1992073	7.8157563	0.09248288	563.7863	8.2186775	8.077071	-0.086534783244133	1.065324306488037	530.6987	526.5448	8.307861	0.023997600239976002	0.04597241425282759	True
126	Gene_127	173.9809	10.534353	7.911107	0.24499458	428.68372	11.908566	8.137382	0.0809214636683464	0.9792602062225342	579.538	575.43933	8.197388	0.024697530246975304	0.04713269131102157	True
419	Gene_420	281.3061	5.836144	7.256718	0.1010983	457.5462	6.321699	7.4085855	-0.0728306695818901	0.9859543442726136	509.51138	505.47607	8.070618	0.025897410258974102	0.049234620264209314	True
39	Gene_40	457.73123	3.880206	7.124327	-0.28329408	688.3944	4.991864	7.752678	-0.6232571005821228	1.4282892942428589	435.84253	431.9028	7.8794556	0.027497250274972504	0.052078125520781254	False
494	Gene_495	105.801506	7.5998907	7.474375	1.8853041	621.57446	8.052776	7.589759	2.0486600399017334	1.0957701206207275	199.12457	195.20464	7.8398743	0.027797220277972202	0.05244758543013623	False
76	Gene_77	271.79956	4.078906	6.4487233	1.0162932	803.13654	4.7696595	6.6930676	0.7812168002128601	2.5771069526672363	307.43872	303.53366	7.8101196	0.028197180281971802	0.053002218575134964	False
254	Gene_255	264.24146	6.325978	6.827207	2.2550063	1096.6332	6.9393673	6.963333	2.079941749572754	3.1487526893615723	-0.8278084	-4.6250076	7.5943985	0.030596940305969402	0.05729764102241461	False
152	Gene_153	102.22295	8.74852	8.04133	0.6050037	574.35724	9.475737	8.247891	0.4409491121768951	1.302344799041748	516.1643	512.3893	7.550049	0.031096890310968902	0.05801658640106138	False
482	Gene_483	316.58966	4.8874435	6.9884458	2.295249	980.4362	5.6984925	7.3058233	2.520428419113159	1.1670202016830444	-104.63289	-108.36629	7.466797	0.0324967503249675	0.060402881644921004	False
66	Gene_67	203.40321	4.2219267	6.563891	1.5445567	773.5498	4.7031455	6.733104	1.310268521308899	2.978769540786743	162.0945	158.4215	7.3460083	0.033896610338966106	0.06277150062771501	False
454	Gene_455	169.09468	4.9162946	6.95387	1.5249419	877.7157	5.55842	7.205223	1.7156113386154177	0.4666267037391662	226.27957	222.64676	7.265625	0.03469653034696531	0.0639641918161125	False
455	Gene_456	169.6174	8.6328745	8.205311	2.1425757	579.5787	9.354415	8.381278	2.319042205810547	1.360550045967102	45.977386	42.350464	7.253845	0.0347965203479652	0.0639641918161125	False
170	Gene_171	49.500473	8.0173645	7.226063	1.5195479	725.4523	8.074736	7.2934165	1.4043350219726562	2.0170371532440186	329.58328	325.97607	7.2144165	0.03569643035696431	0.0653780775768577	False
198	Gene_199	328.52106	5.401187	7.6667037	-0.27498645	560.2713	6.0983706	7.9332957	-0.4828297197818756	0.8282116651535034	498.2179	494.6358	7.1641846	0.036196380361963806	0.06605178898168577	False
374	Gene_375	137.16087	7.306746	8.123452	0.96598065	666.0579	8.004277	8.303876	0.7736163139343262	1.925874948501587	378.0684	374.58426	6.9682617	0.038896110388961104	0.070720200707202	False
165	Gene_166	523.4147	3.059084	6.716355	1.0364794	713.85895	3.6563146	7.02804	0.600416362285614	3.190225124359131	152.29442	148.83337	6.9220886	0.0397960203979602	0.0720144592038991	False
404	Gene_405	238.44034	6.5209255	7.5557137	1.240014	1012.77484	7.5588717	7.869228	1.0606614351272583	2.1789183616638184	326.86502	323.4068	6.916443	0.039896010398960104	0.0720144592038991	False
244	Gene_245	351.41104	5.2891345	7.301167	0.9511277	673.6795	5.932886	7.5213737	0.7364673018455505	2.0560317039489746	348.58755	345.13928	6.8965454	0.040195980401959805	0.07229492878050324	False
394	Gene_395	223.7378	13.822747	10.466158	-1.5526756	266.49557	15.395894	10.6838665	-1.6991474628448486	-0.7867633104324341	474.0806	470.75583	6.649536	0.042995700429957005	0.07705322657698388	False
352	Gene_353	101.23867	5.5200605	7.300989	2.0421271	669.5176	6.054914	7.5201163	1.8603501319885252	3.0413663387298584	-48.639313	-51.937706	6.5967865	0.043795620437956206	0.07820646506777894	False
429	Gene_430	124.44673	7.2664056	7.2368617	1.691411	604.1649	8.101825	7.4880543	1.5449761152267456	2.3875937461853027	261.0223	257.74518	6.5542603	0.04459554044595541	0.07935149545543665	False
179	Gene_180	288.9391	6.3510146	7.338035	1.1677097	647.8842	7.1131015	7.570191	0.9812491536140442	2.111140727996826	355.349	352.08563	6.5267334	0.0451954804519548	0.0798506721765986	False
359	Gene_360	274.9034	4.7902107	6.9909573	1.3350322	1070.3152	5.4517293	7.2776814	1.1370697021484375	2.407679557800293	243.32019	240.05235	6.535675	0.0451954804519548	0.0798506721765986	False
349	Gene_350	474.54837	5.350642	7.042061	0.6284401	695.3919	6.144007	7.3116097	0.434725284576416	1.5593788623809814	480.37985	477.1325	6.49469	0.046295370462953706	0.0815059339136509	False
132	Gene_133	202.78354	8.545132	7.222258	1.1400629	899.7105	9.064727	7.351	1.014248609542847	1.7120816707611084	455.72	452.49338	6.453247	0.0466953304669533	0.08192163239816369	False
111	Gene_112	321.99136	4.565358	6.7940254	2.2221532	993.61334	4.6965313	6.8436546	2.348676919937134	1.5108909606933594	-46.93651	-50.133507	6.393997	0.048095190480951906	0.08408250084082501	False
411	Gene_412	370.73703	5.8331027	7.6943183	1.817671	1096.6332	7.0930614	8.117709	1.618404746055603	2.940045118331909	104.746735	101.59601	6.3014526	0.049595040495950406	0.0864025095748265	False
229	Gene_230	629.4583	3.9863217	6.630704	0.9165991	1096.6332	4.4084005	6.7904253	0.6797462701797485	2.357088327407837	334.54776	331.43695	6.2216187	0.050994900509949	0.08853281338532813	False
153	Gene_154	297.81848	3.9859042	6.540502	0.8292684	904.0246	4.3711777	6.6721907	0.6323869824409485	2.155310869216919	348.83136	345.745	6.1727295	0.052594740525947405	0.0909943607715353	False
0	Gene_1	548.8573	6.8177238	7.007538	0.82188606	775.24945	8.160246	7.3464513	0.6481543183326721	1.659388542175293	482.94562	479.86523	6.1607666	0.052894710528947106	0.09119777677404674	False
343	Gene_344	415.0577	4.9006734	8.054138	-1.0048043	606.12427	5.4974647	8.330966	-1.2296905517578125	0.286370038986206	449.852	446.8038	6.0963745	0.05399460053994601	0.092774227731866	False
117	Gene_118	165.0274	8.108431	8.770266	-0.13232233	592.53326	8.828021	8.986961	-0.2922596633434295	0.6522426605224609	517.7482	514.7256	6.045288	0.05579442055794421	0.09521232177123586	False
325	Gene_326	105.475	6.738456	7.3046193	0.8509288	471.9152	7.3403425	7.4587765	0.6951623558998108	1.6330748796463013	433.1928	430.1703	6.045044	0.05579442055794421	0.09521232177123586	False
58	Gene_59	173.82137	3.6828175	6.551205	1.0526409	916.9614	4.376585	6.861303	0.777714192867279	2.689363479614258	204.6117	201.62683	5.9697266	0.05749425057494251	0.09777933771248726	False
