ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
1	Gene_2	282.47537	3.5247378	6.592856	1.4889138	586.54614	5.6011972	7.2477508	1.1361075639724731	4.544456481933594	-31.995247	-47.64528	31.300064	9.999000099990002e-05	0.00013849030609404435	True
2	Gene_3	210.53249	3.369095	6.334953	0.9752237	645.74927	6.508403	7.310994	0.4354247152805328	4.178374767303467	204.51686	183.82468	41.38437	9.999000099990002e-05	0.00013849030609404435	True
4	Gene_5	422.98312	3.0950391	6.5888696	1.1686999	675.06226	5.7125325	7.525723	0.4924154281616211	4.787175178527832	15.744561	-1.0587769	33.606674	9.999000099990002e-05	0.00013849030609404435	True
5	Gene_6	690.8145	3.9942236	6.8765736	2.5070586	794.8565	6.6625495	7.743754	2.032795190811157	5.221863746643066	-383.8266	-397.5086	27.364014	9.999000099990002e-05	0.00013849030609404435	True
6	Gene_7	496.30063	2.8941638	6.3911486	-0.07174709	717.6932	5.9288783	7.4156637	-0.6466072797775269	4.042576313018799	242.89555	222.4218	40.94751	9.999000099990002e-05	0.00013849030609404435	True
7	Gene_8	200.73656	4.657878	6.801181	1.1036394	633.4339	9.47275	8.08584	0.7573668360710144	3.4551498889923096	305.89313	286.20874	39.368774	9.999000099990002e-05	0.00013849030609404435	True
8	Gene_9	169.59995	3.0231333	6.5950427	1.5267047	811.0494	5.7799067	7.5097337	0.9411165714263916	5.534788131713867	-187.98721	-207.3982	38.82196	9.999000099990002e-05	0.00013849030609404435	True
9	Gene_10	408.69067	3.1724694	6.6625724	-0.5709058	527.91595	9.3856735	8.698686	-1.220038890838623	3.4759881496429443	277.39758	250.30115	54.19287	9.999000099990002e-05	0.00013849030609404435	True
10	Gene_11	222.22478	4.053263	6.212129	1.5721955	406.56073	12.327306	8.0798855	1.163447022438049	4.338829040527344	144.18748	114.586105	59.20276	9.999000099990002e-05	0.00013849030609404435	True
11	Gene_12	471.836	2.518921	6.232836	3.1353917	1096.6332	9.510334	8.14583	2.085201501846313	8.735849380493164	-1121.0012	-1167.6584	93.31445	9.999000099990002e-05	0.00013849030609404435	True
12	Gene_13	254.56798	3.3098016	6.4599094	2.6274416	739.841	6.0426383	7.469272	2.0687081813812256	6.148508071899414	-626.5677	-645.06616	36.99695	9.999000099990002e-05	0.00013849030609404435	True
13	Gene_14	230.70044	4.447096	6.512444	3.544612	1096.6332	7.6241627	7.4384575	3.05805778503418	5.811168670654297	-844.9958	-862.56445	35.13733	9.999000099990002e-05	0.00013849030609404435	True
14	Gene_15	519.90436	3.5942607	6.8141103	1.1785773	995.8612	6.4280815	7.6979094	0.6463775634765625	4.353641986846924	114.22304	96.74515	34.95578	9.999000099990002e-05	0.00013849030609404435	True
15	Gene_16	315.90097	3.7673147	7.0105996	0.5491935	763.77136	9.331781	8.589133	0.0283010173588991	3.9322993755340576	278.4109	248.7315	59.358765	9.999000099990002e-05	0.00013849030609404435	True
16	Gene_17	151.93022	3.347176	6.21546	2.524438	1096.6332	5.2549915	6.867176	1.9825234413146973	5.551334857940674	-390.45172	-405.11707	29.330688	9.999000099990002e-05	0.00013849030609404435	True
17	Gene_18	56.6671	4.6348543	7.3655443	0.4166269	342.68204	8.628619	8.664979	0.0420558415353298	2.9207019805908203	363.47366	345.65027	35.64679	9.999000099990002e-05	0.00013849030609404435	True
18	Gene_19	294.2205	3.5289862	6.1750364	0.28697294	709.2828	8.892842	7.5159354	-0.1615392863750457	3.526956081390381	351.27112	325.40067	51.740906	9.999000099990002e-05	0.00013849030609404435	True
19	Gene_20	274.2319	3.4904597	6.892147	0.49136537	839.204	5.5637693	7.67883	0.0198228228837251	3.473302364349365	221.00731	208.43155	25.15152	9.999000099990002e-05	0.00013849030609404435	True
20	Gene_21	189.21133	2.8259163	6.2164664	0.89618707	717.5888	10.138741	8.057087	0.1560728251934051	5.607392311096191	-0.18361664	-40.49234	80.61745	9.999000099990002e-05	0.00013849030609404435	True
22	Gene_23	413.14926	3.9873965	6.5896997	0.79467523	526.4085	10.708779	8.22869	0.3371562063694	3.928234100341797	291.1629	260.87903	60.56775	9.999000099990002e-05	0.00013849030609404435	True
23	Gene_24	328.5278	3.5747528	6.4641685	2.2457502	837.10376	5.611137	7.151488	1.7890968322753906	4.986766815185547	-272.73895	-285.34302	25.20813	9.999000099990002e-05	0.00013849030609404435	True
24	Gene_25	256.72086	4.174914	7.093726	0.6990348	608.893	5.854122	7.5949597	0.2921328544616699	3.079994440078736	305.2898	292.49786	25.583862	9.999000099990002e-05	0.00013849030609404435	True
25	Gene_26	327.0191	3.1520355	6.497178	-0.08843392	526.2707	12.304015	9.16903	-0.5534305572509766	3.835116624832153	307.1319	272.5026	69.258606	9.999000099990002e-05	0.00013849030609404435	True
26	Gene_27	242.14133	3.7807925	6.618223	0.25826046	967.2029	6.4954734	7.485363	-0.2444475442171096	3.0030484199523926	388.5692	372.47406	32.190308	9.999000099990002e-05	0.00013849030609404435	True
27	Gene_28	165.11539	4.5480466	6.605103	1.2912991	488.2988	17.041697	8.881025	0.8868167996406555	4.365106582641602	214.60541	168.83482	91.54117	9.999000099990002e-05	0.00013849030609404435	True
30	Gene_31	158.71007	3.6069627	6.5629387	2.8553736	851.0773	9.389426	8.201849	2.313985109329224	6.415994167327881	-646.92065	-679.0086	64.1759	9.999000099990002e-05	0.00013849030609404435	True
