ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
20	Gene_21	131.13664	3.4775958	6.8612165	1.0436354	570.1019	5.6256537	7.7059727	0.4555173814296722	4.036290168762207	110.1749	97.09015	26.169495	9.999000099990002e-05	0.00014747787758097346	True
21	Gene_22	353.39713	4.752221	6.5310416	2.3066416	872.342	7.063449	7.092845	1.946518063545227	4.351118087768555	-104.76244	-118.30937	27.093857	9.999000099990002e-05	0.00014747787758097346	True
22	Gene_23	618.01526	2.8975236	6.7171807	-1.3795048	408.7959	21.248213	9.950445	-1.8545905351638796	3.62369966506958	250.62677	186.04773	129.15808	9.999000099990002e-05	0.00014747787758097346	True
23	Gene_24	480.2917	3.3790584	6.8447447	-0.3476512	525.69617	10.089984	8.888388	-0.9051094651222228	3.2748303413391118	366.35065	337.9233	56.854675	9.999000099990002e-05	0.00014747787758097346	True
24	Gene_25	280.7967	3.586963	6.915632	-0.0371049	561.44855	13.949958	9.545567	-0.5368444919586182	3.836327791213989	307.81668	266.9314	81.77057	9.999000099990002e-05	0.00014747787758097346	True
27	Gene_28	355.3527	4.229562	7.277965	0.5039016	505.38345	9.621459	8.942463	0.0750383138656616	3.481872081756592	307.77795	282.8202	49.915527	9.999000099990002e-05	0.00014747787758097346	True
28	Gene_29	177.00888	3.4831605	6.6135254	0.75107723	702.8191	6.861908	7.758725	0.246613323688507	3.821710109710693	253.55833	234.61533	37.886017	9.999000099990002e-05	0.00014747787758097346	True
33	Gene_34	310.31943	3.9805226	6.336498	-0.015314088	687.1042	11.906979	8.192676	-0.3958315849304199	2.864628553390503	462.96194	431.03632	63.851257	9.999000099990002e-05	0.00014747787758097346	True
35	Gene_36	404.61417	4.4398465	6.8838816	2.5400665	711.0718	7.7107162	7.9489026	2.183854818344116	4.910741329193115	-342.75156	-356.74927	27.995422	9.999000099990002e-05	0.00014747787758097346	True
36	Gene_37	368.14374	3.3721023	7.1562715	-0.30831882	736.376	5.6539965	8.115866	-0.8126946687698364	3.0124049186706543	317.80756	303.5651	28.484924	9.999000099990002e-05	0.00014747787758097346	True
37	Gene_38	155.86552	3.0884712	6.416039	3.3261273	1074.1118	8.675781	8.161672	2.669080972671509	7.842107772827148	-1170.4564	-1205.201	69.48926	9.999000099990002e-05	0.00014747787758097346	True
38	Gene_39	363.94757	5.584016	7.2078147	3.1719158	1061.0096	9.206363	8.228705	2.8342955112457275	4.974666118621826	-602.288	-615.4318	26.287598	9.999000099990002e-05	0.00014747787758097346	True
39	Gene_40	214.5948	4.4923143	7.2743025	0.38230142	579.7168	8.786047	8.815408	-0.0504359565675258	2.7104251384735107	397.06702	380.80222	32.529602	9.999000099990002e-05	0.00014747787758097346	True
40	Gene_41	426.299	2.845441	6.5365796	1.3312328	646.8109	8.745924	8.417484	0.6736844182014465	5.906007289886475	-150.52538	-181.7622	62.473663	9.999000099990002e-05	0.00014747787758097346	True
41	Gene_42	175.92458	4.067748	6.713909	1.5731238	688.3235	8.767502	8.105082	1.0125548839569092	4.396544456481934	111.784454	88.01117	47.54657	9.999000099990002e-05	0.00014747787758097346	True
42	Gene_43	192.1635	2.9804878	6.819939	0.75499237	547.5001	8.468179	8.773068	0.1054631173610687	5.132392406463623	6.185364	-19.94574	52.262207	9.999000099990002e-05	0.00014747787758097346	True
43	Gene_44	208.22073	3.3386862	6.258471	1.7651786	763.55133	11.350064	8.334816	1.1027123928070068	5.459221363067627	-56.87903	-92.65108	71.5441	9.999000099990002e-05	0.00014747787758097346	True
44	Gene_45	105.53451	3.4099288	6.201558	1.3552554	574.8051	7.8057942	7.594607	0.8277784585952759	4.570476055145264	93.08852	70.68697	44.803085	9.999000099990002e-05	0.00014747787758097346	True
45	Gene_46	413.71762	3.393401	6.558359	0.41657606	532.85443	11.860991	8.767506	-0.0569162964820861	4.19741678237915	261.08334	226.78343	68.59982	9.999000099990002e-05	0.00014747787758097346	True
46	Gene_47	352.2687	3.1984882	5.8633914	2.235879	1096.6332	5.5386457	6.5360675	1.7678451538085938	5.433950901031494	-304.9768	-322.3706	34.787598	9.999000099990002e-05	0.00014747787758097346	True
47	Gene_48	135.30956	3.4370162	6.468879	2.1981363	536.3356	9.960658	8.520816	1.8051137924194336	5.619750499725342	-321.19214	-346.47992	50.57556	9.999000099990002e-05	0.00014747787758097346	True
48	Gene_49	116.34039	2.6883683	6.433155	1.6944112	863.3782	6.3749084	7.74524	0.9065001010894777	6.550486564636231	-369.7524	-395.3027	51.100586	9.999000099990002e-05	0.00014747787758097346	True
49	Gene_50	110.499275	4.729107	8.404744	-0.8194442	421.8288	11.854219	10.374542	-1.2177367210388184	2.498022079467773	421.21634	387.24158	67.949524	9.999000099990002e-05	0.00014747787758097346	True
50	Gene_51	729.5731	3.9908438	6.338583	2.3555396	709.6552	7.556605	7.348161	1.9452701807022093	4.991222858428955	-218.0898	-235.95316	35.726715	9.999000099990002e-05	0.00014747787758097346	True
51	Gene_52	158.15797	3.2057357	7.2160172	1.5668243	559.9422	11.227369	9.5828905	0.8223088979721069	6.164983749389648	-219.92184	-261.903	83.96234	9.999000099990002e-05	0.00014747787758097346	True
52	Gene_53	164.56989	3.524719	6.339516	1.1663612	504.7722	8.168274	7.8121657	0.6874946355819702	4.222820281982422	169.53899	145.97534	47.12729	9.999000099990002e-05	0.00014747787758097346	True
53	Gene_54	537.9148	3.5947752	6.6720324	0.6553267	610.8426	6.598913	7.6876388	0.1931019872426986	3.996286153793335	188.64743	168.47429	40.346283	9.999000099990002e-05	0.00014747787758097346	True
54	Gene_55	288.2017	4.099643	7.3446813	0.060410053	490.5188	10.273061	9.014856	-0.5142260789871216	3.411701202392578	325.57782	294.53555	62.084534	9.999000099990002e-05	0.00014747787758097346	True
55	Gene_56	147.50206	5.6146994	7.0847673	1.1966032	1096.6332	8.435693	7.866834	0.87956702709198	3.0055041313171387	300.42084	287.61053	25.620605	9.999000099990002e-05	0.00014747787758097346	True
56	Gene_57	142.86304	2.5846264	6.6303644	2.3003526	1096.6332	7.3130007	8.462686	1.411401391029358	7.29484748840332	-652.74	-681.1981	56.91626	9.999000099990002e-05	0.00014747787758097346	True
57	Gene_58	245.69133	2.815742	6.435574	0.94462985	705.8064	7.3426313	7.955233	0.2027942538261413	5.331064701080322	-15.110916	-41.762253	53.302673	9.999000099990002e-05	0.00014747787758097346	True
58	Gene_59	188.19455	3.5078824	6.3546057	0.68889266	976.8425	7.5601873	7.596827	0.1092264428734779	3.8215951919555664	281.52313	260.41528	42.2157	9.999000099990002e-05	0.00014747787758097346	True
59	Gene_60	178.18616	3.6466162	6.790338	1.9563689	740.7072	6.725888	7.9842014	1.4930893182754517	4.71085262298584	-119.76286	-134.12161	28.717499	9.999000099990002e-05	0.00014747787758097346	True
61	Gene_62	318.05194	3.4914525	6.4763784	0.67139244	710.88806	8.973396	8.014218	0.1241026520729065	4.177187919616699	241.95944	214.47015	54.978577	9.999000099990002e-05	0.00014747787758097346	True
63	Gene_64	171.07152	3.1170402	6.598733	1.4948165	432.14197	15.28202	9.54459	0.7668092250823975	6.120550632476807	-144.41068	-194.24818	99.67502	9.999000099990002e-05	0.00014747787758097346	True
64	Gene_65	145.72919	2.9667692	6.3793745	0.663262	539.8378	9.755978	8.129875	0.0556991808116436	5.1085052490234375	98.20939	61.469955	73.47887	9.999000099990002e-05	0.00014747787758097346	True
65	Gene_66	392.12964	3.4959557	6.749178	1.6448455	811.191	8.645312	8.271559	1.1247918605804443	5.175640106201172	-78.00461	-105.68129	55.353363	9.999000099990002e-05	0.00014747787758097346	True
66	Gene_67	213.21262	5.167133	7.2878313	1.1385256	660.7823	8.634269	8.308654	0.7559062838554382	3.1100738048553467	315.9954	301.3861	29.218567	9.999000099990002e-05	0.00014747787758097346	True
67	Gene_68	440.92294	3.3609397	6.4118876	-0.36262196	537.7529	8.919634	8.188115	-0.9726012945175172	2.7218222618103027	408.67807	386.60083	44.15448	9.999000099990002e-05	0.00014747787758097346	True
68	Gene_69	229.90045	4.627964	6.754008	0.4992421	716.1217	6.56521	7.2595973	0.1693262159824371	2.5599796772003174	421.15668	408.37213	25.569092	9.999000099990002e-05	0.00014747787758097346	True
69	Gene_70	501.33963	3.0553076	5.928836	1.7545687	1072.2135	7.1544294	7.075746	1.1790335178375244	5.651025295257568	-151.35957	-179.32375	55.928345	9.999000099990002e-05	0.00014747787758097346	True
70	Gene_71	303.10056	3.795454	7.1440735	2.0962372	666.56824	11.691251	9.494697	1.4717689752578735	5.694786548614502	-246.6196	-279.92603	66.612854	9.999000099990002e-05	0.00014747787758097346	True
72	Gene_73	221.9415	4.0501547	6.5834765	0.9890441	712.90106	7.339769	7.547701	0.6258336305618286	3.643394708633423	266.29053	249.3086	33.963867	9.999000099990002e-05	0.00014747787758097346	True
74	Gene_75	316.5412	3.4858217	6.5929008	2.3126762	1016.7466	7.3744273	7.73097	1.7834709882736206	5.7657623291015625	-352.6719	-376.98315	48.622498	9.999000099990002e-05	0.00014747787758097346	True
75	Gene_76	118.428246	3.1403246	6.650003	1.0396897	330.69534	6.58524	7.8398676	0.4082719087600708	4.872137546539307	22.328476	0.37936413	43.898224	9.999000099990002e-05	0.00014747787758097346	True
76	Gene_77	345.7357	3.2879934	6.73374	1.3785603	706.15717	8.126676	8.309689	0.8628782033920288	5.261991024017334	-60.641945	-87.4845	53.685104	9.999000099990002e-05	0.00014747787758097346	True
78	Gene_79	151.50165	5.741425	7.4879293	1.238669	530.7328	10.043369	8.592087	0.9025657773017884	3.3316245079040527	264.55334	246.42853	36.249634	9.999000099990002e-05	0.00014747787758097346	True
80	Gene_81	356.55527	2.4931898	5.7476587	1.4243218	734.87115	9.695006	7.654119	0.4193975329399109	6.278869152069092	-148.00781	-185.26398	74.51233	9.999000099990002e-05	0.00014747787758097346	True
82	Gene_83	296.82224	3.3870533	6.5270896	1.5458614	674.6333	8.321202	7.9852786	1.098723292350769	5.175112724304199	-77.000916	-103.773384	53.544937	9.999000099990002e-05	0.00014747787758097346	True
83	Gene_84	185.29251	3.480132	7.085281	0.68518984	692.90186	5.401371	7.7700796	0.1998555660247802	3.8801229000091553	140.9689	126.402176	29.133453	9.999000099990002e-05	0.00014747787758097346	True
86	Gene_87	194.29836	3.2090073	6.635223	1.9757631	574.3128	8.348302	8.225464	1.3937301635742188	6.267952919006348	-365.02332	-395.89127	61.7359	9.999000099990002e-05	0.00014747787758097346	True
87	Gene_88	313.18756	4.0900197	7.0012918	2.5229814	674.90967	10.357263	8.687874	2.012721538543701	5.817008972167969	-405.54156	-435.13983	59.196533	9.999000099990002e-05	0.00014747787758097346	True
88	Gene_89	219.96571	6.4601483	7.8408866	-0.24687214	649.9075	9.948537	8.452562	-0.5148985385894775	1.6049939393997192	513.0084	497.34705	31.322754	9.999000099990002e-05	0.00014747787758097346	True
89	Gene_90	353.1798	3.4392812	6.5724587	0.28738645	534.0747	11.016709	8.711056	-0.3076266944408417	3.8073618412017822	317.94846	287.9084	60.08014	9.999000099990002e-05	0.00014747787758097346	True
90	Gene_91	312.29788	2.9121108	6.838376	1.1031932	667.21375	6.2927837	8.015308	0.394009530544281	5.7674880027771	-155.87784	-182.59589	53.436096	9.999000099990002e-05	0.00014747787758097346	True
91	Gene_92	246.4123	3.2212217	6.415956	0.29401687	736.88837	6.5973067	7.5507298	-0.2673812210559845	3.7212648391723633	290.3973	271.7326	37.329407	9.999000099990002e-05	0.00014747787758097346	True
92	Gene_93	430.34332	3.877999	6.498191	0.99321073	780.60474	9.955268	8.027832	0.4762462973594665	4.070472717285156	264.53137	234.83336	59.396027	9.999000099990002e-05	0.00014747787758097346	True
94	Gene_95	115.84157	3.9165268	6.960975	0.5404581	647.25085	6.7436824	7.8078403	0.1639533936977386	3.4744198322296143	275.77097	257.90887	35.724182	9.999000099990002e-05	0.00014747787758097346	True
95	Gene_96	155.58157	3.3877995	5.9528337	2.0558927	620.0839	7.968209	7.3875165	1.5681997537612915	4.851470470428467	-77.779785	-98.05365	40.54773	9.999000099990002e-05	0.00014747787758097346	True
96	Gene_97	165.14226	2.9623723	6.478563	0.42665708	629.17163	7.707423	7.9353004	-0.0318968519568443	4.708215236663818	139.416	112.07025	54.691498	9.999000099990002e-05	0.00014747787758097346	True
97	Gene_98	138.9792	3.3116353	6.999645	1.7892686	907.96716	5.6261787	7.8558235	1.3017542362213137	5.282121658325195	-243.25319	-260.50897	34.511566	9.999000099990002e-05	0.00014747787758097346	True
98	Gene_99	334.38934	4.334664	6.745473	3.158171	1096.6332	6.616388	7.468092	2.833155632019043	5.397171974182129	-736.4476	-749.20386	25.512573	9.999000099990002e-05	0.00014747787758097346	True
99	Gene_100	265.44662	5.399117	7.1546197	0.90247756	559.05115	8.736645	8.105151	0.5763805508613586	2.965864419937134	364.8499	350.40115	28.897522	9.999000099990002e-05	0.00014747787758097346	True
100	Gene_101	387.29218	2.8969314	6.553461	2.2891352	876.2634	6.694616	7.9069448	1.5586739778518677	6.768134117126465	-549.0421	-573.38556	48.68689	9.999000099990002e-05	0.00014747787758097346	True
103	Gene_104	392.41898	2.6777267	6.3673725	1.0256757	389.61646	7.1189785	7.7915015	0.2611383497714996	6.006320476531982	-182.68	-212.63351	59.907043	9.999000099990002e-05	0.00014747787758097346	True
104	Gene_105	429.2252	2.9243412	7.068134	0.3552782	683.80597	9.650123	9.045539	-0.3430678844451904	5.189542293548584	47.42041	9.57428	75.69226	9.999000099990002e-05	0.00014747787758097346	True
107	Gene_108	183.1744	4.126109	7.0988207	2.1100993	878.04175	6.4997973	7.963469	1.7113713026046753	4.575632572174072	-205.06525	-218.08424	26.037994	9.999000099990002e-05	0.00014747787758097346	True
108	Gene_109	105.00769	4.1772075	6.9663267	1.111432	614.7537	12.018488	9.036587	0.6490114331245422	4.406395435333252	170.66315	135.56381	70.19867	9.999000099990002e-05	0.00014747787758097346	True
111	Gene_112	507.57852	3.2392263	7.004175	-0.033857632	583.45953	8.630947	8.561739	-0.6908696293830872	4.174645900726318	184.89882	155.26666	59.264313	9.999000099990002e-05	0.00014747787758097346	True
114	Gene_115	260.6438	3.1630526	6.664565	2.188494	980.6116	5.2239966	7.431797	1.6863634586334229	5.843291282653809	-506.88043	-522.356	30.951172	9.999000099990002e-05	0.00014747787758097346	True
115	Gene_116	251.18442	4.247078	6.658432	0.8484934	491.05286	6.8803377	7.4426756	0.4701848030090332	3.085034847259521	327.82623	314.71637	26.219727	9.999000099990002e-05	0.00014747787758097346	True
116	Gene_117	283.17493	4.2194953	6.933066	1.064211	567.9221	6.816487	7.724154	0.5991091728210449	3.6271872520446777	239.166	224.16716	29.99768	9.999000099990002e-05	0.00014747787758097346	True
120	Gene_121	327.23343	3.4071348	6.6127596	1.9575053	897.1041	7.0065975	7.727473	1.4530603885650637	5.666449546813965	-289.18137	-312.81805	47.273376	9.999000099990002e-05	0.00014747787758097346	True
124	Gene_125	155.93578	4.4473977	6.390147	2.2286918	1075.171	9.90655	7.6745505	1.8685380220413208	4.823997974395752	-138.70642	-165.33557	53.2583	9.999000099990002e-05	0.00014747787758097346	True
125	Gene_126	91.57825	3.1911101	6.3552117	1.8990955	842.4612	6.2489953	7.3423467	1.424435019493103	5.696472644805908	-294.7761	-318.02753	46.50287	9.999000099990002e-05	0.00014747787758097346	True
126	Gene_127	116.44812	2.9513788	6.8680696	1.4983404	655.58997	6.7889414	8.426383	0.8432486653327942	5.765700340270996	-214.33217	-237.27084	45.87735	9.999000099990002e-05	0.00014747787758097346	True
127	Gene_128	65.34237	5.015071	6.64559	1.7702585	542.0249	13.656218	8.628512	1.383142113685608	4.175951480865479	133.80258	102.86549	61.874176	9.999000099990002e-05	0.00014747787758097346	True
128	Gene_129	245.92996	6.766507	7.0869536	2.0941927	723.769	12.765957	8.333717	1.7650102376937866	3.746239185333252	85.391335	67.20589	36.370895	9.999000099990002e-05	0.00014747787758097346	True
129	Gene_130	260.2264	4.38278	7.7105722	-0.7105246	504.63165	10.878635	9.521532	-1.185454249382019	2.258167028427124	443.2953	415.90225	54.78607	9.999000099990002e-05	0.00014747787758097346	True
131	Gene_132	194.0415	4.0297985	8.509725	-2.089892	208.53412	14.49937	11.748009	-2.602409601211548	2.208597421646118	317.61978	276.22177	82.79602	9.999000099990002e-05	0.00014747787758097346	True
132	Gene_133	222.86084	3.6857142	6.9630756	0.7656435	592.7082	6.729707	8.000066	0.3232896625995636	3.7619259357452393	212.6485	197.025	31.24701	9.999000099990002e-05	0.00014747787758097346	True
133	Gene_134	278.8615	3.649075	6.7879324	2.341869	705.57654	7.8474827	8.127749	1.8512274026870728	5.5657057762146	-360.96365	-383.22772	44.528137	9.999000099990002e-05	0.00014747787758097346	True
134	Gene_135	158.44934	3.1027882	6.3962426	2.286494	772.87616	8.184942	7.9717336	1.5455260276794434	6.320886135101318	-394.04178	-424.42273	60.7619	9.999000099990002e-05	0.00014747787758097346	True
135	Gene_136	277.07864	3.7119722	6.6159573	2.4867857	820.4865	9.553975	8.186029	2.0191266536712646	5.931759357452393	-422.88556	-452.56427	59.35742	9.999000099990002e-05	0.00014747787758097346	True
136	Gene_137	313.67764	4.450511	7.0999913	0.31217784	546.74646	9.1638155	8.302818	-0.0486122444272041	3.036840438842773	402.1382	379.09314	46.09015	9.999000099990002e-05	0.00014747787758097346	True
137	Gene_138	238.04115	3.6115813	7.0023894	0.4883259	450.59528	13.916999	9.75932	-0.0546212121844291	4.517325878143311	206.8812	161.80124	90.15991	9.999000099990002e-05	0.00014747787758097346	True
138	Gene_139	161.82027	4.199987	6.6035085	1.044871	922.7706	6.6836247	7.3613033	0.7443749904632568	3.428781747817993	258.07693	245.03595	26.08197	9.999000099990002e-05	0.00014747787758097346	True
139	Gene_140	242.47224	4.2397957	6.838497	0.5144681	790.6774	8.0929785	7.972348	0.1058743894100189	3.1295881271362305	361.17566	341.91586	38.519592	9.999000099990002e-05	0.00014747787758097346	True
141	Gene_142	129.54372	3.6091342	7.065962	-0.312303	793.2341	7.4304585	8.388582	-0.7500935196876526	3.060615062713623	333.649	313.73038	39.83722	9.999000099990002e-05	0.00014747787758097346	True
143	Gene_144	156.124	4.34504	6.871218	2.116816	566.9672	9.814517	8.47445	1.7217832803726196	4.898149967193604	-145.87852	-170.47081	49.18457	9.999000099990002e-05	0.00014747787758097346	True
145	Gene_146	169.811	3.4198472	6.5105577	1.4720722	682.5908	7.811334	7.965503	0.8272885680198669	4.696981430053711	64.16959	41.129585	46.080017	9.999000099990002e-05	0.00014747787758097346	True
146	Gene_147	227.45563	3.096935	6.579355	2.1571243	787.9536	5.4165034	7.399195	1.5753461122512815	5.797122955322266	-365.5008	-383.00226	35.00293	9.999000099990002e-05	0.00014747787758097346	True
148	Gene_149	472.59344	3.9609926	6.5142307	0.8068303	496.2943	10.306774	8.045933	0.3985317647457123	3.790970087051392	320.23276	289.20184	62.06183	9.999000099990002e-05	0.00014747787758097346	True
153	Gene_154	270.13977	3.6435714	6.745562	3.4763846	766.4028	9.917805	8.589132	2.8869731426239014	7.204978466033936	-1116.5925	-1145.1753	57.165527	9.999000099990002e-05	0.00014747787758097346	True
157	Gene_158	212.82208	2.4108605	6.3457694	1.5170498	679.6318	4.069524	7.0427957	0.6384043097496033	5.906818389892578	-175.70825	-189.56236	27.708221	9.999000099990002e-05	0.00014747787758097346	True
159	Gene_160	431.945	3.22522	5.9862647	2.3570228	728.0138	13.354442	8.224006	1.662734866142273	6.43302059173584	-361.40485	-405.58295	88.3562	9.999000099990002e-05	0.00014747787758097346	True
160	Gene_161	158.36588	4.224368	7.060909	0.298391	506.18854	9.506538	8.492644	-0.1206904798746109	3.389016628265381	359.40402	330.35455	58.098938	9.999000099990002e-05	0.00014747787758097346	True
161	Gene_162	445.56485	4.780436	7.0740337	3.024389	873.58875	7.6769757	7.933226	2.632903575897217	5.327430248260498	-651.3777	-664.87366	26.991943	9.999000099990002e-05	0.00014747787758097346	True
162	Gene_163	475.1706	3.5422392	6.4891896	1.64773	1096.6332	6.4540873	7.441149	1.1352275609970093	4.774082183837891	-29.985985	-48.31668	36.661392	9.999000099990002e-05	0.00014747787758097346	True
164	Gene_165	70.469864	7.5202694	8.089867	1.825513	498.8962	10.068896	8.706113	1.5160768032073977	3.365712881088257	135.18637	121.88241	26.607925	9.999000099990002e-05	0.00014747787758097346	True
165	Gene_166	366.19373	3.1016424	8.67093	-1.529924	396.24313	11.332165	12.214907	-2.487063407897949	4.7775750160217285	-89.4202	-131.13074	83.42108	9.999000099990002e-05	0.00014747787758097346	True
166	Gene_167	407.64178	3.6060777	7.548106	-0.017679468	382.6403	13.827965	10.6790285	-0.7219720482826233	4.2027692794799805	224.69252	184.13522	81.11459	9.999000099990002e-05	0.00014747787758097346	True
167	Gene_168	144.78346	3.2507656	6.845568	2.1877472	712.639	5.965762	7.8049507	1.528595805168152	6.02402400970459	-368.4437	-390.0519	43.21643	9.999000099990002e-05	0.00014747787758097346	True
168	Gene_169	343.87823	3.6241443	6.6769314	1.1862451	496.7242	9.127401	8.406545	0.6404323577880859	4.761756420135498	70.91357	42.168243	57.490646	9.999000099990002e-05	0.00014747787758097346	True
169	Gene_170	126.39781	4.2292356	6.9403687	2.0000346	876.48615	7.9900403	8.020556	1.513737440109253	4.824090480804443	-112.01536	-133.37537	42.720016	9.999000099990002e-05	0.00014747787758097346	True
170	Gene_171	99.68678	3.7831128	6.916882	1.0404016	1080.4102	8.444165	8.40558	0.4751686155796051	4.193833827972412	191.43205	166.27957	50.304962	9.999000099990002e-05	0.00014747787758097346	True
171	Gene_172	432.10693	4.693554	7.491785	-0.5027064	451.12088	10.478429	9.167072	-0.870265543460846	2.3509204387664795	444.09357	420.45886	47.26941	9.999000099990002e-05	0.00014747787758097346	True
172	Gene_173	416.5962	5.0386696	7.7758756	0.26769167	534.0647	8.060627	8.807883	-0.1647495180368423	2.410837173461914	412.93765	399.94366	25.987976	9.999000099990002e-05	0.00014747787758097346	True
174	Gene_175	478.4678	2.5603411	6.473852	1.0438491	604.0779	10.780452	8.766409	0.272033154964447	6.789909362792969	-278.27997	-323.58878	90.617615	9.999000099990002e-05	0.00014747787758097346	True
175	Gene_176	194.01506	4.7865725	7.119815	1.725411	671.99066	14.143589	9.336959	1.2689111232757568	4.59083890914917	63.242336	30.246124	65.992424	9.999000099990002e-05	0.00014747787758097346	True
176	Gene_177	289.76318	4.4334917	6.912337	2.6391728	866.0492	8.958071	8.198528	2.2507362365722656	5.460700035095215	-449.08435	-471.50113	44.833557	9.999000099990002e-05	0.00014747787758097346	True
179	Gene_180	192.64102	4.55815	6.732513	1.428585	924.90186	7.5475526	7.586646	1.023942232131958	3.698367357254028	205.3458	188.85493	32.98172	9.999000099990002e-05	0.00014747787758097346	True
180	Gene_181	175.82486	3.8967903	6.731302	1.667197	690.5336	10.255543	8.370195	1.2776374816894531	5.1454668045043945	-72.27199	-104.908615	65.273254	9.999000099990002e-05	0.00014747787758097346	True
183	Gene_184	495.02744	5.409758	7.377988	-0.052422572	448.1371	9.128696	8.415997	-0.3657947182655334	1.8895155191421509	499.70117	486.23117	26.940002	9.999000099990002e-05	0.00014747787758097346	True
186	Gene_187	302.01233	2.9993143	6.481639	2.309911	1045.5219	6.099962	7.6129146	1.739535570144653	6.096075534820557	-476.65784	-495.57248	37.829285	9.999000099990002e-05	0.00014747787758097346	True
187	Gene_188	204.9914	4.9785213	7.3405175	0.41372246	704.782	9.188207	8.5950165	-0.0138485198840498	2.6296398639678955	420.00385	403.11615	33.77539	9.999000099990002e-05	0.00014747787758097346	True
189	Gene_190	691.4955	4.837971	6.5844717	2.7547605	746.5376	10.826061	7.9892807	2.384816169738769	5.155304908752441	-397.60022	-422.05963	48.918823	9.999000099990002e-05	0.00014747787758097346	True
191	Gene_192	338.26584	4.537111	6.7935796	3.0086637	783.9414	7.915266	7.788544	2.567880630493164	5.402470588684082	-541.2832	-557.9799	33.393433	9.999000099990002e-05	0.00014747787758097346	True
192	Gene_193	104.24171	4.7167573	7.6751533	3.1311378	681.26025	8.554178	8.978502	2.7214198112487797	5.836428165435791	-807.6643	-827.6416	39.95459	9.999000099990002e-05	0.00014747787758097346	True
194	Gene_195	534.5035	3.7333639	8.013247	-0.8995674	539.3065	14.826561	11.239705	-1.4286736249923706	3.350555658340454	313.63953	268.77856	89.721924	9.999000099990002e-05	0.00014747787758097346	True
195	Gene_196	328.13968	5.0449314	7.5481963	-0.68926704	507.17233	14.685615	9.956795	-1.171492576599121	1.9260220527648928	479.755	447.70694	64.09613	9.999000099990002e-05	0.00014747787758097346	True
196	Gene_197	438.1766	4.7892804	8.02831	-1.6485761	260.78528	24.842808	11.28499	-1.883951187133789	1.869720220565796	436.10013	378.18524	115.82977	9.999000099990002e-05	0.00014747787758097346	True
198	Gene_199	369.43362	3.67933	6.9791775	-0.4973449	610.30396	11.342301	9.290247	-0.9890331029891968	2.912121057510376	401.61694	371.27875	60.67639	9.999000099990002e-05	0.00014747787758097346	True
199	Gene_200	480.36087	3.535299	6.8580985	1.6171982	882.91284	7.81348	8.298518	1.0332114696502686	4.939077377319336	-33.862488	-56.197617	44.670258	9.999000099990002e-05	0.00014747787758097346	True
200	Gene_201	202.66606	3.6670752	6.7950587	0.5674732	796.9058	6.6311474	7.74439	0.0957882404327392	3.762123346328736	262.38983	243.07497	38.62973	9.999000099990002e-05	0.00014747787758097346	True
