ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
61	Gene_62	321.0229	6.5373063	7.917641	0.75896084	634.5258	9.262357	8.823394	1.0848371982574463	-0.9022019505500792	438.24213	426.28503	23.914185	0.00019998000199980003	0.0023253488604627914	True
103	Gene_104	75.92448	7.831539	9.722675	1.7218747	221.56549	9.799501	10.354745	2.077550172805786	-0.038955133408308	90.14917	78.32309	23.65216	0.00019998000199980003	0.0023253488604627914	True
135	Gene_136	128.94733	7.5675306	8.476984	0.9751663	493.00656	11.14534	9.549965	1.3308234214782717	-0.5988937020301819	381.80096	369.5652	24.471558	0.00019998000199980003	0.0023253488604627914	True
215	Gene_216	126.04673	7.197523	8.700165	-0.68073237	307.6958	10.971701	9.724514	-0.2994826138019562	-2.450645446777344	512.7623	501.0429	23.438843	0.00019998000199980003	0.0023253488604627914	True
239	Gene_240	44.307373	4.618944	8.7571335	2.525103	44.804222	7.363714	10.188689	3.020367383956909	0.02781418338418	-508.58878	-520.2581	23.338684	0.00019998000199980003	0.0023253488604627914	True
265	Gene_266	72.615105	5.433392	8.393884	2.0392842	143.04463	7.652882	9.296863	2.416959047317505	0.0166963599622249	-69.63718	-80.925705	22.577057	0.00019998000199980003	0.0023253488604627914	True
301	Gene_302	47.389744	4.913501	8.49572	2.326989	67.642845	7.187523	9.437394	1.9113644361495967	4.645235061645508	-398.14935	-410.1772	24.055664	0.00019998000199980003	0.0023253488604627914	True
315	Gene_316	131.10481	5.872423	8.426289	0.46526694	286.69452	9.365872	9.710547	0.0982349812984466	2.243133306503296	391.27744	380.0797	22.395447	0.00019998000199980003	0.0023253488604627914	True
358	Gene_359	83.5874	4.53171	7.811715	-0.13596563	346.16885	6.9592004	8.809084	0.2830347716808319	-2.759018898010254	421.47443	409.4248	24.099243	0.00019998000199980003	0.0023253488604627914	True
385	Gene_386	79.92306	6.2065825	8.357627	0.101633176	595.2763	8.667408	9.075015	-0.2354346662759781	1.895846247673035	459.8995	447.5328	24.733398	0.00019998000199980003	0.0023253488604627914	True
401	Gene_402	214.17299	7.724994	8.507263	0.4258728	341.19064	11.278124	9.430955	0.7854830026626587	-1.1177183389663696	471.86	460.4551	22.809753	0.00019998000199980003	0.0023253488604627914	True
423	Gene_424	70.49577	9.502342	10.0105915	0.76790714	293.97018	12.944309	11.018817	0.4441029727458954	2.2318694591522217	372.58072	360.23328	24.694885	0.00019998000199980003	0.0023253488604627914	True
426	Gene_427	27.609388	9.221908	9.368875	0.2804626	427.49838	11.290852	10.011819	-0.0410392917692661	1.6837135553359983	469.1067	457.0809	24.051575	0.00019998000199980003	0.0023253488604627914	True
448	Gene_449	34.821533	5.3438525	8.341514	0.8277457	28.215826	8.170707	9.329964	0.510026216506958	2.8745901584625244	240.6182	229.25896	22.718475	0.00019998000199980003	0.0023253488604627914	True
452	Gene_453	31.031084	6.0326962	8.241439	1.247009	28.42908	9.126442	9.297172	0.903907060623169	2.911457061767578	242.35947	231.3388	22.04132	0.00019998000199980003	0.0023253488604627914	True
481	Gene_482	39.804184	7.562048	9.562361	2.1589153	29.943848	10.3977995	10.361171	2.4959418773651123	0.5038884282112122	-124.713455	-136.07184	22.716766	0.00019998000199980003	0.0023253488604627914	True
73	Gene_74	140.92978	6.7441473	8.887782	0.15209165	317.46057	9.009963	9.628879	0.5055896043777466	-1.5974507331848145	440.16992	429.38574	21.56836	0.00029997000299970003	0.003260543510866305	True
182	Gene_183	57.251503	9.434519	10.179385	-0.9757183	28.929735	12.500897	10.785355	-0.5700992941856384	-2.627304792404175	488.08276	477.183	21.7995	0.00029997000299970003	0.003260543510866305	True
433	Gene_434	212.20758	5.967116	8.067964	0.19426134	417.66666	8.797976	8.992796	-0.1091521903872489	1.8939433097839355	448.77954	437.8858	21.787476	0.00029997000299970003	0.003260543510866305	True
139	Gene_140	59.58912	9.817604	8.895924	0.92917144	203.18898	12.24617	9.488517	1.2057480812072754	-0.3062836527824402	420.8023	410.48712	20.630371	0.0004999500049995	0.004807211586533655	True
173	Gene_174	133.64778	11.047183	10.321092	-1.2558038	279.94324	13.625555	10.749511	-1.533226490020752	0.0888887047767639	496.40833	486.09286	20.63092	0.0004999500049995	0.004807211586533655	True
216	Gene_217	86.55691	6.334206	9.38374	2.4038506	397.8116	8.674417	10.356369	2.754178762435913	0.5906205177307129	-303.24066	-313.2649	20.048462	0.0004999500049995	0.004807211586533655	True
268	Gene_269	389.5538	6.8804393	9.042507	-1.0290364	325.4481	9.541364	9.831243	-1.3312993049621582	0.7051622867584229	469.2546	458.68155	21.146118	0.0004999500049995	0.004807211586533655	True
344	Gene_345	172.96909	4.0040913	7.666457	1.1145257	386.70184	5.6971054	8.347178	0.69077068567276	3.6159026622772217	152.00876	141.99323	20.031067	0.0004999500049995	0.004807211586533655	True
429	Gene_430	42.93437	6.249946	9.137842	1.3047364	331.00583	8.774073	10.259553	1.6914862394332886	-0.5516251921653748	131.08434	120.506836	21.154999	0.0004999500049995	0.004807211586533655	True
8	Gene_9	73.9635	3.5642743	8.763076	1.565572	366.1242	5.191337	9.702396	2.1061668395996094	-1.977431416511536	-138.43045	-148.23813	19.615356	0.0005999400059994001	0.005356607196423215	True
25	Gene_26	398.77454	7.406669	9.124273	-1.3804921	419.5818	10.394218	9.955466	-0.9859373569488524	-3.2753336429595947	470.18063	460.21487	19.931519	0.0005999400059994001	0.005356607196423215	True
98	Gene_99	154.72926	3.6089225	7.986373	1.2393839	425.2388	5.101991	8.77386	1.7616931200027466	-1.85439133644104	49.10904	39.28282	19.652435	0.0005999400059994001	0.005356607196423215	True
465	Gene_466	22.075645	7.7520432	9.030621	1.5636044	104.104454	10.693545	10.410651	1.887508511543274	0.1213647872209549	126.219025	116.31134	19.815369	0.0005999400059994001	0.005356607196423215	True
57	Gene_58	55.648037	5.0160804	9.051034	1.9427233	307.88147	6.795542	9.892637	1.5827305316925049	4.150467872619629	-281.9209	-291.37836	18.914917	0.0006999300069993001	0.005737131204912296	True
281	Gene_282	141.97058	14.677343	11.040044	-1.57221	267.5182	16.893257	11.329439	-1.2526311874389648	-3.002779960632324	465.65784	456.62512	18.06543	0.0006999300069993001	0.005737131204912296	True
364	Gene_365	20.584002	6.397847	9.519685	2.6615927	17.633392	8.041681	10.015981	2.9906375408172607	0.9000207781791687	-478.61307	-487.95755	18.688965	0.0006999300069993001	0.005737131204912296	True
380	Gene_381	112.994835	4.8729253	7.6149435	0.5863868	352.07996	7.2456284	8.521664	0.9059734344482422	-1.4657504558563232	401.80353	392.43988	18.727295	0.0006999300069993001	0.005737131204912296	True
473	Gene_474	67.02005	5.756293	8.789753	1.0438441	355.51166	8.481715	9.933529	1.4242522716522217	-0.8623737096786499	232.22171	223.18358	18.076263	0.0006999300069993001	0.005737131204912296	True
106	Gene_107	90.82477	3.7457788	8.819333	1.5065337	214.66171	5.4746876	9.907413	2.0061607360839844	-1.7073416709899902	-178.8748	-187.81589	17.882172	0.0007999200079992001	0.0064509678064451625	True
317	Gene_318	87.14947	4.375984	9.150806	-0.95337224	360.51535	7.6116633	11.068746	-0.3746819198131561	-3.625117063522339	370.11194	361.3985	17.42688	0.000999900009999	0.007811718828117188	True
318	Gene_319	133.4066	7.402942	9.620809	-0.7956401	453.54565	9.623317	10.33671	-1.09865403175354	0.7533451914787292	484.61115	476.14667	16.928955	0.000999900009999	0.007811718828117188	True
217	Gene_218	78.03573	4.4654202	8.696741	1.233235	114.28231	6.3407187	9.628814	0.7531138062477112	3.4177446365356445	67.88635	59.539062	16.69458	0.0014998500149985001	0.011362500113625001	True
424	Gene_425	42.2264	4.166778	8.092023	0.35219467	279.60718	5.8446126	9.136262	0.8152995109558105	-1.848494529724121	298.42334	290.15707	16.532532	0.0014998500149985001	0.011362500113625001	True
114	Gene_115	199.82184	11.239336	10.5699215	-0.29244587	251.85883	13.744528	11.000885	0.0201569329947233	-1.6232986450195312	520.1226	512.0275	16.190186	0.0016998300169983002	0.012685298634315672	True
75	Gene_76	126.23771	5.577389	7.7867136	-0.09204434	507.96298	7.633916	8.454013	-0.3623334467411041	1.4776958227157593	489.87476	481.8225	16.104492	0.0017998200179982	0.013233970720575	True
35	Gene_36	31.988031	8.240683	10.254372	3.624248	59.787376	10.436721	11.225509	3.933262348175049	2.196511745452881	-1050.5149	-1058.4729	15.916016	0.0018998100189981002	0.013570071564272142	True
313	Gene_314	107.266136	7.438373	8.94376	0.23226285	360.89618	9.338282	9.515081	0.5078469514846802	-1.200388789176941	476.80267	468.78802	16.029297	0.0018998100189981002	0.013570071564272142	True
43	Gene_44	204.7338	6.4598804	7.773054	-0.62111557	498.73538	8.918942	8.498729	-0.2867340445518493	-2.039951801300049	534.6446	526.7615	15.766235	0.0020997900209979003	0.014581875145818752	True
262	Gene_263	69.430046	10.752287	10.030192	1.423415	276.02002	12.760166	10.50275	1.170039415359497	2.492973566055298	266.65735	258.7519	15.810913	0.0020997900209979003	0.014581875145818752	True
194	Gene_195	212.26305	8.07788	9.298269	0.04826689	300.98468	10.676023	10.136249	0.3505183458328247	-1.481447696685791	469.16232	461.3215	15.681641	0.0021997800219978004	0.014665200146652003	True
404	Gene_405	147.43132	9.086662	10.290878	-1.1226918	236.04471	11.05674	10.73382	-0.7825997471809387	-2.634974718093872	471.60272	463.81033	15.584778	0.0021997800219978004	0.014665200146652003	True
491	Gene_492	163.16234	4.5210676	8.71904	2.3862038	532.342	5.9897027	9.411994	2.007193326950073	4.737730979919434	-567.7988	-575.5555	15.513306	0.0021997800219978004	0.014665200146652003	True
51	Gene_52	49.95639	6.197265	9.032516	0.60006404	317.4654	7.531024	9.6053705	0.2970629632472992	2.190349102020264	302.00143	294.44293	15.117004	0.0024997500249975004	0.015339375153393751	True
203	Gene_204	100.04746	11.237731	9.968864	2.1837735	434.85086	13.261148	10.458054	2.418046712875366	1.1145182847976685	0.84129333	-6.6068115	14.89621	0.0024997500249975004	0.015339375153393751	True
323	Gene_324	60.660618	6.413782	9.301248	1.4384346	201.43614	8.2643795	10.12814	1.7634010314941406	-0.2413738965988159	99.394165	91.83038	15.127563	0.0024997500249975004	0.015339375153393751	True
422	Gene_423	6.8688107	17.17893	12.152655	-1.1292914	4.8370166	20.912815	12.219068	-1.2836787700653076	-0.0106026250869035	475.53882	468.09354	14.890564	0.0024997500249975004	0.015339375153393751	True
431	Gene_432	302.28406	7.5273027	8.494193	0.6647877	486.29773	9.740707	9.094273	0.438729852437973	1.87748384475708	438.36823	430.7939	15.148621	0.0024997500249975004	0.015339375153393751	True
454	Gene_455	28.203108	5.634377	8.675665	0.5645481	41.126133	7.9126873	9.6855135	0.9094058871269226	-1.1589044332504272	319.4654	311.75433	15.422119	0.0024997500249975004	0.015339375153393751	True
101	Gene_102	63.661453	7.704586	9.876838	1.7030131	199.90448	9.328497	10.47698	2.0003199577331543	0.2891905903816223	55.88504	48.462433	14.845215	0.0025997400259974	0.015339375153393751	True
3	Gene_4	98.47712	5.95667	7.8882713	0.6075559	522.2576	7.6725073	8.499689	0.3410438299179077	1.9838838577270508	403.4016	396.0659	14.671448	0.0026997300269973002	0.015339375153393751	True
168	Gene_169	179.08813	11.545298	10.136288	-0.58099675	250.33833	13.784443	10.577921	-0.8102458119392395	0.4995682835578918	535.7903	528.441	14.698608	0.0026997300269973002	0.015339375153393751	True
201	Gene_202	52.631447	8.302549	9.276882	1.9826554	103.47863	10.55702	9.996677	2.2659685611724854	0.6259577870368958	30.131012	22.752914	14.756195	0.0026997300269973002	0.015339375153393751	True
457	Gene_458	137.17116	9.019314	9.762643	1.1324925	434.0504	11.206673	10.423767	1.3950520753860474	-0.0042206202633678	321.7766	314.5519	14.449402	0.0026997300269973002	0.015339375153393751	True
479	Gene_480	31.964773	6.0115347	9.137152	1.2894939	21.705126	8.340863	9.968451	1.0010478496551514	2.991356134414673	97.91324	90.55179	14.7229	0.0026997300269973002	0.015339375153393751	True
493	Gene_494	145.73808	7.4741173	9.080296	0.002995003	237.53702	9.288549	9.627983	0.3119311332702636	-1.445447325706482	473.05923	465.7071	14.704285	0.0026997300269973002	0.015339375153393751	True
34	Gene_35	116.54238	9.187337	10.756184	-1.2126962	130.30537	11.3116455	11.428619	-0.8749209046363831	-2.7232728004455566	455.96927	448.9756	13.987366	0.0029997000299970002	0.016665000166650002	True
93	Gene_94	70.42192	6.392407	8.833858	2.1626585	262.1065	7.9808307	9.486743	2.452275514602661	0.6342662572860718	-136.47144	-143.4639	13.984924	0.0029997000299970002	0.016665000166650002	True
162	Gene_163	106.37177	4.501601	7.7983413	0.53505135	426.78046	5.6972623	8.325657	0.1846372336149215	2.515272617340088	293.19403	286.31863	13.750793	0.0033996600339966003	0.018476413228242394	True
204	Gene_205	93.40282	9.341346	9.757416	-0.31818566	304.63138	11.571949	10.397755	-0.5689077973365784	0.8065745830535889	515.5698	508.69916	13.741333	0.0033996600339966003	0.018476413228242394	True
366	Gene_367	76.99944	8.086362	9.521355	-0.4930217	201.7949	9.914666	10.052363	-0.7529317736625671	0.7711049318313599	487.52097	480.69873	13.64447	0.0034996500349965005	0.01881532276879839	True
256	Gene_257	222.11841	8.591538	11.344863	-2.0579236	252.48831	9.882253	11.79379	-1.7261548042297363	-3.831915616989136	399.08487	392.37323	13.423279	0.0037996200379962005	0.019998000199980003	True
288	Gene_289	44.29532	6.173665	9.612504	0.5853198	363.53027	8.024164	10.529977	0.2906649112701416	2.08532190322876	266.1726	259.42328	13.498657	0.0037996200379962005	0.019998000199980003	True
247	Gene_248	219.48796	6.623476	9.123556	-0.74543864	410.9914	7.81945	9.497721	-1.0352548360824585	0.751606285572052	467.77835	461.20154	13.1536255	0.004299570042995701	0.02193658185201888	True
418	Gene_419	43.788017	8.207641	10.482423	3.0949068	150.32007	10.520208	11.640918	3.364465951919556	1.8279989957809448	-691.7036	-698.28906	13.170898	0.004299570042995701	0.02193658185201888	True
456	Gene_457	72.78188	6.058573	8.267261	0.5709667	363.76004	7.77326	8.906	0.8576258420944214	-0.9566818475723268	407.81036	401.23227	13.156189	0.004299570042995701	0.02193658185201888	True
411	Gene_412	50.46615	9.429552	10.016161	-0.7913062	72.576546	11.041588	10.52446	-0.520678699016571	-2.0870609283447266	482.5458	476.05377	12.98407	0.0047995200479952005	0.0242400002424	True
391	Gene_392	16.746256	13.085852	10.273358	2.417797	12.467947	16.2142	10.6321335	2.238810539245605	3.3463001251220703	-170.30002	-176.77432	12.948608	0.004899510048995101	0.0244975502449755	True
