scenario	theta1	node_name	is_leaf	sim_expr	read_count	infer_mu	infer_var	sim_root	sim_centered	reconstructed_centered	residual	abs_error	sim_history_file	reconstruction_file
t7r0	7	c1907	False	-1.773668430659068		-0.1727832574058172	3.2542261717987686	0.5227944765199669	-2.296462907179035	-0.6955777339257841	1.6008851732532507	1.6008851732532507	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3863	False	-1.2625583750981475		-0.7586365229839875	1.9219848800023744	0.5227944765199669	-1.7853528516181143	-1.2814309995039546	0.5039218521141597	0.5039218521141597	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4647	False	-0.2918375220762509		-0.9807445327049285	1.5126609684485717	0.5227944765199669	-0.8146319985962178	-1.5035390092248955	-0.6889070106286777	0.6889070106286777	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5355	True	1.0294574867892363	0.0	-0.9910883152549512	1.0660548758719115	0.5227944765199669	0.5066630102692694	-1.5138827917749182	-2.0205458020441878	2.0205458020441878	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5356	True	1.3257972853966635	0.0	-0.9823430243255846	1.064909721842176	0.5227944765199669	0.8030028088766966	-1.5051375008455516	-2.308140309722248	2.308140309722248	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4648	False	-1.2802805974893083		-0.6038359790943326	1.459768385095958	0.5227944765199669	-1.8030750740092754	-1.1266304556142996	0.6764446183949757	0.6764446183949757	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4985	True	0.3290901640039448	1.0	-0.2263120003471314	0.8914598107950785	0.5227944765199669	-0.1937043125160221	-0.7491064768670983	-0.5554021643510763	0.5554021643510763	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4986	True	0.1426239449400451	0.0	-0.6799767756934021	1.0377705442490253	0.5227944765199669	-0.3801705315799218	-1.2027712522133691	-0.8226007206334474	0.8226007206334474	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c2829	False	-1.444019720695619		-0.0057130963047588	2.943406296429185	0.5227944765199669	-1.966814197215586	-0.5285075728247257	1.4383066243908602	1.4383066243908602	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4340	False	-1.0392206611214476		0.9844645225000836	1.4908333217878502	0.5227944765199669	-1.5620151376414144	0.46167004598011674	2.0236851836215313	2.0236851836215313	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5289	True	0.2632311695726895	1.0	0.8034732573962476	0.8915154133484673	0.5227944765199669	-0.2595633069472774	0.28067878087628073	0.5402420878235581	0.5402420878235581	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5290	True	0.6114048638070734	3.0	1.397863328672709	0.7984932930346066	0.5227944765199669	0.08861038728710646	0.875068852152742	0.7864584648656355	0.7864584648656355	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4322	False	-1.481549398079859		-0.7655135187881533	1.6601075300817778	0.5227944765199669	-2.004343874599826	-1.2883079953081202	0.7160358792917056	0.7160358792917056	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5325	True	0.4153812990008833	0.0	-0.8362669237971687	1.1244070848227072	0.5227944765199669	-0.10741317751908364	-1.3590614003171355	-1.2516482227980519	1.2516482227980519	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5326	True	0.2922415182396861	0.0	-0.8325114237942883	1.104998758471211	0.5227944765199669	-0.23055295828028083	-1.3553059003142551	-1.1247529420339744	1.1247529420339744	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c648	False	-3.1618502735085148		0.0616870397196689	3.560123564950181	0.5227944765199669	-3.6846447500284816	-0.46110743680029803	3.2235373132281837	3.2235373132281837	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3433	False	-3.19476325190901		-0.9072867298805009	2.592313778344943	0.5227944765199669	-3.717557728428977	-1.4300812064004678	2.287476522028509	2.287476522028509	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4530	False	-3.282177694549945		-1.1259428546035428	1.6425684393047573	0.5227944765199669	-3.804972171069912	-1.6487373311235096	2.156234839946402	2.156234839946402	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5055	True	0.0339704310962958	0.0	-1.1027386123036909	1.1234191507927422	0.5227944765199669	-0.4888240454236711	-1.6255330888236577	-1.1367090433999865	1.1367090433999865	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5056	True	0.0815359512067711	0.0	-1.0799335041320943	1.1207740424665242	0.5227944765199669	-0.4412585253131958	-1.6027279806520611	-1.1614694553388654	1.1614694553388654	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4186	False	-2.17159599927258		-1.117204279012252	1.6344229347961086	0.5227944765199669	-2.694390475792547	-1.6399987555322189	1.0543917202603281	1.0543917202603281	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5133	True	0.1362913928812246	0.0	-1.0879693450536516	1.098203681712808	0.5227944765199669	-0.3865030836387423	-1.6107638215736184	-1.224260737934876	1.224260737934876	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5134	True	0.18677497775975	0.0	-1.0741391903665505	1.1199158352793794	0.5227944765199669	-0.3360194987602169	-1.5969336668865175	-1.2609141681263005	1.2609141681263005	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4326	False	-2.8416086473894597		-0.8507580181653452	1.6616892444888818	0.5227944765199669	-3.3644031239094265	-1.3735524946853122	1.9908506292241144	1.9908506292241144	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5115	True	0.0186080671480796	0.0	-0.9046612773293948	1.085282862761873	0.5227944765199669	-0.5041864093718873	-1.4274557538493617	-0.9232693444774744	0.9232693444774744	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5116	True	0.0831967761130885	0.0	-0.8954187387847611	1.111495372293798	0.5227944765199669	-0.4395977004068784	-1.418213215304728	-0.9786155148978496	0.9786155148978496	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c618	False	-0.6699116454225837		0.2664443193073867	3.5592534287433817	0.5227944765199669	-1.1927061219425505	-0.2563501572125802	0.9363559647299704	0.9363559647299704	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c2703	False	-0.2447795369221718		0.4916119036665231	2.8255923550089985	0.5227944765199669	-0.7675740134421387	-0.031182572853443835	0.7363914405886949	0.7363914405886949	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3666	False	-0.9145233274393124		-0.3797026089271347	1.8974582358031205	0.5227944765199669	-1.4373178039592793	-0.9024970854471016	0.5348207185121777	0.5348207185121777	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4515	False	-1.227564508324972		-0.731887019060225	1.5038831935283756	0.5227944765199669	-1.7503589848449388	-1.254681495580192	0.49567748926474686	0.49567748926474686	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5257	True	0.3432909512662875	0.0	-0.8231100106112431	1.0603518143063138	0.5227944765199669	-0.1795035252536794	-1.34590448713121	-1.1664009618775306	1.1664009618775306	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5258	True	0.3060170605165805	0.0	-0.824664056323148	1.0573899995941176	0.5227944765199669	-0.2167774160033864	-1.347458532843115	-1.1306811168397286	1.1306811168397286	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4516	False	-0.1970882465765996		-0.3635597018133406	1.4581731610907993	0.5227944765199669	-0.7198827230965665	-0.8863541783333075	-0.166471455236741	0.166471455236741	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5303	True	0.4233426621499393	0.0	-0.5204816256760492	1.0519348514179023	0.5227944765199669	-0.09945181437002759	-1.0432761021960162	-0.9438242878259886	0.9438242878259886	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5304	True	0.4806250503837084	1.0	-0.0844459635561114	0.891250942193215	0.5227944765199669	-0.042169426136258514	-0.6072404400760784	-0.5650710139398198	0.5650710139398198	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4260	False	1.098070318869735		2.068610299875027	1.5030461375538846	0.5227944765199669	0.575275842349768	1.5458158233550603	0.9705399810052923	0.9705399810052923	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5145	True	1.7876546627213925	8.0	2.91737584704735	0.7770922114533594	0.5227944765199669	1.2648601862014255	2.394581370527383	1.1297211843259576	1.1297211843259576	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5146	True	1.213994518956258	1.0	1.534204458025303	0.9682070862602032	0.5227944765199669	0.6912000424362911	1.0114099815053361	0.32020993906904505	0.32020993906904505	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c2586	False	2.162738189320073		0.1091703437196946	2.822843170518374	0.5227944765199669	1.6399437128001062	-0.4136241328002723	-2.0535678456003783	2.0535678456003783	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3659	False	1.686003039413558		-0.5509211206752511	1.892580131580034	0.5227944765199669	1.1632085628935909	-1.0737155971952181	-2.236924160088809	2.236924160088809	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4261	False	1.7952990749353963		-0.4701066366483831	1.4516634617076225	0.5227944765199669	1.2725045984154293	-0.9929011131683501	-2.2654057115837793	2.2654057115837793	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5383	True	1.6735945458799195	0.0	-0.5908508089240498	1.0348702099323102	0.5227944765199669	1.1508000693599527	-1.1136452854440169	-2.2644453548039696	2.2644453548039696	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5384	True	1.6442460134269707	1.0	-0.1445249940508337	0.8866760486047887	0.5227944765199669	1.1214515369070037	-0.6673194705708005	-1.7887710074778043	1.7887710074778043	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4262	False	0.8949351141849454		-0.8454025586554307	1.4967261894188306	0.5227944765199669	0.3721406376649785	-1.3681970351753976	-1.740337672840376	1.740337672840376	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5047	True	0.8865782390153216	0.0	-0.889930751112499	1.059803236543485	0.5227944765199669	0.3637837624953547	-1.4127252276324658	-1.7765089901278204	1.7765089901278204	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5048	True	1.4056905663308343	0.0	-0.9080217656572156	1.0345696070450503	0.5227944765199669	0.8828960898108674	-1.4308162421771824	-2.3137123319880497	2.3137123319880497	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4406	False	2.0713504502997893		1.055982531994523	1.4910154087215608	0.5227944765199669	1.5485559737798225	0.5331880554745562	-1.0153679183052664	1.0153679183052664	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5045	True	2.234755328550075	1.0	0.8566457717173867	0.9350471006660528	0.5227944765199669	1.7119608520301082	0.33385129519741974	-1.3781095568326884	1.3781095568326884	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5046	True	2.3285767458482938	3.0	1.4688119338228514	0.7702010506533432	0.5227944765199669	1.805782269328327	0.9460174573028844	-0.8597648120254425	0.8597648120254425	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c844	False	-0.1416373828543691		0.226849243257871	3.509217588849257	0.5227944765199669	-0.664431859374336	-0.2959452332620959	0.36848662611224015	0.36848662611224015	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c1407	False	-0.4736459909111921		0.2573601414199913	3.403960149629849	0.5227944765199669	-0.996440467431159	-0.2654343350999756	0.7310061323311834	0.7310061323311834	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c1667	False	-0.2987084287681327		0.1339238968657915	3.3466047159500745	0.5227944765199669	-0.8215029052880995	-0.3888705796541754	0.4326323256339242	0.4326323256339242	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c2726	False	0.4611123542059585		-0.4323954472797062	2.695167891145408	0.5227944765199669	-0.061682122314008436	-0.955189923799673	-0.8935078014856646	0.8935078014856646	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3852	False	-0.1858715652727696		-1.1809843978334529	1.910529320604381	0.5227944765199669	-0.7086660417927365	-1.7037788743534197	-0.9951128325606832	0.9951128325606832	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4283	False	-0.5819850146439247		-1.274476924810305	1.51625119029036	0.5227944765199669	-1.1047794911638915	-1.797271401330272	-0.6924919101663805	0.6924919101663805	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5151	True	0.5991165193474394	0.0	-1.1940993111156768	1.0834330620987058	0.5227944765199669	0.07632204282747246	-1.7168937876356436	-1.793215830463116	1.793215830463116	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5152	True	0.3566835764543807	0.0	-1.1886297474957463	1.0707266829517097	0.5227944765199669	-0.1661109000655862	-1.7114242240157131	-1.5453133239501269	1.5453133239501269	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4284	False	-0.3524696247219123		-1.2647678914591671	1.5232525757365212	0.5227944765199669	-0.8752641012418791	-1.7875623679791341	-0.912298266737255	0.912298266737255	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4923	True	0.3178849818264173	0.0	-1.1688386628248553	1.087459512599455	0.5227944765199669	-0.20490949469354963	-1.6916331393448223	-1.4867236446512726	1.4867236446512726	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4924	True	0.7942100297812077	0.0	-1.1864011742218783	1.0933536169869558	0.5227944765199669	0.2714155532612408	-1.709195650741845	-1.9806112040030859	1.9806112040030859	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3706	False	-0.3258392003787674		-0.0388402960774815	1.8442108536149624	0.5227944765199669	-0.8486336768987344	-0.5616347725974484	0.28699890430128594	0.28699890430128594	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4485	False	-0.5253344774431128		-0.4840990009842891	1.4904561818850144	0.5227944765199669	-1.0481289539630798	-1.006893477504256	0.04123547645882386	0.04123547645882386	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5263	True	0.676645166388168	0.0	-0.6380309182429976	1.0483570150374224	0.5227944765199669	0.15385068986820105	-1.1608253947629645	-1.3146760846311656	1.3146760846311656	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5264	True	0.3728687955273857	0.0	-0.6490423415455203	1.0621053005100087	0.5227944765199669	-0.1499256809925812	-1.1718368180654872	-1.0219111370729062	1.0219111370729062	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4486	False	-0.5703154666749316		0.6325431018121416	1.3516636709840684	0.5227944765199669	-1.0931099431948985	0.10974862529217466	1.2028585684870732	1.2028585684870732	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5157	True	0.8181125678892317	2.0	0.9453999891449244	0.7723296284772515	0.5227944765199669	0.2953180913692648	0.4226055126249575	0.1272874212556927	0.1272874212556927	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5158	True	0.38828604423142	2.0	0.9290796124165926	0.788515836711133	0.5227944765199669	-0.13450843228854692	0.40628513589662574	0.5407935681851727	0.5407935681851727	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4281	False	-0.8602659859881542		0.4508765999341655	1.5415045749491467	0.5227944765199669	-1.383060462508121	-0.0719178765858014	1.3111425859223198	1.3111425859223198	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4941	True	0.372415498208421	1.0	0.4606906455759778	0.9353487607743948	0.5227944765199669	-0.1503789783115459	-0.062103830943989136	0.08827514736755676	0.08827514736755676	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4942	True	0.65190577571176	1.0	0.4747314988351392	0.8891402573522414	0.5227944765199669	0.1291112991917931	-0.0480629776848277	-0.1771742768766208	0.1771742768766208	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3303	False	2.037388317747623		1.2241282289575248	2.3065909096705117	0.5227944765199669	1.514593841227656	0.7013337524375579	-0.8132600887900981	0.8132600887900981	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3931	False	2.139568239618914		2.030763044930604	1.7733702024121984	0.5227944765199669	1.6167737630989474	1.5079685684106372	-0.10880519468831018	0.10880519468831018	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4513	False	2.412790583675549		2.715728216667048	1.3723724061111937	0.5227944765199669	1.8899961071555822	2.192933740147081	0.3029376329914988	0.3029376329914988	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5349	True	2.5690975705953742	8.0	3.262855204479458	0.8041791371179596	0.5227944765199669	2.0463030940754074	2.740060727959491	0.6937576338840836	0.6937576338840836	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5350	True	2.3320855509321623	3.0	2.4401506753115214	0.8976166296928142	0.5227944765199669	1.8092910744121955	1.9173561987915546	0.10806512437935911	0.10806512437935911	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4514	False	1.623926408493551		1.8545680882620013	1.3838507192120404	0.5227944765199669	1.1011319319735842	1.3317736117420345	0.2306416797684503	0.2306416797684503	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5287	True	2.447159905693264	2.0	1.6232640511499752	0.8758822493000717	0.5227944765199669	1.9243654291732972	1.1004695746300084	-0.8238958545432888	0.8238958545432888	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5288	True	2.275692934127437	2.0	1.641536013885084	0.8717712027266783	0.5227944765199669	1.7528984576074702	1.1187415373651173	-0.6341569202423529	0.6341569202423529	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4454	False	1.07718848428881		-0.1258366717431592	1.5842075987454096	0.5227944765199669	0.5543940077688431	-0.6486311482631262	-1.2030251560319694	1.2030251560319694	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5209	True	1.6865412895538143	0.0	-0.4363431296722174	1.0588272733581974	0.5227944765199669	1.1637468130338475	-0.9591376061921844	-2.1228844192260317	2.1228844192260317	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5210	True	1.24546415320107	0.0	-0.4119289547185341	1.073249896349256	0.5227944765199669	0.722669676681103	-0.934723431238501	-1.657393107919604	1.657393107919604	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3781	False	-0.1747897390666944		-0.2681295298965053	1.9029382941096369	0.5227944765199669	-0.6975842155866613	-0.7909240064164722	-0.09333979082981092	0.09333979082981092	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4509	False	0.0057621094076997		-0.2980010968209927	1.4553263521104318	0.5227944765199669	-0.5170323671122672	-0.8207955733409595	-0.30376320622869235	0.30376320622869235	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5365	True	0.3979985638391883	0.0	-0.4813628247529832	1.0343260137917871	0.5227944765199669	-0.12479591268077861	-1.00415730127295	-0.8793613885921715	0.8793613885921715	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5366	True	0.6333959913773166	1.0	-0.0495215259084815	0.8929500840405915	0.5227944765199669	0.1106015148573497	-0.5723160024284484	-0.6829175172857981	0.6829175172857981	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4510	False	0.3715014162661384		-0.2876183271094071	1.4516661325443454	0.5227944765199669	-0.1512930602538285	-0.8104128036293741	-0.6591197433755456	0.6591197433755456	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5237	True	0.6428402986968398	1.0	-0.0354271468356432	0.8767871865515132	0.5227944765199669	0.12004582217687287	-0.5582216233556101	-0.678267445532483	0.678267445532483	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5238	True	0.4691468016099194	0.0	-0.4660604300446826	1.0366452944424234	0.5227944765199669	-0.053647674910047516	-0.9888549065646495	-0.935207231654602	0.935207231654602	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c694	False	0.1822735274157388		0.2208349790365663	3.5516127155169226	0.5227944765199669	-0.34052094910422814	-0.3019594974834006	0.038561451620827525	0.038561451620827525	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c1828	False	1.5474750455272797		0.2949290777860989	3.263253128024548	0.5227944765199669	1.0246805690073129	-0.22786539873386802	-1.252545967741181	1.252545967741181	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3681	False	0.3959684806212733		0.2473116124191343	1.873538553953131	0.5227944765199669	-0.1268259958986936	-0.2754828641008326	-0.14865686820213903	0.14865686820213903	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4411	False	0.2295110480259001		-0.3117140164012578	1.4787049274643205	0.5227944765199669	-0.2932834284940668	-0.8345084929212248	-0.5412250644271579	0.5412250644271579	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5131	True	0.4522337635309271	0.0	-0.5356837379572837	1.0300501332170802	0.5227944765199669	-0.07056071298903982	-1.0584782144772507	-0.9879175014882109	0.9879175014882109	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5132	True	0.9686508239737928	0.0	-0.549467194279076	1.0105678110880896	0.5227944765199669	0.44585634745382585	-1.0722616707990429	-1.5181180182528689	1.5181180182528689	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4412	False	-1.052919551470437		0.7976291759285089	1.3552223851124872	0.5227944765199669	-1.5757140279904038	0.274834699408542	1.8505487273989458	1.8505487273989458	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5143	True	0.639026375700173	2.0	1.022077552714682	0.7581068797308709	0.5227944765199669	0.11623189918020604	0.499283076194715	0.38305117701450897	0.38305117701450897	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5144	True	1.133682045694142	2.0	1.0336589445539737	0.7944174172635858	0.5227944765199669	0.6108875691741752	0.5108644680340068	-0.10002310114016844	0.10002310114016844	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3377	False	1.331029776346737		0.3814383402082084	2.522238929347408	0.5227944765199669	0.80823529982677	-0.14135613631175853	-0.9495914361385285	0.9495914361385285	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4508	False	1.4716644913714891		0.4630233177802811	1.508123350068645	0.5227944765199669	0.9488700148515222	-0.059771158739685804	-1.008641173591208	1.008641173591208	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
