node_name	is_leaf	sim_expr	read_count
c0	False	0.08525391237384217	
c6	False	0.927791870455431	
c46	False	2.1469963139566617	
c56	False	1.941140037848822	
c70	False	2.2877829584174254	
c90	False	2.1729487853167	
c108	False	2.6632824927690946	
c168	False	3.101034357185872	
c447	False	2.2973514812429707	
c1124	False	0.5385820372611037	
c3218	False	0.6517422530147658	
c3729	False	0.5309335342961468	
c4393	False	0.343421225957512	
c5357	True	0.8066909055249527	0.0
c5358	True	0.8105318465069229	0.0
c4394	False	0.25117598794322055	
c5127	True	1.4473769949124138	0.0
c5128	True	0.9775531628997949	0.0
c3730	False	0.15097074699533553	
c4429	False	0.4120943479719268	
c5159	True	0.9353964907659551	0.0
c5160	True	0.8935503808071812	0.0
c4430	False	-0.4133353184177311	
c5185	True	0.6827909828930611	0.0
c5186	True	0.8426743588058255	0.0
c1907	False	0.9357914590751166	
c3863	False	2.054388838011993	
c4647	False	2.3665813291028943	
c5355	True	1.9259083654406468	0.0
c5356	True	2.699135490622791	0.0
c4648	False	1.559583013933763	
c4985	True	1.665257987724695	4.0
c4986	True	2.6422767320699707	0.0
c2829	False	0.46394218908154883	
c4340	False	-0.3727854245520119	
c5289	True	0.6452895837086007	1.0
c5290	True	0.6916937292792082	0.0
c4322	False	-1.2772699160238314	
c5325	True	0.1910133705979297	0.0
c5326	True	0.1796437433688894	0.0
c648	False	2.4336080407976945	
c3433	False	1.135259289143661	
c4530	False	1.3300378588219064	
c5055	True	1.490883798012774	0.0
c5056	True	1.333764660847259	0.0
c4186	False	1.782415951008859	
c5133	True	1.605454181575057	0.0
c5134	True	1.4125023857433479	3.0
c4326	False	-0.6649102832428175	
c5115	True	0.9212299837997916	0.0
c5116	True	0.993555266936415	1.0
c1348	False	4.106114250775622	
c1506	False	5.165485714300711	
c2652	False	6.3323477912494	
c3193	False	6.040667466717592	
c4492	False	6.142248712068726	
c5371	True	6.391212510734689	1.0
c5372	True	5.911483279786035	0.0
c4631	False	6.282875672948468	
c4999	True	6.472071988484515	0.0
c5000	True	6.115385366586992	0.0
c3692	False	5.677517977868031	
c4335	False	5.604467533402516	
c4907	True	4.742087595282665	0.0
c4908	True	5.370724985674657	2.0
c4336	False	5.507820513175357	
c4981	True	5.9012175412554235	43.0
c4982	True	4.7408987690226745	10.0
c3952	False	6.7003128796505695	
c4615	False	7.103343394536736	
c5317	True	7.331056756869828	23.0
c5318	True	6.7237546698136414	4.0
c4616	False	6.482538874824137	
c5011	True	6.238177452081788	1.0
c5012	True	6.0477520438430465	0.0
c3098	False	2.6278237062085683	
c4362	False	1.8465314429072932	
c5341	True	2.650453878203079	2.0
c5342	True	1.6651133473055781	6.0
c4611	False	2.9239802859939847	
c5217	True	2.3964867297528283	3.0
c5218	True	2.921636314081673	1.0
c140	False	2.880673918822709	
c1314	False	3.301414336702968	
c2837	False	3.301898083331402	
c3896	False	2.266866551593507	
c4499	False	2.2309173132158606	
c4971	True	2.596065883125771	0.0
c4972	True	2.1087620301549745	5.0
c4500	False	1.34842978025341	
c4979	True	1.6618110151066758	1.0
c4980	True	1.6592512924369498	2.0
c4292	False	3.469183289412661	
c5249	True	2.9901547796798336	1.0
c5250	True	3.4821832211437216	2.0
c4578	False	2.2969182589086836	
c5027	True	2.5075445868657757	3.0
c5028	True	2.7504520145428133	1.0
c2671	False	2.925826633808945	
c3934	False	1.7474748886861542	
c4645	False	2.2767192545710424	
c5359	True	3.087163251409091	0.0
c5360	True	2.2295836965048395	0.0
c4646	False	1.652003670679977	
c5347	True	1.8640895676535243	2.0
c5348	True	1.4083752883259144	0.0
c3787	False	3.417585175973738	
c4279	False	2.951839469923199	
c5153	True	1.7142735790381602	6.0
c5154	True	3.188648108241555	19.0
c4280	False	4.06429562453781	
c5007	True	3.3823609412674904	0.0
c5008	True	3.646007861115693	1.0
c129	False	2.57922190895568	
c157	False	2.495151718249563	
c203	False	2.1091856461686294	
c294	False	2.644852487977254	
c1228	False	2.2366285765595	
c1516	False	1.452151532843707	
c3416	False	1.3186051143908433	
c3809	False	1.6260833628742908	
c4465	False	1.6217355164943477	
c5191	True	1.820918767812763	1.0
c5192	True	2.68819346806746	0.0
c4466	False	1.3981201023823577	
c5403	True	2.0140381746650373	0.0
c5404	True	1.5595324816127534	0.0
c4414	False	1.3373966284233627	
c4963	True	1.6693957261600125	3.0
c4964	True	1.7456201253034875	0.0
c1988	False	0.49820000015893506	
c4546	False	1.844201962453608	
c5203	True	1.7354750709961968	0.0
c5204	True	2.161082018566329	0.0
c4269	False	-0.3434379323599198	
c5059	True	0.5007939467069872	0.0
c5060	True	0.3970782520103337	1.0
c3741	False	2.053517890093117	
c4637	False	1.887444989264745	
c5193	True	1.9180909742649122	4.0
c5194	True	1.9081000209615535	0.0
c4638	False	2.967933627946446	
c5163	True	3.357559357483275	16.0
c5164	True	2.540869856630604	1.0
c367	False	1.8813525636348336	
c1847	False	0.17703083556714772	
c3201	False	0.6741819051209812	
c4417	False	0.37998286699521644	
c5241	True	1.6263051641148976	0.0
c5242	True	0.6401287525797202	1.0
c4206	False	-0.9863486981652967	
c4995	True	0.3060427250703983	1.0
c4996	True	0.13430330755531839	0.0
c4524	False	1.5990537496285586	
c5155	True	2.5187159219359456	0.0
c5156	True	1.7255759984579881	4.0
c4552	False	-1.0152468281765605	
c5081	True	0.2308208894708635	0.0
c5082	True	0.22064222705462797	0.0
c4421	False	0.8814330119258613	
c5089	True	1.8402282772156855	0.0
c5090	True	1.5040282517692496	2.0
c863	False	-0.32891660392009126	
c2234	False	0.9716083504064836	
c3616	False	1.565291476207102	
c4651	False	1.3370354762131833	
c5239	True	1.7582192575056885	8.0
c5240	True	1.275391568881391	0.0
c4652	False	2.2303088863267613	
c5275	True	2.521741274549403	7.0
c5276	True	1.811846579933485	0.0
c4554	False	1.6458659289322426	
c5305	True	1.324811348528675	1.0
c5306	True	1.9740518411397439	1.0
c3417	False	-1.7964891907568599	
c3592	False	-1.2642357334800556	
c4389	False	-1.840084472613567	
c4949	True	0.06988820958589292	0.0
c4950	True	0.07987959820856824	1.0
c4390	False	-1.6017797468540496	
c5373	True	0.2884782533798427	0.0
c5374	True	0.23077776259866167	0.0
c4215	False	-2.158632332753159	
c4915	True	0.1067738397813476	0.0
c4916	True	0.052629267729987626	0.0
c844	False	2.5682290005959345	
c1438	False	2.637694748669145	
c2975	False	1.8476714915198524	
c4075	False	2.33585924892793	
c4743	False	2.7429779590164927	
c5431	True	2.8460922942051257	0.0
c5432	True	2.5934287294631417	1.0
c4744	False	2.6071850393088014	
c5429	True	2.1080859694032354	0.0
c5430	True	2.5139624560290894	2.0
c4741	False	0.3568730036063634	
c5479	True	0.9131639707782802	5.0
c5480	True	0.742593042288698	1.0
c2974	False	0.8149375468232893	
c4064	False	0.7280847970734325	
c4671	False	0.03507753544615999	
c5539	True	0.6553740172825576	0.0
c5540	True	0.8988522170565779	0.0
c4672	False	1.2426611672388734	
c5477	True	1.2008924538573165	7.0
c5478	True	1.7214875307793382	1.0
c4750	False	-0.22379408685757796	
c5499	True	0.6379641933025161	2.0
c5500	True	0.670072182560372	1.0
c3781	False	3.8832494428213393	
c4509	False	3.933452783879549	
c5365	True	4.498763124312186	0.0
c5366	True	4.0972386672669066	3.0
c4510	False	3.822933698332894	
c5237	True	3.977485903470746	0.0
c5238	True	3.171046319429202	1.0
c694	False	1.083260406235024	
c1828	False	2.331972095512277	
c3681	False	2.411884312959378	
c4411	False	1.5361952859462005	
c5131	True	1.0318131395067083	0.0
c5132	True	2.7623452666743797	0.0
c4412	False	1.5366118223556287	
c5143	True	1.6208001246410007	0.0
c5144	True	1.4772100032338864	1.0
c3377	False	1.9321246127017415	
c4508	False	1.747178578571303	
c5029	True	3.071369532042755	0.0
c5030	True	2.0245902062616237	0.0
c4617	False	1.1590007231387722	
c5265	True	1.4845516623992567	0.0
c5266	True	1.9459052499843565	0.0
c4391	False	2.4580358372223747	
c5319	True	3.3037368408085257	2.0
c5320	True	2.7522633842453947	6.0
c137	False	2.6323646415519626	
c166	False	2.591955530052906	
c324	False	4.482837761517759	
c951	False	5.068839434429757	
c1171	False	5.4402855271823976	
c1415	False	5.40585344592898	
c2673	False	5.513335262044926	
c3941	False	4.792777387879168	
c4435	False	4.559048474140013	
c4953	True	4.752058618461712	0.0
c4954	True	4.097296318373959	0.0
c4436	False	5.316580709814701	
c5223	True	5.81639883168169	0.0
c5224	True	5.094603850131343	1.0
c3374	False	6.720660164184878	
c4489	False	6.808729169195165	
c5041	True	6.935178205287584	7.0
c5042	True	7.207893161632216	0.0
c5308	True	6.618432988695198	1.0
c1697	False	5.683128581956769	
