node_name	is_leaf	sim_expr	read_count
c0	False	0.7653657696390466	
c6	False	1.5839249478314303	
c46	False	3.7813967762511176	
c56	False	3.4685353280710522	
c70	False	3.322514190932691	
c90	False	1.8872722401745787	
c108	False	1.3069829055877253	
c168	False	0.5326650012688653	
c447	False	0.6392352569128544	
c1124	False	-0.2295171997045964	
c3218	False	2.1725126461470796	
c3729	False	1.6911311485099159	
c4393	False	2.1686774427713083	
c5357	True	1.9156636691988258	1.0
c5358	True	1.9739390064734255	1.0
c4394	False	1.501548080150833	
c5127	True	1.8715746125749684	3.0
c5128	True	1.2212117029746026	0.0
c3730	False	1.5664615538924709	
c4429	False	1.8161061805911138	
c5159	True	2.3464488337884735	3.0
c5160	True	1.8781248933485313	1.0
c4430	False	1.7781742127083726	
c5185	True	1.847570779649916	0.0
c5186	True	1.9951244203456684	1.0
c1907	False	0.12665467526514396	
c3863	False	1.631629891448957	
c4647	False	1.08632967797099	
c5355	True	1.5901087497894708	0.0
c5356	True	1.0457352377466231	0.0
c4648	False	1.978164494391305	
c4985	True	1.9166949658168906	2.0
c4986	True	2.188868215673965	1.0
c2829	False	-0.14588919508728182	
c4340	False	-1.4061731267226263	
c5289	True	0.24300774392890212	0.0
c5290	True	0.36036605527097426	0.0
c4322	False	0.44984953777493913	
c5325	True	1.120535330189663	1.0
c5326	True	0.7516117600041448	0.0
c648	False	0.38686058449143734	
c3433	False	1.0638541188868276	
c4530	False	0.8448818381695389	
c5055	True	0.864625130883866	2.0
c5056	True	1.2712739366474715	0.0
c4186	False	0.6610292286922514	
c5133	True	1.1924124888109955	0.0
c5134	True	1.502128284915804	0.0
c4326	False	0.883765056353397	
c5115	True	1.4164299823800621	0.0
c5116	True	1.3388508383087492	2.0
c1348	False	0.41312109208230274	
c1506	False	0.8176333613866389	
c2652	False	1.4164764557965284	
c3193	False	0.36809423624504567	
c4492	False	0.3448670377453936	
c5371	True	0.702574062731848	3.0
c5372	True	0.6341851552684336	0.0
c4631	False	1.118373421463913	
c4999	True	1.4060067390166704	2.0
c5000	True	0.99444666028206	3.0
c3692	False	1.2966578122553174	
c4335	False	0.9114401660682483	
c4907	True	1.3214965064560813	4.0
c4908	True	1.1875496546650477	0.0
c4336	False	2.5939046701262067	
c4981	True	3.5626722082533324	2.0
c4982	True	1.788971834793234	5.0
c3952	False	1.8716832510719676	
c4615	False	1.582866197531573	
c5317	True	2.447002378433931	1.0
c5318	True	1.7774279817413603	3.0
c4616	False	1.649134094774515	
c5011	True	1.5987649354080697	1.0
c5012	True	2.1148084135053713	4.0
c3098	False	1.8386319936336901	
c4362	False	2.4418548252306826	
c5341	True	1.73396791332581	0.0
c5342	True	2.366123855027474	2.0
c4611	False	2.1504627860243906	
c5217	True	2.87603151658057	3.0
c5218	True	1.880705235585798	5.0
c140	False	2.052191572029407	
c1314	False	3.98780368338606	
c2837	False	2.3620849834626085	
c3896	False	1.2192406588852869	
c4499	False	1.0504394067200848	
c4971	True	1.1049639824917559	0.0
c4972	True	1.1444062212204738	0.0
c4500	False	1.349611358143674	
c4979	True	2.1125813190397937	0.0
c4980	True	1.7134989139488177	2.0
