node_name	is_leaf	sim_expr	read_count
c4555	False	0.33248842503760007	
c5189	True	1.0632037756892145	1.0
c5190	True	1.012778908441022	1.0
c141	False	3.214204105936218	
c261	False	2.707987561962161	
c271	False	3.011748679764292	
c445	False	3.5722372452387456	
c852	False	4.536868505014533	
c1722	False	3.656753702513121	
c1885	False	3.562246361887602	
c2329	False	3.6408773287621354	
c3267	False	3.281492181237702	
c3589	False	3.807672185560478	
c4317	False	2.5505774449041967	
c5099	True	2.463487078875022	1.0
c5100	True	2.451785188297422	1.0
c4318	False	4.070554278708699	
c5009	True	4.549545401814611	8.0
c5010	True	4.249093031996094	7.0
c3590	False	2.8024580357352393	
c4471	False	2.4945644997825696	
c5321	True	2.3769474945144022	0.0
c5322	True	2.846444246126178	0.0
c4472	False	2.950763857820378	
c4983	True	2.9753348856079107	2.0
c4984	True	2.732421527432682	1.0
c3636	False	2.3599981656964273	
c4571	False	2.894657765783605	
c5207	True	2.624325934237588	2.0
c5208	True	2.5083281628283665	4.0
c4572	False	1.7749469599164542	
c4921	True	1.4251199180348773	3.0
c4922	True	2.67686229708272	3.0
c3266	False	3.1307257233371453	
c4218	False	2.380848062497936	
c5103	True	1.6482157653469516	2.0
c5104	True	1.883133411806265	0.0
c4296	False	4.277107526923924	
c5243	True	4.004869889414435	2.0
c5244	True	5.03016785588247	5.0
c1886	False	3.385908377743024	
c4628	False	2.8589221128373867	
c5299	True	3.0302707522830983	1.0
c5300	True	3.0098248710810305	1.0
c4276	False	2.2161452636448367	
c5329	True	1.3403902793575688	0.0
c5330	True	2.5750946167613056	1.0
c2264	False	2.7006469017935597	
c3707	False	0.29123999146101553	
c4595	False	1.321907695669002	
c5345	True	1.5665444209100894	1.0
c5346	True	1.6093170604191467	1.0
c4596	False	0.5618653256041919	
c5051	True	0.9122771312863764	0.0
c5052	True	0.5148660820017422	0.0
c4583	False	2.734880128845092	
c5343	True	3.605602013203021	2.0
c5344	True	3.181289307982849	4.0
c1564	False	4.514641815901618	
c2835	False	3.5691641095969864	
c3945	False	3.3063768656660613	
c4649	False	4.164771210918625	
c4937	True	5.121549868933442	2.0
c4938	True	3.8148350694775077	1.0
c4650	False	3.8757064080389045	
c4927	True	3.3622241887686846	1.0
c4928	True	3.6095325809625467	13.0
c4460	False	3.470235103695002	
c5363	True	4.009581383206886	5.0
c5364	True	3.570842203771409	9.0
c2804	False	2.834853741624072	
c4416	False	2.8739923446458144	
c5211	True	2.6443761075955248	0.0
c5212	True	3.5462299510979145	1.0
c4582	False	2.979915663324732	
c5415	True	3.3937991269379344	5.0
c5416	True	2.750065785855981	2.0
c337	False	2.806926794900708	
c2869	False	5.371929616075929	
c3734	False	5.705772629103198	
c4227	False	6.192345262872007	
c5295	True	6.16111655758104	1.0
c5296	True	5.451236874445301	3.0
c4228	False	4.878210269091456	
c5235	True	4.2894872868822205	4.0
c5236	True	4.628250127049795	1.0
c4484	False	6.193167281571581	
c5079	True	6.217094099367691	3.0
c5080	True	5.977840301022545	6.0
c3091	False	2.4647861082451468	
c4244	False	2.285756580327473	
c5017	True	2.0634331548336644	0.0
c5018	True	2.3342762853190764	4.0
c4506	False	2.8409843064692795	
c5379	True	2.756911854188171	5.0
c5380	True	2.1843445452616796	1.0
c409	False	3.4890619314557925	
c868	False	3.6565145072216607	
c1439	False	3.367832975905001	
c2491	False	3.8267867973843432	
c2963	False	3.693616186592823	
c3499	False	3.8349480810193577	
c4016	False	3.699334406865345	
c4713	False	3.2225928314194157	
c5441	True	3.5453848370260928	6.0
c5442	True	3.6700864043622783	2.0
c4714	False	3.2906144350015483	
c5475	True	3.7482622395479916	4.0
c5476	True	2.7265239277824915	3.0
c4664	False	3.840521154563335	
c5501	True	4.056692402871391	8.0
c5502	True	3.763554148574649	3.0
c4051	False	3.77655727603667	
c4753	False	3.3804327130626546	
c5537	True	3.3891149028610603	6.0
c5538	True	4.131106161082701	1.0
c4754	False	3.8178087769808373	
c5493	True	3.0593508746664	3.0
c5494	True	2.912514090148599	5.0
c4059	False	3.25470065253356	
c4729	False	2.8921278852073753	
c5443	True	2.613337461694574	2.0
c5444	True	3.431995783957184	7.0
c4730	False	2.9538867612658475	
c5491	True	3.062216471798115	2.0
c5492	True	3.005918609072998	2.0
c1738	False	2.7998219749351305	
c3454	False	2.7308772189705137	
c4764	False	2.4714112833946014	
c5525	True	2.466952817700312	1.0
c5526	True	2.8988344013830223	3.0
c4728	False	2.2827398155813436	
c5423	True	1.9916899264501207	1.0
c5424	True	2.354117106682446	1.0
c4740	False	4.7924605421454896	
c5439	True	5.0455318514461265	8.0
c5440	True	3.7980512577008185	7.0
c1646	False	2.402322297340384	
c1862	False	2.054565257421522	
c4433	False	2.0362416534230854	
c5283	True	1.8929889470603873	1.0
c5284	True	1.728787032602001	1.0
c4630	False	0.6508729254375469	
c5033	True	0.6950258478882351	0.0
c5034	True	0.7738971621662114	0.0
