node_name	is_leaf	sim_expr	read_count
c0	False	0.6598149796022004	
c6	False	1.3483247309135975	
c46	False	1.4634103504807061	
c56	False	1.9545385042621817	
c70	False	1.678475537920969	
c90	False	1.0051147781752736	
c108	False	1.618535182280409	
c168	False	3.099192553451779	
c447	False	3.2230159558900087	
c1124	False	3.5014942075704907	
c3218	False	4.066959316168136	
c3729	False	4.665015275147569	
c4393	False	4.951290245070404	
c5357	True	4.344959567267773	2.0
c5358	True	4.652268344306078	5.0
c4394	False	4.531650910475318	
c5127	True	4.449322509725924	5.0
c5128	True	4.712001941163132	3.0
c3730	False	3.85673402279353	
c4429	False	3.474089014245971	
c5159	True	3.840499219348658	2.0
c5160	True	3.753875181395727	8.0
c4430	False	3.7434923598057748	
c5185	True	3.433460994632512	5.0
c5186	True	2.6583386772452777	3.0
c1907	False	2.061608176828437	
c3863	False	1.4017932095926287	
c4647	False	1.9458805776271664	
c5355	True	2.652239028377217	1.0
c5356	True	1.5006032634273465	5.0
c4648	False	1.390742504466449	
c4985	True	1.9445421861465673	0.0
c4986	True	1.8155212696825331	2.0
c2829	False	2.3147648241924803	
c4340	False	2.533743404863453	
c5289	True	2.5718909650046244	1.0
c5290	True	2.573979914993059	6.0
c4322	False	0.9430330641751552	
c5325	True	1.442874065787004	1.0
c5326	True	1.326165908034444	4.0
c648	False	3.6653565078860697	
c3433	False	-1.0043000999962453	
c4530	False	-1.1276642441001554	
c5055	True	0.4350069312062691	0.0
c5056	True	0.24774978142223117	0.0
c4186	False	-0.8725883088651258	
c5133	True	0.47531773544483125	0.0
c5134	True	0.3899686222283667	0.0
c4326	False	0.46512126058853065	
c5115	True	0.7459004159742896	1.0
c5116	True	0.9668085996752747	0.0
c1348	False	2.5029045053591594	
c1506	False	2.33595159079038	
c2652	False	1.9879639248229435	
c3193	False	1.5263583373062761	
c4492	False	3.1446854719789323	
c5371	True	2.920030155808315	0.0
c5372	True	3.388582788450554	2.0
c4631	False	1.7062147347731649	
c4999	True	2.3236966772029723	3.0
c5000	True	2.476522683758492	7.0
c3692	False	2.4551380475751245	
c4335	False	2.366293335288569	
c4907	True	3.145945506471382	2.0
c4908	True	1.933607287365031	5.0
c4336	False	1.6462759235731328	
c4981	True	1.947549054740969	4.0
c4982	True	2.151788927140632	0.0
c3952	False	1.8093674594773668	
c4615	False	1.4538384532143378	
c5317	True	1.8304084641931677	3.0
c5318	True	2.1890470878745907	0.0
c4616	False	1.9503442268581557	
c5011	True	1.7915774747365225	2.0
c5012	True	1.636151522228324	1.0
c3098	False	1.041093697521143	
c4362	False	-0.9656274114719798	
c5341	True	0.26094176937346625	0.0
c5342	True	0.7134953395800837	0.0
c4611	False	1.5967786685538872	
c5217	True	2.2740587466938016	4.0
c5218	True	2.0256537819992726	2.0
c140	False	1.8201658378388457	
c1314	False	1.6188183518404378	
c2837	False	0.8700540588356637	
c3896	False	1.306200146515975	
c4499	False	1.9368227168497603	
c4971	True	1.2692640447357026	2.0
c4972	True	1.6043590661300606	2.0
c4500	False	0.7621658990460992	
c4979	True	1.1578760383213507	1.0
c4980	True	1.3945021027003455	2.0
c4292	False	1.3881254434600114	
c5249	True	1.536292399122249	1.0
c5250	True	1.9720304519299963	1.0
c4578	False	-1.0402544003361116	
c5027	True	0.28752861812415986	0.0
c5028	True	0.27189147886524145	0.0
c2671	False	4.8872300955434405	
c3934	False	5.384193253672465	
c4645	False	5.472247443044559	
c5359	True	5.0662425859339315	4.0
c5360	True	5.14326228405694	8.0
c4646	False	6.056649648604647	
c5347	True	6.377218136816471	8.0
c5348	True	5.974430030398334	6.0
c3787	False	4.823492999179208	
c4279	False	4.612410423951644	
c5153	True	4.60932979384788	8.0
c5154	True	5.305263559692502	6.0
c4280	False	4.664832673436662	
c5007	True	4.356771780344544	6.0
c5008	True	3.7703513508803326	3.0
c129	False	1.2115488383136714	
c157	False	1.0294381055651134	
c203	False	1.1176419494939198	
c294	False	1.9527833591749728	
c1228	False	2.9929887274718845	
c1516	False	3.2241297808358027	
c3416	False	4.4719872811958865	
c3809	False	3.9688969997147945	
c4465	False	3.995154815403019	
c5191	True	4.918718587109686	2.0
c5192	True	3.9486619137891608	2.0
c4466	False	3.82939692568439	
c5403	True	4.322210606896099	5.0
c5404	True	4.185960478346682	4.0
c4414	False	4.692886783646677	
c4963	True	5.030808207411004	4.0
c4964	True	5.088866095343458	4.0
c1988	False	3.203199344919142	
c4546	False	6.586253146597125	
c5203	True	6.388595911622607	10.0
c5204	True	6.0439598502300695	6.0
c4269	False	3.1139404492092226	
c5059	True	4.011057602672925	1.0
c5060	True	3.127157178237948	0.0
c3741	False	3.369755814853206	
c4637	False	2.7890051151102258	
c5193	True	3.8013364322535845	7.0
c5194	True	2.2977991207899824	3.0
c4638	False	3.5769818481595106	
c5163	True	3.6888565579385837	5.0
c5164	True	4.068249391221553	4.0
c367	False	1.7650774701956797	
c1847	False	3.1721127207815263	
c3201	False	2.810147494379601	
c4417	False	2.0640720890782305	
c5241	True	2.702287890545453	4.0
c5242	True	2.7853082697628015	1.0
c4206	False	3.517338965808793	
c4995	True	4.192125551572145	5.0
c4996	True	3.8514578482971786	4.0
c4524	False	4.995285855737662	
c5155	True	4.958843167852711	4.0
c5156	True	5.1058732486949685	1.0
c4552	False	3.585523560541638	
c5081	True	4.099918791788796	2.0
c5082	True	3.507701280030592	1.0
c4421	False	4.884205486129497	
c5089	True	4.64067625232258	4.0
c5090	True	4.778344222070225	9.0
c863	False	1.6305617595072976	
c2234	False	2.867893287043433	
c3616	False	2.584270724695494	
c4651	False	2.0856200156928564	
c5239	True	2.054202888822891	1.0
c5240	True	2.332006237902442	0.0
c4652	False	2.337489316211106	
c5275	True	2.271032618847242	1.0
c5276	True	2.8724897923993877	2.0
c4554	False	2.72592222415648	
c5305	True	2.5985369709895814	0.0
c5306	True	2.037495024987531	2.0
