node_name	is_leaf	sim_expr	read_count
c0	False	2.3788745917799528	
c6	False	1.6023189786728829	
c46	False	0.960030288794627	
c56	False	0.45081615947989306	
c70	False	0.44876299066956177	
c90	False	0.9916080603784413	
c108	False	0.6099111813612412	
c168	False	-0.04146282420467473	
c447	False	0.7306819262111518	
c1124	False	2.8015202862715713	
c3218	False	3.2348273045666547	
c3729	False	2.5041301386241788	
c4393	False	2.177841029937539	
c5357	True	2.488395233803527	1.0
c5358	True	1.8368378102550926	4.0
c4394	False	3.0218658319583116	
c5127	True	2.8215115983966363	3.0
c5128	True	2.7361275824513633	4.0
c3730	False	3.088131985995289	
c4429	False	2.7142890696272617	
c5159	True	2.7710807275507956	1.0
c5160	True	2.313612426177742	3.0
c4430	False	2.4038495067222794	
c5185	True	2.619943519828886	7.0
c5186	True	2.395562682763101	4.0
c1907	False	5.068210454544124	
c3863	False	4.4197256955096424	
c4647	False	4.62421813875031	
c5355	True	4.717888111237229	6.0
c5356	True	4.241643796574237	5.0
c4648	False	5.062240007613167	
c4985	True	4.664690667427153	3.0
c4986	True	4.137968813140391	4.0
c2829	False	4.686946164290351	
c4340	False	4.897866064425396	
c5289	True	4.539594001119014	4.0
c5290	True	4.323646384736519	5.0
c4322	False	3.7368778931732067	
c5325	True	3.889963420583141	2.0
c5326	True	4.235467029388101	3.0
c648	False	1.325114140755026	
c3433	False	0.08771608783288243	
c4530	False	0.6024318418120189	
c5055	True	1.0769675438026691	0.0
c5056	True	0.839048326694015	1.0
c4186	False	-0.5630188956820988	
c5133	True	0.5254546917072639	0.0
c5134	True	0.6996326640370625	0.0
c4326	False	4.47272988204798	
c5115	True	4.498457915411592	6.0
c5116	True	4.783061044271801	2.0
c1348	False	-0.34481859509625545	
c1506	False	-0.010982172115700961	
c2652	False	-0.20171466697074425	
c3193	False	-0.5718753591249779	
c4492	False	-1.379078446644979	
c5371	True	0.2065737842959918	0.0
c5372	True	0.19338023657348652	0.0
c4631	False	-1.0546216158833235	
c4999	True	0.3267762359480082	0.0
c5000	True	0.8289877617023713	0.0
c3692	False	0.2918188566483292	
c4335	False	0.32254922397240215	
c4907	True	0.7665759069926925	2.0
c4908	True	1.2508934536137202	3.0
c4336	False	0.5170566893016209	
c4981	True	1.322068977362403	0.0
c4982	True	1.6155212358645137	3.0
c3952	False	0.7375903177017319	
c4615	False	0.23915586855947824	
c5317	True	0.9640427328518996	1.0
c5318	True	0.8894909849476619	2.0
c4616	False	0.01778502952080263	
c5011	True	0.3057651305647628	0.0
c5012	True	0.3704247998480516	1.0
c3098	False	-0.8163556621862883	
c4362	False	-0.8309523901487422	
c5341	True	0.18575491832883573	0.0
c5342	True	0.1740360294430286	0.0
c4611	False	-0.6396490563504758	
c5217	True	1.1326376334988457	0.0
c5218	True	0.7852819229811967	0.0
c140	False	0.5423119650670492	
c1314	False	2.3727107863002543	
c2837	False	3.7644102603943947	
c3896	False	3.965697657258513	
c4499	False	3.2701006510831254	
c4971	True	3.6460110753974093	2.0
c4972	True	2.9418773774272555	0.0
c4500	False	4.805794417597273	
c4979	True	4.391478083668312	12.0
c4980	True	4.479472732069745	2.0
c4292	False	1.4039946729124106	
c5249	True	2.2669790702387504	1.0
c5250	True	1.19378517086274	3.0
c4578	False	1.7821746458937469	
c5027	True	2.1121880271535654	3.0
c5028	True	2.1940352495002426	4.0
c2671	False	0.2636144330854341	
c3934	False	1.4982235347032444	
c4645	False	2.307555465441861	
c5359	True	2.6318802204731946	1.0
c5360	True	2.758921166729288	2.0
c4646	False	1.1554969344703527	
c5347	True	0.9766690237410879	3.0
c5348	True	1.9796787891295593	1.0
c3787	False	-0.20751570018110554	
c4279	False	-0.03623676657530256	
c5153	True	1.6590980108511502	0.0
c5154	True	0.6438672690806887	1.0
c4280	False	-0.1164386514178833	
c5007	True	1.1649221514662969	0.0
c5008	True	0.681534277028693	0.0
c129	False	0.9660987895714178	
c157	False	0.8137405999874004	
c203	False	0.6935237790311312	
c294	False	0.41609063730572426	
c1228	False	2.3423577676977825	
c1516	False	2.3743330092473207	
c3416	False	3.605695336961473	
c3809	False	4.253399446418218	
c4465	False	3.1960436986723124	
c5191	True	3.828196379187095	3.0
c5192	True	3.9732071473401724	8.0
c4466	False	4.303776370576413	
c5403	True	4.13768936146447	2.0
c5404	True	4.595393758930778	13.0
c4414	False	2.758536221294545	
c4963	True	3.42005021737178	4.0
c4964	True	3.0441404277505293	5.0
c1988	False	2.549601107715477	
c4546	False	2.2815390870385164	
c5203	True	2.318222182157036	1.0
c5204	True	1.7681070010460342	1.0
c4269	False	3.31633356925392	
c5059	True	4.493684456811334	7.0
c5060	True	3.24064087472315	3.0
c3741	False	3.545230429235321	
c4637	False	2.5400971972561504	
c5193	True	1.879699986288189	3.0
c5194	True	1.4505862784665287	0.0
c4638	False	3.124969215780701	
c5163	True	3.9123968142319425	2.0
c5164	True	2.1476136562121724	2.0
c367	False	0.6479677138061914	
c1847	False	1.6783196024552263	
c3201	False	0.9946283935617488	
c4417	False	-0.08429611277942661	
c5241	True	0.7265079128016201	0.0
c5242	True	0.6655076296647195	3.0
c4206	False	0.49874483855235896	
c4995	True	1.1721692159119954	0.0
c4996	True	0.8362251931589914	0.0
c4524	False	1.741612121065757	
c5155	True	1.4981662389178239	1.0
c5156	True	2.123820141291147	1.0
c4552	False	1.2005870358195578	
c5081	True	1.0249157635771107	0.0
c5082	True	1.2732831150745634	2.0
c4421	False	-1.108212088545254	
c5089	True	0.0853721359611557	0.0
c5090	True	0.3439386829359314	1.0
c863	False	1.522175821090247	
c2234	False	0.4845938355142665	
c3616	False	1.0766563758451702	
c4651	False	0.3758024267538064	
c5239	True	1.0634107555471186	1.0
c5240	True	0.9065083330863837	0.0
c4652	False	1.8254590482795972	
c5275	True	1.787451286315504	1.0
c5276	True	1.8898197804843344	2.0
c4554	False	0.5687082708209078	
c5305	True	0.8476775954200138	0.0
c5306	True	0.8631895508238453	0.0
c3417	False	1.2224708749831072	
c3592	False	0.5320907985728109	
c4389	False	0.9792143944971512	
c4949	True	0.7948188138159237	1.0
c4950	True	0.9872934807477795	1.0
c4390	False	0.014185656910494782	
c5373	True	0.932198685491458	0.0
c5374	True	0.7109765635786356	0.0
c4215	False	1.7428246071036395	
c4915	True	2.2993268454214597	0.0
c4916	True	1.9112988701222158	0.0
c844	False	1.7534923588205293	
c1438	False	1.0779230780555482	
c2975	False	1.9755707834531626	
c4075	False	2.0495103353684456	
c4743	False	2.127992088834831	
c5431	True	1.9740114440074308	3.0
c5432	True	2.8331199461302714	5.0
c4744	False	2.0518429778513645	
c5429	True	2.7852588830068354	3.0
c5430	True	2.377339531256324	4.0
c4741	False	1.839620731633696	
c5479	True	2.202152756863789	2.0
c5480	True	1.2302778552535207	0.0
c2974	False	1.3003123290506937	
c4064	False	0.6787243767249674	
c4671	False	0.672059227361598	
c5539	True	1.0105177831267294	7.0
c5540	True	1.0796387158412608	1.0
c4672	False	0.17756566421750775	
c5477	True	0.8569267968151262	0.0
c5478	True	1.8704161257345595	2.0
c4750	False	1.1458200393645122	
c5499	True	1.1675346191250708	1.0
c5500	True	0.7349015719676018	0.0
c3781	False	1.5399051647028152	
c4509	False	1.58311067675374	
c5365	True	1.9284022742165423	5.0
c5366	True	1.1380684324154566	1.0
c4510	False	2.4740402252731415	
c5237	True	2.633504813219682	0.0
c5238	True	3.1579553715994724	4.0
c694	False	4.5363978902070965	
c1828	False	2.581811180475412	
c3681	False	0.8528275972126849	
c4411	False	1.1718326648750792	
