ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
55	Gene_55	5.3515706	0.0	0.7603032	1.8454498	4.6277227	0.002951535	0.8224398	1.7045366	444.51404	445.96814	-2.9082031	1.0	False	1.0
56	Gene_56	1.4897231	0.0	2.4465017	0.8696635	1.4939334	0.0020132132	2.4555004	0.71726704	-132.51717	-131.88724	-1.2598572	1.0	False	1.0
57	Gene_57	1.317921	0.0	-0.3904704	1.5558686	1.7707204	0.0010729219	-0.09819005	1.0141053	558.32935	557.7791	1.1004639	0.29416436	False	1.0
60	Gene_60	1.433611	0.0	1.2875521	0.9770726	1.6180526	0.0021044912	1.3320979	0.7297604	424.56464	425.33258	-1.5358887	1.0	False	1.0
61	Gene_61	1.6594048	0.0	2.4440088	0.9689753	1.719609	0.001749414	2.457125	0.7483362	-106.753586	-106.77107	0.034973145	0.85165197	False	1.0
62	Gene_62	2.4379756	0.0	2.759054	0.8588596	2.4866936	0.0011825316	2.7675734	0.64543927	-215.49686	-215.17792	-0.6378784	1.0	False	1.0
47	Gene_47	160.84091	0.0	0.41847414	1.9386984	190.6938	0.00057700067	0.38708207	1.9989352	510.03824	509.9242	0.22808838	0.63294494	False	1.0
48	Gene_48	1.8023138	0.0	1.2486081	1.3566953	1.9110732	0.0027123387	1.372902	0.89541763	407.73572	407.62595	0.21954346	0.639388	False	1.0
50	Gene_50	13.651219	0.0	0.6809101	2.2395117	12.440731	0.0034292587	0.70584726	2.1952848	394.635	394.7791	-0.288208	1.0	False	1.0
51	Gene_51	95.904144	0.0	1.5276235	2.0799756	85.36276	0.00076895655	1.4913083	2.1908724	222.25945	223.23984	-1.9607849	1.0	False	1.0
52	Gene_52	5.1531925	0.0	0.9025288	2.082166	5.096308	0.0037427368	0.924099	2.0337613	340.36746	341.01755	-1.3001709	1.0	False	1.0
53	Gene_53	11.677026	0.0	1.9039687	2.2864194	10.118046	0.0027197408	1.9290988	2.2166374	-9.155334	-8.902222	-0.5062256	1.0	False	1.0
54	Gene_54	1.1707996	0.0	1.4506058	0.855249	1.273089	0.0069812476	1.4548497	0.8168017	325.18924	326.03137	-1.6842651	1.0	False	1.0
39	Gene_39	5.665162	0.0	-0.3530484	2.2641637	4.667841	0.00075831986	-0.33164907	2.2343445	463.75897	463.6195	0.27893066	0.59740305	False	1.0
40	Gene_40	11.766436	0.0	0.43438357	1.5848448	10.645732	0.0025575662	0.45511943	1.5528625	555.4057	555.4446	-0.07775879	1.0	False	1.0
41	Gene_41	29.23027	0.0	0.96425664	1.90936	23.619625	0.0036519698	0.9514193	1.9488899	415.14862	414.87927	0.5386963	0.46297348	False	1.0
43	Gene_43	2.1736794	0.0	2.5237017	1.0178651	2.278095	0.0025356745	2.5331411	0.8120454	-110.517006	-110.27933	-0.47535706	1.0	False	1.0
44	Gene_44	1.2167155	0.0	1.7529955	0.6570626	1.227609	0.0013538373	1.7562081	0.61334527	219.39964	220.18402	-1.5687561	1.0	False	1.0
45	Gene_45	1.2097512	0.0	1.2186159	0.88110864	1.1874814	0.0026923735	1.2251357	0.8426041	363.9496	364.27496	-0.65075684	1.0	False	1.0
46	Gene_46	2.7390022	0.0	3.2174091	0.8385894	2.6817186	0.0019469971	3.2216597	0.6971109	-540.4652	-539.93036	-1.0697021	1.0	False	1.0
488	Gene_488	11.245321	0.0	-0.081940494	1.9980263	13.64646	0.0033981656	-0.082463354	1.9994959	523.5396	524.0781	-1.0770264	1.0	False	1.0
489	Gene_489	6.049299	0.0	-0.064319625	2.03225	7.0090346	0.008825479	-0.0038327218	1.9396709	514.2831	514.44165	-0.31713867	1.0	False	1.0
490	Gene_490	1.3664194	0.0	-0.39430952	1.4522023	2.4361188	0.0014539319	-0.3047466	1.2966974	546.1182	546.5072	-0.7779541	1.0	False	1.0
7	Gene_7	1.4823835	0.0	0.13269365	1.4940058	3.1572294	0.007417043	0.22274478	1.3103701	560.3809	560.32666	0.10852051	0.7418349	False	1.0
492	Gene_492	0.7390057	0.0	-0.08290086	1.2344655	0.80867994	0.0019840014	0.080265306	0.84820974	497.9188	498.11517	-0.39276123	1.0	False	1.0
6	Gene_6	1.3616371	0.0	1.2777226	0.86722827	1.4191289	0.0019106386	1.3050728	0.6987596	414.44202	414.47125	-0.05847168	1.0	False	1.0
4	Gene_4	12.864517	0.0	1.1774328	1.7617625	13.571768	0.0008692945	1.1805815	1.7517303	400.0415	400.37448	-0.6659546	1.0	False	1.0
495	Gene_495	1.3942825	0.0	1.906795	0.81523806	1.4716625	0.0063312673	1.9089996	0.78497356	172.21707	172.69034	-0.9465332	1.0	False	1.0
496	Gene_496	21.76267	0.0	0.75540334	2.3190522	27.581968	0.0031905838	0.73446316	2.3638668	353.06427	354.006	-1.8834839	1.0	False	1.0
3	Gene_3	8.574369	0.0	0.27359	1.8369164	7.626173	0.0009244639	0.33133355	1.7299964	526.76495	526.23773	1.0544434	0.3044861	False	1.0
498	Gene_498	1.3868147	0.0	1.8130718	0.68668723	1.3856895	0.0023604466	1.8202144	0.6449878	218.42966	218.11469	0.62994385	0.42737597	False	1.0
499	Gene_499	60.062435	0.0	2.3322985	2.209192	62.796345	0.00085622293	2.3013997	2.364034	-173.28076	-172.45459	-1.6523438	1.0	False	1.0
500	Gene_500	20.816513	0.0	0.88508755	2.0428953	16.12819	0.00041302384	0.88243496	2.037389	401.28568	400.9043	0.76275635	0.38246733	False	1.0
2	Gene_2	1.2479082	0.0	1.5201303	0.8175212	1.2903595	0.0008178853	1.5397825	0.65574574	316.21625	315.9665	0.49951172	0.47971475	False	1.0
