ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
215	Gene_215	1.5398498	0.0	1.3945309	1.917174	1.9712441	0.0028974256	1.6648631	1.0597769	288.27228	286.12607	4.2924194	0.038282633	False	0.6170561537146568
75	Gene_75	1.9414225	0.0	2.1706913	1.9754323	2.000768	0.00096266373	2.4087212	0.6528572	-15.569611	-17.523193	3.9071655	0.048080623	False	0.6614195746044781
72	Gene_72	0.8828495	0.0	0.4502317	2.0881426	0.84740365	0.0004393445	1.0257745	0.5052251	431.84705	429.99115	3.711792	0.054029346	False	0.6614195746044781
415	Gene_415	0.9560499	0.0	0.5877955	2.1379547	1.0736158	0.0020017915	1.1081944	0.8036017	411.72232	409.86865	3.7073364	0.054173768	False	0.6614195746044781
349	Gene_349	4.866339	0.0	0.5746682	2.4847405	6.1456733	0.0005423085	0.68965185	2.2070785	353.74744	351.91287	3.6691284	0.05542916	False	0.6614195746044781
301	Gene_301	1.3488442	0.0	1.1829582	1.7911917	1.3502053	0.0009344567	1.4982077	0.60541385	357.48706	355.58188	3.8103638	0.05093634	False	0.6614195746044781
169	Gene_169	1.5136908	0.0	1.9861925	1.9869266	1.5013925	0.00094759563	2.2634094	0.59587795	15.99588	14.142426	3.7069092	0.054187655	False	0.6614195746044781
399	Gene_399	3.9817815	0.0	-0.34642094	2.0576417	4.2076755	0.07511199	-0.32706386	2.105989	478.00214	476.18048	3.6433105	0.05629486	False	0.6614195746044781
5	Gene_5	0.7106349	0.0	0.26629546	1.9626672	0.7451576	0.0011046302	0.8048432	0.6576846	437.75244	435.78864	3.9276123	0.04749936	False	0.6614195746044781
290	Gene_290	2.1212316	0.0	2.5523477	1.9910072	2.0268862	0.0008555643	2.7607672	0.5364938	-232.72842	-234.60803	3.7592163	0.052517176	False	0.6614195746044781
289	Gene_289	1.4188854	0.0	1.5145082	2.0968564	1.6522169	0.0010427287	1.8546357	0.88090605	211.30052	209.33522	3.930603	0.0474149	False	0.6614195746044781
456	Gene_456	0.8726396	0.0	0.7341183	2.0153887	0.95485103	0.0008461733	1.2138282	0.6595494	382.65955	380.84653	3.6260376	0.056882083	False	0.6614195746044781
189	Gene_189	1.3147639	0.0	1.242473	1.9537511	1.4167745	0.0007110233	1.5967541	0.6979669	321.00763	319.22443	3.5664062	0.058959782	False	0.6699975241314281
185	Gene_185	0.87934756	0.0	0.5144864	2.0038264	0.9820385	0.0017231281	0.9879886	0.78894633	422.19244	420.5116	3.3616943	0.06672937	False	0.6925366141579368
231	Gene_231	1.3264694	0.0	1.2864037	2.0313947	1.358176	0.00069730706	1.6728071	0.52869534	300.9773	299.36728	3.2200317	0.072742224	False	0.6925366141579368
203	Gene_203	5.8505034	0.0	1.7663903	2.299076	7.0164957	0.0013511961	1.8338393	2.0910394	51.96408	50.385345	3.1574707	0.07558018	False	0.6925366141579368
152	Gene_152	2.5751262	0.0	3.3404062	2.0766249	2.6271625	0.000648078	3.4961903	0.7605659	-752.86774	-754.44324	3.151001	0.07588041	False	0.6925366141579368
493	Gene_493	0.99184746	0.0	0.58124065	1.9015783	0.96498173	0.00071163446	1.0375806	0.5552831	444.40283	442.74084	3.3239746	0.068276644	False	0.6925366141579368
2	Gene_2	1.3256986	0.0	1.366355	1.7918546	1.4520389	0.0009490625	1.6586045	0.5802262	311.0661	309.43298	3.2662354	0.07071972	False	0.6925366141579368
40	Gene_40	52.76284	0.0	1.6796637	2.0984132	56.8087	0.030185593	1.6195296	2.2317734	156.11838	154.54608	3.1445923	0.07617903	False	0.6925366141579368
294	Gene_294	32.983475	0.0	0.37873617	1.8480873	35.8727	0.048577566	0.37598485	1.9184275	522.9338	521.21796	3.4316406	0.063958526	False	0.6925366141579368
168	Gene_168	2.0916655	0.0	2.4702468	1.9584996	1.9727819	0.00039222272	2.6809306	0.48855948	-174.9186	-176.51685	3.1965027	0.073795915	False	0.6925366141579368
356	Gene_356	1.1000234	0.0	0.90503967	2.1691766	1.05441	0.0006038259	1.4136811	0.541913	347.81363	346.09332	3.4406128	0.0636121	False	0.6925366141579368
355	Gene_355	1.7200707	0.0	1.6427861	1.8221033	1.6937487	0.00095418835	1.9110769	0.5440127	232.75122	231.1663	3.1698303	0.07501024	False	0.6925366141579368
334	Gene_334	11.295998	0.0	1.7265909	2.3071115	11.656716	0.00040458873	1.7448661	2.229154	72.67468	71.160095	3.0291748	0.0817796	False	0.7301749927656991
340	Gene_340	1.9401901	0.0	2.0003617	1.7781844	1.9968529	0.00096925534	2.2131534	0.6111272	99.94768	98.45468	2.9859924	0.08398771	False	0.7367343233342756
462	Gene_462	261.84393	0.0	0.730902	1.8663567	279.85873	0.0010919299	0.67278457	2.015401	473.56116	472.1264	2.8695068	0.090272546	False	0.7399389001189686
149	Gene_149	6.891537	0.0	0.9485914	2.3113077	6.4172497	0.0022445964	1.0264387	2.1325626	305.58252	304.13458	2.895874	0.08880657	False	0.7399389001189686
199	Gene_199	0.923518	0.0	0.12166789	1.9931312	2.252568	0.001113298	0.41063997	1.4519838	508.28543	506.8328	2.9052734	0.088290274	False	0.7399389001189686
372	Gene_372	1.2934492	0.0	1.2831452	2.122099	1.2760869	0.0009275268	1.698002	0.6357002	267.1339	265.68585	2.8961182	0.08879316	False	0.7399389001189686
205	Gene_205	7.907073	0.0	1.6424783	2.3540123	8.230129	0.021801187	1.6547124	2.2320209	75.87045	74.47577	2.7893677	0.09489167	False	0.7531084711589511
13	Gene_13	1.1749531	0.0	0.32418346	1.5896705	1.4406524	0.0014696263	0.6076963	0.90956223	532.0844	530.68	2.808838	0.093746305	False	0.7531084711589511
400	Gene_400	0.99957395	0.0	0.5297254	1.7595983	0.97495675	0.0007964825	0.93506485	0.592951	465.1748	463.80414	2.741333	0.09778315	False	0.7639308460056782
423	Gene_423	1.2748715	0.0	1.2414768	1.9277848	1.2355672	0.00093504944	1.6019491	0.61968917	300.0924	298.77228	2.6402588	0.104186594	False	0.7775118991510191
317	Gene_317	4.069145	0.0	-0.35977826	1.6734695	4.4820943	0.0017802921	-0.3382986	1.6433285	542.0062	540.68036	2.6517334	0.103437066	False	0.7775118991510191
99	Gene_99	1.6774071	0.0	1.9494449	1.943349	1.7089227	0.00032316218	2.216946	0.51299334	82.07826	80.73749	2.681549	0.10151696	False	0.7775118991510191
125	Gene_125	1.3442755	0.0	1.2504002	1.9013126	1.3136754	0.00080278976	1.6024872	0.5465712	321.0775	319.77765	2.5997314	0.10688186	False	0.7858960067524629
44	Gene_44	1.2246526	0.0	0.47003472	1.5715961	1.8416486	0.0046310145	0.6713762	1.0862539	522.8447	521.5836	2.5222168	0.11225271	False	0.7901704973644681
426	Gene_426	0.7866718	0.0	0.34298518	1.9741241	0.8822816	0.0006105237	0.8819866	0.52588934	469.61334	468.3629	2.5008545	0.11378455	False	0.7901704973644681
91	Gene_91	1.3236591	0.0	0.54570496	1.8416046	3.9317484	0.0034822226	0.6819724	1.5461526	492.97974	491.72723	2.505005	0.11348516	False	0.7901704973644681
441	Gene_441	0.69309956	0.0	0.15762684	2.094756	0.71838677	0.00078357843	0.780037	0.64769673	438.81012	437.5513	2.5176392	0.11257899	False	0.7901704973644681
88	Gene_88	3.3173735	0.0	-0.37135345	2.2043676	3.2516406	0.00022817099	-0.32101786	2.1295	460.4659	459.25525	2.4213257	0.11969358	False	0.797957181930542
412	Gene_412	1.0862272	0.0	0.71773565	1.8492591	1.1675011	0.00092959485	1.1187806	0.6585235	447.4663	446.25467	2.4232788	0.119544506	False	0.797957181930542
31	Gene_31	1.6085889	0.0	1.4669967	1.761249	1.8561611	0.0011768905	1.7376505	0.6602316	314.22592	313.01035	2.4311523	0.11894536	False	0.797957181930542
437	Gene_437	1.5133768	0.0	0.9111708	1.8056548	1.7047896	0.0016088448	1.2298044	0.82100296	448.06122	446.8961	2.3302612	0.12688053	False	0.8317909457466819
210	Gene_210	6.679143	0.0	0.33841836	1.736928	6.565075	0.0023367263	0.4046309	1.5996828	539.3882	538.23047	2.3154297	0.1280958	False	0.8317909457466819
394	Gene_394	1.3922049	0.0	1.0098965	1.5129473	1.2963921	0.00078473514	1.2468319	0.6398321	429.1154	427.97025	2.2902832	0.1301862	False	0.8345269239865817
311	Gene_311	1.2606624	0.0	0.5256162	1.7827541	1.2849363	0.00065978314	0.9178046	0.6869751	505.04364	503.93842	2.2104492	0.13707876	False	0.856742262840271
182	Gene_182	1.4854487	0.0	1.343516	1.6528829	1.699729	0.0006968596	1.5895797	0.6418563	358.46024	357.3475	2.2254639	0.13575184	False	0.856742262840271
209	Gene_209	112.5935	0.0	0.7869535	1.7710346	74.37244	0.0009111867	0.7394427	1.889757	479.87372	478.77975	2.1879272	0.13909638	False	0.8586196251857428
64	Gene_64	2.0300822	0.0	1.7201381	1.6511924	2.2693915	0.0017061578	1.9204415	0.6821918	256.78784	255.72128	2.1331177	0.14414728	False	0.8593221957033331
411	Gene_411	5.1374464	0.0	-0.06513761	2.0817473	5.4574127	0.00036000408	0.020241924	1.935835	502.90558	501.87573	2.0596924	0.1512407	False	0.8593221957033331
77	Gene_77	1.1785228	0.0	0.56812656	1.7808017	1.3396015	0.00057615223	0.95674276	0.66350424	505.66513	504.62418	2.0819092	0.1490537	False	0.8593221957033331
300	Gene_300	12.752226	0.0	0.38206658	1.8588588	11.38318	0.0013539379	0.40320072	1.8179423	519.4707	518.4055	2.130371	0.14440584	False	0.8593221957033331
495	Gene_495	0.8472378	0.0	0.25437617	2.018814	0.8982023	0.0004828658	0.83667856	0.4932183	486.86972	485.80225	2.1349487	0.14397526	False	0.8593221957033331
74	Gene_74	1.6721169	0.0	1.355888	1.622712	1.6848276	0.0008610827	1.5938177	0.5911533	360.5313	359.49744	2.067749	0.15044343	False	0.8593221957033331
374	Gene_374	1.75714	0.0	2.220543	1.176845	1.7690405	0.0017170305	2.2567406	0.76007426	16.482216	15.442703	2.0790253	0.1493355	False	0.8593221957033331
276	Gene_276	1.432131	0.0	1.2238723	1.7659774	1.6453085	0.0012785736	1.5043277	0.79676247	365.62503	364.6412	1.9676514	0.16069752	False	0.8596181869506836
286	Gene_286	8.469718	0.0	0.30819753	1.8671005	9.694944	0.006907706	0.3354043	1.8137943	520.3855	519.4218	1.9273682	0.16504669	False	0.8596181869506836
136	Gene_136	1.0967828	0.0	0.868504	1.600746	1.1531788	0.0012023121	1.1548264	0.6452839	434.20392	433.21054	1.9867554	0.15868062	False	0.8596181869506836
409	Gene_409	1.2855017	0.0	-0.5941545	1.883921	2.1180964	0.0012136041	-0.41045636	1.6143937	508.7701	507.80176	1.9367065	0.16402662	False	0.8596181869506836
93	Gene_93	16.816973	0.0	0.75065625	1.8913538	15.770062	0.0009635602	0.75304127	1.8906593	462.9459	461.93887	2.014038	0.15585	False	0.8596181869506836
308	Gene_308	1.6005203	0.0	-0.059916228	1.5531139	1.7842581	0.0011112627	0.23076852	0.9332364	571.0851	570.1108	1.9486084	0.16273695	False	0.8596181869506836
432	Gene_432	1.4511037	0.0	1.406176	1.8206158	1.4166583	0.00092768454	1.7065895	0.57462776	287.19836	286.18735	2.0220337	0.15503144	False	0.8596181869506836
483	Gene_483	1.052033	0.0	0.3850985	1.6682736	1.1202042	0.0009556718	0.7476874	0.71191	510.3907	509.41187	1.9576416	0.16176593	False	0.8596181869506836
204	Gene_204	1.2058753	0.0	0.8299478	1.6410091	1.4749517	0.0014783723	1.1020778	0.85375255	460.16104	459.20758	1.9069214	0.16730577	False	0.8603218866854297
274	Gene_274	282.56146	0.0	-0.10871564	2.1318183	202.28625	0.0031132898	-0.14637499	2.195615	517.03906	516.0915	1.8951416	0.16862309	False	0.8603218866854297
407	Gene_407	35.022408	0.0	0.7058457	1.8577747	41.54874	0.017611574	0.6925276	1.9167902	481.07162	480.15018	1.8428955	0.17461193	False	0.8730596303939819
134	Gene_134	6.2119517	0.0	1.4091251	1.8668838	7.535786	0.004692202	1.4552671	1.7316804	304.80545	303.88388	1.8431396	0.17458338	False	0.8730596303939819
12	Gene_12	0.8000481	0.0	-0.2658889	1.7729199	1.0074749	0.0013874745	0.14556591	1.0063255	511.19568	510.2915	1.8083496	0.17870629	False	0.8786615898024361
36	Gene_36	0.93955064	0.0	0.52828234	2.067264	1.0859525	0.0013680493	1.011369	0.881332	428.12732	427.24286	1.7689209	0.18351573	False	0.8786615898024361
