ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
438	Gene_438	577.5327	0.0	0.3152405	1.8201766	416.52707	0.5677668	0.33275825	2.193679	536.2081	493.4133	85.58966	0.0	True	0.0
500	Gene_500	454.86508	0.0	1.6380258	1.726036	419.49396	0.6843135	1.6198897	2.303791	272.91626	207.42789	130.97675	0.0	True	0.0
499	Gene_499	438.61853	0.0	-0.06779042	1.6683196	404.88342	0.63054746	-0.29689255	2.150154	564.1334	508.02826	112.21033	0.0	True	0.0
498	Gene_498	503.60043	0.0	0.69753265	1.8190608	479.00473	0.6746159	0.55741453	2.1211102	489.0756	385.67596	206.79926	0.0	True	0.0
497	Gene_497	323.38263	0.0	-0.16087142	1.7284218	399.88922	0.59968966	-0.62707543	2.125698	563.47705	503.01935	120.915405	0.0	True	0.0
64	Gene_64	535.4042	0.0	1.1913571	1.5438148	519.89795	0.5553929	0.9719515	1.9607347	450.59647	406.46097	88.270996	0.0	True	0.0
63	Gene_63	589.7244	0.0	-0.6288139	2.6576073	704.9833	0.66111875	-0.8039591	2.506823	437.0882	308.15225	257.8719	0.0	True	0.0
62	Gene_62	277.3252	0.0	0.041843984	1.754047	262.13623	0.6372757	-0.3745903	2.2498772	531.40607	452.9607	156.89075	0.0	True	0.0
61	Gene_61	514.28564	0.0	2.110567	1.451909	727.2218	0.5818084	2.0595126	1.9048014	164.87064	125.91754	77.90619	0.0	True	0.0
60	Gene_60	659.7949	0.0	1.0149155	1.7845792	591.7066	0.6060333	0.9046744	2.217726	447.1502	406.75952	80.78137	0.0	True	0.0
59	Gene_59	408.2935	0.0	0.60383517	1.7112384	461.14926	0.7069231	0.30588686	2.286658	522.3368	451.28528	142.10303	0.0	True	0.0
58	Gene_58	532.57043	0.0	0.8575449	1.7691925	167.02525	0.60743743	0.83555275	2.111939	472.67993	402.07056	141.21875	0.0	True	0.0
492	Gene_492	577.91675	0.0	1.319823	2.3004355	576.1841	0.72821075	1.212653	2.6416225	238.49579	137.95145	201.08868	0.0	True	0.0
56	Gene_56	300.82428	0.0	-0.23720548	1.8085074	386.0824	0.62544394	-0.40440416	2.3111153	538.5581	472.27237	132.57147	0.0	True	0.0
55	Gene_55	991.27795	0.0	2.2378306	1.435431	532.4242	0.61798584	2.066092	2.0089774	87.85228	33.863976	107.97661	0.0	True	0.0
391	Gene_391	470.52008	0.0	0.47855324	1.9808156	554.08203	0.6587873	0.22466068	2.2983236	485.49097	389.29327	192.39539	0.0	True	0.0
