ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
453	Gene_453	635.11615	0.0	-0.312476	1.9738817	263.57465	0.5701014	-0.5050869	2.2976565	524.3644	471.67346	105.381836	0.0	True	0.0
452	Gene_452	587.0123	0.0	0.50558436	1.7839155	546.0734	0.6723728	0.3899703	2.326975	531.93274	489.71698	84.43152	0.0	True	0.0
451	Gene_451	387.2918	0.0	0.8353617	1.6639404	789.12006	0.5447783	0.80272377	2.1678855	489.88684	459.17963	61.41443	0.0	True	0.0
450	Gene_450	130.83553	0.0	1.8640747	2.1377835	143.09409	0.632812	1.8311117	2.629241	58.987686	-13.68869	145.35275	0.0	True	0.0
15	Gene_15	25.945055	0.0	0.24876635	1.248429	25.50791	0.52186614	-0.11691856	2.124154	540.4039	510.2865	60.23474	0.0	True	0.0
30	Gene_30	461.71893	0.0	0.658812	1.9644438	193.7112	0.62439495	0.47578818	2.45295	456.99078	393.7904	126.40076	0.0	True	0.0
29	Gene_29	263.88086	0.0	0.76040864	2.021464	301.67108	0.7563845	0.61122686	2.8790011	406.52026	318.76392	175.5127	0.0	True	0.0
28	Gene_28	241.46727	0.0	0.83922714	1.5546784	305.47708	0.5469395	0.78661335	1.9775826	493.80365	450.25476	87.09778	0.0	True	0.0
27	Gene_27	145.57625	0.0	1.1126537	2.2767165	178.85551	0.6384749	1.0721991	2.9427705	269.33032	223.25818	92.14429	0.0	True	0.0
26	Gene_26	50.13923	0.0	0.5544107	0.8644042	48.386192	0.6524394	-0.23335879	2.5135953	495.21585	445.24396	99.94379	0.0	True	0.0
496	Gene_496	92.07725	0.0	1.3283812	0.99954003	85.29704	0.67357695	0.81605506	2.8140247	362.37186	330.8034	63.1369	0.0	True	0.0
24	Gene_24	12.169071	0.0	1.9708159	0.9213561	13.866857	0.7015892	1.5029354	2.9017003	67.41552	13.608414	107.61421	0.0	True	0.0
23	Gene_23	288.94073	0.0	0.24951619	1.8084699	294.11627	0.6355631	0.24633862	2.3909118	522.9316	468.7566	108.349976	0.0	True	0.0
22	Gene_22	264.1986	0.0	1.6159097	1.8996744	231.48682	0.5645702	1.4593025	2.4385128	242.16087	212.46796	59.385834	0.0	True	0.0
21	Gene_21	177.1853	0.0	1.2939101	2.0342853	182.6781	0.6341742	1.2026987	2.5101027	290.09265	227.49535	125.19461	0.0	True	0.0
20	Gene_20	86.16015	0.0	2.8897853	0.92447823	89.099625	0.6933901	2.4208167	2.8188713	-356.9343	-418.84198	123.81537	0.0	True	0.0
19	Gene_19	93.24942	0.0	1.4777174	2.0898438	92.04779	0.6224864	1.2944373	2.5605383	226.6837	173.87637	105.614655	0.0	True	0.0
18	Gene_18	217.67493	0.0	0.4350065	2.0427253	155.03696	0.6245845	0.1863181	2.4635258	464.57703	389.623	149.90808	0.0	True	0.0
