"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,2.62684935660849,0.0164318191078846,0.229500761654545,22.5364398032069,-1545.6219787652,1,2.25796165498708,0.042128528883264,0.273768246612821,18.6930988818325,-1537.15094319302,1,2.61616567384275,0.172450521960933,30.6714132676046,-1545.86425946643,0.000164382213199255,2.98612580631463e-05,0.000164382213199255,"True"
1,1,2.62684935660849,0.0164318191078846,0.229500761654545,22.5364398032069,-1545.6219787652,1,7.60824715830056,0.042128528883264,0.273768246612821,18.6930988818325,-1537.15094319302,1,2.61616567384275,0.172450521960933,30.6714132676046,-1545.86425946643,0.000164382213199255,2.98612580631463e-05,0.000164382213199255,"True"
2,1,1.77462746460596,3.79396772105247e-10,0.0880250580799228,33.8673911075556,-1355.1887207718,1,1.54198888316618,1.25855281920035e-09,0.0723236290207556,41.836682095905,-1349.2286240916,1,1.77462745362576,0.0880252963050223,33.8672811555678,-1355.18872085059,0.00257966235442486,0.000555287120423409,0.00257966235442486,"True"
2,1,1.77462746460596,3.79396772105247e-10,0.0880250580799228,33.8673911075556,-1355.1887207718,1,86372179.9348648,1.25855281920035e-09,0.0723236290207556,41.836682095905,-1349.2286240916,1,1.77462745362576,0.0880252963050223,33.8672811555678,-1355.18872085059,0.00257966235442486,0.000555287120423409,0.00257966235442486,"True"
3,1,1.2072453773273,0.035166782404698,0.0961845151537993,19.0631190963627,-1208.7807900708,1,1.02711012236411,0.0539348890021769,0.107221718281316,17.0406682208837,-1203.26329151384,1,1.21249479433316,0.0532925926815021,36.0502022763167,-1209.96684630724,0.00122654403320122,0.000250672379727757,0.00122654403320122,"True"
3,1,1.2072453773273,0.035166782404698,0.0961845151537993,19.0631190963627,-1208.7807900708,1,3.05763216157628,0.0539348890021769,0.107221718281316,17.0406682208837,-1203.26329151384,1,1.21249479433316,0.0532925926815021,36.0502022763167,-1209.96684630724,0.00122654403320122,0.000250672379727757,0.00122654403320122,"True"
4,1,2.22366325432337,1e-10,0.0719394368502569,49.4626522502443,-1393.90481574061,1,1.98504545938565,9.42682114061506e-10,0.0560189069184554,64.2231426094877,-1386.81827300061,1,2.22366325260167,0.0719394330627495,49.4626555265916,-1393.90481592469,0.000836283469432764,0.000166738545205103,0.000836283469432764,"True"
4,1,2.22366325432337,1e-10,0.0719394368502569,49.4626522502443,-1393.90481574061,1,117369969.061182,9.42682114061506e-10,0.0560189069184554,64.2231426094877,-1386.81827300061,1,2.22366325260167,0.0719394330627495,49.4626555265916,-1393.90481592469,0.000836283469432764,0.000166738545205103,0.000836283469432764,"True"
5,1,1.96835882238882,0.01982963453043,0.151391557129042,20.9497910603031,-1389.96350721454,1,1.70675596331324,0.0260822456815561,0.138885456529994,23.0480494154838,-1382.80377100096,1,1.94576887073201,0.111194354163865,29.1097339771912,-1390.24707081244,0.000585350460997169,0.000114171138346331,0.000585350460997169,"True"
5,1,1.96835882238882,0.01982963453043,0.151391557129042,20.9497910603031,-1389.96350721454,1,7.350866070236,0.0260822456815561,0.138885456529994,23.0480494154838,-1382.80377100096,1,1.94576887073201,0.111194354163865,29.1097339771912,-1390.24707081244,0.000585350460997169,0.000114171138346331,0.000585350460997169,"True"
6,1,2.90602798162361,0.0671245532507668,0.341061023829178,14.1628253839444,-1521.91643947266,1,2.60141919934732,0.0734831755810279,0.296910619212613,16.5412714691751,-1513.71034810268,1,2.87361283230895,0.117619801272857,44.7322633467227,-1524.76345020546,1.58379420235333e-05,2.57974637118963e-06,1.58379420235333e-05,"True"
6,1,2.90602798162361,0.0671245532507668,0.341061023829178,14.1628253839444,-1521.91643947266,1,5.50060693733791,0.0734831755810279,0.296910619212613,16.5412714691751,-1513.71034810268,1,2.87361283230895,0.117619801272857,44.7322633467227,-1524.76345020546,1.58379420235333e-05,2.57974637118963e-06,1.58379420235333e-05,"True"
7,1,3.11251110985782,0.0394330139063351,0.338948496558753,15.3232407407728,-1557.14739938093,1,2.71217534198226,0.0900133887429366,0.50489124383536,9.95175251729974,-1547.6506706869,1,3.08335631368379,0.180994632836234,30.2950582908994,-1558.19816829155,2.6259109392468e-05,4.3706815823219e-06,2.6259109392468e-05,"True"
7,1,3.11251110985782,0.0394330139063351,0.338948496558753,15.3232407407728,-1557.14739938093,1,6.04823083654661,0.0900133887429366,0.50489124383536,9.95175251729974,-1547.6506706869,1,3.08335631368379,0.180994632836234,30.2950582908994,-1558.19816829155,2.6259109392468e-05,4.3706815823219e-06,2.6259109392468e-05,"True"
8,1,2.00009510660132,0.0329183340485585,0.143024979859333,24.0620818625605,-1399.38932362587,1,1.7548550824191,0.0345888882397981,0.112769385771805,31.3066752390969,-1392.74932379942,1,1.97799515881975,0.0740036697129669,48.9442622059699,-1400.10251720528,0.000640543575189167,0.000125620135060345,0.000640543575189167,"True"
8,1,2.00009510660132,0.0329183340485585,0.143024979859333,24.0620818625605,-1399.38932362587,1,5.64721825071638,0.0345888882397981,0.112769385771805,31.3066752390969,-1392.74932379942,1,1.97799515881975,0.0740036697129669,48.9442622059699,-1400.10251720528,0.000640543575189167,0.000125620135060345,0.000640543575189167,"True"
9,1,0.825035522046303,0.0250511148743576,0.0836080687218899,12.95429032343,-1074.11029866937,1,0.594219418793445,0.0401710789032513,0.0802282898952225,13.7364529512214,-1063.97109617614,1,0.834892455227301,0.0583105711537927,19.2502399809375,-1075.0036224684,1.61671962375376e-05,2.63564707347896e-06,1.61671962375376e-05,"True"
