node_name	is_leaf	sim_expr	read_count
c0	False	-2.6278108274501335	
c6	False	-4.176895135116717	
c46	False	-3.9468971312397456	
c56	False	-4.042585337407215	
c70	False	-3.379711122502423	
c90	False	-4.550264315969608	
c255	False	-6.3047069821617185	
c316	False	-5.7236598597177215	
c397	False	-5.515068308030249	
c632	False	-6.8320924295763295	
c756	False	-7.489606997596433	
c906	False	-7.100812944994927	
c1054	False	-5.735685047985989	
c1693	False	-5.652834947784537	
c2646	False	-4.880475254025686	
c3205	False	-4.681321832919529	
c3828	False	-4.029416842707101	
c4607	False	-4.128322392932268	
c5197	True	0.03159211526397816	0.0
c5198	True	0.03327777960593754	0.0
c4608	False	-3.7159394787798536	
c4897	True	0.020758688510000983	0.0
c4898	True	0.030933819873245796	0.0
c4278	False	-5.3403900114277105	
c5147	True	0.0070238166504684365	0.0
c5148	True	0.0031255619420065875	0.0
c3570	False	-5.220787254888006	
c4473	False	-5.892997179835213	
c4905	True	0.0034723225388787397	0.0
c4906	True	0.002558117758304256	0.0
c4474	False	-4.577019345000679	
c4895	True	0.009655960799534987	0.0
c4896	True	0.007908566455686767	0.0
c1933	False	-5.842437803458209	
c3991	False	-5.6813820542779645	
c4541	False	-4.113587410070354	
c5413	True	0.010146437665490832	0.0
c5414	True	0.01098134323748537	0.0
c4542	False	-6.1755213717852095	
c5175	True	0.0043775817203606585	0.0
c5176	True	0.0017260944725709813	0.0
c3848	False	-6.616994233441176	
c4425	False	-6.914303524121989	
c5251	True	0.0010974704554250203	0.0
c5252	True	0.0017879591190890843	0.0
c4426	False	-7.090957182797142	
c5361	True	0.003354342785611824	0.0
c5362	True	0.0006707286415584835	0.0
c2871	False	-5.398806098389138	
c3680	False	-4.812361729832237	
c4477	False	-4.537066448584709	
c5269	True	0.016969045573145134	0.0
c5270	True	0.011202532258559574	0.0
c4478	False	-3.674494850146277	
c4945	True	0.03772744625877055	0.0
c4946	True	0.014711048845583937	0.0
c4202	False	-5.873173319042361	
c4967	True	0.0031409703950030163	0.0
c4968	True	0.002651721657484679	0.0
c3806	False	-6.654235292594574	
c4333	False	-6.708520856968081	
c5199	True	0.0030822704222736386	0.0
c5200	True	0.0024414808085199673	0.0
c4334	False	-6.678347558164594	
c4901	True	0.0007346654503476365	0.0
c4902	True	0.0011965964848791066	0.0
c3404	False	-9.25943022030624	
c3669	False	-8.645767249477194	
c4257	False	-9.048384530925308	
c4903	True	0.00016006640606343447	0.0
c4904	True	0.00022514880371683047	0.0
c4258	False	-7.9294486658370875	
c5281	True	0.00027338599826843787	0.0
c5282	True	0.00027538404390087875	0.0
c3670	False	-8.934866676968982	
c4351	False	-7.866602095055396	
c5367	True	0.0003177980417550022	0.0
c5368	True	0.0007492287000206739	0.0
c4352	False	-10.09598414945787	
c5417	True	3.1267303452793496e-05	0.0
c5418	True	0.00010091583499012602	0.0
