node_name	is_leaf	sim_expr	read_count
c0	False	1.410193323293609	
c6	False	1.3675466054077663	
c46	False	1.7047580752673106	
c56	False	2.572124153639683	
c70	False	2.121049392370202	
c90	False	2.330812341813713	
c255	False	2.933633746229718	
c316	False	2.3936799158458504	
c397	False	2.532591910776631	
c632	False	4.338493463082274	
c756	False	5.274465432075269	
c906	False	4.327510081531469	
c1054	False	4.923202529114151	
c1693	False	3.865913818862028	
c2646	False	3.413171531378499	
c3205	False	3.556415004364369	
c3828	False	3.4559626606148024	
c4607	False	3.490177647356956	
c5197	True	4.291969345053099	5.0
c5198	True	3.527801012130709	8.0
c4608	False	3.78497655243706	
c4897	True	3.381759477462823	8.0
c4898	True	3.257827493949021	2.0
c4278	False	2.4008270321855734	
c5147	True	2.5130103873166716	1.0
c5148	True	2.6914920205247643	0.0
c3570	False	3.2933824394949784	
c4473	False	3.7318976699906767	
c4905	True	3.527633464550984	3.0
c4906	True	3.654442376150948	2.0
c4474	False	3.6403694830506708	
c4895	True	3.9105631097095372	3.0
c4896	True	3.82806803027167	2.0
c1933	False	3.0982416589098465	
c3991	False	3.314098403831615	
c4541	False	1.8333658194879112	
c5413	True	2.070854817882196	1.0
c5414	True	2.0386359107182144	2.0
c4542	False	3.0143974621770915	
c5175	True	2.9139777899016184	1.0
c5176	True	3.088040323842811	4.0
c3848	False	1.3526035990639265	
c4425	False	1.4525751812812668	
c5251	True	1.9177492567894003	3.0
c5252	True	1.5255529208348764	4.0
c4426	False	1.6730863139702699	
c5361	True	1.9971784556475036	2.0
c5362	True	1.7489856158893087	1.0
c2871	False	5.076506144308644	
c3680	False	3.570815794127671	
c4477	False	3.226722725858182	
c5269	True	3.0582304424244335	3.0
c5270	True	3.481499429923118	1.0
c4478	False	3.4741473673455197	
c4945	True	3.589915429193463	3.0
c4946	True	3.485434830344445	4.0
c4202	False	3.23055953274024	
c4967	True	2.8612908457676043	3.0
c4968	True	3.621494237229889	4.0
c3806	False	4.668124007278418	
c4333	False	4.006632311081013	
c5199	True	3.6778619532843164	8.0
c5200	True	4.7419434683185635	11.0
c4334	False	4.588739770459186	
c4901	True	3.3348092304846686	1.0
c4902	True	4.029521720364825	4.0
c3404	False	4.557981861819418	
c3669	False	3.7302014405448234	
c4257	False	3.4815292894232925	
c4903	True	3.2659529092494233	4.0
c4904	True	3.835228244776609	4.0
c4258	False	3.8133818187795585	
c5281	True	3.81339377662472	1.0
c5282	True	3.0912080322369944	1.0
c3670	False	4.504206986799834	
c4351	False	4.306487510947981	
c5367	True	3.85030902007537	6.0
c5368	True	4.898870136664918	8.0
c4352	False	4.157113959569859	
c5417	True	4.525590937579358	5.0
c5418	True	4.366929354206695	2.0
c1481	False	3.912503587444875	
c1822	False	3.464081280565243	
c2941	False	4.369561401559187	
c3247	False	4.7421836593693705	
c3658	False	4.346860788076598	
c4623	False	3.778325067989087	
c5031	True	3.5675406139092196	8.0
c5032	True	4.186841308254255	9.0
