node_name	is_leaf	sim_expr	read_count
c0	False	0.057235179533903	
c6	False	-0.19309071731527722	
c46	False	0.7437202938669953	
c56	False	0.6521809424071775	
c70	False	0.45186746739502637	
c90	False	0.8926401591104547	
c255	False	-0.09683605804784057	
c316	False	0.3650287747882152	
c397	False	0.5849869378383894	
c632	False	0.06356586712789558	
c756	False	1.2019721789045907	
c906	False	0.6262820742938074	
c1054	False	0.3890203556281921	
c1693	False	-0.1011282625963269	
c2646	False	1.7947968187784014	
c3205	False	1.8399939783045058	
c3828	False	1.4000624793413006	
c4607	False	0.6468313935160992	
c5197	True	1.6395381768604995	2.0
c5198	True	0.8867746479861193	0.0
c4608	False	1.3826592447158077	
c4897	True	0.8684770918029078	0.0
c4898	True	2.630836176880671	4.0
c4278	False	1.4428368230693096	
c5147	True	1.0353931434243542	1.0
c5148	True	1.9109098043327808	0.0
c3570	False	3.2058526627943067	
c4473	False	2.853411029829731	
c4905	True	2.936704349452048	3.0
c4906	True	2.425943390317553	4.0
c4474	False	3.327852973534124	
c4895	True	3.882234826993132	6.0
c4896	True	3.58793756839204	3.0
c1933	False	0.5417230938065573	
c3991	False	0.7510654730695228	
c4541	False	1.2194834532738137	
c5413	True	1.644817345324564	0.0
c5414	True	1.354002127901234	0.0
c4542	False	0.9660806319559688	
c5175	True	1.752497115324296	0.0
c5176	True	1.386703216102178	1.0
c3848	False	0.764220633070557	
c4425	False	0.3733585367379809	
c5251	True	1.6949703871784199	2.0
c5252	True	0.6979744220175644	2.0
c4426	False	0.27884747469342763	
c5361	True	0.6240238488044997	1.0
c5362	True	0.9757315466280162	0.0
c2871	False	2.819228427830171	
c3680	False	2.1001516723683213	
c4477	False	1.4176067769605405	
c5269	True	1.9975894980336513	2.0
c5270	True	1.6403447503658992	1.0
c4478	False	1.6080495852072374	
c4945	True	2.319636686372547	1.0
c4946	True	1.59891551713334	3.0
c4202	False	2.4643307223792887	
c4967	True	2.1161701130211936	0.0
c4968	True	2.920189106201575	5.0
c3806	False	3.771428654606991	
c4333	False	3.235646551369489	
c5199	True	2.5177703670915643	1.0
c5200	True	3.5319298196483206	1.0
c4334	False	3.9626580211558093	
c4901	True	5.035087098593979	6.0
c4902	True	3.2204732226387276	4.0
c3404	False	1.6079051964356526	
c3669	False	1.7885305637613067	
c4257	False	2.335543306984963	
c4903	True	2.4489208465867316	3.0
c4904	True	2.330257911510141	2.0
c4258	False	1.4679460281431846	
c5281	True	0.9100944523536395	0.0
c5282	True	1.9265227123269395	1.0
c3670	False	2.371815582134235	
c4351	False	2.99945928410917	
c5367	True	3.034500257018514	2.0
c5368	True	3.04145336809072	5.0
c4352	False	1.8876914596383139	
c5417	True	2.9293482975581213	3.0
c5418	True	1.7786322423716305	2.0
c1481	False	0.46613456032185807	
c1822	False	0.8634206784471452	
c2941	False	2.4075451844989475	
c3247	False	2.8050333120516093	
c3658	False	3.1660263114626814	
c4623	False	4.132271523165907	
c5031	True	4.047368567461556	5.0
c5032	True	5.183589428364176	4.0
c4624	False	2.2137098084607345	
c5109	True	2.9407506447556386	4.0
c5110	True	2.875404023179355	2.0
c4641	False	3.2597339683932747	
c5069	True	3.895726833286823	3.0
c5070	True	2.509012009014489	4.0
c4604	False	3.5077545142661504	
c4943	True	3.4421949656291293	1.0
c4944	True	3.8238410079853034	0.0
c3879	False	1.5734172316968857	
c4573	False	1.6498101794576794	
c5205	True	2.5136770791051233	1.0
c5206	True	2.843437927970825	1.0
c4574	False	2.542003863801046	
c5167	True	2.483107784155629	3.0
c5168	True	2.5278740949311955	5.0
c3249	False	-1.0557324129792773	
c4568	False	0.0203231664688015	
c4917	True	0.6552401792065742	1.0
c4918	True	0.7291484922958194	1.0
c4210	False	0.2511708224796616	
c5389	True	0.5867802506861057	1.0
c5390	True	0.7796217269546165	0.0
c1677	False	0.47762201408556515	
c3581	False	1.8817719798852812	
c4593	False	1.469908998436624	
c4933	True	2.147673922725503	0.0
c4934	True	1.7349138366606074	2.0
c4594	False	2.75042065109704	
c5399	True	2.1874584418460765	2.0
c5400	True	2.925294656494835	1.0
c3068	False	0.9081157393616741	
c4199	False	0.21152304760942175	
c4961	True	0.7115273413665067	1.0
c4962	True	1.6908911560838489	3.0
c4375	False	-0.7108064532625394	
c5301	True	0.5255708150050037	0.0
c5302	True	0.6114163845572641	0.0
c437	False	0.8388829911447828	
c641	False	0.7762939334926985	
c800	False	0.9317476573149583	
c1688	False	0.40874187229363423	
c2074	False	0.012348064604202735	
c2349	False	-0.7436056335108537	
c3843	False	-1.660734840304535	
c4569	False	-1.150144120788855	
c4973	True	0.43434112029442284	0.0
c4974	True	0.3318218243991078	0.0
c4570	False	-1.0903003264863316	
c5261	True	0.32495467254074656	0.0
c5262	True	0.5121105722826051	0.0
c4328	False	-1.4500583294458491	
c5067	True	0.18099154150526253	0.0
c5068	True	0.23971004166266865	0.0
c4639	False	-0.13304837471725672	
c5219	True	0.24217096918464048	1.0
c5220	True	1.034685607514413	0.0
c4656	False	0.9937942758083287	
c5187	True	0.9752306640523953	1.0
c5188	True	1.0440773431074164	1.0
c3814	False	-3.7634877725567506e-05	
c4557	False	0.21035400697301057	
c5353	True	0.3357048797578221	0.0
c5354	True	0.7316021549956941	0.0
c4558	False	0.15037559709891585	
c5119	True	0.5910066903938594	0.0
c5120	True	0.7028464355320659	1.0
c3384	False	1.1987780991887935	
c4525	False	2.0153510329783892	
c5035	True	1.200061700158189	1.0
c5036	True	2.6928741198598667	5.0
c4396	False	1.3895244788472674	
c5331	True	1.1282509518185722	1.0
c5332	True	1.1482046445487673	2.0
c2458	False	1.6218028458438498	
c3213	False	2.830931417385285	
c3891	False	2.7519482980368535	
c4241	False	2.259951356084813	
c4991	True	1.0844039619954882	2.0
c4992	True	3.4298390872874234	3.0
c4242	False	3.000756216569224	
c4975	True	2.990515808508815	4.0
c4976	True	3.0331816784078702	3.0
c3892	False	2.3683355379515887	
c4191	False	2.738141869343324	
c5267	True	2.8634181413120223	3.0
c5268	True	2.345747534671851	6.0
c4192	False	3.016604476456254	
c4947	True	2.887704593085833	1.0
c4948	True	2.3144830620369095	3.0
c3099	False	1.1903569935793001	
c3801	False	0.6822859476029174	
c4369	False	0.7855520019742543	
c5107	True	1.1930473903357195	0.0
c5108	True	1.169812849243844	0.0
c4370	False	1.0681339743557505	
c5405	True	1.4408576546660392	3.0
c5406	True	1.81885021808005	1.0
c3802	False	1.5587198679249936	
c4311	False	1.6751590378183054	
c5221	True	1.5315580102631399	7.0
c5222	True	1.7412898260628589	1.0
c4312	False	2.57459884999723	
c5247	True	2.8760911317497704	2.0
c5248	True	2.3485279231225205	3.0
c4367	False	0.8998965800328059	
c5013	True	1.4478202834948928	3.0
c5014	True	0.9903044766914142	2.0
c129	False	0.5772977741869671	
c157	False	-0.22482701376482694	
c447	False	0.06150384176179223	
c1124	False	1.3956646660113647	
c3218	False	3.2764897613553012	
c3729	False	2.44497050574192	
c4393	False	1.6560378642005245	
c5357	True	1.1997061650937344	2.0
c5358	True	2.2012586812819683	5.0
c4394	False	3.011820850260972	
c5127	True	2.470917301939959	1.0
c5128	True	2.8242897993833793	2.0
c3730	False	4.127206277827333	
c4429	False	3.492721213838712	
c5159	True	3.4992288263774394	5.0
c5160	True	3.049716993453597	7.0
c4430	False	4.375991415131237	
c5185	True	4.300265102107745	4.0
c5186	True	4.035211975074079	3.0
c1907	False	1.4777538173767941	
c3863	False	1.8081266339389963	
c4647	False	1.4813036775590436	
c5355	True	1.6312772694121351	1.0
c5356	True	1.6221734364748412	1.0
c4648	False	2.1746320829801578	
c4985	True	2.35274866993287	3.0
c4986	True	1.9685182050537002	2.0
c2829	False	0.17739331545406545	
c4340	False	-0.6650988050420128	
c5289	True	0.3376552725132584	0.0
c5290	True	0.6762931179396241	2.0
c4322	False	0.29785515862373463	
c5325	True	0.8438051086742937	0.0
c5326	True	0.5988535567517951	1.0
c648	False	-0.2168561318380935	
c3433	False	-1.3040629887687523	
c4530	False	-0.9163236733254488	
c5055	True	0.45075118582747	3.0
c5056	True	0.3106505644826189	0.0
c4186	False	-0.9599714587576854	
c5133	True	0.2242615726765885	0.0
c5134	True	0.4500570568335696	1.0
c4326	False	2.017979973706597	
c5115	True	1.4056415347350069	1.0
c5116	True	2.628115227684594	7.0
c618	False	0.8684005320479931	
c2703	False	0.7241656439900898	
c3666	False	-0.8206698159036521	
c4515	False	-0.21489294773122625	
c5257	True	0.6148120754149579	1.0
c5258	True	0.4833531009369595	0.0
c4516	False	-0.9615364158487966	
c5303	True	0.40272658067843903	1.0
c5304	True	0.45896168954817945	0.0
c4260	False	0.09374208823359609	
c5145	True	0.9858420711002674	0.0
c5146	True	0.9656518023996622	1.0
c2586	False	-0.8004679346395849	
c3659	False	-1.6518916973797495	
c4261	False	-0.9514400952415917	
c5383	True	0.22785189382822524	0.0
c5384	True	0.50301450761852	0.0
c4262	False	-2.1506161267678037	
c5047	True	0.04990511220915089	0.0
c5048	True	0.0750803317951553	0.0
c4406	False	-1.302669131830962	
c5045	True	0.22321475944528155	0.0
c5046	True	0.1564872532474592	0.0
c844	False	1.776017154491308	
c1407	False	2.579564001066085	
c1667	False	1.9511688624694612	
c2726	False	1.9337812085167116	
c3852	False	2.6238459177658475	
c4283	False	2.01708210253137	
c5151	True	1.926736184058297	3.0
c5152	True	2.3125005654064497	1.0
c4284	False	2.5320962344388422	
c4923	True	3.1774454525524694	3.0
c4924	True	2.0738549520005187	1.0
c3706	False	2.516462392268097	
c4485	False	2.732108415883864	
c5263	True	2.6190220805340427	2.0
c5264	True	2.8771044558508967	1.0
c4486	False	2.3339129669908663	
c5157	True	2.950182110324761	7.0
c5158	True	2.6160591106332918	4.0
c4281	False	1.1497638231937113	
c4941	True	1.3798734940637247	1.0
c4942	True	1.3068539128077805	1.0
c3303	False	2.403972726133389	
c3931	False	2.53809744995142	
c4513	False	2.2471217583126384	
c5349	True	2.753870687982695	2.0
c5350	True	3.3075369812125426	4.0
c4514	False	2.8487833182787408	
c5287	True	3.1014984986634215	4.0
c5288	True	1.9946095525456766	1.0
c4454	False	0.9986291050813596	
c5209	True	0.6085886419900204	1.0
c5210	True	1.3291179642771083	1.0
c3781	False	0.6886449676117526	
c4509	False	0.5134873306133501	
c5365	True	1.956944116346937	1.0
c5366	True	0.7385588614482955	1.0
c4510	False	0.425863083901199	
c5237	True	1.4475663945230453	3.0
c5238	True	0.5427778877564409	1.0
c694	False	1.4428949446288803	
c1828	False	2.471496005911348	
c3681	False	2.4794755482471587	
c4411	False	3.055706182776788	
c5131	True	2.6225687344716615	3.0
c5132	True	3.3512218243203478	2.0
c4412	False	3.096846018708103	
c5143	True	3.4618578064456096	4.0
c5144	True	2.5255279863465483	2.0
c3377	False	0.7935632845717493	
c4508	False	-0.623482371086576	
c5029	True	0.4581351610075401	0.0
c5030	True	0.31926394539555164	1.0
c4617	False	1.4986258991812087	
c5265	True	1.6832602471393423	0.0
c5266	True	1.9792915762147993	3.0
c4391	False	2.128914647876312	
c5319	True	2.722078526432892	3.0
c5320	True	1.898957945643451	3.0
c137	False	1.9637581809573683	
c166	False	1.2445611088047355	
c271	False	2.26229832020673	
c445	False	2.1182739996278475	
c711	False	2.4782898596364262	
c945	False	2.1701279439193644	
c1398	False	2.2834577767857374	
c2616	False	0.12153758773938383	
c4196	False	-0.1331541410849691	
c5097	True	0.46999569101330163	0.0
c5098	True	0.7565094691421521	0.0
c4237	False	-0.32851967573782226	
c4969	True	0.9508147307693708	0.0
c4970	True	0.7849924021512302	2.0
c4314	False	1.1283612361148736	
c5001	True	0.7973125057055085	0.0
c5002	True	1.232263537155844	3.0
c1816	False	2.3826770727806426	
c2714	False	3.0722549004308473	
c4266	False	3.982501215336434	
c4925	True	4.428650468215109	6.0
c4926	True	3.708626890298761	2.0
c4240	False	2.0110394764091515	
c5253	True	1.5375036895420708	1.0
c5254	True	1.7969195626250318	0.0
c4254	False	3.4228218321103934	
c5327	True	2.855460236754269	8.0
c5328	True	3.551136793210163	2.0
c946	False	2.731198055967937	
c2801	False	0.6123511011938754	
c3059	False	0.7006490332543267	
c3655	False	1.6827057893658386	
c4521	False	1.572282391481152	
c5083	True	2.13027105417983	4.0
c5084	True	1.8088519570538795	0.0
c4522	False	1.5461965153725137	
c5177	True	1.6891458504757364	3.0
c5178	True	2.039714188355056	3.0
c3656	False	0.43098794385703176	
c4613	False	0.8630210186185351	
c5277	True	1.3732541115092771	0.0
c5278	True	1.3315297473498848	1.0
c4614	False	0.446282364159754	
c5093	True	1.4767878018167109	2.0
c5094	True	1.2186965509869616	1.0
c4475	False	1.2275887790779145	
c5135	True	2.1634239959036776	0.0
c5136	True	0.889555476993852	0.0
c4360	False	4.146832440422499	
c4993	True	3.3226944869864448	3.0
c4994	True	4.295181119904778	4.0
c1564	False	0.776247095702135	
c2835	False	1.023702732807091	
c3945	False	0.9266504935876294	
c4649	False	0.27956910503489696	
c4937	True	0.884815789336215	2.0
c4938	True	0.8064479513300582	0.0
c4650	False	0.8333610897141802	
c4927	True	1.6682263918919962	2.0
c4928	True	1.3091579054966467	2.0
c4460	False	-0.22012551272575398	
c5363	True	0.5574232566973848	1.0
c5364	True	0.7195334255829602	0.0
c2804	False	1.288586034948001	
c4416	False	0.7820176514223736	
c5211	True	0.8303596015717132	0.0
c5212	True	1.257820243499492	3.0
c4582	False	2.144600633514253	
c5415	True	2.054228025048943	3.0
c5416	True	2.4661243327488926	2.0
c337	False	2.1204144389115305	
c2869	False	1.6718589513775453	
c3734	False	1.9388700404808108	
c4227	False	0.6674850828536059	
c5295	True	1.8325688497278905	1.0
c5296	True	1.3076844946797253	2.0
c4228	False	2.0426156528270423	
c5235	True	1.6274575905295174	3.0
c5236	True	1.8919700136691338	3.0
c4484	False	2.195774764695562	
c5079	True	2.5350114851910592	4.0
c5080	True	2.543819716305711	2.0
c3091	False	1.4323652353894856	
c4244	False	1.1309990584160041	
c5017	True	1.0772994672161993	2.0
c5018	True	1.5795402860260568	0.0
c4506	False	1.3126415937352478	
c5379	True	1.2451157532154842	3.0
c5380	True	1.148614959260448	1.0
c244	False	0.8807088591745337	
c547	False	1.7684870990221002	
c852	False	3.1323915285169583	
c1722	False	2.567111741059137	
c1885	False	2.4088829999326133	
c2329	False	2.106445402514689	
c3267	False	2.237754151750963	
c3589	False	2.6190089699286783	
c4317	False	3.0304361342792823	
c5099	True	2.9263720928442205	0.0
c5100	True	3.921633931551988	4.0
c4318	False	3.3765723517096653	
c5009	True	3.5669046175202452	4.0
c5010	True	3.091764166843572	4.0
c3590	False	1.4771217242098573	
c4471	False	1.9832943206128366	
c5321	True	1.7412075340500832	0.0
c5322	True	1.5581144445132025	1.0
c4472	False	1.8197300560791514	
c4983	True	1.9581144281852068	1.0
c4984	True	1.6186323751182186	4.0
c3636	False	3.7926183462815715	
c4571	False	3.525600328613916	
c5207	True	3.458010703900826	4.0
c5208	True	3.66153586594428	2.0
c4572	False	3.7668208242333425	
c4921	True	4.381054870263691	3.0
c4922	True	2.821324364242947	4.0
c3266	False	2.6884421503586986	
c4218	False	2.263778116782568	
c5103	True	2.081909422535382	2.0
c5104	True	2.833258924647805	2.0
c4296	False	3.994624438268678	
c5243	True	3.7154026786360386	4.0
c5244	True	3.740454554438247	1.0
c1886	False	3.3866994218648334	
c4628	False	2.9334275839340567	
c5299	True	1.5260141205130677	0.0
c5300	True	2.670619522151778	0.0
c4276	False	3.5598875792697244	
c5329	True	3.2770851420796143	4.0
