node_name	is_leaf	sim_expr	read_count
c0	False	0.5227944765199669	
c6	False	-1.0305262106911508	
c46	False	-0.9480622573662165	
c56	False	0.02044454394224826	
c70	False	0.2638772540006197	
c90	False	-0.04229712944658309	
c255	False	0.6115212249280119	
c316	False	-0.3720253446951216	
c397	False	-0.3235412078287095	
c632	False	0.6133622506328092	
c756	False	1.6032909727398135	
c906	False	1.4903936003765734	
c1054	False	1.1144388154357914	
c1693	False	1.1837229247620595	
c2646	False	2.0564222792472036	
c3205	False	2.6852104825883196	
c3828	False	2.785894402860691	
c4607	False	3.2220566440697516	
c5197	True	2.6661486443195552	4.0
c5198	True	2.6364204744299236	1.0
c4608	False	3.1843209985885728	
c4897	True	3.550728116066098	5.0
c4898	True	2.9989889744767164	6.0
c4278	False	2.2271882037661324	
c5147	True	2.448125615809385	5.0
c5148	True	3.3443530454706645	3.0
c3570	False	1.7503881345756098	
c4473	False	0.9721112331695861	
c4905	True	1.211579921409998	1.0
c4906	True	0.9279843412348144	0.0
c4474	False	1.6304959900471458	
c4895	True	2.0857236485947395	1.0
c4896	True	1.8517043683881764	1.0
c1933	False	0.33759730492338236	
c3991	False	-0.3487500186231177	
c4541	False	-0.9158162781553569	
c5413	True	0.21545301767193778	0.0
c5414	True	0.3715630369191104	1.0
c4542	False	-0.41735854427702873	
c5175	True	0.43833406459479396	1.0
c5176	True	0.5369921569128752	1.0
c3848	False	0.47190472161479186	
c4425	False	0.5044144301943732	
c5251	True	0.6078346483018102	0.0
c5252	True	0.629692780977	1.0
c4426	False	0.7584945117660893	
c5361	True	0.5025649293653855	0.0
c5362	True	1.0328130662176604	1.0
c2871	False	1.0521322123456307	
c3680	False	1.959437308301108	
c4477	False	1.4989423820898884	
c5269	True	1.5148733950309483	1.0
c5270	True	1.065741668751852	1.0
c4478	False	1.883255494855307	
c4945	True	1.679203659043373	5.0
c4946	True	2.266620953492736	0.0
c4202	False	0.4355411287102098	
c4967	True	0.6041775023773703	1.0
c4968	True	0.8985669366505278	1.0
c3806	False	0.9405339822337118	
c4333	False	0.7059363609141759	
c5199	True	1.0766017423227465	1.0
c5200	True	1.5456221757671438	1.0
c4334	False	0.4920997161826442	
c4901	True	1.0872622816386184	1.0
c4902	True	1.1401849877765566	2.0
c3404	False	2.5845762729466433	
c3669	False	1.8092956586941056	
c4257	False	1.3311408976351204	
c4903	True	1.400872851357124	2.0
c4904	True	1.430651327237691	1.0
c4258	False	0.9552209671375544	
c5281	True	1.5165727151583526	3.0
c5282	True	1.4507917730249817	4.0
c3670	False	2.5786474745551864	
c4351	False	2.3869406426997752	
c5367	True	2.77733045721188	3.0
c5368	True	3.263180933516848	4.0
c4352	False	2.91695796638679	
c5417	True	2.8612587824411064	0.0
c5418	True	3.3223998781728197	2.0
c1481	False	2.1774581473752646	
c1822	False	2.0538952151119596	
c2941	False	1.2827162751713919	
c3247	False	0.7607978167812227	
c3658	False	0.9567738466695079	
c4623	False	0.7813396974058148	
c5031	True	1.008405288831799	1.0
c5032	True	0.8024567361701834	1.0
c4624	False	1.0667930626736992	
c5109	True	1.2379145815436594	0.0
c5110	True	1.1680426054107853	1.0
c4641	False	-0.046024837740832436	
c5069	True	0.4245540210004862	0.0
c5070	True	0.4423029207826414	1.0
c4604	False	1.1145141950795772	
c4943	True	1.2560364083987128	2.0
c4944	True	1.662082919131161	0.0
c3879	False	2.6941207534236584	
c4573	False	3.1669089832795017	
c5205	True	3.086160013151598	2.0
c5206	True	2.1604476093524894	0.0
c4574	False	3.0268097435842236	
c5167	True	2.555840964394783	1.0
c5168	True	3.7463113281196603	5.0
c3249	False	3.3459717139142873	
c4568	False	4.158105864555402	
c4917	True	4.103875659587557	8.0
c4918	True	3.776747711091298	2.0
c4210	False	4.5152622045668735	
c5389	True	3.9901997673774123	3.0
c5390	True	4.712907971976253	4.0
c1677	False	-1.2750379009099326	
c3581	False	-3.290821778179141	
c4593	False	-3.4445217744261285	
c4933	True	0.08680580502697403	0.0
c4934	True	0.023413276807868096	0.0
c4594	False	-3.33536693853685	
c5399	True	0.07936228926363502	0.0
c5400	True	0.04091004176719784	0.0
c3068	False	-0.22262866613076882	
c4199	False	-0.2508109439904554	
c4961	True	0.27246535039591	0.0
c4962	True	0.3345252041749261	0.0
c4375	False	0.26342876760894257	
c5301	True	0.7783929244585858	2.0
c5302	True	1.8045925049865783	1.0
c437	False	-0.12059327217991561	
c641	False	-0.0039611146380920115	
c800	False	-0.5823265409545529	
c1688	False	0.8833368438847737	
c2074	False	0.5322873227372247	
c2349	False	0.6065032085763956	
c3843	False	0.7983128981706343	
c4569	False	0.4674901033785356	
c4973	True	1.0473181666142548	1.0
c4974	True	0.9041509209668468	0.0
c4570	False	-0.14816053250653394	
c5261	True	1.0009398112942485	1.0
c5262	True	0.4952300627893704	0.0
c4328	False	0.4712552638549976	
c5067	True	0.83347004954921	2.0
c5068	True	0.5720019384724007	2.0
c4639	False	1.2757314939905577	
c5219	True	1.1773690910455157	2.0
c5220	True	1.6716376624631248	0.0
c4656	False	2.2590517909198042	
c5187	True	2.6003698644004016	4.0
c5188	True	2.783995995545688	2.0
c3814	False	-1.6040629399744954	
c4557	False	-1.473110198521307	
c5353	True	0.1972456283766084	0.0
c5354	True	0.24179410402774654	2.0
c4558	False	-1.572340841239411	
c5119	True	0.19324407177974065	0.0
c5120	True	0.15987983802371136	0.0
c3384	False	0.7226623420104102	
c4525	False	1.5289521063209974	
c5035	True	1.1369556726695638	0.0
c5036	True	1.3635762131409206	1.0
c4396	False	0.7796767392315783	
c5331	True	0.45584168511485096	0.0
c5332	True	1.5322832399480586	1.0
c2458	False	0.09966395065740524	
c3213	False	0.8832138160223396	
c3891	False	0.6635632778287834	
c4241	False	1.0749220959397916	
c4991	True	1.3475150061782304	0.0
c4992	True	0.7635531230588531	1.0
c4242	False	1.331835228988233	
