ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
366	Gene_367	202.62904	2.817911	6.495283	-0.31614614	707.7422	7.0273204	7.7807827	-0.9015361666679382	4.293554306030273	190.3398	160.7508	59.17801	1.4432899320127035e-14	7.517135062566164e-14	True
256	Gene_257	154.78514	4.543662	6.3089137	2.2564847	872.0833	10.933531	7.72123	1.7106401920318604	4.85678768157959	-54.50701	-83.517624	58.021225	2.5979218776228663e-14	1.339134988465395e-13	True
149	Gene_150	438.70886	3.1618993	6.0631256	1.9865689	770.1296	7.75359	7.451924	1.3692864179611206	5.720067977905273	-224.5592	-253.53746	57.956512	2.6756374893466273e-14	1.3651211680339934e-13	True
207	Gene_208	328.15472	3.7576554	6.4989266	-0.12547848	538.902	9.24546	8.040637	-0.5764318704605103	3.0927305221557617	410.12262	381.23898	57.767273	2.9531932455029164e-14	1.491511740152988e-13	True
298	Gene_299	719.0089	3.0917437	6.499555	2.859516	743.76306	7.837052	8.000308	2.2942111492156982	6.970036506652832	-776.62006	-805.4766	57.713135	3.0309088572266774e-14	1.5154544286133387e-13	True
260	Gene_261	474.2498	3.4523177	6.379753	0.76610166	558.8936	9.13835	7.997108	0.35255372524261475	4.2287726402282715	230.37769	201.58655	57.582275	3.241851231905457e-14	1.604876847477949e-13	True
65	Gene_66	389.88144	2.5924563	6.2304463	-0.19177262	683.54877	8.94308	8.321697	-0.9289541244506836	4.493627548217773	178.85779	150.10541	57.50476	3.375077994860476e-14	1.6544499974806255e-13	True
413	Gene_414	249.28543	3.9064388	6.5368633	0.88816786	567.32965	9.777921	8.0876	0.4816616177558899	4.115931034088135	238.03307	209.42145	57.223236	3.885780586188048e-14	1.8863012554310912e-13	True
243	Gene_244	750.38605	3.383044	6.377758	2.311057	690.7164	8.032587	7.6474423	1.738188624382019	6.036291122436523	-392.97272	-421.5219	57.09839	4.141131881851834e-14	1.9909287893518434e-13	True
126	Gene_127	328.76788	2.7200336	6.589226	2.3984795	1096.6332	6.5528994	7.799324	1.6247656345367432	7.24332857131958	-700.8	-729.3206	57.04126	4.263256414560601e-14	2.030122102171715e-13	True
102	Gene_103	120.311	3.05994	6.667137	-0.12074138	743.2068	8.128981	8.20189	-0.7755098342895508	3.939424753189087	275.67355	247.16284	57.021423	4.3076653355456074e-14	2.0319176111064186e-13	True
481	Gene_482	230.98146	2.7610178	6.4022818	-0.07888684	628.0174	7.080808	7.7202287	-0.7666258215904236	4.561637878417969	155.98161	127.69648	56.570267	5.417888360170764e-14	2.531723532790077e-13	True
499	Gene_500	247.43335	3.6785486	6.6047034	0.672053	534.2838	9.647277	8.300959	0.2650781273841858	4.234529495239258	217.3052	189.35968	55.891052	7.66053886991358e-14	3.546545773108139e-13	True
308	Gene_309	510.61688	3.3739407	6.6535773	2.783524	974.60645	7.6846395	7.9115877	2.2510459423065186	6.596170425415039	-695.646	-723.55505	55.818115	7.949196856316121e-14	3.6464205762917986e-13	True
33	Gene_34	155.55153	6.5142093	7.444082	3.7784758	664.0844	13.384684	8.65492	3.3130202293395996	5.9980645179748535	-1009.5426	-1037.4354	55.785645	8.08242361927114e-14	3.673828917850518e-13	True
154	Gene_155	185.84616	4.619353	6.44931	1.126452	597.10284	11.003272	7.895377	0.6891249418258667	3.62589430809021	328.78098	300.91937	55.723206	8.337774914934926e-14	3.7557544661869033e-13	True
192	Gene_193	194.82484	3.8454401	6.658518	0.6117951	541.93805	9.94946	8.369953	0.038662392646074295	3.625056266784668	320.34082	292.55215	55.57733	8.981704269217516e-14	4.009689405900677e-13	True
466	Gene_467	211.52051	3.1977305	6.348587	1.3650116	549.6852	8.273458	7.8188124	0.8422395586967468	5.241517543792725	-46.91253	-74.46335	55.10164	1.1446399383885364e-13	5.064778488444851e-13	True
315	Gene_316	126.16003	4.462854	6.925734	0.40730807	439.8163	10.96614	8.612161	0.037057068198919296	3.1600699424743652	408.62967	381.30255	54.654236	1.4366285938649526e-13	6.301002604670845e-13	True
232	Gene_233	418.2678	2.3035338	6.0483017	2.680091	1096.6332	5.061182	6.945349	1.6979904174804688	8.358073234558105	-954.31213	-981.4761	54.32788	1.6964207816272392e-13	7.375742528814083e-13	True
9	Gene_10	408.69067	3.1724694	6.6625724	-0.5709058	527.91595	9.3856735	8.698686	-1.220038890838623	3.4759881496429443	277.39758	250.30115	54.19287	1.8174350913113813e-13	7.833771945307678e-13	True
460	Gene_461	246.95056	3.2463694	6.285462	1.5924739	514.4156	8.522595	7.8988776	0.9200807213783264	5.16778039932251	-14.551041	-41.514313	53.926544	2.0816681711721685e-13	8.896017825522088e-13	True
221	Gene_222	392.5449	3.3165982	6.275299	2.2655847	755.7407	8.157858	7.745112	1.5721491575241089	5.869752407073975	-300.50833	-327.28656	53.556458	2.512434704726729e-13	1.0645909765791227e-12	True
244	Gene_245	138.62346	3.2955124	6.0093527	0.7168287	635.60785	7.793162	7.226939	0.377760648727417	4.300083160400391	210.24556	183.59438	53.30237	2.859934511434403e-13	1.2016531560648754e-12	True
93	Gene_94	369.97272	3.509031	7.084828	0.2534718	579.8982	9.172526	8.960988	-0.3613601326942444	3.7766966819763184	283.70996	257.10916	53.2016	3.0098146197587994e-13	1.2540894248994998e-12	True
187	Gene_188	364.72534	3.4109354	6.345914	1.18036	603.4181	8.735139	7.8571534	0.5794440507888794	4.597832202911377	147.97856	121.47022	53.016678	3.3073543903583413e-13	1.36667536791667e-12	True
173	Gene_174	232.06822	3.7682273	6.4355	2.4149778	1070.4443	9.894097	8.248343	1.886070728302002	5.346349239349365	-265.81396	-292.28363	52.93933	3.44058115331336e-13	1.410074243161213e-12	True
175	Gene_176	553.08655	3.3543181	6.4190445	0.98982525	811.5059	8.544958	7.9575005	0.47654131054878235	4.661639213562012	123.37346	97.09827	52.550385	4.1933123640092163e-13	1.704598521954966e-12	True
171	Gene_172	365.7006	3.9450085	6.0974383	0.62632906	808.8707	9.668314	7.4353933	0.3118472099304199	3.3889334201812744	390.41437	364.16486	52.499023	4.304334666471732e-13	1.7356188171256983e-12	True
311	Gene_312	304.83246	3.4103632	7.6774416	-1.2725717	503.82715	7.1582246	9.055063	-1.8018282651901245	2.9811341762542725	281.1056	255.02293	52.165314	5.101474798152594e-13	2.025716455248599e-12	True
50	Gene_51	455.00714	4.5914307	6.8594947	-0.051223073	471.9834	12.147723	8.653675	-0.41657817363739014	2.597545862197876	471.87103	445.78894	52.164185	5.10480546722647e-13	2.025716455248599e-12	True
110	Gene_111	269.8695	4.1667466	6.384092	2.1862495	751.88495	9.635078	7.7041864	1.6934986114501953	4.97585391998291	-114.088585	-140.13234	52.08751	5.307976280732873e-13	2.089754441233415e-12	True
408	Gene_409	301.78058	4.0594664	6.4342012	1.5215315	874.9537	8.399023	7.5111957	1.1225700378417969	4.549166202545166	65.86942	39.86357	52.011703	5.516698209362403e-13	2.1549602380321886e-12	True
397	Gene_398	439.39932	3.8600965	6.662202	0.92401356	646.12415	9.4162	8.154346	0.5235784649848938	4.014303207397461	259.6003	233.64896	51.90271	5.832001548355947e-13	2.2604657164170337e-12	True
165	Gene_166	193.65219	3.1433477	6.3070602	1.9269459	796.4564	6.922564	7.3958597	1.2075634002685547	5.792178630828857	-189.9575	-215.83469	51.754364	6.289413434501512e-13	2.4170656994129363e-12	True
18	Gene_19	294.2205	3.5289862	6.1750364	0.28697294	709.2828	8.892842	7.5159354	-0.16153928637504578	3.526956081390381	351.27112	325.40067	51.740906	6.332712132461893e-13	2.4170656994129363e-12	True
374	Gene_375	321.1068	3.371717	6.632358	1.233971	630.2412	7.8579373	8.017614	0.7642590403556824	4.904162883758545	37.89717	12.073624	51.647095	6.642464356332312e-13	2.516084983459209e-12	True
100	Gene_101	605.7139	3.6336331	6.274735	1.7696234	698.19116	8.366553	7.574739	1.340787649154663	4.929133415222168	-15.014969	-40.762985	51.496033	7.174261185127762e-13	2.6970906711006623e-12	True
439	Gene_440	280.81747	3.9166055	6.6300325	0.08368031	429.88593	9.35014	8.194485	-0.35661977529525757	3.140805721282959	392.91714	367.24408	51.34613	7.743805596760467e-13	2.8828791206099895e-12	True
182	Gene_183	140.2947	3.657384	6.0684004	1.4301194	706.6021	8.860587	7.4889283	0.966693103313446	4.45702600479126	121.13388	95.46597	51.335815	7.783773625646973e-13	2.8828791206099895e-12	True
450	Gene_451	233.63727	3.729414	7.051082	0.37034974	792.7985	8.788592	8.650445	-0.16355545818805695	3.77974796295166	280.7328	255.15535	51.154877	8.535394613318203e-13	3.1380127254846336e-12	True
294	Gene_295	340.5736	4.3896523	7.992298	-1.5143876	338.062	11.192739	10.166721	-1.924131155014038	1.45298171043396	441.07657	415.75006	50.653015	1.1022294188478554e-12	4.0227351052841435e-12	True
456	Gene_457	195.72498	3.5370374	6.1975317	1.8917398	966.9501	8.370101	7.5166664	1.457369327545166	5.268828392028809	-135.53171	-160.69171	50.320007	1.3060663661690342e-12	4.732124515105196e-12	True
78	Gene_79	289.89285	2.9747202	6.3345337	2.347219	848.9518	6.9538245	7.5142817	1.7196818590164185	6.453068256378174	-470.3255	-495.41486	50.17871	1.4036549700335854e-12	5.049118597243113e-12	True
390	Gene_391	444.99728	3.3451772	6.27821	1.01202	602.1284	7.7940297	7.5570393	0.37403878569602966	4.486904621124268	161.04768	136.26335	49.568665	1.9154677843857826e-12	6.840956372806366e-12	True
469	Gene_470	262.2475	3.7724717	7.05094	0.7154079	585.0194	8.208589	8.377141	0.28718605637550354	3.950841188430786	247.97957	223.20529	49.548553	1.9352297542241104e-12	6.862516858950747e-12	True
422	Gene_423	402.7716	3.422106	6.7535625	0.7673734	662.8506	8.862042	8.640378	0.23205232620239258	4.389283657073975	156.65443	131.8937	49.521454	1.962097151420039e-12	6.908792786690279e-12	True
95	Gene_96	174.32329	3.7758546	6.502169	0.6901468	749.6947	9.218716	8.0129595	0.27718162536621094	3.9193789958953857	265.72372	241.01317	49.421112	2.0651258481052537e-12	7.220719748619769e-12	True
475	Gene_476	335.14215	2.9142778	6.341863	2.502758	859.51074	6.433516	7.4434557	1.7630093097686768	6.791781902313232	-587.419	-612.10394	49.369873	2.1197488209168114e-12	7.360238961516706e-12	True
494	Gene_495	280.54776	3.2609818	5.967147	1.5909787	754.29095	8.07405	7.4136777	1.0049934387207031	4.852221965789795	48.059986	23.512726	49.09452	2.439159985101469e-12	8.410896500349893e-12	True
384	Gene_385	147.13838	3.6805491	6.1728697	0.47399724	519.9542	9.673737	7.8430557	-0.006483347620815039	3.448369264602661	358.4835	333.9499	49.0672	2.4734658765623863e-12	8.470773549871186e-12	True
431	Gene_432	318.11774	2.8222024	6.007416	0.8268924	707.22876	5.91922	6.9258127	0.36080700159072876	5.0366621017456055	37.90386	13.40033	49.007057	2.5504043321689096e-12	8.67484466724119e-12	True
86	Gene_87	327.90646	4.025227	6.4895897	0.66570854	518.23987	8.887889	7.8250136	0.22490428388118744	3.4791948795318604	336.37714	311.9962	48.7619	2.890021555401745e-12	9.763586335816707e-12	True
309	Gene_310	587.87225	4.050451	6.463061	1.5599262	708.72766	8.738445	7.6613364	1.094712734222412	4.397885322570801	113.47676	89.13106	48.691406	2.99571478734606e-12	9.999408708457244e-12	True
401	Gene_402	281.19598	2.8586955	6.8131623	0.050058153	442.9246	6.6547318	8.116025	-0.6419545412063599	4.558579444885254	145.9755	121.631134	48.68872	2.999822612537173e-12	9.999408708457244e-12	True
128	Gene_129	176.11537	4.211403	7.522762	-0.46254453	555.6785	9.486931	9.083057	-0.9508917927742004	2.5739517211914062	407.68414	383.41394	48.540405	3.2355229606650937e-12	1.071365218763276e-11	True
444	Gene_445	369.31476	3.0600638	6.408653	0.7339224	606.8761	6.8002777	7.616278	0.13468825817108154	4.575915336608887	144.45692	120.30261	48.308624	3.641420498468051e-12	1.197835690285543e-11	True
150	Gene_151	141.74452	4.5798435	7.064178	0.96722734	487.09647	9.710795	8.449642	0.539389967918396	3.6030428409576416	295.09195	271.05127	48.08136	4.0889513996944515e-12	1.3362586273511279e-11	True
480	Gene_481	587.03436	3.1938136	6.5438375	1.0643715	848.9088	7.557676	7.9645815	0.42745858430862427	4.618056297302246	128.90317	104.86899	48.06836	4.116151863797768e-12	1.336412942791483e-11	True
