ID	gene	hypothesis	regime	r	alpha	sigma	theta
124	Gene_125	h1	1	1096.6332	5.375423	7.6357355	-0.4297104477882385
125	Gene_126	h0	shared	425.96457	6.605481	7.229751	-0.23267637
125	Gene_126	h1	0	478.05252	11.149019	8.069893	-0.5336437225341797
125	Gene_126	h1	1	478.05252	11.149019	8.069893	1.4671732187271118
126	Gene_127	h0	shared	98.92252	6.034851	7.2663107	1.4979018
126	Gene_127	h1	0	1011.946	7.5492444	7.7628365	1.2613784074783325
126	Gene_127	h1	1	1011.946	7.5492444	7.7628365	2.6889777183532715
127	Gene_128	h0	shared	218.70764	17.082981	10.701294	-1.395161
127	Gene_128	h1	0	282.5488	17.694963	10.764338	-1.271818995475769
127	Gene_128	h1	1	282.5488	17.694963	10.764338	-1.887245535850525
128	Gene_129	h0	shared	225.51378	3.0014	6.489908	1.8288332
128	Gene_129	h1	0	1059.6711	5.1746497	7.273911	1.2679328918457031
128	Gene_129	h1	1	1059.6711	5.1746497	7.273911	5.696618556976318
129	Gene_130	h0	shared	213.98334	8.428426	7.893548	0.752391
129	Gene_130	h1	0	467.562	9.217396	8.062173	0.9482287168502808
129	Gene_130	h1	1	467.562	9.217396	8.062173	-0.13204148411750793
130	Gene_131	h0	shared	211.19286	7.1135516	7.7603993	1.3130113
130	Gene_131	h1	0	676.8182	7.255155	7.8200006	1.2307307720184326
130	Gene_131	h1	1	676.8182	7.255155	7.8200006	1.6899569034576416
131	Gene_132	h0	shared	283.3281	4.4462094	7.196074	0.81641245
131	Gene_132	h1	0	603.46674	5.148134	7.4908605	0.5616365075111389
131	Gene_132	h1	1	603.46674	5.148134	7.4908605	2.162365436553955
132	Gene_133	h0	shared	120.90952	17.715075	9.662375	-1.2637602
132	Gene_133	h1	0	166.02301	19.277615	9.681778	-1.4126808643341064
132	Gene_133	h1	1	166.02301	19.277615	9.681778	-0.5386739373207092
133	Gene_134	h0	shared	306.0991	5.5201383	7.4404974	0.5211019
133	Gene_134	h1	0	547.5422	6.1531243	7.644678	0.3480827510356903
133	Gene_134	h1	1	547.5422	6.1531243	7.644678	1.546910047531128
134	Gene_135	h0	shared	104.35137	5.6338987	7.458307	1.5145857
134	Gene_135	h1	0	463.35193	6.0458474	7.66096	1.3811461925506592
134	Gene_135	h1	1	463.35193	6.0458474	7.66096	2.2016501426696777
135	Gene_136	h0	shared	281.56387	5.4031687	6.7317576	1.544459
135	Gene_136	h1	0	455.66397	11.583508	8.234095	1.2049509286880493
135	Gene_136	h1	1	455.66397	11.583508	8.234095	3.546064615249634
136	Gene_137	h0	shared	164.54407	7.738781	8.290988	2.1284382
136	Gene_137	h1	0	669.3957	7.695055	8.295291	2.134291410446167
136	Gene_137	h1	1	669.3957	7.695055	8.295291	2.097641706466675
137	Gene_138	h0	shared	88.85626	3.2752492	6.798161	0.9837652
137	Gene_138	h1	0	491.01846	6.4431915	7.9443436	0.4237862229347229
137	Gene_138	h1	1	491.01846	6.4431915	7.9443436	4.5750627517700195
138	Gene_139	h0	shared	141.57329	7.605962	7.8759775	2.037034
138	Gene_139	h1	0	564.1881	8.702039	8.191962	1.8352952003479004
138	Gene_139	h1	1	564.1881	8.702039	8.191962	2.914541721343994
139	Gene_140	h0	shared	423.842	4.4098377	7.1056995	-0.07167016
139	Gene_140	h1	0	471.9798	10.050426	8.64083	-0.37635084986686707
139	Gene_140	h1	1	471.9798	10.050426	8.64083	2.599154233932495
140	Gene_141	h0	shared	359.40744	6.8115044	7.719099	0.11299252
140	Gene_141	h1	0	802.2424	6.7912493	7.743104	0.08526410907506943
140	Gene_141	h1	1	802.2424	6.7912493	7.743104	0.22596827149391174
141	Gene_142	h0	shared	384.61407	3.366039	6.254435	-0.48849946
141	Gene_142	h1	0	506.51788	12.52282	8.851038	-0.9377566576004028
141	Gene_142	h1	1	506.51788	12.52282	8.851038	2.76788592338562
142	Gene_143	h0	shared	129.73195	8.545682	7.9744353	2.0759928
142	Gene_143	h1	0	630.76013	8.498656	7.9807334	2.128720760345459
142	Gene_143	h1	1	630.76013	8.498656	7.9807334	1.8098877668380737
143	Gene_144	h0	shared	124.8945	9.63934	8.700285	-0.06353144
143	Gene_144	h1	0	440.9357	9.687107	8.755716	-0.0031399871222674847
143	Gene_144	h1	1	440.9357	9.687107	8.755716	-0.36670956015586853
144	Gene_145	h0	shared	512.3945	8.119111	7.454898	0.90696156
144	Gene_145	h1	0	791.62024	8.21297	7.5023637	0.8651170134544373
144	Gene_145	h1	1	791.62024	8.21297	7.5023637	1.0948257446289062
145	Gene_146	h0	shared	136.02562	6.964982	7.6377463	1.1528732
145	Gene_146	h1	0	585.6373	7.7123713	7.8617234	0.9741886854171753
145	Gene_146	h1	1	585.6373	7.7123713	7.8617234	2.0409555435180664
146	Gene_147	h0	shared	347.73526	8.201577	8.075514	3.6728942
146	Gene_147	h1	0	1096.6332	9.135988	8.349256	3.816511631011963
146	Gene_147	h1	1	1096.6332	9.135988	8.349256	2.991821765899658
147	Gene_148	h0	shared	212.87941	5.761417	7.7146254	1.0279627
147	Gene_148	h1	0	595.69995	7.786185	8.253405	0.7066600918769836
147	Gene_148	h1	1	595.69995	7.786185	8.253405	2.7765579223632812
148	Gene_149	h0	shared	166.70357	4.603164	7.014559	1.5841628
148	Gene_149	h1	0	772.38544	5.5081525	7.3487673	1.2897026538848877
148	Gene_149	h1	1	772.38544	5.5081525	7.3487673	3.1148810386657715
149	Gene_150	h0	shared	166.80295	9.875116	8.305131	1.3542712
149	Gene_150	h1	0	477.79523	9.959989	8.345973	1.415723204612732
149	Gene_150	h1	1	477.79523	9.959989	8.345973	1.0748708248138428
150	Gene_151	h0	shared	409.0759	4.8696604	7.073994	0.6735982
150	Gene_151	h1	0	607.4966	5.8668056	7.4146414	0.4291086196899414
150	Gene_151	h1	1	607.4966	5.8668056	7.4146414	2.1070268154144287
151	Gene_152	h0	shared	177.60164	4.4761944	7.3866205	-0.35238922
151	Gene_152	h1	0	471.08694	5.8231764	7.8777547	-0.657404899597168
151	Gene_152	h1	1	471.08694	5.8231764	7.8777547	1.5512933731079102
152	Gene_153	h0	shared	73.527565	5.7614284	7.1562443	0.84817904
152	Gene_153	h1	0	675.3539	5.888559	7.235101	0.7472901344299316
152	Gene_153	h1	1	675.3539	5.888559	7.235101	1.3480184078216553
153	Gene_154	h0	shared	224.10681	8.004349	7.886632	0.15301354
153	Gene_154	h1	0	617.0141	9.222293	8.149558	-0.013449907302856445
153	Gene_154	h1	1	617.0141	9.222293	8.149558	1.0686982870101929
154	Gene_155	h0	shared	376.6351	8.265068	8.926494	-0.60346234
154	Gene_155	h1	0	531.5977	9.100594	9.104544	-0.8127186298370361
154	Gene_155	h1	1	531.5977	9.100594	9.104544	0.417616605758667
155	Gene_156	h0	shared	431.22537	5.9807167	7.28399	1.3103608
155	Gene_156	h1	0	852.0688	6.013844	7.3012967	1.2599084377288818
155	Gene_156	h1	1	852.0688	6.013844	7.3012967	1.5677568912506104
156	Gene_157	h0	shared	100.99844	9.472002	8.685461	-0.7564225
156	Gene_157	h1	0	353.79416	10.351728	8.864477	-0.9247962236404419
156	Gene_157	h1	1	353.79416	10.351728	8.864477	0.04760473221540451
157	Gene_158	h0	shared	514.15955	4.480636	6.5335784	1.3159598
157	Gene_158	h1	0	806.51215	4.840185	6.6711106	1.1649636030197144
157	Gene_158	h1	1	806.51215	4.840185	6.6711106	2.0916547775268555
158	Gene_159	h0	shared	285.4091	6.0312276	7.36337	-0.19483282
158	Gene_159	h1	0	406.08936	11.306121	8.601611	-0.4877311885356903
158	Gene_159	h1	1	406.08936	11.306121	8.601611	1.6930400133132935
159	Gene_160	h0	shared	355.25424	3.4672995	6.353755	2.0105991
159	Gene_160	h1	0	1096.6332	3.6292355	6.4142747	1.8156776428222656
159	Gene_160	h1	1	1096.6332	3.6292355	6.4142747	3.23921275138855
160	Gene_161	h0	shared	81.09693	7.300484	8.152915	2.6705816
160	Gene_161	h1	0	521.9612	7.837897	8.371597	2.824000358581543
160	Gene_161	h1	1	521.9612	7.837897	8.371597	1.960944414138794
161	Gene_162	h0	shared	210.63809	4.6406846	6.6971993	1.2116596
161	Gene_162	h1	0	1008.356	5.9073644	7.159191	0.9642088413238525
161	Gene_162	h1	1	1008.356	5.9073644	7.159191	2.473595142364502
162	Gene_163	h0	shared	159.0001	5.0375404	7.5620713	0.57716644
162	Gene_163	h1	0	722.5896	5.180034	7.6053424	0.4118081331253052
162	Gene_163	h1	1	722.5896	5.180034	7.6053424	1.4852949380874634
163	Gene_164	h0	shared	170.81168	12.124374	9.109471	0.5197924
163	Gene_164	h1	0	504.23526	12.857452	9.255619	0.38627922534942627
163	Gene_164	h1	1	504.23526	12.857452	9.255619	1.0910371541976929
164	Gene_165	h0	shared	222.00056	4.539114	7.105167	-0.58709866
164	Gene_165	h1	0	665.011	5.4529543	7.489596	-0.8518768548965454
164	Gene_165	h1	1	665.011	5.4529543	7.489596	0.8174535632133484
165	Gene_166	h0	shared	182.7694	4.444052	7.2001696	1.5192701
165	Gene_166	h1	0	1096.6332	5.609506	7.6152353	1.1729315519332886
165	Gene_166	h1	1	1096.6332	5.609506	7.6152353	3.400200843811035
166	Gene_167	h0	shared	271.47705	8.066717	8.116202	0.63002354
166	Gene_167	h1	0	382.93964	11.303166	8.774726	0.38198426365852356
166	Gene_167	h1	1	382.93964	11.303166	8.774726	1.986210584640503
167	Gene_168	h0	shared	115.61158	6.6424336	8.038074	2.7465093
167	Gene_168	h1	0	865.25134	6.594563	8.086069	2.775806427001953
167	Gene_168	h1	1	865.25134	6.594563	8.086069	2.603954553604126
168	Gene_169	h0	shared	254.33273	6.670369	8.093647	2.56534
168	Gene_169	h1	0	770.4234	8.65945	8.6725235	2.264883041381836
168	Gene_169	h1	1	770.4234	8.65945	8.6725235	4.049633502960205
169	Gene_170	h0	shared	329.2679	7.655125	7.7652106	-0.32351968
169	Gene_170	h1	0	627.4193	11.852305	8.453263	-0.6007097959518433
169	Gene_170	h1	1	627.4193	11.852305	8.453263	1.216981291770935
170	Gene_171	h0	shared	118.797745	6.0374594	7.247629	1.6467848
170	Gene_171	h1	0	583.54614	10.104075	8.20784	1.3412294387817383
170	Gene_171	h1	1	583.54614	10.104075	8.20784	3.4651455879211426
171	Gene_172	h0	shared	549.30634	3.7285843	6.152416	1.2999038
171	Gene_172	h1	0	805.3097	3.9779756	6.2680335	1.4452532529830933
171	Gene_172	h1	1	805.3097	3.9779756	6.2680335	0.5263687968254089
172	Gene_173	h0	shared	306.1693	3.9604867	6.43145	1.760354
172	Gene_173	h1	0	766.33997	9.758281	7.880645	1.2480655908584595
172	Gene_173	h1	1	766.33997	9.758281	7.880645	4.783960342407227
173	Gene_174	h0	shared	133.20491	7.6077733	7.9684715	1.494332
173	Gene_174	h1	0	526.25415	7.586027	7.9848194	1.5305871963500977
173	Gene_174	h1	1	526.25415	7.586027	7.9848194	1.3301998376846313
174	Gene_175	h0	shared	113.417496	18.211794	9.442409	-0.82982105
174	Gene_175	h1	0	289.52704	18.178165	9.463049	-0.8813158869743347
174	Gene_175	h1	1	289.52704	18.178165	9.463049	-0.637710452079773
175	Gene_176	h0	shared	400.05722	3.2153366	6.6767907	1.2712725
175	Gene_176	h1	0	695.6247	3.8738215	7.0400877	0.8899562358856201
175	Gene_176	h1	1	695.6247	3.8738215	7.0400877	3.138622283935547
176	Gene_177	h0	shared	355.4208	9.715916	7.9544816	0.03366117
176	Gene_177	h1	0	450.69516	9.539578	7.889589	-0.06993159651756287
176	Gene_177	h1	1	450.69516	9.539578	7.889589	0.4662743806838989
177	Gene_178	h0	shared	118.0855	6.7954006	7.442371	1.6532278
177	Gene_178	h1	0	512.67065	6.8285875	7.486219	1.7217494249343872
177	Gene_178	h1	1	512.67065	6.8285875	7.486219	1.3199049234390259
178	Gene_179	h0	shared	289.777	6.6914062	7.173102	1.5172584
178	Gene_179	h1	0	784.74817	6.843354	7.243787	1.465903401374817
178	Gene_179	h1	1	784.74817	6.843354	7.243787	1.7718846797943115
179	Gene_180	h0	shared	202.81195	7.3585978	7.989845	1.5778414
179	Gene_180	h1	0	595.30756	7.311549	7.981505	1.5272940397262573
179	Gene_180	h1	1	595.30756	7.311549	7.981505	1.822422981262207
180	Gene_181	h0	shared	444.92218	4.5785384	7.122432	1.960431
180	Gene_181	h1	0	1050.054	4.613747	7.1267886	2.0462043285369873
180	Gene_181	h1	1	1050.054	4.613747	7.1267886	1.4608169794082642
181	Gene_182	h0	shared	326.11777	4.9740386	6.9201713	0.59103537
181	Gene_182	h1	0	609.6431	5.9121323	7.3294044	0.354539692401886
181	Gene_182	h1	1	609.6431	5.9121323	7.3294044	1.6969727277755737
182	Gene_183	h0	shared	302.5514	9.915043	9.454331	4.673074
182	Gene_183	h1	0	1096.6332	9.82668	9.474463	4.623038291931152
182	Gene_183	h1	1	1096.6332	9.82668	9.474463	4.900510787963867
183	Gene_184	h0	shared	141.71977	8.26017	8.011608	2.6408665
183	Gene_184	h1	0	565.2315	9.141588	8.293324	2.4705629348754883
183	Gene_184	h1	1	565.2315	9.141588	8.293324	3.412686586380005
184	Gene_185	h0	shared	171.539	9.860125	8.500122	0.0865912
184	Gene_185	h1	0	447.15076	10.939163	8.653571	-0.1025819182395935
184	Gene_185	h1	1	447.15076	10.939163	8.653571	0.9718301296234131
185	Gene_186	h0	shared	146.57663	4.320945	6.520724	0.7855119
185	Gene_186	h1	0	753.56366	6.719378	7.3184857	0.42552700638771057
185	Gene_186	h1	1	753.56366	6.719378	7.3184857	2.6766021251678467
186	Gene_187	h0	shared	298.08472	5.2037454	6.9594665	1.4044213
186	Gene_187	h1	0	578.79156	5.379461	7.005517	1.275364637374878
186	Gene_187	h1	1	578.79156	5.379461	7.005517	2.1288468837738037
187	Gene_188	h0	shared	301.8843	6.064017	7.3462524	0.499945
187	Gene_188	h1	0	770.41754	6.265899	7.400544	0.37164950370788574
187	Gene_188	h1	1	770.41754	6.265899	7.400544	1.1386609077453613
188	Gene_189	h0	shared	244.84074	3.794489	6.7709236	-0.16938892
188	Gene_189	h1	0	488.12305	5.27185	7.4462614	-0.5770315527915955
188	Gene_189	h1	1	488.12305	5.27185	7.4462614	1.548421859741211
189	Gene_190	h0	shared	401.89273	7.594569	8.013425	2.3513072
189	Gene_190	h1	0	1096.6332	12.876233	9.230298	2.0501022338867188
189	Gene_190	h1	1	1096.6332	12.876233	9.230298	3.9968764781951904
190	Gene_191	h0	shared	414.47824	6.443808	7.3895726	0.52172744
190	Gene_191	h1	0	538.4827	6.6497035	7.4655395	0.6102575063705444
190	Gene_191	h1	1	538.4827	6.6497035	7.4655395	0.1099076196551323
191	Gene_192	h0	shared	94.933426	10.754525	8.831246	0.1443024
191	Gene_192	h1	0	308.28165	11.428358	8.982247	0.279486745595932
191	Gene_192	h1	1	308.28165	11.428358	8.982247	-0.43456652760505676
192	Gene_193	h0	shared	425.22684	5.038271	6.717759	1.0233628
192	Gene_193	h1	0	673.58923	6.513052	7.169963	1.330890417098999
192	Gene_193	h1	1	673.58923	6.513052	7.169963	-0.4199093282222748
193	Gene_194	h0	shared	290.47037	5.869574	6.974191	0.9980049
193	Gene_194	h1	0	948.88995	7.2392764	7.365286	0.7395628690719604
193	Gene_194	h1	1	948.88995	7.2392764	7.365286	2.216991662979126
194	Gene_195	h0	shared	171.7795	5.6717906	7.461845	2.0288103
194	Gene_195	h1	0	617.5646	5.6559296	7.4892445	2.0934255123138428
194	Gene_195	h1	1	617.5646	5.6559296	7.4892445	1.6724987030029297
195	Gene_196	h0	shared	148.60706	4.6357746	6.7094617	0.7202116
195	Gene_196	h1	0	511.46024	7.2917867	7.560155	0.4179016053676605
195	Gene_196	h1	1	511.46024	7.2917867	7.560155	2.5289456844329834
196	Gene_197	h0	shared	405.95593	4.905357	7.589711	-0.2197857
196	Gene_197	h1	0	663.21423	6.020511	7.9672894	-0.48832935094833374
196	Gene_197	h1	1	663.21423	6.020511	7.9672894	1.374718189239502
197	Gene_198	h0	shared	72.39891	6.73349	7.8371725	2.3556414
197	Gene_198	h1	0	675.3987	6.949904	7.9559007	2.220754384994507
197	Gene_198	h1	1	675.3987	6.949904	7.9559007	2.980266571044922
198	Gene_199	h0	shared	408.44516	5.2034764	7.0748906	0.8975905
198	Gene_199	h1	0	550.17267	5.2197027	7.0744853	0.9134554266929626
198	Gene_199	h1	1	550.17267	5.2197027	7.0744853	0.8218804001808167
199	Gene_200	h0	shared	125.52666	5.6303782	7.4614573	0.96214056
199	Gene_200	h1	0	1096.6332	7.1185102	7.947408	1.239423155784607
199	Gene_200	h1	1	1096.6332	7.1185102	7.947408	-0.35261446237564087
200	Gene_201	h0	shared	333.72366	3.7870586	6.9578347	1.7021443
200	Gene_201	h1	0	620.5809	5.412542	7.653019	1.347020149230957
200	Gene_201	h1	1	620.5809	5.412542	7.653019	3.6831743717193604
201	Gene_202	h0	shared	330.53122	4.9958577	7.1167803	1.9631356
201	Gene_202	h1	0	933.93994	6.989977	7.78822	1.6808955669403076
201	Gene_202	h1	1	933.93994	6.989977	7.78822	3.6239166259765625
202	Gene_203	h0	shared	241.76797	5.656057	7.4028215	0.664978
202	Gene_203	h1	0	711.00806	7.528915	7.994725	0.46140000224113464
202	Gene_203	h1	1	711.00806	7.528915	7.994725	2.0155091285705566
203	Gene_204	h0	shared	147.2799	3.7057166	6.7795253	1.7845739
203	Gene_204	h1	0	1096.6332	6.726932	7.8080993	1.2865750789642334
203	Gene_204	h1	1	1096.6332	6.726932	7.8080993	4.751833438873291
204	Gene_205	h0	shared	251.83516	4.1374693	7.2174845	1.1405188
204	Gene_205	h1	0	589.2168	8.252964	8.483052	0.6758072972297668
204	Gene_205	h1	1	589.2168	8.252964	8.483052	4.204694747924805
205	Gene_206	h0	shared	169.86533	5.5286183	7.342621	1.9834161
205	Gene_206	h1	0	704.61835	6.6963654	7.7104115	1.755375862121582
205	Gene_206	h1	1	704.61835	6.6963654	7.7104115	3.3875370025634766
206	Gene_207	h0	shared	672.90155	5.1827807	7.255148	2.3861353
206	Gene_207	h1	0	869.2096	6.539569	7.68978	2.1162028312683105
206	Gene_207	h1	1	869.2096	6.539569	7.68978	3.750781297683716
207	Gene_208	h0	shared	182.59265	7.082158	7.7400923	-1.1289258
207	Gene_208	h1	0	538.07715	10.612256	8.492823	-1.3896793127059937
207	Gene_208	h1	1	538.07715	10.612256	8.492823	0.3959271013736725
208	Gene_209	h0	shared	107.589676	4.6330476	7.58361	0.1334643
208	Gene_209	h1	0	438.5832	6.8396225	8.4113245	-0.27434900403022766
208	Gene_209	h1	1	438.5832	6.8396225	8.4113245	2.461091995239258
209	Gene_210	h0	shared	253.35846	4.7821093	6.816631	1.5587715
209	Gene_210	h1	0	914.2074	4.9083686	6.8611436	1.4330332279205322
209	Gene_210	h1	1	914.2074	4.9083686	6.8611436	2.245159387588501
210	Gene_211	h0	shared	75.29498	12.765454	8.82085	0.9673138
210	Gene_211	h1	0	554.894	13.344254	8.986865	0.8245670199394226
210	Gene_211	h1	1	554.894	13.344254	8.986865	1.5457218885421753
211	Gene_212	h0	shared	675.41864	3.583173	6.3388586	1.571563
211	Gene_212	h1	0	1096.6332	4.02206	6.5086455	1.3604214191436768
211	Gene_212	h1	1	1096.6332	4.02206	6.5086455	2.882936716079712
212	Gene_213	h0	shared	238.5957	4.9006343	6.9954357	1.468303
212	Gene_213	h1	0	812.52844	5.900087	7.373303	1.2383627891540527
212	Gene_213	h1	1	812.52844	5.900087	7.373303	2.7114856243133545
213	Gene_214	h0	shared	476.14612	4.3934145	6.31744	2.2492778
213	Gene_214	h1	0	738.359	6.1419377	6.935763	1.981402039527893
213	Gene_214	h1	1	738.359	6.1419377	6.935763	3.9469478130340576
214	Gene_215	h0	shared	142.31909	13.508224	8.592715	2.0506463
214	Gene_215	h1	0	413.19598	13.530729	8.618081	1.9819831848144531
214	Gene_215	h1	1	413.19598	13.530729	8.618081	2.33796763420105
215	Gene_216	h0	shared	105.341156	8.007408	8.402812	-0.029068198
215	Gene_216	h1	0	430.72867	8.10224	8.452013	-0.07583585381507874
215	Gene_216	h1	1	430.72867	8.10224	8.452013	0.16294382512569427
216	Gene_217	h0	shared	126.38998	5.1927505	7.025629	-0.24603365
216	Gene_217	h1	0	556.5374	5.1879067	7.0279484	-0.3004259169101715
216	Gene_217	h1	1	556.5374	5.1879067	7.0279484	0.011390122584998608
217	Gene_218	h0	shared	62.52075	15.408475	9.226476	-0.775998
217	Gene_218	h1	0	277.31036	16.542274	9.30139	-0.9058347344398499
217	Gene_218	h1	1	277.31036	16.542274	9.30139	-0.18603020906448364
218	Gene_219	h0	shared	310.19058	4.8454757	6.836101	1.2994488
218	Gene_219	h1	0	840.13727	5.697142	7.16169	1.0429295301437378
218	Gene_219	h1	1	840.13727	5.697142	7.16169	2.5387346744537354
219	Gene_220	h0	shared	93.66957	5.7898445	7.076566	0.5122697
219	Gene_220	h1	0	776.95105	6.100494	7.183085	0.6717519760131836
219	Gene_220	h1	1	776.95105	6.100494	7.183085	-0.34688735008239746
220	Gene_221	h0	shared	76.77357	8.011357	8.110338	1.7774764
220	Gene_221	h1	0	679.09955	8.106153	8.1907835	1.6713217496871948
220	Gene_221	h1	1	679.09955	8.106153	8.1907835	2.245702028274536
221	Gene_222	h0	shared	288.81927	3.4940767	6.4953914	1.4799784
221	Gene_222	h1	0	783.9283	4.917639	7.0744095	1.0333607196807861
221	Gene_222	h1	1	783.9283	4.917639	7.0744095	3.8370182514190674
222	Gene_223	h0	shared	289.3468	4.6898775	6.864117	1.9987056
222	Gene_223	h1	0	866.10205	7.9173784	7.874581	1.5947318077087402
222	Gene_223	h1	1	866.10205	7.9173784	7.874581	4.146442890167236
223	Gene_224	h0	shared	156.71152	5.4134197	7.496428	1.1573758
223	Gene_224	h1	0	610.0107	5.928963	7.6731997	0.9346168041229248
223	Gene_224	h1	1	610.0107	5.928963	7.6731997	2.3460724353790283
224	Gene_225	h0	shared	295.78363	4.8435307	6.561485	1.4362476
224	Gene_225	h1	0	841.771	5.26054	6.702399	1.5953205823898315
224	Gene_225	h1	1	841.771	5.26054	6.702399	0.5050824284553528
225	Gene_226	h0	shared	604.89166	6.920969	6.911695	1.3558128
225	Gene_226	h1	0	651.89044	7.297178	7.0221705	1.2506330013275146
225	Gene_226	h1	1	651.89044	7.297178	7.0221705	1.8605937957763672
226	Gene_227	h0	shared	157.77118	8.015214	7.4474025	1.1392009
226	Gene_227	h1	0	559.1549	11.623977	8.166795	0.8531815409660339
226	Gene_227	h1	1	559.1549	11.623977	8.166795	2.4693334102630615
227	Gene_228	h0	shared	92.0584	7.1586246	8.332634	1.9379274
227	Gene_228	h1	0	623.2846	7.2674956	8.43147	1.8430167436599731
227	Gene_228	h1	1	623.2846	7.2674956	8.43147	2.3613860607147217
228	Gene_229	h0	shared	132.06291	6.0553427	7.0580235	0.4854946
228	Gene_229	h1	0	552.98535	9.09081	7.864602	0.236964151263237
228	Gene_229	h1	1	552.98535	9.09081	7.864602	1.906428575515747
229	Gene_230	h0	shared	67.844734	8.256354	8.091422	3.3123906
229	Gene_230	h1	0	559.60223	8.203254	8.1714525	3.232847213745117
229	Gene_230	h1	1	559.60223	8.203254	8.1714525	3.661281108856201
230	Gene_231	h0	shared	373.01938	5.9756346	7.6712904	0.93749434
230	Gene_231	h1	0	537.3703	6.157589	7.709947	1.0517950057983398
230	Gene_231	h1	1	537.3703	6.157589	7.709947	0.3620929419994354
231	Gene_232	h0	shared	264.62488	3.0947158	6.2014723	2.2682872
231	Gene_232	h1	0	943.2901	3.0944443	6.1894755	2.109548568725586
231	Gene_232	h1	1	943.2901	3.0944443	6.1894755	3.2944722175598145
232	Gene_233	h0	shared	104.99768	10.450551	7.954005	1.8147473
232	Gene_233	h1	0	574.1324	11.208108	8.142911	1.6803216934204102
232	Gene_233	h1	1	574.1324	11.208108	8.142911	2.387737989425659
233	Gene_234	h0	shared	48.3434	10.531653	8.63305	-0.5645375
233	Gene_234	h1	0	343.60385	10.850323	8.649913	-0.7131527662277222
233	Gene_234	h1	1	343.60385	10.850323	8.649913	0.061256032437086105
234	Gene_235	h0	shared	417.19894	11.814977	7.839887	0.16572097
234	Gene_235	h1	0	427.78793	16.59637	8.280525	0.48417967557907104
234	Gene_235	h1	1	427.78793	16.59637	8.280525	-1.078082799911499
235	Gene_236	h0	shared	296.11987	5.522963	7.1919804	1.7154589
235	Gene_236	h1	0	653.6095	6.095326	7.3500266	1.9289687871932983
235	Gene_236	h1	1	653.6095	6.095326	7.3500266	0.6295402646064758
236	Gene_237	h0	shared	103.59407	3.2901034	6.692657	0.4865051
236	Gene_237	h1	0	619.91156	3.9881618	7.023668	0.12393931299448013
236	Gene_237	h1	1	619.91156	3.9881618	7.023668	2.598433494567871
237	Gene_238	h0	shared	275.12924	4.799346	7.092267	2.2995737
237	Gene_238	h1	0	1096.6332	5.5699916	7.3631325	2.0694313049316406
237	Gene_238	h1	1	1096.6332	5.5699916	7.3631325	3.7208547592163086
238	Gene_239	h0	shared	461.46448	6.212273	7.5210176	-0.06476472
238	Gene_239	h1	0	804.33795	8.418896	8.1384945	-0.3467310667037964
238	Gene_239	h1	1	804.33795	8.418896	8.1384945	1.4270451068878174
239	Gene_240	h0	shared	131.25206	7.9999924	8.765539	-0.54390585
239	Gene_240	h1	0	471.5834	8.07856	8.790975	-0.6227320432662964
239	Gene_240	h1	1	471.5834	8.07856	8.790975	-0.18421714007854462
240	Gene_241	h0	shared	99.7906	10.90119	8.418818	-0.08251508
240	Gene_241	h1	0	435.5689	11.628284	8.592627	-0.2167258858680725
240	Gene_241	h1	1	435.5689	11.628284	8.592627	0.5057177543640137
241	Gene_242	h0	shared	110.18422	5.561831	6.5831013	2.28888
241	Gene_242	h1	0	1096.6332	7.408552	7.1177583	2.043454885482788
241	Gene_242	h1	1	1096.6332	7.408552	7.1177583	3.5119292736053467
242	Gene_243	h0	shared	365.7684	5.633326	6.894239	0.68012416
242	Gene_243	h1	0	531.21155	7.2036433	7.383658	0.43169116973876953
242	Gene_243	h1	1	531.21155	7.2036433	7.383658	2.0710155963897705
243	Gene_244	h0	shared	189.69221	4.1437907	6.987388	0.8523451
243	Gene_244	h1	0	466.9662	5.4074116	7.488184	0.5995519161224365
243	Gene_244	h1	1	466.9662	5.4074116	7.488184	2.878284215927124
244	Gene_245	h0	shared	317.72208	7.036836	7.9901223	-0.058929097
244	Gene_245	h1	0	444.7822	7.066941	8.00488	-0.04306744784116745
244	Gene_245	h1	1	444.7822	7.066941	8.00488	-0.14955724775791168
245	Gene_246	h0	shared	270.66583	6.5530653	7.3104734	1.7761115
245	Gene_246	h1	0	408.66534	10.53137	8.15073	1.409242033958435
245	Gene_246	h1	1	408.66534	10.53137	8.15073	3.470301389694214
246	Gene_247	h0	shared	104.20125	6.645041	7.5638647	2.275658
246	Gene_247	h1	0	960.15063	7.9021535	7.905212	2.0339865684509277
246	Gene_247	h1	1	960.15063	7.9021535	7.905212	3.5370633602142334
247	Gene_248	h0	shared	165.36967	5.7631297	7.5931873	0.58585787
247	Gene_248	h1	0	601.75525	7.205302	8.029761	0.3289075195789337
247	Gene_248	h1	1	601.75525	7.205302	8.029761	2.0909857749938965
248	Gene_249	h0	shared	455.01822	5.6220336	7.1073146	0.60250324
248	Gene_249	h1	0	643.04956	5.7184663	7.1470957	0.6615044474601746
248	Gene_249	h1	1	643.04956	5.7184663	7.1470957	0.31797870993614197
249	Gene_250	h0	shared	237.66086	11.192741	8.662318	1.095821
249	Gene_250	h1	0	638.3183	11.19485	8.666204	1.06572687625885
249	Gene_250	h1	1	638.3183	11.19485	8.666204	1.2139239311218262
250	Gene_251	h0	shared	118.06936	9.398217	8.368214	-0.58323663
