ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
227	Gene_228	171.07184	4.526311	7.450232	-0.15764502	494.07782	10.745834	9.471027	-0.6256632208824158	2.4438891410827637	447.0435	424.69968	44.687622	2.311140168131942e-11	5.502714686028433e-10	True
304	Gene_305	269.14536	4.4299645	7.309293	0.1852678	470.0422	8.623417	8.550355	-0.257636696100235	3.106053113937378	322.7113	300.50873	44.40515	2.6698310229278377e-11	6.06779777938145e-10	True
258	Gene_259	381.61752	3.7947826	6.658827	3.2467	803.6659	7.68846	7.9004364	2.6826324462890625	6.182194709777832	-822.67096	-844.36316	43.3844	4.497591188368233e-11	9.777372148626594e-10	True
403	Gene_404	145.23387	4.2279186	7.0238996	-0.2106105	419.61877	9.442139	8.729674	-0.6499035358428955	2.6327080726623535	419.09964	397.75522	42.688843	6.417733011687687e-11	1.3370277107682682e-09	True
398	Gene_399	485.049	3.0443025	6.628083	1.071053	624.3686	5.6683154	7.4922647	0.500670313835144	5.0693254470825195	-28.276451	-49.5392	42.525497	6.976674793435222e-11	1.3953349586870445e-09	True
45	Gene_46	257.11804	4.5492144	6.8478837	0.47287485	635.15094	8.5576	7.9249063	0.046790361404418945	2.8841373920440674	415.69	394.59515	42.189697	8.28352941795174e-11	1.5929864265291809e-09	True
288	Gene_289	400.22897	3.1715035	7.1039486	0.91754735	675.50464	5.94144	8.001376	0.1945311576128006	4.918019771575928	26.431595	5.394104	42.07498	8.783984650762022e-11	1.6266638242151893e-09	True
256	Gene_257	99.19768	4.828697	7.309868	-0.24755219	619.3059	9.25617	8.579172	-0.5180597901344299	2.2442591190338135	480.04724	459.1751	41.744263	1.0402700922895747e-10	1.857625164802812e-09	True
190	Gene_191	420.46423	3.5399344	6.5357447	1.0278622	547.0437	7.67689	7.911403	0.4296266734600067	4.249466896057129	162.81688	142.17232	41.289124	1.312974173828252e-10	2.2637485755659513e-09	True
486	Gene_487	289.96323	8.210022	8.089412	1.9557142	614.17096	13.765717	9.141735	1.6009026765823364	3.670328378677368	129.82898	109.3002	41.057556	1.47811651807217e-10	2.402669461237257e-09	True
421	Gene_422	272.85294	5.8970513	6.8735633	1.339899	648.06744	11.22393	7.920672	1.0189182758331299	3.2775626182556152	300.22687	279.7057	41.04236	1.4896550659670993e-10	2.402669461237257e-09	True
410	Gene_411	174.80023	5.185232	7.1315894	1.020329	528.42523	9.949908	8.360766	0.7206876277923584	3.342465400695801	305.3114	284.9989	40.625	1.8443180316296548e-10	2.8817469244213356e-09	True
480	Gene_481	477.59845	5.6719007	7.257894	1.0309851	767.00494	10.349285	8.431033	0.6915357708930969	3.1675217151641846	339.60135	319.3766	40.449524	2.0176160742124694e-10	3.0569940518370745e-09	True
461	Gene_462	225.71484	7.7140136	7.150634	0.28759995	390.14737	14.702353	8.047588	0.028555838391184807	1.8913625478744507	564.91675	544.8108	40.211914	2.2785440201289475e-10	3.3508000296013932e-09	True
14	Gene_15	371.41788	4.0043507	6.565786	1.0154806	648.383	7.7259274	7.6062183	0.655859649181366	3.8663766384124756	220.83545	200.96956	39.73178	2.9134572532285574e-10	4.162081790326511e-09	True
186	Gene_187	160.65863	4.157686	6.3237514	2.0289671	710.25415	7.8302402	7.38941	1.5605642795562744	4.611701011657715	-56.86177	-76.30032	38.877106	4.51343074026056e-10	6.268653805917445e-09	True
371	Gene_372	112.513695	5.0887527	6.9659166	-0.2294234	618.155	9.933494	8.275315	-0.6201171875	1.9032552242279053	507.72952	488.39734	38.664368	5.033139460763891e-10	6.801539811843096e-09	True
340	Gene_341	273.43616	6.0049944	7.4092436	0.44564807	819.92413	11.517602	8.684053	0.12166280299425125	2.332357883453369	491.14935	472.2323	37.834106	7.702333215675594e-10	1.0134648967994203e-08	True
341	Gene_342	141.9265	4.2802877	6.307126	0.59527504	1065.7948	8.741046	7.5974646	0.2959868311882019	3.066211700439453	390.29327	372.03516	36.516235	1.513999370317265e-09	1.9410248337400834e-08	True
350	Gene_351	335.49374	4.14334	6.679857	2.1134956	823.96814	8.475433	8.107668	2.6034605503082275	-0.5317647457122803	-11.020767	-29.064758	36.087982	1.886064415757005e-09	2.3575805196962563e-08	True
109	Gene_110	532.7218	4.7359643	6.5129986	1.1923683	788.6957	8.221329	7.3669157	0.8692531585693359	3.3832340240478516	290.17142	272.18524	35.97235	2.0013737334068082e-09	2.4406996748863513e-08	True
330	Gene_331	471.57327	4.2347646	6.496082	3.0864334	1096.6332	8.757366	7.872663	2.7026140689849854	5.545302867889404	-707.0414	-724.91296	35.743164	2.251205000192158e-09	2.6800059526097117e-08	True
465	Gene_466	160.48996	5.79828	8.054963	-0.8286869	255.58029	10.817913	9.585595	-1.2530003786087036	1.2003355026245117	473.45035	455.7854	35.329895	2.7832688376250303e-09	3.1840878418746984e-08	True
30	Gene_31	552.08453	3.2933462	6.469584	2.050716	776.7562	6.171528	7.404575	1.4847503900527954	5.4352312088012695	-239.02072	-256.67914	35.316833	2.8019973008497345e-09	3.1840878418746984e-08	True
453	Gene_454	469.70883	4.9052243	7.444352	-0.09419907	491.24585	11.252686	9.476862	-0.48846498131752014	2.143139600753784	475.7871	458.19238	35.189453	2.9913923560442868e-09	3.323769284493652e-08	True
218	Gene_219	189.82213	6.684987	8.120341	-0.89049226	503.40186	12.766015	9.63674	-1.196535587310791	0.9125860929489136	511.63483	494.63635	33.99695	5.5198580151127885e-09	5.999845668600857e-08	True
214	Gene_215	239.82442	4.3896627	6.870024	0.77642846	802.7548	7.7102222	7.783907	0.4456580877304077	3.275256872177124	334.37717	317.46906	33.816223	6.057164214645638e-09	6.443791717708126e-08	True
65	Gene_66	173.01463	8.333664	7.4312406	0.21014695	1096.6332	14.471334	8.419008	-0.024032678455114365	1.6580109596252441	567.85095	551.08575	33.530396	7.015897085516087e-09	7.308226130745925e-08	True
134	Gene_135	423.157	4.0816226	6.530307	1.4047163	884.86383	7.3244915	7.4951887	0.9458226561546326	3.9545176029205322	169.28642	152.57292	33.427002	7.398954227078036e-09	7.549953292936772e-08	True
41	Gene_42	336.24484	6.0326266	7.5042477	1.3531802	941.37274	10.390918	8.594944	1.0364203453063965	3.298940896987915	253.83528	237.1714	33.32776	7.786324029979141e-09	7.786324029979141e-08	True
235	Gene_236	454.1566	5.8992105	6.8247976	1.0492514	482.9159	10.48227	7.899848	0.7518896460533142	2.788055658340454	405.49878	389.0973	32.80298	1.0198845323827754e-08	9.998867964537015e-08	True
342	Gene_343	185.13548	4.217423	7.4997983	-0.773106	533.73553	8.486244	9.1308155	-1.2620525360107422	1.7925801277160645	442.15857	425.90186	32.513428	1.1837183122587192e-08	1.138190684864153e-07	True
43	Gene_44	131.6269	3.8289897	6.734428	0.7510831	646.55194	6.2006736	7.5064397	0.2702468931674957	3.5391604900360107	242.84998	227.12775	31.444458	2.052275438479967e-08	1.936108904226384e-07	True
315	Gene_316	245.5118	4.6477485	7.273518	2.3895571	820.03284	7.7811112	8.2356415	2.059837818145752	4.8935980796813965	-326.01184	-341.65494	31.286194	2.2265743360172507e-08	2.0460400040889226e-07	True
128	Gene_129	233.28079	4.110156	6.7369375	1.5950663	553.4079	7.15975	7.7126527	1.1008000373840332	4.071076393127441	120.00917	104.37651	31.26532	2.250644004497815e-08	2.0460400040889226e-07	True
426	Gene_427	350.85703	4.1586328	6.212924	2.0526435	1007.30316	6.8095665	6.978167	1.5877561569213867	4.297336578369141	22.043781	6.5149465	31.05767	2.5047452001381032e-08	2.220543437234929e-07	True
217	Gene_218	118.082695	15.28344	10.652594	-1.5426395	238.02696	19.198448	10.7857	-1.1314268112182617	-3.331300735473633	468.6679	453.14935	31.03711	2.5314195184478194e-08	2.220543437234929e-07	True
37	Gene_38	202.80528	4.980109	6.5708175	1.7129104	860.85126	8.127346	7.3599944	1.410583734512329	3.7196555137634277	135.66174	120.21362	30.89624	2.721985992160114e-08	2.3465396484138915e-07	True
442	Gene_443	313.95673	4.0689387	7.041205	-1.0372378	457.22144	6.686816	7.9644136	-1.4751759767532349	1.645054817199707	446.88983	431.635	30.509644	3.322110209147411e-08	2.8153476348706875e-07	True
31	Gene_32	333.5585	5.611349	7.062274	0.2939124	1096.6332	9.370784	7.9588766	-0.04331521317362785	2.1690595149993896	491.20508	476.01508	30.380005	3.5517037089149994e-08	2.9597530907624997e-07	True
296	Gene_297	203.56398	5.3144484	6.647035	1.7128857	1096.6332	8.521598	7.3891926	1.400809407234192	3.5117223262786865	191.8882	176.76831	30.239777	3.81798425097557e-08	3.1221954412533505e-07	True
146	Gene_147	319.69788	3.6525023	6.8580275	0.5464991	800.3411	6.356505	7.7393537	0.044527482241392136	3.3520469665527344	336.48596	321.37958	30.212769	3.871522347154155e-08	3.1221954412533505e-07	True
36	Gene_37	197.20872	7.0122175	8.020984	3.2663429	1096.6332	10.499448	8.890051	2.9636857509613037	5.009127140045166	-723.63794	-738.64685	30.017822	4.2809357614359556e-08	3.397568064631711e-07	True
268	Gene_269	213.2299	6.465961	7.7614875	1.1064242	771.61676	9.947094	8.610403	0.7694202065467834	2.8731043338775635	341.15652	326.28662	29.739807	4.9409735969341284e-08	3.860135622604788e-07	True
425	Gene_426	213.82054	4.937926	6.369423	0.857014	500.24832	8.3940325	7.2947555	0.5550089478492737	2.711893081665039	414.3271	399.48862	29.67694	5.103834033182153e-08	3.9260261793708867e-07	True
136	Gene_137	190.05019	5.594113	6.7806406	1.6426615	874.1684	8.83367	7.5364823	1.3577253818511963	3.472240924835205	176.85522	162.23926	29.231934	6.421215237306654e-08	4.864556997959586e-07	True
232	Gene_233	161.235	5.8355565	7.382825	3.346293	772.293	8.141623	8.005114	3.0052199363708496	5.104909420013428	-717.9524	-732.4414	28.978027	7.320394479481962e-08	5.462980954837285e-07	True
27	Gene_28	379.23645	5.1443663	6.915406	2.421506	1096.6332	8.714814	7.8695517	2.1017684936523438	4.419610977172852	-191.82605	-206.15674	28.661377	8.620603431097607e-08	6.338678993454122e-07	True
366	Gene_367	128.70776	4.1570706	6.7131968	1.3183725	689.9333	7.124423	7.7429295	0.8949254751205444	3.6992709636688232	201.89664	187.6141	28.565063	9.06022297186837e-08	6.565378965122007e-07	True
375	Gene_376	481.29996	4.462389	6.398947	1.1571176	748.1184	7.492635	7.239825	0.8243898749351501	3.283860683441162	317.59058	303.43878	28.303589	1.0370354164290774e-07	7.317356962921306e-07	True
277	Gene_278	167.20454	5.504205	7.4057016	0.32347748	731.3621	8.525745	8.249914	-0.01852734386920929	2.2175490856170654	471.46738	457.31747	28.299805	1.0390646887348254e-07	7.317356962921306e-07	True
155	Gene_156	208.88602	6.581949	7.211305	0.787423	671.3738	9.289486	7.796901	0.49477067589759827	2.3740499019622803	455.61124	441.69348	27.83551	1.3207952753724328e-07	9.172189412308562e-07	True
475	Gene_476	423.91638	5.954036	7.534709	-0.31064925	576.7369	9.275192	8.423011	-0.5785731077194214	1.5200968980789185	533.98517	520.0938	27.782715	1.3573340662542677e-07	9.289403368150606e-07	True
308	Gene_309	121.32118	5.678448	6.982706	0.24003096	529.7042	8.375834	7.6590962	-0.06118089705705643	1.9824203252792358	501.7318	487.85284	27.757935	1.3748316984862896e-07	9.289403368150606e-07	True
4	Gene_5	346.23212	5.4711576	7.3048115	0.002923836	523.6224	7.9855666	7.93525	-0.31964966654777527	1.9148529767990112	484.51733	470.6569	27.720886	1.4014144822382946e-07	9.342763214921964e-07	True
10	Gene_11	220.66254	4.426731	6.793124	1.9730253	811.97925	7.256458	7.6815186	1.6110807657241821	4.201838970184326	-36.478455	-50.160866	27.364822	1.6846814521187525e-07	1.1083430606044425e-06	True
363	Gene_364	206.20526	5.546523	7.469664	2.7992482	648.1923	8.781148	8.445267	2.424391031265259	4.6178388595581055	-379.67932	-393.30664	27.254639	1.783467429294916e-07	1.158095733308387e-06	True
408	Gene_409	53.966393	5.40877	6.570605	0.7556796	778.4373	8.3823595	7.439566	0.4742443561553955	2.446686267852783	437.1846	423.7069	26.955383	2.082064448627463e-07	1.3346566978381173e-06	True
305	Gene_306	321.968	5.166332	7.220704	-0.8477858	469.18945	8.602937	8.0765085	-1.1403558254241943	1.1591273546218872	516.92694	503.4776	26.898682	2.1440508568559835e-07	1.3569942131999895e-06	True
290	Gene_291	496.7439	6.288798	7.2580323	1.2729439	742.95624	9.289775	7.982022	0.9804283380508423	2.942624092102051	322.71576	309.34827	26.734985	2.3335793497558655e-07	1.458487093597416e-06	True
417	Gene_418	95.41862	4.8867316	6.92796	0.957517	675.0191	7.3861704	7.705955	0.6131652593612671	2.9718048572540283	344.64478	331.2978	26.69397	2.3836426155110502e-07	1.4713843305623766e-06	True
200	Gene_201	92.78556	4.1763616	6.514196	1.0248592	492.16537	6.2976184	7.176779	0.6463229060173035	3.2608683109283447	281.8953	268.70612	26.378357	2.8066786428304624e-07	1.7113894163600379e-06	True
7	Gene_8	246.70775	5.868031	7.3137236	-0.21341398	466.9475	9.687659	8.226291	-0.4987903833389282	1.464340329170227	540.8057	527.84906	25.91333	3.570947050279827e-07	2.151172921855317e-06	True
331	Gene_332	410.01562	3.8963284	6.4188275	2.9579275	999.37756	6.150803	7.162486	2.6421804428100586	5.506319522857666	-702.18066	-715.1042	25.847046	3.6956987070624336e-07	2.1998206589657343e-06	True
496	Gene_497	208.08832	4.003331	6.6822014	1.8367192	666.21387	6.418386	7.53672	1.437475562095642	4.23017692565918	-22.600014	-35.342163	25.484299	4.4599779525089644e-07	2.623516442652332e-06	True
94	Gene_95	333.4432	4.6356673	6.852023	0.3891242	841.49286	7.1153264	7.6149635	0.06804259866476059	2.4665164947509766	453.78183	441.10562	25.352417	4.775536438517136e-07	2.7764746735564747e-06	True
320	Gene_321	176.9591	3.9940534	6.4872413	0.31952488	1096.6332	6.4516015	7.2411056	0.017395006492733955	2.86346173286438	355.50204	342.84387	25.316345	4.865680656163107e-07	2.796368193197188e-06	True
279	Gene_280	280.9901	5.055905	7.250862	-0.30680034	480.8245	8.198213	8.185933	-0.6452308893203735	1.5513018369674683	520.21326	507.5708	25.284912	4.945622624763502e-07	2.8100128549792624e-06	True
386	Gene_387	346.59103	4.232204	6.23621	0.77296996	672.7181	6.796958	6.9384437	0.485291451215744	2.845428228378296	406.2078	393.6355	25.144592	5.318859400693654e-07	2.9881232588166597e-06	True
208	Gene_209	472.34317	4.1284	6.2510204	1.3713974	741.05273	6.206872	6.8678284	1.0218976736068726	3.5961461067199707	188.54297	176.03204	25.02185	5.668427767169248e-07	3.149126537316249e-06	True
5	Gene_6	106.792114	5.6807227	6.7699294	1.0403036	561.0661	8.47709	7.501548	0.7532405257225037	2.648261070251465	379.8927	367.50446	24.77649	6.437794135560893e-07	3.5372495250334576e-06	True
433	Gene_434	92.06837	7.298028	6.8647785	1.0885255	676.4159	10.394169	7.455517	0.8428020477294922	2.386892557144165	451.7725	439.5488	24.447388	7.636698811097631e-07	4.1503797886400165e-06	True
441	Gene_442	309.21942	3.9966269	6.6581798	1.5173206	1039.5916	6.165644	7.4064884	1.1985551118850708	3.910466432571411	83.32024	71.11832	24.40384	7.811287510151033e-07	4.199616940941416e-06	True
412	Gene_413	199.10318	5.9023757	7.2949824	0.34872797	558.8359	8.6646805	7.8971934	0.09087257087230682	2.007145643234253	485.6706	473.50278	24.335632	8.092810751536561e-07	4.304686569966256e-06	True
372	Gene_373	236.78297	5.268269	6.5689864	1.5021858	1013.0613	7.838931	7.2588544	1.2047410011291504	3.1966874599456787	249.70764	237.66315	24.08899	9.198476035310321e-07	4.841303176479117e-06	True
493	Gene_494	157.03197	7.76726	7.650873	1.0707064	508.46005	10.915246	8.2153015	0.7912033200263977	2.5060904026031494	417.59332	405.61743	23.951782	9.87788089656938e-07	5.144729633629885e-06	True
175	Gene_176	273.66837	4.5563755	7.080805	0.62584287	538.3251	6.3053155	7.627129	0.2659435570240021	2.7959601879119873	320.49698	308.57635	23.841248	1.0461647442783217e-06	5.392601774630524e-06	True
56	Gene_57	142.22629	4.433275	6.856943	1.6467421	659.8362	7.0333266	7.707661	1.2636432647705078	3.836909055709839	110.31265	98.514885	23.595535	1.1886298917351823e-06	6.064438223138685e-06	True
397	Gene_398	139.44507	3.4155016	6.0597906	1.6532348	1064.9509	5.039501	6.610012	1.2610626220703125	4.393895626068115	20.130745	8.417465	23.42656	1.2977438849093303e-06	6.554262044996617e-06	True
209	Gene_210	272.87778	11.356288	8.221157	2.3204632	571.05225	14.476999	8.6194515	2.086153507232666	3.4439661502838135	15.245331	3.6206667	23.249329	1.423001155798076e-06	7.11500577899038e-06	True
373	Gene_374	185.28969	7.402849	7.35249	1.8638804	533.2632	11.172049	8.191299	1.5712101459503174	3.2755496501922607	175.00093	163.39801	23.205841	1.4555455616349633e-06	7.205671097202788e-06	True
69	Gene_70	293.2679	6.4583507	7.697199	-0.15456584	586.2802	10.183794	8.659234	-0.4334646761417389	1.447590708732605	531.2024	519.68054	23.043701	1.5836047825290578e-06	7.762768541809108e-06	True
89	Gene_90	315.4112	3.9119635	6.280457	2.037413	1096.6332	5.641409	6.787368	1.6496328115463257	4.320184230804443	-41.358543	-52.76278	22.808472	1.7897503561403738e-06	8.688108524953271e-06	True
124	Gene_125	108.77531	8.16293	7.486608	-0.2357737	380.2623	11.955299	8.137315	-0.43797826766967773	0.9873247742652893	578.2787	566.9078	22.741821	1.8529106192710643e-06	8.908224131110886e-06	True
275	Gene_276	177.60341	5.4881325	6.8265843	1.8220214	547.217	8.01572	7.532756	1.5381542444229126	3.4547431468963623	128.04112	116.7861	22.51004	2.090480920369231e-06	9.954671049377291e-06	True
337	Gene_338	181.54608	4.802412	6.9904337	1.2995418	987.6609	6.696634	7.560074	0.9828534126281738	3.2278051376342773	242.18959	230.96948	22.440216	2.167869546876311e-06	1.0225799749416561e-05	True
113	Gene_114	170.6665	5.5919857	6.5065575	0.99267167	571.32794	9.025827	7.4148245	0.768893301486969	2.547842264175415	416.77744	405.59467	22.36554	2.253819712971783e-06	1.0531867817625154e-05	True
400	Gene_401	351.1586	4.788107	6.6709895	0.84656453	681.2431	7.676685	7.5697045	0.5538881421089172	2.656075954437256	391.18365	380.0467	22.273926	2.3639481706583254e-06	1.0944204493788543e-05	True
137	Gene_138	105.124626	5.355442	7.146262	0.84947366	639.17017	8.723484	8.213229	0.5262323617935181	2.618067502975464	394.68396	383.57828	22.211365	2.4422390424438944e-06	1.1157516416842645e-05	True
414	Gene_415	158.14072	4.5030084	6.419166	1.7598569	805.73035	6.656525	7.0841126	1.4415217638015747	3.7305808067321777	58.987534	47.88672	22.20163	2.454653611705382e-06	1.1157516416842645e-05	True
135	Gene_136	506.9206	3.333619	6.3482194	0.83331174	606.0179	4.914448	6.877503	0.3803252875804901	3.6296956539154053	235.77783	224.94687	21.661926	3.25181888549686e-06	1.4593234195959498e-05	True
185	Gene_186	202.26918	3.4162765	7.1566467	0.82250476	725.45087	5.1690116	7.90425	0.31270739436149597	3.7717533111572266	181.84906	171.02312	21.651886	3.2688844598949274e-06	1.4593234195959498e-05	True
163	Gene_164	156.13622	5.7520585	6.963895	0.7722045	637.57214	8.596555	7.6615515	0.4867560565471649	2.385873317718506	443.55484	432.91165	21.286377	3.955324638371671e-06	1.7501436452971997e-05	True
203	Gene_204	113.024155	5.820061	7.1960864	1.6483475	740.2825	7.6288533	7.6607847	1.3728790283203125	3.253537654876709	157.01242	146.55356	20.917725	4.7943781406045716e-06	2.102797430089724e-05	True
266	Gene_267	319.44354	4.3879757	7.5930533	-0.443324	614.70184	6.2586117	8.395729	-0.026890942826867104	-2.9872636795043945	416.44962	406.10217	20.694885	5.385967750681786e-06	2.3417251089920807e-05	True
253	Gene_254	319.18747	5.2344913	7.3990808	2.8073475	1096.6332	7.1043963	7.971226	2.485316038131714	4.60589599609375	-423.89215	-434.06744	20.350586	6.44733427734856e-06	2.779023395408862e-05	True
99	Gene_100	406.82855	3.6239724	6.6353545	2.01172	662.2731	4.861193	7.0824924	1.6823365688323975	4.586833477020264	-225.52466	-235.56017	20.071014	7.461906279315755e-06	3.188848837314425e-05	True
381	Gene_382	313.50616	5.1809726	6.662177	2.0714133	895.02704	7.2420216	7.29982	1.828799843788147	3.6550025939941406	-10.26683	-20.283112	20.032562	7.613461539435207e-06	3.22604302518441e-05	True
316	Gene_317	154.62727	6.194538	6.983124	1.056774	786.43756	8.122805	7.3734894	0.7725263237953186	2.5072128772735596	409.1006	399.09283	20.015503	7.681685070703992e-06	3.227598769203358e-05	True
329	Gene_330	438.70303	5.384385	7.231835	1.7462771	985.1869	6.7653575	7.5471797	1.4364044666290283	3.457929849624634	116.30521	106.35741	19.8956	8.17883738835068e-06	3.407848911812783e-05	True
70	Gene_71	259.61908	5.4555254	6.478832	1.0706209	596.30676	8.119301	7.177581	0.8504932522773743	2.4672696590423584	416.68048	406.89343	19.574097	9.677239784178227e-06	3.9988594149496804e-05	True
247	Gene_248	97.42375	6.3434114	6.87199	1.2947675	688.7378	8.033862	7.301199	1.5655527114868164	-0.051572687923908234	375.47443	365.82498	19.29889	1.1177135789242065e-05	4.560576245240208e-05	True
348	Gene_349	351.01013	6.3832054	7.4877443	0.8948878	618.2915	8.871304	8.140159	0.6172257661819458	2.3288767337799072	416.41412	406.76825	19.291748	1.1219017563290912e-05	4.560576245240208e-05	True
96	Gene_97	120.81736	6.10883	7.233733	1.7346268	744.8583	7.923094	7.6889424	1.4707374572753906	3.20332407951355	155.19322	145.59909	19.188263	1.1843938522493325e-05	4.7757816622956957e-05	True
456	Gene_457	223.55661	5.3985333	7.0988884	1.3822925	1096.6332	7.412507	7.709092	1.1205058097839355	3.0272955894470215	222.93799	213.38031	19.115356	1.2305081385388661e-05	4.894975764767008e-05	True
309	Gene_310	149.27078	4.5685673	7.072489	0.6731606	699.9108	6.2235556	7.7064414	0.3427734375	2.5539591312408447	335.1676	325.6142	19.106812	1.2360296338886911e-05	4.894975764767008e-05	True
197	Gene_198	576.47925	4.773987	6.509194	2.2498443	1069.6907	6.9731297	7.1802664	2.578153371810913	0.5167550444602966	-15.81517	-25.357086	19.083832	1.2510022560197065e-05	4.894975764767008e-05	True
212	Gene_213	116.459335	6.411542	7.6884985	0.13736401	472.01852	9.046029	8.484233	-0.13587363064289093	1.583032250404358	498.99887	489.46027	19.07721	1.2553507869550451e-05	4.894975764767008e-05	True
164	Gene_165	228.48857	3.9789548	6.807985	1.3847145	1096.6332	5.289452	7.232519	1.0776039361953735	3.6284754276275635	79.64233	70.10982	19.065018	1.2633962295338641e-05	4.894975764767008e-05	True
347	Gene_348	350.23203	7.154203	7.051689	0.016309407	634.62115	9.601574	7.475796	-0.2152545154094696	1.2705885171890259	574.0615	564.536	19.051025	1.2726936988394222e-05	4.894975764767008e-05	True
278	Gene_279	188.5562	10.658672	7.824046	2.5098417	612.4563	13.90355	8.273103	2.2813632488250732	3.4870519638061523	-39.419426	-48.9066	18.97435	1.3248757787409637e-05	5.05677778145406e-05	True
479	Gene_480	100.73636	9.254945	8.011489	1.553423	835.65283	11.631761	8.536415	1.3286819458007812	2.6348659992218018	305.92328	296.44562	18.955322	1.338154676500114e-05	5.068767714015583e-05	True
251	Gene_252	278.0162	3.8993058	6.935137	1.4127781	1096.6332	5.4623723	7.5116267	1.0080106258392334	3.643204927444458	146.15076	136.74313	18.815247	1.4401129684205038e-05	5.413958527896631e-05	True
311	Gene_312	163.49802	8.163015	7.5787063	2.2043102	827.238	10.348786	8.017335	1.9774171113967896	3.3478288650512695	32.73314	23.401398	18.663483	1.5594062634294303e-05	5.818680087423247e-05	True
