ID	gene	hypothesis	regime	r	alpha	sigma	theta
26	Gene_27	h0	shared	285.7983	7.2709856	7.6263514	0.6760162
26	Gene_27	h1	0	537.9692	9.426604	8.08517	0.40692177414894104
26	Gene_27	h1	1	537.9692	9.426604	8.08517	2.100053548812866
27	Gene_28	h0	shared	355.3527	4.229562	7.277965	0.5039016
27	Gene_28	h1	0	505.38345	9.621459	8.942463	0.07503831386566162
27	Gene_28	h1	1	505.38345	9.621459	8.942463	3.481872081756592
28	Gene_29	h0	shared	177.00888	3.4831605	6.6135254	0.75107723
28	Gene_29	h1	0	702.8191	6.861908	7.758725	0.24661332368850708
28	Gene_29	h1	1	702.8191	6.861908	7.758725	3.8217101097106934
29	Gene_30	h0	shared	274.30594	5.3470006	7.111936	1.4875139
29	Gene_30	h1	0	444.04684	8.029534	7.979718	1.1955279111862183
29	Gene_30	h1	1	444.04684	8.029534	7.979718	3.2006189823150635
30	Gene_31	h0	shared	498.4135	3.4583316	6.3560085	1.4892169
30	Gene_31	h1	0	893.5073	3.8569748	6.4953237	1.245258092880249
30	Gene_31	h1	1	893.5073	3.8569748	6.4953237	3.234558343887329
31	Gene_32	h0	shared	337.34784	3.7053823	7.1460166	3.5311303
31	Gene_32	h1	0	1096.6332	4.700803	7.51919	3.1906700134277344
31	Gene_32	h1	1	1096.6332	4.700803	7.51919	5.9572014808654785
32	Gene_33	h0	shared	87.01007	4.168818	6.7453556	2.8435616
32	Gene_33	h1	0	826.4979	6.077815	7.412437	2.4204823970794678
32	Gene_33	h1	1	826.4979	6.077815	7.412437	5.02543306350708
33	Gene_34	h0	shared	310.31943	3.9805226	6.336498	-0.015314088
33	Gene_34	h1	0	687.1042	11.906979	8.192676	-0.3958315849304199
33	Gene_34	h1	1	687.1042	11.906979	8.192676	2.864628553390503
34	Gene_35	h0	shared	406.73892	2.9196894	6.4443803	1.2878923
34	Gene_35	h1	0	758.2574	3.9815395	6.873882	0.7491723895072937
34	Gene_35	h1	1	758.2574	3.9815395	6.873882	4.286030292510986
35	Gene_36	h0	shared	404.61417	4.4398465	6.8838816	2.5400665
35	Gene_36	h1	0	711.0718	7.7107162	7.9489026	2.183854818344116
35	Gene_36	h1	1	711.0718	7.7107162	7.9489026	4.910741329193115
36	Gene_37	h0	shared	368.14374	3.3721023	7.1562715	-0.30831882
36	Gene_37	h1	0	736.376	5.6539965	8.115866	-0.8126946687698364
36	Gene_37	h1	1	736.376	5.6539965	8.115866	3.0124049186706543
37	Gene_38	h0	shared	155.86552	3.0884712	6.416039	3.3261273
37	Gene_38	h1	0	1074.1118	8.675781	8.161672	2.669080972671509
37	Gene_38	h1	1	1074.1118	8.675781	8.161672	7.842107772827148
38	Gene_39	h0	shared	363.94757	5.584016	7.2078147	3.1719158
38	Gene_39	h1	0	1061.0096	9.206363	8.228705	2.8342955112457275
38	Gene_39	h1	1	1061.0096	9.206363	8.228705	4.974666118621826
39	Gene_40	h0	shared	214.5948	4.4923143	7.2743025	0.38230142
39	Gene_40	h1	0	579.7168	8.786047	8.815408	-0.050435956567525864
39	Gene_40	h1	1	579.7168	8.786047	8.815408	2.7104251384735107
40	Gene_41	h0	shared	426.299	2.845441	6.5365796	1.3312328
40	Gene_41	h1	0	646.8109	8.745924	8.417484	0.6736844182014465
40	Gene_41	h1	1	646.8109	8.745924	8.417484	5.906007289886475
41	Gene_42	h0	shared	175.92458	4.067748	6.713909	1.5731238
41	Gene_42	h1	0	688.3235	8.767502	8.105082	1.0125548839569092
41	Gene_42	h1	1	688.3235	8.767502	8.105082	4.396544456481934
42	Gene_43	h0	shared	192.1635	2.9804878	6.819939	0.75499237
42	Gene_43	h1	0	547.5001	8.468179	8.773068	0.10546311736106873
42	Gene_43	h1	1	547.5001	8.468179	8.773068	5.132392406463623
43	Gene_44	h0	shared	208.22073	3.3386862	6.258471	1.7651786
43	Gene_44	h1	0	763.55133	11.350064	8.334816	1.1027123928070068
43	Gene_44	h1	1	763.55133	11.350064	8.334816	5.459221363067627
44	Gene_45	h0	shared	105.53451	3.4099288	6.201558	1.3552554
44	Gene_45	h1	0	574.8051	7.8057942	7.594607	0.8277784585952759
44	Gene_45	h1	1	574.8051	7.8057942	7.594607	4.570476055145264
45	Gene_46	h0	shared	413.71762	3.393401	6.558359	0.41657606
45	Gene_46	h1	0	532.85443	11.860991	8.767506	-0.05691629648208618
45	Gene_46	h1	1	532.85443	11.860991	8.767506	4.19741678237915
46	Gene_47	h0	shared	352.2687	3.1984882	5.8633914	2.235879
46	Gene_47	h1	0	1096.6332	5.5386457	6.5360675	1.7678451538085938
46	Gene_47	h1	1	1096.6332	5.5386457	6.5360675	5.433950901031494
47	Gene_48	h0	shared	135.30956	3.4370162	6.468879	2.1981363
47	Gene_48	h1	0	536.3356	9.960658	8.520816	1.8051137924194336
47	Gene_48	h1	1	536.3356	9.960658	8.520816	5.619750499725342
48	Gene_49	h0	shared	116.34039	2.6883683	6.433155	1.6944112
48	Gene_49	h1	0	863.3782	6.3749084	7.74524	0.9065001010894775
48	Gene_49	h1	1	863.3782	6.3749084	7.74524	6.5504865646362305
49	Gene_50	h0	shared	110.499275	4.729107	8.404744	-0.8194442
49	Gene_50	h1	0	421.8288	11.854219	10.374542	-1.2177367210388184
49	Gene_50	h1	1	421.8288	11.854219	10.374542	2.4980220794677734
50	Gene_51	h0	shared	729.5731	3.9908438	6.338583	2.3555396
50	Gene_51	h1	0	709.6552	7.556605	7.348161	1.9452701807022095
50	Gene_51	h1	1	709.6552	7.556605	7.348161	4.991222858428955
51	Gene_52	h0	shared	158.15797	3.2057357	7.2160172	1.5668243
51	Gene_52	h1	0	559.9422	11.227369	9.5828905	0.8223088979721069
51	Gene_52	h1	1	559.9422	11.227369	9.5828905	6.164983749389648
52	Gene_53	h0	shared	164.56989	3.524719	6.339516	1.1663612
52	Gene_53	h1	0	504.7722	8.168274	7.8121657	0.6874946355819702
52	Gene_53	h1	1	504.7722	8.168274	7.8121657	4.222820281982422
53	Gene_54	h0	shared	537.9148	3.5947752	6.6720324	0.6553267
53	Gene_54	h1	0	610.8426	6.598913	7.6876388	0.19310198724269867
53	Gene_54	h1	1	610.8426	6.598913	7.6876388	3.996286153793335
54	Gene_55	h0	shared	288.2017	4.099643	7.3446813	0.060410053
54	Gene_55	h1	0	490.5188	10.273061	9.014856	-0.5142260789871216
54	Gene_55	h1	1	490.5188	10.273061	9.014856	3.411701202392578
55	Gene_56	h0	shared	147.50206	5.6146994	7.0847673	1.1966032
55	Gene_56	h1	0	1096.6332	8.435693	7.866834	0.87956702709198
55	Gene_56	h1	1	1096.6332	8.435693	7.866834	3.0055041313171387
56	Gene_57	h0	shared	142.86304	2.5846264	6.6303644	2.3003526
56	Gene_57	h1	0	1096.6332	7.3130007	8.462686	1.411401391029358
56	Gene_57	h1	1	1096.6332	7.3130007	8.462686	7.29484748840332
57	Gene_58	h0	shared	245.69133	2.815742	6.435574	0.94462985
57	Gene_58	h1	0	705.8064	7.3426313	7.955233	0.20279425382614136
57	Gene_58	h1	1	705.8064	7.3426313	7.955233	5.331064701080322
58	Gene_59	h0	shared	188.19455	3.5078824	6.3546057	0.68889266
58	Gene_59	h1	0	976.8425	7.5601873	7.596827	0.10922644287347794
58	Gene_59	h1	1	976.8425	7.5601873	7.596827	3.8215951919555664
59	Gene_60	h0	shared	178.18616	3.6466162	6.790338	1.9563689
59	Gene_60	h1	0	740.7072	6.725888	7.9842014	1.4930893182754517
59	Gene_60	h1	1	740.7072	6.725888	7.9842014	4.71085262298584
60	Gene_61	h0	shared	128.92323	4.808516	7.006168	0.94347155
60	Gene_61	h1	0	689.14746	5.3417296	7.1963243	0.729464590549469
60	Gene_61	h1	1	689.14746	5.3417296	7.1963243	2.1346356868743896
61	Gene_62	h0	shared	318.05194	3.4914525	6.4763784	0.67139244
61	Gene_62	h1	0	710.88806	8.973396	8.014218	0.1241026520729065
61	Gene_62	h1	1	710.88806	8.973396	8.014218	4.177187919616699
62	Gene_63	h0	shared	302.10797	3.7827847	6.5869107	1.2806315
62	Gene_63	h1	0	708.5394	5.741408	7.218424	0.9435503482818604
62	Gene_63	h1	1	708.5394	5.741408	7.218424	3.824824810028076
63	Gene_64	h0	shared	171.07152	3.1170402	6.598733	1.4948165
63	Gene_64	h1	0	432.14197	15.28202	9.54459	0.7668092250823975
63	Gene_64	h1	1	432.14197	15.28202	9.54459	6.120550632476807
64	Gene_65	h0	shared	145.72919	2.9667692	6.3793745	0.663262
64	Gene_65	h1	0	539.8378	9.755978	8.129875	0.0556991808116436
64	Gene_65	h1	1	539.8378	9.755978	8.129875	5.1085052490234375
65	Gene_66	h0	shared	392.12964	3.4959557	6.749178	1.6448455
65	Gene_66	h1	0	811.191	8.645312	8.271559	1.1247918605804443
65	Gene_66	h1	1	811.191	8.645312	8.271559	5.175640106201172
66	Gene_67	h0	shared	213.21262	5.167133	7.2878313	1.1385256
66	Gene_67	h1	0	660.7823	8.634269	8.308654	0.7559062838554382
66	Gene_67	h1	1	660.7823	8.634269	8.308654	3.1100738048553467
67	Gene_68	h0	shared	440.92294	3.3609397	6.4118876	-0.36262196
67	Gene_68	h1	0	537.7529	8.919634	8.188115	-0.9726012945175171
67	Gene_68	h1	1	537.7529	8.919634	8.188115	2.7218222618103027
68	Gene_69	h0	shared	229.90045	4.627964	6.754008	0.4992421
68	Gene_69	h1	0	716.1217	6.56521	7.2595973	0.16932621598243713
68	Gene_69	h1	1	716.1217	6.56521	7.2595973	2.5599796772003174
69	Gene_70	h0	shared	501.33963	3.0553076	5.928836	1.7545687
69	Gene_70	h1	0	1072.2135	7.1544294	7.075746	1.1790335178375244
69	Gene_70	h1	1	1072.2135	7.1544294	7.075746	5.651025295257568
70	Gene_71	h0	shared	303.10056	3.795454	7.1440735	2.0962372
70	Gene_71	h1	0	666.56824	11.691251	9.494697	1.4717689752578735
70	Gene_71	h1	1	666.56824	11.691251	9.494697	5.694786548614502
71	Gene_72	h0	shared	187.32253	5.859858	7.588559	1.8464233
71	Gene_72	h1	0	953.1445	5.945145	7.643083	1.795522689819336
71	Gene_72	h1	1	953.1445	5.945145	7.643083	2.1237967014312744
72	Gene_73	h0	shared	221.9415	4.0501547	6.5834765	0.9890441
72	Gene_73	h1	0	712.90106	7.339769	7.547701	0.6258336305618286
72	Gene_73	h1	1	712.90106	7.339769	7.547701	3.643394708633423
73	Gene_74	h0	shared	298.74695	4.359077	6.431072	1.2607107
73	Gene_74	h1	0	709.36365	7.0928307	7.294043	0.895800769329071
73	Gene_74	h1	1	709.36365	7.0928307	7.294043	3.251364231109619
74	Gene_75	h0	shared	316.5412	3.4858217	6.5929008	2.3126762
74	Gene_75	h1	0	1016.7466	7.3744273	7.73097	1.7834709882736206
74	Gene_75	h1	1	1016.7466	7.3744273	7.73097	5.7657623291015625
75	Gene_76	h0	shared	118.428246	3.1403246	6.650003	1.0396897
75	Gene_76	h1	0	330.69534	6.58524	7.8398676	0.4082719087600708
75	Gene_76	h1	1	330.69534	6.58524	7.8398676	4.872137546539307
76	Gene_77	h0	shared	345.7357	3.2879934	6.73374	1.3785603
76	Gene_77	h1	0	706.15717	8.126676	8.309689	0.8628782033920288
76	Gene_77	h1	1	706.15717	8.126676	8.309689	5.261991024017334
77	Gene_78	h0	shared	396.58337	7.589017	7.6613703	-0.18029788
77	Gene_78	h1	0	404.89423	10.635622	8.334463	-0.3981839716434479
77	Gene_78	h1	1	404.89423	10.635622	8.334463	1.0972564220428467
78	Gene_79	h0	shared	151.50165	5.741425	7.4879293	1.238669
78	Gene_79	h1	0	530.7328	10.043369	8.592087	0.9025657773017883
78	Gene_79	h1	1	530.7328	10.043369	8.592087	3.3316245079040527
79	Gene_80	h0	shared	193.57167	6.0615997	6.745373	2.232359
79	Gene_80	h1	0	656.3654	8.959744	7.4860067	1.9488582611083984
79	Gene_80	h1	1	656.3654	8.959744	7.4860067	3.589186191558838
80	Gene_81	h0	shared	356.55527	2.4931898	5.7476587	1.4243218
80	Gene_81	h1	0	734.87115	9.695006	7.654119	0.4193975329399109
80	Gene_81	h1	1	734.87115	9.695006	7.654119	6.278869152069092
81	Gene_82	h0	shared	485.4157	3.8899055	6.800094	3.886199
81	Gene_82	h1	0	1018.6872	6.0562887	7.6962814	3.4036357402801514
81	Gene_82	h1	1	1018.6872	6.0562887	7.6962814	6.342102527618408
82	Gene_83	h0	shared	296.82224	3.3870533	6.5270896	1.5458614
82	Gene_83	h1	0	674.6333	8.321202	7.9852786	1.098723292350769
82	Gene_83	h1	1	674.6333	8.321202	7.9852786	5.175112724304199
83	Gene_84	h0	shared	185.29251	3.480132	7.085281	0.68518984
83	Gene_84	h1	0	692.90186	5.401371	7.7700796	0.19985556602478027
83	Gene_84	h1	1	692.90186	5.401371	7.7700796	3.8801229000091553
84	Gene_85	h0	shared	348.6401	2.9782064	6.4237537	0.15920953
84	Gene_85	h1	0	555.1414	4.5223804	7.212801	-0.4747185707092285
84	Gene_85	h1	1	555.1414	4.5223804	7.212801	2.888648509979248
85	Gene_86	h0	shared	353.10248	4.696029	7.301058	1.9194162
85	Gene_86	h1	0	705.8754	6.39064	7.876932	1.583884835243225
85	Gene_86	h1	1	705.8754	6.39064	7.876932	3.8564343452453613
86	Gene_87	h0	shared	194.29836	3.2090073	6.635223	1.9757631
86	Gene_87	h1	0	574.3128	8.348302	8.225464	1.3937301635742188
86	Gene_87	h1	1	574.3128	8.348302	8.225464	6.267952919006348
87	Gene_88	h0	shared	313.18756	4.0900197	7.0012918	2.5229814
87	Gene_88	h1	0	674.90967	10.357263	8.687874	2.012721538543701
87	Gene_88	h1	1	674.90967	10.357263	8.687874	5.817008972167969
88	Gene_89	h0	shared	219.96571	6.4601483	7.8408866	-0.24687214
88	Gene_89	h1	0	649.9075	9.948537	8.452562	-0.5148985385894775
88	Gene_89	h1	1	649.9075	9.948537	8.452562	1.6049939393997192
89	Gene_90	h0	shared	353.1798	3.4392812	6.5724587	0.28738645
89	Gene_90	h1	0	534.0747	11.016709	8.711056	-0.3076266944408417
89	Gene_90	h1	1	534.0747	11.016709	8.711056	3.8073618412017822
90	Gene_91	h0	shared	312.29788	2.9121108	6.838376	1.1031932
90	Gene_91	h1	0	667.21375	6.2927837	8.015308	0.394009530544281
90	Gene_91	h1	1	667.21375	6.2927837	8.015308	5.7674880027771
91	Gene_92	h0	shared	246.4123	3.2212217	6.415956	0.29401687
91	Gene_92	h1	0	736.88837	6.5973067	7.5507298	-0.2673812210559845
91	Gene_92	h1	1	736.88837	6.5973067	7.5507298	3.7212648391723633
92	Gene_93	h0	shared	430.34332	3.877999	6.498191	0.99321073
92	Gene_93	h1	0	780.60474	9.955268	8.027832	0.47624629735946655
92	Gene_93	h1	1	780.60474	9.955268	8.027832	4.070472717285156
93	Gene_94	h0	shared	456.903	5.7132487	7.008011	2.3879313
93	Gene_94	h1	0	735.9649	7.4148674	7.5036745	2.120218276977539
93	Gene_94	h1	1	735.9649	7.4148674	7.5036745	3.8123936653137207
94	Gene_95	h0	shared	115.84157	3.9165268	6.960975	0.5404581
94	Gene_95	h1	0	647.25085	6.7436824	7.8078403	0.16395339369773865
94	Gene_95	h1	1	647.25085	6.7436824	7.8078403	3.4744198322296143
95	Gene_96	h0	shared	155.58157	3.3877995	5.9528337	2.0558927
95	Gene_96	h1	0	620.0839	7.968209	7.3875165	1.5681997537612915
95	Gene_96	h1	1	620.0839	7.968209	7.3875165	4.851470470428467
96	Gene_97	h0	shared	165.14226	2.9623723	6.478563	0.42665708
96	Gene_97	h1	0	629.17163	7.707423	7.9353004	-0.03189685195684433
96	Gene_97	h1	1	629.17163	7.707423	7.9353004	4.708215236663818
97	Gene_98	h0	shared	138.9792	3.3116353	6.999645	1.7892686
97	Gene_98	h1	0	907.96716	5.6261787	7.8558235	1.3017542362213135
97	Gene_98	h1	1	907.96716	5.6261787	7.8558235	5.282121658325195
98	Gene_99	h0	shared	334.38934	4.334664	6.745473	3.158171
98	Gene_99	h1	0	1096.6332	6.616388	7.468092	2.833155632019043
98	Gene_99	h1	1	1096.6332	6.616388	7.468092	5.397171974182129
99	Gene_100	h0	shared	265.44662	5.399117	7.1546197	0.90247756
99	Gene_100	h1	0	559.05115	8.736645	8.105151	0.5763805508613586
99	Gene_100	h1	1	559.05115	8.736645	8.105151	2.965864419937134
100	Gene_101	h0	shared	387.29218	2.8969314	6.553461	2.2891352
100	Gene_101	h1	0	876.2634	6.694616	7.9069448	1.5586739778518677
100	Gene_101	h1	1	876.2634	6.694616	7.9069448	6.768134117126465
101	Gene_102	h0	shared	329.26807	4.371782	7.1733303	0.90121603
101	Gene_102	h1	0	528.79114	5.819148	7.6983194	0.597736656665802
101	Gene_102	h1	1	528.79114	5.819148	7.6983194	2.725889205932617
102	Gene_103	h0	shared	217.04506	3.903785	6.9527135	1.6219141
102	Gene_103	h1	0	1066.204	4.2203693	7.110648	1.3812110424041748
102	Gene_103	h1	1	1066.204	4.2203693	7.110648	3.040830612182617
103	Gene_104	h0	shared	392.41898	2.6777267	6.3673725	1.0256757
103	Gene_104	h1	0	389.61646	7.1189785	7.7915015	0.26113834977149963
103	Gene_104	h1	1	389.61646	7.1189785	7.7915015	6.006320476531982
104	Gene_105	h0	shared	429.2252	2.9243412	7.068134	0.3552782
104	Gene_105	h1	0	683.80597	9.650123	9.045539	-0.34306788444519043
104	Gene_105	h1	1	683.80597	9.650123	9.045539	5.189542293548584
105	Gene_106	h0	shared	390.11276	5.4952083	7.527238	1.5682827
105	Gene_106	h1	0	568.2922	5.8718424	7.6979275	1.695364236831665
105	Gene_106	h1	1	568.2922	5.8718424	7.6979275	0.8877093195915222
106	Gene_107	h0	shared	211.97131	5.148045	7.519503	1.0422148
106	Gene_107	h1	0	1096.6332	5.6344476	7.698047	0.8402055501937866
106	Gene_107	h1	1	1096.6332	5.6344476	7.698047	2.1476833820343018
107	Gene_108	h0	shared	183.1744	4.126109	7.0988207	2.1100993
107	Gene_108	h1	0	878.04175	6.4997973	7.963469	1.7113713026046753
107	Gene_108	h1	1	878.04175	6.4997973	7.963469	4.575632572174072
108	Gene_109	h0	shared	105.00769	4.1772075	6.9663267	1.111432
108	Gene_109	h1	0	614.7537	12.018488	9.036587	0.6490114331245422
108	Gene_109	h1	1	614.7537	12.018488	9.036587	4.406395435333252
109	Gene_110	h0	shared	211.87067	3.361244	6.5968194	1.2795016
109	Gene_110	h1	0	665.1004	4.063	6.889762	0.9291990399360657
109	Gene_110	h1	1	665.1004	4.063	6.889762	3.4201550483703613
110	Gene_111	h0	shared	278.70148	4.9998493	7.2887053	3.862457
110	Gene_111	h1	0	1012.6773	6.908922	8.034707	3.5431711673736572
110	Gene_111	h1	1	1012.6773	6.908922	8.034707	5.60409688949585
111	Gene_112	h0	shared	507.57852	3.2392263	7.004175	-0.033857632
111	Gene_112	h1	0	583.45953	8.630947	8.561739	-0.6908696293830872
111	Gene_112	h1	1	583.45953	8.630947	8.561739	4.174645900726318
112	Gene_113	h0	shared	441.12375	3.7890549	6.9675546	0.35812256
112	Gene_113	h1	0	480.50912	6.3701634	7.9017906	-0.10865416377782822
112	Gene_113	h1	1	480.50912	6.3701634	7.9017906	2.844566822052002
113	Gene_114	h0	shared	96.54873	6.0350866	7.352786	1.1340092
113	Gene_114	h1	0	326.11404	9.692722	8.434636	0.8412070870399475
113	Gene_114	h1	1	326.11404	9.692722	8.434636	2.752446174621582
114	Gene_115	h0	shared	260.6438	3.1630526	6.664565	2.188494
114	Gene_115	h1	0	980.6116	5.2239966	7.431797	1.6863634586334229
114	Gene_115	h1	1	980.6116	5.2239966	7.431797	5.843291282653809
115	Gene_116	h0	shared	251.18442	4.247078	6.658432	0.8484934
115	Gene_116	h1	0	491.05286	6.8803377	7.4426756	0.4701848030090332
115	Gene_116	h1	1	491.05286	6.8803377	7.4426756	3.0850348472595215
116	Gene_117	h0	shared	283.17493	4.2194953	6.933066	1.064211
116	Gene_117	h1	0	567.9221	6.816487	7.724154	0.5991091728210449
116	Gene_117	h1	1	567.9221	6.816487	7.724154	3.6271872520446777
117	Gene_118	h0	shared	224.38696	4.3776865	7.307645	3.1256077
117	Gene_118	h1	0	982.0065	6.377515	8.07541	2.8392953872680664
117	Gene_118	h1	1	982.0065	6.377515	8.07541	5.5110182762146
118	Gene_119	h0	shared	59.078663	9.226944	8.249051	1.1683782
118	Gene_119	h1	0	726.48694	9.281225	8.309444	1.050624966621399
118	Gene_119	h1	1	726.48694	9.281225	8.309444	1.6697958707809448
119	Gene_120	h0	shared	91.32323	3.9595108	7.298876	1.1629798
119	Gene_120	h1	0	588.21094	5.0867004	7.6977496	0.8410497903823853
119	Gene_120	h1	1	588.21094	5.0867004	7.6977496	3.5024261474609375
120	Gene_121	h0	shared	327.23343	3.4071348	6.6127596	1.9575053
120	Gene_121	h1	0	897.1041	7.0065975	7.727473	1.4530603885650635
120	Gene_121	h1	1	897.1041	7.0065975	7.727473	5.666449546813965
121	Gene_122	h0	shared	560.70074	3.212629	6.682285	1.5373213
121	Gene_122	h1	0	901.10236	4.305545	6.9940634	1.170742154121399
121	Gene_122	h1	1	901.10236	4.305545	6.9940634	4.7736430168151855
122	Gene_123	h0	shared	325.74106	5.52359	7.305501	1.8210692
122	Gene_123	h1	0	687.74207	6.019727	7.4779944	1.665395736694336
122	Gene_123	h1	1	687.74207	6.019727	7.4779944	2.6695945262908936
123	Gene_124	h0	shared	393.8102	5.882559	7.909406	0.32220396
123	Gene_124	h1	0	466.46417	6.0163636	7.9515123	0.21407316625118256
123	Gene_124	h1	1	466.46417	6.0163636	7.9515123	0.9078323245048523
124	Gene_125	h0	shared	155.93578	4.4473977	6.390147	2.2286918
124	Gene_125	h1	0	1075.171	9.90655	7.6745505	1.8685380220413208
124	Gene_125	h1	1	1075.171	9.90655	7.6745505	4.823997974395752
125	Gene_126	h0	shared	91.57825	3.1911101	6.3552117	1.8990955
125	Gene_126	h1	0	842.4612	6.2489953	7.3423467	1.424435019493103
